actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
452,PT04M43.00S,2022-02-05T23:39:10.6Z,3,REGULAR,3pt,Jump Shot,[],1629001,71.56701708278581,17.647058823529413,1610612763,69,96,2022-02-05T23:47:36Z,4460000,-162.0,215.0,1,right,D. Melton 26' 3PT running (9 PTS) (J. Morant 7 AST),"[1629001, 1629630]",1610612763.0,MEM,running,,,Melton,D. Melton,,,,,26.89,Made,9.0,J. Morant,1629630.0,7.0,,,,,,,,,,,,,,
454,PT04M41.00S,2022-02-05T23:39:18.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,69,96,2022-02-05T23:39:18Z,4480000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M27.00S,2022-02-05T23:42:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629643,19.267411300919843,46.32352941176471,1610612753,69,96,2022-02-05T23:42:31Z,4490000,18.0,129.0,1,left,MISS C. Okeke 12' pullup Shot,[1629643],1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,12.99,Missed,,,,,,,,,,,,,,,,,,
457,PT04M23.00S,2022-02-05T23:42:29.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,69,96,2022-02-05T23:42:31Z,4500000,,,0,,S. Adams REBOUND (Off:4 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,456.0,9.0,5.0,4.0,,,,,,,,,,
458,PT04M17.00S,2022-02-05T23:42:35.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,92.06636005256242,46.81372549019608,1610612763,69,98,2022-02-05T23:48:54Z,4510000,-16.0,22.0,1,right,S. Adams alley-oop DUNK (10 PTS) (D. Melton 1 AST),"[203500, 1629001]",1610612763.0,MEM,alley-oop,,,Adams,S. Adams,,,,,2.72,Made,10.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
460,PT04M10.00S,2022-02-05T23:42:42.4Z,3,REGULAR,turnover,lost ball,[],1630175,,,1610612753,69,98,2022-02-05T23:42:49Z,4530000,,,0,,C. Anthony lost ball TURNOVER (3 TO),"[1630175, 1629001]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,3.0,Melton,1629001.0
461,PT04M10.00S,2022-02-05T23:42:42.4Z,3,REGULAR,steal,,[],1629001,,,1610612763,69,98,2022-02-05T23:43:53Z,4540000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M06.00S,2022-02-05T23:42:47.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629001,92.85479632063075,48.03921568627451,1610612763,69,100,2022-02-05T23:51:10Z,4550000,-10.0,15.0,1,right,D. Melton running alley-oop DUNK (11 PTS) (Z. Williams 2 AST),"[1629001, 1630533]",1610612763.0,MEM,running alley-oop,,,Melton,D. Melton,,,,,1.77,Made,11.0,Z. Williams,1630533.0,2.0,,,,,,,,,,,,,,
464,PT04M05.00S,2022-02-05T23:42:54.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,69,100,2022-02-05T23:42:54Z,4570000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,69,100,2022-02-05T23:44:16Z,4580000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,69,100,2022-02-05T23:44:16Z,4590000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,out,[],203500,,,1610612753,69,100,2022-02-05T23:44:16Z,4600000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,out,[],1630533,,,1610612753,69,100,2022-02-05T23:44:16Z,4610000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,in,[],201577,,,1610612753,69,100,2022-02-05T23:44:16Z,4620000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,in,[],1629649,,,1610612753,69,100,2022-02-05T23:44:16Z,4630000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,in,[],1629634,,,1610612753,69,100,2022-02-05T23:44:16Z,4640000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M05.00S,2022-02-05T23:43:55.7Z,3,REGULAR,substitution,in,[],1629723,,,1610612753,69,100,2022-02-05T23:44:16Z,4650000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M52.00S,2022-02-05T23:44:35.6Z,3,REGULAR,3pt,Jump Shot,[],1629649,25.57490144546649,15.196078431372548,1610612753,72,100,2022-02-05T23:44:40Z,4660000,174.0,188.0,1,left,I. Brazdeikis 25' 3PT  (3 PTS) (G. Harris 1 AST),"[1629649, 203914]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,25.61,Made,3.0,G. Harris,203914.0,1.0,,,,,,,,,,,,,,
475,PT03M37.00S,2022-02-05T23:44:51.9Z,3,REGULAR,turnover,bad pass,[],1629630,,,1610612763,72,100,2022-02-05T23:44:58Z,4680000,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 203914]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,4.0,Harris,203914.0
476,PT03M37.00S,2022-02-05T23:44:51.9Z,3,REGULAR,steal,,[],203914,,,1610612753,72,100,2022-02-05T23:44:54Z,4690000,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M37.00S,2022-02-05T23:44:55.5Z,3,REGULAR,foul,personal,[],1629634,,,1610612753,72,100,2022-02-05T23:45:03Z,4700000,,,0,,B. Clarke personal FOUL (3 PF),"[1629634, 203914]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,203591.0,3.0,0.0,Harris,203914.0,,,,,
479,PT03M30.00S,2022-02-05T23:45:09.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629649,6.652431011826544,2.2058823529411766,1610612753,75,100,2022-02-05T23:45:14Z,4720000,239.0,10.0,1,left,I. Brazdeikis 3PT  (6 PTS) (G. Harris 2 AST),"[1629649, 203914]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,23.92,Made,6.0,G. Harris,203914.0,2.0,,,,,,,,,,,,,,
481,PT03M15.00S,2022-02-05T23:45:25.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201577,,,1610612763,75,100,2022-02-05T23:45:51Z,4740000,,,0,,R. Lopez shooting personal FOUL (1 PF) (Clarke 2 FT),"[201577, 1629634]",1610612753.0,ORL,shooting,,,Lopez,R. Lopez,,,,,,,,,,,,,,,203591.0,1.0,0.0,Clarke,1629634.0,,,,,
483,PT03M15.00S,2022-02-05T23:45:53.0Z,3,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,75,101,2022-02-05T23:45:53Z,4760000,,,0,,B. Clarke Free Throw 1 of 2 (7 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
484,PT03M15.00S,2022-02-05T23:46:02.8Z,3,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,75,102,2022-02-05T23:46:02Z,4770000,,,0,,B. Clarke Free Throw 2 of 2 (8 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
485,PT03M02.00S,2022-02-05T23:46:18.8Z,3,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612753,75,102,2022-02-05T23:46:29Z,4780000,,,0,,B. Clarke shooting personal FOUL (4 PF) (Brazdeikis 2 FT),"[1629634, 1629649]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,,,,,,,,,,,203591.0,4.0,0.0,Brazdeikis,1629649.0,,,,,
487,PT03M02.00S,2022-02-05T23:46:47.6Z,3,REGULAR,freethrow,1 of 2,[],1629649,,,1610612753,76,102,2022-02-05T23:47:13Z,4800000,,,0,,I. Brazdeikis Free Throw 1 of 2 (7 PTS),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
488,PT03M02.00S,2022-02-05T23:46:47.6Z,3,REGULAR,freethrow,2 of 2,[],1629649,,,1610612753,76,102,2022-02-05T23:47:13Z,4810000,,,0,,MISS I. Brazdeikis Free Throw 2 of 2,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT02M58.00S,2022-02-05T23:46:51.6Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,76,102,2022-02-05T23:47:13Z,4820000,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,488.0,3.0,3.0,0.0,,,,,,,,,,
490,PT02M42.00S,2022-02-05T23:47:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,81.2910643889619,47.05882352941176,1610612763,76,102,2022-02-05T23:47:33Z,4830000,-15.0,123.0,1,right,MISS J. Morant 12' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,12.43,Missed,,,,,,,,,,,,,,,,,,
491,PT02M40.00S,2022-02-05T23:47:30.2Z,3,REGULAR,rebound,defensive,[],1629649,,,1610612753,76,102,2022-02-05T23:47:33Z,4840000,,,0,,I. Brazdeikis REBOUND (Off:0 Def:1),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,490.0,1.0,1.0,0.0,,,,,,,,,,
492,PT02M29.00S,2022-02-05T23:47:41.2Z,3,REGULAR,3pt,Jump Shot,[],1629678,27.151773981603156,76.47058823529412,1610612753,76,102,2022-02-05T23:47:47Z,4850000,-132.0,203.0,1,left,MISS A. Schofield 24' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,
493,PT02M24.00S,2022-02-05T23:47:46.2Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,76,102,2022-02-05T23:47:47Z,4860000,,,0,,D. Melton REBOUND (Off:0 Def:6),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,492.0,6.0,6.0,0.0,,,,,,,,,,
494,PT02M19.00S,2022-02-05T23:47:51.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629001,81.15965834428384,25.98039215686275,1610612763,76,102,2022-02-05T23:54:11Z,4870000,-120.0,125.0,1,right,MISS D. Melton 17' running pullup Shot,[1629001],1610612763.0,MEM,running pullup,,,Melton,D. Melton,,,,,17.31,Missed,,,,,,,,,,,,,,,,,,
495,PT02M16.00S,2022-02-05T23:47:54.0Z,3,REGULAR,rebound,offensive,[],1629001,,,1610612763,76,102,2022-02-05T23:54:11Z,4880000,,,0,,D. Melton REBOUND (Off:1 Def:6),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,494.0,7.0,6.0,1.0,,,,,,,,,,
496,PT02M11.00S,2022-02-05T23:48:00.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612763,76,102,2022-02-05T23:48:13Z,4890000,,,0,,G. Harris shooting personal FOUL (1 PF) (Morant 2 FT),"[203914, 1629630]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,,,,,,,,,,,203591.0,1.0,0.0,Morant,1629630.0,,,,,
498,PT02M11.00S,2022-02-05T23:48:26.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,76,103,2022-02-05T23:48:26Z,4910000,,,0,,J. Morant Free Throw 1 of 2 (28 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
499,PT02M11.00S,2022-02-05T23:48:42.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,76,104,2022-02-05T23:48:42Z,4920000,,,0,,J. Morant Free Throw 2 of 2 (29 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
500,PT02M04.00S,2022-02-05T23:48:50.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630175,5.732588699080158,45.09803921568628,1610612753,78,104,2022-02-05T23:48:57Z,4930000,25.0,1.0,1,left,C. Anthony driving DUNK (19 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,2.45,Made,19.0,,,,,,,,,,,,,,,,,
501,PT01M37.00S,2022-02-05T23:49:16.0Z,3,REGULAR,2pt,Jump Shot,[],203937,87.72996057818659,67.8921568627451,1610612763,78,104,2022-02-05T23:50:10Z,4940000,89.0,63.0,1,right,MISS K. Anderson 10' turnaround bank Shot,[203937],1610612763.0,MEM,turnaround bank,,,Anderson,K. Anderson,,,,,10.93,Missed,,,,,,,,,,,,,,,,,,
502,PT01M34.00S,2022-02-05T23:49:19.0Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,78,104,2022-02-05T23:49:23Z,4950000,,,0,,B. Clarke REBOUND (Off:2 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,501.0,3.0,1.0,2.0,,,,,,,,,,
503,PT01M32.00S,2022-02-05T23:49:21.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629630,90.88370565045992,48.529411764705884,1610612763,78,106,2022-02-05T23:49:27Z,4960000,-7.0,33.0,1,right,J. Morant cutting DUNK (31 PTS) (B. Clarke 2 AST),"[1629630, 1629634]",1610612763.0,MEM,cutting,,,Morant,J. Morant,,,,,3.4,Made,31.0,B. Clarke,1629634.0,2.0,,,,,,,,,,,,,,
505,PT01M18.00S,2022-02-05T23:49:39.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,78,106,2022-02-05T23:49:39Z,4980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M07.00S,2022-02-05T23:50:03.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,15.325229960578188,48.77450980392157,1610612753,78,106,2022-02-05T23:56:03Z,4990000,6.0,92.0,1,left,MISS R. Lopez 9' driving Hook,[201577],1610612753.0,ORL,driving,,,Lopez,R. Lopez,,,,,9.18,Missed,,,,,,,,,,,,,,,,,,
507,PT01M05.00S,2022-02-05T23:50:05.2Z,3,REGULAR,rebound,offensive,[],1629649,,,1610612753,78,106,2022-02-05T23:50:05Z,5000000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:1),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,506.0,2.0,1.0,1.0,,,,,,,,,,
508,PT01M01.00S,2022-02-05T23:50:09.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,33.065045992115635,49.26470588235294,1610612753,81,106,2022-02-05T23:50:26Z,5010000,4.0,258.0,1,left,C. Anthony 25' 3PT  (22 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,25.83,Made,22.0,,,,,,,,,,,,,,,,,
510,PT00M49.20S,2022-02-05T23:50:38.1Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612763,81,106,2022-02-05T23:50:55Z,5015000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M49.20S,2022-02-05T23:50:59.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,91.80354796320631,49.754901960784316,1610612763,81,108,2022-02-06T00:02:15Z,5020000,-1.0,25.0,1,right,J. Morant driving DUNK (33 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,2.45,Made,33.0,,,,,,,,,,,,,,,,,
511,PT00M29.50S,2022-02-05T23:51:10.9Z,3,REGULAR,3pt,Jump Shot,[],1629649,25.18068331143233,81.86274509803921,1610612753,81,108,2022-02-05T23:51:18Z,5040000,-159.0,184.0,1,left,MISS I. Brazdeikis 24' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,
512,PT00M29.50S,2022-02-05T23:51:10.9Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,81,108,2022-02-05T23:51:18Z,5050000,,,0,,J. Morant REBOUND (Off:0 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,511.0,5.0,5.0,0.0,,,,,,,,,,
513,PT00M11.10S,2022-02-05T23:51:29.3Z,3,REGULAR,3pt,Jump Shot,[],1629723,89.43823915900131,95.58823529411765,1610612763,81,108,2022-02-05T23:51:33Z,5060000,228.0,47.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,
514,PT00M09.00S,2022-02-05T23:51:31.4Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,81,108,2022-02-05T23:51:31Z,5070000,,,0,,C. Anthony REBOUND (Off:1 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,513.0,6.0,5.0,1.0,,,,,,,,,,
515,PT00M05.30S,2022-02-05T23:51:38.4Z,3,REGULAR,foul,personal,[],1629723,,,1610612753,81,108,2022-02-05T23:58:05Z,5080000,,,0,,J. Konchar take personal FOUL (1 PF),"[1629723, 201577]",1610612763.0,MEM,take,,,Konchar,J. Konchar,,,,,,,,,,,,,,,203591.0,1.0,0.0,Lopez,201577.0,,,,,
517,PT00M00.70S,2022-02-05T23:52:11.2Z,3,REGULAR,3pt,Jump Shot,[],203914,27.151773981603156,19.11764705882353,1610612753,81,108,2022-02-05T23:52:22Z,5100000,154.0,203.0,1,left,MISS G. Harris 25' step back 3PT,[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,
518,PT00M00.70S,2022-02-05T23:52:11.2Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,81,108,2022-02-05T23:52:22Z,5110000,,,0,,D. Melton REBOUND (Off:1 Def:7),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,517.0,8.0,7.0,1.0,,,,,,,,,,
519,PT00M00.00S,2022-02-05T23:52:15.7Z,3,REGULAR,period,end,[],0,,,1610612763,81,108,2022-02-05T23:52:15Z,5120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,out,['startperiod'],1629678,,,1610612763,81,108,2022-02-05T23:54:47Z,5130000,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,out,['startperiod'],1630175,,,1610612763,81,108,2022-02-05T23:54:47Z,5140000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,out,['startperiod'],1629001,,,1610612763,81,108,2022-02-05T23:54:47Z,5150000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,81,108,2022-02-05T23:54:47Z,5160000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612763,81,108,2022-02-05T23:54:47Z,5170000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,in,['startperiod'],1629021,,,1610612763,81,108,2022-02-05T23:54:47Z,5180000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612763,81,108,2022-02-05T23:54:47Z,5190000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612763,81,108,2022-02-05T23:54:47Z,5200000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,81,108,2022-02-05T23:54:47Z,5210000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-02-05T23:54:06.3Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,81,108,2022-02-05T23:54:47Z,5220000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-02-05T23:54:58.0Z,4,REGULAR,period,start,[],0,,,1610612763,81,108,2022-02-05T23:54:58Z,5230000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M47.00S,2022-02-05T23:55:10.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,83.52496714848883,42.40196078431372,1610612763,81,110,2022-02-05T23:55:19Z,5240000,-38.0,102.0,1,right,B. Clarke 10' driving floating Jump Shot (10 PTS) (T. Jones 4 AST),"[1629634, 1626145]",1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,10.92,Made,10.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
533,PT11M25.00S,2022-02-05T23:55:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629649,4.5499342969776615,48.529411764705884,1610612753,81,110,2022-02-05T23:55:38Z,5260000,7.0,-10.0,1,left,MISS I. Brazdeikis driving Layup,[1629649],1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,1.22,Missed,,,,,,,,,,,,,,,,,,
534,PT11M23.00S,2022-02-05T23:55:33.8Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,81,110,2022-02-05T23:55:38Z,5270000,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,533.0,4.0,2.0,2.0,,,,,,,,,,
535,PT11M17.00S,2022-02-05T23:55:39.1Z,4,REGULAR,3pt,Jump Shot,[],1626145,77.08607095926413,9.803921568627452,1610612763,81,110,2022-02-06T00:00:14Z,5280000,-201.0,163.0,1,right,MISS T. Jones 25' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
536,PT11M15.00S,2022-02-05T23:55:41.1Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,81,110,2022-02-05T23:55:43Z,5290000,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,535.0,3.0,3.0,0.0,,,,,,,,,,
537,PT11M09.00S,2022-02-05T23:55:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,6.258212877792378,46.07843137254902,1610612753,81,110,2022-02-05T23:55:56Z,5300000,20.0,6.0,1,left,MISS J. Suggs driving Layup,[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,
538,PT11M03.00S,2022-02-05T23:55:54.7Z,4,REGULAR,rebound,offensive,[],201577,,,1610612753,81,110,2022-02-05T23:55:56Z,5310000,,,0,,R. Lopez REBOUND (Off:1 Def:0),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,537.0,1.0,0.0,1.0,,,,,,,,,,
539,PT11M03.00S,2022-02-05T23:55:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201577,5.590000152587891,50.0,1610612753,83,110,2022-02-05T23:55:53Z,5320000,0.0,0.0,1,left,R. Lopez tip Layup (2 PTS),[201577],1610612753.0,ORL,tip,,,Lopez,R. Lopez,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
540,PT10M56.00S,2022-02-05T23:56:00.1Z,4,REGULAR,3pt,Jump Shot,[],1630217,86.28449408672799,2.941176470588235,1610612763,83,110,2022-02-05T23:56:04Z,5330000,-235.0,76.0,1,right,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,24.74,Missed,,,,,,,,,,,,,,,,,,
541,PT10M54.00S,2022-02-05T23:56:02.1Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,83,110,2022-02-05T23:56:04Z,5340000,,,0,,J. Suggs REBOUND (Off:0 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,540.0,4.0,4.0,0.0,,,,,,,,,,
