actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
365,PT07M37.00S,2022-03-12T01:28:46.4Z,3,REGULAR,foul,personal,[],1629020,,,1610612753,73,82,2022-03-12T01:29:15Z,3570000,,,0,,J. Vanderbilt loose ball personal FOUL (2 PF),"[1629020, 1630591]",1610612750.0,MIN,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Suggs,1630591.0,,
367,PT07M37.00S,2022-03-12T01:28:57.2Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,73,82,2022-03-12T01:29:00Z,3590000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M37.00S,2022-03-12T01:28:57.2Z,3,REGULAR,substitution,in,[],1630181,,,1610612753,73,82,2022-03-12T01:29:00Z,3600000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M37.00S,2022-03-12T01:29:03.1Z,3,REGULAR,substitution,out,[],1629020,,,1610612753,73,82,2022-03-12T01:29:06Z,3610000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M37.00S,2022-03-12T01:29:03.1Z,3,REGULAR,substitution,in,[],1630183,,,1610612753,73,82,2022-03-12T01:29:06Z,3620000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M25.00S,2022-03-12T01:29:20.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,87.64783180026281,41.348805147058826,1610612753,75,82,2022-03-12T01:29:31Z,3630000,-43.0,64.0,1,right,W. Carter Jr. 7' turnaround Jump Shot (18 PTS),[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,,,,7.69,Made,,,,,18.0,,,,,,,,,,
373,PT07M12.00S,2022-03-12T01:29:34.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.83311432325887,50.91911764705882,1610612750,75,84,2022-03-12T01:29:51Z,3650000,-5.0,12.0,1,left,K. Towns cutting DUNK (16 PTS) (D. Russell 6 AST),"[1626157, 1626156]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,,,,1.26,Made,,,,,16.0,D. Russell,1626156.0,6.0,,,,,,,
375,PT07M12.00S,2022-03-12T01:29:48.8Z,3,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612750,75,84,2022-03-12T01:29:57Z,3670000,,,0,,M. Bamba shooting personal FOUL (1 PF) (Towns 1 FT),"[1628964, 1626157]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Towns,1626157.0,,
377,PT07M12.00S,2022-03-12T01:30:14.9Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,75,85,2022-03-12T01:30:14Z,3690000,,,0,,K. Towns Free Throw 1 of 1 (17 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
378,PT06M55.00S,2022-03-12T01:30:33.6Z,3,REGULAR,3pt,Jump Shot,[],1628964,90.53876478318003,95.36611519607843,1610612753,78,85,2022-03-12T01:30:43Z,3700000,227.0,36.0,1,right,M. Bamba 3PT  (18 PTS) (C. Anthony 4 AST),"[1628964, 1630175]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,22.97,Made,,,,,18.0,C. Anthony,1630175.0,4.0,,,,,,,
380,PT06M31.00S,2022-03-12T01:30:57.5Z,3,REGULAR,3pt,Jump Shot,[],1626156,29.6484888304862,70.58823529411765,1610612750,78,85,2022-03-12T01:31:02Z,3720000,-103.0,226.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,24.85,Missed,,,,,,,,,,,,,,,
381,PT06M27.00S,2022-03-12T01:31:01.5Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,78,85,2022-03-12T01:31:02Z,3730000,,,0,,M. Bamba REBOUND (Off:2 Def:6),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,380.0,8.0,6.0,2.0,,,,,,,,,,,
382,PT06M18.00S,2022-03-12T01:31:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,85.0197109067017,39.26930147058824,1610612753,80,85,2022-03-12T01:31:17Z,3740000,-54.0,88.0,1,right,C. Anthony 10' driving floating Jump Shot (13 PTS) (W. Carter Jr. 4 AST),"[1630175, 1628976]",1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,,,,10.33,Made,,,,,13.0,W. Carter Jr.,1628976.0,4.0,,,,,,,
384,PT06M04.00S,2022-03-12T01:31:24.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627736,5.863994743758213,47.794117647058826,1610612750,80,87,2022-03-12T01:31:33Z,3760000,11.0,3.0,1,left,M. Beasley cutting DUNK (8 PTS) (A. Edwards 5 AST),"[1627736, 1630162]",1610612750.0,MIN,cutting,,,Beasley,M. Beasley,,,,,,,,1.13,Made,,,,,8.0,A. Edwards,1630162.0,5.0,,,,,,,
386,PT05M56.00S,2022-03-12T01:31:31.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,91.40932982917214,47.794117647058826,1610612753,82,87,2022-03-12T01:31:41Z,3780000,-11.0,28.0,1,right,F. Wagner running DUNK (6 PTS) (C. Anthony 5 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,,,,3.04,Made,,,,,6.0,C. Anthony,1630175.0,5.0,,,,,,,
388,PT05M47.00S,2022-03-12T01:31:46.4Z,3,REGULAR,turnover,double dribble,[],1626157,,,1610612750,82,87,2022-03-12T01:32:24Z,3800000,,,0,,K. Towns double dribble TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,2.0,,,,,,,,,,,,,2530.0,,,,,,
389,PT05M47.00S,2022-03-12T01:32:26.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,82,87,2022-03-12T01:32:26Z,3810000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M47.00S,2022-03-12T01:32:41.3Z,3,REGULAR,substitution,out,[],1630175,,,1610612753,82,87,2022-03-12T01:34:27Z,3820000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M47.00S,2022-03-12T01:32:41.3Z,3,REGULAR,substitution,in,[],1628365,,,1610612753,82,87,2022-03-12T01:34:27Z,3830000,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M34.00S,2022-03-12T01:35:00.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628964,86.5473061760841,97.05882352941177,1610612753,82,87,2022-03-12T01:35:05Z,3840000,235.0,74.0,1,right,MISS M. Bamba 24' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,24.67,Missed,,,,,,,,,,,,,,,
393,PT05M30.00S,2022-03-12T01:35:04.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,82,87,2022-03-12T01:35:05Z,3850000,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,392.0,6.0,5.0,1.0,,,,,,,,,,,
394,PT05M17.00S,2022-03-12T01:35:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.884362680683312,54.53431372549019,1610612750,82,89,2022-03-12T01:35:25Z,3860000,-23.0,22.0,1,left,A. Edwards driving Layup (18 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,,,,3.13,Made,,,,,18.0,,,,,,,,,,
395,PT05M03.00S,2022-03-12T01:35:30.3Z,3,REGULAR,3pt,Jump Shot,[],1630532,89.56964520367937,1.715686274509804,1610612753,82,89,2022-03-12T01:35:35Z,3870000,-241.0,46.0,1,right,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,24.57,Missed,,,,,,,,,,,,,,,
396,PT05M00.00S,2022-03-12T01:35:33.3Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,82,89,2022-03-12T01:35:35Z,3880000,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,395.0,7.0,6.0,1.0,,,,,,,,,,,
397,PT04M53.00S,2022-03-12T01:35:41.2Z,3,REGULAR,3pt,Jump Shot,[],1626157,33.590670170827856,41.911764705882355,1610612750,82,89,2022-03-12T01:35:46Z,3890000,40.0,263.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,26.64,Missed,,,,,,,,,,,,,,,
398,PT04M49.00S,2022-03-12T01:35:45.2Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,82,89,2022-03-12T01:35:46Z,3900000,,,0,,M. Bamba REBOUND (Off:2 Def:7),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,397.0,9.0,7.0,2.0,,,,,,,,,,,
399,PT04M41.00S,2022-03-12T01:35:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628964,91.5407358738502,62.5,1610612753,84,89,2022-03-12T01:39:01Z,3910000,62.0,27.0,1,right,M. Bamba 6' Jump Shot (20 PTS) (M. Fultz 4 AST),"[1628964, 1628365]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,6.81,Made,,,,,20.0,M. Fultz,1628365.0,4.0,,,,,,,
401,PT04M31.00S,2022-03-12T01:36:06.7Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612750,84,89,2022-03-12T01:36:19Z,3930000,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Towns 2 FT),"[1628976, 1626157]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,101283.0,3.0,1.0,Towns,1626157.0,,
403,PT04M31.00S,2022-03-12T01:36:37.2Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,84,90,2022-03-12T01:36:37Z,3950000,,,0,,K. Towns Free Throw 1 of 2 (18 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
404,PT04M31.00S,2022-03-12T01:36:38.0Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,84,90,2022-03-12T01:36:46Z,3960000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M31.00S,2022-03-12T01:36:38.0Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,84,90,2022-03-12T01:36:46Z,3970000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M31.00S,2022-03-12T01:36:38.0Z,3,REGULAR,substitution,in,[],1629669,,,1610612750,84,90,2022-03-12T01:36:46Z,3980000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M31.00S,2022-03-12T01:36:38.0Z,3,REGULAR,substitution,in,[],1627752,,,1610612750,84,90,2022-03-12T01:36:46Z,3990000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M31.00S,2022-03-12T01:37:01.2Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,84,91,2022-03-12T01:37:01Z,4000000,,,0,,K. Towns Free Throw 2 of 2 (19 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
409,PT04M19.00S,2022-03-12T01:37:19.9Z,3,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,84,91,2022-03-12T01:37:28Z,4010000,,,0,,F. Wagner step out-of-bounds TURNOVER (1 TO),[1630532],1610612753.0,ORL,step,,,Wagner,F. Wagner,,,,,1.0,,,,,,,,,,,,,101283.0,,,,,,
410,PT03M58.00S,2022-03-12T01:37:47.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627752,22.421156373193167,24.754901960784316,1610612750,84,91,2022-03-12T01:38:44Z,4020000,126.0,158.0,1,left,MISS T. Prince 20' pullup Shot,[1627752],1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,,,,20.24,Missed,,,,,,,,,,,,,,,
412,PT03M54.00S,2022-03-12T01:37:51.5Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,84,91,2022-03-12T01:37:55Z,4040000,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,410.0,2.0,2.0,0.0,,,,,,,,,,,
413,PT03M51.00S,2022-03-12T01:37:55.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628365,91.01511169513797,51.225490196078425,1610612753,84,91,2022-03-12T01:38:01Z,4050000,6.0,32.0,1,right,MISS M. Fultz running Layup,[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,,,,3.26,Missed,,,,,,,,,,,,,,,
414,PT03M48.00S,2022-03-12T01:37:58.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,84,91,2022-03-12T01:38:01Z,4060000,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,413.0,8.0,7.0,1.0,,,,,,,,,,,
415,PT03M44.00S,2022-03-12T01:38:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,6.1268068331143235,48.529411764705884,1610612750,84,91,2022-03-12T01:38:08Z,4070000,7.0,5.0,1,left,MISS K. Towns running finger roll Layup,[1626157],1610612750.0,MIN,running finger roll,,,Towns,K. Towns,,,,,,,,0.9,Missed,,,,,,,,,,,,,,,
416,PT03M42.00S,2022-03-12T01:38:03.7Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,84,91,2022-03-12T01:41:39Z,4080000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,415.0,4.0,3.0,1.0,,,,,,,,,,,
417,PT03M38.00S,2022-03-12T01:38:07.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630181,70.64717477003943,20.833333333333336,1610612753,87,91,2022-03-12T01:38:13Z,4090000,-146.0,223.0,1,right,R. Hampton 26' 3PT running (3 PTS) (M. Fultz 5 AST),"[1630181, 1628365]",1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,,,,26.68,Made,,,,,3.0,M. Fultz,1628365.0,5.0,,,,,,,
419,PT03M28.00S,2022-03-12T01:38:22.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,87,91,2022-03-12T01:38:22Z,4110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M12.00S,2022-03-12T01:38:56.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,17.427726675427067,37.745098039215684,1610612750,87,93,2022-03-12T01:39:03Z,4120000,61.0,111.0,1,left,J. Nowell 12' driving floating Jump Shot (12 PTS) (J. McDaniels 1 AST),"[1629669, 1630183]",1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,,,,12.71,Made,,,,,12.0,J. McDaniels,1630183.0,1.0,,,,,,,
422,PT02M44.00S,2022-03-12T01:39:24.1Z,3,REGULAR,3pt,Jump Shot,[],1628964,86.67871222076215,97.05882352941177,1610612753,87,93,2022-03-12T01:39:29Z,4140000,235.0,73.0,1,right,MISS M. Bamba 24' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,24.63,Missed,,,,,,,,,,,,,,,
423,PT02M42.00S,2022-03-12T01:39:27.1Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,87,93,2022-03-12T01:39:27Z,4150000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,422.0,7.0,3.0,4.0,,,,,,,,,,,
424,PT02M41.00S,2022-03-12T01:39:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,86.81011826544021,52.450980392156865,1610612753,87,93,2022-03-12T01:39:54Z,4160000,12.0,71.0,1,right,MISS W. Carter Jr. 7' putback Layup - blocked,"[1628976, 1630183]",1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,,,,7.26,Missed,,,,,,,,,,,,,,McDaniels,1630183.0
425,PT02M41.00S,2022-03-12T01:39:27.9Z,3,REGULAR,block,,[],1630183,,,1610612753,87,93,2022-03-12T01:39:33Z,4170000,,,0,,J. McDaniels BLOCK (3 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M39.00S,2022-03-12T01:39:29.9Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,87,93,2022-03-12T01:39:54Z,4180000,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,424.0,5.0,3.0,2.0,,,,,,,,,,,
427,PT02M38.00S,2022-03-12T01:39:35.0Z,3,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612753,87,93,2022-03-12T01:39:51Z,4190000,,,0,,J. Nowell shooting personal FOUL (2 PF) (Fultz 2 FT),"[1629669, 1628365]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Fultz,1628365.0,,
429,PT02M38.00S,2022-03-12T01:39:57.0Z,3,REGULAR,foul,technical,['1freethrow'],1629669,,,1610612753,87,93,2022-03-12T01:42:36Z,4210000,,,0,,J. Nowell technical FOUL (1 Tech),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,2530.0,2.0,1.0,,,,
430,PT02M38.00S,2022-03-12T01:40:08.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,87,93,2022-03-12T01:40:08Z,4220000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M38.00S,2022-03-12T01:40:24.8Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,87,93,2022-03-12T01:42:30Z,4230000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M38.00S,2022-03-12T01:40:24.8Z,3,REGULAR,substitution,out,[],1627736,,,1610612753,87,93,2022-03-12T01:42:30Z,4240000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M38.00S,2022-03-12T01:40:24.8Z,3,REGULAR,substitution,out,[],1626157,,,1610612753,87,93,2022-03-12T01:42:30Z,4250000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M38.00S,2022-03-12T01:40:24.8Z,3,REGULAR,substitution,in,[],203082,,,1610612753,87,93,2022-03-12T01:42:30Z,4260000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M38.00S,2022-03-12T01:40:24.8Z,3,REGULAR,substitution,in,[],1626156,,,1610612753,87,93,2022-03-12T01:42:30Z,4270000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M38.00S,2022-03-12T01:40:24.8Z,3,REGULAR,substitution,in,[],1629675,,,1610612753,87,93,2022-03-12T01:42:30Z,4280000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M38.00S,2022-03-12T01:42:38.4Z,3,REGULAR,freethrow,1 of 1,[],1628365,,,1610612753,88,93,2022-03-12T01:42:38Z,4290000,,,0,,M. Fultz technical Free Throw 1 of 1 (7 PTS),[1628365],1610612753.0,ORL,technical,,,Fultz,M. Fultz,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
438,PT02M38.00S,2022-03-12T01:42:59.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628365,,,1610612753,89,93,2022-03-12T01:42:59Z,4300000,,,0,,M. Fultz Free Throw 1 of 2 (8 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
439,PT02M38.00S,2022-03-12T01:43:11.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628365,,,1610612753,90,93,2022-03-12T01:43:11Z,4310000,,,0,,M. Fultz Free Throw 2 of 2 (9 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
440,PT02M27.00S,2022-03-12T01:43:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,8.492115637319317,62.00980392156863,1610612750,90,93,2022-03-12T01:44:32Z,4320000,-60.0,27.0,1,left,MISS T. Prince 6' fadeaway bank Shot,[1627752],1610612750.0,MIN,fadeaway bank,,,Prince,T. Prince,,,,,,,,6.59,Missed,,,,,,,,,,,,,,,
441,PT02M25.00S,2022-03-12T01:43:25.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,90,93,2022-03-12T01:43:32Z,4330000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,440.0,8.0,4.0,4.0,,,,,,,,,,,
442,PT02M17.00S,2022-03-12T01:43:33.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,86.5473061760841,47.549019607843135,1610612753,92,93,2022-03-12T01:45:19Z,4340000,-12.0,74.0,1,right,W. Carter Jr. 7' floating Jump Shot (20 PTS) (T. Ross 1 AST),"[1628976, 203082]",1610612753.0,ORL,floating,,,Carter Jr.,W. Carter Jr.,,,,,,,,7.5,Made,,,,,20.0,T. Ross,203082.0,1.0,,,,,,,
444,PT01M56.00S,2022-03-12T01:43:53.5Z,3,REGULAR,3pt,Jump Shot,[],1629675,12.959921156373195,1.715686274509804,1610612750,92,93,2022-03-12T01:43:58Z,4360000,241.0,69.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,25.12,Missed,,,,,,,,,,,,,,,
445,PT01M54.00S,2022-03-12T01:43:55.5Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,92,93,2022-03-12T01:43:58Z,4370000,,,0,,M. Fultz REBOUND (Off:0 Def:3),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,444.0,3.0,3.0,0.0,,,,,,,,,,,
446,PT01M51.00S,2022-03-12T01:44:00.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628365,93.38042049934296,52.69607843137255,1610612753,94,93,2022-03-12T01:44:08Z,4380000,13.0,10.0,1,right,M. Fultz running Layup (11 PTS),[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,,,,1.66,Made,,,,,11.0,,,,,,,,,,
447,PT01M26.00S,2022-03-12T01:44:23.2Z,3,REGULAR,3pt,Jump Shot,[],1630183,9.149145860709593,2.696078431372549,1610612750,94,93,2022-03-12T01:44:30Z,4390000,237.0,34.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,23.89,Missed,,,,,,,,,,,,,,,
448,PT01M23.00S,2022-03-12T01:44:26.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,94,93,2022-03-12T01:44:30Z,4400000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,447.0,9.0,5.0,4.0,,,,,,,,,,,
449,PT01M18.00S,2022-03-12T01:44:32.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630181,66.83639947437582,53.67647058823529,1610612753,97,93,2022-03-12T01:44:39Z,4410000,18.0,259.0,1,right,R. Hampton 25' 3PT running (6 PTS) (M. Fultz 6 AST),"[1630181, 1628365]",1610612753.0,ORL,running,,,Hampton,R. Hampton,,,,,,,,25.99,Made,,,,,6.0,M. Fultz,1628365.0,6.0,,,,,,,
451,PT00M52.30S,2022-03-12T01:44:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.5722733245729295,54.90196078431373,1610612750,97,93,2022-03-12T01:45:15Z,4430000,-25.0,19.0,1,left,MISS N. Reid driving Layup - blocked,"[1629675, 1628964]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,,,,3.08,Missed,,,,,,,,,,,,,,Bamba,1628964.0
452,PT00M52.30S,2022-03-12T01:44:58.9Z,3,REGULAR,block,,[],1628964,,,1610612750,97,93,2022-03-12T01:45:02Z,4440000,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M47.80S,2022-03-12T01:45:03.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,97,93,2022-03-12T01:45:29Z,4450000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,451.0,10.0,6.0,4.0,,,,,,,,,,,
454,PT00M47.80S,2022-03-12T01:45:06.0Z,3,REGULAR,foul,personal,[],1630183,,,1610612753,97,93,2022-03-12T02:20:19Z,4460000,,,0,,J. McDaniels take personal FOUL (2 PF),"[1630183, 1628365]",1610612750.0,MIN,take,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1627524.0,2.0,1.0,Fultz,1628365.0,,
