actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
472,PT11M39.00S,2021-12-02T01:52:54.9Z,4,REGULAR,3pt,Jump Shot,[],203115,29.77989487516426,23.774509803921568,1610612743,79,83,2021-12-02T01:53:05Z,4260000,131.0,227.0,1,left,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
473,PT11M37.00S,2021-12-02T01:53:00.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,79,83,2021-12-02T01:53:00Z,4270000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,
474,PT11M37.00S,2021-12-02T01:53:01.5Z,4,REGULAR,foul,personal,[],1628539,,,1610612743,79,83,2021-12-02T01:53:19Z,4280000,,,0,,M. Mulder loose ball personal FOUL (1 PF),"[1628539, 1630267]",1610612753.0,ORL,loose ball,,,Mulder,M. Mulder,,,,,,,,,,,,,,,203592.0,1.0,0.0,Campazzo,1630267.0,,,,,,
476,PT11M24.00S,2021-12-02T01:53:29.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630267,30.436925098554536,24.264705882352942,1610612743,79,86,2021-12-02T01:53:34Z,4300000,129.0,234.0,1,left,F. Campazzo 26' 3PT pullup (7 PTS),[1630267],1610612743.0,DEN,pullup,,,Campazzo,F. Campazzo,,,,,26.67,Made,7.0,,,,,,,,,,,,,,,,,,
477,PT11M05.00S,2021-12-02T01:53:47.4Z,4,REGULAR,turnover,bad pass,[],1629643,,,1610612753,79,86,2021-12-02T01:53:52Z,4310000,,,0,,C. Okeke bad pass TURNOVER (2 TO),"[1629643, 1630267]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,2.0,Campazzo,1630267.0,,,
478,PT11M05.00S,2021-12-02T01:53:47.4Z,4,REGULAR,steal,,[],1630267,,,1610612743,79,86,2021-12-02T01:53:49Z,4320000,,,0,,F. Campazzo STEAL (1 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M59.00S,2021-12-02T01:53:54.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630210,6.389618922470433,94.11764705882352,1610612743,79,86,2021-12-02T01:53:58Z,4330000,-221.0,8.0,1,left,MISS M. Howard 3PT,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,22.07,Missed,,,,,,,,,,,,,,,,,,,
480,PT10M56.00S,2021-12-02T01:53:57.0Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,79,86,2021-12-02T01:53:58Z,4340000,,,0,,T. Ross REBOUND (Off:0 Def:3),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,479.0,3.0,3.0,0.0,,,,,,,,,,,
481,PT10M42.00S,2021-12-02T01:54:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,92.85479632063075,51.470588235294116,1610612753,81,86,2021-12-02T01:54:19Z,4350000,7.0,15.0,1,right,R. Hampton driving Layup (4 PTS) (C. Okeke 2 AST),"[1630181, 1629643]",1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,1.65,Made,4.0,C. Okeke,1629643.0,2.0,,,,,,,,,,,,,,,
483,PT10M14.00S,2021-12-02T01:54:39.3Z,4,REGULAR,2pt,Jump Shot,[],203115,19.004599211563733,84.31372549019608,1610612743,81,86,2021-12-02T01:54:43Z,4370000,-172.0,126.0,1,left,MISS W. Barton 21' pullup Shot,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,21.3,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M11.00S,2021-12-02T01:54:42.3Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,81,86,2021-12-02T01:54:43Z,4380000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,483.0,3.0,3.0,0.0,,,,,,,,,,,
485,PT10M06.00S,2021-12-02T01:54:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.85479632063075,48.77450980392157,1610612753,83,86,2021-12-02T01:54:54Z,4390000,-6.0,15.0,1,right,M. Wagner cutting Layup (9 PTS) (T. Ross 3 AST),"[1629021, 203082]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,1.59,Made,9.0,T. Ross,203082.0,3.0,,,,,,,,,,,,,,,
487,PT10M06.00S,2021-12-02T01:54:51.4Z,4,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612753,83,86,2021-12-02T01:55:04Z,4410000,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Wagner 1 FT),"[1630192, 1629021]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,203592.0,3.0,0.0,Wagner,1629021.0,,,,,,
489,PT10M06.00S,2021-12-02T01:55:07.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,83,86,2021-12-02T01:58:17Z,4430000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M06.00S,2021-12-02T01:57:52.9Z,4,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,84,86,2021-12-02T01:57:52Z,4440000,,,0,,M. Wagner Free Throw 1 of 1 (10 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
491,PT09M48.00S,2021-12-02T01:58:14.3Z,4,REGULAR,turnover,bad pass,[],1630210,,,1610612743,84,86,2021-12-02T01:58:20Z,4450000,,,0,,M. Howard bad pass TURNOVER (1 TO),"[1630210, 1630181]",1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,1.0,Hampton,1630181.0,,,
492,PT09M48.00S,2021-12-02T01:58:14.3Z,4,REGULAR,steal,,[],1630181,,,1610612753,84,86,2021-12-02T01:58:17Z,4460000,,,0,,R. Hampton STEAL (1 STL),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M46.00S,2021-12-02T01:58:21.8Z,4,REGULAR,foul,personal,['2freethrow'],203115,,,1610612753,84,86,2021-12-02T01:58:35Z,4470000,,,0,,W. Barton shooting personal FOUL (1 PF) (Hampton 2 FT),"[203115, 1630181]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Hampton,1630181.0,,,,,,
495,PT09M46.00S,2021-12-02T01:58:45.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630181,,,1610612753,84,86,2021-12-02T01:58:45Z,4490000,,,0,,MISS R. Hampton Free Throw 1 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
496,PT09M46.00S,2021-12-02T01:58:45.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,84,86,2021-12-02T01:58:45Z,4500000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,
497,PT09M46.00S,2021-12-02T01:58:46.0Z,4,REGULAR,substitution,out,[],1630210,,,1610612753,84,86,2021-12-02T01:58:55Z,4510000,,,0,,SUB out: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M46.00S,2021-12-02T01:58:46.0Z,4,REGULAR,substitution,out,[],1630192,,,1610612753,84,86,2021-12-02T01:58:55Z,4520000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M46.00S,2021-12-02T01:58:46.0Z,4,REGULAR,substitution,in,[],1628420,,,1610612753,84,86,2021-12-02T01:58:55Z,4530000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M46.00S,2021-12-02T01:58:46.0Z,4,REGULAR,substitution,in,[],203932,,,1610612753,84,86,2021-12-02T01:58:55Z,4540000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M46.00S,2021-12-02T01:59:05.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630181,,,1610612753,85,86,2021-12-02T01:59:05Z,4550000,,,0,,R. Hampton Free Throw 2 of 2 (5 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
503,PT09M32.00S,2021-12-02T01:59:28.4Z,4,REGULAR,foul,personal,['2freethrow'],1629643,,,1610612743,85,86,2021-12-02T01:59:49Z,4570000,,,0,,C. Okeke shooting personal FOUL (2 PF) (Gordon 2 FT),"[1629643, 203932]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Gordon,203932.0,,,,,,
505,PT09M32.00S,2021-12-02T01:59:56.0Z,4,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,85,87,2021-12-02T02:00:22Z,4590000,,,0,,A. Gordon Free Throw 1 of 2 (15 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
506,PT09M32.00S,2021-12-02T01:59:56.0Z,4,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,85,87,2021-12-02T02:00:22Z,4600000,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
507,PT09M28.00S,2021-12-02T02:00:00.0Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,85,87,2021-12-02T02:00:22Z,4610000,,,0,,T. Ross REBOUND (Off:0 Def:4),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,506.0,4.0,4.0,0.0,,,,,,,,,,,
508,PT09M13.00S,2021-12-02T02:00:35.8Z,4,REGULAR,3pt,Jump Shot,[],1629021,63.9454664914586,52.94117647058824,1610612753,85,87,2021-12-02T02:00:42Z,4620000,15.0,286.0,1,right,MISS M. Wagner 28' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,28.68,Missed,,,,,,,,,,,,,,,,,,,
509,PT09M09.00S,2021-12-02T02:00:39.8Z,4,REGULAR,rebound,defensive,[],1630267,,,1610612743,85,87,2021-12-02T02:00:42Z,4630000,,,0,,F. Campazzo REBOUND (Off:0 Def:1),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,508.0,1.0,1.0,0.0,,,,,,,,,,,
510,PT08M51.00S,2021-12-02T02:00:57.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,7.703679369250986,48.03921568627451,1610612743,85,89,2021-12-02T02:01:02Z,4640000,10.0,20.0,1,left,W. Barton driving Layup (14 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.22,Made,14.0,,,,,,,,,,,,,,,,,,
511,PT08M44.00S,2021-12-02T02:01:07.3Z,4,REGULAR,3pt,Jump Shot,[],203082,69.99014454664915,75.98039215686273,1610612753,88,89,2021-12-02T02:01:13Z,4650000,130.0,230.0,1,right,T. Ross 26' 3PT  (10 PTS) (R. Hampton 2 AST),"[203082, 1630181]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.38,Made,10.0,R. Hampton,1630181.0,2.0,,,,,,,,,,,,,,,
513,PT08M44.00S,2021-12-02T02:01:12.1Z,4,REGULAR,foul,personal,['1freethrow'],203115,,,1610612753,88,89,2021-12-02T02:01:26Z,4670000,,,0,,W. Barton shooting personal FOUL (2 PF) (Ross 1 FT),"[203115, 203082]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,203592.0,2.0,0.0,Ross,203082.0,,,,,,
515,PT08M44.00S,2021-12-02T02:01:31.7Z,4,REGULAR,substitution,out,[],203210,,,1610612753,88,89,2021-12-02T02:02:00Z,4690000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M44.00S,2021-12-02T02:01:31.7Z,4,REGULAR,substitution,out,[],203115,,,1610612753,88,89,2021-12-02T02:02:00Z,4700000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M44.00S,2021-12-02T02:01:31.7Z,4,REGULAR,substitution,in,[],203999,,,1610612753,88,89,2021-12-02T02:02:00Z,4710000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M44.00S,2021-12-02T02:01:31.7Z,4,REGULAR,substitution,in,[],201145,,,1610612753,88,89,2021-12-02T02:02:00Z,4720000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M44.00S,2021-12-02T02:01:58.7Z,4,REGULAR,freethrow,1 of 1,[],203082,,,1610612753,88,89,2021-12-02T02:02:01Z,4730000,,,0,,MISS T. Ross Free Throw 1 of 1,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Missed,,,,,,,,,,,,,,,,,,,
520,PT08M41.00S,2021-12-02T02:02:01.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,88,89,2021-12-02T02:02:01Z,4740000,,,0,,N. Jokic REBOUND (Off:1 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,519.0,13.0,12.0,1.0,,,,,,,,,,,
521,PT08M21.00S,2021-12-02T02:02:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,13.485545335085414,57.84313725490197,1610612743,88,91,2021-12-02T02:02:26Z,4750000,-39.0,74.0,1,left,A. Gordon 8' turnaround fadeaway Jump Shot (17 PTS),[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,8.4,Made,17.0,,,,,,,,,,,,,,,,,,
522,PT08M02.00S,2021-12-02T02:02:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.06636005256242,49.01960784313725,1610612753,90,91,2021-12-02T02:02:46Z,4760000,-5.0,22.0,1,right,M. Wagner cutting Layup (12 PTS) (T. Ross 4 AST),"[1629021, 203082]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,2.26,Made,12.0,T. Ross,203082.0,4.0,,,,,,,,,,,,,,,
524,PT07M48.00S,2021-12-02T02:02:52.7Z,4,REGULAR,2pt,Jump Shot,[],1628420,19.793035479632064,67.64705882352942,1610612743,90,93,2021-12-02T02:02:58Z,4780000,-88.0,134.0,1,left,M. Morris 16' pullup Jump Shot (14 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,16.01,Made,14.0,,,,,,,,,,,,,,,,,,
525,PT07M37.00S,2021-12-02T02:03:03.0Z,4,REGULAR,3pt,Jump Shot,[],203082,64.60249671484888,47.549019607843135,1610612753,90,93,2021-12-02T02:03:08Z,4790000,-12.0,280.0,1,right,MISS T. Ross 28' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,28.05,Missed,,,,,,,,,,,,,,,,,,,
526,PT07M34.00S,2021-12-02T02:03:06.0Z,4,REGULAR,rebound,defensive,[],1630267,,,1610612743,90,93,2021-12-02T02:03:08Z,4800000,,,0,,F. Campazzo REBOUND (Off:0 Def:2),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,525.0,2.0,2.0,0.0,,,,,,,,,,,
527,PT07M28.00S,2021-12-02T02:03:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,9.461235216819974,47.04350490196079,1610612743,90,95,2021-12-02T02:03:30Z,4810000,15.0,36.0,1,left,N. Jokic Layup (18 PTS) (J. Green 3 AST),"[203999, 201145]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,3.93,Made,18.0,J. Green,201145.0,3.0,,,,,,,,,,,,,,,
529,PT07M28.00S,2021-12-02T02:03:19.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,90,95,2021-12-02T02:03:19Z,4830000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,out,[],1628539,,,1610612753,90,95,2021-12-02T02:06:07Z,4840000,,,0,,SUB out: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,out,[],1629643,,,1610612753,90,95,2021-12-02T02:06:07Z,4850000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,out,[],1630181,,,1610612753,90,95,2021-12-02T02:06:07Z,4860000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,90,95,2021-12-02T02:06:07Z,4870000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,90,95,2021-12-02T02:06:07Z,4880000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,90,95,2021-12-02T02:06:07Z,4890000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,90,95,2021-12-02T02:06:07Z,4900000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M28.00S,2021-12-02T02:04:50.1Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,90,95,2021-12-02T02:06:07Z,4910000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M20.00S,2021-12-02T02:06:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.19776609724047,48.529411764705884,1610612753,92,95,2021-12-02T02:06:30Z,4920000,-7.0,21.0,1,right,W. Carter Jr. driving finger roll Layup (15 PTS),[1628976],1610612753.0,ORL,driving finger roll,,,Carter Jr.,W. Carter Jr.,,,,,2.21,Made,15.0,,,,,,,,,,,,,,,,,,
539,PT07M20.00S,2021-12-02T02:06:25.1Z,4,REGULAR,foul,personal,['1freethrow'],201145,,,1610612753,92,95,2021-12-02T02:06:36Z,4930000,,,0,,J. Green shooting personal FOUL (4 PF) (Carter Jr. 1 FT),"[201145, 1628976]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,
541,PT07M20.00S,2021-12-02T02:06:55.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,92,95,2021-12-02T02:09:32Z,4950000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M20.00S,2021-12-02T02:07:05.3Z,4,REGULAR,instantreplay,request,[],0,,,1610612753,92,95,2021-12-02T02:09:32Z,4960000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,
543,PT07M20.00S,2021-12-02T02:08:21.7Z,4,REGULAR,freethrow,1 of 1,[],1628976,,,1610612753,93,95,2021-12-02T02:08:21Z,4970000,,,0,,W. Carter Jr. Free Throw 1 of 1 (16 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
544,PT07M08.00S,2021-12-02T02:08:39.4Z,4,REGULAR,foul,personal,['2freethrow'],203082,,,1610612743,93,95,2021-12-02T02:08:51Z,4980000,,,0,,T. Ross shooting personal FOUL (1 PF) (Morris 2 FT),"[203082, 1628420]",1610612753.0,ORL,shooting,,,Ross,T. Ross,,,,,,,,,,,,,,,202058.0,1.0,0.0,Morris,1628420.0,,,,,,
546,PT07M08.00S,2021-12-02T02:09:12.2Z,4,REGULAR,freethrow,1 of 2,[],1628420,,,1610612743,93,96,2021-12-02T02:09:34Z,5000000,,,0,,M. Morris Free Throw 1 of 2 (15 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
547,PT07M08.00S,2021-12-02T02:09:12.2Z,4,REGULAR,freethrow,2 of 2,[],1628420,,,1610612743,93,96,2021-12-02T02:09:34Z,5010000,,,0,,MISS M. Morris Free Throw 2 of 2,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Missed,,,,,,,,,,,,,,,,,,,
548,PT07M03.00S,2021-12-02T02:09:17.2Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,93,96,2021-12-02T02:09:34Z,5020000,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,547.0,3.0,3.0,0.0,,,,,,,,,,,
549,PT06M52.00S,2021-12-02T02:09:43.8Z,4,REGULAR,3pt,Jump Shot,[],1628964,91.01511169513797,2.941176470588235,1610612753,93,96,2021-12-02T02:09:49Z,5030000,-235.0,32.0,1,right,MISS M. Bamba 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
550,PT06M48.00S,2021-12-02T02:09:47.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,96,2021-12-02T02:09:49Z,5040000,,,0,,N. Jokic REBOUND (Off:1 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,549.0,14.0,13.0,1.0,,,,,,,,,,,
551,PT06M39.00S,2021-12-02T02:09:57.4Z,4,REGULAR,3pt,Jump Shot,[],1628420,9.806176084099869,2.941176470588235,1610612743,93,99,2021-12-02T02:10:02Z,5050000,235.0,40.0,1,left,M. Morris 3PT  (18 PTS) (N. Jokic 6 AST),"[1628420, 203999]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.86,Made,18.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,,
553,PT06M23.00S,2021-12-02T02:10:12.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,84.97043363994744,51.225490196078425,1610612753,93,99,2021-12-02T02:10:17Z,5070000,6.0,89.0,1,right,MISS C. Anthony 8' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,8.9,Missed,,,,,,,,,,,,,,,,,,,
554,PT06M20.00S,2021-12-02T02:10:15.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,93,99,2021-12-02T02:10:17Z,5080000,,,0,,N. Jokic REBOUND (Off:1 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,553.0,15.0,14.0,1.0,,,,,,,,,,,
555,PT06M14.00S,2021-12-02T02:10:20.9Z,4,REGULAR,turnover,bad pass,[],201145,,,1610612743,93,99,2021-12-02T02:10:25Z,5090000,,,0,,J. Green bad pass TURNOVER (1 TO),"[201145, 1630532]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0,,,
556,PT06M14.00S,2021-12-02T02:10:20.9Z,4,REGULAR,steal,,[],1630532,,,1610612753,93,99,2021-12-02T02:10:23Z,5100000,,,0,,F. Wagner STEAL (3 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M07.00S,2021-12-02T02:10:28.6Z,4,REGULAR,turnover,lost ball,[],203082,,,1610612753,93,99,2021-12-02T02:10:36Z,5110000,,,0,,T. Ross lost ball TURNOVER (2 TO),"[203082, 1630267]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,2.0,Campazzo,1630267.0,,,
558,PT06M07.00S,2021-12-02T02:10:28.6Z,4,REGULAR,steal,,[],1630267,,,1610612743,93,99,2021-12-02T02:10:32Z,5120000,,,0,,F. Campazzo STEAL (2 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M47.00S,2021-12-02T02:10:53.8Z,4,REGULAR,foul,offensive,[],203999,,,1610612743,93,99,2021-12-02T02:11:06Z,5130000,,,0,,N. Jokic off-the-ball offensive FOUL (1 PF),"[203999, 1628964]",1610612743.0,DEN,off-the-ball,,,Jokic,N. Jokic,,,,,,,,,,,,,,,202058.0,1.0,0.0,Bamba,1628964.0,,,,,,
561,PT05M47.00S,2021-12-02T02:10:53.8Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,93,99,2021-12-02T02:10:53Z,5150000,,,0,,N. Jokic offensive foul TURNOVER (4 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,202058.0,,,,,4.0,,,,,
562,PT05M47.00S,2021-12-02T02:11:09.4Z,4,REGULAR,substitution,out,[],203082,,,1610612753,93,99,2021-12-02T02:11:15Z,5160000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M47.00S,2021-12-02T02:11:09.4Z,4,REGULAR,substitution,in,[],203914,,,1610612753,93,99,2021-12-02T02:11:15Z,5170000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
