actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M41.00S,2022-03-26T23:22:59.2Z,1,REGULAR,substitution,out,[],1630181,,,1610612753,20,25,2022-03-26T23:23:16Z,860000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M41.00S,2022-03-26T23:22:59.2Z,1,REGULAR,substitution,out,[],1627745,,,1610612753,20,25,2022-03-26T23:23:16Z,870000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M41.00S,2022-03-26T23:22:59.2Z,1,REGULAR,substitution,out,[],203200,,,1610612753,20,25,2022-03-26T23:23:16Z,880000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M41.00S,2022-03-26T23:22:59.2Z,1,REGULAR,substitution,in,[],1630288,,,1610612753,20,25,2022-03-26T23:23:16Z,890000,,,0,,SUB in: J. Dowtin,[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M41.00S,2022-03-26T23:22:59.2Z,1,REGULAR,substitution,in,[],1628978,,,1610612753,20,25,2022-03-26T23:23:16Z,900000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M41.00S,2022-03-26T23:22:59.2Z,1,REGULAR,substitution,in,[],203458,,,1610612753,20,25,2022-03-26T23:23:16Z,910000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M23.00S,2022-03-26T23:23:36.8Z,1,REGULAR,2pt,Jump Shot,[],1628964,23.078186596583443,45.09803921568628,1610612753,20,25,2022-03-26T23:23:41Z,920000,25.0,164.0,1,left,MISS M. Bamba 16' pullup Shot,[1628964],1610612753.0,ORL,pullup,,,Bamba,M. Bamba,,,,,16.62,Missed,,,,,,,,,,,,,,,,,,
93,PT04M21.00S,2022-03-26T23:23:38.8Z,1,REGULAR,rebound,offensive,[],1630288,,,1610612753,20,25,2022-03-26T23:23:41Z,930000,,,0,,J. Dowtin REBOUND (Off:1 Def:0),[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,,
94,PT04M18.00S,2022-03-26T23:23:42.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,30.699737187910642,70.09803921568627,1610612753,23,25,2022-03-26T23:23:52Z,940000,-100.0,236.0,1,left,C. Anthony 25' 3PT  (5 PTS) (J. Dowtin 1 AST),"[1630175, 1630288]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,25.66,Made,,,,,5.0,J. Dowtin,1630288.0,1.0,,,,,,,,,,
96,PT03M58.00S,2022-03-26T23:24:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.38042049934296,53.431372549019606,1610612758,23,27,2022-03-26T23:29:57Z,960000,17.0,10.0,1,right,H. Barnes driving reverse Layup (7 PTS) (A. Len 1 AST),"[203084, 203458]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,1.97,Made,,,,,7.0,A. Len,203458.0,1.0,,,,,,,,,,
98,PT03M45.00S,2022-03-26T23:24:14.7Z,1,REGULAR,3pt,Jump Shot,[],1628964,10.988830486202366,5.392156862745098,1610612753,23,27,2022-03-26T23:24:19Z,980000,223.0,51.0,1,left,MISS M. Bamba 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,22.87,Missed,,,,,,,,,,,,,,,,,,
99,PT03M43.00S,2022-03-26T23:24:16.7Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,23,27,2022-03-26T23:24:19Z,990000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT03M37.00S,2022-03-26T23:24:23.5Z,1,REGULAR,2pt,Jump Shot,[],1630558,77.61169513797634,67.40196078431373,1610612758,23,29,2022-03-26T23:24:27Z,1000000,87.0,158.0,1,right,D. Mitchell 18' pullup Jump Shot (7 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,18.04,Made,,,,,7.0,,,,,,,,,,,,,
101,PT03M19.00S,2022-03-26T23:24:40.8Z,1,REGULAR,2pt,Jump Shot,[],1630175,23.078186596583443,43.13725490196079,1610612753,23,29,2022-03-26T23:24:58Z,1010000,34.0,164.0,1,left,MISS C. Anthony 16' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,16.79,Missed,,,,,,,,,,,,,,,,,,
102,PT03M17.00S,2022-03-26T23:24:42.8Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,23,29,2022-03-26T23:24:58Z,1020000,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,101.0,4.0,4.0,0.0,,,,,,,,,,,,,,
103,PT03M13.00S,2022-03-26T23:24:48.3Z,1,REGULAR,turnover,bad pass,[],1626168,,,1610612758,23,29,2022-03-26T23:25:05Z,1030000,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1630532]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0,,
104,PT03M13.00S,2022-03-26T23:24:48.3Z,1,REGULAR,steal,,[],1630532,,,1610612753,23,29,2022-03-26T23:24:50Z,1040000,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M04.00S,2022-03-26T23:24:56.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630288,15.456636005256241,68.13725490196079,1610612753,23,29,2022-03-26T23:25:08Z,1050000,-91.0,93.0,1,left,MISS J. Dowtin 12' Jump Shot,[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,12.98,Missed,,,,,,,,,,,,,,,,,,
106,PT03M02.00S,2022-03-26T23:24:59.5Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,23,29,2022-03-26T23:24:59Z,1060000,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,105.0,5.0,5.0,0.0,,,,,,,,,,,,,,
107,PT02M51.00S,2022-03-26T23:25:11.3Z,1,REGULAR,foul,personal,['2freethrow'],1629643,,,1610612758,23,29,2022-03-26T23:25:31Z,1070000,,,0,,C. Okeke shooting personal FOUL (1 PF) (Lyles 2 FT),"[1629643, 1626168]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Lyles,1626168.0,,,,,
109,PT02M51.00S,2022-03-26T23:25:38.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,23,29,2022-03-26T23:25:44Z,1090000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,out,[],1629643,,,1610612758,23,29,2022-03-26T23:28:05Z,1100000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,out,[],1628964,,,1610612758,23,29,2022-03-26T23:28:05Z,1110000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,out,[],1630532,,,1610612758,23,29,2022-03-26T23:28:05Z,1120000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,out,[],1630175,,,1610612758,23,29,2022-03-26T23:28:05Z,1130000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,out,[],203084,,,1610612758,23,29,2022-03-26T23:28:05Z,1140000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,in,[],203082,,,1610612758,23,29,2022-03-26T23:28:05Z,1150000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,in,[],1628365,,,1610612758,23,29,2022-03-26T23:28:05Z,1160000,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,in,[],1629021,,,1610612758,23,29,2022-03-26T23:28:05Z,1170000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,in,[],201577,,,1610612758,23,29,2022-03-26T23:28:05Z,1180000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2022-03-26T23:25:47.7Z,1,REGULAR,substitution,in,[],203087,,,1610612758,23,29,2022-03-26T23:28:05Z,1190000,,,0,,SUB in: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2022-03-26T23:28:33.1Z,1,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,23,30,2022-03-26T23:28:33Z,1200000,,,0,,T. Lyles Free Throw 1 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
121,PT02M51.00S,2022-03-26T23:28:51.1Z,1,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,23,31,2022-03-26T23:28:51Z,1210000,,,0,,T. Lyles Free Throw 2 of 2 (2 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
122,PT02M36.00S,2022-03-26T23:29:10.3Z,1,REGULAR,turnover,out-of-bounds,[],1628365,,,1610612753,23,31,2022-03-26T23:29:17Z,1220000,,,0,,M. Fultz bad pass out-of-bounds TURNOVER (1 TO),[1628365],1610612753.0,ORL,bad pass,,,Fultz,M. Fultz,,,,,,,,,,,,,,,1626302.0,,,,,1.0,,,,
123,PT02M36.00S,2022-03-26T23:29:13.5Z,1,REGULAR,substitution,out,[],1626168,,,1610612758,23,31,2022-03-26T23:29:17Z,1230000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M36.00S,2022-03-26T23:29:13.5Z,1,REGULAR,substitution,in,[],1629002,,,1610612758,23,31,2022-03-26T23:29:17Z,1240000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M21.00S,2022-03-26T23:29:35.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,67.88764783180025,65.93137254901961,1610612758,23,34,2022-03-26T23:29:40Z,1250000,80.0,249.0,1,right,D. DiVincenzo 26' 3PT  (3 PTS) (D. Mitchell 2 AST),"[1628978, 1630558]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,26.18,Made,,,,,3.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,
127,PT02M05.00S,2022-03-26T23:29:50.7Z,1,REGULAR,3pt,Jump Shot,[],1629021,12.040078843626807,94.6078431372549,1610612753,23,34,2022-03-26T23:29:56Z,1270000,-223.0,61.0,1,left,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,
128,PT02M01.00S,2022-03-26T23:29:54.7Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,23,34,2022-03-26T23:29:56Z,1280000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT01M52.00S,2022-03-26T23:30:04.3Z,1,REGULAR,2pt,Jump Shot,[],1630558,89.83245729303549,81.37254901960785,1610612758,23,36,2022-03-26T23:30:09Z,1290000,157.0,43.0,1,right,D. Mitchell 16' pullup Jump Shot (9 PTS) (A. Len 2 AST),"[1630558, 203458]",1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,16.27,Made,,,,,9.0,A. Len,203458.0,2.0,,,,,,,,,,
131,PT01M30.00S,2022-03-26T23:30:26.7Z,1,REGULAR,3pt,Jump Shot,[],1629021,31.61957950065703,58.333333333333336,1610612753,26,36,2022-03-26T23:30:31Z,1310000,-42.0,245.0,1,left,M. Wagner 24' 3PT  (3 PTS) (J. Dowtin 2 AST),"[1629021, 1630288]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.82,Made,,,,,3.0,J. Dowtin,1630288.0,2.0,,,,,,,,,,
133,PT01M17.00S,2022-03-26T23:30:39.0Z,1,REGULAR,2pt,Jump Shot,[],203458,89.56964520367937,29.166666666666668,1610612758,26,38,2022-03-26T23:30:44Z,1330000,-104.0,46.0,1,right,A. Len 11' floating Jump Shot (2 PTS) (D. Mitchell 3 AST),"[203458, 1630558]",1610612758.0,SAC,floating,,,Len,A. Len,,,,,11.37,Made,,,,,2.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,
135,PT01M02.00S,2022-03-26T23:30:54.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,6.258212877792378,49.01960784313725,1610612753,28,38,2022-03-26T23:31:00Z,1350000,5.0,6.0,1,left,M. Wagner driving DUNK (5 PTS) (M. Fultz 1 AST),"[1629021, 1628365]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,0.8,Made,,,,,5.0,M. Fultz,1628365.0,1.0,,,,,,,,,,
136,PT00M38.90S,2022-03-26T23:31:18.6Z,1,REGULAR,3pt,Jump Shot,[],1630558,88.64980289093299,4.166666666666666,1610612758,28,41,2022-03-26T23:31:27Z,1360000,-229.0,54.0,1,right,D. Mitchell 3PT  (12 PTS) (C. Metu 1 AST),"[1630558, 1629002]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,23.55,Made,,,,,12.0,C. Metu,1629002.0,1.0,,,,,,,,,,
138,PT00M29.50S,2022-03-26T23:31:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.440867279894875,44.11764705882353,1610612753,28,41,2022-03-26T23:31:37Z,1380000,29.0,17.0,1,left,MISS M. Fultz driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,3.42,Missed,,,,,,,,,,,,,,,,,,
139,PT00M26.60S,2022-03-26T23:31:35.8Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,28,41,2022-03-26T23:31:37Z,1390000,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT00M04.90S,2022-03-26T23:31:57.4Z,1,REGULAR,2pt,Jump Shot,[],203087,76.95466491458606,34.068627450980394,1610612758,28,41,2022-03-26T23:32:04Z,1400000,-80.0,164.0,1,right,MISS J. Lamb 18' pullup Shot,[203087],1610612758.0,SAC,pullup,,,Lamb,J. Lamb,,,,,18.24,Missed,,,,,,,,,,,,,,,,,,
141,PT00M02.00S,2022-03-26T23:32:00.3Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,28,41,2022-03-26T23:32:04Z,1410000,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M00.00S,2022-03-26T23:32:06.6Z,1,REGULAR,period,end,[],0,,,1610612753,28,41,2022-03-26T23:32:06Z,1420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-03-26T23:32:13.3Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612753,28,41,2022-03-26T23:34:51Z,1430000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-03-26T23:32:13.3Z,2,REGULAR,substitution,in,['startperiod'],203200,,,1610612753,28,41,2022-03-26T23:34:51Z,1440000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-03-26T23:34:52.6Z,2,REGULAR,period,start,[],0,,,1610612758,28,41,2022-03-26T23:34:52Z,1450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M46.00S,2022-03-26T23:35:06.2Z,2,REGULAR,3pt,Jump Shot,[],1629002,74.32654402102497,87.74509803921569,1610612758,28,41,2022-03-26T23:35:10Z,1460000,189.0,189.0,1,right,MISS C. Metu 26' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,
149,PT11M42.00S,2022-03-26T23:35:10.2Z,2,REGULAR,rebound,defensive,[],1628365,,,1610612753,28,41,2022-03-26T23:35:10Z,1470000,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT11M37.00S,2022-03-26T23:35:14.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1628365,17.427726675427067,26.715686274509803,1610612753,28,41,2022-03-26T23:36:57Z,1480000,116.0,111.0,1,left,MISS M. Fultz 16' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,16.1,Missed,,,,,,,,,,,,,,,,,,
151,PT11M33.00S,2022-03-26T23:35:18.9Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,28,41,2022-03-26T23:36:57Z,1490000,,,0,,M. Wagner REBOUND (Off:1 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,,,,,
152,PT11M32.00S,2022-03-26T23:35:21.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628365,7.30946123521682,46.568627450980394,1610612753,30,41,2022-03-26T23:35:53Z,1500000,17.0,16.0,1,left,M. Fultz driving Layup (2 PTS) (M. Wagner 1 AST),"[1628365, 1629021]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,2.36,Made,,,,,2.0,M. Wagner,1629021.0,1.0,,,,,,,,,,
153,PT11M32.00S,2022-03-26T23:35:30.0Z,2,REGULAR,foul,personal,['1freethrow'],203458,,,1610612753,30,41,2022-03-26T23:35:42Z,1510000,,,0,,A. Len shooting personal FOUL (1 PF) (Fultz 1 FT),"[203458, 1628365]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Fultz,1628365.0,,,,,
155,PT11M32.00S,2022-03-26T23:35:48.1Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628365,,,1610612753,31,41,2022-03-26T23:35:48Z,1530000,,,0,,M. Fultz Free Throw 1 of 1 (3 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
156,PT11M20.00S,2022-03-26T23:36:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,86.67871222076215,56.86274509803921,1610612758,31,43,2022-03-26T23:36:12Z,1540000,34.0,73.0,1,right,A. Len 8' floating Jump Shot (4 PTS) (J. Holiday 1 AST),"[203458, 203200]",1610612758.0,SAC,floating,,,Len,A. Len,,,,,8.04,Made,,,,,4.0,J. Holiday,203200.0,1.0,,,,,,,,,,
158,PT11M07.00S,2022-03-26T23:36:13.6Z,2,REGULAR,3pt,Jump Shot,[],1628365,27.677398160315374,76.7156862745098,1610612753,34,43,2022-03-26T23:36:18Z,1560000,-134.0,208.0,1,left,M. Fultz 24' 3PT pullup (6 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,24.7,Made,,,,,6.0,,,,,,,,,,,,,
159,PT10M54.00S,2022-03-26T23:36:28.1Z,2,REGULAR,3pt,Jump Shot,[],1628978,71.04139290407359,79.65686274509804,1610612758,34,43,2022-03-26T23:36:45Z,1570000,148.0,220.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,
160,PT10M51.00S,2022-03-26T23:36:31.1Z,2,REGULAR,rebound,offensive,[],203458,,,1610612758,34,43,2022-03-26T23:36:45Z,1580000,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,159.0,2.0,1.0,1.0,,,,,,,,,,,,,,
161,PT10M51.00S,2022-03-26T23:36:37.8Z,2,REGULAR,foul,personal,['2freethrow'],201577,,,1610612758,34,43,2022-03-26T23:36:57Z,1590000,,,0,,R. Lopez shooting personal FOUL (1 PF) (Len 2 FT),"[201577, 203458]",1610612753.0,ORL,shooting,,,Lopez,R. Lopez,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Len,203458.0,,,,,
163,PT10M51.00S,2022-03-26T23:36:59.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203458,,,1610612758,34,44,2022-03-26T23:36:59Z,1610000,,,0,,A. Len Free Throw 1 of 2 (5 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
165,PT10M51.00S,2022-03-26T23:37:11.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203458,,,1610612758,34,45,2022-03-26T23:37:12Z,1620000,,,0,,A. Len Free Throw 2 of 2 (6 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
166,PT10M39.00S,2022-03-26T23:37:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,6.964520367936925,44.59635416666667,1610612753,34,45,2022-03-26T23:37:41Z,1630000,27.0,13.0,1,left,MISS M. Fultz driving Layup - blocked,"[1628365, 203200]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,3.0,Missed,,,,,,,,,,,,,,,,,Holiday,203200.0
660,PT10M39.00S,2022-03-26T23:37:26.8Z,2,REGULAR,block,,[],203200,,,1610612753,34,45,2022-03-27T01:36:35Z,1635000,,,0,,J. Holiday BLOCK (2 BLK),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
167,PT10M37.00S,2022-03-26T23:37:28.8Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,34,45,2022-03-26T23:37:41Z,1640000,,,0,,M. Wagner REBOUND (Off:2 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,166.0,3.0,1.0,2.0,,,,,,,,,,,,,,
168,PT10M35.00S,2022-03-26T23:37:30.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628365,4.28712220762155,31.61764705882353,1610612753,36,45,2022-03-26T23:40:26Z,1650000,92.0,-12.0,1,left,M. Fultz 9' floating Jump Shot (8 PTS),[1628365],1610612753.0,ORL,floating,,,Fultz,M. Fultz,,,,,9.27,Made,,,,,8.0,,,,,,,,,,,,,
170,PT10M21.00S,2022-03-26T23:37:45.6Z,2,REGULAR,turnover,lost ball,[],1628978,,,1610612758,36,45,2022-03-26T23:41:26Z,1670000,,,0,,D. DiVincenzo lost ball TURNOVER (1 TO),"[1628978, 1630288]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,1.0,Dowtin,1630288.0,,
171,PT10M21.00S,2022-03-26T23:37:45.6Z,2,REGULAR,steal,,[],1630288,,,1610612753,36,45,2022-03-26T23:37:48Z,1680000,,,0,,J. Dowtin STEAL (1 STL),[1630288],1610612753.0,ORL,,,,Dowtin,J. Dowtin,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M17.00S,2022-03-26T23:37:52.4Z,2,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612753,36,45,2022-03-26T23:38:08Z,1690000,,,0,,C. Metu shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629002, 1629021]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Wagner,1629021.0,,,,,
174,PT10M17.00S,2022-03-26T23:38:19.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629021,,,1610612753,37,45,2022-03-26T23:38:19Z,1710000,,,0,,M. Wagner Free Throw 1 of 2 (6 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
175,PT10M17.00S,2022-03-26T23:38:34.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629021,,,1610612753,38,45,2022-03-26T23:38:34Z,1720000,,,0,,M. Wagner Free Throw 2 of 2 (7 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
176,PT10M07.00S,2022-03-26T23:38:47.0Z,2,REGULAR,3pt,Jump Shot,[],1628978,66.3107752956636,38.23529411764706,1610612758,38,45,2022-03-26T23:41:52Z,1730000,-59.0,264.0,1,right,MISS D. DiVincenzo 27' pullup 3PT,[1628978],1610612758.0,SAC,pullup,,,DiVincenzo,D. DiVincenzo,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,
