actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
184,PT10M53.00S,2022-01-06T00:39:47.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.59198423127464,48.77450980392157,1610612755,37,35,2022-01-06T00:40:04Z,1780000,-6.0,17.0,1,right,A. Drummond Layup (4 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,1.82,Made,,,,,4.0,,,,,,,,,,,,,,
185,PT10M53.00S,2022-01-06T00:39:51.2Z,2,REGULAR,foul,personal,['1freethrow'],1630273,,,1610612755,37,35,2022-01-06T00:40:00Z,1790000,,,0,,F. Gillespie shooting personal FOUL (2 PF) (Drummond 1 FT),"[1630273, 203083]",1610612753.0,ORL,shooting,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,1198.0,2.0,0.0,Drummond,203083.0,,,,,,
187,PT10M53.00S,2022-01-06T00:40:12.4Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,37,35,2022-01-06T00:40:24Z,1810000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M53.00S,2022-01-06T00:40:12.4Z,2,REGULAR,substitution,in,[],201980,,,1610612755,37,35,2022-01-06T00:40:24Z,1820000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M53.00S,2022-01-06T00:40:31.2Z,2,REGULAR,freethrow,1 of 1,[],203083,,,1610612755,37,36,2022-01-06T00:40:31Z,1830000,,,0,,A. Drummond Free Throw 1 of 1 (5 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
190,PT10M48.00S,2022-01-06T00:40:43.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,37,36,2022-01-06T00:40:43Z,1840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M48.00S,2022-01-06T00:40:44.6Z,2,REGULAR,substitution,out,[],1630198,,,1610612753,37,36,2022-01-06T00:40:48Z,1850000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M48.00S,2022-01-06T00:40:44.6Z,2,REGULAR,substitution,in,[],1629619,,,1610612753,37,36,2022-01-06T00:40:48Z,1860000,,,0,,SUB in: M. Powell,[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M37.00S,2022-01-06T00:41:11.0Z,2,REGULAR,3pt,Jump Shot,[],1630175,38.4526938239159,48.03921568627451,1610612753,40,36,2022-01-06T00:41:18Z,1870000,10.0,309.0,1,left,C. Anthony 30' 3PT pullup (9 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,30.92,Made,,,,,9.0,,,,,,,,,,,,,,
194,PT10M16.00S,2022-01-06T00:41:31.2Z,2,REGULAR,2pt,Jump Shot,[],1627788,88.25558475689881,14.950980392156863,1610612755,40,36,2022-01-06T00:41:38Z,1880000,-175.0,58.0,1,right,MISS F. Korkmaz 18' pullup Shot,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,18.45,Missed,,,,,,,,,,,,,,,,,,,
195,PT10M13.00S,2022-01-06T00:41:34.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,40,36,2022-01-06T00:41:38Z,1890000,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
196,PT10M07.00S,2022-01-06T00:41:44.0Z,2,REGULAR,foul,offensive,[],1630273,,,1610612753,40,36,2022-01-06T01:01:50Z,1900000,,,0,,F. Gillespie offensive FOUL (3 PF),"[1630273, 1627788]",1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,1626301.0,3.0,0.0,Korkmaz,1627788.0,,,,,,
198,PT10M07.00S,2022-01-06T00:41:44.0Z,2,REGULAR,turnover,offensive foul,[],1630273,,,1610612753,40,36,2022-01-06T00:41:44Z,1920000,,,0,,F. Gillespie offensive foul TURNOVER (1 TO),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,1626301.0,,,,,,,1.0,,,
199,PT09M49.00S,2022-01-06T00:42:13.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627788,92.9862023653088,51.9607843137255,1610612755,40,36,2022-01-06T00:42:32Z,1930000,10.0,13.0,1,right,MISS F. Korkmaz driving Layup,[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M44.00S,2022-01-06T00:42:24.9Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,40,36,2022-01-06T00:42:24Z,1940000,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,199.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
201,PT09M44.00S,2022-01-06T00:42:24.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203083,94.40999984741211,50.0,1610612755,40,38,2022-01-06T01:02:35Z,1950000,0.0,0.0,1,right,A. Drummond tip Layup (7 PTS),[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
202,PT09M44.00S,2022-01-06T00:42:37.2Z,2,REGULAR,foul,personal,['3freethrow'],1629619,,,1610612753,40,38,2022-01-06T00:47:37Z,1960000,,,0,,M. Powell flagrant-type-1 personal FOUL (1 PF) (Anthony 3 FT),"[1629619, 1630175]",1610612755.0,PHI,flagrant-type-1,,,Powell,M. Powell,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Anthony,1630175.0,,,,,,
204,PT09M44.00S,2022-01-06T00:43:04.7Z,2,REGULAR,instantreplay,request,[],0,,,1610612753,40,38,2022-01-06T01:14:19Z,1980000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,,Common Foul to Flagrant 1
206,PT09M44.00S,2022-01-06T00:43:43.4Z,2,REGULAR,freethrow,1 of 3,[],1630175,,,1610612753,40,38,2022-01-06T00:54:08Z,1990000,,,0,,MISS C. Anthony flagrant Free Throw 1 of 3,[1630175],1610612753.0,ORL,flagrant,,,Anthony,C. Anthony,,,,,,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M44.00S,2022-01-06T00:43:43.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,40,38,2022-01-06T00:54:08Z,2000000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,,
251,PT09M44.00S,2022-01-06T00:43:54.0Z,2,REGULAR,substitution,out,[],1630273,,,1610612753,40,38,2022-01-06T00:53:15Z,2005000,,,0,,SUB out: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT09M44.00S,2022-01-06T00:43:54.0Z,2,REGULAR,substitution,in,[],1628964,,,1610612753,40,38,2022-01-06T00:53:15Z,2007500,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M44.00S,2022-01-06T00:43:43.4Z,2,REGULAR,freethrow,2 of 3,[],1630175,,,1610612753,41,38,2022-01-06T00:54:08Z,2010000,,,0,,C. Anthony flagrant Free Throw 2 of 3 (10 PTS),[1630175],1610612753.0,ORL,flagrant,,,Anthony,C. Anthony,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
210,PT09M44.00S,2022-01-06T00:43:43.4Z,2,REGULAR,freethrow,3 of 3,[],1630175,,,1610612753,42,38,2022-01-06T00:54:08Z,2020000,,,0,,C. Anthony flagrant Free Throw 3 of 3 (11 PTS),[1630175],1610612753.0,ORL,flagrant,,,Anthony,C. Anthony,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
239,PT09M30.00S,2022-01-06T00:45:21.0Z,2,REGULAR,turnover,out-of-bounds,[],1628964,,,1610612753,42,38,2022-01-06T00:53:35Z,2025000,,,0,,M. Bamba step out-of-bounds TURNOVER (1 TO),[1628964],1610612753.0,ORL,step,,,Bamba,M. Bamba,,,,,,,,,,,,,,,1626301.0,,,,,,,1.0,,,
212,PT09M21.00S,2022-01-06T00:46:07.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,80.50262812089356,43.13725490196079,1610612755,42,40,2022-01-06T00:50:19Z,2040000,-34.0,131.0,1,right,T. Harris 13' Jump Shot (7 PTS) (A. Drummond 3 AST),"[202699, 203083]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,13.52,Made,,,,,7.0,A. Drummond,203083.0,3.0,,,,,,,,,,,
214,PT09M10.00S,2022-01-06T00:46:19.3Z,2,REGULAR,3pt,Jump Shot,[],1630175,30.305519053876477,38.48039215686275,1610612753,45,40,2022-01-06T00:46:37Z,2060000,58.0,232.0,1,left,C. Anthony 3PT pullup (14 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,23.94,Made,,,,,14.0,,,,,,,,,,,,,,
215,PT08M47.00S,2022-01-06T00:46:41.5Z,2,REGULAR,3pt,Jump Shot,[],202699,65.91655716162943,52.20588235294118,1610612755,45,40,2022-01-06T01:05:00Z,2070000,11.0,268.0,1,right,MISS T. Harris 26' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
216,PT08M47.00S,2022-01-06T00:46:41.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,45,40,2022-01-06T00:46:47Z,2080000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,215.0,,,,,,,,,,,,,,,,,,
217,PT08M47.00S,2022-01-06T00:46:47.1Z,2,REGULAR,substitution,out,[],1629619,,,1610612753,45,40,2022-01-06T00:47:04Z,2090000,,,0,,SUB out: M. Powell,[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M47.00S,2022-01-06T00:46:47.1Z,2,REGULAR,substitution,in,[],203552,,,1610612753,45,40,2022-01-06T00:47:04Z,2100000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M33.00S,2022-01-06T00:47:18.2Z,2,REGULAR,turnover,bad pass,[],203082,,,1610612753,45,40,2022-01-06T00:47:23Z,2110000,,,0,,T. Ross bad pass TURNOVER (1 TO),"[203082, 203083]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,1.0,Drummond,203083.0,
220,PT08M33.00S,2022-01-06T00:47:18.2Z,2,REGULAR,steal,,[],203083,,,1610612755,45,40,2022-01-06T00:47:20Z,2120000,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M27.00S,2022-01-06T00:47:24.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627788,86.15308804204993,93.87254901960785,1610612755,45,40,2022-01-06T00:47:44Z,2130000,219.0,78.0,1,right,MISS F. Korkmaz 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
222,PT08M24.00S,2022-01-06T00:47:27.1Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,45,40,2022-01-06T00:47:44Z,2140000,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,221.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
223,PT08M23.00S,2022-01-06T00:47:27.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,90.22667542706965,49.01960784313725,1610612755,45,42,2022-01-06T00:47:37Z,2150000,-5.0,39.0,1,right,A. Drummond DUNK (9 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,3.97,Made,,,,,9.0,,,,,,,,,,,,,,
224,PT08M14.00S,2022-01-06T00:47:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,5.075558475689881,49.754901960784316,1610612753,45,42,2022-01-06T00:48:06Z,2160000,1.0,-5.0,1,left,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,0.49,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M14.00S,2022-01-06T00:47:53.9Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,45,42,2022-01-06T00:47:53Z,2170000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,224.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
226,PT08M14.00S,2022-01-06T00:47:55.8Z,2,REGULAR,foul,personal,['2freethrow'],202699,,,1610612753,45,42,2022-01-06T00:48:05Z,2180000,,,0,,T. Harris shooting personal FOUL (1 PF) (Wagner 2 FT),"[202699, 1630532]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,1198.0,1.0,0.0,Wagner,1630532.0,,,,,,
228,PT08M14.00S,2022-01-06T00:48:06.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630532,,,1610612753,46,42,2022-01-06T00:48:06Z,2200000,,,0,,F. Wagner Free Throw 1 of 2 (7 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
229,PT08M14.00S,2022-01-06T00:48:17.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630532,,,1610612753,47,42,2022-01-06T00:48:17Z,2210000,,,0,,F. Wagner Free Throw 2 of 2 (8 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
230,PT08M05.00S,2022-01-06T00:48:30.4Z,2,REGULAR,violation,kicked ball,[],203082,,,1610612755,47,42,2022-01-06T00:48:40Z,2220000,,,0,,T. Ross kicked ball VIOLATION,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,1629422.0,,,,,,,,,,
232,PT07M54.00S,2022-01-06T00:48:50.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.24901445466492,53.67647058823529,1610612755,47,42,2022-01-06T00:49:00Z,2240000,18.0,11.0,1,right,MISS A. Drummond cutting Layup,[203083],1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
233,PT07M51.00S,2022-01-06T00:48:53.2Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,47,42,2022-01-06T00:48:53Z,2250000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
234,PT07M31.00S,2022-01-06T00:49:13.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,7.966491458607096,47.549019607843135,1610612753,49,42,2022-01-06T00:49:30Z,2260000,12.0,22.0,1,left,M. Bamba cutting DUNK (7 PTS) (T. Ross 1 AST),"[1628964, 203082]",1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,2.56,Made,,,,,7.0,T. Ross,203082.0,1.0,,,,,,,,,,,
238,PT07M25.00S,2022-01-06T00:49:44.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,49,42,2022-01-06T00:49:44Z,2300000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M25.00S,2022-01-06T00:51:07.6Z,2,REGULAR,substitution,out,[],203083,,,1610612755,49,42,2022-01-06T00:52:09Z,2310000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M25.00S,2022-01-06T00:51:07.6Z,2,REGULAR,substitution,in,[],203954,,,1610612755,49,42,2022-01-06T00:52:09Z,2320000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M14.00S,2022-01-06T00:52:27.9Z,2,REGULAR,2pt,Jump Shot,[],203954,76.2976346911958,49.26470588235294,1610612755,49,42,2022-01-06T00:52:39Z,2330000,-4.0,170.0,1,right,MISS J. Embiid 17' turnaround Shot - blocked,"[203954, 1628964]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,17.03,Missed,,,,,,,,,,,,,,Bamba,1628964.0,,,,
244,PT07M14.00S,2022-01-06T00:52:27.9Z,2,REGULAR,block,,[],1628964,,,1610612755,49,42,2022-01-06T00:52:31Z,2340000,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M10.00S,2022-01-06T00:52:31.9Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,49,42,2022-01-06T00:52:39Z,2350000,,,0,,T. Ross REBOUND (Off:1 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
246,PT07M05.00S,2022-01-06T00:52:36.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630175,11.777266754270697,44.36274509803921,1610612753,49,42,2022-01-06T00:52:49Z,2360000,28.0,58.0,1,left,MISS C. Anthony 6' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M05.00S,2022-01-06T00:52:36.7Z,2,REGULAR,rebound,defensive,[],203552,,,1610612755,49,42,2022-01-06T00:52:49Z,2370000,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
248,PT06M47.00S,2022-01-06T00:52:55.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,90.62089356110381,51.470588235294116,1610612755,49,44,2022-01-06T00:52:59Z,2380000,7.0,36.0,1,right,S. Curry driving floating Jump Shot (13 PTS),[203552],1610612755.0,PHI,driving floating,,,Curry,S. Curry,,,,,3.65,Made,,,,,13.0,,,,,,,,,,,,,,
249,PT06M31.00S,2022-01-06T00:53:11.3Z,2,REGULAR,turnover,bad pass,[],1630532,,,1610612753,49,44,2022-01-06T00:53:17Z,2390000,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 203954]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,2.0,Embiid,203954.0,
250,PT06M31.00S,2022-01-06T00:53:11.3Z,2,REGULAR,steal,,[],203954,,,1610612755,49,44,2022-01-06T00:53:13Z,2400000,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M26.00S,2022-01-06T00:53:18.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203954,91.27792378449409,49.754901960784316,1610612755,49,46,2022-01-06T00:53:30Z,2410000,-1.0,29.0,1,right,J. Embiid running Layup (12 PTS),[203954],1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,2.95,Made,,,,,12.0,,,,,,,,,,,,,,
254,PT06M26.00S,2022-01-06T00:53:23.8Z,2,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612755,49,46,2022-01-06T00:53:33Z,2420000,,,0,,C. Anthony shooting personal FOUL (1 PF) (Embiid 1 FT),"[1630175, 203954]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1198.0,1.0,0.0,Embiid,203954.0,,,,,,
256,PT06M26.00S,2022-01-06T00:53:46.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203954,,,1610612755,49,47,2022-01-06T00:53:46Z,2440000,,,0,,J. Embiid Free Throw 1 of 1 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
257,PT06M10.00S,2022-01-06T00:54:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628964,7.966491458607096,94.36274509803921,1610612753,49,47,2022-01-06T00:54:09Z,2450000,-222.0,22.0,1,left,MISS M. Bamba 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,22.29,Missed,,,,,,,,,,,,,,,,,,,
258,PT06M07.00S,2022-01-06T00:54:06.8Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,49,47,2022-01-06T00:54:09Z,2460000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
259,PT05M51.00S,2022-01-06T00:54:23.0Z,2,REGULAR,2pt,Jump Shot,[],202699,79.188567674113,53.67647058823529,1610612755,49,49,2022-01-06T00:54:30Z,2470000,18.0,143.0,1,right,T. Harris 14' driving floating Jump Shot (9 PTS) (J. Embiid 1 AST),"[202699, 203954]",1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,14.43,Made,,,,,9.0,J. Embiid,203954.0,1.0,,,,,,,,,,,
261,PT05M31.00S,2022-01-06T00:54:43.1Z,2,REGULAR,turnover,bad pass,[],1628964,,,1610612753,49,49,2022-01-06T00:54:49Z,2490000,,,0,,M. Bamba bad pass TURNOVER (2 TO),"[1628964, 202699]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,2.0,Harris,202699.0,
262,PT05M31.00S,2022-01-06T00:54:43.1Z,2,REGULAR,steal,,[],202699,,,1610612755,49,49,2022-01-06T00:54:45Z,2500000,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M28.00S,2022-01-06T00:54:46.6Z,2,REGULAR,turnover,bad pass,[],202699,,,1610612755,49,49,2022-01-06T00:54:54Z,2510000,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 1628964]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,1.0,Bamba,1628964.0,
264,PT05M28.00S,2022-01-06T00:54:46.6Z,2,REGULAR,steal,,[],1628964,,,1610612753,49,49,2022-01-06T00:57:20Z,2520000,,,0,,M. Bamba STEAL (2 STL),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M21.00S,2022-01-06T00:54:55.3Z,2,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,49,49,2022-01-06T00:59:56Z,2530000,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (3 TO),[1630532],1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,,,,,,,,,,,1198.0,,,,,,,3.0,,,
266,PT05M21.00S,2022-01-06T00:54:59.0Z,2,REGULAR,substitution,out,[],204025,,,1610612755,49,49,2022-01-06T00:55:22Z,2540000,,,0,,SUB out: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M21.00S,2022-01-06T00:54:59.0Z,2,REGULAR,substitution,out,[],203082,,,1610612755,49,49,2022-01-06T00:55:22Z,2550000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M21.00S,2022-01-06T00:54:59.0Z,2,REGULAR,substitution,in,[],1628976,,,1610612755,49,49,2022-01-06T00:55:22Z,2560000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M21.00S,2022-01-06T00:54:59.0Z,2,REGULAR,substitution,in,[],203914,,,1610612755,49,49,2022-01-06T00:55:22Z,2570000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M09.00S,2022-01-06T00:55:34.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,90.62089356110381,48.28431372549019,1610612755,49,51,2022-01-06T00:55:41Z,2580000,-9.0,36.0,1,right,T. Harris Layup (11 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,3.67,Made,,,,,11.0,,,,,,,,,,,,,,
272,PT05M09.00S,2022-01-06T00:55:38.2Z,2,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612755,49,51,2022-01-06T00:55:48Z,2600000,,,0,,M. Bamba shooting personal FOUL (3 PF) (Harris 1 FT),"[1628964, 202699]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,1629422.0,3.0,0.0,Harris,202699.0,,,,,,
274,PT05M09.00S,2022-01-06T00:55:51.9Z,2,REGULAR,substitution,out,[],1628964,,,1610612755,49,51,2022-01-06T00:57:03Z,2620000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M09.00S,2022-01-06T00:55:51.9Z,2,REGULAR,substitution,out,[],201980,,,1610612755,49,51,2022-01-06T00:57:03Z,2630000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M09.00S,2022-01-06T00:55:51.9Z,2,REGULAR,substitution,in,[],1629643,,,1610612755,49,51,2022-01-06T00:57:03Z,2640000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M09.00S,2022-01-06T00:55:51.9Z,2,REGULAR,substitution,in,[],1627777,,,1610612755,49,51,2022-01-06T00:57:03Z,2650000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
