actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
179,PT09M15.00S,2022-03-24T02:41:18.7Z,2,REGULAR,2pt,Jump Shot,[],1630314,77.7431011826544,51.225490196078425,1610612757,32,52,2022-03-24T02:41:25Z,1770000,6.0,157.0,1,right,MISS B. Williams 15' fadeaway Shot,[1630314],1610612757.0,POR,fadeaway,,,Williams,B. Williams,,,,,15.68,Missed,,,,,,,,,,,,,,,,,,
180,PT09M12.00S,2022-03-24T02:41:21.7Z,2,REGULAR,rebound,defensive,[],1630563,,,1610612759,32,52,2022-03-24T02:41:25Z,1780000,,,0,,J. Primo REBOUND (Off:1 Def:4),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,179.0,5.0,4.0,1.0,,,,,,,,,,,,,,
181,PT09M04.00S,2022-03-24T02:41:29.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627749,12.302890932982917,49.26470588235294,1610612759,32,54,2022-03-24T02:41:34Z,1790000,4.0,63.0,1,left,D. Murray 6' driving Hook (15 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,6.32,Made,,,,,15.0,,,,,,,,,,,,,
182,PT08M46.00S,2022-03-24T02:41:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,93.51182654402102,53.92156862745098,1610612757,34,54,2022-03-24T02:43:14Z,1800000,20.0,8.0,1,right,K. Johnson driving Layup (6 PTS) (D. Eubanks 2 AST),"[1630553, 1629234]",1610612757.0,POR,driving,,,Johnson,K. Johnson,,,,,2.14,Made,,,,,6.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,
183,PT08M27.00S,2022-03-24T02:42:06.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,18.347568988173457,48.77450980392157,1610612759,34,54,2022-03-24T02:42:14Z,1810000,6.0,120.0,1,left,MISS J. Poeltl 12' turnaround Hook,[1627751],1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,12.02,Missed,,,,,,,,,,,,,,,,,,
184,PT08M25.00S,2022-03-24T02:42:08.6Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,34,54,2022-03-24T02:42:08Z,1820000,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,183.0,3.0,2.0,1.0,,,,,,,,,,,,,,
185,PT08M24.00S,2022-03-24T02:42:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,9.674770039421814,45.34313725490196,1610612759,34,54,2022-03-24T02:42:16Z,1830000,23.0,38.0,1,left,MISS J. Poeltl putback Layup,[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,4.49,Missed,,,,,,,,,,,,,,,,,,
186,PT08M23.00S,2022-03-24T02:42:10.4Z,2,REGULAR,rebound,defensive,[],1630535,,,1610612757,34,54,2022-03-24T02:42:16Z,1840000,,,0,,G. Brown III REBOUND (Off:0 Def:3),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,,
187,PT08M15.00S,2022-03-24T02:42:18.5Z,2,REGULAR,3pt,Jump Shot,[],203463,66.96780551905388,20.833333333333336,1610612757,37,54,2022-03-24T02:42:23Z,1850000,-146.0,258.0,1,right,B. McLemore 29' 3PT  (11 PTS) (G. Brown III 1 AST),"[203463, 1630535]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,29.63,Made,,,,,11.0,G. Brown III,1630535.0,1.0,,,,,,,,,,
189,PT07M53.00S,2022-03-24T02:42:43.0Z,2,REGULAR,foul,personal,[],1630535,,,1610612759,37,54,2022-03-24T02:42:49Z,1870000,,,0,,G. Brown III personal FOUL (1 PF),"[1630535, 1627751]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,201639.0,1.0,0.0,Poeltl,1627751.0,,,,,
191,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,out,[],1630535,,,1610612759,37,54,2022-03-24T02:43:02Z,1890000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,out,[],1630553,,,1610612759,37,54,2022-03-24T02:43:02Z,1900000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,out,[],203463,,,1610612759,37,54,2022-03-24T02:43:02Z,1910000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,out,[],1626196,,,1610612759,37,54,2022-03-24T02:43:02Z,1920000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,out,[],1630580,,,1610612759,37,54,2022-03-24T02:43:02Z,1930000,,,0,,SUB out: J. Wieskamp,[1630580],1610612759.0,SAS,,,,Wieskamp,J. Wieskamp,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,in,[],1629833,,,1610612759,37,54,2022-03-24T02:43:02Z,1940000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,in,[],1627739,,,1610612759,37,54,2022-03-24T02:43:02Z,1950000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,in,[],1630570,,,1610612759,37,54,2022-03-24T02:43:02Z,1960000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,37,54,2022-03-24T02:43:02Z,1970000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M53.00S,2022-03-24T02:42:49.3Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,37,54,2022-03-24T02:43:02Z,1980000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M47.00S,2022-03-24T02:43:25.4Z,2,REGULAR,turnover,out-of-bounds,[],1630563,,,1610612759,37,54,2022-03-24T02:43:32Z,1990000,,,0,,J. Primo step out-of-bounds TURNOVER (1 TO),[1630563],1610612759.0,SAS,step,,,Primo,J. Primo,,,,,,,,,,,,,,,1628951.0,,,,,1.0,,,,
202,PT07M34.00S,2022-03-24T02:43:51.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,37,54,2022-03-24T02:43:51Z,2000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M34.00S,2022-03-24T02:43:52.4Z,2,REGULAR,substitution,out,[],1627749,,,1610612757,37,54,2022-03-24T02:43:57Z,2010000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M34.00S,2022-03-24T02:43:52.4Z,2,REGULAR,substitution,in,[],1630200,,,1610612757,37,54,2022-03-24T02:43:57Z,2020000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M29.00S,2022-03-24T02:44:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,93.11760840998686,47.549019607843135,1610612757,37,54,2022-03-24T02:44:19Z,2030000,-12.0,12.0,1,right,MISS B. Williams driving Layup - blocked,"[1630314, 1627751]",1610612757.0,POR,driving,,,Williams,B. Williams,,,,,1.73,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
206,PT07M29.00S,2022-03-24T02:44:15.7Z,2,REGULAR,block,,[],1627751,,,1610612757,37,54,2022-03-24T02:44:18Z,2040000,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M26.00S,2022-03-24T02:44:18.7Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,37,54,2022-03-24T02:44:19Z,2050000,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,205.0,3.0,3.0,0.0,,,,,,,,,,,,,,
208,PT07M24.00S,2022-03-24T02:44:19.9Z,2,REGULAR,turnover,bad pass,[],1630200,,,1610612759,37,54,2022-03-24T02:44:25Z,2060000,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1627739]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0,,
209,PT07M24.00S,2022-03-24T02:44:19.9Z,2,REGULAR,steal,,[],1627739,,,1610612757,37,54,2022-03-24T02:44:22Z,2070000,,,0,,K. Dunn STEAL (2 STL),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M22.00S,2022-03-24T02:44:26.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629833,92.46057818659659,50.0,1610612757,37,54,2022-03-24T02:44:46Z,2080000,0.0,18.0,1,right,MISS K. Blevins driving Layup - blocked,"[1629833, 1630200]",1610612757.0,POR,driving,,,Blevins,K. Blevins,,,,,1.84,Missed,,,,,,,,,,,,,,,,,Jones,1630200.0
212,PT07M22.00S,2022-03-24T02:44:26.0Z,2,REGULAR,block,,[],1630200,,,1610612757,37,54,2022-03-24T02:44:46Z,2090000,,,0,,T. Jones BLOCK (1 BLK),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M20.00S,2022-03-24T02:44:28.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,37,54,2022-03-24T02:44:46Z,2100000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,211.0,,,,,,,,,,,,,,,,,
213,PT07M20.00S,2022-03-24T02:44:44.3Z,2,REGULAR,jumpball,recovered,[],1630570,,,1610612757,37,54,2022-03-24T02:44:44Z,2110000,,,0,,Jump Ball K. Blevins vs. T. Jones: Tip to T. Watford,"[1630570, 1629833, 1630200]",1610612757.0,POR,heldball,T. Watford,1630570.0,Watford,T. Watford,Blevins,1629833.0,Jones,1630200.0,,,,,,,,,,,,,,,,,,,,
217,PT07M15.00S,2022-03-24T02:44:47.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630570,84.97043363994744,58.82352941176471,1610612757,37,54,2022-03-24T02:45:02Z,2140000,44.0,89.0,1,right,MISS T. Watford 9' driving floating Shot,[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,
218,PT07M14.00S,2022-03-24T02:44:48.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,37,54,2022-03-24T02:45:02Z,2150000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,217.0,,,,,,,,,,,,,,,,,
219,PT07M14.00S,2022-03-24T02:44:53.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,37,54,2022-03-24T02:44:53Z,2160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M10.00S,2022-03-24T02:45:00.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630563,6.1268068331143235,50.245098039215684,1610612759,37,56,2022-03-24T02:45:10Z,2170000,-1.0,5.0,1,left,J. Primo driving DUNK (2 PTS) (T. Jones 2 AST),"[1630563, 1630200]",1610612759.0,SAS,driving,,,Primo,J. Primo,,,,,0.52,Made,,,,,2.0,T. Jones,1630200.0,2.0,,,,,,,,,,
222,PT06M59.00S,2022-03-24T02:45:13.1Z,2,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612757,37,56,2022-03-24T02:45:22Z,2190000,,,0,,D. Eubanks lost ball out-of-bounds TURNOVER (3 TO),[1629234],1610612757.0,POR,lost ball,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,1628951.0,,,,,3.0,,,,
223,PT06M59.00S,2022-03-24T02:45:20.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,37,56,2022-03-24T02:45:20Z,2200000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M59.00S,2022-03-24T02:47:28.8Z,2,REGULAR,substitution,out,[],1630314,,,1610612759,37,56,2022-03-24T02:47:59Z,2210000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M59.00S,2022-03-24T02:47:28.8Z,2,REGULAR,substitution,out,[],1629234,,,1610612759,37,56,2022-03-24T02:47:59Z,2220000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M59.00S,2022-03-24T02:47:28.8Z,2,REGULAR,substitution,in,[],1629604,,,1610612759,37,56,2022-03-24T02:47:59Z,2230000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M59.00S,2022-03-24T02:47:28.8Z,2,REGULAR,substitution,in,[],1630190,,,1610612759,37,56,2022-03-24T02:47:59Z,2240000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M48.00S,2022-03-24T02:48:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,12.302890932982917,39.705882352941174,1610612759,37,56,2022-03-24T02:48:27Z,2250000,51.0,63.0,1,left,MISS K. Johnson 8' driving Layup - blocked,"[1629640, 1630570]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,8.14,Missed,,,,,,,,,,,,,,,,,Watford,1630570.0
229,PT06M48.00S,2022-03-24T02:48:23.1Z,2,REGULAR,block,,[],1630570,,,1610612759,37,56,2022-03-24T02:48:25Z,2260000,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M46.00S,2022-03-24T02:48:25.1Z,2,REGULAR,rebound,defensive,[],1630190,,,1610612757,37,56,2022-03-24T02:48:27Z,2270000,,,0,,E. Hughes REBOUND (Off:0 Def:1),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT06M45.00S,2022-03-24T02:48:28.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630570,93.24901445466492,48.77450980392157,1610612757,39,56,2022-03-24T02:48:48Z,2280000,-6.0,11.0,1,right,T. Watford running Layup (2 PTS) (E. Hughes 1 AST),"[1630570, 1630190]",1610612757.0,POR,running,,,Watford,T. Watford,,,,,1.26,Made,,,,,2.0,E. Hughes,1630190.0,1.0,,,,,,,,,,
232,PT06M45.00S,2022-03-24T02:48:29.8Z,2,REGULAR,foul,personal,['1freethrow'],1630563,,,1610612757,39,56,2022-03-24T02:48:36Z,2290000,,,0,,J. Primo shooting personal FOUL (1 PF) (Watford 1 FT),"[1630563, 1630570]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,,,,,200833.0,1.0,0.0,Watford,1630570.0,,,,,
234,PT06M45.00S,2022-03-24T02:48:51.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630570,,,1610612757,40,56,2022-03-24T02:48:51Z,2310000,,,0,,T. Watford Free Throw 1 of 1 (3 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
236,PT06M25.00S,2022-03-24T02:49:11.7Z,2,REGULAR,turnover,lost ball,[],1629640,,,1610612759,40,56,2022-03-24T02:49:16Z,2320000,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1630570]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,1.0,Watford,1630570.0,,
237,PT06M25.00S,2022-03-24T02:49:11.7Z,2,REGULAR,steal,,[],1630570,,,1610612757,40,56,2022-03-24T02:49:13Z,2330000,,,0,,T. Watford STEAL (1 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M21.00S,2022-03-24T02:49:15.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630190,71.43561103810775,17.892156862745097,1610612757,43,56,2022-03-24T02:49:20Z,2340000,-161.0,216.0,1,right,E. Hughes 26' 3PT running (3 PTS) (T. Watford 2 AST),"[1630190, 1630570]",1610612757.0,POR,running,,,Hughes,E. Hughes,,,,,26.91,Made,,,,,3.0,T. Watford,1630570.0,2.0,,,,,,,,,,
240,PT06M21.00S,2022-03-24T02:49:22.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,43,56,2022-03-24T02:49:22Z,2360000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M11.00S,2022-03-24T02:52:32.6Z,2,REGULAR,foul,personal,[],1629833,,,1610612759,43,56,2022-03-24T02:53:12Z,2370000,,,0,,K. Blevins personal FOUL (1 PF),"[1629833, 1629640]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,201639.0,1.0,0.0,Johnson,1629640.0,,,,,
243,PT06M00.00S,2022-03-24T02:52:57.7Z,2,REGULAR,3pt,Jump Shot,[],1629640,16.90210249671485,94.36274509803921,1610612759,43,59,2022-03-24T02:53:03Z,2390000,-222.0,106.0,1,left,K. Johnson 24' 3PT  (8 PTS) (T. Jones 3 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,24.6,Made,,,,,8.0,T. Jones,1630200.0,3.0,,,,,,,,,,
245,PT05M42.00S,2022-03-24T02:53:16.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630190,94.56307490144546,58.82352941176471,1610612757,45,59,2022-03-24T02:53:20Z,2410000,44.0,-1.0,1,right,E. Hughes driving floating Jump Shot (5 PTS) (K. Dunn 2 AST),"[1630190, 1627739]",1610612757.0,POR,driving floating,,,Hughes,E. Hughes,,,,,4.41,Made,,,,,5.0,K. Dunn,1627739.0,2.0,,,,,,,,,,
246,PT05M35.00S,2022-03-24T02:53:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.863994743758213,52.450980392156865,1610612759,45,61,2022-03-24T02:53:28Z,2420000,-12.0,3.0,1,left,K. Johnson driving finger roll Layup (10 PTS) (T. Jones 4 AST),"[1629640, 1630200]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,1.26,Made,,,,,10.0,T. Jones,1630200.0,4.0,,,,,,,,,,
248,PT05M18.00S,2022-03-24T02:53:39.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,89.04402102496715,63.970588235294116,1610612757,45,61,2022-03-24T02:53:43Z,2440000,70.0,50.0,1,right,MISS K. Dunn 8' turnaround fadeaway Shot,[1627739],1610612757.0,POR,turnaround fadeaway,,,Dunn,K. Dunn,,,,,8.62,Missed,,,,,,,,,,,,,,,,,,
249,PT05M16.00S,2022-03-24T02:53:41.0Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612757,45,61,2022-03-24T02:53:43Z,2450000,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,248.0,1.0,0.0,1.0,,,,,,,,,,,,,,
250,PT05M12.00S,2022-03-24T02:53:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629604,92.46057818659659,45.34313725490196,1610612757,45,61,2022-03-24T02:53:50Z,2460000,-23.0,18.0,1,right,MISS C. Elleby driving Layup - blocked,"[1629604, 1627751]",1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,2.97,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
251,PT05M12.00S,2022-03-24T02:53:45.8Z,2,REGULAR,block,,[],1627751,,,1610612757,45,61,2022-03-24T02:53:48Z,2470000,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M09.00S,2022-03-24T02:53:48.8Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,45,61,2022-03-24T02:56:45Z,2480000,,,0,,T. Jones REBOUND (Off:0 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,250.0,4.0,4.0,0.0,,,,,,,,,,,,,,
253,PT05M05.00S,2022-03-24T02:53:52.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,28.465834428383708,19.11764705882353,1610612759,45,64,2022-03-24T02:53:57Z,2490000,154.0,215.0,1,left,D. Vassell 26' 3PT running (16 PTS) (T. Jones 5 AST),"[1630170, 1630200]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,26.48,Made,,,,,16.0,T. Jones,1630200.0,5.0,,,,,,,,,,
255,PT04M50.00S,2022-03-24T02:54:08.0Z,2,REGULAR,turnover,bad pass,[],1629604,,,1610612757,45,64,2022-03-24T02:54:12Z,2510000,,,0,,C. Elleby bad pass TURNOVER (1 TO),"[1629604, 1630200]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0,,
256,PT04M50.00S,2022-03-24T02:54:08.0Z,2,REGULAR,steal,,[],1630200,,,1610612759,45,64,2022-03-24T02:54:09Z,2520000,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M41.00S,2022-03-24T02:54:16.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,4.812746386333772,96.07843137254902,1610612759,45,67,2022-03-24T02:54:25Z,2530000,-230.0,-7.0,1,left,K. Johnson 3PT  (13 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.05,Made,,,,,13.0,D. Vassell,1630170.0,3.0,,,,,,,,,,
259,PT04M40.00S,2022-03-24T02:54:25.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612757,45,67,2022-03-24T02:54:25Z,2550000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,out,[],1630570,,,1610612757,45,67,2022-03-24T02:56:01Z,2560000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,out,[],1629833,,,1610612757,45,67,2022-03-24T02:56:01Z,2570000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,out,[],1630563,,,1610612757,45,67,2022-03-24T02:56:01Z,2580000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,out,[],1627751,,,1610612757,45,67,2022-03-24T02:56:01Z,2590000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,in,[],1630314,,,1610612757,45,67,2022-03-24T02:56:01Z,2600000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,in,[],1629234,,,1610612757,45,67,2022-03-24T02:56:01Z,2610000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,in,[],1628380,,,1610612757,45,67,2022-03-24T02:56:01Z,2620000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M40.00S,2022-03-24T02:55:15.1Z,2,REGULAR,substitution,in,[],1626196,,,1610612757,45,67,2022-03-24T02:56:01Z,2630000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M23.00S,2022-03-24T02:56:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,93.38042049934296,44.85294117647059,1610612757,45,67,2022-03-24T02:56:25Z,2640000,-26.0,10.0,1,right,MISS D. Eubanks driving Layup,[1629234],1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,
270,PT04M20.00S,2022-03-24T02:56:21.3Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,45,67,2022-03-24T02:56:25Z,2650000,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,269.0,3.0,1.0,2.0,,,,,,,,,,,,,,
