actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
94,PT03M54.00S,2022-03-29T02:26:22.6Z,1,REGULAR,rebound,defensive,[],1629604,,,1610612757,23,24,2022-03-29T02:26:28Z,940000,,,0,,C. Elleby REBOUND (Off:0 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,93.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
95,PT03M45.00S,2022-03-29T02:26:32.4Z,1,REGULAR,3pt,Jump Shot,[],1629833,92.46057818659659,95.58823529411765,1610612757,23,24,2022-03-29T02:26:51Z,950000,228.0,18.0,1,right,MISS K. Blevins 3PT,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,22.86,Missed,,,,,,,,,,,,,,,,,,,
96,PT03M42.00S,2022-03-29T02:26:35.4Z,1,REGULAR,rebound,defensive,[],1630322,,,1610612760,23,24,2022-03-29T02:26:51Z,960000,,,0,,L. Waters III REBOUND (Off:1 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,95.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
97,PT03M30.00S,2022-03-29T02:26:47.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630846,9.017739816031538,48.529411764705884,1610612760,23,26,2022-03-29T02:26:58Z,970000,7.0,32.0,1,left,O. Sarr cutting Layup (2 PTS) (I. Roby 2 AST),"[1630846, 1629676]",1610612760.0,OKC,cutting,,,Sarr,O. Sarr,,,,,3.31,Made,,,,,2.0,I. Roby,1629676.0,2.0,,,,,,,,,,,
99,PT03M10.00S,2022-03-29T02:27:06.9Z,1,REGULAR,3pt,Jump Shot,[],1630314,69.59592641261499,18.627450980392158,1610612757,23,26,2022-03-29T02:27:23Z,990000,-157.0,233.0,1,right,MISS B. Williams 28' step back 3PT,[1630314],1610612757.0,POR,step back,,,Williams,B. Williams,,,,,28.12,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2022-03-29T02:27:09.9Z,1,REGULAR,rebound,offensive,[],1629833,,,1610612757,23,26,2022-03-29T02:27:13Z,1000000,,,0,,K. Blevins REBOUND (Off:1 Def:0),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,99.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
101,PT02M55.00S,2022-03-29T02:27:22.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629604,91.93495400788436,38.48039215686275,1610612757,23,26,2022-03-29T02:27:28Z,1010000,-58.0,23.0,1,right,MISS C. Elleby 6' driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,6.21,Missed,,,,,,,,,,,,,,,,,,,
102,PT02M52.00S,2022-03-29T02:27:25.8Z,1,REGULAR,rebound,defensive,[],1630177,,,1610612760,23,26,2022-03-29T02:27:28Z,1020000,,,0,,T. Maledon REBOUND (Off:0 Def:4),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,101.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
103,PT02M48.00S,2022-03-29T02:27:31.7Z,1,REGULAR,turnover,bad pass,[],1630322,,,1610612760,23,26,2022-03-29T02:28:03Z,1030000,,,0,,L. Waters III bad pass TURNOVER (1 TO),"[1630322, 1630314]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0,
104,PT02M48.00S,2022-03-29T02:27:31.7Z,1,REGULAR,steal,,[],1630314,,,1610612757,23,26,2022-03-29T02:27:34Z,1040000,,,0,,B. Williams STEAL (1 STL),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M48.00S,2022-03-29T02:27:37.2Z,1,REGULAR,foul,personal,[],1629676,,,1610612757,23,26,2022-03-29T02:27:43Z,1050000,,,0,,I. Roby personal FOUL (1 PF),"[1629676, 1630314]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,1204.0,1.0,0.0,Williams,1630314.0,,,,,,
107,PT02M48.00S,2022-03-29T02:27:48.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,23,26,2022-03-29T02:27:48Z,1070000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M48.00S,2022-03-29T02:29:24.2Z,1,REGULAR,substitution,out,[],1629604,,,1610612757,23,26,2022-03-29T02:30:16Z,1080000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M48.00S,2022-03-29T02:29:24.2Z,1,REGULAR,substitution,out,[],1630249,,,1610612757,23,26,2022-03-29T02:30:16Z,1090000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M48.00S,2022-03-29T02:29:24.2Z,1,REGULAR,substitution,in,[],1629234,,,1610612757,23,26,2022-03-29T02:30:16Z,1100000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M48.00S,2022-03-29T02:29:24.2Z,1,REGULAR,substitution,in,[],1630526,,,1610612757,23,26,2022-03-29T02:30:16Z,1110000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M34.00S,2022-03-29T02:30:44.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629234,88.12417871222075,56.372549019607845,1610612757,25,26,2022-03-29T02:30:50Z,1120000,32.0,59.0,1,right,D. Eubanks 6' floating Jump Shot (4 PTS) (B. Williams 3 AST),"[1629234, 1630314]",1610612757.0,POR,floating,,,Eubanks,D. Eubanks,,,,,6.72,Made,,,,,4.0,B. Williams,1630314.0,3.0,,,,,,,,,,,
114,PT02M17.00S,2022-03-29T02:31:03.5Z,1,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612760,25,26,2022-03-29T02:31:18Z,1140000,,,0,,B. Williams shooting personal FOUL (1 PF) (Maledon 2 FT),"[1630314, 1630177]",1610612757.0,POR,shooting,,,Williams,B. Williams,,,,,,,,,,,,,,,1204.0,1.0,0.0,Maledon,1630177.0,,,,,,
116,PT02M17.00S,2022-03-29T02:31:34.4Z,1,REGULAR,freethrow,1 of 2,[],1630177,,,1610612760,25,27,2022-03-29T02:31:34Z,1160000,,,0,,T. Maledon Free Throw 1 of 2 (4 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
117,PT02M17.00S,2022-03-29T02:31:47.5Z,1,REGULAR,freethrow,2 of 2,[],1630177,,,1610612760,25,28,2022-03-29T02:31:47Z,1170000,,,0,,T. Maledon Free Throw 2 of 2 (5 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
118,PT02M02.00S,2022-03-29T02:32:03.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,90.48948751642575,64.2156862745098,1610612757,25,28,2022-03-29T02:32:08Z,1180000,71.0,37.0,1,right,MISS B. Williams 8' driving floating Shot,[1630314],1610612757.0,POR,driving floating,,,Williams,B. Williams,,,,,8.01,Missed,,,,,,,,,,,,,,,,,,,
119,PT01M59.00S,2022-03-29T02:32:06.4Z,1,REGULAR,rebound,defensive,[],1629676,,,1610612760,25,28,2022-03-29T02:32:08Z,1190000,,,0,,I. Roby REBOUND (Off:1 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,118.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
120,PT01M56.00S,2022-03-29T02:32:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630322,8.886333771353483,59.55882352941176,1610612760,25,28,2022-03-29T02:32:18Z,1200000,-48.0,31.0,1,left,MISS L. Waters III running Layup,[1630322],1610612760.0,OKC,running,,,Waters III,L. Waters III,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M53.00S,2022-03-29T02:32:11.6Z,1,REGULAR,rebound,offensive,[],1630526,,,1610612760,25,28,2022-03-29T02:32:18Z,1210000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,120.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
122,PT01M53.00S,2022-03-29T02:32:12.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630526,5.590000152587891,50.0,1610612760,25,30,2022-03-29T02:32:23Z,1220000,0.0,0.0,1,left,J. Robinson-Earl tip Layup (2 PTS),[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
123,PT01M34.00S,2022-03-29T02:32:31.1Z,1,REGULAR,2pt,Jump Shot,[],203463,79.71419185282524,22.794117647058822,1610612757,25,30,2022-03-29T02:33:03Z,1230000,-136.0,138.0,1,right,MISS B. McLemore 19' Jump Shot,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,19.39,Missed,,,,,,,,,,,,,,,,,,,
124,PT01M29.00S,2022-03-29T02:32:36.1Z,1,REGULAR,rebound,defensive,[],1630177,,,1610612760,25,30,2022-03-29T02:32:38Z,1240000,,,0,,T. Maledon REBOUND (Off:0 Def:5),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,123.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
125,PT01M26.00S,2022-03-29T02:32:41.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612760,25,30,2022-03-29T02:32:54Z,1250000,,,0,,K. Dunn personal FOUL (1 PF) (Sarr 2 FT),"[1627739, 1630846]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,2715.0,1.0,0.0,Sarr,1630846.0,,,,,,
127,PT01M26.00S,2022-03-29T02:33:05.0Z,1,REGULAR,freethrow,1 of 2,[],1630846,,,1610612760,25,31,2022-03-29T02:33:05Z,1270000,,,0,,O. Sarr Free Throw 1 of 2 (3 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
128,PT01M26.00S,2022-03-29T02:33:06.1Z,1,REGULAR,substitution,out,[],1630177,,,1610612760,25,31,2022-03-29T02:33:22Z,1280000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M26.00S,2022-03-29T02:33:06.1Z,1,REGULAR,substitution,out,[],1629676,,,1610612760,25,31,2022-03-29T02:33:22Z,1290000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M26.00S,2022-03-29T02:33:06.1Z,1,REGULAR,substitution,in,[],1630197,,,1610612760,25,31,2022-03-29T02:33:22Z,1300000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M26.00S,2022-03-29T02:33:06.1Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,25,31,2022-03-29T02:33:22Z,1310000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M26.00S,2022-03-29T02:33:24.1Z,1,REGULAR,freethrow,2 of 2,[],1630846,,,1610612760,25,32,2022-03-29T02:33:24Z,1320000,,,0,,O. Sarr Free Throw 2 of 2 (4 PTS),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
133,PT01M14.00S,2022-03-29T02:33:40.0Z,1,REGULAR,foul,offensive,['inpenalty'],1629833,,,1610612757,25,32,2022-03-29T02:33:48Z,1330000,,,0,,K. Blevins offensive FOUL (2 PF),"[1629833, 1630322]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,1204.0,2.0,0.0,Waters III,1630322.0,,,,,,
135,PT01M14.00S,2022-03-29T02:33:40.0Z,1,REGULAR,turnover,offensive foul,[],1629833,,,1610612757,25,32,2022-03-29T02:33:40Z,1350000,,,0,,K. Blevins offensive foul TURNOVER (1 TO),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,1204.0,,,,,,,1.0,,,
136,PT01M00.00S,2022-03-29T02:34:06.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630526,7.046649145860711,94.11764705882352,1610612760,25,32,2022-03-29T02:34:12Z,1360000,-221.0,14.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,22.1,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M57.00S,2022-03-29T02:34:09.0Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,25,32,2022-03-29T02:34:12Z,1370000,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
138,PT00M51.20S,2022-03-29T02:34:16.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203463,92.32917214191852,4.411764705882353,1610612757,28,32,2022-03-29T02:34:27Z,1380000,-228.0,20.0,1,right,B. McLemore 3PT running (3 PTS) (B. Williams 4 AST),"[203463, 1630314]",1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,22.87,Made,,,,,3.0,B. Williams,1630314.0,4.0,,,,,,,,,,,
140,PT00M36.40S,2022-03-29T02:34:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,7.703679369250986,40.19607843137255,1610612760,28,34,2022-03-29T02:34:39Z,1400000,49.0,20.0,1,left,A. Wiggins driving Layup (8 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,5.29,Made,,,,,8.0,,,,,,,,,,,,,,
141,PT00M27.30S,2022-03-29T02:34:47.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,28,34,2022-03-29T02:34:47Z,1410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M21.10S,2022-03-29T02:35:10.4Z,1,REGULAR,3pt,Jump Shot,[],1629833,87.72996057818659,3.1862745098039214,1610612757,28,34,2022-03-29T02:35:15Z,1420000,-234.0,63.0,1,right,MISS K. Blevins 24' 3PT,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M17.80S,2022-03-29T02:35:13.7Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612760,28,34,2022-03-29T02:35:13Z,1430000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
144,PT00M01.80S,2022-03-29T02:35:29.7Z,1,REGULAR,turnover,lost ball,[],1630598,,,1610612760,28,34,2022-03-29T02:35:54Z,1440000,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[1630598, 1629234]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,1.0,Eubanks,1629234.0,
145,PT00M01.80S,2022-03-29T02:35:29.7Z,1,REGULAR,steal,,[],1629234,,,1610612757,28,34,2022-03-29T02:35:32Z,1450000,,,0,,D. Eubanks STEAL (2 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M00.30S,2022-03-29T02:35:35.2Z,1,REGULAR,foul,personal,[],1630322,,,1610612757,28,34,2022-03-29T02:35:41Z,1460000,,,0,,L. Waters III personal FOUL (2 PF),"[1630322, 1627739]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,1201.0,2.0,0.0,Dunn,1627739.0,,,,,,
148,PT00M00.00S,2022-03-29T02:36:01.0Z,1,REGULAR,period,end,[],0,,,1610612757,28,34,2022-03-29T02:36:01Z,1480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-03-29T02:37:40.8Z,2,REGULAR,substitution,out,['startperiod'],1630314,,,1610612757,28,34,2022-03-29T02:38:23Z,1490000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-03-29T02:37:40.8Z,2,REGULAR,substitution,out,['startperiod'],1629833,,,1610612757,28,34,2022-03-29T02:38:23Z,1500000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-03-29T02:37:40.8Z,2,REGULAR,substitution,in,['startperiod'],1630190,,,1610612757,28,34,2022-03-29T02:38:23Z,1510000,,,0,,SUB in: E. Hughes,[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-03-29T02:37:40.8Z,2,REGULAR,substitution,in,['startperiod'],1630553,,,1610612757,28,34,2022-03-29T02:38:23Z,1520000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-03-29T02:38:31.8Z,2,REGULAR,period,start,[],0,,,1610612760,28,34,2022-03-29T02:38:31Z,1530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M50.00S,2022-03-29T02:38:41.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630846,10.33180026281209,45.09803921568628,1610612760,28,34,2022-03-29T02:38:50Z,1540000,25.0,45.0,1,left,MISS O. Sarr DUNK - blocked,"[1630846, 1629234]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,5.09,Missed,,,,,,,,,,,,,,Eubanks,1629234.0,,,,
155,PT11M50.00S,2022-03-29T02:38:41.7Z,2,REGULAR,block,,[],1629234,,,1610612760,28,34,2022-03-29T02:38:44Z,1550000,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M46.00S,2022-03-29T02:38:45.7Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612757,28,34,2022-03-29T02:39:13Z,1560000,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
157,PT11M22.00S,2022-03-29T02:39:09.3Z,2,REGULAR,3pt,Jump Shot,[],203463,76.03482260183968,85.29411764705883,1610612757,31,34,2022-03-29T02:39:17Z,1570000,176.0,173.0,1,right,B. McLemore 24' 3PT  (6 PTS) (D. Eubanks 2 AST),"[203463, 1629234]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,24.7,Made,,,,,6.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,
159,PT11M06.00S,2022-03-29T02:39:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,6.521024967148489,48.03921568627451,1610612760,31,36,2022-03-29T02:39:33Z,1590000,10.0,9.0,1,left,J. Robinson-Earl Layup (4 PTS) (L. Waters III 1 AST),"[1630526, 1630322]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,1.32,Made,,,,,4.0,L. Waters III,1630322.0,1.0,,,,,,,,,,,
161,PT10M45.00S,2022-03-29T02:39:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203463,92.32917214191852,53.92156862745098,1610612757,33,36,2022-03-29T02:39:49Z,1610000,20.0,20.0,1,right,B. McLemore cutting Layup (8 PTS) (D. Eubanks 3 AST),"[203463, 1629234]",1610612757.0,POR,cutting,,,McLemore,B. McLemore,,,,,2.77,Made,,,,,8.0,D. Eubanks,1629234.0,3.0,,,,,,,,,,,
163,PT10M38.00S,2022-03-29T02:39:52.9Z,2,REGULAR,3pt,Jump Shot,[],1630322,25.706307490144546,16.42156862745098,1610612760,33,36,2022-03-29T02:39:58Z,1630000,168.0,189.0,1,left,MISS L. Waters III 25' pullup 3PT,[1630322],1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
164,PT10M34.00S,2022-03-29T02:39:56.9Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612757,33,36,2022-03-29T02:39:58Z,1640000,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
165,PT10M32.00S,2022-03-29T02:39:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627739,91.67214191852825,46.568627450980394,1610612757,33,36,2022-03-29T02:40:14Z,1650000,-17.0,26.0,1,right,MISS K. Dunn driving Layup,[1627739],1610612757.0,POR,driving,,,Dunn,K. Dunn,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M29.00S,2022-03-29T02:40:01.4Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,33,36,2022-03-29T03:24:03Z,1660000,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,165.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
167,PT10M25.00S,2022-03-29T02:40:05.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629234,92.85479632063075,49.26470588235294,1610612757,35,36,2022-03-29T02:40:18Z,1670000,-4.0,15.0,1,right,D. Eubanks DUNK (6 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,1.52,Made,,,,,6.0,,,,,,,,,,,,,,
169,PT10M09.00S,2022-03-29T02:40:21.8Z,2,REGULAR,turnover,bad pass,[],1630197,,,1610612760,35,36,2022-03-29T02:40:25Z,1690000,,,0,,A. Pokusevski bad pass TURNOVER (1 TO),"[1630197, 1630190]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,1.0,Hughes,1630190.0,
170,PT10M09.00S,2022-03-29T02:40:21.8Z,2,REGULAR,steal,,[],1630190,,,1610612757,35,36,2022-03-29T02:40:24Z,1700000,,,0,,E. Hughes STEAL (1 STL),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M02.00S,2022-03-29T02:40:28.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630190,91.80354796320631,64.2156862745098,1610612757,35,36,2022-03-29T02:40:55Z,1710000,71.0,25.0,1,right,MISS E. Hughes 7' driving Hook,[1630190],1610612757.0,POR,driving,,,Hughes,E. Hughes,,,,,7.52,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M02.00S,2022-03-29T02:40:28.4Z,2,REGULAR,rebound,defensive,[],1630846,,,1610612760,35,36,2022-03-29T02:40:44Z,1720000,,,0,,O. Sarr REBOUND (Off:0 Def:1),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
173,PT09M56.00S,2022-03-29T02:40:34.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,30.436925098554536,72.05882352941177,1610612760,35,39,2022-03-29T02:40:51Z,1730000,-110.0,234.0,1,left,L. Waters III 25' 3PT running (6 PTS) (A. Wiggins 4 AST),"[1630322, 1630598]",1610612760.0,OKC,running,,,Waters III,L. Waters III,,,,,25.83,Made,,,,,6.0,A. Wiggins,1630598.0,4.0,,,,,,,,,,,
175,PT09M36.00S,2022-03-29T02:40:54.0Z,2,REGULAR,3pt,Jump Shot,[],1630553,69.99014454664915,26.715686274509803,1610612757,35,39,2022-03-29T02:40:58Z,1750000,-116.0,230.0,1,right,MISS K. Johnson 25' 3PT,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M34.00S,2022-03-29T02:40:56.0Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,35,39,2022-03-29T02:40:58Z,1760000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,175.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
177,PT09M30.00S,2022-03-29T02:41:04.7Z,2,REGULAR,foul,offensive,[],1630846,,,1610612760,35,39,2022-03-29T02:41:21Z,1770000,,,0,,O. Sarr offensive FOUL (1 PF),"[1630846, 1630190]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,2715.0,1.0,0.0,Hughes,1630190.0,,,,,,
179,PT09M30.00S,2022-03-29T02:41:04.7Z,2,REGULAR,turnover,offensive foul,[],1630846,,,1610612760,35,39,2022-03-29T02:41:04Z,1790000,,,0,,O. Sarr offensive foul TURNOVER (1 TO),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,2715.0,,,,,,,1.0,,,
180,PT09M12.00S,2022-03-29T02:41:37.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627739,77.7431011826544,61.51960784313726,1610612757,35,39,2022-03-29T02:41:46Z,1800000,58.0,157.0,1,right,MISS K. Dunn 16' pullup Shot,[1627739],1610612757.0,POR,pullup,,,Dunn,K. Dunn,,,,,16.7,Missed,,,,,,,,,,,,,,,,,,,
181,PT09M09.00S,2022-03-29T02:41:40.1Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,35,39,2022-03-29T02:41:46Z,1810000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,180.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
182,PT09M02.00S,2022-03-29T02:41:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,10.068988173455978,46.07843137254902,1610612760,35,39,2022-03-29T02:43:27Z,1820000,20.0,42.0,1,left,MISS A. Wiggins driving Layup - blocked,"[1630598, 1627739]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,4.64,Missed,,,,,,,,,,,,,,Dunn,1627739.0,,,,
