actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
281,PT02M27.00S,2021-10-24T02:56:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629642,6.389618922470433,57.59803921568627,1610612757,58,43,2021-10-24T02:56:49Z,2780000,-38.0,8.0,1,left,MISS N. Little driving floating Shot,[1629642],1610612757.0,POR,driving floating,,,Little,N. Little,,,,,3.88,Missed,,,,,,,,,,,,,,,,,,,
282,PT02M24.00S,2021-10-24T02:56:48.6Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,58,43,2021-10-24T02:56:48Z,2790000,,,0,,J. Nurkic REBOUND (Off:1 Def:6),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,281.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
283,PT02M24.00S,2021-10-24T02:56:48.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612757,60,43,2021-10-24T02:56:48Z,2800000,0.0,0.0,1,left,J. Nurkic putback Layup (5 PTS),[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
284,PT02M09.00S,2021-10-24T02:57:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,94.56307490144546,53.67647058823529,1610612756,60,45,2021-10-24T02:57:12Z,2810000,18.0,-1.0,1,right,D. Booker driving Layup (12 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,1.85,Made,,,,,12.0,,,,,,,,,,,,,,
285,PT01M55.00S,2021-10-24T02:57:17.7Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612757,60,45,2021-10-24T02:57:20Z,2820000,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 1626164]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,2.0,Booker,1626164.0,,,,,,,,
286,PT01M55.00S,2021-10-24T02:57:17.7Z,2,REGULAR,steal,,[],1626164,,,1610612756,60,45,2021-10-24T02:57:19Z,2830000,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M47.00S,2021-10-24T02:57:26.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626164,93.38042049934296,39.950980392156865,1610612756,60,45,2021-10-24T02:57:30Z,2840000,-50.0,10.0,1,right,MISS D. Booker driving Hook,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,5.11,Missed,,,,,,,,,,,,,,,,,,,
288,PT01M44.00S,2021-10-24T02:57:28.4Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,60,45,2021-10-24T02:57:28Z,2850000,,,0,,J. Nurkic REBOUND (Off:1 Def:7),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,287.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
289,PT01M38.00S,2021-10-24T02:57:34.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629642,7.966491458607096,46.568627450980394,1610612757,60,45,2021-10-24T02:57:50Z,2860000,17.0,22.0,1,left,MISS N. Little running Layup,[1629642],1610612757.0,POR,running,,,Little,N. Little,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
290,PT01M37.00S,2021-10-24T02:57:35.8Z,2,REGULAR,rebound,offensive,[],1629642,,,1610612757,60,45,2021-10-24T02:57:44Z,2870000,,,0,,N. Little REBOUND (Off:1 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,289.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
291,PT01M36.00S,2021-10-24T02:57:36.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629642,5.206964520367937,51.71568627450981,1610612757,62,45,2021-10-24T02:57:49Z,2880000,-9.0,-4.0,1,left,N. Little putback Layup (5 PTS),[1629642],1610612757.0,POR,putback,,,Little,N. Little,,,,,0.93,Made,,,,,5.0,,,,,,,,,,,,,,
292,PT01M14.00S,2021-10-24T02:57:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203901,94.03745072273325,49.754901960784316,1610612756,62,47,2021-10-24T02:58:04Z,2890000,-1.0,4.0,1,right,E. Payton driving Layup (6 PTS),[203901],1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,0.37,Made,,,,,6.0,,,,,,,,,,,,,,
293,PT01M05.00S,2021-10-24T02:58:08.0Z,2,REGULAR,3pt,Jump Shot,[],203081,32.14520367936925,19.607843137254903,1610612757,65,47,2021-10-24T02:58:13Z,2900000,152.0,250.0,1,left,D. Lillard 29' 3PT pullup (12 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,29.23,Made,,,,,12.0,,,,,,,,,,,,,,
294,PT00M52.50S,2021-10-24T02:58:21.6Z,2,REGULAR,turnover,bad pass,[],203901,,,1610612756,65,47,2021-10-24T02:58:25Z,2910000,,,0,,E. Payton bad pass TURNOVER (2 TO),"[203901, 203994]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,2.0,Nurkic,203994.0,,,,,,,,
295,PT00M52.50S,2021-10-24T02:58:21.6Z,2,REGULAR,steal,,[],203994,,,1610612757,65,47,2021-10-24T02:58:23Z,2920000,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M52.20S,2021-10-24T02:58:28.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203901,,,1610612757,65,47,2021-10-24T02:58:37Z,2930000,,,0,,E. Payton personal FOUL (2 PF) (Lillard 2 FT),"[203901, 203081]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Lillard,203081.0,
298,PT00M52.20S,2021-10-24T02:58:39.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,65,47,2021-10-24T02:58:39Z,2950000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M52.20S,2021-10-24T03:00:58.8Z,2,REGULAR,substitution,out,[],203901,,,1610612757,65,47,2021-10-24T03:01:15Z,2960000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M52.20S,2021-10-24T03:00:58.8Z,2,REGULAR,substitution,in,[],101108,,,1610612757,65,47,2021-10-24T03:01:15Z,2970000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M52.20S,2021-10-24T03:01:32.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203081,,,1610612757,66,47,2021-10-24T03:01:32Z,2980000,,,0,,D. Lillard Free Throw 1 of 2 (13 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
302,PT00M52.20S,2021-10-24T03:01:48.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203081,,,1610612757,67,47,2021-10-24T03:01:48Z,2990000,,,0,,D. Lillard Free Throw 2 of 2 (14 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
303,PT00M35.00S,2021-10-24T03:02:12.3Z,2,REGULAR,foul,personal,[],1629642,,,1610612756,67,47,2021-10-24T03:02:22Z,3000000,,,0,,N. Little personal FOUL (1 PF),"[1629642, 1626164]",1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Booker,1626164.0,
305,PT00M24.30S,2021-10-24T03:02:43.5Z,2,REGULAR,3pt,Jump Shot,[],101108,94.1688567674113,95.34313725490196,1610612756,67,47,2021-10-24T03:02:47Z,3020000,227.0,2.0,1,right,MISS C. Paul 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M21.50S,2021-10-24T03:02:46.3Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,67,47,2021-10-24T03:02:47Z,3030000,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,305.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
307,PT00M01.90S,2021-10-24T03:03:05.8Z,2,REGULAR,3pt,Jump Shot,[],1629642,26.10052562417871,87.99019607843137,1610612757,67,47,2021-10-24T03:03:11Z,3040000,-190.0,193.0,1,left,MISS N. Little 27' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
308,PT00M00.40S,2021-10-24T03:03:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,67,47,2021-10-24T03:03:11Z,3050000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,,,
309,PT00M00.40S,2021-10-24T03:03:12.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,67,47,2021-10-24T03:03:12Z,3060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M00.00S,2021-10-24T03:03:27.8Z,2,REGULAR,turnover,bad pass,[],203109,,,1610612756,67,47,2021-10-24T03:03:40Z,3070000,,,0,,J. Crowder bad pass TURNOVER (1 TO),"[203109, 1626204]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0,,,,,,,,
311,PT00M00.00S,2021-10-24T03:03:27.8Z,2,REGULAR,steal,,[],1626204,,,1610612757,67,47,2021-10-24T03:03:40Z,3080000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M00.00S,2021-10-24T03:03:32.8Z,2,REGULAR,period,end,[],0,,,1610612757,67,47,2021-10-24T03:03:32Z,3090000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-10-24T03:17:31.2Z,3,REGULAR,substitution,out,['startperiod'],1629014,,,1610612757,67,47,2021-10-24T03:18:37Z,3100000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-10-24T03:17:31.2Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612757,67,47,2021-10-24T03:18:37Z,3110000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-10-24T03:17:31.2Z,3,REGULAR,substitution,in,['startperiod'],203468,,,1610612757,67,47,2021-10-24T03:18:37Z,3120000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-10-24T03:17:31.2Z,3,REGULAR,substitution,in,['startperiod'],203496,,,1610612757,67,47,2021-10-24T03:18:37Z,3130000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-10-24T03:18:51.9Z,3,REGULAR,period,start,[],0,,,1610612757,67,47,2021-10-24T03:18:51Z,3140000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M44.00S,2021-10-24T03:19:06.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,89.30683311432325,47.05882352941176,1610612757,69,47,2021-10-24T03:19:12Z,3150000,-15.0,48.0,1,right,J. Nurkic driving Hook (7 PTS),[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,5.02,Made,,,,,7.0,,,,,,,,,,,,,,
319,PT11M24.00S,2021-10-24T03:19:29.9Z,3,REGULAR,foul,personal,['2freethrow'],203496,,,1610612756,69,47,2021-10-24T03:19:40Z,3160000,,,0,,R. Covington shooting personal FOUL (2 PF) (Crowder 2 FT),"[203496, 203109]",1610612757.0,POR,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Crowder,203109.0,
321,PT11M24.00S,2021-10-24T03:19:56.6Z,3,REGULAR,freethrow,1 of 2,[],203109,,,1610612756,69,48,2021-10-24T03:19:56Z,3180000,,,0,,J. Crowder Free Throw 1 of 2 (6 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
322,PT11M24.00S,2021-10-24T03:20:14.9Z,3,REGULAR,freethrow,2 of 2,[],203109,,,1610612756,69,49,2021-10-24T03:20:14Z,3190000,,,0,,J. Crowder Free Throw 2 of 2 (7 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
323,PT11M05.00S,2021-10-24T03:20:37.6Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612757,69,49,2021-10-24T03:20:43Z,3200000,,,0,,D. Ayton shooting personal FOUL (3 PF) (McCollum 2 FT),"[1629028, 203468]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,1628954.0,3.0,0.0,McCollum,203468.0,
325,PT11M05.00S,2021-10-24T03:21:07.0Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612757,70,49,2021-10-24T03:21:07Z,3220000,,,0,,C. McCollum Free Throw 1 of 2 (14 PTS),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
326,PT11M05.00S,2021-10-24T03:21:26.4Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612757,71,49,2021-10-24T03:21:26Z,3230000,,,0,,C. McCollum Free Throw 2 of 2 (15 PTS),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
327,PT10M54.00S,2021-10-24T03:21:38.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,21.107095926412615,64.2156862745098,1610612756,71,49,2021-10-24T03:21:42Z,3240000,-71.0,146.0,1,left,MISS D. Booker 16' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,16.23,Missed,,,,,,,,,,,,,,,,,,,
328,PT10M52.00S,2021-10-24T03:21:41.6Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,71,49,2021-10-24T03:21:41Z,3250000,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,327.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
329,PT10M50.00S,2021-10-24T03:21:43.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,28.07161629434954,81.37254901960785,1610612756,71,49,2021-10-24T03:21:47Z,3260000,-157.0,211.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,,
330,PT10M48.00S,2021-10-24T03:21:45.3Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,71,49,2021-10-24T03:21:47Z,3270000,,,0,,J. Nurkic REBOUND (Off:1 Def:8),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,329.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
331,PT10M39.00S,2021-10-24T03:21:53.5Z,3,REGULAR,3pt,Jump Shot,[],203468,65.25952693823915,56.61764705882353,1610612757,74,49,2021-10-24T03:21:56Z,3280000,33.0,274.0,1,right,C. McCollum 27' 3PT pullup (18 PTS),[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,27.61,Made,,,,,18.0,,,,,,,,,,,,,,
332,PT10M30.00S,2021-10-24T03:22:03.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,6.389618922470433,49.50980392156863,1610612756,74,51,2021-10-24T03:22:07Z,3290000,2.0,8.0,1,left,M. Bridges alley-oop Layup (8 PTS) (C. Paul 9 AST),"[1628969, 101108]",1610612756.0,PHX,alley-oop,,,Bridges,M. Bridges,,,,,0.8,Made,,,,,8.0,C. Paul,101108.0,9.0,,,,,,,,,,,
334,PT10M17.00S,2021-10-24T03:22:16.2Z,3,REGULAR,3pt,Jump Shot,[],203496,91.93495400788436,3.6764705882352944,1610612757,74,51,2021-10-24T03:22:20Z,3310000,-232.0,23.0,1,right,MISS R. Covington 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
335,PT10M14.00S,2021-10-24T03:22:19.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,74,51,2021-10-24T03:22:20Z,3320000,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,334.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
336,PT09M59.00S,2021-10-24T03:22:34.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,9.149145860709593,3.6764705882352944,1610612756,74,54,2021-10-24T03:22:37Z,3330000,232.0,34.0,1,left,D. Booker 3PT  (15 PTS) (J. Crowder 1 AST),"[1626164, 203109]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,23.4,Made,,,,,15.0,J. Crowder,203109.0,1.0,,,,,,,,,,,
338,PT09M42.00S,2021-10-24T03:22:50.8Z,3,REGULAR,3pt,Jump Shot,[],203994,72.48685939553219,19.362745098039216,1610612757,74,54,2021-10-24T03:22:56Z,3350000,-153.0,206.0,1,right,MISS J. Nurkic 25' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
339,PT09M40.00S,2021-10-24T03:22:52.8Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,74,54,2021-10-24T03:22:56Z,3360000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,338.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
340,PT09M32.00S,2021-10-24T03:23:00.3Z,3,REGULAR,3pt,Jump Shot,[],1628969,5.732588699080158,96.07843137254902,1610612756,74,57,2021-10-24T03:23:04Z,3370000,-230.0,1.0,1,left,M. Bridges 3PT  (11 PTS) (D. Booker 3 AST),"[1628969, 1626164]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.04,Made,,,,,11.0,D. Booker,1626164.0,3.0,,,,,,,,,,,
342,PT09M19.00S,2021-10-24T03:23:14.6Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612757,74,57,2021-10-24T03:23:18Z,3390000,,,0,,J. Nurkic bad pass TURNOVER (2 TO),"[203994, 203109]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,2.0,Crowder,203109.0,,,,,,,,
343,PT09M19.00S,2021-10-24T03:23:14.6Z,3,REGULAR,steal,,[],203109,,,1610612756,74,57,2021-10-24T03:23:16Z,3400000,,,0,,J. Crowder STEAL (1 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT09M17.00S,2021-10-24T03:23:16.7Z,3,REGULAR,turnover,bad pass,[],203109,,,1610612756,74,57,2021-10-24T03:23:20Z,3410000,,,0,,J. Crowder bad pass TURNOVER (2 TO),"[203109, 203468]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,2.0,McCollum,203468.0,,,,,,,,
345,PT09M17.00S,2021-10-24T03:23:16.7Z,3,REGULAR,steal,,[],203468,,,1610612757,74,57,2021-10-24T03:23:18Z,3420000,,,0,,C. McCollum STEAL (1 STL),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT09M13.00S,2021-10-24T03:23:19.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203081,89.04402102496715,4.411764705882353,1610612757,74,57,2021-10-24T03:23:23Z,3430000,-228.0,50.0,1,right,MISS D. Lillard 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
347,PT09M10.00S,2021-10-24T03:23:22.6Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,74,57,2021-10-24T03:23:23Z,3440000,,,0,,J. Crowder REBOUND (Off:1 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,346.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
348,PT09M05.00S,2021-10-24T03:23:27.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1626164,7.227332457293036,90.21905637254902,1610612756,74,59,2021-10-24T03:23:41Z,3450000,-201.0,15.0,1,left,D. Booker 20' running Jump Shot (17 PTS) (C. Paul 10 AST),"[1626164, 101108]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,20.17,Made,,,,,17.0,C. Paul,101108.0,10.0,,,,,,,,,,,
350,PT09M04.00S,2021-10-24T03:23:38.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,74,59,2021-10-24T03:23:38Z,3470000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M43.00S,2021-10-24T03:26:51.3Z,3,REGULAR,3pt,Jump Shot,[],203468,71.04139290407359,83.08823529411765,1610612757,77,59,2021-10-24T03:26:55Z,3480000,165.0,220.0,1,right,C. McCollum 27' 3PT step back (21 PTS),[203468],1610612757.0,POR,step back,,,McCollum,C. McCollum,,,,,27.5,Made,,,,,21.0,,,,,,,,,,,,,,
352,PT08M34.00S,2021-10-24T03:27:04.0Z,3,REGULAR,foul,personal,[],203468,,,1610612756,77,59,2021-10-24T03:27:09Z,3490000,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1626164]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Booker,1626164.0,
354,PT08M22.00S,2021-10-24T03:27:29.5Z,3,REGULAR,2pt,Jump Shot,[],101108,16.376478318002626,68.38235294117648,1610612756,77,61,2021-10-24T03:27:33Z,3510000,-92.0,101.0,1,left,C. Paul 13' turnaround fadeaway Jump Shot (2 PTS),[101108],1610612756.0,PHX,turnaround fadeaway,,,Paul,C. Paul,,,,,13.68,Made,,,,,2.0,,,,,,,,,,,,,,
355,PT08M07.00S,2021-10-24T03:27:44.9Z,3,REGULAR,2pt,Jump Shot,[],203468,77.7431011826544,70.34313725490196,1610612757,79,61,2021-10-24T03:27:48Z,3520000,102.0,157.0,1,right,C. McCollum 18' pullup Jump Shot (23 PTS),[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,18.68,Made,,,,,23.0,,,,,,,,,,,,,,
356,PT07M53.00S,2021-10-24T03:28:01.5Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612756,79,61,2021-10-24T03:28:08Z,3530000,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Ayton 2 FT),"[203994, 1629028]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Ayton,1629028.0,
358,PT07M53.00S,2021-10-24T03:28:21.7Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,79,62,2021-10-24T03:28:37Z,3550000,,,0,,D. Ayton Free Throw 1 of 2 (7 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
359,PT07M53.00S,2021-10-24T03:28:21.7Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,79,62,2021-10-24T03:28:37Z,3560000,,,0,,MISS D. Ayton Free Throw 2 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M50.00S,2021-10-24T03:28:24.7Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,79,62,2021-10-24T03:28:37Z,3570000,,,0,,J. Nurkic REBOUND (Off:1 Def:9),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,359.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
361,PT07M37.00S,2021-10-24T03:28:48.6Z,3,REGULAR,3pt,Jump Shot,[],203081,81.42247043363994,93.13725490196079,1610612757,79,62,2021-10-24T03:28:52Z,3580000,216.0,122.0,1,right,MISS D. Lillard 24' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,24.79,Missed,,,,,,,,,,,,,,,,,,,
362,PT07M35.00S,2021-10-24T03:28:50.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,79,62,2021-10-24T03:28:52Z,3590000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,361.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
363,PT07M33.00S,2021-10-24T03:28:56.5Z,3,REGULAR,foul,personal,[],203081,,,1610612756,79,62,2021-10-24T03:29:06Z,3600000,,,0,,D. Lillard personal FOUL (1 PF),"[203081, 1626164]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Booker,1626164.0,
365,PT07M33.00S,2021-10-24T03:29:06.2Z,3,REGULAR,substitution,out,[],203994,,,1610612756,79,62,2021-10-24T03:29:08Z,3620000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M33.00S,2021-10-24T03:29:06.2Z,3,REGULAR,substitution,in,[],203469,,,1610612756,79,62,2021-10-24T03:29:08Z,3630000,,,0,,SUB in: C. Zeller,[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M22.00S,2021-10-24T03:29:25.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,10.726018396846255,68.38235294117648,1610612756,79,62,2021-10-24T03:29:29Z,3640000,-92.0,48.0,1,left,MISS D. Booker 10' turnaround fadeaway Shot,[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,10.38,Missed,,,,,,,,,,,,,,,,,,,
