actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
276,PT02M34.00S,2022-01-27T04:02:04.1Z,2,REGULAR,2pt,Jump Shot,[],1628467,20.97568988173456,41.911764705882355,1610612742,52,65,2022-01-27T04:02:10Z,2720000,40.0,145.0,1,left,M. Kleber 15' Jump Shot (9 PTS),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,15.02,Made,9.0,,,,,,,,,,,,,,,
277,PT02M17.00S,2022-01-27T04:02:21.1Z,2,REGULAR,3pt,Jump Shot,[],1629014,66.70499342969777,28.431372549019606,1610612757,52,65,2022-01-27T04:02:26Z,2730000,-108.0,260.0,1,right,MISS A. Simons 28' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,28.19,Missed,,,,,,,,,,,,,,,,
278,PT02M15.00S,2022-01-27T04:02:23.1Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,52,65,2022-01-27T04:02:26Z,2740000,,,0,,J. Nurkic REBOUND (Off:2 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,277.0,7.0,5.0,2.0,,,,,,,,
279,PT02M15.00S,2022-01-27T04:02:24.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,94.1688567674113,49.01960784313725,1610612757,54,65,2022-01-27T04:02:29Z,2750000,-5.0,2.0,1,right,J. Nurkic putback Layup (8 PTS),[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,,,,0.54,Made,8.0,,,,,,,,,,,,,,,
280,PT02M02.00S,2022-01-27T04:02:36.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,11.645860709592641,96.07843137254902,1610612742,54,65,2022-01-27T04:04:58Z,2760000,-230.0,57.0,1,left,MISS J. Brunson step back 3PT,[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,,,,23.73,Missed,,,,,,,,,,,,,,,,
281,PT01M59.00S,2022-01-27T04:02:39.8Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612757,54,65,2022-01-27T04:02:47Z,2770000,,,0,,N. Powell REBOUND (Off:0 Def:6),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,280.0,6.0,6.0,0.0,,,,,,,,
282,PT01M41.00S,2022-01-27T04:03:00.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612757,54,65,2022-01-27T04:03:08Z,2780000,,,0,,K. Porzingis shooting personal FOUL (3 PF) (Nurkic 2 FT),"[204001, 203994]",1610612742.0,DAL,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Nurkic,203994.0,,,
284,PT01M41.00S,2022-01-27T04:03:28.6Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,55,65,2022-01-27T04:03:28Z,2800000,,,0,,J. Nurkic Free Throw 1 of 2 (9 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
285,PT01M41.00S,2022-01-27T04:03:43.9Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,56,65,2022-01-27T04:03:43Z,2810000,,,0,,J. Nurkic Free Throw 2 of 2 (10 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
286,PT01M29.00S,2022-01-27T04:04:00.9Z,2,REGULAR,turnover,bad pass,[],204001,,,1610612742,56,65,2022-01-27T04:04:06Z,2820000,,,0,,K. Porzingis bad pass TURNOVER (1 TO),"[204001, 1629604]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,1.0,Elleby,1629604.0,,,,,,,,,,,,,,,,,,
287,PT01M29.00S,2022-01-27T04:04:00.9Z,2,REGULAR,steal,,[],1629604,,,1610612757,56,65,2022-01-27T04:04:02Z,2830000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M20.00S,2022-01-27T04:04:09.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203994,94.1688567674113,51.9607843137255,1610612757,58,65,2022-01-27T04:04:13Z,2840000,10.0,2.0,1,right,J. Nurkic cutting Layup (12 PTS) (C. McCollum 2 AST),"[203994, 203468]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,,,,1.01,Made,12.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,
290,PT01M01.00S,2022-01-27T04:04:27.8Z,2,REGULAR,3pt,Jump Shot,[],1629029,19.136005256241788,92.40196078431373,1610612742,58,65,2022-01-27T04:04:31Z,2860000,-212.0,127.0,1,left,MISS L. Doncic 24' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,24.73,Missed,,,,,,,,,,,,,,,,
291,PT01M00.00S,2022-01-27T04:04:28.8Z,2,REGULAR,rebound,defensive,[],1629604,,,1610612757,58,65,2022-01-27T04:04:31Z,2870000,,,0,,C. Elleby REBOUND (Off:0 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,290.0,3.0,3.0,0.0,,,,,,,,
292,PT00M47.00S,2022-01-27T04:04:43.5Z,2,REGULAR,3pt,Jump Shot,[],1629604,67.36202365308804,21.07843137254902,1610612757,58,65,2022-01-27T04:04:48Z,2880000,-145.0,254.0,1,right,MISS C. Elleby 29' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,29.25,Missed,,,,,,,,,,,,,,,,
293,PT00M44.10S,2022-01-27T04:04:46.4Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,58,65,2022-01-27T04:04:48Z,2890000,,,0,,M. Kleber REBOUND (Off:0 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,292.0,5.0,5.0,0.0,,,,,,,,
294,PT00M29.00S,2022-01-27T04:05:01.5Z,2,REGULAR,3pt,Jump Shot,[],1627827,6.783837056504599,97.05882352941177,1610612742,58,68,2022-01-27T04:05:06Z,2900000,-235.0,11.0,1,left,D. Finney-Smith 3PT  (8 PTS) (J. Brunson 6 AST),"[1627827, 1628973]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.56,Made,8.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,
296,PT00M10.90S,2022-01-27T04:05:26.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612757,58,68,2022-01-27T04:05:51Z,2920000,,,0,,M. Kleber shooting personal FOUL (2 PF) (Powell 2 FT),"[1628467, 1626181]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Powell,1626181.0,,,
298,PT00M10.90S,2022-01-27T04:05:52.1Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,58,68,2022-01-27T04:05:52Z,2940000,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
299,PT00M10.90S,2022-01-27T04:05:52.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,58,68,2022-01-27T04:05:52Z,2950000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,298.0,,,,,,,,,,,
300,PT00M10.90S,2022-01-27T04:06:10.5Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,59,68,2022-01-27T04:06:10Z,2960000,,,0,,N. Powell Free Throw 2 of 2 (10 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
301,PT00M07.10S,2022-01-27T04:06:24.7Z,2,REGULAR,foul,personal,[],1629604,,,1610612742,59,68,2022-01-27T04:07:46Z,2970000,,,0,,C. Elleby take personal FOUL (2 PF),"[1629604, 1629029]",1610612757.0,POR,take,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Doncic,1629029.0,,,
303,PT00M00.00S,2022-01-27T04:06:42.3Z,2,REGULAR,2pt,Jump Shot,[],1629029,19.66162943495401,25.98039215686275,1610612742,59,68,2022-01-27T04:06:50Z,2990000,120.0,132.0,1,left,MISS L. Doncic 17' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,17.87,Missed,,,,,,,,,,,,,,,,
304,PT00M00.00S,2022-01-27T04:06:44.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,59,68,2022-01-27T04:06:44Z,3000000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,
305,PT00M00.00S,2022-01-27T04:06:45.3Z,2,REGULAR,period,end,[],0,,,1610612742,59,68,2022-01-27T04:06:45Z,3010000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-01-27T04:21:09.4Z,3,REGULAR,substitution,out,['startperiod'],1629604,,,1610612742,59,68,2022-01-27T04:21:42Z,3020000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-01-27T04:21:09.4Z,3,REGULAR,substitution,in,['startperiod'],203503,,,1610612742,59,68,2022-01-27T04:21:42Z,3030000,,,0,,SUB in: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-01-27T04:22:05.6Z,3,REGULAR,period,start,[],0,,,1610612742,59,68,2022-01-27T04:22:05Z,3040000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT11M37.00S,2022-01-27T04:22:27.7Z,3,REGULAR,2pt,Jump Shot,[],204001,73.53810775295663,47.549019607843135,1610612742,59,68,2022-01-27T04:22:32Z,3050000,-12.0,196.0,1,right,MISS K. Porzingis 19' pullup Shot,[204001],1610612742.0,DAL,pullup,,,Porzingis,K. Porzingis,,,,,,,,19.66,Missed,,,,,,,,,,,,,,,,
310,PT11M34.00S,2022-01-27T04:22:30.7Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612757,59,68,2022-01-27T04:22:32Z,3060000,,,0,,N. Powell REBOUND (Off:0 Def:7),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,309.0,7.0,7.0,0.0,,,,,,,,
311,PT11M24.00S,2022-01-27T04:22:40.9Z,3,REGULAR,3pt,Jump Shot,[],203468,36.74441524310118,42.8921568627451,1610612757,62,68,2022-01-27T04:22:45Z,3070000,36.0,293.0,1,left,C. McCollum 29' 3PT  (15 PTS) (A. Simons 4 AST),"[203468, 1629014]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,29.5,Made,15.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,
313,PT11M11.00S,2022-01-27T04:22:59.9Z,3,REGULAR,foul,personal,[],1626181,,,1610612742,62,68,2022-01-27T04:23:08Z,3090000,,,0,,N. Powell personal FOUL (1 PF),"[1626181, 1628973]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Brunson,1628973.0,,,
315,PT10M59.00S,2022-01-27T04:23:23.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,94.82588699080158,49.26470588235294,1610612742,62,70,2022-01-27T04:23:29Z,3110000,-4.0,-4.0,1,right,K. Porzingis reverse DUNK (18 PTS) (M. Kleber 1 AST),"[204001, 1628467]",1610612742.0,DAL,reverse,,,Porzingis,K. Porzingis,,,,,,,,0.54,Made,18.0,M. Kleber,1628467.0,1.0,,,,,,,,,,,,
317,PT10M32.00S,2022-01-27T04:23:50.1Z,3,REGULAR,3pt,Jump Shot,[],1629014,35.29894875164258,54.90196078431373,1610612757,65,70,2022-01-27T04:23:54Z,3130000,-25.0,279.0,1,left,A. Simons 28' 3PT  (10 PTS) (J. Nurkic 3 AST),"[1629014, 203994]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,28.04,Made,10.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,,
319,PT10M15.00S,2022-01-27T04:24:06.9Z,3,REGULAR,3pt,Jump Shot,[],204001,76.42904073587385,90.19607843137256,1610612742,65,70,2022-01-27T04:24:11Z,3150000,201.0,169.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,26.27,Missed,,,,,,,,,,,,,,,,
320,PT10M13.00S,2022-01-27T04:24:08.9Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612742,65,70,2022-01-27T04:24:11Z,3160000,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,319.0,4.0,3.0,1.0,,,,,,,,
321,PT10M08.00S,2022-01-27T04:24:14.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,92.19776609724047,3.1862745098039214,1610612742,65,73,2022-01-27T04:24:18Z,3170000,-234.0,21.0,1,right,D. Finney-Smith 3PT  (11 PTS) (J. Brunson 7 AST),"[1627827, 1628973]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.5,Made,11.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,
323,PT09M53.00S,2022-01-27T04:24:29.8Z,3,REGULAR,3pt,Jump Shot,[],203503,5.863994743758213,4.6568627450980395,1610612757,65,73,2022-01-27T04:24:34Z,3190000,227.0,3.0,1,left,MISS T. Snell 3PT,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,22.67,Missed,,,,,,,,,,,,,,,,
324,PT09M49.00S,2022-01-27T04:24:33.8Z,3,REGULAR,rebound,defensive,[],204001,,,1610612742,65,73,2022-01-27T04:24:34Z,3200000,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,323.0,4.0,4.0,0.0,,,,,,,,
325,PT09M37.00S,2022-01-27T04:24:45.6Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612742,65,73,2022-01-27T04:24:50Z,3210000,,,0,,K. Porzingis bad pass TURNOVER (2 TO),"[204001, 203994]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,2.0,Nurkic,203994.0,,,,,,,,,,,,,,,,,,
326,PT09M37.00S,2022-01-27T04:24:45.6Z,3,REGULAR,steal,,[],203994,,,1610612757,65,73,2022-01-27T04:26:11Z,3220000,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT09M31.00S,2022-01-27T04:24:51.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203468,26.62614980289093,21.813725490196077,1610612757,68,73,2022-01-27T04:25:04Z,3230000,141.0,198.0,1,left,C. McCollum 24' 3PT running pullup (18 PTS) (A. Simons 5 AST),"[203468, 1629014]",1610612757.0,POR,running pullup,,,McCollum,C. McCollum,,,,,,,,24.29,Made,18.0,A. Simons,1629014.0,5.0,,,,,,,,,,,,
329,PT09M07.00S,2022-01-27T04:25:15.2Z,3,REGULAR,2pt,Jump Shot,[],204001,91.93495400788436,31.862745098039213,1610612742,68,73,2022-01-27T04:25:19Z,3250000,-91.0,23.0,1,right,MISS K. Porzingis 9' Jump Shot,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,9.36,Missed,,,,,,,,,,,,,,,,
330,PT09M05.00S,2022-01-27T04:25:17.2Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,68,73,2022-01-27T04:25:19Z,3260000,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,329.0,1.0,1.0,0.0,,,,,,,,
331,PT08M58.00S,2022-01-27T04:25:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.783837056504599,45.83333333333333,1610612757,68,73,2022-01-27T04:28:00Z,3270000,21.0,11.0,1,left,MISS N. Powell running Layup,[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,,,,2.37,Missed,,,,,,,,,,,,,,,,
332,PT08M57.00S,2022-01-27T04:25:25.2Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,68,73,2022-01-27T04:25:48Z,3280000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,331.0,3.0,2.0,1.0,,,,,,,,
333,PT08M47.00S,2022-01-27T04:25:37.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,68,73,2022-01-27T04:25:37Z,3290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT08M44.00S,2022-01-27T04:25:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,91.93495400788436,44.11764705882353,1610612742,68,73,2022-01-27T04:30:17Z,3300000,-29.0,23.0,1,right,MISS K. Porzingis Jump Shot,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,3.75,Missed,,,,,,,,,,,,,,,,
335,PT08M42.00S,2022-01-27T04:25:53.4Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,68,73,2022-01-27T04:26:07Z,3310000,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,
336,PT08M39.00S,2022-01-27T04:25:57.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,6.389618922470433,54.166666666666664,1610612757,68,73,2022-01-27T04:31:16Z,3320000,-21.0,8.0,1,left,MISS N. Powell turnaround Shot,[1626181],1610612757.0,POR,turnaround,,,Powell,N. Powell,,,,,,,,2.21,Missed,,,,,,,,,,,,,,,,
337,PT08M35.00S,2022-01-27T04:25:59.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,68,73,2022-01-27T04:25:59Z,3330000,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,336.0,3.0,3.0,0.0,,,,,,,,
338,PT08M21.00S,2022-01-27T04:26:14.1Z,3,REGULAR,2pt,Jump Shot,[],204001,73.53810775295663,53.92156862745098,1610612742,68,73,2022-01-27T04:26:26Z,3340000,20.0,196.0,1,right,MISS K. Porzingis 19' Jump Shot,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,19.72,Missed,,,,,,,,,,,,,,,,
339,PT08M18.00S,2022-01-27T04:26:17.1Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,68,73,2022-01-27T04:26:26Z,3350000,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,338.0,1.0,1.0,0.0,,,,,,,,
340,PT08M12.00S,2022-01-27T04:26:22.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,6.521024967148489,95.58823529411765,1610612757,68,73,2022-01-27T04:26:29Z,3360000,-228.0,9.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,22.81,Missed,,,,,,,,,,,,,,,,
341,PT08M10.00S,2022-01-27T04:26:24.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,68,73,2022-01-27T04:26:29Z,3370000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,340.0,4.0,3.0,1.0,,,,,,,,
342,PT07M57.00S,2022-01-27T04:26:38.4Z,3,REGULAR,3pt,Jump Shot,[],1628467,71.17279894875165,18.38235294117647,1610612742,68,76,2022-01-27T04:26:44Z,3380000,-158.0,218.0,1,right,M. Kleber 26' 3PT  (12 PTS) (J. Brunson 8 AST),"[1628467, 1628973]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,26.97,Made,12.0,J. Brunson,1628973.0,8.0,,,,,,,,,,,,
344,PT07M53.00S,2022-01-27T04:26:46.3Z,3,REGULAR,stoppage,other,[],0,,,1610612757,68,76,2022-01-27T04:26:46Z,3400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT07M39.00S,2022-01-27T04:27:08.6Z,3,REGULAR,turnover,traveling,[],1629014,,,1610612757,68,76,2022-01-27T04:27:15Z,3410000,,,0,,A. Simons traveling TURNOVER (2 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,2.0,,,,,,,,,,,,,203591.0,,,,,,,
346,PT07M26.00S,2022-01-27T04:27:32.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,91.67214191852825,3.6764705882352944,1610612742,68,76,2022-01-27T04:27:36Z,3420000,-232.0,26.0,1,right,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,23.3,Missed,,,,,,,,,,,,,,,,
347,PT07M23.00S,2022-01-27T04:27:35.1Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612757,68,76,2022-01-27T04:27:36Z,3430000,,,0,,N. Powell REBOUND (Off:0 Def:8),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,346.0,8.0,8.0,0.0,,,,,,,,
348,PT07M09.00S,2022-01-27T04:27:47.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.469776609724048,47.30392156862745,1610612757,70,76,2022-01-27T04:34:53Z,3440000,13.0,-1.0,1,left,C. McCollum driving finger roll Layup (20 PTS),[203468],1610612757.0,POR,driving finger roll,,,McCollum,C. McCollum,,,,,,,,1.35,Made,20.0,,,,,,,,,,,,,,,
349,PT06M58.00S,2022-01-27T04:27:59.0Z,3,REGULAR,3pt,Jump Shot,[],1627827,92.32917214191852,96.56862745098039,1610612742,70,76,2022-01-27T04:28:28Z,3450000,233.0,20.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.36,Missed,,,,,,,,,,,,,,,,
350,PT06M58.00S,2022-01-27T04:27:59.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,70,76,2022-01-27T04:28:28Z,3460000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,
351,PT06M58.00S,2022-01-27T04:28:07.1Z,3,REGULAR,foul,personal,[],203468,,,1610612742,70,76,2022-01-27T04:28:11Z,3470000,,,0,,C. McCollum loose ball personal FOUL (2 PF),"[203468, 204001]",1610612757.0,POR,loose ball,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,203591.0,2.0,1.0,Porzingis,204001.0,,,
353,PT06M58.00S,2022-01-27T04:28:16.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,70,76,2022-01-27T04:28:16Z,3490000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M53.00S,2022-01-27T04:31:13.2Z,3,REGULAR,foul,personal,[],203503,,,1610612742,70,76,2022-01-27T04:31:19Z,3500000,,,0,,T. Snell personal FOUL (1 PF),"[203503, 1629029]",1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Doncic,1629029.0,,,
356,PT06M46.00S,2022-01-27T04:31:33.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,70,76,2022-01-27T04:31:33Z,3520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT06M40.00S,2022-01-27T04:31:48.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,64.73390275952694,11.029411764705882,1610612742,70,76,2022-01-27T04:31:54Z,3530000,-195.0,279.0,1,right,MISS L. Doncic 34' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,34.03,Missed,,,,,,,,,,,,,,,,
358,PT06M35.00S,2022-01-27T04:31:53.9Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,70,76,2022-01-27T04:31:54Z,3540000,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,357.0,3.0,3.0,0.0,,,,,,,,
359,PT06M26.00S,2022-01-27T04:32:02.5Z,3,REGULAR,2pt,Jump Shot,[],1626181,12.302890932982917,78.18627450980392,1610612757,72,76,2022-01-27T04:32:07Z,3550000,-141.0,63.0,1,left,N. Powell 15' pullup Jump Shot (12 PTS) (C. McCollum 3 AST),"[1626181, 203468]",1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,,,,15.44,Made,12.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,
361,PT06M14.00S,2022-01-27T04:32:14.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,94.30026281208936,46.32352941176471,1610612742,72,78,2022-01-27T04:56:32Z,3570000,-18.0,1.0,1,right,K. Porzingis cutting Layup (20 PTS) (L. Doncic 10 AST),"[204001, 1629029]",1610612742.0,DAL,cutting,,,Porzingis,K. Porzingis,,,,,,,,1.84,Made,20.0,L. Doncic,1629029.0,10.0,,,,,,,,,,,,
363,PT05M57.00S,2022-01-27T04:32:31.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629014,5.732588699080158,48.77450980392157,1610612757,74,78,2022-01-27T04:32:35Z,3590000,6.0,1.0,1,left,A. Simons alley-oop DUNK (12 PTS) (C. McCollum 4 AST),"[1629014, 203468]",1610612757.0,POR,alley-oop,,,Simons,A. Simons,,,,,,,,0.63,Made,12.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,
365,PT05M44.00S,2022-01-27T04:32:47.7Z,3,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612742,74,78,2022-01-27T04:32:54Z,3610000,,,0,,D. Finney-Smith step out-of-bounds TURNOVER (1 TO),[1627827],1610612742.0,DAL,step,,,Finney-Smith,D. Finney-Smith,,,,,1.0,,,,,,,,,,,,,202037.0,,,,,,,
366,PT05M31.00S,2022-01-27T04:33:07.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,31.882391590013142,31.862745098039213,1610612757,74,78,2022-01-27T04:37:36Z,3620000,91.0,247.0,1,left,MISS C. McCollum 26' step back 3PT,[203468],1610612757.0,POR,step back,,,McCollum,C. McCollum,,,,,,,,26.33,Missed,,,,,,,,,,,,,,,,
