actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
92,PT03M21.00S,2022-03-13T03:30:31.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,30,20,2022-03-13T03:30:31Z,910000,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,91.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
93,PT03M02.00S,2022-03-13T03:30:51.6Z,1,REGULAR,3pt,Jump Shot,[],1628404,87.20433639947439,97.30392156862744,1610612757,30,20,2022-03-13T03:30:58Z,920000,237.0,68.0,1,right,MISS J. Hart 24' fadeaway 3PT,[1628404],1610612757.0,POR,fadeaway,,,Hart,J. Hart,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
94,PT02M59.00S,2022-03-13T03:30:53.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,30,20,2022-03-13T03:30:53Z,930000,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
95,PT02M54.00S,2022-03-13T03:30:59.1Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,30,20,2022-03-13T03:31:05Z,940000,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1628404]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,
96,PT02M54.00S,2022-03-13T03:30:59.1Z,1,REGULAR,steal,,[],1628404,,,1610612757,30,20,2022-03-13T03:31:00Z,950000,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M50.00S,2022-03-13T03:31:03.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203463,93.38042049934296,49.50980392156863,1610612757,30,20,2022-03-13T03:31:10Z,960000,-2.0,10.0,1,right,MISS B. McLemore running DUNK - blocked,"[203463, 1628398]",1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,1.0,Missed,,,,,,,,,,,,,,Kuzma,1628398.0,,,,
121,PT02M50.00S,2022-03-13T03:31:03.4Z,1,REGULAR,block,,[],1628398,,,1610612757,30,20,2022-03-13T03:33:55Z,965000,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M48.00S,2022-03-13T03:31:05.4Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,30,20,2022-03-13T03:33:55Z,970000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
99,PT02M32.00S,2022-03-13T03:31:20.6Z,1,REGULAR,turnover,lost ball,[],1628398,,,1610612764,30,20,2022-03-13T03:31:24Z,980000,,,0,,K. Kuzma lost ball TURNOVER (2 TO),"[1628398, 1630570]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,2.0,Watford,1630570.0,
100,PT02M32.00S,2022-03-13T03:31:20.6Z,1,REGULAR,steal,,[],1630570,,,1610612757,30,20,2022-03-13T03:31:22Z,990000,,,0,,T. Watford STEAL (1 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M30.00S,2022-03-13T03:31:23.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630570,93.77463863337714,50.245098039215684,1610612757,32,20,2022-03-13T03:31:46Z,1000000,1.0,6.0,1,right,T. Watford running Layup (11 PTS) (J. Hart 3 AST),"[1630570, 1628404]",1610612757.0,POR,running,,,Watford,T. Watford,,,,,0.61,Made,,,,,11.0,J. Hart,1628404.0,3.0,,,,,,,,,,,
103,PT02M05.00S,2022-03-13T03:31:48.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,17.821944809461236,94.36274509803921,1610612764,32,23,2022-03-13T03:31:52Z,1020000,-222.0,115.0,1,left,K. Kuzma 24' 3PT  (8 PTS) (I. Smith 1 AST),"[1628398, 202397]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.98,Made,,,,,8.0,I. Smith,202397.0,1.0,,,,,,,,,,,
105,PT01M48.00S,2022-03-13T03:32:04.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,92.06636005256242,41.66666666666667,1610612757,34,23,2022-03-13T03:32:13Z,1040000,-42.0,22.0,1,right,D. Eubanks turnaround Hook (8 PTS),[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,4.72,Made,,,,,8.0,,,,,,,,,,,,,,
106,PT01M38.00S,2022-03-13T03:32:14.5Z,1,REGULAR,2pt,Jump Shot,[],1630166,18.528252299605782,89.48376225490196,1610612764,34,23,2022-03-13T03:36:15Z,1050000,-197.0,122.0,1,left,MISS D. Avdija 23' Jump Shot,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
107,PT01M36.00S,2022-03-13T03:32:16.5Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,34,23,2022-03-13T03:32:19Z,1060000,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,106.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
108,PT01M32.00S,2022-03-13T03:32:20.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203463,78.26872536136662,90.68627450980392,1610612757,34,23,2022-03-13T03:32:27Z,1070000,203.0,152.0,1,right,MISS B. McLemore 25' running 3PT,[203463],1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
109,PT01M26.00S,2022-03-13T03:32:26.3Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612764,34,23,2022-03-13T03:32:27Z,1080000,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
110,PT01M13.00S,2022-03-13T03:32:39.3Z,1,REGULAR,3pt,Jump Shot,[],1628398,12.040078843626807,95.83333333333334,1610612764,34,26,2022-03-13T03:32:44Z,1090000,-229.0,61.0,1,left,K. Kuzma 3PT  (11 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.71,Made,,,,,11.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,
112,PT00M58.30S,2022-03-13T03:32:54.7Z,1,REGULAR,2pt,Jump Shot,[],1629234,78.53153745072274,68.13725490196079,1610612757,36,26,2022-03-13T03:32:58Z,1110000,91.0,149.0,1,right,D. Eubanks 17' pullup Jump Shot (10 PTS) (J. Hart 4 AST),"[1629234, 1628404]",1610612757.0,POR,pullup,,,Eubanks,D. Eubanks,,,,,17.47,Made,,,,,10.0,J. Hart,1628404.0,4.0,,,,,,,,,,,
114,PT00M51.80S,2022-03-13T03:33:04.2Z,1,REGULAR,turnover,lost ball,[],202397,,,1610612764,36,26,2022-03-13T03:33:16Z,1130000,,,0,,I. Smith lost ball TURNOVER (1 TO),"[202397, 1630314]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,1.0,Williams,1630314.0,
115,PT00M51.80S,2022-03-13T03:33:04.2Z,1,REGULAR,steal,,[],1630314,,,1610612757,36,26,2022-03-13T03:34:54Z,1140000,,,0,,B. Williams STEAL (1 STL),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT00M47.70S,2022-03-13T03:33:08.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630314,93.64323258869908,50.0,1610612757,38,26,2022-03-13T03:33:24Z,1150000,0.0,7.0,1,right,B. Williams running Layup (4 PTS),[1630314],1610612757.0,POR,running,,,Williams,B. Williams,,,,,0.73,Made,,,,,4.0,,,,,,,,,,,,,,
117,PT00M31.50S,2022-03-13T03:33:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,19.66162943495401,50.245098039215684,1610612764,38,26,2022-03-13T03:33:33Z,1160000,-1.0,132.0,1,left,MISS K. Kuzma 13' Jump Shot,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,13.23,Missed,,,,,,,,,,,,,,,,,,,
118,PT00M30.20S,2022-03-13T03:33:29.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,38,26,2022-03-13T03:33:29Z,1170000,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,117.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
119,PT00M11.80S,2022-03-13T03:33:47.9Z,1,REGULAR,3pt,Jump Shot,[],203463,68.67608409986859,11.029411764705882,1610612757,38,26,2022-03-13T03:33:53Z,1180000,-195.0,242.0,1,right,MISS B. McLemore 31' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,31.06,Missed,,,,,,,,,,,,,,,,,,,
120,PT00M07.90S,2022-03-13T03:33:51.8Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,38,26,2022-03-13T03:33:51Z,1190000,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,119.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
122,PT00M04.00S,2022-03-13T03:33:57.3Z,1,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,38,26,2022-03-13T03:34:06Z,1200000,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612757.0,POR,bad pass,,,Hart,J. Hart,,,,,,,,,,,,,,,202026.0,,,,,,,1.0,,,
123,PT00M00.00S,2022-03-13T03:34:19.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,42.92049934296978,66.66666666666666,1610612764,38,26,2022-03-13T03:34:29Z,1210000,-83.0,351.0,1,left,MISS K. Kuzma 36' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,36.07,Missed,,,,,,,,,,,,,,,,,,,
124,PT00M00.00S,2022-03-13T03:34:21.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,38,26,2022-03-13T03:34:21Z,1220000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,
125,PT00M00.00S,2022-03-13T03:34:22.3Z,1,REGULAR,period,end,[],0,,,1610612764,38,26,2022-03-13T03:34:22Z,1230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,out,['startperiod'],1630314,,,1610612764,38,26,2022-03-13T03:36:53Z,1240000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612764,38,26,2022-03-13T03:36:53Z,1250000,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,out,['startperiod'],1629234,,,1610612764,38,26,2022-03-13T03:36:53Z,1260000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,38,26,2022-03-13T03:36:53Z,1270000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,38,26,2022-03-13T03:36:53Z,1280000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,out,['startperiod'],1628398,,,1610612764,38,26,2022-03-13T03:36:53Z,1290000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,in,['startperiod'],1630535,,,1610612764,38,26,2022-03-13T03:36:53Z,1300000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,in,['startperiod'],1630553,,,1610612764,38,26,2022-03-13T03:36:53Z,1310000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,in,['startperiod'],1629604,,,1610612764,38,26,2022-03-13T03:36:53Z,1320000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,in,['startperiod'],1629060,,,1610612764,38,26,2022-03-13T03:36:53Z,1330000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,in,['startperiod'],203107,,,1610612764,38,26,2022-03-13T03:36:53Z,1340000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2022-03-13T03:36:36.4Z,2,REGULAR,substitution,in,['startperiod'],203484,,,1610612764,38,26,2022-03-13T03:36:53Z,1350000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2022-03-13T03:37:07.1Z,2,REGULAR,period,start,[],0,,,1610612764,38,26,2022-03-13T03:37:07Z,1360000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT11M46.00S,2022-03-13T03:37:21.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,20.318659658344284,49.50980392156863,1610612764,38,28,2022-03-13T03:39:42Z,1370000,2.0,138.0,1,left,R. Hachimura 13' turnaround Jump Shot (2 PTS) (I. Smith 2 AST),"[1629060, 202397]",1610612764.0,WAS,turnaround,,,Hachimura,R. Hachimura,,,,,13.85,Made,,,,,2.0,I. Smith,202397.0,2.0,,,,,,,,,,,
141,PT11M27.00S,2022-03-13T03:37:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,91.01511169513797,44.6078431372549,1610612757,38,28,2022-03-13T03:37:43Z,1390000,-27.0,32.0,1,right,MISS K. Johnson driving Layup - blocked,"[1630553, 1628418]",1610612757.0,POR,driving,,,Johnson,K. Johnson,,,,,4.19,Missed,,,,,,,,,,,,,,Bryant,1628418.0,,,,
142,PT11M27.00S,2022-03-13T03:37:39.2Z,2,REGULAR,block,,[],1628418,,,1610612757,38,28,2022-03-13T03:37:41Z,1400000,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M25.00S,2022-03-13T03:37:41.2Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612757,38,28,2022-03-13T03:37:43Z,1410000,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
144,PT11M21.00S,2022-03-13T03:37:45.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,84.05059132720105,3.9215686274509802,1610612757,41,28,2022-03-13T03:37:51Z,1420000,-230.0,97.0,1,right,K. Johnson 25' 3PT step back (3 PTS),[1630553],1610612757.0,POR,step back,,,Johnson,K. Johnson,,,,,25.01,Made,,,,,3.0,,,,,,,,,,,,,,
145,PT10M52.00S,2022-03-13T03:38:14.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,9.937582128777924,46.568627450980394,1610612764,41,28,2022-03-13T03:38:20Z,1430000,17.0,41.0,1,left,MISS T. Bryant driving Hook,[1628418],1610612764.0,WAS,driving,,,Bryant,T. Bryant,,,,,4.44,Missed,,,,,,,,,,,,,,,,,,,
146,PT10M47.00S,2022-03-13T03:38:19.2Z,2,REGULAR,rebound,offensive,[],203107,,,1610612764,41,28,2022-03-13T03:38:20Z,1440000,,,0,,T. Satoransky REBOUND (Off:1 Def:0),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
147,PT10M47.00S,2022-03-13T03:38:19.1Z,2,REGULAR,turnover,bad pass,[],203107,,,1610612764,41,28,2022-03-13T03:38:23Z,1450000,,,0,,T. Satoransky bad pass TURNOVER (1 TO),"[203107, 1630535]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,1.0,Brown III,1630535.0,
148,PT10M47.00S,2022-03-13T03:38:19.1Z,2,REGULAR,steal,,[],1630535,,,1610612757,41,28,2022-03-13T03:38:20Z,1460000,,,0,,G. Brown III STEAL (1 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT10M35.00S,2022-03-13T03:38:30.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630535,94.43166885676742,49.26470588235294,1610612757,41,28,2022-03-13T03:38:36Z,1470000,-4.0,0.0,1,right,MISS G. Brown III driving Layup,[1630535],1610612757.0,POR,driving,,,Brown III,G. Brown III,,,,,0.37,Missed,,,,,,,,,,,,,,,,,,,
150,PT10M34.00S,2022-03-13T03:38:31.4Z,2,REGULAR,rebound,defensive,[],202397,,,1610612764,41,28,2022-03-13T03:38:36Z,1480000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
151,PT10M31.00S,2022-03-13T03:38:34.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203484,16.770696452036795,95.09803921568627,1610612764,41,28,2022-03-13T03:38:39Z,1490000,-225.0,105.0,1,left,MISS K. Caldwell-Pope 24' running 3PT,[203484],1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
152,PT10M28.00S,2022-03-13T03:38:37.8Z,2,REGULAR,rebound,defensive,[],203463,,,1610612757,41,28,2022-03-13T03:38:39Z,1500000,,,0,,B. McLemore REBOUND (Off:0 Def:1),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
153,PT10M22.00S,2022-03-13T03:38:44.8Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612757,41,28,2022-03-13T03:38:53Z,1510000,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (McLemore 2 FT),"[203484, 203463]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,1627534.0,1.0,0.0,McLemore,203463.0,,,,,,
155,PT10M22.00S,2022-03-13T03:39:15.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203463,,,1610612757,41,28,2022-03-13T03:39:15Z,1530000,,,0,,MISS B. McLemore Free Throw 1 of 2,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Missed,,,,,,,,,,,,,,,,,,,
156,PT10M22.00S,2022-03-13T03:39:15.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,41,28,2022-03-13T03:39:15Z,1540000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,155.0,,,,,,,,,,,,,,,,,,
157,PT10M22.00S,2022-03-13T03:39:32.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203463,,,1610612757,42,28,2022-03-13T03:39:32Z,1550000,,,0,,B. McLemore Free Throw 2 of 2 (1 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
158,PT10M06.00S,2022-03-13T03:39:49.1Z,2,REGULAR,3pt,Jump Shot,[],1629060,28.728646517739815,22.54901960784314,1610612764,42,31,2022-03-13T03:39:53Z,1560000,137.0,218.0,1,left,R. Hachimura 25' 3PT  (5 PTS) (I. Smith 3 AST),"[1629060, 202397]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.72,Made,,,,,5.0,I. Smith,202397.0,3.0,,,,,,,,,,,
160,PT09M50.00S,2022-03-13T03:40:05.0Z,2,REGULAR,3pt,Jump Shot,[],1630553,67.88764783180025,22.794117647058822,1610612757,45,31,2022-03-13T03:40:09Z,1580000,-136.0,249.0,1,right,K. Johnson 28' 3PT pullup (6 PTS),[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,28.41,Made,,,,,6.0,,,,,,,,,,,,,,
161,PT09M32.00S,2022-03-13T03:40:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,10.85742444152431,39.705882352941174,1610612764,45,31,2022-03-13T03:40:27Z,1590000,51.0,50.0,1,left,MISS K. Caldwell-Pope 7' driving Layup,[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,7.15,Missed,,,,,,,,,,,,,,,,,,,
162,PT09M31.00S,2022-03-13T03:40:24.4Z,2,REGULAR,rebound,offensive,[],1628418,,,1610612764,45,31,2022-03-13T03:40:27Z,1600000,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
163,PT09M30.00S,2022-03-13T03:40:25.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,6.258212877792378,48.77450980392157,1610612764,45,33,2022-03-13T03:40:30Z,1610000,6.0,6.0,1,left,T. Bryant putback Layup (2 PTS),[1628418],1610612764.0,WAS,putback,,,Bryant,T. Bryant,,,,,0.88,Made,,,,,2.0,,,,,,,,,,,,,,
164,PT09M02.00S,2022-03-13T03:40:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,83.52496714848883,44.85294117647059,1610612757,47,33,2022-03-13T03:40:59Z,1620000,-26.0,102.0,1,right,T. Watford 10' floating Jump Shot (13 PTS) (K. Johnson 1 AST),"[1630570, 1630553]",1610612757.0,POR,floating,,,Watford,T. Watford,,,,,10.56,Made,,,,,13.0,K. Johnson,1630553.0,1.0,,,,,,,,,,,
167,PT08M47.00S,2022-03-13T03:41:19.1Z,2,REGULAR,foul,personal,['2freethrow'],203463,,,1610612764,47,33,2022-03-13T03:41:23Z,1650000,,,0,,B. McLemore shooting personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[203463, 203484]",1610612757.0,POR,shooting,,,McLemore,B. McLemore,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,
169,PT08M47.00S,2022-03-13T03:41:38.7Z,2,REGULAR,freethrow,1 of 2,[],203484,,,1610612764,47,34,2022-03-13T03:41:38Z,1670000,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (9 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
170,PT08M47.00S,2022-03-13T03:41:39.2Z,2,REGULAR,substitution,out,[],1630570,,,1610612764,47,34,2022-03-13T03:41:48Z,1680000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT08M47.00S,2022-03-13T03:41:39.2Z,2,REGULAR,substitution,out,[],1628418,,,1610612764,47,34,2022-03-13T03:41:48Z,1690000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT08M47.00S,2022-03-13T03:41:39.2Z,2,REGULAR,substitution,in,[],1629234,,,1610612764,47,34,2022-03-13T03:41:48Z,1700000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT08M47.00S,2022-03-13T03:41:39.2Z,2,REGULAR,substitution,in,[],1630264,,,1610612764,47,34,2022-03-13T03:41:48Z,1710000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT08M47.00S,2022-03-13T03:42:04.7Z,2,REGULAR,freethrow,2 of 2,[],203484,,,1610612764,47,35,2022-03-13T03:42:04Z,1720000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (10 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
175,PT08M33.00S,2022-03-13T03:42:21.7Z,2,REGULAR,3pt,Jump Shot,[],1629604,92.06636005256242,95.58823529411765,1610612757,47,35,2022-03-13T03:42:26Z,1730000,228.0,22.0,1,right,MISS C. Elleby 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
176,PT08M31.00S,2022-03-13T03:42:23.7Z,2,REGULAR,rebound,offensive,[],1629604,,,1610612757,47,35,2022-03-13T03:42:26Z,1740000,,,0,,C. Elleby REBOUND (Off:1 Def:0),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,175.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
