actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
356,PT11M24.00S,2021-11-07T03:53:43.0Z,3,REGULAR,rebound,defensive,[],201599,,,1610612747,51,38,2021-11-07T03:53:45Z,3510000,,,0,,D. Jordan REBOUND (Off:1 Def:7),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,355.0,8.0,7.0,1.0,,,,,,,,,,
357,PT11M16.00S,2021-11-07T03:53:54.1Z,3,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612747,51,38,2021-11-07T03:54:03Z,3520000,,,0,,N. Powell shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1626181, 201566]",1610612757.0,POR,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Westbrook,201566.0,,
359,PT11M16.00S,2021-11-07T03:54:17.2Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,51,39,2021-11-07T03:54:17Z,3540000,,,0,,R. Westbrook Free Throw 1 of 2 (5 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
360,PT11M16.00S,2021-11-07T03:54:32.5Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,51,40,2021-11-07T03:54:32Z,3550000,,,0,,R. Westbrook Free Throw 2 of 2 (6 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
361,PT11M05.00S,2021-11-07T03:54:44.2Z,3,REGULAR,3pt,Jump Shot,[],203081,29.25427069645204,77.45098039215686,1610612757,54,40,2021-11-07T03:54:47Z,3560000,-137.0,222.0,1,left,D. Lillard 26' 3PT pullup (14 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,26.15,Made,14.0,,,,,,,,,,,,,,,,,
362,PT10M56.00S,2021-11-07T03:54:54.2Z,3,REGULAR,3pt,Jump Shot,[],201566,66.83639947437582,35.53921568627451,1610612747,54,40,2021-11-07T03:55:01Z,3570000,-72.0,259.0,1,right,MISS R. Westbrook 26' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,
363,PT10M54.00S,2021-11-07T03:54:56.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,54,40,2021-11-07T03:55:01Z,3580000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,362.0,,,,,,,,,,,,,
364,PT10M54.00S,2021-11-07T03:54:58.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,54,40,2021-11-07T03:54:58Z,3590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT10M44.00S,2021-11-07T03:55:11.1Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612757,54,40,2021-11-07T03:55:15Z,3600000,,,0,,J. Nurkic bad pass TURNOVER (1 TO),"[203994, 201599]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,1.0,Jordan,201599.0,,,,,,,
366,PT10M44.00S,2021-11-07T03:55:11.1Z,3,REGULAR,steal,,[],201599,,,1610612747,54,40,2021-11-07T03:55:55Z,3610000,,,0,,D. Jordan STEAL (1 STL),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
367,PT10M41.00S,2021-11-07T03:55:14.1Z,3,REGULAR,turnover,bad pass,[],201599,,,1610612747,54,40,2021-11-07T03:55:18Z,3620000,,,0,,D. Jordan bad pass TURNOVER (1 TO),"[201599, 203994]",1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,1.0,Nurkic,203994.0,,,,,,,
368,PT10M41.00S,2021-11-07T03:55:14.1Z,3,REGULAR,steal,,[],203994,,,1610612757,54,40,2021-11-07T03:55:16Z,3630000,,,0,,J. Nurkic STEAL (2 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
369,PT10M37.00S,2021-11-07T03:55:18.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,29.517082785808146,25.245098039215684,1610612757,54,40,2021-11-07T03:58:35Z,3640000,124.0,225.0,1,left,MISS C. McCollum 25' pullup 3PT,[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
370,PT10M37.00S,2021-11-07T03:55:18.2Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,54,40,2021-11-07T03:55:39Z,3650000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,369.0,1.0,1.0,0.0,,,,,,,,,,
371,PT10M27.00S,2021-11-07T03:55:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,94.03745072273325,46.32352941176471,1610612747,54,40,2021-11-07T03:55:33Z,3660000,-18.0,4.0,1,right,MISS R. Westbrook Layup,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,
372,PT10M26.00S,2021-11-07T03:55:29.2Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,54,40,2021-11-07T03:55:33Z,3670000,,,0,,J. Nurkic REBOUND (Off:1 Def:11),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,371.0,12.0,11.0,1.0,,,,,,,,,,
373,PT10M20.00S,2021-11-07T03:55:35.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203496,6.783837056504599,95.83333333333334,1610612757,57,40,2021-11-07T03:55:44Z,3680000,-229.0,11.0,1,left,R. Covington 3PT running (6 PTS) (D. Lillard 6 AST),"[203496, 203081]",1610612757.0,POR,running,,,Covington,R. Covington,,,,,22.95,Made,6.0,D. Lillard,203081.0,6.0,,,,,,,,,,,,,,
375,PT10M19.00S,2021-11-07T03:55:45.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,57,40,2021-11-07T03:55:45Z,3700000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT10M08.00S,2021-11-07T03:58:47.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.64323258869908,52.20588235294118,1610612747,57,40,2021-11-07T03:58:53Z,3710000,11.0,7.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1626181]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.32,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
377,PT10M08.00S,2021-11-07T03:58:47.8Z,3,REGULAR,block,,[],1626181,,,1610612747,57,40,2021-11-07T03:58:49Z,3720000,,,0,,N. Powell BLOCK (2 BLK),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,
378,PT10M03.00S,2021-11-07T03:58:52.8Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612757,57,40,2021-11-07T03:58:53Z,3730000,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,
379,PT10M02.00S,2021-11-07T03:58:54.4Z,3,REGULAR,foul,personal,['2freethrow'],2546,,,1610612757,57,40,2021-11-07T03:59:06Z,3740000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Powell 2 FT),"[2546, 1626181]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Powell,1626181.0,,
381,PT10M02.00S,2021-11-07T03:59:23.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612757,58,40,2021-11-07T03:59:43Z,3760000,,,0,,N. Powell Free Throw 1 of 2 (6 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
382,PT10M02.00S,2021-11-07T03:59:23.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612757,58,40,2021-11-07T03:59:43Z,3770000,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,
383,PT09M59.00S,2021-11-07T03:59:26.1Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,58,40,2021-11-07T03:59:43Z,3780000,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,382.0,5.0,5.0,0.0,,,,,,,,,,
384,PT09M54.00S,2021-11-07T03:59:48.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.5407358738502,49.01960784313725,1610612747,58,40,2021-11-07T03:59:58Z,3790000,-5.0,27.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,
385,PT09M52.00S,2021-11-07T03:59:50.0Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,58,40,2021-11-07T03:59:55Z,3800000,,,0,,J. Nurkic REBOUND (Off:1 Def:12),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,384.0,13.0,12.0,1.0,,,,,,,,,,
386,PT09M48.00S,2021-11-07T03:59:55.9Z,3,REGULAR,foul,personal,['2freethrow'],201599,,,1610612757,58,40,2021-11-07T04:00:04Z,3810000,,,0,,D. Jordan shooting personal FOUL (1 PF) (Nurkic 2 FT),"[201599, 203994]",1610612747.0,LAL,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Nurkic,203994.0,,
388,PT09M48.00S,2021-11-07T04:00:21.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203994,,,1610612757,59,40,2021-11-07T04:00:21Z,3830000,,,0,,J. Nurkic Free Throw 1 of 2 (11 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
389,PT09M48.00S,2021-11-07T04:00:35.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203994,,,1610612757,60,40,2021-11-07T04:00:35Z,3840000,,,0,,J. Nurkic Free Throw 2 of 2 (12 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
390,PT09M35.00S,2021-11-07T04:00:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203145,94.43166885676742,48.03921568627451,1610612747,60,42,2021-11-07T04:00:54Z,3850000,-10.0,0.0,1,right,K. Bazemore driving Layup (4 PTS) (C. Anthony 1 AST),"[203145, 2546]",1610612747.0,LAL,driving,,,Bazemore,K. Bazemore,,,,,0.98,Made,4.0,C. Anthony,2546.0,1.0,,,,,,,,,,,,,,
391,PT09M12.00S,2021-11-07T04:01:11.9Z,3,REGULAR,2pt,Jump Shot,[],1626181,21.369908015768726,43.872549019607845,1610612757,60,42,2021-11-07T04:01:16Z,3860000,31.0,148.0,1,left,MISS N. Powell 15' turnaround fadeaway Shot,[1626181],1610612757.0,POR,turnaround fadeaway,,,Powell,N. Powell,,,,,15.15,Missed,,,,,,,,,,,,,,,,,,
392,PT09M09.00S,2021-11-07T04:01:14.9Z,3,REGULAR,rebound,offensive,[],203468,,,1610612757,60,42,2021-11-07T04:01:16Z,3870000,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,391.0,3.0,2.0,1.0,,,,,,,,,,
393,PT09M05.00S,2021-11-07T04:01:19.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203081,32.40801576872536,52.450980392156865,1610612757,63,42,2021-11-07T04:01:24Z,3880000,-12.0,252.0,1,left,D. Lillard 25' 3PT pullup (17 PTS) (C. McCollum 2 AST),"[203081, 203468]",1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,25.24,Made,17.0,C. McCollum,203468.0,2.0,,,,,,,,,,,,,,
395,PT08M46.00S,2021-11-07T04:01:38.3Z,3,REGULAR,2pt,Jump Shot,[],2546,87.99277266754271,69.36274509803921,1610612747,63,42,2021-11-07T04:01:50Z,3900000,97.0,60.0,1,right,MISS C. Anthony 11' turnaround fadeaway Shot,[2546],1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,11.41,Missed,,,,,,,,,,,,,,,,,,
396,PT08M43.00S,2021-11-07T04:01:41.3Z,3,REGULAR,rebound,defensive,[],203496,,,1610612757,63,42,2021-11-07T04:01:50Z,3910000,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,395.0,3.0,2.0,1.0,,,,,,,,,,
397,PT08M37.00S,2021-11-07T04:01:47.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,34.90473061760841,73.0392156862745,1610612757,63,42,2021-11-07T04:02:11Z,3920000,-115.0,276.0,1,left,MISS D. Lillard 29' running pullup 3PT,[203081],1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,29.87,Missed,,,,,,,,,,,,,,,,,,
398,PT08M35.00S,2021-11-07T04:01:49.3Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,63,42,2021-11-07T04:01:52Z,3930000,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,397.0,6.0,6.0,0.0,,,,,,,,,,
399,PT08M31.00S,2021-11-07T04:01:54.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201599,94.03745072273325,50.0,1610612747,63,44,2021-11-07T04:02:02Z,3940000,0.0,4.0,1,right,D. Jordan running alley-oop DUNK (6 PTS) (A. Bradley 3 AST),"[201599, 202340]",1610612747.0,LAL,running alley-oop,,,Jordan,D. Jordan,,,,,0.35,Made,6.0,A. Bradley,202340.0,3.0,,,,,,,,,,,,,,
401,PT08M14.00S,2021-11-07T04:02:11.0Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612757,63,44,2021-11-07T04:02:15Z,3960000,,,0,,J. Nurkic bad pass TURNOVER (2 TO),"[203994, 201566]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,2.0,Westbrook,201566.0,,,,,,,
402,PT08M14.00S,2021-11-07T04:02:11.0Z,3,REGULAR,steal,,[],201566,,,1610612747,63,44,2021-11-07T04:02:13Z,3970000,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M09.00S,2021-11-07T04:02:15.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202340,78.53153745072274,7.352941176470589,1610612747,63,44,2021-11-07T04:02:20Z,3980000,-213.0,149.0,1,right,MISS A. Bradley 26' running 3PT,[202340],1610612747.0,LAL,running,,,Bradley,A. Bradley,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
404,PT08M06.00S,2021-11-07T04:02:18.3Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,63,44,2021-11-07T04:02:20Z,3990000,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,403.0,4.0,3.0,1.0,,,,,,,,,,
405,PT08M02.00S,2021-11-07T04:02:25.5Z,3,REGULAR,foul,personal,['2freethrow'],203145,,,1610612757,63,44,2021-11-07T04:02:35Z,4000000,,,0,,K. Bazemore shooting personal FOUL (3 PF) (Powell 2 FT),"[203145, 1626181]",1610612747.0,LAL,shooting,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Powell,1626181.0,,
407,PT08M02.00S,2021-11-07T04:02:52.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612757,64,44,2021-11-07T04:03:30Z,4020000,,,0,,N. Powell Free Throw 1 of 2 (7 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
408,PT08M02.00S,2021-11-07T04:02:52.9Z,3,REGULAR,substitution,out,[],203145,,,1610612757,64,44,2021-11-07T04:03:08Z,4030000,,,0,,SUB out: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M02.00S,2021-11-07T04:02:52.9Z,3,REGULAR,substitution,in,[],201961,,,1610612757,64,44,2021-11-07T04:03:08Z,4040000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M02.00S,2021-11-07T04:02:52.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612757,64,44,2021-11-07T04:03:30Z,4050000,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,
411,PT08M01.00S,2021-11-07T04:02:53.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,64,44,2021-11-07T04:07:17Z,4060000,,,0,,R. Westbrook REBOUND (Off:0 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,410.0,7.0,7.0,0.0,,,,,,,,,,
412,PT07M51.00S,2021-11-07T04:03:30.2Z,3,REGULAR,foul,personal,[],203468,,,1610612747,64,44,2021-11-07T04:03:34Z,4070000,,,0,,C. McCollum personal FOUL (3 PF),"[203468, 201961]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Ellington,201961.0,,
414,PT07M41.00S,2021-11-07T04:03:53.0Z,3,REGULAR,3pt,Jump Shot,[],201961,70.38436268068331,16.911764705882355,1610612747,64,44,2021-11-07T04:03:56Z,4090000,-165.0,226.0,1,right,MISS W. Ellington 28' pullup 3PT,[201961],1610612747.0,LAL,pullup,,,Ellington,W. Ellington,,,,,28.0,Missed,,,,,,,,,,,,,,,,,,
415,PT07M38.00S,2021-11-07T04:03:56.0Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,64,44,2021-11-07T04:03:56Z,4100000,,,0,,J. Nurkic REBOUND (Off:1 Def:13),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,414.0,14.0,13.0,1.0,,,,,,,,,,
416,PT07M26.00S,2021-11-07T04:04:08.1Z,3,REGULAR,2pt,Jump Shot,[],203468,21.23850197109067,53.92156862745098,1610612757,64,44,2021-11-07T04:04:14Z,4110000,-20.0,147.0,1,left,MISS C. McCollum 14' turnaround Shot,[203468],1610612757.0,POR,turnaround,,,McCollum,C. McCollum,,,,,14.84,Missed,,,,,,,,,,,,,,,,,,
417,PT07M25.00S,2021-11-07T04:04:09.1Z,3,REGULAR,rebound,offensive,[],203994,,,1610612757,64,44,2021-11-07T04:04:14Z,4120000,,,0,,J. Nurkic REBOUND (Off:2 Def:13),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,416.0,15.0,13.0,2.0,,,,,,,,,,
418,PT07M25.00S,2021-11-07T04:04:13.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612757,66,44,2021-11-07T04:04:13Z,4130000,0.0,0.0,1,left,J. Nurkic tip Layup (14 PTS),[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,0.0,Made,14.0,,,,,,,,,,,,,,,,,
419,PT07M25.00S,2021-11-07T04:04:14.0Z,3,REGULAR,foul,personal,['1freethrow'],201961,,,1610612757,66,44,2021-11-07T04:04:38Z,4140000,,,0,,W. Ellington shooting personal FOUL (1 PF) (Nurkic 1 FT),"[201961, 203994]",1610612747.0,LAL,shooting,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Nurkic,203994.0,,
421,PT07M25.00S,2021-11-07T04:04:37.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203994,,,1610612757,67,44,2021-11-07T04:04:37Z,4160000,,,0,,J. Nurkic Free Throw 1 of 1 (15 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
422,PT07M14.00S,2021-11-07T04:04:50.1Z,3,REGULAR,3pt,Jump Shot,[],2546,77.7431011826544,90.68627450980392,1610612747,67,44,2021-11-07T04:04:54Z,4170000,203.0,157.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
423,PT07M11.00S,2021-11-07T04:04:53.1Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,67,44,2021-11-07T04:04:54Z,4180000,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,422.0,5.0,4.0,1.0,,,,,,,,,,
424,PT07M07.00S,2021-11-07T04:04:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,6.1268068331143235,50.49019607843137,1610612757,69,44,2021-11-07T04:05:02Z,4190000,-2.0,5.0,1,left,N. Powell running Layup (9 PTS) (C. McCollum 3 AST),"[1626181, 203468]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,0.57,Made,9.0,C. McCollum,203468.0,3.0,,,,,,,,,,,,,,
426,PT06M51.00S,2021-11-07T04:05:13.1Z,3,REGULAR,3pt,Jump Shot,[],201961,94.82588699080158,3.9215686274509802,1610612747,69,44,2021-11-07T04:05:17Z,4210000,-230.0,-4.0,1,right,MISS W. Ellington 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
427,PT06M48.00S,2021-11-07T04:05:16.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,69,44,2021-11-07T04:05:17Z,4220000,,,0,,J. Nurkic REBOUND (Off:2 Def:14),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,426.0,16.0,14.0,2.0,,,,,,,,,,
428,PT06M43.00S,2021-11-07T04:05:20.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,41.21222076215506,89.4607843137255,1610612757,69,44,2021-11-07T04:05:26Z,4230000,-197.0,335.0,1,left,MISS D. Lillard 38' running pullup 3PT,[203081],1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,38.87,Missed,,,,,,,,,,,,,,,,,,
429,PT06M40.00S,2021-11-07T04:05:23.7Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,69,44,2021-11-07T04:05:26Z,4240000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,428.0,2.0,2.0,0.0,,,,,,,,,,
430,PT06M29.00S,2021-11-07T04:05:36.8Z,3,REGULAR,foul,personal,['2freethrow'],203496,,,1610612747,69,44,2021-11-07T04:05:47Z,4250000,,,0,,R. Covington shooting personal FOUL (2 PF) (Westbrook 2 FT),"[203496, 201566]",1610612757.0,POR,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Westbrook,201566.0,,
432,PT06M29.00S,2021-11-07T04:06:04.2Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,69,45,2021-11-07T04:06:04Z,4270000,,,0,,R. Westbrook Free Throw 1 of 2 (7 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
433,PT06M29.00S,2021-11-07T04:06:20.0Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,69,46,2021-11-07T04:06:20Z,4280000,,,0,,R. Westbrook Free Throw 2 of 2 (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
434,PT06M29.00S,2021-11-07T04:06:29.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,69,46,2021-11-07T04:06:29Z,4290000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M16.00S,2021-11-07T04:09:28.5Z,3,REGULAR,3pt,Jump Shot,[],203081,31.882391590013142,80.3921568627451,1610612757,72,46,2021-11-07T04:09:34Z,4300000,-152.0,247.0,1,left,D. Lillard 29' 3PT  (20 PTS) (C. McCollum 4 AST),"[203081, 203468]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,29.02,Made,20.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,
438,PT05M56.00S,2021-11-07T04:09:48.7Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,72,46,2021-11-07T04:09:52Z,4320000,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 203994]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,5.0,Nurkic,203994.0,,,,,,,
439,PT05M56.00S,2021-11-07T04:09:48.7Z,3,REGULAR,steal,,[],203994,,,1610612757,72,46,2021-11-07T04:09:50Z,4330000,,,0,,J. Nurkic STEAL (3 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M52.00S,2021-11-07T04:09:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626181,5.995400788436268,53.92156862745098,1610612757,72,46,2021-11-07T04:10:01Z,4340000,-20.0,4.0,1,left,MISS N. Powell running Layup - blocked,"[1626181, 2546]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,2.0,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0
441,PT05M52.00S,2021-11-07T04:09:56.6Z,3,REGULAR,block,,[],2546,,,1610612757,72,46,2021-11-07T04:09:59Z,4350000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M52.00S,2021-11-07T04:09:56.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,72,46,2021-11-07T04:10:01Z,4360000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,
443,PT05M52.00S,2021-11-07T04:10:01.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,72,46,2021-11-07T04:10:01Z,4370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
