actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
16,PT10M32.00S,2022-01-04T03:13:13.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,38.05847568988173,73.52941176470588,1610612737,5,0,2022-01-04T03:13:26Z,160000,-118.0,305.0,1,left,MISS T. Young 32' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,32.71,Missed,,,,,,,,,,,,,,,,,,,
17,PT10M31.00S,2022-01-04T03:13:14.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,5,0,2022-01-04T03:13:26Z,170000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,
18,PT10M31.00S,2022-01-04T03:13:18.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,5,0,2022-01-04T03:13:18Z,180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PT10M17.00S,2022-01-04T03:13:40.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629642,94.43166885676742,49.26470588235294,1610612757,7,0,2022-01-04T03:13:49Z,190000,-4.0,0.0,1,right,N. Little DUNK (2 PTS) (L. Nance Jr. 1 AST),"[1629642, 1626204]",1610612757.0,POR,,,,Little,N. Little,,,,,0.37,Made,,,,,2.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,
21,PT09M57.00S,2022-01-04T03:13:59.5Z,1,REGULAR,3pt,Jump Shot,[],1628989,19.398817345597898,7.598039215686274,1610612737,7,0,2022-01-04T03:14:03Z,210000,212.0,130.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
22,PT09M55.00S,2022-01-04T03:14:01.5Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612757,7,0,2022-01-04T03:14:03Z,220000,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
23,PT09M48.00S,2022-01-04T03:14:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,91.80354796320631,48.77450980392157,1610612757,7,0,2022-01-04T03:14:13Z,230000,-6.0,25.0,1,right,MISS J. Nurkic driving Layup,[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
24,PT09M45.00S,2022-01-04T03:14:12.8Z,1,REGULAR,rebound,offensive,[],203994,,,1610612757,7,0,2022-01-04T03:14:13Z,240000,,,0,,J. Nurkic REBOUND (Off:2 Def:1),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,23.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
25,PT09M45.00S,2022-01-04T03:14:11.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,94.40999984741211,50.0,1610612757,9,0,2022-01-04T03:14:11Z,250000,0.0,0.0,1,right,J. Nurkic tip Layup (2 PTS),[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
26,PT09M41.00S,2022-01-04T03:14:21.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,9,0,2022-01-04T03:14:21Z,260000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT09M41.00S,2022-01-04T03:16:38.9Z,1,REGULAR,substitution,out,[],1630219,,,1610612737,9,0,2022-01-04T03:16:57Z,270000,,,0,,SUB out: S. Mays,[1630219],1610612737.0,ATL,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M41.00S,2022-01-04T03:16:38.9Z,1,REGULAR,substitution,in,[],201568,,,1610612737,9,0,2022-01-04T03:16:57Z,280000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M24.00S,2022-01-04T03:17:28.9Z,1,REGULAR,2pt,Jump Shot,[],1629027,29.77989487516426,46.568627450980394,1610612737,9,2,2022-01-04T03:17:33Z,290000,17.0,227.0,1,left,T. Young 22' step back Jump Shot (2 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,22.8,Made,,,,,2.0,,,,,,,,,,,,,,
30,PT09M07.00S,2022-01-04T03:17:46.1Z,1,REGULAR,3pt,Jump Shot,[],203994,76.2976346911958,85.29411764705883,1610612757,9,2,2022-01-04T03:17:49Z,300000,176.0,170.0,1,right,MISS J. Nurkic 24' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
31,PT09M04.00S,2022-01-04T03:17:49.1Z,1,REGULAR,rebound,defensive,[],1627789,,,1610612737,9,2,2022-01-04T03:17:49Z,310000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:0 Def:1),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
32,PT08M58.00S,2022-01-04T03:17:55.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,17.821944809461236,94.6078431372549,1610612737,9,5,2022-01-04T03:18:00Z,320000,-223.0,115.0,1,left,K. Huerter 25' 3PT running (3 PTS) (T. Young 1 AST),"[1628989, 1629027]",1610612737.0,ATL,running,,,Huerter,K. Huerter,,,,,25.09,Made,,,,,3.0,T. Young,1629027.0,1.0,,,,,,,,,,,
34,PT08M47.00S,2022-01-04T03:18:05.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,68.54467805519053,71.07843137254902,1610612757,12,5,2022-01-04T03:18:09Z,340000,105.0,243.0,1,right,A. Simons 26' 3PT pullup (3 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,26.51,Made,,,,,3.0,,,,,,,,,,,,,,
35,PT08M31.00S,2022-01-04T03:18:21.3Z,1,REGULAR,3pt,Jump Shot,[],1629027,39.50394218134034,46.07843137254902,1610612737,12,5,2022-01-04T03:18:25Z,350000,20.0,319.0,1,left,MISS T. Young 31' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,31.94,Missed,,,,,,,,,,,,,,,,,,,
36,PT08M28.00S,2022-01-04T03:18:24.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,12,5,2022-01-04T03:18:25Z,360000,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,35.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
37,PT08M22.00S,2022-01-04T03:18:33.0Z,1,REGULAR,foul,personal,[],1627789,,,1610612757,12,5,2022-01-04T03:18:40Z,370000,,,0,,T. Luwawu-Cabarrot personal FOUL (1 PF),"[1627789, 1626181]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,202041.0,1.0,0.0,Powell,1626181.0,,,,,,
39,PT08M10.00S,2022-01-04T03:19:00.0Z,1,REGULAR,3pt,Jump Shot,[],1629642,73.66951379763469,16.42156862745098,1610612757,15,5,2022-01-04T03:19:03Z,390000,-168.0,195.0,1,right,N. Little 25' 3PT  (5 PTS) (N. Powell 1 AST),"[1629642, 1626181]",1610612757.0,POR,,,,Little,N. Little,,,,,25.73,Made,,,,,5.0,N. Powell,1626181.0,1.0,,,,,,,,,,,
41,PT07M52.00S,2022-01-04T03:19:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.389618922470433,51.470588235294116,1610612737,15,7,2022-01-04T03:19:28Z,410000,-7.0,8.0,1,left,C. Capela reverse Layup (2 PTS) (T. Young 2 AST),"[203991, 1629027]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,1.06,Made,,,,,2.0,T. Young,1629027.0,2.0,,,,,,,,,,,
43,PT07M35.00S,2022-01-04T03:19:35.2Z,1,REGULAR,3pt,Jump Shot,[],1629014,76.03482260183968,12.745098039215685,1610612757,18,7,2022-01-04T03:19:39Z,430000,-186.0,173.0,1,right,A. Simons 25' 3PT step back (6 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,25.41,Made,,,,,6.0,,,,,,,,,,,,,,
44,PT07M19.00S,2022-01-04T03:19:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627789,5.469776609724048,53.92156862745098,1610612737,18,9,2022-01-04T03:19:55Z,440000,-20.0,-1.0,1,left,T. Luwawu-Cabarrot cutting Layup (2 PTS) (T. Young 3 AST),"[1627789, 1629027]",1610612737.0,ATL,cutting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,1.96,Made,,,,,2.0,T. Young,1629027.0,3.0,,,,,,,,,,,
46,PT07M07.00S,2022-01-04T03:20:02.5Z,1,REGULAR,3pt,Jump Shot,[],1629014,93.29829172141918,98.55238970588235,1610612757,18,9,2022-01-04T03:22:12Z,460000,243.0,10.0,1,right,MISS A. Simons 24' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,,
47,PT07M05.00S,2022-01-04T03:20:04.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,18,9,2022-01-04T04:04:50Z,470000,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
48,PT06M58.00S,2022-01-04T03:20:11.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,8.623521681997373,54.166666666666664,1610612737,18,11,2022-01-04T03:20:31Z,480000,-21.0,29.0,1,left,T. Young driving floating Jump Shot (4 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,3.54,Made,,,,,4.0,,,,,,,,,,,,,,
49,PT06M43.00S,2022-01-04T03:20:32.4Z,1,REGULAR,foul,offensive,[],1626181,,,1610612757,18,11,2022-01-04T03:20:39Z,490000,,,0,,N. Powell offensive FOUL (1 PF),"[1626181, 1627789]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,202041.0,1.0,0.0,Luwawu-Cabarrot,1627789.0,,,,,,
51,PT06M43.00S,2022-01-04T03:20:32.4Z,1,REGULAR,turnover,offensive foul,[],1626181,,,1610612757,18,11,2022-01-04T03:20:32Z,510000,,,0,,N. Powell offensive foul TURNOVER (1 TO),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,202041.0,,,,,1.0,,,,,
52,PT06M32.00S,2022-01-04T03:20:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,4.5499342969776615,48.77450980392157,1610612737,18,13,2022-01-04T03:20:57Z,520000,6.0,-10.0,1,left,T. Young driving finger roll Layup (6 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,1.15,Made,,,,,6.0,,,,,,,,,,,,,,
53,PT06M19.00S,2022-01-04T03:21:04.6Z,1,REGULAR,3pt,Jump Shot,[],1626181,71.56701708278581,77.20588235294117,1610612757,21,13,2022-01-04T03:21:08Z,530000,136.0,215.0,1,right,N. Powell 25' 3PT pullup (8 PTS) (J. Nurkic 2 AST),"[1626181, 203994]",1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,25.42,Made,,,,,8.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,
55,PT06M01.00S,2022-01-04T03:21:21.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,35.29894875164258,71.07843137254902,1610612737,21,13,2022-01-04T03:21:26Z,550000,-105.0,279.0,1,left,MISS K. Huerter 29' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,29.85,Missed,,,,,,,,,,,,,,,,,,,
56,PT06M00.00S,2022-01-04T03:21:22.9Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,21,13,2022-01-04T03:21:26Z,560000,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
57,PT05M52.00S,2022-01-04T03:21:31.8Z,1,REGULAR,3pt,Jump Shot,[],203994,69.99014454664915,25.49019607843137,1610612757,21,13,2022-01-04T03:21:38Z,570000,-123.0,230.0,1,right,MISS J. Nurkic 26' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
58,PT05M49.00S,2022-01-04T03:21:34.8Z,1,REGULAR,rebound,defensive,[],201568,,,1610612737,21,13,2022-01-04T03:21:38Z,580000,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
75,PT05M43.00S,2022-01-04T03:21:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.389618922470433,50.245098039215684,1610612737,21,15,2022-01-04T03:24:44Z,585000,-1.0,8.0,1,left,T. Young driving Layup (8 PTS) (D. Gallinari 1 AST),"[1629027, 201568]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,0.77,Made,,,,,8.0,D. Gallinari,201568.0,1.0,,,,,,,,,,,
59,PT05M43.00S,2022-01-04T03:21:50.8Z,1,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612737,21,15,2022-01-04T03:23:35Z,590000,,,0,,A. Simons shooting personal FOUL (1 PF) (Young 1 FT),"[1629014, 1629027]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,,,,,202041.0,1.0,0.0,Young,1629027.0,,,,,,
61,PT05M43.00S,2022-01-04T03:22:01.3Z,1,REGULAR,substitution,out,[],1629642,,,1610612737,21,15,2022-01-04T03:22:18Z,610000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M43.00S,2022-01-04T03:22:01.3Z,1,REGULAR,substitution,out,[],203994,,,1610612737,21,15,2022-01-04T03:22:18Z,620000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M43.00S,2022-01-04T03:22:01.3Z,1,REGULAR,substitution,out,[],1627789,,,1610612737,21,15,2022-01-04T03:22:18Z,630000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M43.00S,2022-01-04T03:22:01.3Z,1,REGULAR,substitution,in,[],203463,,,1610612737,21,15,2022-01-04T03:22:18Z,640000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M43.00S,2022-01-04T03:22:01.3Z,1,REGULAR,substitution,in,[],203496,,,1610612737,21,15,2022-01-04T03:22:18Z,650000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M43.00S,2022-01-04T03:22:01.3Z,1,REGULAR,substitution,in,[],1626153,,,1610612737,21,15,2022-01-04T03:22:18Z,660000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M43.00S,2022-01-04T03:22:21.1Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,21,16,2022-01-04T03:24:02Z,670000,,,0,,T. Young Free Throw 1 of 1 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
69,PT05M31.00S,2022-01-04T03:22:34.1Z,1,REGULAR,3pt,Jump Shot,[],203463,67.9862023653088,41.42156862745098,1610612757,21,16,2022-01-04T03:27:13Z,690000,-43.0,248.0,1,right,MISS B. McLemore 25' pullup 3PT,[203463],1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
70,PT05M28.00S,2022-01-04T03:22:37.1Z,1,REGULAR,rebound,defensive,[],201568,,,1610612737,21,16,2022-01-04T03:22:44Z,700000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
71,PT05M23.00S,2022-01-04T03:22:46.1Z,1,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612737,21,16,2022-01-04T03:22:58Z,710000,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Capela 2 FT),"[1626204, 203991]",1610612757.0,POR,shooting,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,1155.0,1.0,0.0,Capela,203991.0,,,,,,
73,PT05M23.00S,2022-01-04T03:23:12.9Z,1,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,21,16,2022-01-04T03:23:38Z,730000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
74,PT05M23.00S,2022-01-04T03:23:12.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,21,16,2022-01-04T03:23:38Z,740000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,
76,PT05M23.00S,2022-01-04T03:23:12.9Z,1,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,21,16,2022-01-04T03:23:38Z,750000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
77,PT05M20.00S,2022-01-04T03:23:15.9Z,1,REGULAR,rebound,offensive,[],201568,,,1610612737,21,16,2022-01-04T03:23:38Z,760000,,,0,,D. Gallinari REBOUND (Off:1 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,76.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
78,PT05M14.00S,2022-01-04T03:23:37.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201568,14.011169513797633,15.441176470588236,1610612737,21,16,2022-01-04T03:23:44Z,770000,173.0,79.0,1,left,MISS D. Gallinari 19' fadeaway Shot,[201568],1610612737.0,ATL,fadeaway,,,Gallinari,D. Gallinari,,,,,19.01,Missed,,,,,,,,,,,,,,,,,,,
79,PT05M11.00S,2022-01-04T03:23:40.9Z,1,REGULAR,rebound,defensive,[],203496,,,1610612757,21,16,2022-01-04T03:23:40Z,780000,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
80,PT05M06.00S,2022-01-04T03:23:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,84.1819973718791,52.20588235294118,1610612757,21,16,2022-01-04T03:23:54Z,790000,11.0,96.0,1,right,MISS A. Simons 9' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,9.68,Missed,,,,,,,,,,,,,,,,,,,
81,PT05M03.00S,2022-01-04T03:23:48.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,21,16,2022-01-04T03:23:54Z,800000,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,80.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
82,PT04M57.00S,2022-01-04T03:23:56.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629027,14.14257555847569,67.15686274509804,1610612737,21,18,2022-01-04T03:24:11Z,810000,-86.0,80.0,1,left,T. Young 11' pullup Jump Shot (11 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,11.76,Made,,,,,11.0,,,,,,,,,,,,,,
83,PT04M55.00S,2022-01-04T03:24:07.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,21,18,2022-01-04T03:24:07Z,820000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M40.00S,2022-01-04T03:27:10.4Z,1,REGULAR,3pt,Jump Shot,[],203463,94.56307490144546,3.1862745098039214,1610612757,24,18,2022-01-04T03:27:13Z,830000,-234.0,-1.0,1,right,B. McLemore 3PT  (3 PTS) (N. Powell 2 AST),"[203463, 1626181]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,23.41,Made,,,,,3.0,N. Powell,1626181.0,2.0,,,,,,,,,,,
87,PT04M16.00S,2022-01-04T03:27:35.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201568,13.354139290407357,64.2156862745098,1610612737,24,18,2022-01-04T03:27:38Z,850000,-71.0,73.0,1,left,MISS D. Gallinari 10' fadeaway Shot,[201568],1610612737.0,ATL,fadeaway,,,Gallinari,D. Gallinari,,,,,10.19,Missed,,,,,,,,,,,,,,,,,,,
88,PT04M14.00S,2022-01-04T03:27:37.1Z,1,REGULAR,rebound,defensive,[],203496,,,1610612757,24,18,2022-01-04T03:27:38Z,860000,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
89,PT04M05.00S,2022-01-04T03:27:45.7Z,1,REGULAR,2pt,Jump Shot,[],203463,75.24638633377135,68.38235294117648,1610612757,26,18,2022-01-04T03:27:49Z,870000,92.0,180.0,1,right,B. McLemore 20' pullup Jump Shot (5 PTS) (L. Nance Jr. 2 AST),"[203463, 1626204]",1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,20.23,Made,,,,,5.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,,
