actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT05M29.00S,2022-02-09T03:24:35.3Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,16,17,2022-02-09T03:24:41Z,900000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M29.00S,2022-02-09T03:24:35.3Z,1,REGULAR,substitution,in,[],1630535,,,1610612753,16,17,2022-02-09T03:24:41Z,910000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M29.00S,2022-02-09T03:24:35.3Z,1,REGULAR,substitution,in,[],203082,,,1610612753,16,17,2022-02-09T03:24:41Z,920000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M23.00S,2022-02-09T03:25:00.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629643,90.09526938239159,3.6764705882352944,1610612753,16,17,2022-02-09T03:25:05Z,930000,-232.0,41.0,1,right,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,23.51,Missed,,,,,,,,,,,,,,,,,,,
96,PT05M22.00S,2022-02-09T03:25:01.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,16,17,2022-02-09T03:25:05Z,940000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,
97,PT05M22.00S,2022-02-09T03:25:05.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,16,17,2022-02-09T03:25:05Z,950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M08.00S,2022-02-09T03:25:23.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630535,6.652431011826544,50.49019607843137,1610612757,18,17,2022-02-09T03:25:26Z,960000,-2.0,10.0,1,left,G. Brown III cutting DUNK (2 PTS) (J. Nurkic 2 AST),"[1630535, 203994]",1610612757.0,POR,cutting,,,Brown III,G. Brown III,,,,,1.03,Made,2.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,,
100,PT05M00.00S,2022-02-09T03:25:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.9862023653088,55.392156862745104,1610612753,18,17,2022-02-09T03:25:38Z,980000,27.0,13.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,3.01,Missed,,,,,,,,,,,,,,,,,,,
102,PT04M58.00S,2022-02-09T03:25:33.9Z,1,REGULAR,rebound,defensive,[],1630535,,,1610612757,18,17,2022-02-09T03:25:38Z,1000000,,,0,,G. Brown III REBOUND (Off:0 Def:1),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,
103,PT04M54.00S,2022-02-09T03:25:37.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203463,26.363337713534822,13.725490196078432,1610612757,18,17,2022-02-09T03:29:07Z,1010000,181.0,195.0,1,left,MISS B. McLemore 26' running pullup 3PT,[203463],1610612757.0,POR,running pullup,,,McLemore,B. McLemore,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M53.00S,2022-02-09T03:25:38.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,18,17,2022-02-09T03:25:43Z,1020000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,103.0,2.0,2.0,0.0,,,,,,,,,,,
105,PT04M41.00S,2022-02-09T03:25:51.7Z,1,REGULAR,turnover,bad pass,[],1630175,,,1610612753,18,17,2022-02-09T03:25:55Z,1030000,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1630535]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,1.0,Brown III,1630535.0,,,
106,PT04M41.00S,2022-02-09T03:25:51.7Z,1,REGULAR,steal,,[],1630535,,,1610612757,18,17,2022-02-09T03:25:53Z,1040000,,,0,,G. Brown III STEAL (1 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M37.00S,2022-02-09T03:25:55.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203463,6.389618922470433,48.28431372549019,1610612757,20,17,2022-02-09T03:26:04Z,1050000,9.0,8.0,1,left,B. McLemore running Layup (5 PTS) (G. Brown III 1 AST),"[203463, 1630535]",1610612757.0,POR,running,,,McLemore,B. McLemore,,,,,1.15,Made,5.0,G. Brown III,1630535.0,1.0,,,,,,,,,,,,,,,
109,PT04M21.00S,2022-02-09T03:26:10.3Z,1,REGULAR,3pt,Jump Shot,[],203914,81.42247043363994,93.87254901960785,1610612753,20,20,2022-02-09T03:26:22Z,1070000,219.0,122.0,1,right,G. Harris 25' 3PT  (3 PTS) (W. Carter Jr. 2 AST),"[203914, 1628976]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,25.11,Made,3.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,,,,,
111,PT04M01.00S,2022-02-09T03:26:31.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,11.777266754270697,52.69607843137255,1610612757,20,20,2022-02-09T03:26:38Z,1090000,-13.0,58.0,1,left,MISS J. Nurkic turnaround Hook,[203994],1610612757.0,POR,turnaround,,,Nurkic,J. Nurkic,,,,,5.97,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M58.00S,2022-02-09T03:26:33.8Z,1,REGULAR,rebound,offensive,[],203994,,,1610612757,20,20,2022-02-09T03:26:33Z,1100000,,,0,,J. Nurkic REBOUND (Off:4 Def:0),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,111.0,4.0,0.0,4.0,,,,,,,,,,,
113,PT03M57.00S,2022-02-09T03:26:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.995400788436268,47.549019607843135,1610612757,22,20,2022-02-09T03:26:41Z,1110000,12.0,4.0,1,left,J. Nurkic putback Layup (5 PTS),[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,1.29,Made,5.0,,,,,,,,,,,,,,,,,,
114,PT03M41.00S,2022-02-09T03:26:51.1Z,1,REGULAR,3pt,Jump Shot,[],1628976,69.07030223390277,25.49019607843137,1610612753,22,23,2022-02-09T03:26:54Z,1120000,-123.0,238.0,1,right,W. Carter Jr. 26' 3PT  (8 PTS) (C. Anthony 2 AST),"[1628976, 1630175]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,26.79,Made,8.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,,,,,
116,PT03M31.00S,2022-02-09T03:27:01.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,19.136005256241788,93.38235294117648,1610612757,22,23,2022-02-09T03:27:04Z,1140000,-217.0,127.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
117,PT03M29.00S,2022-02-09T03:27:03.4Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,22,23,2022-02-09T03:27:04Z,1150000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,116.0,2.0,2.0,0.0,,,,,,,,,,,
118,PT03M10.00S,2022-02-09T03:27:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629643,82.07950065703022,40.19607843137255,1610612753,22,23,2022-02-09T03:27:26Z,1160000,-49.0,116.0,1,right,MISS C. Okeke 12' turnaround fadeaway Shot,[1629643],1610612753.0,ORL,turnaround fadeaway,,,Okeke,C. Okeke,,,,,12.59,Missed,,,,,,,,,,,,,,,,,,,
119,PT03M07.00S,2022-02-09T03:27:25.7Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,22,23,2022-02-09T03:27:26Z,1170000,,,0,,A. Simons REBOUND (Off:1 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,118.0,3.0,2.0,1.0,,,,,,,,,,,
120,PT02M56.00S,2022-02-09T03:27:35.6Z,1,REGULAR,turnover,lost ball,[],1626159,,,1610612757,22,23,2022-02-09T03:27:39Z,1180000,,,0,,J. Winslow lost ball TURNOVER (1 TO),"[1626159, 203082]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,1.0,Ross,203082.0,,,
121,PT02M56.00S,2022-02-09T03:27:35.6Z,1,REGULAR,steal,,[],203082,,,1610612753,22,23,2022-02-09T03:28:22Z,1190000,,,0,,T. Ross STEAL (1 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M45.00S,2022-02-09T03:27:46.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203914,92.46057818659659,96.32352941176471,1610612753,22,26,2022-02-09T03:27:50Z,1200000,232.0,18.0,1,right,G. Harris 3PT  (6 PTS) (C. Anthony 3 AST),"[203914, 1630175]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.23,Made,6.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,,
124,PT02M29.00S,2022-02-09T03:28:03.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,9.543363994743759,40.44117647058824,1610612757,22,26,2022-02-09T03:28:10Z,1220000,48.0,37.0,1,left,MISS J. Nurkic 6' turnaround bank Hook,[203994],1610612757.0,POR,turnaround bank,,,Nurkic,J. Nurkic,,,,,6.06,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M27.00S,2022-02-09T03:28:05.1Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,22,26,2022-02-09T03:28:06Z,1230000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,124.0,3.0,3.0,0.0,,,,,,,,,,,
126,PT02M22.00S,2022-02-09T03:28:10.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203914,74.19513797634691,13.480392156862745,1610612753,22,29,2022-02-09T03:28:16Z,1240000,-183.0,190.0,1,right,G. Harris 26' 3PT running (9 PTS) (C. Anthony 4 AST),"[203914, 1630175]",1610612753.0,ORL,running,,,Harris,G. Harris,,,,,26.36,Made,9.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,,
128,PT02M22.00S,2022-02-09T03:28:17.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,22,29,2022-02-09T03:28:17Z,1260000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,22,29,2022-02-09T03:30:59Z,1270000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,out,[],203463,,,1610612757,22,29,2022-02-09T03:30:59Z,1280000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,out,[],1626159,,,1610612757,22,29,2022-02-09T03:30:59Z,1290000,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,out,[],203994,,,1610612757,22,29,2022-02-09T03:30:59Z,1300000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,out,[],1628976,,,1610612757,22,29,2022-02-09T03:30:59Z,1310000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,out,[],1630175,,,1610612757,22,29,2022-02-09T03:30:59Z,1320000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,in,[],1630570,,,1610612757,22,29,2022-02-09T03:30:59Z,1330000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,in,[],1628372,,,1610612757,22,29,2022-02-09T03:30:59Z,1340000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,in,[],1629604,,,1610612757,22,29,2022-02-09T03:30:59Z,1350000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,in,[],1629833,,,1610612757,22,29,2022-02-09T03:30:59Z,1360000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,in,[],201577,,,1610612757,22,29,2022-02-09T03:30:59Z,1370000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M22.00S,2022-02-09T03:30:16.4Z,1,REGULAR,substitution,in,[],1630591,,,1610612757,22,29,2022-02-09T03:30:59Z,1380000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M13.00S,2022-02-09T03:31:17.4Z,1,REGULAR,3pt,Jump Shot,[],1630535,31.882391590013142,20.588235294117645,1610612757,22,29,2022-02-09T03:31:22Z,1390000,147.0,247.0,1,left,MISS G. Brown III 28' 3PT,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,28.77,Missed,,,,,,,,,,,,,,,,,,,
142,PT02M10.00S,2022-02-09T03:31:19.9Z,1,REGULAR,rebound,offensive,[],1629604,,,1610612757,22,29,2022-02-09T03:31:19Z,1400000,,,0,,C. Elleby REBOUND (Off:1 Def:1),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,141.0,2.0,1.0,1.0,,,,,,,,,,,
143,PT02M02.00S,2022-02-09T03:31:32.2Z,1,REGULAR,foul,personal,[],1630591,,,1610612757,22,29,2022-02-09T03:31:38Z,1410000,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1630535]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Brown III,1630535.0,,,,,,
145,PT01M57.00S,2022-02-09T03:31:59.3Z,1,REGULAR,foul,offensive,[],1630570,,,1610612757,22,29,2022-02-09T03:32:14Z,1430000,,,0,,T. Watford off-the-ball offensive FOUL (1 PF),"[1630570, 203914]",1610612757.0,POR,off-the-ball,,,Watford,T. Watford,,,,,,,,,,,,,,,204059.0,1.0,0.0,Harris,203914.0,,,,,,
147,PT01M57.00S,2022-02-09T03:31:59.3Z,1,REGULAR,turnover,offensive foul,[],1630570,,,1610612757,22,29,2022-02-09T03:31:59Z,1450000,,,0,,T. Watford offensive foul TURNOVER (1 TO),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,204059.0,,,,,1.0,,,,,
148,PT01M41.00S,2022-02-09T03:32:27.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,87.99277266754271,95.83333333333334,1610612753,22,29,2022-02-09T03:32:31Z,1460000,229.0,60.0,1,right,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
149,PT01M39.00S,2022-02-09T03:32:29.4Z,1,REGULAR,rebound,defensive,[],1630535,,,1610612757,22,29,2022-02-09T03:32:31Z,1470000,,,0,,G. Brown III REBOUND (Off:0 Def:2),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,,
150,PT01M31.00S,2022-02-09T03:32:37.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630535,8.886333771353483,50.49019607843137,1610612757,22,29,2022-02-09T03:33:45Z,1480000,-2.0,31.0,1,left,MISS G. Brown III cutting DUNK - blocked,"[1630535, 201577]",1610612757.0,POR,cutting,,,Brown III,G. Brown III,,,,,3.11,Missed,,,,,,,,,,,,,,,,,Lopez,201577.0,
156,PT01M31.00S,2022-02-09T03:32:37.3Z,1,REGULAR,block,,[],201577,,,1610612757,22,29,2022-02-09T03:32:55Z,1485000,,,0,,R. Lopez BLOCK (1 BLK),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M30.00S,2022-02-09T03:32:38.3Z,1,REGULAR,rebound,offensive,[],1630535,,,1610612757,22,29,2022-02-09T03:32:55Z,1490000,,,0,,G. Brown III REBOUND (Off:1 Def:2),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,150.0,3.0,2.0,1.0,,,,,,,,,,,
152,PT01M27.00S,2022-02-09T03:32:41.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630535,7.178055190538765,50.0,1610612757,22,29,2022-02-09T03:32:55Z,1500000,0.0,15.0,1,left,MISS G. Brown III tip Layup,[1630535],1610612757.0,POR,tip,,,Brown III,G. Brown III,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,,
153,PT01M26.00S,2022-02-09T03:32:43.0Z,1,REGULAR,rebound,offensive,[],1630535,,,1610612757,22,29,2022-02-09T03:32:43Z,1510000,,,0,,G. Brown III REBOUND (Off:2 Def:2),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,152.0,4.0,2.0,2.0,,,,,,,,,,,
154,PT01M24.00S,2022-02-09T03:32:44.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630535,5.863994743758213,49.26470588235294,1610612757,24,29,2022-02-09T03:32:54Z,1520000,4.0,3.0,1,left,G. Brown III cutting DUNK (4 PTS) (C. Elleby 1 AST),"[1630535, 1629604]",1610612757.0,POR,cutting,,,Brown III,G. Brown III,,,,,0.45,Made,4.0,C. Elleby,1629604.0,1.0,,,,,,,,,,,,,,,
157,PT01M12.00S,2022-02-09T03:33:00.6Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,24,29,2022-02-09T03:33:08Z,1540000,,,0,,J. Suggs lost ball out-of-bounds TURNOVER (2 TO),[1630591],1610612753.0,ORL,lost ball,,,Suggs,J. Suggs,,,,,,,,,,,,,,,1626300.0,,,,,2.0,,,,,
158,PT00M58.60S,2022-02-09T03:33:25.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201577,,,1610612757,24,29,2022-02-09T03:33:33Z,1550000,,,0,,R. Lopez shooting personal FOUL (1 PF) (Brown III 2 FT),"[201577, 1630535]",1610612753.0,ORL,shooting,,,Lopez,R. Lopez,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Brown III,1630535.0,,,,,,
160,PT00M58.60S,2022-02-09T03:33:47.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630535,,,1610612757,25,29,2022-02-09T03:33:47Z,1570000,,,0,,G. Brown III Free Throw 1 of 2 (5 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
161,PT00M58.60S,2022-02-09T03:33:59.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630535,,,1610612757,26,29,2022-02-09T03:33:59Z,1580000,,,0,,G. Brown III Free Throw 2 of 2 (6 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
162,PT00M39.50S,2022-02-09T03:34:20.0Z,1,REGULAR,3pt,Jump Shot,[],203914,77.4802890932983,88.23529411764706,1610612753,26,29,2022-02-09T03:34:25Z,1590000,191.0,159.0,1,right,MISS G. Harris 24' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M35.00S,2022-02-09T03:34:24.5Z,1,REGULAR,rebound,defensive,[],1630535,,,1610612757,26,29,2022-02-09T03:34:25Z,1600000,,,0,,G. Brown III REBOUND (Off:2 Def:3),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,162.0,5.0,3.0,2.0,,,,,,,,,,,
164,PT00M24.00S,2022-02-09T03:34:35.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,20.18725361366623,50.49019607843137,1610612757,28,29,2022-02-09T03:34:40Z,1610000,-2.0,137.0,1,left,T. Watford 13' floating Jump Shot (2 PTS) (D. Smith Jr. 1 AST),"[1630570, 1628372]",1610612757.0,POR,floating,,,Watford,T. Watford,,,,,13.73,Made,2.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,,
166,PT00M09.40S,2022-02-09T03:34:55.8Z,1,REGULAR,foul,personal,[],1628372,,,1610612753,28,29,2022-02-09T03:35:04Z,1630000,,,0,,D. Smith Jr. take personal FOUL (1 PF),"[1628372, 1630591]",1610612757.0,POR,take,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,204059.0,1.0,0.0,Suggs,1630591.0,,,,,,
168,PT00M01.30S,2022-02-09T03:35:19.0Z,1,REGULAR,3pt,Jump Shot,[],1629643,65.91655716162943,23.52941176470588,1610612753,28,32,2022-02-09T03:35:23Z,1650000,-132.0,268.0,1,right,C. Okeke 29' 3PT  (3 PTS) (G. Harris 2 AST),"[1629643, 203914]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,29.88,Made,3.0,G. Harris,203914.0,2.0,,,,,,,,,,,,,,,
170,PT00M00.00S,2022-02-09T03:35:26.3Z,1,REGULAR,period,end,[],0,,,1610612757,28,32,2022-02-09T03:35:26Z,1670000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-02-09T03:37:29.1Z,2,REGULAR,substitution,out,['startperiod'],1630591,,,1610612757,28,32,2022-02-09T03:37:55Z,1680000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-02-09T03:37:29.1Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612757,28,32,2022-02-09T03:37:55Z,1690000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-02-09T03:38:06.4Z,2,REGULAR,period,start,[],0,,,1610612753,28,32,2022-02-09T03:38:06Z,1700000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M41.00S,2022-02-09T03:38:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203082,92.46057818659659,54.166666666666664,1610612753,28,32,2022-02-09T03:38:30Z,1710000,21.0,18.0,1,right,MISS T. Ross alley-oop Layup,[203082],1610612753.0,ORL,alley-oop,,,Ross,T. Ross,,,,,2.78,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M40.00S,2022-02-09T03:38:25.6Z,2,REGULAR,rebound,defensive,[],1629833,,,1610612757,28,32,2022-02-09T03:38:30Z,1720000,,,0,,K. Blevins REBOUND (Off:0 Def:1),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,
176,PT11M30.00S,2022-02-09T03:38:36.1Z,2,REGULAR,2pt,Jump Shot,[],1630570,21.23850197109067,32.59803921568628,1610612757,28,32,2022-02-09T03:38:39Z,1730000,87.0,147.0,1,left,MISS T. Watford 17' floating Shot,[1630570],1610612757.0,POR,floating,,,Watford,T. Watford,,,,,17.09,Missed,,,,,,,,,,,,,,,,,,,
177,PT11M27.00S,2022-02-09T03:38:39.1Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,28,32,2022-02-09T03:38:39Z,1740000,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,176.0,3.0,2.0,1.0,,,,,,,,,,,
178,PT11M19.00S,2022-02-09T03:38:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,89.17542706964521,49.754901960784316,1610612753,28,32,2022-02-09T03:38:50Z,1750000,-1.0,49.0,1,right,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,4.93,Missed,,,,,,,,,,,,,,,,,,,
179,PT11M17.00S,2022-02-09T03:38:48.8Z,2,REGULAR,rebound,offensive,[],201577,,,1610612753,28,32,2022-02-09T03:38:50Z,1760000,,,0,,R. Lopez REBOUND (Off:1 Def:0),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,178.0,1.0,0.0,1.0,,,,,,,,,,,
180,PT11M17.00S,2022-02-09T03:38:50.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201577,94.40999984741211,50.0,1610612753,28,32,2022-02-09T03:38:50Z,1770000,0.0,0.0,1,right,MISS R. Lopez tip Layup,[201577],1610612753.0,ORL,tip,,,Lopez,R. Lopez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
181,PT11M17.00S,2022-02-09T03:38:50.4Z,2,REGULAR,rebound,offensive,[],201577,,,1610612753,28,32,2022-02-09T03:38:50Z,1780000,,,0,,R. Lopez REBOUND (Off:2 Def:0),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,180.0,2.0,0.0,2.0,,,,,,,,,,,
