actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
274,PT05M46.00S,2021-12-28T04:00:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,15.982260183968464,49.26470588235294,1610612742,42,52,2021-12-28T04:00:29Z,2720000,4.0,98.0,1,left,MISS K. Porzingis 9' turnaround fadeaway Shot,[204001],1610612742.0,DAL,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,9.78,Missed,,,,,,,,,,,,,,,,,,,
275,PT05M43.00S,2021-12-28T04:00:27.9Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,42,52,2021-12-28T04:00:29Z,2730000,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,274.0,2.0,2.0,0.0,,,,,,,,,,,
276,PT05M37.00S,2021-12-28T04:00:33.9Z,2,REGULAR,3pt,Jump Shot,[],203081,77.08607095926413,88.48039215686273,1610612757,42,52,2021-12-28T04:00:38Z,2740000,192.0,163.0,1,right,MISS D. Lillard 25' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
277,PT05M34.00S,2021-12-28T04:00:36.9Z,2,REGULAR,rebound,defensive,[],202688,,,1610612742,42,52,2021-12-28T04:00:38Z,2750000,,,0,,B. Knight REBOUND (Off:0 Def:2),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,
278,PT05M30.00S,2021-12-28T04:00:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202688,8.492115637319317,48.77450980392157,1610612742,42,52,2021-12-28T04:00:51Z,2760000,6.0,27.0,1,left,MISS B. Knight running Layup - blocked,"[202688, 1629642]",1610612742.0,DAL,running,,,Knight,B. Knight,,,,,2.8,Missed,,,,,,,,,,,,Little,1629642.0,,,,,,
279,PT05M30.00S,2021-12-28T04:00:41.9Z,2,REGULAR,block,,[],1629642,,,1610612742,42,52,2021-12-28T04:00:44Z,2770000,,,0,,N. Little BLOCK (2 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M30.00S,2021-12-28T04:00:41.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,42,52,2021-12-28T04:00:51Z,2780000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,278.0,,,,,,,,,,,,,,
281,PT05M30.00S,2021-12-28T04:00:46.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,42,52,2021-12-28T04:00:46Z,2790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M30.00S,2021-12-28T04:00:46.8Z,2,REGULAR,substitution,out,[],1629642,,,1610612742,42,52,2021-12-28T04:00:50Z,2800000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M30.00S,2021-12-28T04:00:46.8Z,2,REGULAR,substitution,in,[],1629014,,,1610612742,42,52,2021-12-28T04:00:50Z,2810000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M30.00S,2021-12-28T04:00:52.7Z,2,REGULAR,substitution,out,[],204001,,,1610612742,42,52,2021-12-28T04:01:03Z,2820000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M30.00S,2021-12-28T04:00:52.7Z,2,REGULAR,substitution,in,[],1628973,,,1610612742,42,52,2021-12-28T04:01:03Z,2830000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M22.00S,2021-12-28T04:01:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,5.601182654402102,50.49019607843137,1610612742,42,54,2021-12-28T04:01:26Z,2840000,-2.0,0.0,1,left,J. Brunson driving Layup (4 PTS) (B. Knight 3 AST),"[1628973, 202688]",1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,0.25,Made,4.0,B. Knight,202688.0,3.0,,,,,,,,,,,,,,,
288,PT05M17.00S,2021-12-28T04:01:23.9Z,2,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612757,42,54,2021-12-28T04:01:30Z,2860000,,,0,,N. Powell bad pass out-of-bounds TURNOVER (1 TO),[1626181],1610612757.0,POR,bad pass,,,Powell,N. Powell,,,,,,,,,,,,,,,1.0,,,,,203054.0,,,,,
289,PT04M56.00S,2021-12-28T04:01:53.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203939,6.783837056504599,49.01960784313725,1610612742,42,56,2021-12-28T04:01:57Z,2870000,5.0,11.0,1,left,D. Powell Layup (13 PTS) (B. Knight 4 AST),"[203939, 202688]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,1.23,Made,13.0,B. Knight,202688.0,4.0,,,,,,,,,,,,,,,
291,PT04M44.00S,2021-12-28T04:02:06.2Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,42,56,2021-12-28T04:02:10Z,2890000,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1628973]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,,,,
292,PT04M44.00S,2021-12-28T04:02:06.2Z,2,REGULAR,steal,,[],1628973,,,1610612742,42,56,2021-12-28T04:02:07Z,2900000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M41.00S,2021-12-28T04:02:10.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630182,5.995400788436268,49.754901960784316,1610612742,42,58,2021-12-28T04:02:15Z,2910000,1.0,4.0,1,left,J. Green running DUNK (5 PTS) (J. Brunson 6 AST),"[1630182, 1628973]",1610612742.0,DAL,running,,,Green,J. Green,,,,,0.41,Made,5.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,,
295,PT04M41.00S,2021-12-28T04:02:18.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612757,42,58,2021-12-28T04:02:18Z,2930000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M23.00S,2021-12-28T04:04:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.30026281208936,49.26470588235294,1610612757,44,58,2021-12-28T04:04:07Z,2940000,-4.0,1.0,1,right,D. Lillard driving Layup (14 PTS),[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,0.39,Made,14.0,,,,,,,,,,,,,,,,,,
297,PT03M58.00S,2021-12-28T04:04:26.9Z,2,REGULAR,3pt,Jump Shot,[],202688,23.603810775295663,86.76470588235294,1610612742,44,58,2021-12-28T04:04:31Z,2950000,-184.0,169.0,1,left,MISS B. Knight 25' 3PT,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
298,PT03M55.00S,2021-12-28T04:04:29.9Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612742,44,58,2021-12-28T04:04:31Z,2960000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,297.0,5.0,4.0,1.0,,,,,,,,,,,
299,PT03M48.00S,2021-12-28T04:04:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202688,5.995400788436268,51.71568627450981,1610612742,44,60,2021-12-28T04:04:41Z,2970000,-9.0,4.0,1,left,B. Knight driving reverse Layup (8 PTS) (D. Finney-Smith 2 AST),"[202688, 1627827]",1610612742.0,DAL,driving reverse,,,Knight,B. Knight,,,,,0.94,Made,8.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,,,,,,
301,PT03M33.00S,2021-12-28T04:04:51.5Z,2,REGULAR,3pt,Jump Shot,[],1626204,72.61826544021025,78.43137254901961,1610612757,44,60,2021-12-28T04:04:56Z,2990000,142.0,205.0,1,right,MISS L. Nance Jr. 24' 3PT,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
302,PT03M31.00S,2021-12-28T04:04:53.5Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,44,60,2021-12-28T04:04:56Z,3000000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,301.0,6.0,5.0,1.0,,,,,,,,,,,
303,PT03M23.00S,2021-12-28T04:05:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203939,6.652431011826544,48.529411764705884,1610612742,44,62,2021-12-28T04:05:06Z,3010000,7.0,10.0,1,left,D. Powell Layup (15 PTS) (D. Finney-Smith 3 AST),"[203939, 1627827]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,1.24,Made,15.0,D. Finney-Smith,1627827.0,3.0,,,,,,,,,,,,,,,
305,PT03M13.00S,2021-12-28T04:05:17.3Z,2,REGULAR,foul,personal,[],1630182,,,1610612757,44,62,2021-12-28T04:05:26Z,3030000,,,0,,J. Green personal FOUL (2 PF),"[1630182, 1626204]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Nance Jr.,1626204.0,
307,PT03M13.00S,2021-12-28T04:05:21.7Z,2,REGULAR,substitution,out,[],202688,,,1610612757,44,62,2021-12-28T04:05:30Z,3050000,,,0,,SUB out: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M13.00S,2021-12-28T04:05:21.7Z,2,REGULAR,substitution,in,[],204001,,,1610612757,44,62,2021-12-28T04:05:30Z,3060000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M13.00S,2021-12-28T04:05:39.2Z,2,REGULAR,substitution,out,[],203503,,,1610612757,44,62,2021-12-28T04:05:44Z,3070000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M13.00S,2021-12-28T04:05:39.2Z,2,REGULAR,substitution,in,[],1629642,,,1610612757,44,62,2021-12-28T04:05:44Z,3080000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M58.00S,2021-12-28T04:06:10.0Z,2,REGULAR,2pt,Jump Shot,[],1626181,77.87450722733246,67.40196078431373,1610612757,46,62,2021-12-28T04:06:19Z,3090000,87.0,155.0,1,right,N. Powell 17' driving floating Jump Shot (9 PTS) (D. Lillard 1 AST),"[1626181, 203081]",1610612757.0,POR,driving floating,,,Powell,N. Powell,,,,,17.82,Made,9.0,D. Lillard,203081.0,1.0,,,,,,,,,,,,,,,
313,PT02M58.00S,2021-12-28T04:06:13.4Z,2,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612757,46,62,2021-12-28T04:06:28Z,3110000,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Powell 1 FT),"[1627827, 1626181]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Powell,1626181.0,
315,PT02M58.00S,2021-12-28T04:06:38.0Z,2,REGULAR,freethrow,1 of 1,[],1626181,,,1610612757,47,62,2021-12-28T04:06:38Z,3130000,,,0,,N. Powell Free Throw 1 of 1 (10 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
316,PT02M36.00S,2021-12-28T04:07:02.6Z,2,REGULAR,3pt,Jump Shot,[],1630182,8.623521681997373,4.166666666666666,1610612742,47,62,2021-12-28T04:07:06Z,3140000,229.0,29.0,1,left,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,23.1,Missed,,,,,,,,,,,,,,,,,,,
317,PT02M33.00S,2021-12-28T04:07:05.6Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,47,62,2021-12-28T04:07:06Z,3150000,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,316.0,1.0,1.0,0.0,,,,,,,,,,,
318,PT02M24.00S,2021-12-28T04:07:14.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,84.31340341655716,94.11764705882352,1610612757,47,62,2021-12-28T04:07:21Z,3160000,221.0,95.0,1,right,MISS N. Powell 24' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,,
319,PT02M24.00S,2021-12-28T04:07:14.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,47,62,2021-12-28T04:07:21Z,3170000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,318.0,,,,,,,,,,,,,,
320,PT02M24.00S,2021-12-28T04:07:19.7Z,2,REGULAR,foul,personal,[],1626204,,,1610612742,47,62,2021-12-28T04:07:30Z,3180000,,,0,,L. Nance Jr. loose ball personal FOUL (2 PF),"[1626204, 204001]",1610612757.0,POR,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Porzingis,204001.0,
322,PT02M24.00S,2021-12-28T04:07:29.4Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,47,62,2021-12-28T04:07:33Z,3200000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M24.00S,2021-12-28T04:07:29.4Z,2,REGULAR,substitution,in,[],1628373,,,1610612742,47,62,2021-12-28T04:07:33Z,3210000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M03.00S,2021-12-28T04:08:06.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203939,9.017739816031538,50.0,1610612742,47,62,2021-12-28T04:08:11Z,3220000,0.0,32.0,1,left,MISS D. Powell Layup - blocked,"[203939, 1629642]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,3.23,Missed,,,,,,,,,,,,Little,1629642.0,,,,,,
325,PT02M03.00S,2021-12-28T04:08:06.1Z,2,REGULAR,block,,[],1629642,,,1610612742,47,62,2021-12-28T04:08:09Z,3230000,,,0,,N. Little BLOCK (3 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT02M00.00S,2021-12-28T04:08:09.1Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612757,47,62,2021-12-28T04:08:11Z,3240000,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,
327,PT02M00.00S,2021-12-28T04:08:16.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628373,,,1610612757,47,62,2021-12-28T04:08:23Z,3250000,,,0,,F. Ntilikina shooting personal FOUL (3 PF) (Powell 2 FT),"[1628373, 1626181]",1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Powell,1626181.0,
329,PT02M00.00S,2021-12-28T04:08:55.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612757,48,62,2021-12-28T04:08:55Z,3270000,,,0,,N. Powell Free Throw 1 of 2 (11 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
330,PT02M00.00S,2021-12-28T04:08:55.9Z,2,REGULAR,substitution,out,[],1628373,,,1610612757,48,62,2021-12-28T04:08:58Z,3280000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M00.00S,2021-12-28T04:08:55.9Z,2,REGULAR,substitution,in,[],1630182,,,1610612757,48,62,2021-12-28T04:08:58Z,3290000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M00.00S,2021-12-28T04:09:15.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612757,49,62,2021-12-28T04:09:15Z,3300000,,,0,,N. Powell Free Throw 2 of 2 (12 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
333,PT01M44.00S,2021-12-28T04:09:35.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,6.521024967148489,51.225490196078425,1610612742,49,64,2021-12-28T04:11:05Z,3310000,-6.0,9.0,1,left,K. Porzingis cutting DUNK (22 PTS) (J. Green 2 AST),"[204001, 1630182]",1610612742.0,DAL,cutting,,,Porzingis,K. Porzingis,,,,,1.07,Made,22.0,J. Green,1630182.0,2.0,,,,,,,,,,,,,,,
335,PT01M35.00S,2021-12-28T04:09:44.6Z,2,REGULAR,3pt,Jump Shot,[],1629642,91.40932982917214,2.941176470588235,1610612757,49,64,2021-12-28T04:09:57Z,3330000,-235.0,28.0,1,right,MISS N. Little 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
336,PT01M35.00S,2021-12-28T04:09:44.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,49,64,2021-12-28T04:09:57Z,3340000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,
337,PT01M33.00S,2021-12-28T04:09:51.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,49,64,2021-12-28T04:09:51Z,3350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M17.00S,2021-12-28T04:10:13.6Z,2,REGULAR,3pt,Jump Shot,[],1627827,31.882391590013142,32.59803921568628,1610612742,49,67,2021-12-28T04:10:18Z,3360000,87.0,247.0,1,left,D. Finney-Smith 26' 3PT  (6 PTS) (J. Green 3 AST),"[1627827, 1630182]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.21,Made,6.0,J. Green,1630182.0,3.0,,,,,,,,,,,,,,,
340,PT01M03.00S,2021-12-28T04:10:31.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612757,49,67,2021-12-28T04:10:39Z,3380000,,,0,,D. Powell personal FOUL (3 PF) (Lillard 2 FT),"[203939, 203081]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Lillard,203081.0,
342,PT01M03.00S,2021-12-28T04:10:59.6Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,50,67,2021-12-28T04:10:59Z,3400000,,,0,,D. Lillard Free Throw 1 of 2 (15 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
343,PT01M03.00S,2021-12-28T04:11:00.4Z,2,REGULAR,substitution,out,[],203939,,,1610612757,50,67,2021-12-28T04:11:04Z,3410000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M03.00S,2021-12-28T04:11:00.4Z,2,REGULAR,substitution,in,[],202688,,,1610612757,50,67,2021-12-28T04:11:04Z,3420000,,,0,,SUB in: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M03.00S,2021-12-28T04:11:22.0Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,51,67,2021-12-28T04:11:22Z,3430000,,,0,,D. Lillard Free Throw 2 of 2 (16 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
346,PT00M51.90S,2021-12-28T04:11:36.5Z,2,REGULAR,3pt,Jump Shot,[],202688,28.597240473061763,18.872549019607842,1610612742,51,70,2021-12-28T04:11:41Z,3440000,156.0,216.0,1,left,B. Knight 26' 3PT  (11 PTS) (J. Brunson 7 AST),"[202688, 1628973]",1610612742.0,DAL,,,,Knight,B. Knight,,,,,26.65,Made,11.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,,,,
348,PT00M40.70S,2021-12-28T04:11:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.38042049934296,54.166666666666664,1610612757,51,70,2021-12-28T04:11:59Z,3460000,21.0,10.0,1,right,MISS D. Lillard driving Layup - blocked,"[203081, 1627827]",1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,2.3,Missed,,,,,,,,,,,,Finney-Smith,1627827.0,,,,,,
349,PT00M40.70S,2021-12-28T04:11:54.0Z,2,REGULAR,block,,[],1627827,,,1610612757,51,70,2021-12-28T04:11:56Z,3470000,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M40.70S,2021-12-28T04:11:54.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,51,70,2021-12-28T04:11:59Z,3480000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,348.0,,,,,,,,,,,,,,
351,PT00M40.70S,2021-12-28T04:11:58.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,51,70,2021-12-28T04:11:58Z,3490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M33.70S,2021-12-28T04:12:22.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612757,51,70,2021-12-28T04:12:27Z,3500000,,,0,,D. Finney-Smith personal FOUL (2 PF) (Lillard 2 FT),"[1627827, 203081]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Lillard,203081.0,
354,PT00M33.70S,2021-12-28T04:12:50.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203081,,,1610612757,52,70,2021-12-28T04:12:50Z,3520000,,,0,,D. Lillard Free Throw 1 of 2 (17 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
355,PT00M33.70S,2021-12-28T04:13:12.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203081,,,1610612757,53,70,2021-12-28T04:13:12Z,3530000,,,0,,D. Lillard Free Throw 2 of 2 (18 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
356,PT00M15.30S,2021-12-28T04:13:36.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,6.258212877792378,50.49019607843137,1610612742,53,72,2021-12-28T04:13:40Z,3540000,-2.0,6.0,1,left,K. Porzingis cutting DUNK (24 PTS) (D. Finney-Smith 4 AST),"[204001, 1627827]",1610612742.0,DAL,cutting,,,Porzingis,K. Porzingis,,,,,0.68,Made,24.0,D. Finney-Smith,1627827.0,4.0,,,,,,,,,,,,,,,
358,PT00M00.00S,2021-12-28T04:13:56.6Z,2,REGULAR,3pt,Jump Shot,[],1626181,94.69448094612353,3.9215686274509802,1610612757,53,72,2021-12-28T04:14:00Z,3560000,-230.0,-3.0,1,right,MISS N. Powell 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
359,PT00M00.00S,2021-12-28T04:13:58.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,53,72,2021-12-28T04:13:58Z,3570000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,358.0,,,,,,,,,,,,,,
360,PT00M00.00S,2021-12-28T04:14:01.8Z,2,REGULAR,period,end,[],0,,,1610612757,53,72,2021-12-28T04:14:01Z,3580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2021-12-28T04:28:02.0Z,3,REGULAR,substitution,out,['startperiod'],1629014,,,1610612757,53,72,2021-12-28T04:29:06Z,3590000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2021-12-28T04:28:02.0Z,3,REGULAR,substitution,out,['startperiod'],1630182,,,1610612757,53,72,2021-12-28T04:29:06Z,3600000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2021-12-28T04:28:02.0Z,3,REGULAR,substitution,out,['startperiod'],202688,,,1610612757,53,72,2021-12-28T04:29:06Z,3610000,,,0,,SUB out: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2021-12-28T04:28:02.0Z,3,REGULAR,substitution,in,['startperiod'],203503,,,1610612757,53,72,2021-12-28T04:29:06Z,3620000,,,0,,SUB in: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2021-12-28T04:28:02.0Z,3,REGULAR,substitution,in,['startperiod'],1628373,,,1610612757,53,72,2021-12-28T04:29:06Z,3630000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2021-12-28T04:28:02.0Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612757,53,72,2021-12-28T04:29:06Z,3640000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2021-12-28T04:29:10.9Z,3,REGULAR,period,start,[],0,,,1610612757,53,72,2021-12-28T04:29:10Z,3650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
