actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
173,PT10M41.00S,2021-12-16T03:40:12.1Z,2,REGULAR,3pt,Jump Shot,[],1626181,30.699737187910642,25.245098039215684,1610612757,19,29,2021-12-16T03:40:16Z,1710000,124.0,236.0,1,left,MISS N. Powell 26' pullup 3PT,[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M38.00S,2021-12-16T03:40:15.1Z,2,REGULAR,rebound,defensive,[],1629681,,,1610612763,19,29,2021-12-16T03:40:16Z,1720000,,,0,,K. Tillie REBOUND (Off:0 Def:1),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,
175,PT10M29.00S,2021-12-16T03:40:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.06636005256242,49.50980392156863,1610612763,19,31,2021-12-16T03:40:41Z,1730000,-2.0,22.0,1,right,J. Jackson Jr. driving Layup (4 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,2.22,Made,4.0,D. Bane,1630217.0,1.0,,,,,,,,,,,,,,,
177,PT10M29.00S,2021-12-16T03:40:33.8Z,2,REGULAR,foul,personal,['1freethrow'],203463,,,1610612763,19,31,2021-12-16T03:40:44Z,1750000,,,0,,B. McLemore shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[203463, 1628991]",1610612757.0,POR,shooting,,,McLemore,B. McLemore,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,
179,PT10M29.00S,2021-12-16T03:40:56.7Z,2,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,19,32,2021-12-16T03:40:56Z,1770000,,,0,,J. Jackson Jr. Free Throw 1 of 1 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
180,PT10M08.00S,2021-12-16T03:41:21.6Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612757,19,32,2021-12-16T03:41:33Z,1780000,,,0,,D. Bane shooting personal FOUL (2 PF) (Simons 2 FT),"[1630217, 1629014]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,201640.0,2.0,0.0,Simons,1629014.0,,,,,,
182,PT10M08.00S,2021-12-16T03:41:48.9Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,20,32,2021-12-16T03:41:48Z,1800000,,,0,,A. Simons Free Throw 1 of 2 (4 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
183,PT10M08.00S,2021-12-16T03:42:02.7Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,21,32,2021-12-16T03:42:02Z,1810000,,,0,,A. Simons Free Throw 2 of 2 (5 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
184,PT10M00.00S,2021-12-16T03:42:14.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,21,32,2021-12-16T03:42:14Z,1820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M48.00S,2021-12-16T03:42:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,94.30026281208936,47.05882352941176,1610612763,21,34,2021-12-16T03:42:42Z,1830000,-15.0,1.0,1,right,X. Tillman cutting Layup (4 PTS) (D. Bane 2 AST),"[1630214, 1630217]",1610612763.0,MEM,cutting,,,Tillman,X. Tillman,,,,,1.47,Made,4.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,,
187,PT09M29.00S,2021-12-16T03:42:59.9Z,2,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612757,21,34,2021-12-16T03:43:09Z,1850000,,,0,,J. Konchar shooting personal FOUL (1 PF) (Powell 2 FT),"[1629723, 1626181]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,201638.0,1.0,0.0,Powell,1626181.0,,,,,,
189,PT09M29.00S,2021-12-16T03:43:27.5Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,22,34,2021-12-16T03:43:27Z,1870000,,,0,,N. Powell Free Throw 1 of 2 (4 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
190,PT09M29.00S,2021-12-16T03:43:28.1Z,2,REGULAR,substitution,out,[],203463,,,1610612757,22,34,2021-12-16T03:43:37Z,1880000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M29.00S,2021-12-16T03:43:28.1Z,2,REGULAR,substitution,out,[],1630570,,,1610612757,22,34,2021-12-16T03:43:37Z,1890000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M29.00S,2021-12-16T03:43:28.1Z,2,REGULAR,substitution,in,[],203081,,,1610612757,22,34,2021-12-16T03:43:37Z,1900000,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M29.00S,2021-12-16T03:43:28.1Z,2,REGULAR,substitution,in,[],203994,,,1610612757,22,34,2021-12-16T03:43:37Z,1910000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M29.00S,2021-12-16T03:43:54.2Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,23,34,2021-12-16T03:43:54Z,1920000,,,0,,N. Powell Free Throw 2 of 2 (5 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
195,PT09M13.00S,2021-12-16T03:44:13.9Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612763,23,34,2021-12-16T03:44:51Z,1930000,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Tillman 2 FT),"[203994, 1630214]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,201638.0,2.0,0.0,Tillman,1630214.0,,,,,,
197,PT09M13.00S,2021-12-16T03:44:53.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612763,23,34,2021-12-16T03:46:00Z,1950000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,201638.0,,,,,,,,,,Common Foul Upheld
198,PT09M13.00S,2021-12-16T03:46:49.7Z,2,REGULAR,freethrow,1 of 2,[],1630214,,,1610612763,23,35,2021-12-16T03:46:49Z,1960000,,,0,,X. Tillman Free Throw 1 of 2 (5 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
199,PT09M13.00S,2021-12-16T03:47:08.1Z,2,REGULAR,freethrow,2 of 2,[],1630214,,,1610612763,23,36,2021-12-16T03:47:08Z,1970000,,,0,,X. Tillman Free Throw 2 of 2 (6 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
200,PT08M53.00S,2021-12-16T03:47:29.9Z,2,REGULAR,3pt,Jump Shot,[],1626204,26.49474375821288,20.098039215686274,1610612757,23,36,2021-12-16T03:47:33Z,1980000,150.0,197.0,1,left,MISS L. Nance Jr. 24' 3PT,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
201,PT08M50.00S,2021-12-16T03:47:32.9Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,23,36,2021-12-16T03:47:33Z,1990000,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,200.0,2.0,1.0,1.0,,,,,,,,,,,
202,PT08M42.00S,2021-12-16T03:47:40.7Z,2,REGULAR,turnover,bad pass,[],1629723,,,1610612763,23,36,2021-12-16T03:47:44Z,2000000,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 1626204]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0,,,
203,PT08M42.00S,2021-12-16T03:47:40.7Z,2,REGULAR,steal,,[],1626204,,,1610612757,23,36,2021-12-16T03:47:42Z,2010000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M38.00S,2021-12-16T03:47:45.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,6.389618922470433,51.470588235294116,1610612757,25,36,2021-12-16T03:47:49Z,2020000,-7.0,8.0,1,left,A. Simons running Layup (7 PTS) (D. Lillard 2 AST),"[1629014, 203081]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,1.06,Made,7.0,D. Lillard,203081.0,2.0,,,,,,,,,,,,,,,
206,PT08M19.00S,2021-12-16T03:48:03.7Z,2,REGULAR,3pt,Jump Shot,[],1630217,63.288436268068324,23.52941176470588,1610612763,25,36,2021-12-16T03:48:07Z,2040000,-132.0,293.0,1,right,MISS D. Bane 32' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,32.12,Missed,,,,,,,,,,,,,,,,,,,
207,PT08M15.00S,2021-12-16T03:48:07.7Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612757,25,36,2021-12-16T03:48:07Z,2050000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:3),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,,
208,PT08M09.00S,2021-12-16T03:48:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.440867279894875,44.85294117647059,1610612757,25,36,2021-12-16T03:48:23Z,2060000,26.0,17.0,1,left,MISS N. Powell running Layup - blocked,"[1626181, 1628991]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,3.1,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,
229,PT08M09.00S,2021-12-16T03:48:13.9Z,2,REGULAR,block,,[],1628991,,,1610612757,25,36,2021-12-16T03:50:07Z,2065000,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M07.00S,2021-12-16T03:48:15.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,25,36,2021-12-16T03:48:23Z,2070000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,
210,PT08M00.00S,2021-12-16T03:48:23.1Z,2,REGULAR,3pt,Jump Shot,[],1628991,67.09921156373193,48.77450980392157,1610612763,25,36,2021-12-16T03:48:28Z,2080000,-6.0,257.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
211,PT07M58.00S,2021-12-16T03:48:25.5Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612763,25,36,2021-12-16T03:48:25Z,2090000,,,0,,D. Bane REBOUND (Off:1 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,210.0,3.0,2.0,1.0,,,,,,,,,,,
212,PT07M55.00S,2021-12-16T03:48:28.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630214,73.27529566360053,17.15686274509804,1610612763,25,36,2021-12-16T03:48:37Z,2100000,-164.0,199.0,1,right,MISS X. Tillman 25' 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M49.00S,2021-12-16T03:48:34.6Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,25,36,2021-12-16T03:48:37Z,2110000,,,0,,J. Konchar REBOUND (Off:2 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,212.0,3.0,1.0,2.0,,,,,,,,,,,
214,PT07M44.00S,2021-12-16T03:48:39.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629681,78.66294349540078,90.93137254901961,1610612763,25,36,2021-12-16T03:48:44Z,2120000,205.0,148.0,1,right,MISS K. Tillie 25' 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
215,PT07M40.00S,2021-12-16T03:48:43.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,25,36,2021-12-16T03:48:44Z,2130000,,,0,,J. Nurkic REBOUND (Off:1 Def:8),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,214.0,9.0,8.0,1.0,,,,,,,,,,,
216,PT07M32.00S,2021-12-16T03:48:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.389618922470433,46.81372549019608,1610612757,27,36,2021-12-16T03:54:05Z,2140000,16.0,8.0,1,left,J. Nurkic cutting Layup (4 PTS) (N. Powell 2 AST),"[203994, 1626181]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,1.76,Made,4.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,,
218,PT07M32.00S,2021-12-16T03:48:55.6Z,2,REGULAR,foul,personal,['1freethrow'],1629681,,,1610612757,27,36,2021-12-16T03:49:42Z,2160000,,,0,,K. Tillie shooting personal FOUL (1 PF) (Nurkic 1 FT),"[1629681, 203994]",1610612763.0,MEM,shooting,,,Tillie,K. Tillie,,,,,,,,,,,,,,,201638.0,1.0,0.0,Nurkic,203994.0,,,,,,
220,PT07M32.00S,2021-12-16T03:49:08.4Z,2,REGULAR,substitution,out,[],1629014,,,1610612757,27,36,2021-12-16T03:49:42Z,2180000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M32.00S,2021-12-16T03:49:08.4Z,2,REGULAR,substitution,out,[],1630214,,,1610612757,27,36,2021-12-16T03:49:42Z,2190000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M32.00S,2021-12-16T03:49:08.4Z,2,REGULAR,substitution,out,[],1629681,,,1610612757,27,36,2021-12-16T03:49:42Z,2200000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M32.00S,2021-12-16T03:49:08.4Z,2,REGULAR,substitution,in,[],1629642,,,1610612757,27,36,2021-12-16T03:49:42Z,2210000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M32.00S,2021-12-16T03:49:08.4Z,2,REGULAR,substitution,in,[],203500,,,1610612757,27,36,2021-12-16T03:49:42Z,2220000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M32.00S,2021-12-16T03:49:08.4Z,2,REGULAR,substitution,in,[],1628415,,,1610612757,27,36,2021-12-16T03:49:42Z,2230000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M32.00S,2021-12-16T03:49:31.1Z,2,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,28,36,2021-12-16T03:49:31Z,2240000,,,0,,J. Nurkic Free Throw 1 of 1 (5 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
227,PT07M19.00S,2021-12-16T03:49:50.6Z,2,REGULAR,foul,personal,[],1629642,,,1610612763,28,36,2021-12-16T03:52:01Z,2250000,,,0,,N. Little personal FOUL (1 PF),"[1629642, 203500]",1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,201638.0,1.0,0.0,Adams,203500.0,,,,,,
230,PT07M15.00S,2021-12-16T03:50:17.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,80.50262812089356,44.6078431372549,1610612763,28,38,2021-12-16T03:51:24Z,2270000,-27.0,131.0,1,right,J. Jackson Jr. 13' driving floating Jump Shot (7 PTS) (D. Brooks 3 AST),"[1628991, 1628415]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,13.36,Made,7.0,D. Brooks,1628415.0,3.0,,,,,,,,,,,,,,,
231,PT07M05.00S,2021-12-16T03:50:29.4Z,2,REGULAR,foul,personal,['2freethrow'],203500,,,1610612757,28,38,2021-12-16T03:50:35Z,2280000,,,0,,S. Adams shooting personal FOUL (2 PF) (Nurkic 2 FT),"[203500, 203994]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,,201638.0,2.0,0.0,Nurkic,203994.0,,,,,,
233,PT07M05.00S,2021-12-16T03:50:55.9Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,28,38,2021-12-16T03:50:55Z,2300000,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M05.00S,2021-12-16T03:50:55.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,28,38,2021-12-16T03:50:55Z,2310000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,
235,PT07M05.00S,2021-12-16T03:50:57.1Z,2,REGULAR,substitution,out,[],1626204,,,1610612757,28,38,2021-12-16T03:51:01Z,2320000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M05.00S,2021-12-16T03:50:57.1Z,2,REGULAR,substitution,in,[],203496,,,1610612757,28,38,2021-12-16T03:51:01Z,2330000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M05.00S,2021-12-16T03:51:19.3Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,29,38,2021-12-16T03:51:19Z,2340000,,,0,,J. Nurkic Free Throw 2 of 2 (6 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
238,PT06M50.00S,2021-12-16T03:51:35.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.17542706964521,50.0,1610612763,29,40,2021-12-16T03:51:44Z,2350000,0.0,49.0,1,right,J. Jackson Jr. driving Hook (9 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,4.93,Made,9.0,,,,,,,,,,,,,,,,,,
239,PT06M43.00S,2021-12-16T03:51:48.1Z,2,REGULAR,foul,offensive,[],203994,,,1610612757,29,40,2021-12-16T03:51:56Z,2360000,,,0,,J. Nurkic offensive FOUL (3 PF),"[203994, 1628415]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,201638.0,3.0,0.0,Brooks,1628415.0,,,,,,
241,PT06M43.00S,2021-12-16T03:51:48.1Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612757,29,40,2021-12-16T03:51:48Z,2380000,,,0,,J. Nurkic offensive foul TURNOVER (2 TO),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,,,
242,PT06M43.00S,2021-12-16T03:51:55.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,29,40,2021-12-16T03:51:55Z,2390000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M43.00S,2021-12-16T03:54:18.0Z,2,REGULAR,substitution,out,[],203994,,,1610612763,29,40,2021-12-16T03:54:37Z,2400000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M43.00S,2021-12-16T03:54:18.0Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,29,40,2021-12-16T03:54:37Z,2410000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M43.00S,2021-12-16T03:54:18.0Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,29,40,2021-12-16T03:54:37Z,2420000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M43.00S,2021-12-16T03:54:18.0Z,2,REGULAR,substitution,in,[],1626204,,,1610612763,29,40,2021-12-16T03:54:37Z,2430000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M43.00S,2021-12-16T03:54:18.0Z,2,REGULAR,substitution,in,[],1629001,,,1610612763,29,40,2021-12-16T03:54:37Z,2440000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M43.00S,2021-12-16T03:54:18.0Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,29,40,2021-12-16T03:54:37Z,2450000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M28.00S,2021-12-16T03:55:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,91.5407358738502,49.26470588235294,1610612763,29,40,2021-12-16T03:57:43Z,2460000,-4.0,27.0,1,right,MISS J. Jackson Jr. Layup - blocked,"[1628991, 203496]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,2.73,Missed,,,,,,,,,,,,,,,,,Covington,203496.0,
250,PT06M28.00S,2021-12-16T03:55:00.7Z,2,REGULAR,block,,[],203496,,,1610612763,29,40,2021-12-16T03:55:04Z,2470000,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M26.00S,2021-12-16T03:55:02.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,40,2021-12-16T03:55:28Z,2480000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,249.0,,,,,,,,,,,,,,
251,PT06M26.00S,2021-12-16T03:55:27.5Z,2,REGULAR,jumpball,recovered,[],1628415,,,1610612763,29,40,2021-12-16T03:55:27Z,2490000,,,0,,Jump Ball J. Jackson Jr. vs. R. Covington: Tip to D. Brooks,"[1628415, 1628991, 203496]",1610612763.0,MEM,heldball,D. Brooks,1628415.0,Brooks,D. Brooks,Jackson Jr.,1628991.0,Covington,203496.0,,,,,,,,,,,,,,,,,,,,,
255,PT06M22.00S,2021-12-16T03:55:30.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628991,75.64060446780552,87.00980392156863,1610612763,29,40,2021-12-16T03:55:34Z,2520000,185.0,176.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
256,PT06M20.00S,2021-12-16T03:55:32.8Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,29,40,2021-12-16T03:55:34Z,2530000,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,255.0,4.0,2.0,2.0,,,,,,,,,,,
257,PT06M19.00S,2021-12-16T03:55:34.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203500,93.24901445466492,55.392156862745104,1610612763,29,42,2021-12-16T03:55:37Z,2540000,27.0,11.0,1,right,S. Adams putback Layup (4 PTS),[203500],1610612763.0,MEM,putback,,,Adams,S. Adams,,,,,2.92,Made,4.0,,,,,,,,,,,,,,,,,,
259,PT06M07.00S,2021-12-16T03:55:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.258212877792378,46.81372549019608,1610612757,29,42,2021-12-16T03:55:50Z,2550000,16.0,6.0,1,left,MISS D. Lillard driving finger roll Layup,[203081],1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,1.71,Missed,,,,,,,,,,,,,,,,,,,
260,PT06M06.00S,2021-12-16T03:55:47.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,29,42,2021-12-16T03:55:50Z,2560000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,259.0,2.0,2.0,0.0,,,,,,,,,,,
261,PT06M00.00S,2021-12-16T03:55:54.4Z,2,REGULAR,3pt,Jump Shot,[],1626145,91.14651773981603,95.58823529411765,1610612763,29,42,2021-12-16T03:55:58Z,2570000,228.0,31.0,1,right,MISS T. Jones 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
262,PT05M57.00S,2021-12-16T03:55:57.4Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,29,42,2021-12-16T03:55:58Z,2580000,,,0,,N. Little REBOUND (Off:0 Def:2),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,261.0,2.0,2.0,0.0,,,,,,,,,,,
263,PT05M50.00S,2021-12-16T03:56:03.9Z,2,REGULAR,3pt,Jump Shot,[],203496,27.808804204993432,23.774509803921568,1610612757,29,42,2021-12-16T03:56:10Z,2590000,131.0,209.0,1,left,MISS R. Covington 24' 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,,
