actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
191,PT10M46.00S,2021-12-01T03:46:30.9Z,2,REGULAR,substitution,in,[],203468,,,1610612757,30,26,2021-12-01T03:46:44Z,1830000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M46.00S,2021-12-01T03:46:30.9Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,30,26,2021-12-01T03:46:44Z,1840000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M46.00S,2021-12-01T03:46:52.4Z,2,REGULAR,freethrow,2 of 2,[],203469,,,1610612757,31,26,2021-12-01T03:46:52Z,1850000,,,0,,C. Zeller Free Throw 2 of 2 (4 PTS),[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
194,PT10M31.00S,2021-12-01T03:47:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,14.799605781865965,63.725490196078425,1610612765,31,26,2021-12-01T03:47:15Z,1860000,-69.0,87.0,1,left,MISS T. Lyles 11' fadeaway Shot,[1626168],1610612765.0,DET,fadeaway,,,Lyles,T. Lyles,,,,,11.05,Missed,,,,,,,,,,,,,,,,,,
195,PT10M29.00S,2021-12-01T03:47:13.2Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,31,26,2021-12-01T03:47:15Z,1870000,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,
196,PT10M18.00S,2021-12-01T03:47:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203496,92.59198423127464,54.65686274509803,1610612757,31,26,2021-12-01T03:47:27Z,1880000,23.0,17.0,1,right,MISS R. Covington driving Layup,[203496],1610612757.0,POR,driving,,,Covington,R. Covington,,,,,2.89,Missed,,,,,,,,,,,,,,,,,,
197,PT10M16.00S,2021-12-01T03:47:26.3Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612765,31,26,2021-12-01T03:47:27Z,1890000,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,
198,PT10M08.00S,2021-12-01T03:47:34.4Z,2,REGULAR,3pt,Jump Shot,[],1628402,10.85742444152431,96.32352941176471,1610612765,31,26,2021-12-01T03:50:59Z,1900000,-232.0,50.0,1,left,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,23.69,Missed,,,,,,,,,,,,,,,,,,
199,PT10M06.00S,2021-12-01T03:47:36.4Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,31,26,2021-12-01T03:47:42Z,1910000,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,,,
200,PT09M55.00S,2021-12-01T03:47:47.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,87.86136662286465,37.99019607843137,1610612757,31,26,2021-12-01T03:47:53Z,1920000,-60.0,62.0,1,right,MISS C. McCollum 8' floating Shot,[203468],1610612757.0,POR,floating,,,McCollum,C. McCollum,,,,,8.6,Missed,,,,,,,,,,,,,,,,,,
201,PT09M54.00S,2021-12-01T03:47:48.5Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,31,26,2021-12-01T03:47:53Z,1930000,,,0,,C. Joseph REBOUND (Off:0 Def:2),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT09M46.00S,2021-12-01T03:47:57.3Z,2,REGULAR,foul,personal,['2freethrow'],203496,,,1610612765,31,26,2021-12-01T03:48:10Z,1940000,,,0,,R. Covington shooting personal FOUL (3 PF) (Joseph 2 FT),"[203496, 202709]",1610612757.0,POR,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Joseph,202709.0,,
204,PT09M46.00S,2021-12-01T03:48:27.4Z,2,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,31,26,2021-12-01T03:48:27Z,1960000,,,0,,MISS C. Joseph Free Throw 1 of 2,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT09M46.00S,2021-12-01T03:48:27.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,31,26,2021-12-01T03:48:27Z,1970000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,
206,PT09M46.00S,2021-12-01T03:48:32.1Z,2,REGULAR,substitution,out,[],203463,,,1610612765,31,26,2021-12-01T03:48:35Z,1980000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M46.00S,2021-12-01T03:48:32.1Z,2,REGULAR,substitution,in,[],203503,,,1610612765,31,26,2021-12-01T03:48:35Z,1990000,,,0,,SUB in: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M46.00S,2021-12-01T03:48:53.7Z,2,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,31,27,2021-12-01T03:48:53Z,2000000,,,0,,C. Joseph Free Throw 2 of 2 (4 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
209,PT09M32.00S,2021-12-01T03:49:08.9Z,2,REGULAR,2pt,Jump Shot,[],1629014,72.09264126149803,55.14705882352941,1610612757,31,27,2021-12-01T03:49:12Z,2010000,26.0,210.0,1,right,MISS A. Simons 21' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,21.14,Missed,,,,,,,,,,,,,,,,,,
210,PT09M28.00S,2021-12-01T03:49:12.9Z,2,REGULAR,rebound,defensive,[],1628402,,,1610612765,31,27,2021-12-01T03:49:12Z,2020000,,,0,,F. Jackson REBOUND (Off:0 Def:2),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT09M23.00S,2021-12-01T03:49:17.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,33.85348226018397,39.21568627450981,1610612765,31,27,2021-12-01T03:49:27Z,2030000,54.0,266.0,1,left,MISS T. Lyles 27' running 3PT,[1626168],1610612765.0,DET,running,,,Lyles,T. Lyles,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,
212,PT09M22.00S,2021-12-01T03:49:18.3Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,31,27,2021-12-01T03:49:27Z,2040000,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
213,PT09M15.00S,2021-12-01T03:49:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.77463863337714,51.470588235294116,1610612757,31,27,2021-12-01T03:49:40Z,2050000,7.0,6.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,
214,PT09M15.00S,2021-12-01T03:49:26.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,31,27,2021-12-01T03:49:40Z,2060000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,
215,PT09M15.00S,2021-12-01T03:49:31.7Z,2,REGULAR,foul,personal,[],203469,,,1610612765,31,27,2021-12-01T03:49:47Z,2070000,,,0,,C. Zeller loose ball personal FOUL (1 PF),"[203469, 202709]",1610612757.0,POR,loose ball,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Joseph,202709.0,,
217,PT09M15.00S,2021-12-01T03:49:39.0Z,2,REGULAR,substitution,out,[],203469,,,1610612765,31,27,2021-12-01T03:49:54Z,2090000,,,0,,SUB out: C. Zeller,[203469],1610612757.0,POR,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M15.00S,2021-12-01T03:49:39.0Z,2,REGULAR,substitution,in,[],203994,,,1610612765,31,27,2021-12-01T03:49:54Z,2100000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M59.00S,2021-12-01T03:50:08.9Z,2,REGULAR,3pt,Jump Shot,[],1628402,7.30946123521682,4.411764705882353,1610612765,31,30,2021-12-01T03:50:13Z,2110000,228.0,16.0,1,left,F. Jackson 3PT  (6 PTS) (C. Joseph 1 AST),"[1628402, 202709]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,22.85,Made,,,,,6.0,C. Joseph,202709.0,1.0,,,,,,,,,,
221,PT08M41.00S,2021-12-01T03:50:26.5Z,2,REGULAR,3pt,Jump Shot,[],203496,88.12417871222075,96.07843137254902,1610612757,31,30,2021-12-01T03:50:30Z,2130000,230.0,59.0,1,right,MISS R. Covington 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,
222,PT08M38.00S,2021-12-01T03:50:29.5Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,31,30,2021-12-01T03:50:30Z,2140000,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,
223,PT08M26.00S,2021-12-01T03:50:41.1Z,2,REGULAR,3pt,Jump Shot,[],1628402,25.969119579500656,16.666666666666664,1610612765,31,30,2021-12-01T03:50:44Z,2150000,167.0,192.0,1,left,MISS F. Jackson 25' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,
224,PT08M25.00S,2021-12-01T03:50:42.1Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,31,30,2021-12-01T03:50:44Z,2160000,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,,,
225,PT08M19.00S,2021-12-01T03:51:02.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,31,30,2021-12-01T03:51:02Z,2170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M15.00S,2021-12-01T03:51:21.2Z,2,REGULAR,3pt,Jump Shot,[],203468,67.09921156373193,48.77450980392157,1610612757,31,30,2021-12-01T03:51:25Z,2180000,-6.0,257.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
227,PT08M12.00S,2021-12-01T03:51:24.2Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,31,30,2021-12-01T03:51:25Z,2190000,,,0,,C. Joseph REBOUND (Off:0 Def:3),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,226.0,3.0,3.0,0.0,,,,,,,,,,,,,,
228,PT08M01.00S,2021-12-01T03:51:34.7Z,2,REGULAR,3pt,Jump Shot,[],1626168,31.225361366622867,22.794117647058822,1610612765,31,30,2021-12-01T03:51:41Z,2200000,136.0,241.0,1,left,MISS T. Lyles 27' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,27.67,Missed,,,,,,,,,,,,,,,,,,
229,PT07M58.00S,2021-12-01T03:51:37.7Z,2,REGULAR,rebound,defensive,[],203503,,,1610612757,31,30,2021-12-01T03:51:41Z,2210000,,,0,,T. Snell REBOUND (Off:0 Def:1),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,,
230,PT07M50.00S,2021-12-01T03:51:46.0Z,2,REGULAR,3pt,Jump Shot,[],1629014,66.96780551905388,52.450980392156865,1610612757,34,30,2021-12-01T03:51:50Z,2220000,12.0,258.0,1,right,A. Simons 25' 3PT step back (3 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,25.83,Made,,,,,3.0,,,,,,,,,,,,,
231,PT07M33.00S,2021-12-01T03:52:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,4.155716162943495,51.470588235294116,1610612765,34,32,2021-12-01T03:52:07Z,2230000,-7.0,-13.0,1,left,F. Jackson driving Layup (8 PTS),[1628402],1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,1.53,Made,,,,,8.0,,,,,,,,,,,,,
232,PT07M25.00S,2021-12-01T03:52:10.1Z,2,REGULAR,2pt,Jump Shot,[],1629014,79.05716162943496,67.40196078431373,1610612757,36,32,2021-12-01T03:52:18Z,2240000,87.0,144.0,1,right,A. Simons 16' pullup Jump Shot (5 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,16.86,Made,,,,,5.0,,,,,,,,,,,,,
233,PT07M20.00S,2021-12-01T03:52:20.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,36,32,2021-12-01T03:52:20Z,2250000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M20.00S,2021-12-01T03:54:15.4Z,2,REGULAR,substitution,out,[],1626168,,,1610612765,36,32,2021-12-01T03:54:59Z,2260000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M20.00S,2021-12-01T03:54:15.4Z,2,REGULAR,substitution,out,[],202709,,,1610612765,36,32,2021-12-01T03:54:59Z,2270000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M20.00S,2021-12-01T03:54:15.4Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,36,32,2021-12-01T03:54:59Z,2280000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M20.00S,2021-12-01T03:54:15.4Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,36,32,2021-12-01T03:54:59Z,2290000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M09.00S,2021-12-01T03:55:28.5Z,2,REGULAR,3pt,Jump Shot,[],1630180,18.478975032851512,94.36274509803921,1610612765,36,32,2021-12-01T03:55:34Z,2300000,-222.0,121.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,
239,PT07M08.00S,2021-12-01T03:55:29.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,36,32,2021-12-01T03:55:34Z,2310000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,238.0,,,,,,,,,,,,,,,,,
240,PT07M08.00S,2021-12-01T03:55:32.8Z,2,REGULAR,foul,personal,[],1630191,,,1610612757,36,32,2021-12-01T03:55:41Z,2320000,,,0,,I. Stewart loose ball personal FOUL (1 PF),"[1630191, 203994]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Nurkic,203994.0,,
242,PT06M55.00S,2021-12-01T03:55:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,92.85479632063075,48.529411764705884,1610612757,38,32,2021-12-01T03:56:00Z,2340000,-7.0,15.0,1,right,J. Nurkic driving Layup (4 PTS),[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,1.65,Made,,,,,4.0,,,,,,,,,,,,,
243,PT06M37.00S,2021-12-01T03:56:17.0Z,2,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,38,32,2021-12-01T03:56:21Z,2350000,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (1 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,,,,,,,,,,,1.0,,,203593.0,,,,,,
244,PT06M25.00S,2021-12-01T03:56:32.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203496,73.66951379763469,82.35294117647058,1610612757,38,32,2021-12-01T03:56:36Z,2360000,162.0,195.0,1,right,MISS R. Covington 25' 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
245,PT06M23.00S,2021-12-01T03:56:34.6Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,38,32,2021-12-01T03:56:47Z,2370000,,,0,,H. Diallo REBOUND (Off:0 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,244.0,3.0,3.0,0.0,,,,,,,,,,,,,,
246,PT06M23.00S,2021-12-01T03:56:39.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,38,32,2021-12-01T03:56:39Z,2380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M08.00S,2021-12-01T03:57:02.4Z,2,REGULAR,2pt,Jump Shot,[],1630180,25.706307490144546,58.08823529411765,1610612765,38,32,2021-12-01T03:57:07Z,2390000,-40.0,189.0,1,left,MISS S. Bey 19' Jump Shot,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,19.34,Missed,,,,,,,,,,,,,,,,,,
248,PT06M07.00S,2021-12-01T03:57:03.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,38,32,2021-12-01T03:57:07Z,2400000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,
249,PT06M07.00S,2021-12-01T03:57:07.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,38,32,2021-12-01T03:57:07Z,2410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M52.00S,2021-12-01T03:57:29.7Z,2,REGULAR,3pt,Jump Shot,[],203468,67.62483574244416,28.186274509803923,1610612757,41,32,2021-12-01T03:57:33Z,2420000,-109.0,252.0,1,right,C. McCollum 27' 3PT pullup (9 PTS),[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,27.44,Made,,,,,9.0,,,,,,,,,,,,,
251,PT05M36.00S,2021-12-01T03:57:46.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,8.886333771353483,61.274509803921575,1610612765,41,32,2021-12-01T03:57:54Z,2430000,-56.0,31.0,1,left,MISS F. Jackson 6' driving floating bank Shot,[1628402],1610612765.0,DET,driving floating bank,,,Jackson,F. Jackson,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,
252,PT05M33.00S,2021-12-01T03:57:49.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,41,32,2021-12-01T03:57:54Z,2440000,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,251.0,4.0,2.0,2.0,,,,,,,,,,,,,,
253,PT05M24.00S,2021-12-01T03:57:58.4Z,2,REGULAR,3pt,Jump Shot,[],203496,76.95466491458606,87.25490196078431,1610612757,41,32,2021-12-01T03:58:04Z,2450000,186.0,164.0,1,right,MISS R. Covington 24' 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,
254,PT05M21.00S,2021-12-01T03:58:01.4Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,41,32,2021-12-01T03:58:04Z,2460000,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,253.0,3.0,3.0,0.0,,,,,,,,,,,,,,
255,PT05M11.00S,2021-12-01T03:58:11.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630165,15.850854139290407,49.754901960784316,1610612765,41,34,2021-12-01T03:58:23Z,2470000,1.0,96.0,1,left,K. Hayes 9' turnaround Hook (4 PTS),[1630165],1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,9.65,Made,,,,,4.0,,,,,,,,,,,,,
256,PT04M53.00S,2021-12-01T03:58:31.7Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612757,41,34,2021-12-01T03:58:43Z,2480000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Nurkic 2 FT),"[1630191, 203994]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Nurkic,203994.0,,
258,PT04M53.00S,2021-12-01T03:59:00.4Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,41,34,2021-12-01T03:59:00Z,2500000,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Missed,,,,,,,,,,,,,,,,,,
259,PT04M53.00S,2021-12-01T03:59:00.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,41,34,2021-12-01T03:59:00Z,2510000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,
260,PT04M53.00S,2021-12-01T03:59:01.0Z,2,REGULAR,substitution,out,[],1628977,,,1610612757,41,34,2021-12-01T03:59:16Z,2520000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M53.00S,2021-12-01T03:59:01.0Z,2,REGULAR,substitution,out,[],1630180,,,1610612757,41,34,2021-12-01T03:59:16Z,2530000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M53.00S,2021-12-01T03:59:01.0Z,2,REGULAR,substitution,in,[],203924,,,1610612757,41,34,2021-12-01T03:59:16Z,2540000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M53.00S,2021-12-01T03:59:01.0Z,2,REGULAR,substitution,in,[],1630595,,,1610612757,41,34,2021-12-01T03:59:16Z,2550000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M53.00S,2021-12-01T03:59:24.9Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,42,34,2021-12-01T03:59:24Z,2560000,,,0,,J. Nurkic Free Throw 2 of 2 (5 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
265,PT04M33.00S,2021-12-01T03:59:46.9Z,2,REGULAR,2pt,Jump Shot,[],1628402,16.63929040735874,26.47058823529412,1610612765,42,34,2021-12-01T03:59:53Z,2570000,118.0,104.0,1,left,MISS F. Jackson 15' pullup Shot,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,15.69,Missed,,,,,,,,,,,,,,,,,,
266,PT04M33.00S,2021-12-01T03:59:46.9Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,42,34,2021-12-01T04:00:00Z,2580000,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,265.0,3.0,2.0,1.0,,,,,,,,,,,,,,
267,PT04M31.00S,2021-12-01T03:59:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,5.601182654402102,48.77450980392157,1610612765,42,36,2021-12-01T03:59:56Z,2590000,6.0,0.0,1,left,I. Stewart putback Layup (4 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,0.61,Made,,,,,4.0,,,,,,,,,,,,,
268,PT04M20.00S,2021-12-01T04:00:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,94.56307490144546,51.71568627450981,1610612757,44,36,2021-12-01T04:00:09Z,2600000,9.0,-1.0,1,right,C. McCollum driving Layup (11 PTS),[203468],1610612757.0,POR,driving,,,McCollum,C. McCollum,,,,,0.87,Made,,,,,11.0,,,,,,,,,,,,,
269,PT03M59.00S,2021-12-01T04:00:20.5Z,2,REGULAR,3pt,Jump Shot,[],1630165,14.273981603153747,95.83333333333334,1610612765,44,36,2021-12-01T04:00:24Z,2610000,-229.0,82.0,1,left,MISS K. Hayes 24' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,
270,PT03M56.00S,2021-12-01T04:00:23.5Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,44,36,2021-12-01T04:00:24Z,2620000,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,269.0,4.0,4.0,0.0,,,,,,,,,,,,,,
271,PT03M49.00S,2021-12-01T04:00:31.9Z,2,REGULAR,3pt,Jump Shot,[],203503,88.78120893561103,95.34313725490196,1610612757,47,36,2021-12-01T04:00:35Z,2630000,227.0,53.0,1,right,T. Snell 3PT  (6 PTS) (A. Simons 1 AST),"[203503, 1629014]",1610612757.0,POR,,,,Snell,T. Snell,,,,,23.28,Made,,,,,6.0,A. Simons,1629014.0,1.0,,,,,,,,,,
273,PT03M49.00S,2021-12-01T04:00:35.0Z,2,REGULAR,foul,personal,['1freethrow'],1630165,,,1610612757,47,36,2021-12-01T04:00:44Z,2650000,,,0,,K. Hayes shooting personal FOUL (2 PF) (Snell 1 FT),"[1630165, 203503]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Snell,203503.0,,
275,PT03M49.00S,2021-12-01T04:01:00.5Z,2,REGULAR,substitution,out,[],1628402,,,1610612757,47,36,2021-12-01T04:01:03Z,2670000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M49.00S,2021-12-01T04:01:00.5Z,2,REGULAR,substitution,in,[],202709,,,1610612757,47,36,2021-12-01T04:01:03Z,2680000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
