actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
186,PT09M58.00S,2022-02-28T02:42:07.1Z,2,REGULAR,3pt,Jump Shot,[],1630535,68.15045992115637,32.84313725490196,1610612757,27,36,2022-02-28T02:42:11Z,1850000,-86.0,247.0,1,right,MISS G. Brown III 26' 3PT,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
187,PT09M56.00S,2022-02-28T02:42:09.9Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612757,27,36,2022-02-28T02:42:09Z,1860000,,,0,,T. Watford REBOUND (Off:2 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,186.0,4.0,2.0,2.0,,,,,,
188,PT09M52.00S,2022-02-28T02:42:13.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,94.03745072273325,2.941176470588235,1610612757,27,36,2022-02-28T02:42:18Z,1870000,-235.0,4.0,1,right,MISS K. Johnson 3PT,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M50.00S,2022-02-28T02:42:15.9Z,2,REGULAR,rebound,defensive,[],1630267,,,1610612743,27,36,2022-02-28T02:42:18Z,1880000,,,0,,F. Campazzo REBOUND (Off:0 Def:3),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,188.0,3.0,3.0,0.0,,,,,,
190,PT09M44.00S,2022-02-28T02:42:21.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630267,5.863994743758213,46.568627450980394,1610612743,27,36,2022-02-28T02:42:29Z,1890000,17.0,3.0,1,left,MISS F. Campazzo running Layup,[1630267],1610612743.0,DEN,running,,,Campazzo,F. Campazzo,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M42.00S,2022-02-28T02:42:23.2Z,2,REGULAR,rebound,defensive,[],1630553,,,1610612757,27,36,2022-02-28T02:42:29Z,1900000,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,190.0,2.0,1.0,1.0,,,,,,
192,PT09M36.00S,2022-02-28T02:42:29.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630553,90.88370565045992,45.588235294117645,1610612757,27,36,2022-02-28T02:42:34Z,1910000,-22.0,33.0,1,right,MISS K. Johnson running pullup Shot,[1630553],1610612757.0,POR,running pullup,,,Johnson,K. Johnson,,,,,3.99,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M35.00S,2022-02-28T02:42:30.4Z,2,REGULAR,rebound,defensive,[],203210,,,1610612743,27,36,2022-02-28T02:42:30Z,1920000,,,0,,J. Green REBOUND (Off:0 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,192.0,2.0,2.0,0.0,,,,,,
194,PT09M27.00S,2022-02-28T02:42:38.1Z,2,REGULAR,3pt,Jump Shot,[],203085,16.113666228646515,95.83333333333334,1610612743,27,36,2022-02-28T02:42:44Z,1930000,-229.0,99.0,1,left,MISS A. Rivers 24' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M25.00S,2022-02-28T02:42:41.3Z,2,REGULAR,rebound,offensive,[],202326,,,1610612743,27,36,2022-02-28T02:42:41Z,1940000,,,0,,D. Cousins REBOUND (Off:1 Def:2),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,194.0,3.0,2.0,1.0,,,,,,
196,PT09M24.00S,2022-02-28T02:42:42.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202326,7.440867279894875,49.26470588235294,1610612743,27,38,2022-02-28T02:42:49Z,1950000,4.0,17.0,1,left,D. Cousins putback Layup (7 PTS),[202326],1610612743.0,DEN,putback,,,Cousins,D. Cousins,,,,,1.78,Made,7.0,,,,,,,,,,,,,,,,,,
197,PT09M22.00S,2022-02-28T02:42:48.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,27,38,2022-02-28T02:42:54Z,1960000,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,202035.0,,,,,,,,,,,,,,
198,PT09M01.00S,2022-02-28T02:43:19.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630535,93.51182654402102,48.77450980392157,1610612757,29,38,2022-02-28T02:43:24Z,1970000,-6.0,8.0,1,right,G. Brown III cutting DUNK (2 PTS) (B. Williams 3 AST),"[1630535, 1630314]",1610612757.0,POR,cutting,,,Brown III,G. Brown III,,,,,1.05,Made,2.0,B. Williams,1630314.0,3.0,,,,,,,,,,,,,,,
200,PT08M49.00S,2022-02-28T02:43:36.1Z,2,REGULAR,foul,personal,[],1630570,,,1610612743,29,38,2022-02-28T02:43:50Z,1990000,,,0,,T. Watford personal FOUL (2 PF),"[1630570, 202326]",1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,202035.0,2.0,0.0,Cousins,202326.0,,,,,,,,,,
202,PT08M49.00S,2022-02-28T02:43:41.7Z,2,REGULAR,substitution,out,[],1630535,,,1610612743,29,38,2022-02-28T02:43:45Z,2010000,,,0,,SUB out: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M49.00S,2022-02-28T02:43:41.7Z,2,REGULAR,substitution,out,[],1630314,,,1610612743,29,38,2022-02-28T02:43:45Z,2020000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M49.00S,2022-02-28T02:43:41.7Z,2,REGULAR,substitution,in,[],1629604,,,1610612743,29,38,2022-02-28T02:43:45Z,2030000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M49.00S,2022-02-28T02:43:41.7Z,2,REGULAR,substitution,in,[],1629014,,,1610612743,29,38,2022-02-28T02:43:45Z,2040000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M44.00S,2022-02-28T02:44:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202326,7.835085413929041,53.431372549019606,1610612743,29,40,2022-02-28T02:44:09Z,2050000,-17.0,21.0,1,left,D. Cousins driving Layup (9 PTS),[202326],1610612743.0,DEN,driving,,,Cousins,D. Cousins,,,,,2.72,Made,9.0,,,,,,,,,,,,,,,,,,
207,PT08M24.00S,2022-02-28T02:44:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,94.95729303547962,49.26470588235294,1610612757,29,40,2022-02-28T02:44:28Z,2060000,-4.0,-5.0,1,right,MISS C. Elleby driving Layup,[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,0.63,Missed,,,,,,,,,,,,,,,,,,,
208,PT08M22.00S,2022-02-28T02:44:25.4Z,2,REGULAR,rebound,defensive,[],202326,,,1610612743,29,40,2022-02-28T02:44:25Z,2070000,,,0,,D. Cousins REBOUND (Off:1 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,207.0,4.0,3.0,1.0,,,,,,
209,PT08M16.00S,2022-02-28T02:44:31.7Z,2,REGULAR,3pt,Jump Shot,[],203085,6.258212877792378,95.09803921568627,1610612743,29,40,2022-02-28T02:44:36Z,2080000,-225.0,6.0,1,left,MISS A. Rivers 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M13.00S,2022-02-28T02:44:34.7Z,2,REGULAR,rebound,offensive,[],203210,,,1610612743,29,40,2022-02-28T02:44:36Z,2090000,,,0,,J. Green REBOUND (Off:1 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,209.0,3.0,2.0,1.0,,,,,,
211,PT08M13.00S,2022-02-28T02:44:35.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,6.258212877792378,51.71568627450981,1610612743,29,42,2022-02-28T02:44:39Z,2100000,-9.0,6.0,1,left,J. Green putback Layup (9 PTS),[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,1.07,Made,9.0,,,,,,,,,,,,,,,,,,
212,PT08M03.00S,2022-02-28T02:44:46.9Z,2,REGULAR,foul,personal,['2freethrow'],202326,,,1610612757,29,42,2022-02-28T02:44:56Z,2110000,,,0,,D. Cousins shooting personal FOUL (1 PF) (Watford 2 FT),"[202326, 1630570]",1610612743.0,DEN,shooting,,,Cousins,D. Cousins,,,,,,,,,,,202035.0,1.0,0.0,Watford,1630570.0,,,,,,,,,,
214,PT08M03.00S,2022-02-28T02:45:12.5Z,2,REGULAR,freethrow,1 of 2,[],1630570,,,1610612757,30,42,2022-02-28T02:45:12Z,2130000,,,0,,T. Watford Free Throw 1 of 2 (3 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
215,PT08M03.00S,2022-02-28T02:45:30.7Z,2,REGULAR,freethrow,2 of 2,[],1630570,,,1610612757,31,42,2022-02-28T02:45:30Z,2140000,,,0,,T. Watford Free Throw 2 of 2 (4 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
216,PT07M53.00S,2022-02-28T02:45:50.8Z,2,REGULAR,foul,personal,[],203463,,,1610612743,31,42,2022-02-28T02:46:02Z,2150000,,,0,,B. McLemore personal FOUL (1 PF),"[203463, 202326]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,1204.0,1.0,0.0,Cousins,202326.0,,,,,,,,,,
218,PT07M44.00S,2022-02-28T02:46:12.7Z,2,REGULAR,3pt,Jump Shot,[],1627854,16.770696452036795,94.85294117647058,1610612743,31,45,2022-02-28T02:46:16Z,2170000,-224.0,105.0,1,left,B. Forbes 24' 3PT  (5 PTS) (D. Cousins 2 AST),"[1627854, 202326]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,24.77,Made,5.0,D. Cousins,202326.0,2.0,,,,,,,,,,,,,,,
220,PT07M29.00S,2022-02-28T02:46:27.2Z,2,REGULAR,turnover,lost ball,[],203463,,,1610612757,31,45,2022-02-28T02:46:31Z,2190000,,,0,,B. McLemore lost ball TURNOVER (2 TO),"[203463, 1630267]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,2.0,Campazzo,1630267.0,,,
221,PT07M29.00S,2022-02-28T02:46:27.2Z,2,REGULAR,steal,,[],1630267,,,1610612743,31,45,2022-02-28T02:46:28Z,2200000,,,0,,F. Campazzo STEAL (1 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M23.00S,2022-02-28T02:46:34.9Z,2,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612743,31,45,2022-02-28T02:46:47Z,2210000,,,0,,A. Simons shooting personal FOUL (3 PF) (Green 2 FT),"[1629014, 203210]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,202035.0,3.0,0.0,Green,203210.0,,,,,,,,,,
224,PT07M23.00S,2022-02-28T02:47:09.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203210,,,1610612743,31,46,2022-02-28T02:47:09Z,2230000,,,0,,J. Green Free Throw 1 of 2 (10 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
225,PT07M23.00S,2022-02-28T02:47:12.2Z,2,REGULAR,substitution,out,[],1630553,,,1610612743,31,46,2022-02-28T02:47:26Z,2240000,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M23.00S,2022-02-28T02:47:12.2Z,2,REGULAR,substitution,out,[],203463,,,1610612743,31,46,2022-02-28T02:47:26Z,2250000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M23.00S,2022-02-28T02:47:12.2Z,2,REGULAR,substitution,in,[],1629234,,,1610612743,31,46,2022-02-28T02:47:26Z,2260000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M23.00S,2022-02-28T02:47:12.2Z,2,REGULAR,substitution,in,[],1628404,,,1610612743,31,46,2022-02-28T02:47:26Z,2270000,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M23.00S,2022-02-28T02:47:43.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203210,,,1610612743,31,47,2022-02-28T02:47:43Z,2280000,,,0,,J. Green Free Throw 2 of 2 (11 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
230,PT07M07.00S,2022-02-28T02:48:03.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,31,47,2022-02-28T02:48:03Z,2290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M07.00S,2022-02-28T02:48:03.6Z,2,REGULAR,substitution,out,[],202326,,,1610612757,31,47,2022-02-28T02:48:12Z,2300000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M07.00S,2022-02-28T02:48:03.6Z,2,REGULAR,substitution,out,[],1627854,,,1610612757,31,47,2022-02-28T02:48:12Z,2310000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M07.00S,2022-02-28T02:48:03.6Z,2,REGULAR,substitution,in,[],203999,,,1610612757,31,47,2022-02-28T02:48:12Z,2320000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M07.00S,2022-02-28T02:48:03.6Z,2,REGULAR,substitution,in,[],203115,,,1610612757,31,47,2022-02-28T02:48:12Z,2330000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M02.00S,2022-02-28T02:48:29.4Z,2,REGULAR,3pt,Jump Shot,[],1629014,63.02562417871223,51.225490196078425,1610612757,31,47,2022-02-28T02:48:36Z,2340000,6.0,295.0,1,right,MISS A. Simons 29' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,29.52,Missed,,,,,,,,,,,,,,,,,,,
236,PT06M56.00S,2022-02-28T02:48:35.4Z,2,REGULAR,rebound,defensive,[],203210,,,1610612743,31,47,2022-02-28T02:48:36Z,2350000,,,0,,J. Green REBOUND (Off:1 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,235.0,4.0,3.0,1.0,,,,,,
237,PT06M52.00S,2022-02-28T02:48:39.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203085,12.040078843626807,3.1862745098039214,1610612743,31,50,2022-02-28T02:48:48Z,2360000,234.0,61.0,1,left,A. Rivers 24' 3PT running pullup (3 PTS) (W. Barton 2 AST),"[203085, 203115]",1610612743.0,DEN,running pullup,,,Rivers,A. Rivers,,,,,24.18,Made,3.0,W. Barton,203115.0,2.0,,,,,,,,,,,,,,,
239,PT06M44.00S,2022-02-28T02:48:50.1Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612757,31,50,2022-02-28T02:48:57Z,2380000,,,0,,N. Jokic shooting personal FOUL (2 PF) (Simons 2 FT),"[203999, 1629014]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,202035.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,
241,PT06M44.00S,2022-02-28T02:49:01.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,31,50,2022-02-28T02:49:01Z,2400000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M44.00S,2022-02-28T02:51:14.2Z,2,REGULAR,substitution,out,[],1630570,,,1610612757,31,50,2022-02-28T02:51:50Z,2410000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M44.00S,2022-02-28T02:51:14.2Z,2,REGULAR,substitution,in,[],1630535,,,1610612757,31,50,2022-02-28T02:51:50Z,2420000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M44.00S,2022-02-28T02:52:03.3Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,32,50,2022-02-28T02:52:03Z,2430000,,,0,,A. Simons Free Throw 1 of 2 (10 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
245,PT06M44.00S,2022-02-28T02:52:17.7Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,33,50,2022-02-28T02:52:17Z,2440000,,,0,,A. Simons Free Throw 2 of 2 (11 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
246,PT06M32.00S,2022-02-28T02:52:33.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,6.258212877792378,49.754901960784316,1610612743,33,52,2022-02-28T02:52:38Z,2450000,1.0,6.0,1,left,J. Green cutting DUNK (13 PTS) (N. Jokic 5 AST),"[203210, 203999]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,0.64,Made,13.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,,
248,PT06M15.00S,2022-02-28T02:52:50.5Z,2,REGULAR,3pt,Jump Shot,[],1629014,72.48685939553219,84.31372549019608,1610612757,33,52,2022-02-28T02:52:54Z,2470000,172.0,206.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
249,PT06M13.00S,2022-02-28T02:52:52.5Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,33,52,2022-02-28T02:52:54Z,2480000,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,248.0,3.0,1.0,2.0,,,,,,
250,PT06M13.00S,2022-02-28T02:52:56.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,88.51839684625493,48.03921568627451,1610612757,35,52,2022-02-28T02:53:08Z,2490000,-10.0,55.0,1,right,D. Eubanks Layup (2 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,5.63,Made,2.0,,,,,,,,,,,,,,,,,,
251,PT06M13.00S,2022-02-28T02:52:59.2Z,2,REGULAR,foul,personal,['1freethrow'],203210,,,1610612757,35,52,2022-02-28T02:53:34Z,2500000,,,0,,J. Green shooting personal FOUL (1 PF) (Eubanks 1 FT),"[203210, 1629234]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,1204.0,1.0,0.0,Eubanks,1629234.0,,,,,,,,,,
253,PT06M13.00S,2022-02-28T02:53:07.0Z,2,REGULAR,substitution,out,[],1630267,,,1610612757,35,52,2022-02-28T02:53:34Z,2520000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M13.00S,2022-02-28T02:53:07.0Z,2,REGULAR,substitution,out,[],203085,,,1610612757,35,52,2022-02-28T02:53:34Z,2530000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M13.00S,2022-02-28T02:53:07.0Z,2,REGULAR,substitution,in,[],1628420,,,1610612757,35,52,2022-02-28T02:53:34Z,2540000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M13.00S,2022-02-28T02:53:07.0Z,2,REGULAR,substitution,in,[],203932,,,1610612757,35,52,2022-02-28T02:53:34Z,2550000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M13.00S,2022-02-28T02:53:27.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629234,,,1610612757,36,52,2022-02-28T02:53:27Z,2560000,,,0,,D. Eubanks Free Throw 1 of 1 (3 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
258,PT05M57.00S,2022-02-28T02:53:44.5Z,2,REGULAR,3pt,Jump Shot,[],203115,17.0335085413929,97.05882352941177,1610612743,36,52,2022-02-28T02:53:50Z,2570000,-235.0,108.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
259,PT05M53.00S,2022-02-28T02:53:48.5Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,36,52,2022-02-28T02:53:50Z,2580000,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,258.0,4.0,2.0,2.0,,,,,,
260,PT05M39.00S,2022-02-28T02:54:02.3Z,2,REGULAR,2pt,Jump Shot,[],1629234,93.64323258869908,68.38235294117648,1610612757,36,52,2022-02-28T02:54:07Z,2590000,92.0,7.0,1,right,MISS D. Eubanks 9' Jump Shot,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,9.22,Missed,,,,,,,,,,,,,,,,,,,
261,PT05M38.00S,2022-02-28T02:54:03.3Z,2,REGULAR,rebound,offensive,[],1629604,,,1610612757,36,52,2022-02-28T02:54:07Z,2600000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,260.0,4.0,3.0,1.0,,,,,,
262,PT05M36.00S,2022-02-28T02:54:05.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629604,94.1688567674113,47.549019607843135,1610612757,38,52,2022-02-28T02:54:10Z,2610000,-12.0,2.0,1,right,C. Elleby putback Layup (2 PTS),[1629604],1610612757.0,POR,putback,,,Elleby,C. Elleby,,,,,1.25,Made,2.0,,,,,,,,,,,,,,,,,,
263,PT05M35.00S,2022-02-28T02:54:13.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,38,52,2022-02-28T02:54:13Z,2620000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M35.00S,2022-02-28T02:56:08.7Z,2,REGULAR,substitution,out,[],203210,,,1610612743,38,52,2022-02-28T02:56:46Z,2630000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M35.00S,2022-02-28T02:56:08.7Z,2,REGULAR,substitution,in,[],201145,,,1610612743,38,52,2022-02-28T02:56:46Z,2640000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M14.00S,2022-02-28T02:57:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,6.258212877792378,50.49019607843137,1610612743,38,54,2022-02-28T02:57:27Z,2650000,-2.0,6.0,1,left,J. Green driving Layup (8 PTS) (N. Jokic 6 AST),"[201145, 203999]",1610612743.0,DEN,driving,,,Green,J. Green,,,,,0.68,Made,8.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,,
268,PT04M56.00S,2022-02-28T02:57:41.0Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,38,54,2022-02-28T02:57:46Z,2670000,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 201145]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,1.0,Green,201145.0,,,
269,PT04M56.00S,2022-02-28T02:57:41.0Z,2,REGULAR,steal,,[],201145,,,1610612743,38,54,2022-02-28T02:57:42Z,2680000,,,0,,J. Green STEAL (2 STL),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M52.00S,2022-02-28T02:57:46.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629604,,,1610612743,38,54,2022-02-28T02:58:06Z,2690000,,,0,,C. Elleby shooting personal FOUL (2 PF) (Morris 2 FT),"[1629604, 1628420]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,202035.0,2.0,0.0,Morris,1628420.0,,,,,,,,,,
272,PT04M52.00S,2022-02-28T02:58:31.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628420,,,1610612743,38,55,2022-02-28T02:58:56Z,2710000,,,0,,M. Morris Free Throw 1 of 2 (6 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
273,PT04M52.00S,2022-02-28T02:58:31.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628420,,,1610612743,38,56,2022-02-28T02:58:56Z,2720000,,,0,,M. Morris Free Throw 2 of 2 (7 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
274,PT04M42.00S,2022-02-28T02:59:00.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,38,56,2022-02-28T02:59:00Z,2730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M34.00S,2022-02-28T02:59:17.2Z,2,REGULAR,2pt,Jump Shot,[],1630535,78.79434954007884,47.05882352941176,1610612757,38,56,2022-02-28T02:59:22Z,2740000,-15.0,147.0,1,right,MISS G. Brown III 14' pullup Shot,[1630535],1610612757.0,POR,pullup,,,Brown III,G. Brown III,,,,,14.75,Missed,,,,,,,,,,,,,,,,,,,
