actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
89,PT04M36.00S,2021-12-30T03:27:36.5Z,1,REGULAR,substitution,out,[],1626204,,,1610612762,11,23,2021-12-30T03:27:53Z,880000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M36.00S,2021-12-30T03:27:36.5Z,1,REGULAR,substitution,in,[],1629617,,,1610612762,11,23,2021-12-30T03:27:53Z,890000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M36.00S,2021-12-30T03:28:07.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],202711,,,1610612762,11,23,2021-12-30T03:28:13Z,900000,,,0,,MISS B. Bogdanovic Free Throw 1 of 1,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
92,PT04M34.00S,2021-12-30T03:28:09.9Z,1,REGULAR,rebound,defensive,[],1629642,,,1610612757,11,23,2021-12-30T03:28:13Z,910000,,,0,,N. Little REBOUND (Off:0 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,91.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
93,PT04M18.00S,2021-12-30T03:28:25.2Z,1,REGULAR,2pt,Jump Shot,[],1626181,8.229303547963205,89.95098039215686,1610612757,11,23,2021-12-30T03:28:30Z,920000,-200.0,25.0,1,left,MISS N. Powell 20' step back Shot,[1626181],1610612757.0,POR,step back,,,Powell,N. Powell,,,,,20.13,Missed,,,,,,,,,,,,,,,,,,,
94,PT04M16.00S,2021-12-30T03:28:27.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612762,11,23,2021-12-30T03:28:30Z,930000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
95,PT04M03.00S,2021-12-30T03:28:40.5Z,1,REGULAR,3pt,Jump Shot,[],203903,71.96123521681997,19.362745098039216,1610612762,11,23,2021-12-30T03:28:44Z,940000,-153.0,211.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M01.00S,2021-12-30T03:28:42.5Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612757,11,23,2021-12-30T03:28:44Z,950000,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
97,PT03M56.00S,2021-12-30T03:28:48.7Z,1,REGULAR,foul,personal,['2freethrow'],202711,,,1610612757,11,23,2021-12-30T03:28:56Z,960000,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Powell 2 FT),"[202711, 1626181]",1610612762.0,UTA,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Powell,1626181.0,,,
99,PT03M56.00S,2021-12-30T03:29:12.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612757,12,23,2021-12-30T03:29:12Z,980000,,,0,,N. Powell Free Throw 1 of 2 (6 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
100,PT03M56.00S,2021-12-30T03:29:13.1Z,1,REGULAR,substitution,out,[],202711,,,1610612757,12,23,2021-12-30T03:29:26Z,990000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M56.00S,2021-12-30T03:29:13.1Z,1,REGULAR,substitution,in,[],200752,,,1610612757,12,23,2021-12-30T03:29:26Z,1000000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M56.00S,2021-12-30T03:29:30.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612757,13,23,2021-12-30T03:29:31Z,1010000,,,0,,N. Powell Free Throw 2 of 2 (7 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
103,PT03M46.00S,2021-12-30T03:29:43.1Z,1,REGULAR,3pt,Jump Shot,[],203903,69.33311432325887,28.186274509803923,1610612762,13,23,2021-12-30T03:29:47Z,1020000,-109.0,236.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
104,PT03M43.00S,2021-12-30T03:29:46.1Z,1,REGULAR,rebound,defensive,[],1629642,,,1610612757,13,23,2021-12-30T03:29:47Z,1030000,,,0,,N. Little REBOUND (Off:0 Def:4),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,103.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
105,PT03M36.00S,2021-12-30T03:29:54.8Z,1,REGULAR,foul,personal,['2freethrow'],202355,,,1610612757,13,23,2021-12-30T03:30:04Z,1040000,,,0,,H. Whiteside shooting personal FOUL (1 PF) (Lillard 2 FT),"[202355, 203081]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Lillard,203081.0,,,
107,PT03M36.00S,2021-12-30T03:30:19.9Z,1,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,14,23,2021-12-30T03:30:51Z,1060000,,,0,,D. Lillard Free Throw 1 of 2 (6 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
108,PT03M36.00S,2021-12-30T03:30:30.6Z,1,REGULAR,substitution,out,[],1629642,,,1610612757,14,23,2021-12-30T03:30:35Z,1070000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M36.00S,2021-12-30T03:30:30.6Z,1,REGULAR,substitution,in,[],1629604,,,1610612757,14,23,2021-12-30T03:30:35Z,1080000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2021-12-30T03:30:19.9Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,14,23,2021-12-30T03:30:51Z,1090000,,,0,,MISS D. Lillard Free Throw 2 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
111,PT03M33.00S,2021-12-30T03:30:22.9Z,1,REGULAR,rebound,defensive,[],202355,,,1610612762,14,23,2021-12-30T03:30:51Z,1100000,,,0,,H. Whiteside REBOUND (Off:2 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,110.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
112,PT03M19.00S,2021-12-30T03:31:05.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630235,88.51839684625493,52.94117647058824,1610612762,14,23,2021-12-30T03:31:10Z,1110000,15.0,55.0,1,right,MISS T. Forrest turnaround Hook,[1630235],1610612762.0,UTA,turnaround,,,Forrest,T. Forrest,,,,,5.73,Missed,,,,,,,,,,,,,,,,,,,
113,PT03M18.00S,2021-12-30T03:31:06.1Z,1,REGULAR,rebound,offensive,[],202355,,,1610612762,14,23,2021-12-30T03:31:10Z,1120000,,,0,,H. Whiteside REBOUND (Off:3 Def:2),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,112.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
114,PT03M14.00S,2021-12-30T03:31:10.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,94.03745072273325,52.94117647058824,1610612762,14,23,2021-12-30T03:31:17Z,1130000,15.0,4.0,1,right,MISS H. Whiteside Layup,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,1.51,Missed,,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2021-12-30T03:31:13.0Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,14,23,2021-12-30T03:31:13Z,1140000,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
116,PT03M06.00S,2021-12-30T03:31:18.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,24.52365308804205,84.80392156862744,1610612757,17,23,2021-12-30T03:31:27Z,1150000,-174.0,178.0,1,left,N. Powell 24' 3PT running (10 PTS) (A. Simons 1 AST),"[1626181, 1629014]",1610612757.0,POR,running,,,Powell,N. Powell,,,,,24.89,Made,,,,,10.0,A. Simons,1629014.0,1.0,,,,,,,,,,,
118,PT03M04.00S,2021-12-30T03:31:26.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612762,17,23,2021-12-30T03:31:26Z,1170000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M04.00S,2021-12-30T03:32:26.1Z,1,REGULAR,substitution,out,[],1630235,,,1610612762,17,23,2021-12-30T03:32:58Z,1180000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M04.00S,2021-12-30T03:32:26.1Z,1,REGULAR,substitution,out,[],202355,,,1610612762,17,23,2021-12-30T03:32:58Z,1190000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M04.00S,2021-12-30T03:32:26.1Z,1,REGULAR,substitution,out,[],1626220,,,1610612762,17,23,2021-12-30T03:32:58Z,1200000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M04.00S,2021-12-30T03:32:26.1Z,1,REGULAR,substitution,in,[],204060,,,1610612762,17,23,2021-12-30T03:32:58Z,1210000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M04.00S,2021-12-30T03:32:26.1Z,1,REGULAR,substitution,in,[],201144,,,1610612762,17,23,2021-12-30T03:32:58Z,1220000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M04.00S,2021-12-30T03:32:26.1Z,1,REGULAR,substitution,in,[],203497,,,1610612762,17,23,2021-12-30T03:32:58Z,1230000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M48.00S,2021-12-30T03:33:13.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,87.07293035479631,38.48039215686275,1610612762,17,25,2021-12-30T03:33:17Z,1240000,-58.0,69.0,1,right,R. Gay 8' turnaround Jump Shot (2 PTS),[200752],1610612762.0,UTA,turnaround,,,Gay,R. Gay,,,,,8.99,Made,,,,,2.0,,,,,,,,,,,,,,
126,PT02M31.00S,2021-12-30T03:33:31.2Z,1,REGULAR,3pt,Jump Shot,[],203081,32.013797634691194,48.03921568627451,1610612757,20,25,2021-12-30T03:33:35Z,1250000,10.0,248.0,1,left,D. Lillard 24' 3PT pullup (9 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,24.86,Made,,,,,9.0,,,,,,,,,,,,,,
127,PT02M17.00S,2021-12-30T03:33:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201144,94.03745072273325,45.34313725490196,1610612762,20,27,2021-12-30T03:33:51Z,1260000,-23.0,4.0,1,right,M. Conley driving Layup (2 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,2.36,Made,,,,,2.0,,,,,,,,,,,,,,
128,PT02M02.00S,2021-12-30T03:34:00.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,13.87976346911958,37.99019607843137,1610612757,20,27,2021-12-30T03:34:04Z,1270000,60.0,78.0,1,left,MISS A. Simons 9' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,9.84,Missed,,,,,,,,,,,,,,,,,,,
129,PT02M00.00S,2021-12-30T03:34:02.5Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,20,27,2021-12-30T03:34:04Z,1280000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
130,PT01M54.00S,2021-12-30T03:34:08.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200752,69.33311432325887,20.34313725490196,1610612762,20,30,2021-12-30T03:34:15Z,1290000,-148.0,236.0,1,right,R. Gay 27' 3PT running (5 PTS) (M. Conley 1 AST),"[200752, 201144]",1610612762.0,UTA,running,,,Gay,R. Gay,,,,,27.86,Made,,,,,5.0,M. Conley,201144.0,1.0,,,,,,,,,,,
132,PT01M41.00S,2021-12-30T03:34:20.3Z,1,REGULAR,2pt,Jump Shot,[],1626181,23.603810775295663,59.80392156862745,1610612757,22,30,2021-12-30T03:34:23Z,1310000,-49.0,169.0,1,left,N. Powell 17' pullup Jump Shot (12 PTS),[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,17.63,Made,,,,,12.0,,,,,,,,,,,,,,
133,PT01M27.00S,2021-12-30T03:34:39.4Z,1,REGULAR,foul,personal,[],1626181,,,1610612762,22,30,2021-12-30T03:34:43Z,1320000,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 203497]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Gobert,203497.0,,,
135,PT01M27.00S,2021-12-30T03:34:45.0Z,1,REGULAR,substitution,out,[],1626181,,,1610612762,22,30,2021-12-30T03:34:54Z,1340000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M27.00S,2021-12-30T03:34:45.0Z,1,REGULAR,substitution,in,[],1630787,,,1610612762,22,30,2021-12-30T03:34:54Z,1350000,,,0,,SUB in: C. McGriff,[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M22.00S,2021-12-30T03:35:11.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630787,,,1610612762,22,30,2021-12-30T03:35:26Z,1360000,,,0,,C. McGriff personal FOUL (1 PF) (Conley 2 FT),"[1630787, 201144]",1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Conley,201144.0,,,
139,PT01M22.00S,2021-12-30T03:35:35.7Z,1,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,22,31,2021-12-30T03:35:35Z,1380000,,,0,,M. Conley Free Throw 1 of 2 (3 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
140,PT01M22.00S,2021-12-30T03:35:51.7Z,1,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,22,32,2021-12-30T03:35:51Z,1390000,,,0,,M. Conley Free Throw 2 of 2 (4 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
141,PT01M08.00S,2021-12-30T03:36:06.0Z,1,REGULAR,3pt,Jump Shot,[],1629604,7.440867279894875,96.07843137254902,1610612757,25,32,2021-12-30T03:36:10Z,1400000,-230.0,17.0,1,left,C. Elleby 3PT  (3 PTS) (D. Lillard 1 AST),"[1629604, 203081]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,23.11,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,,
143,PT00M47.60S,2021-12-30T03:36:27.5Z,1,REGULAR,turnover,lost ball,[],203903,,,1610612762,25,32,2021-12-30T03:36:31Z,1420000,,,0,,J. Clarkson lost ball TURNOVER (1 TO),"[203903, 1629604]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,1.0,,,,,Elleby,1629604.0,
144,PT00M47.60S,2021-12-30T03:36:27.5Z,1,REGULAR,steal,,[],1629604,,,1610612757,25,32,2021-12-30T03:36:29Z,1430000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M43.40S,2021-12-30T03:36:33.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629617,6.1268068331143235,51.71568627450981,1610612757,27,32,2021-12-30T03:36:38Z,1440000,-9.0,5.0,1,left,R. Perry running Layup (2 PTS) (D. Lillard 2 AST),"[1629617, 203081]",1610612757.0,POR,running,,,Perry,R. Perry,,,,,1.0,Made,,,,,2.0,D. Lillard,203081.0,2.0,,,,,,,,,,,
147,PT00M32.00S,2021-12-30T03:36:50.1Z,1,REGULAR,3pt,Jump Shot,[],203903,66.96780551905388,19.11764705882353,1610612762,27,32,2021-12-30T03:36:55Z,1460000,-154.0,258.0,1,right,MISS J. Clarkson 30' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,30.07,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M29.50S,2021-12-30T03:36:52.6Z,1,REGULAR,rebound,offensive,[],203497,,,1610612762,27,32,2021-12-30T03:36:55Z,1470000,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,147.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
149,PT00M29.50S,2021-12-30T03:36:55.2Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612762,27,34,2021-12-30T03:37:09Z,1480000,0.0,0.0,1,right,R. Gobert putback DUNK (6 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
150,PT00M29.50S,2021-12-30T03:36:57.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629014,,,1610612762,27,34,2021-12-30T03:37:03Z,1490000,,,0,,A. Simons shooting personal FOUL (1 PF) (Gobert 1 FT),"[1629014, 203497]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,,,,,,,202007.0,,1.0,0.0,Gobert,203497.0,,,
152,PT00M29.50S,2021-12-30T03:37:22.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203497,,,1610612762,27,34,2021-12-30T03:37:25Z,1510000,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
153,PT00M27.30S,2021-12-30T03:37:24.9Z,1,REGULAR,rebound,defensive,[],1629617,,,1610612757,27,34,2021-12-30T03:37:25Z,1520000,,,0,,R. Perry REBOUND (Off:0 Def:1),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
154,PT00M05.60S,2021-12-30T03:37:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629617,5.863994743758213,3.1862745098039214,1610612757,27,34,2021-12-30T03:37:50Z,1530000,234.0,3.0,1,left,MISS R. Perry 3PT,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M03.00S,2021-12-30T03:37:48.7Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,27,34,2021-12-30T03:37:50Z,1540000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
156,PT00M00.30S,2021-12-30T03:37:52.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203903,93.64323258869908,50.73529411764706,1610612762,27,36,2021-12-30T03:37:57Z,1550000,4.0,7.0,1,right,J. Clarkson running DUNK (5 PTS) (R. Gay 1 AST),"[203903, 200752]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,0.82,Made,,,,,5.0,R. Gay,200752.0,1.0,,,,,,,,,,,
158,PT00M00.00S,2021-12-30T03:37:59.7Z,1,REGULAR,period,end,[],0,,,1610612757,27,36,2021-12-30T03:37:59Z,1570000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2021-12-30T03:38:36.2Z,2,REGULAR,substitution,out,['startperiod'],203081,,,1610612757,27,36,2021-12-30T03:40:32Z,1580000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2021-12-30T03:38:36.2Z,2,REGULAR,substitution,in,['startperiod'],1626181,,,1610612757,27,36,2021-12-30T03:40:32Z,1590000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2021-12-30T03:40:37.4Z,2,REGULAR,period,start,[],0,,,1610612757,27,36,2021-12-30T03:40:37Z,1600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M43.00S,2021-12-30T03:40:54.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,12.040078843626807,44.36274509803921,1610612757,29,36,2021-12-30T03:40:58Z,1610000,28.0,61.0,1,left,N. Powell 6' driving floating Jump Shot (14 PTS) (R. Perry 1 AST),"[1626181, 1629617]",1610612757.0,POR,driving floating,,,Powell,N. Powell,,,,,6.69,Made,,,,,14.0,R. Perry,1629617.0,1.0,,,,,,,,,,,
163,PT11M21.00S,2021-12-30T03:41:21.8Z,2,REGULAR,foul,personal,[],1629617,,,1610612762,29,36,2021-12-30T03:41:26Z,1620000,,,0,,R. Perry personal FOUL (1 PF),"[1629617, 203903]",1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,203054.0,,1.0,0.0,Clarkson,203903.0,,,
165,PT11M15.00S,2021-12-30T03:41:46.1Z,2,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,29,36,2021-12-30T03:41:52Z,1640000,,,0,,M. Conley bad pass out-of-bounds TURNOVER (2 TO),[201144],1610612762.0,UTA,bad pass,,,Conley,M. Conley,,,,,,,,,,,,,,,,,2714.0,2.0,,,,,,,
166,PT11M04.00S,2021-12-30T03:42:06.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,18.478975032851512,91.91176470588235,1610612757,29,36,2021-12-30T03:42:10Z,1650000,-210.0,121.0,1,left,MISS A. Simons 24' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,24.21,Missed,,,,,,,,,,,,,,,,,,,
167,PT11M03.00S,2021-12-30T03:42:07.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,29,36,2021-12-30T03:42:10Z,1660000,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,166.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
168,PT10M54.00S,2021-12-30T03:42:24.3Z,2,REGULAR,foul,personal,[],1629617,,,1610612762,29,36,2021-12-30T03:42:28Z,1670000,,,0,,R. Perry personal FOUL (2 PF),"[1629617, 203497]",1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Gobert,203497.0,,,
170,PT10M53.00S,2021-12-30T03:42:49.7Z,2,REGULAR,foul,personal,[],1629604,,,1610612762,29,36,2021-12-30T03:43:00Z,1690000,,,0,,C. Elleby personal FOUL (1 PF),"[1629604, 204060]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,202007.0,,1.0,0.0,Ingles,204060.0,,,
173,PT10M46.00S,2021-12-30T03:43:09.0Z,2,REGULAR,foul,personal,[],1629014,,,1610612762,29,36,2021-12-30T03:43:16Z,1710000,,,0,,A. Simons personal FOUL (2 PF),"[1629014, 203497]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,203054.0,,2.0,0.0,Gobert,203497.0,,,
175,PT10M35.00S,2021-12-30T03:43:41.5Z,2,REGULAR,2pt,Jump Shot,[],200752,92.72339027595268,88.48039215686273,1610612762,29,38,2021-12-30T03:43:45Z,1730000,192.0,16.0,1,right,R. Gay 19' pullup Jump Shot (7 PTS) (M. Conley 2 AST),"[200752, 201144]",1610612762.0,UTA,pullup,,,Gay,R. Gay,,,,,19.31,Made,,,,,7.0,M. Conley,201144.0,2.0,,,,,,,,,,,
177,PT10M23.00S,2021-12-30T03:43:53.1Z,2,REGULAR,2pt,Jump Shot,[],1626181,9.543363994743759,19.852941176470587,1610612757,31,38,2021-12-30T03:43:57Z,1750000,151.0,37.0,1,left,N. Powell 15' pullup Jump Shot (16 PTS),[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,15.52,Made,,,,,16.0,,,,,,,,,,,,,,
178,PT10M13.00S,2021-12-30T03:44:06.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629604,,,1610612762,31,38,2021-12-30T03:44:13Z,1760000,,,0,,C. Elleby personal FOUL (2 PF) (Ingles 2 FT),"[1629604, 204060]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,203054.0,,2.0,0.0,Ingles,204060.0,,,
180,PT10M13.00S,2021-12-30T03:44:37.8Z,2,REGULAR,freethrow,1 of 2,[],204060,,,1610612762,31,39,2021-12-30T03:44:37Z,1780000,,,0,,J. Ingles Free Throw 1 of 2 (4 PTS),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
181,PT10M13.00S,2021-12-30T03:44:38.8Z,2,REGULAR,substitution,out,[],1629617,,,1610612762,31,39,2021-12-30T03:44:45Z,1790000,,,0,,SUB out: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
