actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
415,PT04M29.00S,2023-02-28T01:33:40.1Z,3,REGULAR,substitution,out,[],202330,,,1610612765,86,64,2023-02-28T01:36:17Z,4150000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M29.00S,2023-02-28T01:33:40.1Z,3,REGULAR,substitution,out,[],1628977,,,1610612765,86,64,2023-02-28T01:36:17Z,4160000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M29.00S,2023-02-28T01:33:40.1Z,3,REGULAR,substitution,in,[],1626162,,,1610612765,86,64,2023-02-28T01:36:17Z,4170000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M29.00S,2023-02-28T01:33:40.1Z,3,REGULAR,substitution,in,[],202709,,,1610612765,86,64,2023-02-28T01:36:17Z,4180000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M18.00S,2023-02-28T01:36:38.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,9.017739816031538,55.88235294117647,1610612765,86,66,2023-02-28T01:45:47Z,4190000,False,-29.0,32.0,1,left,M. Bagley III driving bank Hook (6 PTS) (K. Hayes 8 AST),"[1628963, 1630165]",1610612765.0,DET,driving bank,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.37,Made,6.0,K. Hayes,1630165.0,8.0,,,,,,,,,,,,,,
421,PT03M55.00S,2023-02-28T01:37:02.5Z,3,REGULAR,2pt,Hook,[],1626179,91.67214191852825,70.09803921568627,1610612766,86,66,2023-02-28T01:46:27Z,4210000,False,100.0,26.0,1,right,MISS T. Rozier 10' driving Hook,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,10.38,Missed,,,,,,,,,,,,,,,,,,
422,PT03M53.00S,2023-02-28T01:37:04.4Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,86,66,2023-02-28T01:37:04Z,4220000,False,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,,,421.0,,,,,,6.0,4.0,2.0,,,,,
423,PT03M52.00S,2023-02-28T01:37:05.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.9862023653088,52.69607843137255,1610612766,88,66,2023-02-28T01:46:53Z,4230000,False,13.0,13.0,1,right,N. Richards driving Layup (7 PTS),[1630208],1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.9,Made,7.0,,,,,,,,,,,,,,,,,
424,PT03M37.00S,2023-02-28T01:37:20.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,14.011169513797633,53.431372549019606,1610612765,88,68,2023-02-28T01:48:03Z,4240000,False,-17.0,79.0,1,left,K. Hayes 8' driving floating Jump Shot (10 PTS),[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,8.1,Made,10.0,,,,,,,,,,,,,,,,,
425,PT03M17.00S,2023-02-28T01:37:40.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,83.13074901445466,59.31372549019608,1610612766,88,68,2023-02-28T01:49:43Z,4250000,False,47.0,106.0,1,right,MISS K. Oubre Jr. 11' pullup Shot - blocked,"[1626162, 1630165]",1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.59,Missed,,,,,,,,,,,,,,,,,Hayes,1630165.0
426,PT03M17.00S,2023-02-28T01:37:40.4Z,3,REGULAR,block,,[],1630165,,,1610612766,88,68,2023-02-28T01:37:44Z,4260000,False,,,0,,K. Hayes BLOCK (2 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
427,PT03M13.00S,2023-02-28T01:37:44.4Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,88,68,2023-02-28T01:37:46Z,4270000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:5),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,425.0,,,,,,7.0,5.0,2.0,,,,,
428,PT03M10.00S,2023-02-28T01:37:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628963,5.601182654402102,54.65686274509803,1610612765,88,70,2023-02-28T01:37:55Z,4280000,False,-23.0,0.0,1,left,M. Bagley III running Layup (8 PTS),[1628963],1610612765.0,DET,running,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.33,Made,8.0,,,,,,,,,,,,,,,,,
429,PT02M48.00S,2023-02-28T01:38:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.59198423127464,48.28431372549019,1610612766,90,70,2023-02-28T01:38:14Z,4290000,False,-9.0,17.0,1,right,N. Richards cutting Layup (9 PTS) (D. Smith Jr. 4 AST),"[1630208, 1628372]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.91,Made,9.0,D. Smith Jr.,1628372.0,4.0,,,,,,,,,,,,,,
431,PT02M34.00S,2023-02-28T01:38:24.1Z,3,REGULAR,2pt,Jump Shot,[],1630165,11.383048620236531,30.392156862745097,1610612765,90,70,2023-02-28T01:38:29Z,4310000,False,98.0,55.0,1,left,MISS K. Hayes 11' driving bank Shot,[1630165],1610612765.0,DET,driving bank,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,11.21,Missed,,,,,,,,,,,,,,,,,,
432,PT02M32.00S,2023-02-28T01:38:26.1Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,90,70,2023-02-28T01:38:29Z,4320000,False,,,0,,N. Richards REBOUND (Off:2 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,,,431.0,,,,,,7.0,5.0,2.0,,,,,
433,PT02M28.00S,2023-02-28T01:38:30.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,73.9323258869908,14.460784313725492,1610612766,90,70,2023-02-28T01:50:50Z,4330000,False,-178.0,193.0,1,right,MISS T. Rozier 26' running 3PT,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
434,PT02M23.00S,2023-02-28T01:38:35.0Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,90,70,2023-02-28T01:38:40Z,4340000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:6),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,433.0,,,,,,8.0,6.0,2.0,,,,,
435,PT02M10.00S,2023-02-28T01:38:47.0Z,3,REGULAR,3pt,Jump Shot,[],1630165,6.521024967148489,4.6568627450980395,1610612765,90,70,2023-02-28T01:38:51Z,4350000,False,227.0,9.0,1,left,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
436,PT02M08.00S,2023-02-28T01:38:49.5Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,90,70,2023-02-28T01:38:49Z,4360000,False,,,0,,N. Richards REBOUND (Off:2 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,435.0,,,,,,8.0,6.0,2.0,,,,,
437,PT01M59.00S,2023-02-28T01:38:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,85.75886990801577,46.07843137254902,1610612766,90,70,2023-02-28T01:52:19Z,4370000,False,-20.0,81.0,1,right,MISS D. Smith Jr. 8' driving floating Shot,[1628372],1610612766.0,CHA,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
438,PT01M56.00S,2023-02-28T01:39:01.1Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,90,70,2023-02-28T01:39:10Z,4380000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,437.0,,,,,,3.0,3.0,0.0,,,,,
439,PT01M51.00S,2023-02-28T01:39:05.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630181,6.389618922470433,48.28431372549019,1610612765,90,72,2023-02-28T01:39:16Z,4390000,False,9.0,8.0,1,left,R. Hampton running DUNK (2 PTS) (A. Burks 2 AST),"[1630181, 202692]",1610612765.0,DET,running,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,A. Burks,202692.0,2.0,,,,,,,,,,,,,,
441,PT01M32.00S,2023-02-28T01:39:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,91.14651773981603,53.431372549019606,1610612766,90,72,2023-02-28T01:53:07Z,4410000,False,17.0,31.0,1,right,MISS D. Smith Jr. driving Layup,[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
442,PT01M32.00S,2023-02-28T01:39:33.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,90,72,2023-02-28T01:39:33Z,4420000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,441.0,,,,,,,,,,,,,
443,PT01M32.00S,2023-02-28T01:39:34.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612765,90,72,2023-02-28T01:39:48Z,4430000,False,,,0,,N. Richards loose ball personal FOUL (2 PF) (Bagley III 2 FT),"[1630208, 1628963]",1610612766.0,CHA,loose ball,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,2.0,0.0,Bagley III,1628963.0,,,,,,,,
445,PT01M32.00S,2023-02-28T01:40:13.2Z,3,REGULAR,freethrow,1 of 2,[],1628963,,,1610612765,90,72,2023-02-28T01:40:13Z,4450000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT01M32.00S,2023-02-28T01:40:13.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,90,72,2023-02-28T01:40:13Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,445.0,,,,,,,,,,,,,
447,PT01M32.00S,2023-02-28T01:40:14.1Z,3,REGULAR,substitution,out,[],1626179,,,1610612765,90,72,2023-02-28T01:40:21Z,4470000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M32.00S,2023-02-28T01:40:14.1Z,3,REGULAR,substitution,in,[],1631121,,,1610612765,90,72,2023-02-28T01:40:21Z,4480000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M32.00S,2023-02-28T01:40:13.2Z,3,REGULAR,freethrow,2 of 2,[],1628963,,,1610612765,90,72,2023-02-28T01:40:37Z,4490000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
450,PT01M28.00S,2023-02-28T01:40:17.2Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,90,72,2023-02-28T01:40:37Z,4500000,False,,,0,,N. Richards REBOUND (Off:2 Def:7),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,449.0,,,,,,9.0,7.0,2.0,,,,,
451,PT01M13.00S,2023-02-28T01:40:49.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,92.06636005256242,49.50980392156863,1610612766,92,72,2023-02-28T01:40:58Z,4510000,False,-2.0,22.0,1,right,K. Oubre Jr. driving DUNK (12 PTS) (D. Smith Jr. 5 AST),"[1626162, 1628372]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.22,Made,12.0,D. Smith Jr.,1628372.0,5.0,,,,,,,,,,,,,,
452,PT00M58.70S,2023-02-28T01:41:04.9Z,3,REGULAR,3pt,Jump Shot,[],202692,5.601182654402102,96.07843137254902,1610612765,92,72,2023-02-28T01:41:09Z,4520000,False,-230.0,0.0,1,left,MISS A. Burks 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
453,PT00M55.60S,2023-02-28T01:41:08.0Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612766,92,72,2023-02-28T01:41:08Z,4530000,False,,,0,,K. Jones REBOUND (Off:0 Def:3),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,,,,,,,452.0,,,,,,3.0,3.0,0.0,,,,,
454,PT00M41.60S,2023-02-28T01:41:22.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,89.43823915900131,55.392156862745104,1610612766,92,72,2023-02-28T01:41:26Z,4540000,False,27.0,47.0,1,right,MISS N. Richards driving Hook,[1630208],1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,,
455,PT00M39.60S,2023-02-28T01:41:24.1Z,3,REGULAR,rebound,defensive,[],1630181,,,1610612765,92,72,2023-02-28T01:41:24Z,4550000,False,,,0,,R. Hampton REBOUND (Off:0 Def:5),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,454.0,,,,,,5.0,5.0,0.0,,,,,
456,PT00M33.60S,2023-02-28T01:41:30.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630181,8.492115637319317,52.69607843137255,1610612765,92,72,2023-02-28T01:41:40Z,4560000,False,-13.0,27.0,1,left,MISS R. Hampton running Layup,[1630181],1610612765.0,DET,running,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,3.05,Missed,,,,,,,,,,,,,,,,,,
457,PT00M33.60S,2023-02-28T01:41:33.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,92,72,2023-02-28T01:41:33Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,456.0,,,,,,,,,,,,,
459,PT00M31.70S,2023-02-28T01:41:52.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628963,14.799605781865965,62.254901960784316,1610612765,92,74,2023-02-28T01:41:57Z,4590000,False,-61.0,87.0,1,left,M. Bagley III 10' Jump Shot (10 PTS) (K. Hayes 9 AST),"[1628963, 1630165]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Left,10.61,Made,10.0,K. Hayes,1630165.0,9.0,,,,,,,,,,,,,,
461,PT00M16.70S,2023-02-28T01:42:13.9Z,3,REGULAR,foul,personal,[],202692,,,1610612766,92,74,2023-02-28T01:42:22Z,4610000,False,,,0,,A. Burks personal FOUL (2 PF),"[202692, 1626162]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,,,,,,,,202035.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
463,PT00M07.30S,2023-02-28T01:42:41.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,89.96386333771353,47.549019607843135,1610612766,92,74,2023-02-28T01:42:46Z,4630000,False,-12.0,42.0,1,right,MISS N. Richards turnaround Hook,[1630208],1610612766.0,CHA,turnaround,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
464,PT00M04.60S,2023-02-28T01:42:44.0Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,92,74,2023-02-28T01:42:44Z,4640000,False,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,463.0,,,,,,4.0,4.0,0.0,,,,,
465,PT00M00.50S,2023-02-28T01:42:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202692,6.389618922470433,53.431372549019606,1610612765,92,76,2023-02-28T01:42:56Z,4650000,False,-17.0,8.0,1,left,A. Burks running Layup (17 PTS),[202692],1610612765.0,DET,running,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,1.88,Made,17.0,,,,,,,,,,,,,,,,,
466,PT00M00.00S,2023-02-28T01:43:00.7Z,3,REGULAR,period,end,[],0,,,1610612766,92,76,2023-02-28T01:43:00Z,4660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-02-28T01:43:07.4Z,4,REGULAR,substitution,out,['startperiod'],1630539,,,1610612766,92,76,2023-02-28T01:45:29Z,4670000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-02-28T01:43:07.4Z,4,REGULAR,substitution,out,['startperiod'],202692,,,1610612766,92,76,2023-02-28T01:45:29Z,4680000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-02-28T01:43:07.4Z,4,REGULAR,substitution,out,['startperiod'],1630165,,,1610612766,92,76,2023-02-28T01:45:29Z,4690000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-02-28T01:43:07.4Z,4,REGULAR,substitution,in,['startperiod'],202330,,,1610612766,92,76,2023-02-28T01:45:29Z,4700000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-02-28T01:43:07.4Z,4,REGULAR,substitution,in,['startperiod'],203585,,,1610612766,92,76,2023-02-28T01:45:29Z,4710000,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-02-28T01:43:07.4Z,4,REGULAR,substitution,in,['startperiod'],1628977,,,1610612766,92,76,2023-02-28T01:45:29Z,4720000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-02-28T01:45:35.3Z,4,REGULAR,period,start,[],0,,,1610612765,92,76,2023-02-28T01:45:35Z,4730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M42.00S,2023-02-28T01:45:52.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.258212877792378,46.81372549019608,1610612765,92,78,2023-02-28T01:45:58Z,4740000,False,16.0,6.0,1,left,M. Bagley III driving DUNK (12 PTS) (H. Diallo 1 AST),"[1628963, 1628977]",1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.71,Made,12.0,H. Diallo,1628977.0,1.0,,,,,,,,,,,,,,
476,PT11M26.00S,2023-02-28T01:46:13.5Z,4,REGULAR,foul,offensive,[],1626162,,,1610612766,92,78,2023-02-28T01:46:21Z,4760000,False,,,0,,K. Oubre Jr. offensive FOUL (2 PF),"[1626162, 202709]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,1162.0,2.0,0.0,Joseph,202709.0,,,,,,,,
478,PT11M26.00S,2023-02-28T01:46:13.5Z,4,REGULAR,turnover,offensive foul,[],1626162,,,1610612766,92,78,2023-02-28T01:46:13Z,4780000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (1 TO),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,1162.0,,,,,,,,1.0,,,,
479,PT11M14.00S,2023-02-28T01:46:33.6Z,4,REGULAR,turnover,bad pass,[],202709,,,1610612765,92,78,2023-02-28T01:46:50Z,4790000,False,,,0,,C. Joseph bad pass TURNOVER (2 TO),"[202709, 202330]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Hayward,202330.0,,
480,PT11M14.00S,2023-02-28T01:46:33.6Z,4,REGULAR,steal,,[],202330,,,1610612766,92,78,2023-02-28T01:46:35Z,4800000,False,,,0,,G. Hayward STEAL (2 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
481,PT11M09.00S,2023-02-28T01:46:37.6Z,4,REGULAR,turnover,bad pass,[],202330,,,1610612766,92,78,2023-02-28T01:46:58Z,4810000,False,,,0,,G. Hayward bad pass TURNOVER (3 TO),"[202330, 1628977]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Diallo,1628977.0,,
482,PT11M09.00S,2023-02-28T01:46:37.6Z,4,REGULAR,steal,,[],1628977,,,1610612765,92,78,2023-02-28T01:46:39Z,4820000,False,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT10M53.00S,2023-02-28T01:47:17.8Z,4,REGULAR,turnover,traveling,[],1628963,,,1610612765,92,78,2023-02-28T01:47:46Z,4840000,False,,,0,,M. Bagley III traveling TURNOVER (1 TO),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,,,,,,,,1.0,,,,
485,PT10M39.00S,2023-02-28T01:47:44.7Z,4,REGULAR,foul,offensive,[],1626162,,,1610612766,92,78,2023-02-28T01:48:09Z,4850000,False,,,0,,K. Oubre Jr. offensive FOUL (3 PF),"[1626162, 1628963]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201246.0,3.0,0.0,Bagley III,1628963.0,,,,,,,,
487,PT10M39.00S,2023-02-28T01:47:44.7Z,4,REGULAR,turnover,offensive foul,[],1626162,,,1610612766,92,78,2023-02-28T01:47:44Z,4870000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (2 TO),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201246.0,,,,,,,,2.0,,,,
488,PT10M25.00S,2023-02-28T01:48:16.9Z,4,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612765,92,78,2023-02-28T01:48:37Z,4880000,False,,,0,,K. Oubre Jr. shooting personal FOUL (4 PF) (McGruder 2 FT),"[1626162, 203585]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,201246.0,4.0,0.0,McGruder,203585.0,,,,,,,,
490,PT10M25.00S,2023-02-28T01:48:40.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203585,,,1610612765,92,79,2023-02-28T01:49:04Z,4900000,False,,,0,,R. McGruder Free Throw 1 of 2 (4 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
491,PT10M25.00S,2023-02-28T01:48:42.0Z,4,REGULAR,substitution,out,[],1628372,,,1610612765,92,79,2023-02-28T01:48:49Z,4910000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT10M25.00S,2023-02-28T01:48:42.0Z,4,REGULAR,substitution,in,[],1626179,,,1610612765,92,79,2023-02-28T01:48:49Z,4920000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M25.00S,2023-02-28T01:48:40.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203585,,,1610612765,92,79,2023-02-28T01:49:04Z,4930000,False,,,0,,MISS R. McGruder Free Throw 2 of 2,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
494,PT10M22.00S,2023-02-28T01:48:43.0Z,4,REGULAR,rebound,defensive,[],1631121,,,1610612766,92,79,2023-02-28T01:49:04Z,4940000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,493.0,,,,,,1.0,1.0,0.0,,,,,
495,PT10M05.00S,2023-02-28T01:49:19.3Z,4,REGULAR,turnover,lost ball,[],202330,,,1610612766,92,79,2023-02-28T01:49:23Z,4950000,False,,,0,,G. Hayward lost ball TURNOVER (4 TO),"[202330, 1628977]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,4.0,Diallo,1628977.0,,
496,PT10M05.00S,2023-02-28T01:49:19.3Z,4,REGULAR,steal,,[],1628977,,,1610612765,92,79,2023-02-28T01:49:21Z,4960000,False,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
