actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
347,PT10M05.00S,2023-01-16T19:21:06.4Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,63,68,2023-01-16T19:21:05Z,3460000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,346.0,7.0,6.0,1.0,,,,,,,,,,
348,PT10M05.00S,2023-01-16T19:21:05.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628369,94.40999984741211,50.0,1610612738,63,70,2023-01-16T19:22:54Z,3470000,False,0.0,0.0,1,right,J. Tatum tip Layup (22 PTS),[1628369],1610612738.0,BOS,tip,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.0,Made,22.0,,,,,,,,,,,,,,,,,
349,PT09M53.00S,2023-01-16T19:21:17.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,32.933639947437584,23.03921568627451,1610612766,63,70,2023-01-16T19:21:23Z,3480000,False,135.0,257.0,1,left,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,29.03,Missed,,,,,,,,,,,,,,,,,,
350,PT09M50.00S,2023-01-16T19:21:20.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,63,70,2023-01-16T19:21:23Z,3490000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,349.0,8.0,7.0,1.0,,,,,,,,,,
351,PT09M43.00S,2023-01-16T19:21:27.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,92.9862023653088,50.73529411764706,1610612738,63,72,2023-01-16T19:21:31Z,3500000,False,4.0,13.0,1,right,R. Williams III alley-oop DUNK (8 PTS) (J. Tatum 4 AST),"[1629057, 1628369]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.39,Made,8.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
353,PT09M27.00S,2023-01-16T19:21:44.4Z,3,REGULAR,2pt,Jump Shot,[],1626179,7.966491458607096,90.44117647058823,1610612766,63,72,2023-01-16T19:23:29Z,3520000,False,-202.0,22.0,1,left,MISS T. Rozier 20' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,20.34,Missed,,,,,,,,,,,,,,,,,,
354,PT09M24.00S,2023-01-16T19:21:47.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,63,72,2023-01-16T19:21:49Z,3530000,False,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,,,353.0,4.0,4.0,0.0,,,,,,,,,,
355,PT09M13.00S,2023-01-16T19:21:57.3Z,3,REGULAR,3pt,Jump Shot,[],201143,93.77463863337714,95.83333333333334,1610612738,63,75,2023-01-16T19:22:07Z,3540000,False,229.0,6.0,1,right,A. Horford 3PT  (3 PTS) (M. Smart 3 AST),"[201143, 203935]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,22.93,Made,3.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,
357,PT09M07.00S,2023-01-16T19:22:11.8Z,3,REGULAR,foul,offensive,[],1629023,,,1610612766,63,75,2023-01-16T19:25:15Z,3560000,False,,,0,,P. Washington offensive FOUL (2 PF),"[1629023, 1628401]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,White,1628401.0,,
359,PT09M07.00S,2023-01-16T19:22:11.8Z,3,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,63,75,2023-01-16T19:22:29Z,3580000,False,,,0,,P. Washington offensive foul TURNOVER (1 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2534.0,1.0,,,,,,
360,PT08M51.00S,2023-01-16T19:22:35.7Z,3,REGULAR,turnover,bad pass,[],203935,,,1610612738,63,75,2023-01-16T19:22:40Z,3590000,False,,,0,,M. Smart bad pass TURNOVER (2 TO),"[203935, 1626179]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Rozier,1626179.0
361,PT08M51.00S,2023-01-16T19:22:35.7Z,3,REGULAR,steal,,[],1626179,,,1610612766,63,75,2023-01-16T19:22:37Z,3600000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
362,PT08M48.00S,2023-01-16T19:22:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629023,7.440867279894875,46.81372549019608,1610612766,63,75,2023-01-16T19:22:45Z,3610000,False,16.0,17.0,1,left,MISS P. Washington running Layup,[1629023],1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
363,PT08M48.00S,2023-01-16T19:22:40.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,63,75,2023-01-16T19:22:45Z,3620000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,362.0,,,,,,,,,,,,,
365,PT08M28.00S,2023-01-16T19:23:14.5Z,3,REGULAR,3pt,Jump Shot,[],1628369,68.54467805519053,28.676470588235293,1610612738,63,78,2023-01-16T19:23:19Z,3640000,False,-107.0,243.0,1,right,J. Tatum 26' 3PT step back (25 PTS) (R. Williams III 3 AST),"[1628369, 1629057]",1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.55,Made,25.0,R. Williams III,1629057.0,3.0,,,,,,,,,,,,,,
367,PT08M18.00S,2023-01-16T19:23:29.4Z,3,REGULAR,foul,personal,[],1628369,,,1610612766,63,78,2023-01-16T19:23:40Z,3660000,False,,,0,,J. Tatum personal FOUL (3 PF),"[1628369, 203486]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2534.0,,3.0,0.0,Plumlee,203486.0,,
369,PT08M07.00S,2023-01-16T19:24:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,13.091327201051248,35.78431372549019,1610612766,63,78,2023-01-16T19:27:06Z,3680000,False,71.0,71.0,1,left,MISS P. Washington 10' turnaround fadeaway Shot,[1629023],1610612766.0,CHA,turnaround fadeaway,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,10.02,Missed,,,,,,,,,,,,,,,,,,
370,PT08M05.00S,2023-01-16T19:24:11.2Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,63,78,2023-01-16T19:27:06Z,3690000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,369.0,7.0,3.0,4.0,,,,,,,,,,
371,PT08M04.00S,2023-01-16T19:24:13.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612766,65,78,2023-01-16T19:27:34Z,3700000,False,0.0,0.0,1,left,M. Plumlee putback DUNK (5 PTS),[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
372,PT07M42.00S,2023-01-16T19:24:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.11760840998686,50.98039215686274,1610612738,65,80,2023-01-16T19:27:52Z,3710000,False,5.0,12.0,1,right,J. Tatum driving Layup (27 PTS) (D. White 5 AST),"[1628369, 1628401]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.31,Made,27.0,D. White,1628401.0,5.0,,,,,,,,,,,,,,
374,PT07M26.00S,2023-01-16T19:24:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,7.046649145860711,50.98039215686274,1610612766,67,80,2023-01-16T19:24:46Z,3730000,False,-5.0,14.0,1,left,M. Plumlee Layup (7 PTS) (L. Ball 3 AST),"[203486, 1630163]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.45,Made,7.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
376,PT07M14.00S,2023-01-16T19:24:56.5Z,3,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,67,80,2023-01-16T19:25:03Z,3750000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628953.0,1.0,,,,,,
377,PT07M14.00S,2023-01-16T19:25:11.5Z,3,REGULAR,substitution,out,[],1629057,,,1610612766,67,80,2023-01-16T19:25:18Z,3760000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M14.00S,2023-01-16T19:25:11.5Z,3,REGULAR,substitution,in,[],1629684,,,1610612766,67,80,2023-01-16T19:25:18Z,3770000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M03.00S,2023-01-16T19:25:30.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,34.11629434954008,17.647058823529413,1610612766,67,80,2023-01-16T19:25:36Z,3780000,False,162.0,268.0,1,left,MISS L. Ball 31' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,31.32,Missed,,,,,,,,,,,,,,,,,,
380,PT07M00.00S,2023-01-16T19:25:33.8Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,67,80,2023-01-16T19:25:36Z,3790000,False,,,0,,M. Smart REBOUND (Off:1 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,379.0,4.0,3.0,1.0,,,,,,,,,,
381,PT06M56.00S,2023-01-16T19:25:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629684,91.80354796320631,54.90196078431373,1610612738,67,80,2023-01-16T19:25:43Z,3800000,False,25.0,25.0,1,right,MISS G. Williams running Layup,[1629684],1610612738.0,BOS,running,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
382,PT06M55.00S,2023-01-16T19:25:39.8Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612738,67,80,2023-01-16T19:25:39Z,3810000,False,,,0,,G. Williams REBOUND (Off:3 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,381.0,6.0,3.0,3.0,,,,,,,,,,
383,PT06M47.00S,2023-01-16T19:25:46.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,91.14651773981603,3.6764705882352944,1610612738,67,80,2023-01-16T19:25:50Z,3820000,False,-232.0,31.0,1,right,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
384,PT06M45.00S,2023-01-16T19:25:49.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,67,80,2023-01-16T19:25:49Z,3830000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,,,383.0,8.0,4.0,4.0,,,,,,,,,,
385,PT06M32.00S,2023-01-16T19:26:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,8.886333771353483,49.01960784313725,1610612766,69,80,2023-01-16T19:26:09Z,3840000,False,5.0,31.0,1,left,M. Plumlee driving Layup (9 PTS) (J. McDaniels 1 AST),"[203486, 1629667]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.14,Made,9.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,,,,,
387,PT06M32.00S,2023-01-16T19:26:17.5Z,3,REGULAR,foul,personal,['1freethrow'],203935,,,1610612766,69,80,2023-01-16T19:26:48Z,3860000,False,,,0,,M. Smart shooting personal FOUL (4 PF) (Plumlee 1 FT),"[203935, 203486]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,4.0,0.0,Plumlee,203486.0,,
389,PT06M32.00S,2023-01-16T19:27:01.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,69,80,2023-01-16T19:27:01Z,3880000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M32.00S,2023-01-16T19:29:19.3Z,3,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,70,80,2023-01-16T19:29:19Z,3890000,False,,,0,,M. Plumlee Free Throw 1 of 1 (10 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
391,PT06M13.00S,2023-01-16T19:29:40.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,90.88370565045992,46.568627450980394,1610612738,70,80,2023-01-16T19:29:47Z,3900000,False,-17.0,33.0,1,right,MISS G. Williams driving Layup - blocked,"[1629684, 1629023]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,
392,PT06M13.00S,2023-01-16T19:29:40.0Z,3,REGULAR,block,,[],1629023,,,1610612738,70,80,2023-01-16T19:29:42Z,3910000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT06M10.00S,2023-01-16T19:29:43.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,70,80,2023-01-16T19:29:47Z,3920000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,391.0,9.0,5.0,4.0,,,,,,,,,,
394,PT06M07.00S,2023-01-16T19:29:45.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629667,5.469776609724048,49.26470588235294,1610612766,72,80,2023-01-16T19:29:57Z,3930000,False,4.0,-1.0,1,left,J. McDaniels running DUNK (23 PTS) (M. Plumlee 5 AST),"[1629667, 203486]",1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.39,Made,23.0,M. Plumlee,203486.0,5.0,,,,,,,,,,,,,,
396,PT05M44.00S,2023-01-16T19:30:08.2Z,3,REGULAR,3pt,Jump Shot,[],201143,67.7562417871222,67.64705882352942,1610612738,72,83,2023-01-16T19:30:14Z,3950000,False,88.0,251.0,1,right,A. Horford 26' 3PT  (6 PTS) (D. White 6 AST),"[201143, 1628401]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.57,Made,6.0,D. White,1628401.0,6.0,,,,,,,,,,,,,,
398,PT05M30.00S,2023-01-16T19:30:23.5Z,3,REGULAR,3pt,Jump Shot,[],1629023,8.229303547963205,3.9215686274509802,1610612766,75,83,2023-01-16T19:31:08Z,3970000,False,230.0,25.0,1,left,P. Washington 3PT step back (15 PTS) (M. Plumlee 6 AST),"[1629023, 203486]",1610612766.0,CHA,step back,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.17,Made,15.0,M. Plumlee,203486.0,6.0,,,,,,,,,,,,,,
400,PT05M08.00S,2023-01-16T19:30:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.19776609724047,51.9607843137255,1610612738,75,83,2023-01-16T19:30:48Z,3990000,False,10.0,21.0,1,right,MISS D. White Layup,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
401,PT05M06.00S,2023-01-16T19:30:46.2Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,75,83,2023-01-16T19:30:46Z,4000000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,400.0,3.0,2.0,1.0,,,,,,,,,,
402,PT04M56.00S,2023-01-16T19:30:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,6.1268068331143235,55.392156862745104,1610612766,75,83,2023-01-16T19:31:50Z,4010000,False,-27.0,5.0,1,left,MISS M. Plumlee pullup bank Shot,[203486],1610612766.0,CHA,pullup bank,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
403,PT04M56.00S,2023-01-16T19:30:57.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,75,83,2023-01-16T19:31:02Z,4020000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,402.0,,,,,,,,,,,,,
405,PT04M56.00S,2023-01-16T19:31:23.8Z,3,REGULAR,foul,technical,['1freethrow'],1629667,,,1610612738,75,83,2023-01-16T19:31:37Z,4040000,False,,,0,,J. McDaniels technical FOUL (1 Tech),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,1627529.0,,0.0,1.0,,,,
406,PT04M56.00S,2023-01-16T19:31:38.7Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,75,84,2023-01-16T19:31:38Z,4050000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (28 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
407,PT04M56.00S,2023-01-16T19:31:40.3Z,3,REGULAR,substitution,out,[],1629667,,,1610612738,75,84,2023-01-16T19:31:53Z,4060000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M56.00S,2023-01-16T19:31:40.3Z,3,REGULAR,substitution,out,[],1629023,,,1610612738,75,84,2023-01-16T19:31:53Z,4070000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M56.00S,2023-01-16T19:31:40.3Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,75,84,2023-01-16T19:31:53Z,4080000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M56.00S,2023-01-16T19:31:40.3Z,3,REGULAR,substitution,in,[],1628372,,,1610612738,75,84,2023-01-16T19:31:53Z,4090000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M56.00S,2023-01-16T19:31:40.3Z,3,REGULAR,substitution,in,[],1630550,,,1610612738,75,84,2023-01-16T19:31:53Z,4100000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M56.00S,2023-01-16T19:31:40.3Z,3,REGULAR,substitution,in,[],1627763,,,1610612738,75,84,2023-01-16T19:31:53Z,4110000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M44.00S,2023-01-16T19:32:03.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,71.04139290407359,21.568627450980394,1610612738,75,87,2023-01-16T19:32:12Z,4120000,False,-142.0,220.0,1,right,J. Tatum 26' 3PT  (31 PTS) (M. Smart 4 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.17,Made,31.0,M. Smart,203935.0,4.0,,,,,,,,,,,,,,
415,PT04M43.00S,2023-01-16T19:32:30.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,75,87,2023-01-16T19:32:30Z,4140000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M27.00S,2023-01-16T19:35:19.1Z,3,REGULAR,3pt,Jump Shot,[],1626179,30.305519053876477,25.98039215686275,1610612766,75,87,2023-01-16T19:35:37Z,4150000,False,120.0,232.0,1,left,MISS T. Rozier 26' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
417,PT04M25.00S,2023-01-16T19:35:21.8Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,75,87,2023-01-16T19:35:21Z,4160000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,416.0,9.0,8.0,1.0,,,,,,,,,,
418,PT04M12.00S,2023-01-16T19:35:35.0Z,3,REGULAR,3pt,Jump Shot,[],1629684,93.51182654402102,2.696078431372549,1610612738,75,90,2023-01-16T19:35:39Z,4170000,False,-237.0,8.0,1,right,G. Williams 3PT  (3 PTS) (J. Tatum 5 AST),"[1629684, 1628369]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.67,Made,3.0,J. Tatum,1628369.0,5.0,,,,,,,,,,,,,,
420,PT03M59.00S,2023-01-16T19:35:48.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,10.988830486202366,41.66666666666667,1610612766,75,90,2023-01-16T19:36:09Z,4190000,False,42.0,51.0,1,left,MISS M. Plumlee 6' driving Hook,[203486],1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
421,PT03M58.00S,2023-01-16T19:35:51.1Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,75,90,2023-01-16T19:35:51Z,4200000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,420.0,10.0,5.0,5.0,,,,,,,,,,
422,PT03M58.00S,2023-01-16T19:35:56.2Z,3,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612766,75,90,2023-01-16T19:36:06Z,4210000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Plumlee 2 FT),"[1629684, 203486]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Plumlee,203486.0,,
424,PT03M58.00S,2023-01-16T19:36:16.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612766,75,90,2023-01-16T19:36:16Z,4230000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
425,PT03M58.00S,2023-01-16T19:36:16.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,75,90,2023-01-16T19:36:16Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,424.0,,,,,,,,,,,,,
426,PT03M58.00S,2023-01-16T19:36:19.0Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,75,90,2023-01-16T19:36:29Z,4250000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M58.00S,2023-01-16T19:36:19.0Z,3,REGULAR,substitution,out,[],203935,,,1610612766,75,90,2023-01-16T19:36:29Z,4260000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M58.00S,2023-01-16T19:36:19.0Z,3,REGULAR,substitution,out,[],201143,,,1610612766,75,90,2023-01-16T19:36:29Z,4270000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M58.00S,2023-01-16T19:36:19.0Z,3,REGULAR,substitution,in,[],1631121,,,1610612766,75,90,2023-01-16T19:36:29Z,4280000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M58.00S,2023-01-16T19:36:19.0Z,3,REGULAR,substitution,in,[],1629057,,,1610612766,75,90,2023-01-16T19:36:29Z,4290000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M58.00S,2023-01-16T19:36:19.0Z,3,REGULAR,substitution,in,[],1630202,,,1610612766,75,90,2023-01-16T19:36:29Z,4300000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M58.00S,2023-01-16T19:36:42.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612766,76,90,2023-01-16T19:36:42Z,4310000,False,,,0,,M. Plumlee Free Throw 2 of 2 (11 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
433,PT03M38.00S,2023-01-16T19:37:07.8Z,3,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612738,76,90,2023-01-16T19:37:25Z,4320000,False,,,0,,D. Smith Jr. shooting personal FOUL (2 PF) (Tatum 2 FT),"[1628372, 1628369]",1610612766.0,CHA,shooting,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Tatum,1628369.0,,
