actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT04M39.00S,2023-02-14T00:24:26.4Z,1,REGULAR,foul,personal,['1freethrow'],202330,,,1610612737,28,16,2023-02-14T00:31:32Z,830000,False,,,0,,G. Hayward shooting personal FOUL (1 PF) (Young 1 FT),"[202330, 1629027]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Center,,,,,,,,,,,200834.0,,1.0,0.0,Young,1629027.0,,,,
91,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,out,[],1630163,,,1610612737,28,16,2023-02-14T00:27:33Z,845000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,out,[],1631109,,,1610612737,28,16,2023-02-14T00:27:33Z,847500,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,out,[],1629023,,,1610612737,28,16,2023-02-14T00:27:33Z,848750,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,28,16,2023-02-14T00:27:33Z,849375,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,out,[],203991,,,1610612737,28,16,2023-02-14T00:27:33Z,849687,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,in,[],1630208,,,1610612737,28,16,2023-02-14T00:27:33Z,849843,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,in,[],1630550,,,1610612737,28,16,2023-02-14T00:27:33Z,849921,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,in,[],1628372,,,1610612737,28,16,2023-02-14T00:27:33Z,849960,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,28,16,2023-02-14T00:27:33Z,849980,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M39.00S,2023-02-14T00:24:41.1Z,1,REGULAR,substitution,in,[],1631100,,,1610612737,28,16,2023-02-14T00:27:33Z,849990,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M39.00S,2023-02-14T00:24:55.0Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,28,17,2023-02-14T00:24:55Z,850000,False,,,0,,T. Young Free Throw 1 of 1 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
88,PT04M23.00S,2023-02-14T00:25:09.4Z,1,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612766,28,17,2023-02-14T00:25:38Z,860000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Richards 2 FT),"[1631100, 1630208]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,1.0,0.0,Richards,1630208.0,,,,
90,PT04M23.00S,2023-02-14T00:25:40.1Z,1,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,29,17,2023-02-14T00:25:40Z,880000,False,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
101,PT04M23.00S,2023-02-14T00:26:01.3Z,1,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,30,17,2023-02-14T00:26:01Z,990000,False,,,0,,N. Richards Free Throw 2 of 2 (2 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
102,PT04M11.00S,2023-02-14T00:26:14.6Z,1,REGULAR,2pt,Jump Shot,[],1629027,25.04927726675427,37.00980392156863,1610612737,30,19,2023-02-14T00:47:18Z,1000000,False,65.0,183.0,1,left,T. Young 19' step back Jump Shot (9 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,19.42,Made,9.0,,,,,,,,,,,,,,,,,
104,PT03M47.00S,2023-02-14T00:26:38.5Z,1,REGULAR,3pt,Jump Shot,[],202330,68.80749014454665,69.6078431372549,1610612766,30,19,2023-02-14T00:26:51Z,1010000,False,98.0,241.0,1,right,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
105,PT03M45.00S,2023-02-14T00:26:41.1Z,1,REGULAR,rebound,offensive,[],1630550,,,1610612766,30,19,2023-02-14T00:26:41Z,1020000,False,,,0,,J. Thor REBOUND (Off:1 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,104.0,1.0,0.0,1.0,,,,,,,,,,
106,PT03M37.00S,2023-02-14T00:26:48.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628372,81.2910643889619,69.6078431372549,1610612766,30,19,2023-02-14T00:48:01Z,1030000,False,98.0,123.0,1,right,MISS D. Smith Jr. 15' fadeaway Shot,[1628372],1610612766.0,CHA,fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,15.76,Missed,,,,,,,,,,,,,,,,,,
107,PT03M34.00S,2023-02-14T00:26:51.9Z,1,REGULAR,rebound,defensive,[],1631100,,,1610612737,30,19,2023-02-14T00:26:54Z,1040000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Right,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,
108,PT03M25.00S,2023-02-14T00:27:00.5Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,30,19,2023-02-14T00:27:04Z,1050000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 202330]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Hayward,202330.0,,
109,PT03M25.00S,2023-02-14T00:27:00.5Z,1,REGULAR,steal,,[],202330,,,1610612766,30,19,2023-02-14T00:27:02Z,1060000,False,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
110,PT03M15.00S,2023-02-14T00:27:10.4Z,1,REGULAR,turnover,bad pass,[],202330,,,1610612766,30,19,2023-02-14T00:27:38Z,1070000,False,,,0,,G. Hayward bad pass TURNOVER (1 TO),"[202330, 203992]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Bogdanovic,203992.0,,
111,PT03M15.00S,2023-02-14T00:27:10.4Z,1,REGULAR,steal,,[],203992,,,1610612737,30,19,2023-02-14T00:28:43Z,1080000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT03M12.00S,2023-02-14T00:27:16.8Z,1,REGULAR,foul,personal,[],1630550,,,1610612737,30,19,2023-02-14T02:43:14Z,1090000,False,,,0,,J. Thor personal FOUL (1 PF),"[1630550, 1629027]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Left,,,,,,,,,,,200834.0,,1.0,0.0,Young,1629027.0,,,,
114,PT03M12.00S,2023-02-14T00:27:32.9Z,1,REGULAR,substitution,out,[],202330,,,1610612737,30,19,2023-02-14T00:27:36Z,1110000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M12.00S,2023-02-14T00:27:32.9Z,1,REGULAR,substitution,in,[],1631121,,,1610612737,30,19,2023-02-14T00:27:36Z,1120000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2023-02-14T00:27:48.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631100,8.722076215505908,92.15686274509804,1610612737,30,19,2023-02-14T00:52:48Z,1130000,False,-211.0,29.0,1,left,MISS A. Griffin 21' Jump Shot,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Left,21.29,Missed,,,,,,,,,,,,,,,,,,
117,PT03M08.00S,2023-02-14T00:27:50.8Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,30,19,2023-02-14T00:52:48Z,1140000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT03M05.00S,2023-02-14T00:27:57.2Z,1,REGULAR,turnover,lost ball,[],1630550,,,1610612766,30,19,2023-02-14T00:53:27Z,1150000,False,,,0,,J. Thor lost ball TURNOVER (1 TO),"[1630550, 1630168]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Okongwu,1630168.0,,
119,PT03M05.00S,2023-02-14T00:27:57.2Z,1,REGULAR,steal,,[],1630168,,,1610612737,30,19,2023-02-14T00:55:44Z,1160000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
120,PT03M03.00S,2023-02-14T00:28:00.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631100,5.732588699080158,50.0,1610612737,30,21,2023-02-14T00:56:24Z,1170000,False,0.0,1.0,1,left,A. Griffin turnaround Hook (2 PTS),[1631100],1610612737.0,ATL,turnaround,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,0.14,Made,2.0,,,,,,,,,,,,,,,,,
121,PT02M42.00S,2023-02-14T00:28:13.7Z,1,REGULAR,3pt,Jump Shot,[],1626179,91.01511169513797,4.411764705882353,1610612766,30,21,2023-02-14T00:56:50Z,1180000,False,-228.0,32.0,1,right,MISS T. Rozier step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
122,PT02M40.00S,2023-02-14T00:28:15.7Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,30,21,2023-02-14T00:54:29Z,1190000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT02M30.00S,2023-02-14T00:28:22.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,13.485545335085414,49.50980392156863,1610612737,30,21,2023-02-14T00:28:27Z,1200000,False,2.0,74.0,1,left,MISS T. Young 7' turnaround Shot,[1629027],1610612737.0,ATL,turnaround,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
124,PT02M28.00S,2023-02-14T00:28:24.0Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,30,21,2023-02-14T00:28:27Z,1210000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,
125,PT02M24.00S,2023-02-14T00:28:33.0Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612766,30,21,2023-02-14T00:28:53Z,1220000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Rozier 2 FT),"[1630168, 1626179]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,1.0,0.0,Rozier,1626179.0,,,,
128,PT02M24.00S,2023-02-14T00:28:33.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,30,21,2023-02-14T00:30:19Z,1235000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M24.00S,2023-02-14T00:29:00.7Z,1,REGULAR,foul,technical,['1freethrow'],1629027,,,1610612766,30,21,2023-02-14T00:31:26Z,1240000,False,,,0,,T. Young technical FOUL (1 Tech),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,200834.0,,0.0,1.0,,,,,,
129,PT02M24.00S,2023-02-14T00:30:59.0Z,1,REGULAR,substitution,out,[],1629631,,,1610612766,30,21,2023-02-14T00:31:19Z,1250000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M24.00S,2023-02-14T00:30:59.0Z,1,REGULAR,substitution,in,[],1630552,,,1610612766,30,21,2023-02-14T00:31:19Z,1260000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M24.00S,2023-02-14T00:31:43.4Z,1,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,30,21,2023-02-14T00:31:43Z,1270000,False,,,0,,MISS T. Rozier technical Free Throw 1 of 1,[1626179],1610612766.0,CHA,technical,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT02M24.00S,2023-02-14T00:31:43.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,30,21,2023-02-14T00:31:43Z,1280000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,
133,PT02M24.00S,2023-02-14T00:32:01.6Z,1,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,31,21,2023-02-14T00:32:01Z,1290000,False,,,0,,T. Rozier Free Throw 1 of 2 (3 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2023-02-14T00:32:18.9Z,1,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,32,21,2023-02-14T00:32:18Z,1300000,False,,,0,,T. Rozier Free Throw 2 of 2 (4 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
135,PT02M10.00S,2023-02-14T00:32:33.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203992,12.302890932982917,43.872549019607845,1610612737,32,21,2023-02-14T00:59:21Z,1310000,False,31.0,63.0,1,left,MISS B. Bogdanovic 7' driving Hook,[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,7.01,Missed,,,,,,,,,,,,,,,,,,
136,PT02M06.00S,2023-02-14T00:32:37.6Z,1,REGULAR,rebound,offensive,[],203992,,,1610612737,32,21,2023-02-14T00:32:37Z,1320000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,135.0,2.0,1.0,1.0,,,,,,,,,,
137,PT02M06.00S,2023-02-14T00:32:37.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,5.590000152587891,50.0,1610612737,32,23,2023-02-14T00:32:37Z,1330000,False,0.0,0.0,1,left,B. Bogdanovic putback Layup (2 PTS),[203992],1610612737.0,ATL,putback,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
138,PT01M54.00S,2023-02-14T00:32:49.2Z,1,REGULAR,2pt,Jump Shot,[],1628372,87.25361366622865,88.99356617647058,1610612766,34,23,2023-02-14T00:33:14Z,1340000,False,195.0,67.0,1,right,D. Smith Jr. 20' Jump Shot (2 PTS) (T. Rozier 3 AST),"[1628372, 1626179]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right,20.63,Made,2.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,,,,
140,PT01M46.00S,2023-02-14T00:33:02.6Z,1,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,34,23,2023-02-14T01:01:31Z,1360000,False,,,0,,T. Young lost ball out-of-bounds TURNOVER (2 TO),[1629027],1610612737.0,ATL,lost ball,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627961.0,2.0,,,,,,,,
141,PT01M46.00S,2023-02-14T00:33:11.4Z,1,REGULAR,substitution,out,[],1626179,,,1610612766,34,23,2023-02-14T00:33:20Z,1370000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M46.00S,2023-02-14T00:33:11.4Z,1,REGULAR,substitution,out,[],1630550,,,1610612766,34,23,2023-02-14T00:33:20Z,1380000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M46.00S,2023-02-14T00:33:11.4Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,34,23,2023-02-14T00:33:20Z,1390000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M46.00S,2023-02-14T00:33:11.4Z,1,REGULAR,substitution,in,[],1629023,,,1610612766,34,23,2023-02-14T00:33:20Z,1400000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M31.00S,2023-02-14T00:33:33.5Z,1,REGULAR,turnover,bad pass,[],1628372,,,1610612766,34,23,2023-02-14T00:33:40Z,1410000,False,,,0,,D. Smith Jr. bad pass TURNOVER (1 TO),"[1628372, 1629027]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Young,1629027.0,,
146,PT01M31.00S,2023-02-14T00:33:33.5Z,1,REGULAR,steal,,[],1629027,,,1610612737,34,23,2023-02-14T00:33:38Z,1420000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
147,PT01M25.00S,2023-02-14T00:33:38.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630552,7.178055190538765,50.73529411764706,1610612737,34,23,2023-02-14T01:03:24Z,1430000,False,-4.0,15.0,1,left,MISS J. Johnson running alley-oop DUNK,[1630552],1610612737.0,ATL,running alley-oop,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,,
148,PT01M20.00S,2023-02-14T00:33:43.9Z,1,REGULAR,rebound,offensive,[],1631100,,,1610612737,34,23,2023-02-14T01:03:01Z,1440000,False,,,0,,A. Griffin REBOUND (Off:1 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,147.0,2.0,1.0,1.0,,,,,,,,,,
149,PT01M17.00S,2023-02-14T00:33:46.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631100,24.392247043363994,11.76470588235294,1610612737,34,23,2023-02-14T01:03:36Z,1450000,False,191.0,177.0,1,left,MISS A. Griffin 26' pullup 3PT,[1631100],1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2023-02-14T00:33:48.6Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,34,23,2023-02-14T00:33:50Z,1460000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT01M15.00S,2023-02-14T00:33:49.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631121,93.24901445466492,51.71568627450981,1610612766,34,23,2023-02-14T00:33:55Z,1470000,False,9.0,11.0,1,right,MISS B. McGowens running Layup,[1631121],1610612766.0,CHA,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
152,PT01M12.00S,2023-02-14T00:33:52.3Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,34,23,2023-02-14T00:33:52Z,1480000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,
153,PT01M07.00S,2023-02-14T00:33:57.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,37.79566360052563,50.49019607843137,1610612737,34,23,2023-02-14T01:04:41Z,1490000,False,-2.0,303.0,1,left,MISS T. Young 30' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,30.28,Missed,,,,,,,,,,,,,,,,,,
154,PT01M03.00S,2023-02-14T00:34:01.8Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,34,23,2023-02-14T00:34:06Z,1500000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,153.0,3.0,3.0,0.0,,,,,,,,,,
155,PT00M48.80S,2023-02-14T00:34:16.7Z,1,REGULAR,2pt,Jump Shot,[],1628372,77.7431011826544,51.470588235294116,1610612766,36,23,2023-02-14T00:34:20Z,1510000,False,7.0,157.0,1,right,D. Smith Jr. 15' pullup Jump Shot (4 PTS) (P. Washington 1 AST),"[1628372, 1629023]",1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Center,15.69,Made,4.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
157,PT00M45.00S,2023-02-14T00:34:23.8Z,1,REGULAR,3pt,Jump Shot,[],203992,20.18725361366623,92.64705882352942,1610612737,36,23,2023-02-14T01:06:30Z,1530000,False,-213.0,137.0,1,left,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
158,PT00M41.90S,2023-02-14T00:34:26.9Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,36,23,2023-02-14T00:34:30Z,1540000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,157.0,3.0,3.0,0.0,,,,,,,,,,
159,PT00M33.00S,2023-02-14T00:34:35.8Z,1,REGULAR,3pt,Jump Shot,[],1628372,81.2910643889619,93.87254901960785,1610612766,36,23,2023-02-14T00:34:45Z,1550000,False,219.0,123.0,1,right,MISS D. Smith Jr. 25' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
160,PT00M32.40S,2023-02-14T00:34:36.4Z,1,REGULAR,rebound,defensive,[],1631100,,,1610612737,36,23,2023-02-14T00:34:45Z,1560000,False,,,0,,A. Griffin REBOUND (Off:1 Def:2),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,,,,159.0,3.0,2.0,1.0,,,,,,,,,,
161,PT00M32.40S,2023-02-14T00:34:49.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612737,36,23,2023-02-14T00:35:03Z,1570000,False,,,0,,N. Richards personal FOUL (1 PF) (Griffin 2 FT),"[1630208, 1631100]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,200834.0,,1.0,0.0,Griffin,1631100.0,,,,
163,PT00M32.40S,2023-02-14T00:35:10.2Z,1,REGULAR,freethrow,1 of 2,[],1631100,,,1610612737,36,24,2023-02-14T00:35:10Z,1590000,False,,,0,,A. Griffin Free Throw 1 of 2 (3 PTS),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
164,PT00M32.40S,2023-02-14T00:35:25.9Z,1,REGULAR,freethrow,2 of 2,[],1631100,,,1610612737,36,25,2023-02-14T00:35:25Z,1600000,False,,,0,,A. Griffin Free Throw 2 of 2 (4 PTS),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
