actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
566,PT00M04.40S,2023-02-16T01:51:10.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631104,,,1610612766,91,86,2023-02-16T01:51:18Z,5560000,False,,,0,,B. Wesley personal FOUL (4 PF) (Ball 2 FT),"[1631104, 1630163]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,1627529.0,,,,,,,,,,,,4.0,0.0,Ball,1630163.0,,,,
568,PT00M04.40S,2023-02-16T01:51:39.1Z,3,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,92,86,2023-02-16T01:51:39Z,5580000,False,,,0,,L. Ball Free Throw 1 of 2 (16 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
569,PT00M04.40S,2023-02-16T01:51:58.3Z,3,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,93,86,2023-02-16T01:51:58Z,5590000,False,,,0,,L. Ball Free Throw 2 of 2 (17 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,
570,PT00M00.00S,2023-02-16T01:52:04.7Z,3,REGULAR,3pt,Jump Shot,[],1631104,73.01248357424441,90.68627450980392,1610612759,93,86,2023-02-16T01:52:16Z,5600000,False,203.0,201.0,1,right,MISS B. Wesley 28' pullup 3PT,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,28.61,Missed,,,,,,,,,,,,,,,,
571,PT00M00.00S,2023-02-16T01:52:07.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,93,86,2023-02-16T01:52:07Z,5610000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,570.0,,,,,,,,,,,,,,,
572,PT00M00.00S,2023-02-16T01:52:08.4Z,3,REGULAR,period,end,[],0,,,1610612759,93,86,2023-02-16T01:52:08Z,5620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2023-02-16T01:52:11.9Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612759,93,86,2023-02-16T01:54:47Z,5630000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2023-02-16T01:52:11.9Z,4,REGULAR,substitution,out,['startperiod'],1628984,,,1610612759,93,86,2023-02-16T01:54:47Z,5640000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2023-02-16T01:52:11.9Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612759,93,86,2023-02-16T01:54:47Z,5650000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT12M00.00S,2023-02-16T01:52:11.9Z,4,REGULAR,substitution,in,['startperiod'],1631103,,,1610612759,93,86,2023-02-16T01:54:47Z,5660000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT12M00.00S,2023-02-16T01:54:49.2Z,4,REGULAR,period,start,[],0,,,1610612766,93,86,2023-02-16T01:54:49Z,5670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT11M44.00S,2023-02-16T01:55:04.4Z,4,REGULAR,3pt,Jump Shot,[],1630163,30.17411300919842,16.666666666666664,1610612766,93,86,2023-02-16T01:55:10Z,5680000,False,167.0,231.0,1,left,MISS L. Ball 28' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,28.49,Missed,,,,,,,,,,,,,,,,
579,PT11M38.00S,2023-02-16T01:55:10.4Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,93,86,2023-02-16T01:55:10Z,5690000,False,,,0,,Z. Collins REBOUND (Off:0 Def:10),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,578.0,10.0,10.0,0.0,,,,,,,,,,,,
580,PT11M33.00S,2023-02-16T01:55:19.2Z,4,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,93,86,2023-02-16T01:55:26Z,5700000,False,,,0,,D. McDermott bad pass out-of-bounds TURNOVER (3 TO),[203926],1610612759.0,SAS,bad pass,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,3.0,,,,,,,,,,,,,,,,,,
581,PT11M19.00S,2023-02-16T01:55:37.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,29.911300919842315,71.81372549019608,1610612766,96,86,2023-02-16T02:00:11Z,5710000,False,-109.0,229.0,1,left,S. Mykhailiuk 25' 3PT pullup (9 PTS) (B. McGowens 1 AST),"[1629004, 1631121]",1610612766.0,CHA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,25.34,Made,,,,,9.0,B. McGowens,1631121.0,1.0,,,,,,,,
583,PT11M06.00S,2023-02-16T01:55:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,90.88370565045992,51.225490196078425,1610612759,96,86,2023-02-16T01:55:56Z,5730000,False,6.0,33.0,1,right,MISS B. Wesley driving Layup,[1631104],1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,3.38,Missed,,,,,,,,,,,,,,,,
584,PT11M06.00S,2023-02-16T01:55:50.6Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,96,86,2023-02-16T01:55:56Z,5740000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,583.0,7.0,6.0,1.0,,,,,,,,,,,,
585,PT11M06.00S,2023-02-16T01:55:56.4Z,4,REGULAR,foul,personal,[],1628380,,,1610612766,96,86,2023-02-16T01:56:05Z,5750000,False,,,0,,Z. Collins personal FOUL (3 PF),"[1628380, 1629023]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,3.0,0.0,Washington,1629023.0,,,,
587,PT10M50.00S,2023-02-16T01:56:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,10.85742444152431,50.0,1610612766,96,86,2023-02-16T02:01:04Z,5770000,False,0.0,50.0,1,left,MISS P. Washington Layup,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,4.96,Missed,,,,,,,,,,,,,,,,
588,PT10M47.00S,2023-02-16T01:56:26.0Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,96,86,2023-02-16T02:01:04Z,5780000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:5),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,587.0,5.0,5.0,0.0,,,,,,,,,,,,
589,PT10M37.00S,2023-02-16T01:56:35.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,88.51839684625493,48.77450980392157,1610612759,96,88,2023-02-16T01:56:39Z,5790000,False,-6.0,55.0,1,right,M. Branham floating Jump Shot (21 PTS),[1631103],1610612759.0,SAS,floating,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,5.57,Made,,,,,21.0,,,,,,,,,,,
590,PT10M28.00S,2023-02-16T01:56:53.3Z,4,REGULAR,foul,offensive,[],1630208,,,1610612766,96,88,2023-02-16T01:57:04Z,5800000,False,,,0,,N. Richards offensive FOUL (3 PF),"[1630208, 1631103]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,2004.0,,,,,,,,,,,,3.0,0.0,Branham,1631103.0,,,,
592,PT10M28.00S,2023-02-16T01:56:53.3Z,4,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,96,88,2023-02-16T01:56:53Z,5820000,False,,,0,,N. Richards offensive foul TURNOVER (2 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,2004.0,2.0,,,,,,,,,,,,,,,,,,
593,PT10M16.00S,2023-02-16T01:57:20.1Z,4,REGULAR,turnover,lost ball,[],1628966,,,1610612759,96,88,2023-02-16T01:57:28Z,5830000,False,,,0,,K. Bates-Diop lost ball TURNOVER (1 TO),"[1628966, 1629023]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,Washington,1629023.0,,
594,PT10M16.00S,2023-02-16T01:57:20.1Z,4,REGULAR,steal,,[],1629023,,,1610612766,96,88,2023-02-16T01:57:24Z,5840000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT10M08.00S,2023-02-16T01:57:27.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,6.1268068331143235,52.450980392156865,1610612766,98,88,2023-02-16T01:57:35Z,5850000,False,-12.0,5.0,1,left,L. Ball driving Layup (19 PTS) (P. Washington 1 AST),"[1630163, 1629023]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,1.33,Made,,,,,19.0,P. Washington,1629023.0,1.0,,,,,,,,
596,PT09M47.00S,2023-02-16T01:57:49.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628966,88.51839684625493,44.6078431372549,1610612759,98,88,2023-02-16T02:04:10Z,5860000,False,-27.0,55.0,1,right,MISS K. Bates-Diop 6' driving Hook - blocked,"[1628966, 1630208]",1610612759.0,SAS,driving,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,6.16,Missed,,,,,,,,,,,,,,,Richards,1630208.0
608,PT09M47.00S,2023-02-16T01:57:49.0Z,4,REGULAR,block,,[],1630208,,,1610612759,98,88,2023-02-16T02:01:24Z,5865000,False,,,0,,N. Richards BLOCK (5 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT09M44.00S,2023-02-16T01:57:52.0Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,98,88,2023-02-16T01:58:02Z,5870000,False,,,0,,N. Richards REBOUND (Off:3 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,596.0,9.0,6.0,3.0,,,,,,,,,,,,
598,PT09M39.00S,2023-02-16T01:57:57.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629004,9.411957950065702,95.09803921568627,1610612766,98,88,2023-02-16T02:04:32Z,5880000,False,-225.0,36.0,1,left,MISS S. Mykhailiuk running 3PT,[1629004],1610612766.0,CHA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,,,22.84,Missed,,,,,,,,,,,,,,,,
599,PT09M39.00S,2023-02-16T01:57:57.0Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,98,88,2023-02-16T01:58:08Z,5890000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:6),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,,,,,598.0,6.0,6.0,0.0,,,,,,,,,,,,
600,PT09M31.00S,2023-02-16T01:58:04.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203926,65.91655716162943,55.14705882352941,1610612759,98,91,2023-02-16T01:58:16Z,5900000,False,26.0,268.0,1,right,D. McDermott 26' 3PT running pullup (12 PTS),[203926],1610612759.0,SAS,running pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,26.91,Made,,,,,12.0,,,,,,,,,,,
601,PT09M11.00S,2023-02-16T01:58:24.3Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612766,98,91,2023-02-16T01:58:29Z,5910000,False,,,0,,P. Washington bad pass TURNOVER (2 TO),"[1629023, 1628966]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,2.0,,,,,,,,,,,,,,,Bates-Diop,1628966.0,,
602,PT09M11.00S,2023-02-16T01:58:24.3Z,4,REGULAR,steal,,[],1628966,,,1610612759,98,91,2023-02-16T01:58:26Z,5920000,False,,,0,,K. Bates-Diop STEAL (2 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
603,PT09M09.00S,2023-02-16T01:58:28.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203926,76.69185282522996,10.049019607843137,1610612759,98,94,2023-02-16T02:05:14Z,5930000,False,-200.0,167.0,1,right,D. McDermott 26' 3PT running pullup (15 PTS) (K. Bates-Diop 2 AST),"[203926, 1628966]",1610612759.0,SAS,running pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,26.01,Made,,,,,15.0,K. Bates-Diop,1628966.0,2.0,,,,,,,,
604,PT09M09.00S,2023-02-16T01:58:40.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,98,94,2023-02-16T01:58:40Z,5940000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT09M09.00S,2023-02-16T02:01:06.3Z,4,REGULAR,substitution,out,[],1631104,,,1610612766,98,94,2023-02-16T02:01:18Z,5950000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT09M09.00S,2023-02-16T02:01:06.3Z,4,REGULAR,substitution,in,[],1629640,,,1610612766,98,94,2023-02-16T02:01:18Z,5960000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT08M50.00S,2023-02-16T02:01:42.9Z,4,REGULAR,3pt,Jump Shot,[],1631121,12.828515111695138,4.901960784313726,1610612766,98,94,2023-02-16T02:01:49Z,5970000,False,225.0,68.0,1,left,MISS B. McGowens 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,,,23.56,Missed,,,,,,,,,,,,,,,,
610,PT08M47.00S,2023-02-16T02:01:45.9Z,4,REGULAR,rebound,offensive,[],1629004,,,1610612766,98,94,2023-02-16T02:01:49Z,5980000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:1),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,,,,,609.0,2.0,1.0,1.0,,,,,,,,,,,,
611,PT08M44.00S,2023-02-16T02:01:49.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,37.92706964520368,39.705882352941174,1610612766,101,94,2023-02-16T02:01:54Z,5990000,False,51.0,304.0,1,left,L. Ball 30' 3PT  (22 PTS) (B. McGowens 2 AST),"[1630163, 1631121]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,30.83,Made,,,,,22.0,B. McGowens,1631121.0,2.0,,,,,,,,
613,PT08M20.00S,2023-02-16T02:02:12.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,89.70105124835742,47.549019607843135,1610612759,101,96,2023-02-16T02:06:26Z,6010000,False,-12.0,44.0,1,right,Z. Collins turnaround Hook (12 PTS),[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,4.6,Made,,,,,12.0,,,,,,,,,,,
614,PT08M05.00S,2023-02-16T02:02:27.1Z,4,REGULAR,3pt,Jump Shot,[],1630163,23.47240473061761,89.70588235294117,1610612766,101,96,2023-02-16T02:02:31Z,6020000,False,-199.0,168.0,1,left,MISS L. Ball 26' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,26.01,Missed,,,,,,,,,,,,,,,,
615,PT08M03.00S,2023-02-16T02:02:29.1Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,101,96,2023-02-16T02:02:31Z,6030000,False,,,0,,Z. Collins REBOUND (Off:0 Def:11),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,614.0,11.0,11.0,0.0,,,,,,,,,,,,
616,PT07M59.00S,2023-02-16T02:02:43.6Z,4,REGULAR,foul,offensive,[],1628380,,,1610612759,101,96,2023-02-16T02:02:53Z,6040000,False,,,0,,Z. Collins offensive FOUL (4 PF),"[1628380, 1630163]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,1627529.0,,,,,,,,,,,,4.0,0.0,Ball,1630163.0,,,,
618,PT07M59.00S,2023-02-16T02:02:43.6Z,4,REGULAR,turnover,offensive foul,[],1628380,,,1610612759,101,96,2023-02-16T02:02:43Z,6060000,False,,,0,,Z. Collins offensive foul TURNOVER (1 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,1627529.0,1.0,,,,,,,,,,,,,,,,,,
619,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,101,96,2023-02-16T02:03:19Z,6070000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,101,96,2023-02-16T02:03:19Z,6080000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,out,[],1628380,,,1610612766,101,96,2023-02-16T02:03:19Z,6090000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,out,[],1628966,,,1610612766,101,96,2023-02-16T02:03:19Z,6100000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,in,[],1631109,,,1610612766,101,96,2023-02-16T02:03:19Z,6110000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,in,[],202330,,,1610612766,101,96,2023-02-16T02:03:19Z,6120000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,in,[],1631110,,,1610612766,101,96,2023-02-16T02:03:19Z,6130000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT07M59.00S,2023-02-16T02:02:52.4Z,4,REGULAR,substitution,in,[],1629646,,,1610612766,101,96,2023-02-16T02:03:19Z,6140000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT07M50.00S,2023-02-16T02:03:32.2Z,4,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612766,101,96,2023-02-16T02:03:43Z,6150000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Hayward 2 FT),"[1631110, 202330]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,2004.0,,,,,,,,,,,,2.0,0.0,Hayward,202330.0,,,,
629,PT07M50.00S,2023-02-16T02:03:48.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202330,,,1610612766,102,96,2023-02-16T02:03:48Z,6170000,False,,,0,,G. Hayward Free Throw 1 of 2 (14 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
630,PT07M50.00S,2023-02-16T02:03:52.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202330,,,1610612766,103,96,2023-02-16T02:03:52Z,6180000,False,,,0,,G. Hayward Free Throw 2 of 2 (15 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
632,PT07M42.00S,2023-02-16T02:04:05.4Z,4,REGULAR,foul,personal,[],1629004,,,1610612759,103,96,2023-02-16T02:04:17Z,6190000,False,,,0,,S. Mykhailiuk personal FOUL (1 PF),"[1629004, 1629640]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left,1627529.0,,,,,,,,,,,,1.0,0.0,Johnson,1629640.0,,,,
634,PT07M34.00S,2023-02-16T02:04:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.9060446780552,54.166666666666664,1610612759,103,98,2023-02-16T02:04:34Z,6210000,False,21.0,5.0,1,right,K. Johnson driving Layup (15 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,2.13,Made,,,,,15.0,,,,,,,,,,,
635,PT07M16.00S,2023-02-16T02:04:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.09789750328515,45.09803921568628,1610612766,103,98,2023-02-16T02:04:55Z,6220000,False,25.0,24.0,1,left,MISS L. Ball driving Layup - blocked,"[1630163, 1629646]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,3.4,Missed,,,,,,,,,,,,,,,Bassey,1629646.0
636,PT07M16.00S,2023-02-16T02:04:49.4Z,4,REGULAR,block,,[],1629646,,,1610612766,103,98,2023-02-16T02:04:52Z,6230000,False,,,0,,C. Bassey BLOCK (2 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT07M11.00S,2023-02-16T02:04:54.4Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,103,98,2023-02-16T02:27:57Z,6240000,False,,,0,,C. Bassey REBOUND (Off:3 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,635.0,7.0,4.0,3.0,,,,,,,,,,,,
638,PT07M11.00S,2023-02-16T02:04:59.5Z,4,REGULAR,foul,personal,[],1631109,,,1610612759,103,98,2023-02-16T02:05:13Z,6250000,False,,,0,,M. Williams personal FOUL (3 PF),"[1631109, 1631103]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,3.0,0.0,Branham,1631103.0,,,,
640,PT06M55.00S,2023-02-16T02:05:31.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,84.44480946123521,38.970588235294116,1610612759,103,100,2023-02-16T02:09:27Z,6270000,False,-55.0,94.0,1,right,M. Branham 10' turnaround Jump Shot (23 PTS),[1631103],1610612759.0,SAS,turnaround,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,10.87,Made,,,,,23.0,,,,,,,,,,,
641,PT06M42.00S,2023-02-16T02:05:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,15.588042049934298,49.50980392156863,1610612766,103,100,2023-02-16T02:05:52Z,6280000,False,2.0,94.0,1,left,MISS G. Hayward 9' fadeaway Shot,[202330],1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,9.4,Missed,,,,,,,,,,,,,,,,
642,PT06M40.00S,2023-02-16T02:05:47.1Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,103,100,2023-02-16T02:05:52Z,6290000,False,,,0,,M. Branham REBOUND (Off:1 Def:5),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,641.0,6.0,5.0,1.0,,,,,,,,,,,,
643,PT06M26.00S,2023-02-16T02:06:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,92.85479632063075,53.92156862745098,1610612759,103,102,2023-02-16T02:06:06Z,6300000,False,20.0,15.0,1,right,D. McDermott cutting Layup (17 PTS) (C. Bassey 3 AST),"[203926, 1629646]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,,,2.45,Made,,,,,17.0,C. Bassey,1629646.0,3.0,,,,,,,,
645,PT06M22.00S,2023-02-16T02:06:10.3Z,4,REGULAR,turnover,out-of-bounds,[],1629004,,,1610612766,103,102,2023-02-16T02:06:19Z,6320000,False,,,0,,S. Mykhailiuk lost ball out-of-bounds TURNOVER (1 TO),[1629004],1610612766.0,CHA,lost ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,2004.0,1.0,,,,,,,,,,,,,,,,,,
646,PT06M22.00S,2023-02-16T02:06:13.7Z,4,REGULAR,substitution,out,[],1630163,,,1610612759,103,102,2023-02-16T02:06:27Z,6330000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT06M22.00S,2023-02-16T02:06:13.7Z,4,REGULAR,substitution,out,[],1631103,,,1610612759,103,102,2023-02-16T02:06:27Z,6340000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT06M22.00S,2023-02-16T02:06:13.7Z,4,REGULAR,substitution,in,[],1628372,,,1610612759,103,102,2023-02-16T02:06:27Z,6350000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
