actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
80,PT04M55.00S,2023-03-04T00:22:58.0Z,1,REGULAR,substitution,in,[],1630208,,,1610612766,13,19,2023-03-04T00:23:04Z,780000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M55.00S,2023-03-04T00:22:58.0Z,1,REGULAR,substitution,in,[],1628372,,,1610612766,13,19,2023-03-04T00:23:04Z,790000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M50.00S,2023-03-04T00:23:19.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",202330,75.1149802890933,39.950980392156865,1610612766,13,19,2023-03-04T00:23:23Z,800000,False,-50.0,181.0,1,right,MISS G. Hayward 18' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,18.82,Missed,,,,,,,,,,,,,,,,,,
83,PT04M48.00S,2023-03-04T00:23:21.6Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,13,19,2023-03-04T00:23:23Z,810000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT04M33.00S,2023-03-04T00:23:37.2Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,13,19,2023-03-04T00:26:43Z,820000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630550]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Thor,1630550.0
85,PT04M33.00S,2023-03-04T00:23:37.2Z,1,REGULAR,steal,,[],1630550,,,1610612766,13,19,2023-03-04T00:23:39Z,830000,False,,,0,,J. Thor STEAL (2 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
86,PT04M28.00S,2023-03-04T00:23:42.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202330,92.85479632063075,49.50980392156863,1610612766,15,19,2023-03-04T00:26:40Z,840000,False,-2.0,15.0,1,right,G. Hayward running DUNK (4 PTS) (D. Smith Jr. 1 AST),"[202330, 1628372]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,4.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,
88,PT04M27.00S,2023-03-04T00:23:48.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,15,19,2023-03-04T00:23:48Z,860000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M27.00S,2023-03-04T00:24:54.2Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,15,19,2023-03-04T00:26:37Z,870000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M27.00S,2023-03-04T00:24:54.2Z,1,REGULAR,substitution,out,[],203914,,,1610612753,15,19,2023-03-04T00:26:37Z,880000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M27.00S,2023-03-04T00:24:54.2Z,1,REGULAR,substitution,in,[],1629678,,,1610612753,15,19,2023-03-04T00:26:37Z,890000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M27.00S,2023-03-04T00:24:54.2Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,15,19,2023-03-04T00:26:37Z,900000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M13.00S,2023-03-04T00:27:01.7Z,1,REGULAR,foul,technical,['1freethrow'],1630550,,,1610612753,15,19,2023-03-04T00:27:12Z,910000,False,,,0,,J. Thor defensive-3-second technical FOUL (1 Tech),[1630550],1610612766.0,CHA,defensive-3-second,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,1204.0,0.0,1.0,,,,,
94,PT04M13.00S,2023-03-04T00:27:16.6Z,1,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,15,20,2023-03-04T00:27:16Z,920000,False,,,0,,C. Anthony technical Free Throw 1 of 1 (1 PTS),[1630175],1610612753.0,ORL,technical,,,Anthony,C. Anthony,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
95,PT04M02.00S,2023-03-04T00:27:39.9Z,1,REGULAR,turnover,bad pass,[],1630591,,,1610612753,15,20,2023-03-04T00:27:44Z,930000,False,,,0,,J. Suggs bad pass TURNOVER (1 TO),"[1630591, 1630550]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Thor,1630550.0
96,PT04M02.00S,2023-03-04T00:27:39.9Z,1,REGULAR,steal,,[],1630550,,,1610612766,15,20,2023-03-04T00:27:41Z,940000,False,,,0,,J. Thor STEAL (3 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT03M56.00S,2023-03-04T00:28:00.2Z,1,REGULAR,foul,personal,[],1630550,,,1610612766,15,20,2023-03-04T00:29:10Z,960000,False,,,0,,J. Thor double personal FOUL (1 PF),"[1630550, 1629678]",1610612766.0,CHA,double,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,1.0,Schofield,1629678.0,,,
100,PT03M56.00S,2023-03-04T00:28:00.2Z,1,REGULAR,foul,personal,[],1629678,,,1610612766,15,20,2023-03-04T00:29:01Z,980000,False,,,0,,A. Schofield double personal FOUL (1 PF),"[1629678, 1630550]",1610612753.0,ORL,double,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Thor,1630550.0,,,
102,PT03M56.00S,2023-03-04T00:29:06.7Z,1,REGULAR,substitution,out,[],1630550,,,1610612766,15,20,2023-03-04T00:29:10Z,1000000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M56.00S,2023-03-04T00:29:06.7Z,1,REGULAR,substitution,in,[],1630539,,,1610612766,15,20,2023-03-04T00:29:10Z,1010000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M52.00S,2023-03-04T00:29:24.3Z,1,REGULAR,jumpball,recovered,[],1626179,,,1610612766,15,20,2023-03-04T00:29:24Z,1020000,False,,,0,,Jump Ball N. Richards vs. W. Carter Jr.: Tip to T. Rozier,"[1626179, 1630208, 1628976]",1610612766.0,CHA,doublefoul,T. Rozier,1626179.0,Rozier,T. Rozier,Richards,1630208.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,,,,,
107,PT03M42.00S,2023-03-04T00:29:35.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,85.3646517739816,39.950980392156865,1610612766,15,20,2023-03-04T00:29:43Z,1050000,False,-50.0,85.0,1,right,MISS T. Rozier 9' fadeaway Shot,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,9.88,Missed,,,,,,,,,,,,,,,,,,
108,PT03M40.00S,2023-03-04T00:29:37.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,15,20,2023-03-04T00:29:43Z,1060000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,107.0,5.0,2.0,3.0,,,,,,,,,,,,,,
109,PT03M34.00S,2023-03-04T00:29:43.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628365,7.30946123521682,52.20588235294118,1610612753,15,20,2023-03-04T00:30:36Z,1070000,False,-11.0,16.0,1,left,MISS M. Fultz running reverse Layup,[1628365],1610612753.0,ORL,running reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
110,PT03M30.00S,2023-03-04T00:29:47.2Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,15,20,2023-03-04T00:29:51Z,1080000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,109.0,6.0,2.0,4.0,,,,,,,,,,,,,,
111,PT03M30.00S,2023-03-04T00:29:46.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,15,22,2023-03-04T00:29:46Z,1090000,False,0.0,0.0,1,left,W. Carter Jr. tip DUNK (7 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,7.0,,,,,,,,,,,
112,PT03M17.00S,2023-03-04T00:30:01.6Z,1,REGULAR,foul,personal,[],1630175,,,1610612766,15,22,2023-03-04T00:30:10Z,1100000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 202330]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Hayward,202330.0,,,
114,PT03M17.00S,2023-03-04T00:30:08.2Z,1,REGULAR,substitution,out,[],202330,,,1610612766,15,22,2023-03-04T00:30:20Z,1120000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M17.00S,2023-03-04T00:30:08.2Z,1,REGULAR,substitution,out,[],1628976,,,1610612766,15,22,2023-03-04T00:30:20Z,1130000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M17.00S,2023-03-04T00:30:08.2Z,1,REGULAR,substitution,in,[],1631121,,,1610612766,15,22,2023-03-04T00:30:20Z,1140000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M17.00S,2023-03-04T00:30:08.2Z,1,REGULAR,substitution,in,[],1629021,,,1610612766,15,22,2023-03-04T00:30:20Z,1150000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M06.00S,2023-03-04T00:30:40.5Z,1,REGULAR,turnover,lost ball,[],1631121,,,1610612766,15,22,2023-03-04T00:30:44Z,1160000,False,,,0,,B. McGowens lost ball TURNOVER (1 TO),"[1631121, 1629021]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wagner,1629021.0
119,PT03M06.00S,2023-03-04T00:30:40.5Z,1,REGULAR,steal,,[],1629021,,,1610612753,15,22,2023-03-04T00:30:42Z,1170000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT03M00.00S,2023-03-04T00:30:45.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629021,30.831143232588698,26.715686274509803,1610612753,15,22,2023-03-04T00:33:10Z,1180000,False,116.0,237.0,1,left,MISS M. Wagner 26' running 3PT,[1629021],1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
121,PT02M57.00S,2023-03-04T00:30:49.3Z,1,REGULAR,rebound,offensive,[],1630591,,,1610612753,15,22,2023-03-04T00:30:49Z,1190000,False,,,0,,J. Suggs REBOUND (Off:1 Def:0),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,120.0,1.0,0.0,1.0,,,,,,,,,,,,,,
122,PT02M48.00S,2023-03-04T00:30:58.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629021,5.863994743758213,48.529411764705884,1610612753,15,24,2023-03-04T00:31:02Z,1200000,False,7.0,3.0,1,left,M. Wagner driving Layup (2 PTS) (A. Schofield 1 AST),"[1629021, 1629678]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,2.0,A. Schofield,1629678.0,1.0,,,,,,,,
124,PT02M38.00S,2023-03-04T00:31:14.6Z,1,REGULAR,substitution,out,[],1628365,,,1610612766,15,24,2023-03-04T00:31:23Z,1220000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M38.00S,2023-03-04T00:31:14.6Z,1,REGULAR,substitution,in,[],1630532,,,1610612766,15,24,2023-03-04T00:31:23Z,1230000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M30.00S,2023-03-04T00:31:42.3Z,1,REGULAR,2pt,Jump Shot,[],1630539,74.50722733245729,54.63388480392157,1610612766,15,24,2023-03-04T00:35:59Z,1240000,False,23.0,187.0,1,right,MISS K. Jones 18' pullup Shot,[1630539],1610612766.0,CHA,pullup,,,Jones,K. Jones,,,,,Mid-Range,16-24 Center,18.85,Missed,,,,,,,,,,,,,,,,,,
127,PT02M29.00S,2023-03-04T00:31:43.3Z,1,REGULAR,rebound,offensive,[],1631121,,,1610612766,15,24,2023-03-04T00:35:42Z,1250000,False,,,0,,B. McGowens REBOUND (Off:1 Def:0),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Center,,,126.0,1.0,0.0,1.0,,,,,,,,,,,,,,
128,PT02M27.00S,2023-03-04T00:31:46.2Z,1,REGULAR,foul,personal,['2freethrow'],1629678,,,1610612766,15,24,2023-03-04T00:31:56Z,1260000,False,,,0,,A. Schofield shooting personal FOUL (2 PF) (McGowens 2 FT),"[1629678, 1631121]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,2.0,0.0,McGowens,1631121.0,,,
130,PT02M27.00S,2023-03-04T00:32:11.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631121,,,1610612766,15,24,2023-03-04T00:32:11Z,1280000,False,,,0,,MISS B. McGowens Free Throw 1 of 2,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT02M27.00S,2023-03-04T00:32:11.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,15,24,2023-03-04T00:32:11Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,,,
132,PT02M27.00S,2023-03-04T00:32:20.0Z,1,REGULAR,substitution,out,[],1629678,,,1610612766,15,24,2023-03-04T00:32:24Z,1300000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M27.00S,2023-03-04T00:32:20.0Z,1,REGULAR,substitution,in,[],1631094,,,1610612766,15,24,2023-03-04T00:32:24Z,1310000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M27.00S,2023-03-04T00:32:39.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631121,,,1610612766,16,24,2023-03-04T00:32:39Z,1320000,False,,,0,,B. McGowens Free Throw 2 of 2 (1 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
135,PT02M10.00S,2023-03-04T00:32:57.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,15.456636005256241,49.26470588235294,1610612753,16,26,2023-03-04T00:33:01Z,1330000,False,4.0,93.0,1,left,C. Anthony 9' floating Jump Shot (3 PTS),[1630175],1610612753.0,ORL,floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,9.29,Made,,,,,,,3.0,,,,,,,,,,,
136,PT01M52.00S,2023-03-04T00:33:16.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,91.27792378449409,50.49019607843137,1610612766,16,26,2023-03-04T00:33:19Z,1340000,False,2.0,29.0,1,right,MISS N. Richards Hook,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
137,PT01M50.00S,2023-03-04T00:33:18.4Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,16,26,2023-03-04T00:33:18Z,1350000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,
138,PT01M48.00S,2023-03-04T00:33:22.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630591,5.995400788436268,50.73529411764706,1610612753,16,28,2023-03-04T00:36:58Z,1360000,False,-4.0,4.0,1,left,J. Suggs running Layup (2 PTS) (C. Anthony 1 AST),"[1630591, 1630175]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,2.0,C. Anthony,1630175.0,1.0,,,,,,,,
140,PT01M48.00S,2023-03-04T00:33:24.4Z,1,REGULAR,foul,personal,['1freethrow'],1630539,,,1610612753,16,28,2023-03-04T00:33:40Z,1380000,False,,,0,,K. Jones shooting personal FOUL (1 PF) (Suggs 1 FT),"[1630539, 1630591]",1610612766.0,CHA,shooting,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Suggs,1630591.0,,,
142,PT01M48.00S,2023-03-04T00:33:36.2Z,1,REGULAR,substitution,out,[],1626179,,,1610612753,16,28,2023-03-04T00:34:02Z,1400000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M48.00S,2023-03-04T00:33:36.2Z,1,REGULAR,substitution,in,[],1626162,,,1610612753,16,28,2023-03-04T00:34:02Z,1410000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M48.00S,2023-03-04T00:34:01.1Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630591,,,1610612753,16,28,2023-03-04T00:34:05Z,1420000,False,,,0,,MISS J. Suggs Free Throw 1 of 1,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M44.00S,2023-03-04T00:34:05.1Z,1,REGULAR,rebound,offensive,[],1630591,,,1610612753,16,28,2023-03-04T00:34:05Z,1430000,False,,,0,,J. Suggs REBOUND (Off:2 Def:0),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,144.0,2.0,0.0,2.0,,,,,,,,,,,,,,
146,PT01M41.00S,2023-03-04T00:34:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,8.229303547963205,47.794117647058826,1610612753,16,28,2023-03-04T00:34:08Z,1440000,False,11.0,25.0,1,left,MISS P. Banchero Layup - blocked,"[1631094, 1630208]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,Richards,1630208.0,,,,,,,,,,,,
147,PT01M41.00S,2023-03-04T00:34:04.6Z,1,REGULAR,block,,[],1630208,,,1610612753,16,28,2023-03-04T00:34:07Z,1450000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT01M38.00S,2023-03-04T00:34:07.6Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,16,28,2023-03-04T00:34:08Z,1460000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,146.0,2.0,1.0,1.0,,,,,,,,,,,,,,
149,PT01M34.00S,2023-03-04T00:34:12.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,7.703679369250986,50.49019607843137,1610612753,16,28,2023-03-04T00:38:14Z,1470000,False,-2.0,20.0,1,left,MISS P. Banchero Layup,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
150,PT01M31.00S,2023-03-04T00:34:15.8Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,16,28,2023-03-04T00:38:14Z,1480000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,149.0,4.0,4.0,0.0,,,,,,,,,,,,,,
151,PT01M18.00S,2023-03-04T00:34:28.7Z,1,REGULAR,3pt,Jump Shot,[],1626162,71.04139290407359,19.362745098039216,1610612766,19,28,2023-03-04T00:34:32Z,1490000,False,-153.0,220.0,1,right,K. Oubre Jr. 26' 3PT  (7 PTS) (D. Smith Jr. 2 AST),"[1626162, 1628372]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.78,Made,,,,,,,7.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,
153,PT01M12.00S,2023-03-04T00:34:36.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612753,19,28,2023-03-04T00:34:58Z,1510000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF) (Suggs 2 FT),"[1626162, 1630591]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,1.0,0.0,Suggs,1630591.0,,,
156,PT01M12.00S,2023-03-04T00:35:05.0Z,1,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,19,28,2023-03-04T00:35:05Z,1530000,False,,,0,,MISS J. Suggs Free Throw 1 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT01M12.00S,2023-03-04T00:35:05.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,19,28,2023-03-04T00:35:05Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,
158,PT01M12.00S,2023-03-04T00:35:22.0Z,1,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,19,29,2023-03-04T00:35:22Z,1550000,False,,,0,,J. Suggs Free Throw 2 of 2 (3 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
159,PT00M56.90S,2023-03-04T00:35:44.7Z,1,REGULAR,foul,technical,['1freethrow'],1629021,,,1610612766,19,29,2023-03-04T00:35:51Z,1560000,False,,,0,,M. Wagner defensive-3-second technical FOUL (1 Tech),[1629021],1610612753.0,ORL,defensive-3-second,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,204058.0,0.0,1.0,,,,,
160,PT00M56.90S,2023-03-04T00:36:04.8Z,1,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,20,29,2023-03-04T00:36:04Z,1570000,False,,,0,,K. Oubre Jr. technical Free Throw 1 of 1 (8 PTS),[1626162],1610612766.0,CHA,technical,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
161,PT00M55.60S,2023-03-04T00:36:21.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628372,93.64323258869908,49.754901960784316,1610612766,22,29,2023-03-04T00:36:26Z,1580000,False,-1.0,7.0,1,right,D. Smith Jr. cutting DUNK (2 PTS) (K. Oubre Jr. 2 AST),"[1628372, 1626162]",1610612766.0,CHA,cutting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,2.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,
163,PT00M48.50S,2023-03-04T00:36:31.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630539,,,1610612753,22,29,2023-03-04T00:36:49Z,1600000,False,,,0,,K. Jones shooting personal FOUL (2 PF) (Wagner 2 FT),"[1630539, 1630532]",1610612766.0,CHA,shooting,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,2.0,0.0,Wagner,1630532.0,,,
165,PT00M48.50S,2023-03-04T00:37:01.1Z,1,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,22,30,2023-03-04T00:37:01Z,1620000,False,,,0,,F. Wagner Free Throw 1 of 2 (8 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
166,PT00M48.50S,2023-03-04T00:37:20.6Z,1,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,22,31,2023-03-04T00:37:20Z,1630000,False,,,0,,F. Wagner Free Throw 2 of 2 (9 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
