actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT12M00.00S,2023-01-01T01:05:32.8Z,3,REGULAR,substitution,out,['startperiod'],203933,,,1610612766,49,61,2023-01-01T01:21:05Z,3380000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-01-01T01:05:32.8Z,3,REGULAR,substitution,out,['startperiod'],203552,,,1610612766,49,61,2023-01-01T01:21:05Z,3390000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-01-01T01:05:32.8Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,49,61,2023-01-01T01:21:05Z,3400000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-01-01T01:05:32.8Z,3,REGULAR,substitution,in,['startperiod'],202330,,,1610612766,49,61,2023-01-01T01:21:05Z,3410000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-01-01T01:05:32.8Z,3,REGULAR,substitution,in,['startperiod'],1627732,,,1610612766,49,61,2023-01-01T01:21:05Z,3420000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-01-01T01:05:32.8Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612766,49,61,2023-01-01T01:21:05Z,3430000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-01-01T01:20:45.5Z,3,REGULAR,period,start,[],0,,,1610612751,49,61,2023-01-01T01:21:05Z,3440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M34.00S,2023-01-01T01:21:09.8Z,3,REGULAR,3pt,Jump Shot,[],1626220,91.14651773981603,95.58823529411765,1610612751,49,64,2023-01-01T01:21:15Z,3450000,False,228.0,31.0,1,right,R. O'Neale 3PT  (8 PTS) (N. Claxton 3 AST),"[1626220, 1629651]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.0,Made,,,,,,,8.0,N. Claxton,1629651.0,3.0,,,,,,,,
351,PT11M17.00S,2023-01-01T01:21:27.8Z,3,REGULAR,3pt,Jump Shot,[],1630163,8.492115637319317,4.166666666666666,1610612766,49,64,2023-01-01T01:22:12Z,3470000,False,229.0,27.0,1,left,MISS L. Ball pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
352,PT11M14.00S,2023-01-01T01:21:30.8Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,49,64,2023-01-01T01:21:36Z,3480000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,351.0,4.0,4.0,0.0,,,,,,,,,,,,
353,PT11M09.00S,2023-01-01T01:21:35.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,89.83245729303549,95.83333333333334,1610612751,49,64,2023-01-01T01:21:42Z,3490000,False,229.0,43.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
354,PT11M07.00S,2023-01-01T01:21:37.6Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,49,64,2023-01-01T01:21:37Z,3500000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,353.0,3.0,2.0,1.0,,,,,,,,,,,,
355,PT11M06.00S,2023-01-01T01:21:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,91.93495400788436,48.28431372549019,1610612751,49,66,2023-01-01T01:21:46Z,3510000,False,-9.0,23.0,1,right,N. Claxton Layup (11 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,11.0,,,,,,,,,,,
356,PT11M06.00S,2023-01-01T01:21:45.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,49,66,2023-01-01T01:21:45Z,3520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT10M46.00S,2023-01-01T01:24:54.4Z,3,REGULAR,3pt,Jump Shot,[],1630163,5.206964520367937,94.85294117647058,1610612766,52,66,2023-01-01T01:24:58Z,3530000,False,-224.0,-4.0,1,left,L. Ball 3PT  (11 PTS) (T. Rozier 2 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,11.0,T. Rozier,1626179.0,2.0,,,,,,,,
359,PT10M25.00S,2023-01-01T01:25:18.9Z,3,REGULAR,foul,personal,[],202330,,,1610612751,52,66,2023-01-01T01:25:37Z,3550000,False,,,0,,G. Hayward personal FOUL (3 PF),"[202330, 201142]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627529.0,,,,3.0,0.0,Durant,201142.0
361,PT10M15.00S,2023-01-01T01:25:45.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.9862023653088,47.549019607843135,1610612751,52,68,2023-01-01T01:25:50Z,3570000,False,-12.0,13.0,1,right,N. Claxton Layup (13 PTS) (R. O'Neale 2 AST),"[1629651, 1626220]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,13.0,R. O'Neale,1626220.0,2.0,,,,,,,,
363,PT09M57.00S,2023-01-01T01:26:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630163,23.99802890932983,86.27450980392157,1610612766,55,68,2023-01-01T01:27:03Z,3590000,False,-181.0,173.0,1,left,L. Ball 25' 3PT  (14 PTS) (G. Hayward 2 AST),"[1630163, 202330]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,,,14.0,G. Hayward,202330.0,2.0,,,,,,,,
365,PT09M33.00S,2023-01-01T01:26:27.4Z,3,REGULAR,3pt,Jump Shot,[],202681,68.01905387647832,33.33333333333333,1610612751,55,68,2023-01-01T01:26:32Z,3610000,False,-83.0,248.0,1,right,MISS K. Irving 26' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
366,PT09M30.00S,2023-01-01T01:26:30.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,55,68,2023-01-01T01:26:32Z,3620000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,365.0,4.0,4.0,0.0,,,,,,,,,,,,
367,PT09M26.00S,2023-01-01T01:26:34.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203486,6.1268068331143235,50.73529411764706,1610612766,57,68,2023-01-01T01:26:42Z,3630000,False,-4.0,5.0,1,left,M. Plumlee running DUNK (14 PTS) (L. Ball 6 AST),"[203486, 1630163]",1610612766.0,CHA,running,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,14.0,L. Ball,1630163.0,6.0,,,,,,,,
369,PT09M05.00S,2023-01-01T01:26:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,93.38042049934296,54.166666666666664,1610612751,57,70,2023-01-01T01:27:03Z,3650000,False,21.0,10.0,1,right,K. Durant driving Layup (16 PTS),[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,16.0,,,,,,,,,,,
370,PT08M55.00S,2023-01-01T01:27:07.9Z,3,REGULAR,3pt,Jump Shot,[],1629023,23.866622864651774,86.27450980392157,1610612766,60,70,2023-01-01T01:28:19Z,3660000,False,-181.0,172.0,1,left,P. Washington 24' 3PT  (8 PTS) (L. Ball 7 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,24.98,Made,,,,,,,8.0,L. Ball,1630163.0,7.0,,,,,,,,
373,PT08M33.00S,2023-01-01T01:27:54.7Z,3,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612751,60,70,2023-01-01T01:28:09Z,3690000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Claxton 2 FT),"[1630163, 1629651]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,,,,2.0,0.0,Claxton,1629651.0
375,PT08M33.00S,2023-01-01T01:28:21.5Z,3,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,60,70,2023-01-01T01:28:21Z,3710000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT08M33.00S,2023-01-01T01:28:21.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,60,70,2023-01-01T01:28:21Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,,,
377,PT08M33.00S,2023-01-01T01:28:40.6Z,3,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,60,71,2023-01-01T01:28:40Z,3730000,False,,,0,,N. Claxton Free Throw 2 of 2 (14 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
378,PT08M18.00S,2023-01-01T01:28:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.389618922470433,53.431372549019606,1610612766,60,71,2023-01-01T01:29:03Z,3740000,False,-17.0,8.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
379,PT08M18.00S,2023-01-01T01:28:58.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,60,71,2023-01-01T01:29:03Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,378.0,,,,,,,,,,,,,,,
383,PT08M05.00S,2023-01-01T01:29:51.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,5.732588699080158,47.30392156862745,1610612766,62,71,2023-01-01T01:29:57Z,3790000,False,13.0,1.0,1,left,M. Plumlee alley-oop DUNK (16 PTS) (L. Ball 8 AST),"[203486, 1630163]",1610612766.0,CHA,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,16.0,L. Ball,1630163.0,8.0,,,,,,,,
385,PT07M47.00S,2023-01-01T01:30:09.9Z,3,REGULAR,3pt,Jump Shot,[],201142,68.54467805519053,65.68627450980392,1610612751,62,71,2023-01-01T01:30:14Z,3810000,False,78.0,243.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
386,PT07M45.00S,2023-01-01T01:30:11.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,62,71,2023-01-01T01:30:14Z,3820000,False,,,0,,L. Ball REBOUND (Off:0 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,385.0,5.0,5.0,0.0,,,,,,,,,,,,
387,PT07M35.00S,2023-01-01T01:30:22.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,36.87582128777924,49.50980392156863,1610612766,65,71,2023-01-01T01:30:27Z,3830000,False,2.0,294.0,1,left,L. Ball 29' 3PT  (17 PTS) (P. Washington 2 AST),"[1630163, 1629023]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.41,Made,,,,,,,17.0,P. Washington,1629023.0,2.0,,,,,,,,
389,PT07M33.00S,2023-01-01T01:30:33.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,65,71,2023-01-01T01:30:33Z,3850000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M07.00S,2023-01-01T01:33:46.1Z,3,REGULAR,2pt,Jump Shot,[],202681,83.919185282523,77.94117647058823,1610612751,65,73,2023-01-01T01:33:50Z,3860000,False,140.0,99.0,1,right,K. Irving 17' step back Jump Shot (20 PTS),[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,17.1,Made,,,,,,,20.0,,,,,,,,,,,
391,PT06M50.00S,2023-01-01T01:34:02.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,14.931011826544022,59.31372549019608,1610612766,67,73,2023-01-01T01:34:08Z,3870000,False,-47.0,88.0,1,left,P. Washington 9' driving floating Jump Shot (10 PTS) (L. Ball 9 AST),"[1629023, 1630163]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,9.95,Made,,,,,,,10.0,L. Ball,1630163.0,9.0,,,,,,,,
393,PT06M30.00S,2023-01-01T01:34:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.59198423127464,51.470588235294116,1610612751,67,75,2023-01-01T01:34:29Z,3890000,False,7.0,17.0,1,right,K. Irving cutting finger roll Layup (22 PTS) (R. O'Neale 3 AST),"[202681, 1626220]",1610612751.0,BKN,cutting finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,22.0,R. O'Neale,1626220.0,3.0,,,,,,,,
395,PT06M11.00S,2023-01-01T01:34:42.0Z,3,REGULAR,3pt,Jump Shot,[],202330,22.158344283837057,89.70588235294117,1610612766,67,75,2023-01-01T01:34:47Z,3910000,False,-199.0,156.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
396,PT06M10.00S,2023-01-01T01:34:44.0Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612766,67,75,2023-01-01T01:34:44Z,3920000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,395.0,3.0,2.0,1.0,,,,,,,,,,,,
397,PT06M04.00S,2023-01-01T01:34:49.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,24.655059132720105,14.460784313725492,1610612766,67,75,2023-01-01T01:34:57Z,3930000,False,178.0,179.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
398,PT06M00.00S,2023-01-01T01:34:53.5Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,67,75,2023-01-01T01:34:57Z,3940000,False,,,0,,K. Irving REBOUND (Off:0 Def:5),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,397.0,5.0,5.0,0.0,,,,,,,,,,,,
399,PT05M57.00S,2023-01-01T01:34:57.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202681,90.88370565045992,49.50980392156863,1610612751,67,75,2023-01-01T01:36:07Z,3950000,False,-2.0,33.0,1,right,MISS K. Irving running Layup - blocked,"[202681, 1629023]",1610612751.0,BKN,running,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.33,Missed,Washington,1629023.0,,,,,,,,,,,,,,,,
400,PT05M57.00S,2023-01-01T01:34:57.1Z,3,REGULAR,block,,[],1629023,,,1610612751,67,75,2023-01-01T01:34:59Z,3960000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT05M57.00S,2023-01-01T01:34:57.1Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612751,67,75,2023-01-01T01:35:24Z,3970000,False,,,0,,B. Simmons REBOUND (Off:1 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,399.0,3.0,2.0,1.0,,,,,,,,,,,,
402,PT05M57.00S,2023-01-01T01:35:01.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fastbreak']",1627732,92.9862023653088,51.71568627450981,1610612751,67,77,2023-01-01T01:35:30Z,3980000,False,9.0,13.0,1,right,B. Simmons putback Layup (2 PTS),[1627732],1610612751.0,BKN,putback,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,2.0,,,,,,,,,,,
403,PT05M57.00S,2023-01-01T01:35:06.0Z,3,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612751,67,77,2023-01-01T01:35:23Z,3990000,False,,,0,,L. Ball shooting personal FOUL (3 PF) (Simmons 1 FT),"[1630163, 1627732]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,,,,3.0,0.0,Simmons,1627732.0
405,PT05M57.00S,2023-01-01T01:35:26.0Z,3,REGULAR,substitution,out,[],202330,,,1610612751,67,77,2023-01-01T01:35:34Z,4010000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M57.00S,2023-01-01T01:35:26.0Z,3,REGULAR,substitution,out,[],202681,,,1610612751,67,77,2023-01-01T01:35:34Z,4020000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M57.00S,2023-01-01T01:35:26.0Z,3,REGULAR,substitution,in,[],1629667,,,1610612751,67,77,2023-01-01T01:35:34Z,4030000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M57.00S,2023-01-01T01:35:26.0Z,3,REGULAR,substitution,in,[],203933,,,1610612751,67,77,2023-01-01T01:35:34Z,4040000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M57.00S,2023-01-01T01:35:40.3Z,3,REGULAR,freethrow,1 of 1,"['2ndchance', 'fastbreak']",1627732,,,1610612751,67,77,2023-01-01T01:35:42Z,4050000,False,,,0,,MISS B. Simmons Free Throw 1 of 1,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
410,PT05M53.00S,2023-01-01T01:35:44.3Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,67,77,2023-01-01T01:35:42Z,4060000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,409.0,6.0,4.0,2.0,,,,,,,,,,,,
411,PT05M48.00S,2023-01-01T01:35:45.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,7.046649145860711,49.754901960784316,1610612766,69,77,2023-01-01T01:35:51Z,4070000,False,1.0,14.0,1,left,T. Rozier running Layup (12 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,12.0,,,,,,,,,,,
412,PT05M41.00S,2023-01-01T01:35:53.4Z,3,REGULAR,3pt,Jump Shot,[],201142,70.12155059132719,20.34313725490196,1610612751,69,80,2023-01-01T01:35:58Z,4080000,False,-148.0,228.0,1,right,K. Durant 27' 3PT pullup (19 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,27.23,Made,,,,,,,19.0,,,,,,,,,,,
413,PT05M21.00S,2023-01-01T01:36:12.8Z,3,REGULAR,3pt,Jump Shot,[],1630163,30.962549277266753,23.03921568627451,1610612766,69,80,2023-01-01T01:36:20Z,4090000,False,135.0,239.0,1,left,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
414,PT05M17.00S,2023-01-01T01:36:16.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,69,80,2023-01-01T01:36:20Z,4100000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,413.0,5.0,5.0,0.0,,,,,,,,,,,,
415,PT05M11.00S,2023-01-01T01:36:28.3Z,3,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612751,69,80,2023-01-01T01:36:39Z,4110000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Durant 2 FT),"[1629667, 201142]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,,,,3.0,0.0,Durant,201142.0
417,PT05M11.00S,2023-01-01T01:37:01.7Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,69,81,2023-01-01T01:37:01Z,4130000,False,,,0,,K. Durant Free Throw 1 of 2 (20 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
418,PT05M11.00S,2023-01-01T01:37:18.7Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,69,82,2023-01-01T01:37:18Z,4140000,False,,,0,,K. Durant Free Throw 2 of 2 (21 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
419,PT04M58.00S,2023-01-01T01:37:34.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,31.09395532194481,13.970588235294118,1610612766,69,82,2023-01-01T01:37:43Z,4150000,False,180.0,240.0,1,left,MISS L. Ball 29' 3PT - blocked,"[1630163, 1629651]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,29.99,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
420,PT04M58.00S,2023-01-01T01:37:34.7Z,3,REGULAR,block,,[],1629651,,,1610612766,69,82,2023-01-01T01:37:37Z,4160000,False,,,0,,N. Claxton BLOCK (4 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
421,PT04M54.00S,2023-01-01T01:37:38.7Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612766,69,82,2023-01-01T01:38:13Z,4170000,False,,,0,,T. Rozier REBOUND (Off:2 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,419.0,4.0,2.0,2.0,,,,,,,,,,,,
422,PT04M50.00S,2023-01-01T01:37:45.3Z,3,REGULAR,foul,personal,['3freethrow'],1627732,,,1610612766,69,82,2023-01-01T01:38:13Z,4180000,False,,,0,,B. Simmons shooting personal FOUL (2 PF) (Ball 3 FT),"[1627732, 1630163]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1627529.0,,,,2.0,0.0,Ball,1630163.0
424,PT04M50.00S,2023-01-01T01:38:34.1Z,3,REGULAR,freethrow,1 of 3,['2ndchance'],1630163,,,1610612766,70,82,2023-01-01T01:38:34Z,4200000,False,,,0,,L. Ball Free Throw 1 of 3 (18 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
425,PT04M50.00S,2023-01-01T01:38:53.2Z,3,REGULAR,freethrow,2 of 3,['2ndchance'],1630163,,,1610612766,71,82,2023-01-01T01:38:53Z,4210000,False,,,0,,L. Ball Free Throw 2 of 3 (19 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
426,PT04M50.00S,2023-01-01T01:38:56.7Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,71,82,2023-01-01T01:39:07Z,4220000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M50.00S,2023-01-01T01:38:56.7Z,3,REGULAR,substitution,out,[],1627732,,,1610612766,71,82,2023-01-01T01:39:07Z,4230000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M50.00S,2023-01-01T01:38:56.7Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,71,82,2023-01-01T01:39:07Z,4240000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M50.00S,2023-01-01T01:38:56.7Z,3,REGULAR,substitution,in,[],203552,,,1610612766,71,82,2023-01-01T01:39:07Z,4250000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M50.00S,2023-01-01T01:39:15.0Z,3,REGULAR,freethrow,3 of 3,['2ndchance'],1630163,,,1610612766,72,82,2023-01-01T01:39:15Z,4260000,False,,,0,,L. Ball Free Throw 3 of 3 (20 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
