actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M48.00S,2023-03-17T23:11:30.3Z,1,REGULAR,foul,personal,['2freethrow'],202699,,,1610612766,3,2,2023-03-17T23:11:47Z,170000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Hayward 2 FT),"[202699, 202330]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Hayward,202330.0,,
19,PT10M48.00S,2023-03-17T23:11:53.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202330,,,1610612766,4,2,2023-03-17T23:11:53Z,190000,False,,,0,,G. Hayward Free Throw 1 of 2 (1 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
20,PT10M48.00S,2023-03-17T23:12:04.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202330,,,1610612766,5,2,2023-03-17T23:12:04Z,200000,False,,,0,,G. Hayward Free Throw 2 of 2 (2 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M31.00S,2023-03-17T23:12:22.0Z,1,REGULAR,3pt,Jump Shot,[],202699,15.193823915900131,4.6568627450980395,1610612755,5,5,2023-03-17T23:12:35Z,210000,False,227.0,90.0,1,left,T. Harris 24' 3PT  (3 PTS) (J. Embiid 1 AST),"[202699, 203954]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right,24.4,Made,3.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
23,PT10M19.00S,2023-03-17T23:12:41.5Z,1,REGULAR,turnover,double dribble,[],1626162,,,1610612766,5,5,2023-03-17T23:12:55Z,230000,False,,,0,,K. Oubre Jr. double dribble TURNOVER (1 TO),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,101283.0,,,,,,
24,PT10M06.00S,2023-03-17T23:12:59.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,6.389618922470433,50.73529411764706,1610612755,5,7,2023-03-17T23:13:04Z,240000,False,-4.0,8.0,1,left,J. Harden driving Layup (2 PTS),[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,0.85,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M55.00S,2023-03-17T23:13:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,86.94152431011827,56.61764705882353,1610612766,7,7,2023-03-17T23:13:15Z,250000,False,33.0,70.0,1,right,P. Washington 7' driving floating Jump Shot (2 PTS) (T. Rozier 1 AST),"[1629023, 1626179]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,2.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
27,PT09M50.00S,2023-03-17T23:13:23.7Z,1,REGULAR,foul,personal,[],1626162,,,1610612755,7,7,2023-03-17T23:13:31Z,270000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 202699]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Harris,202699.0,,
29,PT09M45.00S,2023-03-17T23:13:36.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,29.6484888304862,72.30392156862744,1610612755,7,7,2023-03-17T23:13:42Z,290000,False,-112.0,226.0,1,left,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
30,PT09M41.00S,2023-03-17T23:13:40.0Z,1,REGULAR,rebound,defensive,[],202330,,,1610612766,7,7,2023-03-17T23:13:42Z,300000,False,,,0,,G. Hayward REBOUND (Off:0 Def:1),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M34.00S,2023-03-17T23:13:47.3Z,1,REGULAR,2pt,Jump Shot,[],202330,77.87450722733246,23.03921568627451,1610612766,9,7,2023-03-17T23:14:28Z,310000,False,-135.0,155.0,1,right,G. Hayward 20' step back Jump Shot (4 PTS),[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left Center,20.58,Made,4.0,,,,,,,,,,,,,,,,,
32,PT09M11.00S,2023-03-17T23:14:10.9Z,1,REGULAR,2pt,Jump Shot,[],203954,29.77989487516426,51.225490196078425,1610612755,9,7,2023-03-17T23:14:15Z,320000,False,-6.0,227.0,1,left,MISS J. Embiid 22' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,22.75,Missed,,,,,,,,,,,,,,,,,,
33,PT09M09.00S,2023-03-17T23:14:12.9Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,9,7,2023-03-17T23:14:15Z,330000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M00.00S,2023-03-17T23:14:21.3Z,1,REGULAR,3pt,Jump Shot,[],1626179,92.59198423127464,4.411764705882353,1610612766,9,7,2023-03-17T23:14:25Z,340000,False,-228.0,17.0,1,right,MISS T. Rozier pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
35,PT08M57.00S,2023-03-17T23:14:24.3Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,9,7,2023-03-17T23:14:25Z,350000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT08M51.00S,2023-03-17T23:14:30.2Z,1,REGULAR,3pt,Jump Shot,[],201935,35.43035479632063,66.66666666666666,1610612755,9,7,2023-03-17T23:14:35Z,360000,False,-83.0,281.0,1,left,MISS J. Harden 29' 3PT,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,29.26,Missed,,,,,,,,,,,,,,,,,,
37,PT08M48.00S,2023-03-17T23:14:33.2Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,9,7,2023-03-17T23:14:35Z,370000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M41.00S,2023-03-17T23:14:40.3Z,1,REGULAR,3pt,Jump Shot,[],1626179,87.86136662286465,95.83333333333334,1610612766,12,7,2023-03-17T23:14:58Z,380000,False,229.0,62.0,1,right,T. Rozier 3PT fadeaway (6 PTS) (P. Washington 1 AST),"[1626179, 1629023]",1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.73,Made,6.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
40,PT08M23.00S,2023-03-17T23:14:58.2Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,12,7,2023-03-17T23:15:06Z,400000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1626162]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,,
41,PT08M23.00S,2023-03-17T23:14:58.2Z,1,REGULAR,steal,,[],1626162,,,1610612766,12,7,2023-03-17T23:15:00Z,410000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
42,PT08M17.00S,2023-03-17T23:15:04.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626179,88.38699080157687,96.56862745098039,1610612766,12,7,2023-03-17T23:17:16Z,420000,False,233.0,57.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.96,Missed,,,,,,,,,,,,,,,,,,
43,PT08M14.00S,2023-03-17T23:15:07.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,12,7,2023-03-17T23:17:16Z,430000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M03.00S,2023-03-17T23:15:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,9.806176084099869,51.225490196078425,1610612755,12,9,2023-03-17T23:15:22Z,440000,False,-6.0,40.0,1,left,T. Harris driving Layup (5 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.02,Made,5.0,,,,,,,,,,,,,,,,,
45,PT07M52.00S,2023-03-17T23:15:40.3Z,1,REGULAR,foul,personal,['3freethrow'],202699,,,1610612766,12,9,2023-03-17T23:15:51Z,450000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Oubre Jr. 3 FT),"[202699, 1626162]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,2004.0,2.0,0.0,Oubre Jr.,1626162.0,,
47,PT07M52.00S,2023-03-17T23:15:57.5Z,1,REGULAR,freethrow,1 of 3,[],1626162,,,1610612766,13,9,2023-03-17T23:15:57Z,470000,False,,,0,,K. Oubre Jr. Free Throw 1 of 3 (1 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2023-03-17T23:15:57.5Z,1,REGULAR,freethrow,2 of 3,[],1626162,,,1610612766,14,9,2023-03-17T23:16:44Z,480000,False,,,0,,K. Oubre Jr. Free Throw 2 of 3 (2 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
49,PT07M52.00S,2023-03-17T23:16:21.6Z,1,REGULAR,substitution,out,[],202699,,,1610612766,14,9,2023-03-17T23:16:25Z,490000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M52.00S,2023-03-17T23:16:21.6Z,1,REGULAR,substitution,in,[],1627777,,,1610612766,14,9,2023-03-17T23:16:25Z,500000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M52.00S,2023-03-17T23:15:57.5Z,1,REGULAR,freethrow,3 of 3,[],1626162,,,1610612766,14,9,2023-03-17T23:16:44Z,510000,False,,,0,,MISS K. Oubre Jr. Free Throw 3 of 3,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT07M48.00S,2023-03-17T23:16:01.5Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,14,9,2023-03-17T23:16:44Z,520000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M38.00S,2023-03-17T23:16:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.623521681997373,53.92156862745098,1610612755,14,9,2023-03-17T23:16:56Z,530000,False,-20.0,29.0,1,left,MISS J. Embiid driving Layup - blocked,"[203954, 1630208]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
54,PT07M38.00S,2023-03-17T23:16:52.6Z,1,REGULAR,block,,[],1630208,,,1610612755,14,9,2023-03-17T23:16:55Z,540000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M35.00S,2023-03-17T23:16:55.6Z,1,REGULAR,rebound,offensive,[],1627777,,,1610612755,14,9,2023-03-17T23:16:56Z,550000,False,,,0,,G. Niang REBOUND (Off:1 Def:0),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,53.0,1.0,0.0,1.0,,,,,,,,,,
56,PT07M30.00S,2023-03-17T23:17:00.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,7.703679369250986,44.85294117647059,1610612755,14,9,2023-03-17T23:17:06Z,560000,False,26.0,20.0,1,left,MISS J. Embiid cutting Layup,[203954],1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2023-03-17T23:17:06.6Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,14,9,2023-03-17T23:17:06Z,570000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M22.00S,2023-03-17T23:17:09.5Z,1,REGULAR,turnover,bad pass,[],1630208,,,1610612766,14,9,2023-03-17T23:17:13Z,580000,False,,,0,,N. Richards bad pass TURNOVER (1 TO),"[1630208, 200782]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Tucker,200782.0,,,,,,,
59,PT07M22.00S,2023-03-17T23:17:09.5Z,1,REGULAR,steal,,[],200782,,,1610612755,14,9,2023-03-17T23:17:11Z,590000,False,,,0,,P. Tucker STEAL (1 STL),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2023-03-17T23:17:16.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,6.915243101182654,49.01960784313725,1610612755,14,11,2023-03-17T23:17:28Z,600000,False,5.0,13.0,1,left,J. Harden driving Layup (4 PTS),[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.34,Made,4.0,,,,,,,,,,,,,,,,,
61,PT06M58.00S,2023-03-17T23:17:32.0Z,1,REGULAR,3pt,Jump Shot,[],1626162,76.69185282522996,88.72549019607843,1610612766,14,11,2023-03-17T23:17:36Z,610000,False,194.0,167.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
62,PT06M56.00S,2023-03-17T23:17:34.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,14,11,2023-03-17T23:17:36Z,620000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,
63,PT06M47.00S,2023-03-17T23:17:45.2Z,1,REGULAR,foul,personal,['3freethrow'],1629023,,,1610612755,14,11,2023-03-17T23:18:02Z,630000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Niang 3 FT),"[1629023, 1627777]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,1627524.0,1.0,0.0,Niang,1627777.0,,
65,PT06M47.00S,2023-03-17T23:18:05.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,14,11,2023-03-17T23:18:05Z,650000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M47.00S,2023-03-17T23:18:06.6Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,14,11,2023-03-17T23:20:44Z,660000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M47.00S,2023-03-17T23:18:06.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612755,14,11,2023-03-17T23:20:44Z,670000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M47.00S,2023-03-17T23:18:06.6Z,1,REGULAR,substitution,in,[],1630550,,,1610612755,14,11,2023-03-17T23:20:44Z,680000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M47.00S,2023-03-17T23:18:06.6Z,1,REGULAR,substitution,in,[],1628372,,,1610612755,14,11,2023-03-17T23:20:44Z,690000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2023-03-17T23:21:10.2Z,1,REGULAR,freethrow,1 of 3,[],1627777,,,1610612755,14,12,2023-03-17T23:21:10Z,700000,False,,,0,,G. Niang Free Throw 1 of 3 (1 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
71,PT06M47.00S,2023-03-17T23:21:27.6Z,1,REGULAR,freethrow,2 of 3,[],1627777,,,1610612755,14,12,2023-03-17T23:21:27Z,710000,False,,,0,,MISS G. Niang Free Throw 2 of 3,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT06M47.00S,2023-03-17T23:21:27.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,14,12,2023-03-17T23:21:27Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,
73,PT06M47.00S,2023-03-17T23:21:41.4Z,1,REGULAR,freethrow,3 of 3,[],1627777,,,1610612755,14,13,2023-03-17T23:21:41Z,730000,False,,,0,,G. Niang Free Throw 3 of 3 (2 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
74,PT06M34.00S,2023-03-17T23:22:01.9Z,1,REGULAR,foul,personal,[],1627777,,,1610612766,14,13,2023-03-17T23:22:22Z,740000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 202330]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2004.0,1.0,0.0,Hayward,202330.0,,
76,PT06M24.00S,2023-03-17T23:22:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,88.12417871222075,56.127450980392155,1610612766,14,13,2023-03-17T23:22:30Z,760000,False,31.0,59.0,1,right,MISS G. Hayward 6' turnaround Shot,[202330],1610612766.0,CHA,turnaround,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
77,PT06M21.00S,2023-03-17T23:22:26.8Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,14,13,2023-03-17T23:22:30Z,770000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,
78,PT06M10.00S,2023-03-17T23:22:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,13.485545335085414,49.50980392156863,1610612755,14,15,2023-03-17T23:22:46Z,780000,False,2.0,74.0,1,left,J. Embiid 7' driving Layup (4 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,4.0,,,,,,,,,,,,,,,,,
79,PT06M10.00S,2023-03-17T23:22:45.4Z,1,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612755,14,15,2023-03-17T23:22:56Z,790000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Embiid 1 FT),"[1630208, 203954]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Embiid,203954.0,,
81,PT06M10.00S,2023-03-17T23:23:05.8Z,1,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,14,16,2023-03-17T23:23:05Z,810000,False,,,0,,J. Embiid Free Throw 1 of 1 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
82,PT05M48.00S,2023-03-17T23:23:30.4Z,1,REGULAR,2pt,Jump Shot,[],1628372,84.44480946123521,24.754901960784316,1610612766,14,16,2023-03-17T23:23:33Z,820000,False,-126.0,94.0,1,right,MISS D. Smith Jr. 15' pullup Shot,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Left,15.72,Missed,,,,,,,,,,,,,,,,,,
83,PT05M45.00S,2023-03-17T23:23:33.4Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,14,16,2023-03-17T23:23:33Z,830000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,
