actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT12M00.00S,2022-12-03T23:37:12.7Z,2,REGULAR,substitution,out,['startperiod'],1630177,,,1610612766,24,30,2022-12-03T23:38:49Z,1700000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-12-03T23:37:12.7Z,2,REGULAR,substitution,out,['startperiod'],1631260,,,1610612766,24,30,2022-12-03T23:38:49Z,1710000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-12-03T23:37:12.7Z,2,REGULAR,substitution,out,['startperiod'],1626192,,,1610612766,24,30,2022-12-03T23:38:49Z,1720000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-12-03T23:37:12.7Z,2,REGULAR,substitution,in,['startperiod'],1626162,,,1610612766,24,30,2022-12-03T23:38:49Z,1730000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-12-03T23:37:12.7Z,2,REGULAR,substitution,in,['startperiod'],1628975,,,1610612766,24,30,2022-12-03T23:38:49Z,1740000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-12-03T23:37:12.7Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612766,24,30,2022-12-03T23:38:49Z,1750000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-12-03T23:38:53.5Z,2,REGULAR,period,start,[],0,,,1610612766,24,30,2022-12-03T23:38:53Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M38.00S,2022-12-03T23:39:14.8Z,2,REGULAR,2pt,Jump Shot,[],1626179,21.23850197109067,49.01960784313725,1610612766,24,30,2022-12-03T23:39:34Z,1770000,False,5.0,147.0,1,left,MISS T. Rozier 14' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Center,14.72,Missed,,,,,,,,,,,,,,,,,,
182,PT11M33.00S,2022-12-03T23:39:19.8Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,24,30,2022-12-03T23:39:34Z,1790000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Center,,,,,,,,,180.0,2.0,2.0,0.0,,,,,,,,
183,PT11M26.00S,2022-12-03T23:39:34.5Z,2,REGULAR,foul,offensive,[],201572,,,1610612749,24,30,2022-12-03T23:49:28Z,1800000,False,,,0,,B. Lopez offensive FOUL (1 PF),"[201572, 1626162]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628171.0,1.0,0.0,Oubre Jr.,1626162.0,,,
185,PT11M26.00S,2022-12-03T23:39:34.5Z,2,REGULAR,turnover,offensive foul,[],201572,,,1610612749,24,30,2022-12-03T23:39:34Z,1820000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628171.0,,,,,1.0,,
186,PT11M12.00S,2022-12-03T23:39:55.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,15.588042049934298,3.1862745098039214,1610612766,24,30,2022-12-03T23:47:29Z,1830000,False,234.0,94.0,1,left,MISS K. Oubre Jr. 25' pullup 3PT,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right,25.23,Missed,,,,,,,,,,,,,,,,,,
187,PT11M10.00S,2022-12-03T23:39:57.7Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,24,30,2022-12-03T23:39:59Z,1840000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,
188,PT10M48.00S,2022-12-03T23:40:22.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612749,24,30,2022-12-03T23:42:04Z,1850000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202027.0,,,,,,,
190,PT10M32.00S,2022-12-03T23:41:06.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631121,5.601182654402102,48.529411764705884,1610612766,24,30,2022-12-03T23:41:11Z,1870000,False,7.0,0.0,1,left,MISS B. McGowens driving DUNK - blocked,"[1631121, 201572]",1610612766.0,CHA,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,Lopez,201572.0,,,,,,,,,,,,
201,PT10M32.00S,2022-12-03T23:41:06.3Z,2,REGULAR,block,,[],201572,,,1610612766,24,30,2022-12-03T23:42:16Z,1875000,False,,,0,,B. Lopez BLOCK (4 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT10M30.00S,2022-12-03T23:41:08.3Z,2,REGULAR,rebound,offensive,[],1631121,,,1610612766,24,30,2022-12-03T23:42:16Z,1880000,False,,,0,,B. McGowens REBOUND (Off:1 Def:0),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,190.0,1.0,0.0,1.0,,,,,,,,
192,PT10M27.00S,2022-12-03T23:41:11.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631121,6.652431011826544,3.431372549019608,1610612766,24,30,2022-12-03T23:41:15Z,1890000,False,233.0,10.0,1,left,MISS B. McGowens 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
193,PT10M25.00S,2022-12-03T23:41:13.8Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,24,30,2022-12-03T23:41:15Z,1900000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,,,,192.0,2.0,2.0,0.0,,,,,,,,
194,PT10M15.00S,2022-12-03T23:41:22.9Z,2,REGULAR,3pt,Jump Shot,[],1630572,71.17279894875165,80.63725490196079,1610612749,24,33,2022-12-03T23:41:26Z,1910000,False,153.0,218.0,1,right,S. Mamukelashvili 26' 3PT  (3 PTS) (J. Carter 3 AST),"[1630572, 1628975]",1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,26.69,Made,3.0,J. Carter,1628975.0,3.0,,,,,,,,,,,,,,
196,PT10M04.00S,2022-12-03T23:41:33.6Z,2,REGULAR,turnover,bad pass,[],1626179,,,1610612766,24,33,2022-12-03T23:41:38Z,1930000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1628975]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Carter,1628975.0
197,PT10M04.00S,2022-12-03T23:41:33.6Z,2,REGULAR,steal,,[],1628975,,,1610612749,24,33,2022-12-03T23:41:35Z,1940000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
198,PT10M03.00S,2022-12-03T23:41:36.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201588,92.85479632063075,49.754901960784316,1610612749,24,35,2022-12-03T23:50:09Z,1950000,False,-1.0,15.0,1,right,G. Hill running DUNK (2 PTS) (J. Carter 4 AST),"[201588, 1628975]",1610612749.0,MIL,running,,,Hill,G. Hill,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,J. Carter,1628975.0,4.0,,,,,,,,,,,,,,
200,PT10M03.00S,2022-12-03T23:41:40.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,24,35,2022-12-03T23:41:40Z,1970000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M03.00S,2022-12-03T23:43:27.3Z,2,REGULAR,substitution,out,[],201588,,,1610612766,24,35,2022-12-03T23:44:12Z,1980000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M03.00S,2022-12-03T23:43:27.3Z,2,REGULAR,substitution,in,[],1629670,,,1610612766,24,35,2022-12-03T23:44:12Z,1990000,False,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M39.00S,2022-12-03T23:44:52.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,13.354139290407357,60.5392156862745,1610612766,24,35,2022-12-03T23:44:57Z,2000000,False,-53.0,73.0,1,left,MISS N. Richards 9' turnaround Hook,[1630208],1610612766.0,CHA,turnaround,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Left,9.0,Missed,,,,,,,,,,,,,,,,,,
205,PT09M37.00S,2022-12-03T23:44:54.5Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612749,24,35,2022-12-03T23:44:57Z,2010000,False,,,0,,J. Carter REBOUND (Off:1 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,204.0,3.0,2.0,1.0,,,,,,,,
206,PT09M28.00S,2022-12-03T23:45:08.2Z,2,REGULAR,turnover,traveling,[],201572,,,1610612749,24,35,2022-12-03T23:45:13Z,2020000,False,,,0,,B. Lopez traveling TURNOVER (2 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2004.0,,,,,2.0,,
207,PT09M13.00S,2022-12-03T23:45:29.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630208,6.1268068331143235,52.20588235294118,1610612766,26,35,2022-12-03T23:45:36Z,2030000,False,-11.0,5.0,1,left,N. Richards DUNK (6 PTS) (T. Rozier 2 AST),"[1630208, 1626179]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.21,Made,6.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
209,PT08M54.00S,2022-12-03T23:45:48.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201572,87.33574244415243,50.245098039215684,1610612749,26,35,2022-12-03T23:51:47Z,2050000,False,1.0,67.0,1,right,MISS B. Lopez 6' driving Hook,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
210,PT08M51.00S,2022-12-03T23:45:51.0Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,26,35,2022-12-03T23:45:51Z,2060000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,
211,PT08M42.00S,2022-12-03T23:45:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,6.258212877792378,51.225490196078425,1610612766,26,35,2022-12-03T23:46:03Z,2070000,False,-6.0,6.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 201572]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,Lopez,201572.0,,,,,,,,,,,,
212,PT08M42.00S,2022-12-03T23:45:59.3Z,2,REGULAR,block,,[],201572,,,1610612766,26,35,2022-12-03T23:46:02Z,2080000,False,,,0,,B. Lopez BLOCK (5 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT08M39.00S,2022-12-03T23:46:02.3Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,26,35,2022-12-03T23:46:03Z,2090000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,211.0,3.0,3.0,0.0,,,,,,,,
214,PT08M35.00S,2022-12-03T23:46:07.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,72.61826544021025,83.82352941176471,1610612749,26,35,2022-12-03T23:46:12Z,2100000,False,169.0,205.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
215,PT08M32.00S,2022-12-03T23:46:10.4Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,26,35,2022-12-03T23:46:12Z,2110000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,214.0,3.0,1.0,2.0,,,,,,,,
216,PT08M25.00S,2022-12-03T23:46:18.5Z,2,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612766,26,35,2022-12-03T23:46:36Z,2120000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Richards 2 FT),"[1630572, 1630208]",1610612749.0,MIL,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Richards,1630208.0,,,
218,PT08M25.00S,2022-12-03T23:46:48.7Z,2,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,27,35,2022-12-03T23:46:48Z,2140000,False,,,0,,N. Richards Free Throw 1 of 2 (7 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
219,PT08M25.00S,2022-12-03T23:46:50.0Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,27,35,2022-12-03T23:47:00Z,2150000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M25.00S,2022-12-03T23:46:50.0Z,2,REGULAR,substitution,in,[],1630177,,,1610612766,27,35,2022-12-03T23:47:00Z,2160000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M25.00S,2022-12-03T23:47:15.1Z,2,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,28,35,2022-12-03T23:47:15Z,2170000,False,,,0,,N. Richards Free Throw 2 of 2 (8 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
222,PT08M05.00S,2022-12-03T23:47:37.1Z,2,REGULAR,3pt,Jump Shot,[],1630572,95.87713534822602,98.2843137254902,1610612749,28,35,2022-12-03T23:47:40Z,2180000,False,241.0,-14.0,1,right,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
223,PT08M03.00S,2022-12-03T23:47:39.3Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612766,28,35,2022-12-03T23:47:39Z,2190000,False,,,0,,B. McGowens REBOUND (Off:1 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Right Corner 3,24+ Right,,,,,,,,,222.0,2.0,1.0,1.0,,,,,,,,
224,PT07M56.00S,2022-12-03T23:47:46.7Z,2,REGULAR,3pt,Jump Shot,[],1630539,7.046649145860711,96.07843137254902,1610612766,28,35,2022-12-03T23:47:50Z,2200000,False,-230.0,14.0,1,left,MISS K. Jones 3PT,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
225,PT07M53.00S,2022-12-03T23:47:49.7Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612749,28,35,2022-12-03T23:47:50Z,2210000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:4),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,,,,224.0,4.0,4.0,0.0,,,,,,,,
226,PT07M48.00S,2022-12-03T23:47:54.8Z,2,REGULAR,turnover,lost ball,[],1628975,,,1610612749,28,35,2022-12-03T23:47:59Z,2220000,False,,,0,,J. Carter lost ball TURNOVER (3 TO),"[1628975, 1630539]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Jones,1630539.0
227,PT07M48.00S,2022-12-03T23:47:54.8Z,2,REGULAR,steal,,[],1630539,,,1610612766,28,35,2022-12-03T23:48:18Z,2230000,False,,,0,,K. Jones STEAL (1 STL),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
228,PT07M44.00S,2022-12-03T23:47:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631121,6.389618922470433,49.754901960784316,1610612766,30,35,2022-12-03T23:48:05Z,2240000,False,1.0,8.0,1,left,B. McGowens running Layup (2 PTS),[1631121],1610612766.0,CHA,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,,,,,,,,,,,,,,,,,
229,PT07M44.00S,2022-12-03T23:48:06.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,30,35,2022-12-03T23:48:06Z,2250000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M44.00S,2022-12-03T23:49:26.7Z,2,REGULAR,substitution,out,[],1631121,,,1610612749,30,35,2022-12-03T23:50:33Z,2260000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M44.00S,2022-12-03T23:49:26.7Z,2,REGULAR,substitution,out,[],1630539,,,1610612749,30,35,2022-12-03T23:50:33Z,2270000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M44.00S,2022-12-03T23:49:26.7Z,2,REGULAR,substitution,in,[],1629667,,,1610612749,30,35,2022-12-03T23:50:33Z,2280000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M44.00S,2022-12-03T23:49:26.7Z,2,REGULAR,substitution,in,[],1629023,,,1610612749,30,35,2022-12-03T23:50:33Z,2290000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M23.00S,2022-12-03T23:51:20.1Z,2,REGULAR,2pt,Jump Shot,[],1628975,82.86793692509855,76.22549019607843,1610612749,30,37,2022-12-03T23:55:35Z,2300000,False,131.0,109.0,1,right,J. Carter 17' pullup Jump Shot (2 PTS),[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,17.02,Made,2.0,,,,,,,,,,,,,,,,,
235,PT07M05.00S,2022-12-03T23:51:37.5Z,2,REGULAR,2pt,Jump Shot,[],1629667,20.318659658344284,72.79411764705883,1610612766,30,37,2022-12-03T23:51:45Z,2310000,False,-114.0,138.0,1,left,MISS J. McDaniels 17' pullup Shot,[1629667],1610612766.0,CHA,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,17.94,Missed,,,,,,,,,,,,,,,,,,
236,PT07M04.00S,2022-12-03T23:51:38.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,30,37,2022-12-03T23:51:45Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,235.0,,,,,,,,,,,
238,PT07M04.00S,2022-12-03T23:51:48.1Z,2,REGULAR,substitution,out,[],1630572,,,1610612749,30,37,2022-12-03T23:51:50Z,2340000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M04.00S,2022-12-03T23:51:48.1Z,2,REGULAR,substitution,in,[],203648,,,1610612749,30,37,2022-12-03T23:51:50Z,2350000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M53.00S,2022-12-03T23:52:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,92.85479632063075,52.450980392156865,1610612749,30,39,2022-12-03T23:52:18Z,2360000,False,12.0,15.0,1,right,J. Carter cutting Layup (4 PTS) (B. Lopez 2 AST),"[1628975, 201572]",1610612749.0,MIL,cutting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.92,Made,4.0,B. Lopez,201572.0,2.0,,,,,,,,,,,,,,
242,PT06M36.00S,2022-12-03T23:52:29.6Z,2,REGULAR,3pt,Jump Shot,[],1629023,28.86005256241787,76.22549019607843,1610612766,30,39,2022-12-03T23:52:37Z,2380000,False,-131.0,219.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
243,PT06M33.00S,2022-12-03T23:52:32.6Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,30,39,2022-12-03T23:52:37Z,2390000,False,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,242.0,3.0,3.0,0.0,,,,,,,,
244,PT06M30.00S,2022-12-03T23:52:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203648,92.72339027595268,56.372549019607845,1610612749,30,39,2022-12-03T23:57:24Z,2400000,False,32.0,16.0,1,right,MISS T. Antetokounmpo running Layup - blocked,"[203648, 1629023]",1610612749.0,MIL,running,,,Antetokounmpo,T. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,Washington,1629023.0,,,,,,,,,,,,
245,PT06M30.00S,2022-12-03T23:52:35.3Z,2,REGULAR,block,,[],1629023,,,1610612749,30,39,2022-12-03T23:52:37Z,2410000,False,,,0,,P. Washington BLOCK (3 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT06M30.00S,2022-12-03T23:52:35.3Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,30,39,2022-12-03T23:52:42Z,2420000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,244.0,3.0,3.0,0.0,,,,,,,,
247,PT06M20.00S,2022-12-03T23:52:46.5Z,2,REGULAR,3pt,Jump Shot,[],1629667,4.02431011826544,3.1862745098039214,1610612766,33,39,2022-12-03T23:52:49Z,2430000,False,234.0,-15.0,1,left,J. McDaniels 3PT  (5 PTS) (P. Washington 3 AST),"[1629667, 1629023]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.46,Made,5.0,P. Washington,1629023.0,3.0,,,,,,,,,,,,,,
249,PT06M04.00S,2022-12-03T23:53:04.1Z,2,REGULAR,foul,personal,[],1626162,,,1610612749,33,39,2022-12-03T23:53:18Z,2450000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1628960]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Allen,1628960.0,,,
251,PT06M04.00S,2022-12-03T23:53:13.1Z,2,REGULAR,substitution,out,[],1630208,,,1610612749,33,39,2022-12-03T23:53:17Z,2470000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M04.00S,2022-12-03T23:53:13.1Z,2,REGULAR,substitution,in,[],203486,,,1610612749,33,39,2022-12-03T23:53:17Z,2480000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M00.00S,2022-12-03T23:53:29.5Z,2,REGULAR,turnover,bad pass,[],201572,,,1610612749,33,39,2022-12-03T23:53:34Z,2490000,False,,,0,,B. Lopez bad pass TURNOVER (3 TO),"[201572, 203486]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Plumlee,203486.0
254,PT06M00.00S,2022-12-03T23:53:29.5Z,2,REGULAR,steal,,[],203486,,,1610612766,33,39,2022-12-03T23:53:31Z,2500000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
