actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
338,PT10M39.00S,2023-02-05T19:20:26.4Z,3,REGULAR,3pt,Jump Shot,[],1630163,28.597240473061763,77.69607843137256,1610612766,61,67,2023-02-05T19:20:30Z,3320000,False,-138.0,216.0,1,left,L. Ball 25' 3PT  (10 PTS) (T. Rozier 2 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.68,Made,10.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
340,PT10M20.00S,2023-02-05T19:20:48.4Z,3,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612753,61,67,2023-02-05T19:20:55Z,3340000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630163, 1631094]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
342,PT10M20.00S,2023-02-05T19:21:18.6Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,61,68,2023-02-05T19:21:18Z,3360000,False,,,0,,P. Banchero Free Throw 1 of 2 (10 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
343,PT10M20.00S,2023-02-05T19:21:38.4Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,61,69,2023-02-05T19:21:38Z,3370000,False,,,0,,P. Banchero Free Throw 2 of 2 (11 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
344,PT10M02.00S,2023-02-05T19:22:00.2Z,3,REGULAR,turnover,lost ball,[],1629023,,,1610612766,61,69,2023-02-05T19:22:05Z,3380000,False,,,0,,P. Washington lost ball TURNOVER (1 TO),"[1629023, 1628365]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Fultz,1628365.0
345,PT10M02.00S,2023-02-05T19:22:00.2Z,3,REGULAR,steal,,[],1628365,,,1610612753,61,69,2023-02-05T19:22:02Z,3390000,False,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
346,PT09M58.00S,2023-02-05T19:22:03.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628365,94.1688567674113,51.9607843137255,1610612753,61,71,2023-02-05T19:22:12Z,3400000,False,10.0,2.0,1,right,M. Fultz running Layup (8 PTS),[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.01,Made,8.0,,,,,,,,,,,,,,,,,
347,PT09M51.00S,2023-02-05T19:22:09.9Z,3,REGULAR,3pt,Jump Shot,[],202330,29.517082785808146,20.833333333333336,1610612766,61,71,2023-02-05T19:22:42Z,3410000,False,146.0,225.0,1,left,MISS G. Hayward 26' pullup 3PT,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
348,PT09M51.00S,2023-02-05T19:22:09.9Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,61,71,2023-02-05T19:22:17Z,3420000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,347.0,7.0,5.0,2.0,,,
349,PT09M37.00S,2023-02-05T19:22:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,83.39356110381078,49.01960784313725,1610612753,61,71,2023-02-05T19:22:28Z,3430000,False,-5.0,104.0,1,right,MISS W. Carter Jr. 10' turnaround fadeaway Shot,[1628976],1610612753.0,ORL,turnaround fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.37,Missed,,,,,,,,,,,,,,,,,,
350,PT09M35.00S,2023-02-05T19:22:26.3Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,61,71,2023-02-05T19:22:28Z,3440000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,349.0,3.0,3.0,0.0,,,
351,PT09M31.00S,2023-02-05T19:22:30.2Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,61,71,2023-02-05T19:22:36Z,3450000,False,,,0,,L. Ball lost ball TURNOVER (3 TO),"[1630163, 1628365]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Fultz,1628365.0
352,PT09M31.00S,2023-02-05T19:22:30.2Z,3,REGULAR,steal,,[],1628365,,,1610612753,61,71,2023-02-05T19:23:11Z,3460000,False,,,0,,M. Fultz STEAL (3 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
353,PT09M28.00S,2023-02-05T19:22:35.4Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612753,61,71,2023-02-05T19:22:52Z,3470000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Banchero 2 FT),"[203486, 1631094]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
355,PT09M28.00S,2023-02-05T19:23:03.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,61,72,2023-02-05T19:23:03Z,3490000,False,,,0,,P. Banchero Free Throw 1 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
356,PT09M28.00S,2023-02-05T19:23:19.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,61,73,2023-02-05T19:23:19Z,3500000,False,,,0,,P. Banchero Free Throw 2 of 2 (13 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
357,PT09M08.00S,2023-02-05T19:23:39.6Z,3,REGULAR,2pt,Jump Shot,[],202330,17.0335085413929,32.84313725490196,1610612766,61,73,2023-02-05T19:23:43Z,3510000,False,86.0,108.0,1,left,MISS G. Hayward 13' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,13.76,Missed,,,,,,,,,,,,,,,,,,
358,PT09M06.00S,2023-02-05T19:23:41.6Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,61,73,2023-02-05T19:23:43Z,3520000,False,,,0,,P. Banchero REBOUND (Off:2 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,357.0,6.0,4.0,2.0,,,
359,PT08M57.00S,2023-02-05T19:23:50.8Z,3,REGULAR,2pt,Jump Shot,[],1631094,85.75886990801577,74.50980392156863,1610612753,61,73,2023-02-05T19:23:54Z,3530000,False,123.0,81.0,1,right,MISS P. Banchero 14' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,14.71,Missed,,,,,,,,,,,,,,,,,,
360,PT08M55.00S,2023-02-05T19:23:52.8Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,61,73,2023-02-05T19:23:54Z,3540000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,359.0,4.0,4.0,0.0,,,
361,PT08M49.00S,2023-02-05T19:24:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,9.017739816031538,49.01960784313725,1610612766,63,73,2023-02-05T19:24:10Z,3550000,False,5.0,32.0,1,left,L. Ball driving finger roll Layup (12 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.27,Made,12.0,,,,,,,,,,,,,,,,,
362,PT08M49.00S,2023-02-05T19:24:04.1Z,3,REGULAR,foul,personal,['1freethrow'],1628365,,,1610612766,63,73,2023-02-05T19:24:16Z,3560000,False,,,0,,M. Fultz shooting personal FOUL (1 PF) (Ball 1 FT),"[1628365, 1630163]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Ball,1630163.0,,,,,,,,,
364,PT08M49.00S,2023-02-05T19:24:31.9Z,3,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,64,73,2023-02-05T19:24:31Z,3580000,False,,,0,,L. Ball Free Throw 1 of 1 (13 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
365,PT08M30.00S,2023-02-05T19:24:53.1Z,3,REGULAR,3pt,Jump Shot,[],1628976,68.80749014454665,72.05882352941177,1610612753,64,73,2023-02-05T19:24:57Z,3590000,False,110.0,241.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
366,PT08M26.00S,2023-02-05T19:24:56.5Z,3,REGULAR,rebound,offensive,[],203914,,,1610612753,64,73,2023-02-05T19:24:56Z,3600000,False,,,0,,G. Harris REBOUND (Off:1 Def:2),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,365.0,3.0,2.0,1.0,,,
368,PT08M23.00S,2023-02-05T19:25:23.7Z,3,REGULAR,turnover,bad pass,[],1628365,,,1610612753,64,73,2023-02-05T19:25:31Z,3620000,False,,,0,,M. Fultz bad pass TURNOVER (2 TO),"[1628365, 203486]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Plumlee,203486.0
369,PT08M23.00S,2023-02-05T19:25:23.7Z,3,REGULAR,steal,,[],203486,,,1610612766,64,73,2023-02-05T19:25:27Z,3630000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
370,PT08M01.00S,2023-02-05T19:25:45.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,12.171484888304862,51.225490196078425,1610612766,66,73,2023-02-05T19:25:54Z,3640000,False,-6.0,62.0,1,left,G. Hayward 6' pullup Jump Shot (4 PTS),[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,6.22,Made,4.0,,,,,,,,,,,,,,,,,
371,PT07M39.00S,2023-02-05T19:26:07.4Z,3,REGULAR,3pt,Jump Shot,[],1630532,66.17936925098554,50.245098039215684,1610612753,66,73,2023-02-05T19:26:13Z,3650000,False,1.0,265.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
372,PT07M36.00S,2023-02-05T19:26:10.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,66,73,2023-02-05T19:26:13Z,3660000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,371.0,8.0,5.0,3.0,,,
373,PT07M35.00S,2023-02-05T19:26:11.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,93.64323258869908,50.245098039215684,1610612753,66,73,2023-02-05T19:26:31Z,3670000,False,1.0,7.0,1,right,MISS W. Carter Jr. putback Layup - blocked,"[1628976, 203486]",1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,Plumlee,203486.0,,,,,,,
374,PT07M35.00S,2023-02-05T19:26:11.3Z,3,REGULAR,block,,[],203486,,,1610612753,66,73,2023-02-05T19:26:13Z,3680000,False,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT07M35.00S,2023-02-05T19:26:11.3Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,66,73,2023-02-05T19:26:17Z,3690000,False,,,0,,L. Ball REBOUND (Off:0 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,373.0,5.0,5.0,0.0,,,
376,PT07M27.00S,2023-02-05T19:26:19.1Z,3,REGULAR,3pt,Jump Shot,[],1630163,3.3672798948751645,97.54901960784314,1610612766,69,73,2023-02-05T19:26:26Z,3700000,False,-238.0,-21.0,1,left,L. Ball 3PT  (16 PTS) (T. Rozier 3 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.86,Made,16.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,,,,
378,PT07M26.00S,2023-02-05T19:26:31.9Z,3,REGULAR,foul,technical,['1freethrow'],1628976,,,1610612753,69,73,2023-02-05T19:29:20Z,3720000,False,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,101283.0,0.0,1.0,,,,,,,,,,,
379,PT07M26.00S,2023-02-05T19:26:53.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,69,73,2023-02-05T19:26:53Z,3730000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M26.00S,2023-02-05T19:29:39.7Z,3,REGULAR,freethrow,1 of 1,[],1630163,,,1610612753,69,73,2023-02-05T19:29:39Z,3740000,False,,,0,,MISS L. Ball technical Free Throw 1 of 1,[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT07M26.00S,2023-02-05T19:29:39.7Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612753,69,73,2023-02-05T19:29:39Z,3750000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,380.0,,,,,,
382,PT07M16.00S,2023-02-05T19:29:58.1Z,3,REGULAR,3pt,Jump Shot,[],203914,65.39093298291722,48.28431372549019,1610612753,69,73,2023-02-05T19:30:02Z,3760000,False,-9.0,273.0,1,right,MISS G. Harris 27' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
383,PT07M13.00S,2023-02-05T19:30:00.7Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,69,73,2023-02-05T19:30:00Z,3770000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,382.0,4.0,4.0,0.0,,,
384,PT06M58.00S,2023-02-05T19:30:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,5.863994743758213,48.28431372549019,1610612766,71,73,2023-02-05T19:30:19Z,3780000,False,9.0,3.0,1,left,L. Ball driving Layup (18 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.9,Made,18.0,,,,,,,,,,,,,,,,,
385,PT06M42.00S,2023-02-05T19:30:32.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,95.0886990801577,51.470588235294116,1610612753,71,75,2023-02-05T19:30:37Z,3790000,False,7.0,-6.0,1,right,W. Carter Jr. alley-oop DUNK (17 PTS) (F. Wagner 1 AST),"[1628976, 1630532]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.97,Made,17.0,F. Wagner,1630532.0,1.0,,,,,,,,,,,,,,
387,PT06M20.00S,2023-02-05T19:30:54.1Z,3,REGULAR,turnover,bad pass,[],202330,,,1610612766,71,75,2023-02-05T19:30:59Z,3810000,False,,,0,,G. Hayward bad pass TURNOVER (2 TO),"[202330, 203914]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Harris,203914.0
388,PT06M20.00S,2023-02-05T19:30:54.1Z,3,REGULAR,steal,,[],203914,,,1610612753,71,75,2023-02-05T19:30:57Z,3820000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT06M07.00S,2023-02-05T19:31:07.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628365,93.11760840998686,52.450980392156865,1610612753,71,77,2023-02-05T19:31:17Z,3830000,False,12.0,12.0,1,right,M. Fultz Layup (10 PTS) (P. Banchero 5 AST),"[1628365, 1631094]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.73,Made,10.0,P. Banchero,1631094.0,5.0,,,,,,,,,,,,,,
391,PT05M50.00S,2023-02-05T19:31:27.7Z,3,REGULAR,turnover,traveling,[],1630163,,,1610612766,71,77,2023-02-05T19:31:35Z,3850000,False,,,0,,L. Ball traveling TURNOVER (4 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,,,,,,,,,,,4.0,,
392,PT05M50.00S,2023-02-05T19:31:30.7Z,3,REGULAR,substitution,out,[],1629023,,,1610612753,71,77,2023-02-05T19:31:39Z,3860000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M50.00S,2023-02-05T19:31:30.7Z,3,REGULAR,substitution,in,[],1629667,,,1610612753,71,77,2023-02-05T19:31:39Z,3870000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M38.00S,2023-02-05T19:31:57.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630532,73.66951379763469,46.81372549019608,1610612753,71,77,2023-02-05T19:32:03Z,3880000,False,-16.0,195.0,1,right,MISS F. Wagner 19' step back Shot,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,19.56,Missed,,,,,,,,,,,,,,,,,,
395,PT05M37.00S,2023-02-05T19:31:58.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,71,77,2023-02-05T19:32:03Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,394.0,,,,,,
396,PT05M37.00S,2023-02-05T19:32:02.6Z,3,REGULAR,foul,personal,[],202330,,,1610612753,71,77,2023-02-05T19:32:11Z,3900000,False,,,0,,G. Hayward loose ball personal FOUL (3 PF),"[202330, 1628976]",1610612766.0,CHA,loose ball,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
398,PT05M31.00S,2023-02-05T19:32:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,91.40932982917214,50.98039215686274,1610612753,71,79,2023-02-05T19:32:35Z,3920000,False,5.0,28.0,1,right,P. Banchero driving Layup (15 PTS) (W. Carter Jr. 2 AST),"[1631094, 1628976]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.87,Made,15.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,,,,
400,PT05M31.00S,2023-02-05T19:32:33.6Z,3,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612753,71,79,2023-02-05T19:32:40Z,3940000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Banchero 1 FT),"[1629667, 1631094]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
402,PT05M31.00S,2023-02-05T19:33:01.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1631094,,,1610612753,71,80,2023-02-05T19:33:01Z,3960000,False,,,0,,P. Banchero Free Throw 1 of 1 (16 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
403,PT05M20.00S,2023-02-05T19:33:15.4Z,3,REGULAR,3pt,Jump Shot,[],1629667,28.07161629434954,79.41176470588235,1610612766,71,80,2023-02-05T19:33:20Z,3970000,False,-147.0,211.0,1,left,MISS J. McDaniels 25' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
404,PT05M15.00S,2023-02-05T19:33:20.4Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,71,80,2023-02-05T19:33:20Z,3980000,False,,,0,,P. Banchero REBOUND (Off:2 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,403.0,7.0,5.0,2.0,,,
405,PT05M07.00S,2023-02-05T19:33:28.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628365,92.9862023653088,50.245098039215684,1610612753,71,82,2023-02-05T19:33:33Z,3990000,False,1.0,13.0,1,right,M. Fultz cutting DUNK (12 PTS) (W. Carter Jr. 3 AST),"[1628365, 1628976]",1610612753.0,ORL,cutting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.35,Made,12.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,,,,,,,
407,PT05M05.00S,2023-02-05T19:33:33.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,71,82,2023-02-05T19:33:33Z,4010000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M05.00S,2023-02-05T19:34:34.7Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,71,82,2023-02-05T19:36:28Z,4020000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M05.00S,2023-02-05T19:34:34.7Z,3,REGULAR,substitution,in,[],1628372,,,1610612766,71,82,2023-02-05T19:36:28Z,4030000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M49.00S,2023-02-05T19:36:44.2Z,3,REGULAR,2pt,Jump Shot,[],202330,7.835085413929041,73.0392156862745,1610612766,73,82,2023-02-05T19:36:48Z,4040000,False,-115.0,21.0,1,left,G. Hayward 11' pullup Jump Shot (6 PTS) (J. McDaniels 3 AST),"[202330, 1629667]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,11.71,Made,6.0,J. McDaniels,1629667.0,3.0,,,,,,,,,,,,,,
412,PT04M34.00S,2023-02-05T19:37:01.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202330,,,1610612753,73,82,2023-02-05T19:37:09Z,4060000,False,,,0,,G. Hayward personal FOUL (4 PF) (Wagner 2 FT),"[202330, 1630532]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,,,,,,,200832.0,4.0,0.0,Wagner,1630532.0,,,,,,,,,
414,PT04M34.00S,2023-02-05T19:37:35.5Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,73,83,2023-02-05T19:37:35Z,4080000,False,,,0,,F. Wagner Free Throw 1 of 2 (8 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
415,PT04M34.00S,2023-02-05T19:37:36.3Z,3,REGULAR,substitution,out,[],202330,,,1610612753,73,83,2023-02-05T19:37:42Z,4090000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M34.00S,2023-02-05T19:37:36.3Z,3,REGULAR,substitution,in,[],1629023,,,1610612753,73,83,2023-02-05T19:37:42Z,4100000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M34.00S,2023-02-05T19:37:54.4Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,73,84,2023-02-05T19:37:54Z,4110000,False,,,0,,F. Wagner Free Throw 2 of 2 (9 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
418,PT04M15.00S,2023-02-05T19:38:13.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,6.1268068331143235,51.225490196078425,1610612766,73,84,2023-02-05T19:39:19Z,4120000,False,-6.0,5.0,1,left,MISS J. McDaniels cutting Layup,[1629667],1610612766.0,CHA,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
419,PT04M14.00S,2023-02-05T19:38:14.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,73,84,2023-02-05T19:38:17Z,4130000,False,,,0,,P. Banchero REBOUND (Off:2 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,418.0,8.0,6.0,2.0,,,
