actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
168,PT00M31.80S,2023-02-26T00:36:20.4Z,1,REGULAR,freethrow,1 of 2,[],1630539,,,1610612766,28,16,2023-02-26T00:36:20Z,1670000,False,,,0,,K. Jones Free Throw 1 of 2 (1 PTS),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
169,PT00M31.80S,2023-02-26T00:36:35.5Z,1,REGULAR,freethrow,2 of 2,[],1630539,,,1610612766,29,16,2023-02-26T00:36:35Z,1680000,False,,,0,,K. Jones Free Throw 2 of 2 (2 PTS),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
170,PT00M19.30S,2023-02-26T00:36:49.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,9.149145860709593,48.28431372549019,1610612748,29,16,2023-02-26T00:37:00Z,1690000,False,9.0,34.0,1,left,MISS B. Adebayo driving Hook - blocked,"[1628389, 1630208]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
171,PT00M19.30S,2023-02-26T00:36:49.6Z,1,REGULAR,block,,[],1630208,,,1610612748,29,16,2023-02-26T00:36:51Z,1700000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT00M19.10S,2023-02-26T00:36:49.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,29,16,2023-02-26T00:37:00Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,170.0,,,,,,,,,,,,,,,,,
174,PT00M09.10S,2023-02-26T00:37:18.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628389,15.588042049934298,50.73529411764706,1610612748,29,16,2023-02-26T00:37:22Z,1730000,False,-4.0,94.0,1,left,MISS B. Adebayo 9' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
175,PT00M07.50S,2023-02-26T00:37:19.6Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,29,16,2023-02-26T00:37:22Z,1740000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,174.0,4.0,4.0,0.0,,,,,,,,,,,,,,
176,PT00M00.90S,2023-02-26T00:37:26.2Z,1,REGULAR,turnover,lost ball,[],1630163,,,1610612766,29,16,2023-02-26T00:37:34Z,1750000,False,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1630163, 1628997]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Martin,1628997.0,,,,,
177,PT00M00.90S,2023-02-26T00:37:26.2Z,1,REGULAR,steal,,[],1628997,,,1610612748,29,16,2023-02-26T00:37:28Z,1760000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2023-02-26T00:37:32.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,45.94283837056505,50.98039215686274,1610612748,29,16,2023-02-26T00:37:40Z,1770000,False,-5.0,379.0,1,left,MISS C. Martin 37' running 3PT,[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,37.94,Missed,,,,,,,,,,,,,,,,,,
179,PT00M00.00S,2023-02-26T00:37:34.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,29,16,2023-02-26T00:37:34Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,178.0,,,,,,,,,,,,,,,,,
180,PT00M00.00S,2023-02-26T00:37:43.5Z,1,REGULAR,period,end,[],0,,,1610612748,29,16,2023-02-26T00:37:43Z,1790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-02-26T00:38:01.7Z,2,REGULAR,substitution,out,['startperiod'],1630539,,,1610612748,29,16,2023-02-26T00:40:11Z,1800000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-02-26T00:38:01.7Z,2,REGULAR,substitution,in,['startperiod'],1630550,,,1610612748,29,16,2023-02-26T00:40:11Z,1810000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-02-26T00:40:18.0Z,2,REGULAR,period,start,[],0,,,1610612766,29,16,2023-02-26T00:40:18Z,1820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M43.00S,2023-02-26T00:40:34.0Z,2,REGULAR,3pt,Jump Shot,[],1630163,74.32654402102497,11.76470588235294,1610612766,29,16,2023-02-26T00:41:57Z,1830000,False,-191.0,189.0,1,right,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
185,PT11M41.00S,2023-02-26T00:40:36.0Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612748,29,16,2023-02-26T00:40:37Z,1840000,False,,,0,,M. Strus REBOUND (Off:1 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT11M18.00S,2023-02-26T00:40:59.1Z,2,REGULAR,2pt,Jump Shot,[],1628389,21.369908015768726,50.73529411764706,1610612748,29,16,2023-02-26T00:41:03Z,1850000,False,-4.0,148.0,1,left,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.84,Missed,,,,,,,,,,,,,,,,,,
187,PT11M16.00S,2023-02-26T00:41:01.1Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,29,16,2023-02-26T00:41:03Z,1860000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Center,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT11M02.00S,2023-02-26T00:41:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,93.77463863337714,52.20588235294118,1610612766,31,16,2023-02-26T00:41:22Z,1870000,False,11.0,6.0,1,right,L. Ball cutting Layup (3 PTS) (J. Thor 1 AST),"[1630163, 1630550]",1610612766.0,CHA,cutting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,3.0,,,,,,,,,J. Thor,1630550.0,1.0,,
190,PT10M50.00S,2023-02-26T00:41:27.4Z,2,REGULAR,3pt,Jump Shot,[],203506,30.699737187910642,28.431372549019606,1610612748,31,16,2023-02-26T00:42:58Z,1890000,False,108.0,236.0,1,left,MISS V. Oladipo 25' pullup 3PT,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
191,PT10M46.00S,2023-02-26T00:41:31.4Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,31,16,2023-02-26T00:41:31Z,1900000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT10M34.00S,2023-02-26T00:41:42.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,67.23061760840999,65.44117647058823,1610612766,31,16,2023-02-26T00:41:46Z,1910000,False,77.0,256.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
193,PT10M32.00S,2023-02-26T00:41:44.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,31,16,2023-02-26T00:41:46Z,1920000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,192.0,2.0,1.0,1.0,,,,,,,,,,,,,,
194,PT10M27.00S,2023-02-26T00:41:53.1Z,2,REGULAR,foul,personal,[],1630550,,,1610612748,31,16,2023-02-26T00:42:09Z,1930000,False,,,0,,J. Thor personal FOUL (1 PF),"[1630550, 1628389]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202037.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,
196,PT10M24.00S,2023-02-26T00:42:14.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.601182654402102,50.0,1610612748,31,18,2023-02-26T00:42:19Z,1950000,False,0.0,0.0,1,left,B. Adebayo driving DUNK (4 PTS) (D. Robinson 1 AST),"[1628389, 1629130]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,4.0,,,,,,,,,D. Robinson,1629130.0,1.0,,
198,PT10M08.00S,2023-02-26T00:42:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,91.93495400788436,50.245098039215684,1610612766,33,18,2023-02-26T00:42:34Z,1970000,False,1.0,23.0,1,right,N. Richards Layup (4 PTS) (L. Ball 4 AST),"[1630208, 1630163]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,4.0,,,,,,,,,L. Ball,1630163.0,4.0,,
200,PT10M01.00S,2023-02-26T00:42:46.6Z,2,REGULAR,foul,offensive,[],1628389,,,1610612748,33,18,2023-02-26T00:42:57Z,1990000,False,,,0,,B. Adebayo offensive FOUL (2 PF),"[1628389, 1630208]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,2.0,0.0,Richards,1630208.0,,,,,,,,
202,PT10M01.00S,2023-02-26T00:42:46.6Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,33,18,2023-02-26T00:42:46Z,2010000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,,,,,1.0,,,,,,,
203,PT09M51.00S,2023-02-26T00:43:12.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,93.11760840998686,48.03921568627451,1610612766,35,18,2023-02-26T00:44:37Z,2020000,False,-10.0,12.0,1,right,K. Oubre Jr. cutting Layup (5 PTS) (L. Ball 5 AST),"[1626162, 1630163]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,5.0,,,,,,,,,L. Ball,1630163.0,5.0,,
205,PT09M51.00S,2023-02-26T00:43:14.3Z,2,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612766,35,18,2023-02-26T00:43:38Z,2040000,False,,,0,,M. Strus shooting personal FOUL (2 PF) (Oubre Jr. 1 FT),"[1629622, 1626162]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
207,PT09M51.00S,2023-02-26T00:43:40.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626162,,,1610612766,36,18,2023-02-26T00:43:40Z,2060000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (6 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
208,PT09M38.00S,2023-02-26T00:43:56.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,8.754927726675426,48.77450980392157,1610612748,36,20,2023-02-26T00:43:59Z,2070000,False,6.0,30.0,1,left,B. Adebayo Layup (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,6.0,,,,,,,,,,,,,
209,PT09M20.00S,2023-02-26T00:44:15.9Z,2,REGULAR,3pt,Jump Shot,[],1626162,67.09921156373193,51.225490196078425,1610612766,39,20,2023-02-26T00:45:26Z,2080000,False,6.0,257.0,1,right,K. Oubre Jr. 25' 3PT pullup (9 PTS),[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,25.69,Made,,,,,9.0,,,,,,,,,,,,,
210,PT09M20.00S,2023-02-26T00:44:18.6Z,2,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612766,39,20,2023-02-26T00:44:30Z,2090000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1629130, 1626162]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,2715.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,
212,PT09M20.00S,2023-02-26T00:44:32.2Z,2,REGULAR,substitution,out,[],1629130,,,1610612766,39,20,2023-02-26T00:45:02Z,2110000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M20.00S,2023-02-26T00:44:32.2Z,2,REGULAR,substitution,in,[],1629639,,,1610612766,39,20,2023-02-26T00:45:02Z,2120000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M20.00S,2023-02-26T00:44:48.0Z,2,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,40,20,2023-02-26T00:44:48Z,2130000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (10 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
215,PT09M09.00S,2023-02-26T00:45:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,6.915243101182654,50.98039215686274,1610612748,40,20,2023-02-26T00:45:04Z,2140000,False,-5.0,13.0,1,left,MISS C. Martin driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
216,PT09M07.00S,2023-02-26T00:45:02.3Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,40,20,2023-02-26T00:45:04Z,2150000,False,,,0,,N. Richards REBOUND (Off:0 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,215.0,4.0,4.0,0.0,,,,,,,,,,,,,,
217,PT09M01.00S,2023-02-26T00:45:10.7Z,2,REGULAR,turnover,traveling,[],1628372,,,1610612766,40,20,2023-02-26T00:45:22Z,2160000,False,,,0,,D. Smith Jr. traveling TURNOVER (1 TO),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,,,,,1.0,,,,,,,
218,PT08M39.00S,2023-02-26T00:45:44.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,6.915243101182654,5.392156862745098,1610612748,40,20,2023-02-26T00:45:56Z,2170000,False,223.0,13.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,22.34,Missed,,,,,,,,,,,,,,,,,,
219,PT08M37.00S,2023-02-26T00:45:46.4Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612766,40,20,2023-02-26T00:45:46Z,2180000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Right Corner 3,24+ Right,,,218.0,1.0,1.0,0.0,,,,,,,,,,,,,,
220,PT08M26.00S,2023-02-26T00:45:57.4Z,2,REGULAR,3pt,Jump Shot,[],1630163,69.99014454664915,71.32352941176471,1610612766,40,20,2023-02-26T00:46:03Z,2190000,False,107.0,230.0,1,right,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
221,PT08M23.00S,2023-02-26T00:46:00.4Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,40,20,2023-02-26T00:46:03Z,2200000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT08M12.00S,2023-02-26T00:46:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612748,40,20,2023-02-26T00:46:44Z,2210000,False,,,0,,D. Smith Jr. shooting personal FOUL (1 PF) (Herro 2 FT),"[1628372, 1629639]",1610612766.0,CHA,shooting,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2715.0,1.0,0.0,Herro,1629639.0,,,,,,,,
224,PT08M12.00S,2023-02-26T00:46:50.6Z,2,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,40,21,2023-02-26T00:46:50Z,2230000,False,,,0,,T. Herro Free Throw 1 of 2 (5 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
225,PT08M12.00S,2023-02-26T00:46:51.5Z,2,REGULAR,substitution,out,[],1630550,,,1610612748,40,21,2023-02-26T00:46:55Z,2240000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M12.00S,2023-02-26T00:46:51.5Z,2,REGULAR,substitution,in,[],202330,,,1610612748,40,21,2023-02-26T00:46:55Z,2250000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M12.00S,2023-02-26T00:47:16.1Z,2,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,40,22,2023-02-26T00:47:16Z,2260000,False,,,0,,T. Herro Free Throw 2 of 2 (6 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
228,PT08M00.00S,2023-02-26T00:47:30.3Z,2,REGULAR,3pt,Jump Shot,[],1626162,81.68528252299606,97.54901960784314,1610612766,40,22,2023-02-26T00:47:34Z,2270000,False,238.0,120.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
229,PT07M57.00S,2023-02-26T00:47:33.3Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,40,22,2023-02-26T00:47:34Z,2280000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,228.0,2.0,2.0,0.0,,,,,,,,,,,,,,
230,PT07M44.00S,2023-02-26T00:47:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,8.754927726675426,63.970588235294116,1610612748,40,22,2023-02-26T00:47:49Z,2290000,False,-70.0,30.0,1,left,MISS T. Herro 7' bank Shot,[1629639],1610612748.0,MIA,bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
231,PT07M42.00S,2023-02-26T00:47:47.5Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,40,22,2023-02-26T00:47:49Z,2300000,False,,,0,,N. Richards REBOUND (Off:0 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,230.0,5.0,5.0,0.0,,,,,,,,,,,,,,
232,PT07M34.00S,2023-02-26T00:47:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,89.04402102496715,44.85294117647059,1610612766,42,22,2023-02-26T00:48:32Z,2310000,False,-26.0,50.0,1,right,D. Smith Jr. fadeaway Jump Shot (2 PTS),[1628372],1610612766.0,CHA,fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,,,,,2.0,,,,,,,,,,,,,
233,PT07M21.00S,2023-02-26T00:48:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,12.434296977660972,51.71568627450981,1610612748,42,22,2023-02-26T00:48:13Z,2320000,False,-9.0,64.0,1,left,MISS B. Adebayo 6' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
234,PT07M17.00S,2023-02-26T00:48:13.2Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,42,22,2023-02-26T00:48:13Z,2330000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,233.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT07M09.00S,2023-02-26T00:48:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202330,93.51182654402102,51.9607843137255,1610612766,42,22,2023-02-26T00:48:26Z,2340000,False,10.0,8.0,1,right,MISS G. Hayward driving reverse Layup,[202330],1610612766.0,CHA,driving reverse,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
236,PT07M07.00S,2023-02-26T00:48:23.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,22,2023-02-26T00:48:26Z,2350000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,235.0,3.0,2.0,1.0,,,,,,,,,,,,,,
237,PT07M03.00S,2023-02-26T00:48:26.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203506,6.389618922470433,53.92156862745098,1610612748,42,22,2023-02-26T00:49:28Z,2360000,False,-20.0,8.0,1,left,MISS V. Oladipo running finger roll Layup,[203506],1610612748.0,MIA,running finger roll,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
238,PT07M01.00S,2023-02-26T00:48:28.8Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,42,22,2023-02-26T00:48:34Z,2370000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,237.0,4.0,4.0,0.0,,,,,,,,,,,,,,
239,PT06M56.00S,2023-02-26T00:48:34.8Z,2,REGULAR,foul,personal,['2freethrow'],203506,,,1610612766,42,22,2023-02-26T00:48:46Z,2380000,False,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[203506, 1628372]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,1.0,0.0,Smith Jr.,1628372.0,,,,,,,,
241,PT06M56.00S,2023-02-26T00:48:51.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,42,22,2023-02-26T00:48:51Z,2400000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,out,[],1630163,,,1610612766,42,22,2023-02-26T00:51:36Z,2410000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,out,[],1630208,,,1610612766,42,22,2023-02-26T00:51:36Z,2420000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,out,[],203506,,,1610612766,42,22,2023-02-26T00:51:36Z,2430000,False,,,0,,SUB out: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,out,[],1628997,,,1610612766,42,22,2023-02-26T00:51:36Z,2440000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,in,[],1631109,,,1610612766,42,22,2023-02-26T00:51:36Z,2450000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,42,22,2023-02-26T00:51:36Z,2460000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,in,[],202710,,,1610612766,42,22,2023-02-26T00:51:36Z,2470000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M56.00S,2023-02-26T00:50:13.5Z,2,REGULAR,substitution,in,[],1629216,,,1610612766,42,22,2023-02-26T00:51:36Z,2480000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
