actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
336,PT00M55.10S,2022-12-30T01:04:02.6Z,2,REGULAR,rebound,offensive,[],1626179,,,1610612766,56,55,2022-12-30T01:04:02Z,3340000,False,,,0,,T. Rozier REBOUND (Off:2 Def:0),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,335.0,2.0,0.0,2.0,,,,
337,PT00M49.90S,2022-12-30T01:04:09.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612766,56,55,2022-12-30T01:04:23Z,3350000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Rozier 2 FT),"[1629652, 1626179]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,2.0,0.0,Rozier,1626179.0,,,,,,,,,
339,PT00M49.90S,2022-12-30T01:04:36.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626179,,,1610612766,57,55,2022-12-30T01:04:54Z,3370000,False,,,0,,T. Rozier Free Throw 1 of 2 (4 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
340,PT00M49.90S,2022-12-30T01:04:36.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626179,,,1610612766,57,55,2022-12-30T01:04:54Z,3380000,False,,,0,,MISS T. Rozier Free Throw 2 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
341,PT00M47.70S,2022-12-30T01:04:38.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,57,55,2022-12-30T01:04:54Z,3390000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,340.0,6.0,5.0,1.0,,,,
342,PT00M30.30S,2022-12-30T01:05:11.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,8.623521681997373,53.67647058823529,1610612760,57,55,2022-12-30T01:07:01Z,3400000,False,-18.0,29.0,1,left,MISS L. Dort driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
343,PT00M30.30S,2022-12-30T01:05:11.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,57,55,2022-12-30T01:05:16Z,3410000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,342.0,7.0,5.0,2.0,,,,
344,PT00M30.30S,2022-12-30T01:05:17.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612760,57,55,2022-12-30T01:05:28Z,3420000,False,,,0,,P. Washington personal FOUL (2 PF) (Giddey 2 FT),"[1629023, 1630581]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
346,PT00M30.30S,2022-12-30T01:05:38.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630581,,,1610612760,57,56,2022-12-30T01:05:38Z,3440000,False,,,0,,J. Giddey Free Throw 1 of 2 (7 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
347,PT00M30.30S,2022-12-30T01:05:50.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630581,,,1610612760,57,57,2022-12-30T01:05:50Z,3450000,False,,,0,,J. Giddey Free Throw 2 of 2 (8 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
348,PT00M10.00S,2022-12-30T01:06:17.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612766,57,57,2022-12-30T01:06:35Z,3460000,False,,,0,,J. Giddey shooting personal FOUL (2 PF) (Williams 2 FT),"[1630581, 1631109]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,2.0,0.0,Williams,1631109.0,,,,,,,,,
350,PT00M10.00S,2022-12-30T01:06:39.7Z,2,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,57,57,2022-12-30T01:06:39Z,3480000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT00M10.00S,2022-12-30T01:06:39.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,57,57,2022-12-30T01:06:39Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,350.0,,,,,,,
352,PT00M10.00S,2022-12-30T01:06:42.6Z,2,REGULAR,substitution,out,[],1629023,,,1610612766,57,57,2022-12-30T01:06:46Z,3500000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M10.00S,2022-12-30T01:06:42.6Z,2,REGULAR,substitution,in,[],1630550,,,1610612766,57,57,2022-12-30T01:06:46Z,3510000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M10.00S,2022-12-30T01:06:39.7Z,2,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,57,57,2022-12-30T01:07:03Z,3520000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT00M08.20S,2022-12-30T01:06:41.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,57,57,2022-12-30T01:07:03Z,3530000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,354.0,8.0,6.0,2.0,,,,
356,PT00M00.30S,2022-12-30T01:07:09.9Z,2,REGULAR,3pt,Jump Shot,[],203488,4.944152431011826,96.56862745098039,1610612760,57,60,2022-12-30T01:07:15Z,3540000,False,-233.0,-6.0,1,left,M. Muscala 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,23.29,Made,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
358,PT00M00.00S,2022-12-30T01:07:16.9Z,2,REGULAR,period,end,[],0,,,1610612766,57,60,2022-12-30T01:07:16Z,3560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-12-30T01:07:33.6Z,3,REGULAR,substitution,out,['startperiod'],1631109,,,1610612766,57,60,2022-12-30T01:22:25Z,3580000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-12-30T01:07:33.6Z,3,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,57,60,2022-12-30T01:22:25Z,3590000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-12-30T01:07:33.6Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612766,57,60,2022-12-30T01:22:25Z,3600000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2022-12-30T01:07:33.6Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,57,60,2022-12-30T01:22:25Z,3610000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2022-12-30T01:07:33.6Z,3,REGULAR,substitution,in,['startperiod'],1629023,,,1610612766,57,60,2022-12-30T01:22:25Z,3620000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2022-12-30T01:07:33.6Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612766,57,60,2022-12-30T01:22:25Z,3630000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2022-12-30T01:22:31.7Z,3,REGULAR,period,start,[],0,,,1610612760,57,60,2022-12-30T01:22:31Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M50.00S,2022-12-30T01:22:40.0Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612760,57,60,2022-12-30T01:22:47Z,3650000,False,,,0,,J. Giddey lost ball TURNOVER (2 TO),"[1630581, 1630163]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Ball,1630163.0
368,PT11M50.00S,2022-12-30T01:22:40.0Z,3,REGULAR,steal,,[],1630163,,,1610612766,57,60,2022-12-30T01:22:42Z,3660000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
369,PT11M41.00S,2022-12-30T01:22:49.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,2.9730617608409986,95.83333333333334,1610612766,60,60,2022-12-30T01:22:53Z,3670000,False,-229.0,-25.0,1,left,L. Ball 3PT  (15 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.05,Made,15.0,,,,,,,,,,,,,,,,,
370,PT11M27.00S,2022-12-30T01:23:02.8Z,3,REGULAR,3pt,Jump Shot,[],1629652,92.9862023653088,3.1862745098039214,1610612760,60,63,2022-12-30T01:23:07Z,3680000,False,-234.0,13.0,1,right,L. Dort 3PT  (13 PTS) (J. Giddey 2 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.45,Made,13.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
372,PT11M12.00S,2022-12-30T01:23:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,5.732588699080158,48.28431372549019,1610612766,62,63,2022-12-30T01:23:21Z,3700000,False,9.0,1.0,1,left,P. Washington Layup (8 PTS) (L. Ball 4 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.87,Made,8.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
374,PT11M01.00S,2022-12-30T01:23:29.7Z,3,REGULAR,3pt,Jump Shot,[],1631114,75.50919842312747,87.99019607843137,1610612760,62,63,2022-12-30T01:23:33Z,3720000,False,190.0,178.0,1,right,MISS J. Williams 26' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
375,PT10M57.00S,2022-12-30T01:23:33.7Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,62,63,2022-12-30T01:23:33Z,3730000,False,,,0,,T. Rozier REBOUND (Off:2 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,374.0,3.0,1.0,2.0,,,,
376,PT10M54.00S,2022-12-30T01:23:36.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,6.258212877792378,47.05882352941176,1610612766,64,63,2022-12-30T01:24:33Z,3740000,False,15.0,6.0,1,left,P. Washington running Layup (10 PTS) (T. Rozier 4 AST),"[1629023, 1626179]",1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.6,Made,10.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,,,
378,PT10M42.00S,2022-12-30T01:23:50.8Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612760,64,63,2022-12-30T01:24:04Z,3760000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Williams 2 FT),"[1629023, 1631114]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,3.0,0.0,Williams,1631114.0,,,,,,,,,
380,PT10M42.00S,2022-12-30T01:24:10.9Z,3,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,64,64,2022-12-30T01:24:26Z,3780000,False,,,0,,J. Williams Free Throw 1 of 2 (9 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
381,PT10M42.00S,2022-12-30T01:24:10.9Z,3,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,64,64,2022-12-30T01:24:26Z,3790000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
382,PT10M40.00S,2022-12-30T01:24:12.9Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,64,64,2022-12-30T01:24:26Z,3800000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,381.0,4.0,3.0,1.0,,,,
383,PT10M25.00S,2022-12-30T01:24:39.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,18.347568988173457,58.333333333333336,1610612766,64,64,2022-12-30T01:24:44Z,3810000,False,-42.0,120.0,1,left,MISS T. Rozier 12' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,12.7,Missed,,,,,,,,,,,,,,,,,,
384,PT10M22.00S,2022-12-30T01:24:42.5Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,64,64,2022-12-30T01:24:44Z,3820000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,383.0,5.0,3.0,2.0,,,,
385,PT10M15.00S,2022-12-30T01:24:49.5Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612766,64,64,2022-12-30T01:24:54Z,3830000,False,,,0,,P. Washington bad pass TURNOVER (2 TO),"[1629023, 1629652]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Dort,1629652.0
386,PT10M15.00S,2022-12-30T01:24:49.5Z,3,REGULAR,steal,,[],1629652,,,1610612760,64,64,2022-12-30T01:24:51Z,3840000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT10M09.00S,2022-12-30T01:24:55.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,70.12155059132719,25.735294117647058,1610612760,64,64,2022-12-30T01:25:00Z,3850000,False,-121.0,228.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
388,PT10M05.00S,2022-12-30T01:24:59.9Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,64,64,2022-12-30T01:25:00Z,3860000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,387.0,6.0,4.0,2.0,,,,
389,PT09M58.00S,2022-12-30T01:25:06.6Z,3,REGULAR,3pt,Jump Shot,[],1630163,26.10052562417871,89.2156862745098,1610612766,64,64,2022-12-30T01:25:11Z,3870000,False,-196.0,193.0,1,left,MISS L. Ball 27' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
390,PT09M55.00S,2022-12-30T01:25:09.6Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,64,64,2022-12-30T01:25:11Z,3880000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,389.0,2.0,2.0,0.0,,,,
391,PT09M43.00S,2022-12-30T01:25:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.51182654402102,55.14705882352941,1610612760,64,64,2022-12-30T01:25:28Z,3890000,False,26.0,8.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
392,PT09M43.00S,2022-12-30T01:25:21.6Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,64,64,2022-12-30T01:25:28Z,3900000,False,,,0,,J. Giddey REBOUND (Off:3 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,391.0,9.0,6.0,3.0,,,,
393,PT09M43.00S,2022-12-30T01:25:25.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,94.40999984741211,50.0,1610612760,64,66,2022-12-30T01:27:35Z,3910000,False,0.0,0.0,1,right,J. Giddey tip Layup (10 PTS),[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
394,PT09M43.00S,2022-12-30T01:25:34.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,64,66,2022-12-30T01:25:34Z,3920000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT09M26.00S,2022-12-30T01:28:38.0Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612766,64,66,2022-12-30T01:29:03Z,3930000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Plumlee 2 FT),"[1629652, 203486]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,3.0,0.0,Plumlee,203486.0,,,,,,,,,
397,PT09M26.00S,2022-12-30T01:29:31.6Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,65,66,2022-12-30T01:29:34Z,3950000,False,,,0,,M. Plumlee Free Throw 1 of 2 (10 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
398,PT09M26.00S,2022-12-30T01:29:31.6Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,65,66,2022-12-30T01:29:34Z,3960000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT09M18.00S,2022-12-30T01:29:39.6Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,65,66,2022-12-30T01:29:52Z,3970000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,398.0,3.0,3.0,0.0,,,,
400,PT09M11.00S,2022-12-30T01:29:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.9862023653088,54.41176470588235,1610612760,65,68,2022-12-30T01:30:47Z,3980000,False,22.0,13.0,1,right,J. Giddey driving floating bank Jump Shot (12 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.58,Made,12.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
402,PT09M05.00S,2022-12-30T01:29:47.1Z,3,REGULAR,foul,personal,[],1631119,,,1610612766,65,68,2022-12-30T01:31:29Z,4000000,False,,,0,,J. Williams personal FOUL (4 PF),"[1631119, 203486]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,4.0,0.0,Plumlee,203486.0,,,,,,,,,
404,PT08M55.00S,2022-12-30T01:30:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.915243101182654,50.49019607843137,1610612766,67,68,2022-12-30T01:30:20Z,4020000,False,-2.0,13.0,1,left,M. Plumlee reverse Layup (12 PTS) (P. Washington 2 AST),"[203486, 1629023]",1610612766.0,CHA,reverse,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.27,Made,12.0,P. Washington,1629023.0,2.0,,,,,,,,,,,,,,
406,PT08M35.00S,2022-12-30T01:30:33.3Z,3,REGULAR,3pt,Jump Shot,[],1630581,71.82982917214193,20.34313725490196,1610612760,67,68,2022-12-30T01:30:37Z,4040000,False,-148.0,212.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
407,PT08M32.00S,2022-12-30T01:30:36.3Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,67,68,2022-12-30T01:30:37Z,4050000,False,,,0,,G. Hayward REBOUND (Off:0 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,406.0,4.0,4.0,0.0,,,,
408,PT08M19.00S,2022-12-30T01:30:49.7Z,3,REGULAR,2pt,Jump Shot,[],202330,25.312089356110377,36.76470588235294,1610612766,69,68,2022-12-30T01:33:16Z,4060000,False,66.0,185.0,1,left,G. Hayward 19' pullup Jump Shot (6 PTS),[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right Center,19.69,Made,6.0,,,,,,,,,,,,,,,,,
409,PT08M00.00S,2022-12-30T01:31:08.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.07950065703022,45.83333333333333,1610612760,69,70,2022-12-30T01:33:34Z,4070000,False,-21.0,116.0,1,right,S. Gilgeous-Alexander 11' pullup Jump Shot (20 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.79,Made,20.0,,,,,,,,,,,,,,,,,
411,PT07M51.00S,2022-12-30T01:31:18.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,28.465834428383708,20.833333333333336,1610612766,72,70,2022-12-30T01:34:08Z,4080000,False,146.0,215.0,1,left,P. Washington 25' 3PT pullup (13 PTS) (L. Ball 5 AST),"[1629023, 1630163]",1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.99,Made,13.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
413,PT07M38.00S,2022-12-30T01:31:30.4Z,3,REGULAR,3pt,Jump Shot,[],1630581,69.46452036793693,25.0,1610612760,72,70,2022-12-30T01:31:34Z,4100000,False,-125.0,235.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
414,PT07M36.00S,2022-12-30T01:31:32.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,72,70,2022-12-30T01:31:34Z,4110000,False,,,0,,L. Ball REBOUND (Off:2 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,413.0,7.0,5.0,2.0,,,,
415,PT07M31.00S,2022-12-30T01:31:41.9Z,3,REGULAR,foul,personal,[],1629652,,,1610612766,72,70,2022-12-30T01:31:53Z,4120000,False,,,0,,L. Dort personal FOUL (4 PF),"[1629652, 1630163]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,1628171.0,4.0,0.0,Ball,1630163.0,,,,,,,,,
417,PT07M21.00S,2022-12-30T01:32:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202330,6.258212877792378,45.83333333333333,1610612766,74,70,2022-12-30T01:35:01Z,4140000,False,21.0,6.0,1,left,G. Hayward cutting Layup (8 PTS) (P. Washington 3 AST),"[202330, 1629023]",1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,2.17,Made,8.0,P. Washington,1629023.0,3.0,,,,,,,,,,,,,,
419,PT07M21.00S,2022-12-30T01:32:26.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,74,70,2022-12-30T01:32:26Z,4160000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M06.00S,2022-12-30T01:35:25.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,81.42247043363994,41.17647058823529,1610612760,74,70,2022-12-30T01:35:29Z,4170000,False,-44.0,122.0,1,right,MISS J. Williams 12' Jump Shot,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
421,PT07M04.00S,2022-12-30T01:35:27.5Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,74,70,2022-12-30T01:35:29Z,4180000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,420.0,7.0,5.0,2.0,,,,
422,PT06M56.00S,2022-12-30T01:35:35.8Z,3,REGULAR,3pt,Jump Shot,[],1630163,34.641918528252305,20.34313725490196,1610612766,77,70,2022-12-30T01:35:40Z,4190000,False,148.0,273.0,1,left,L. Ball 31' 3PT  (18 PTS) (M. Plumlee 1 AST),"[1630163, 203486]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,31.08,Made,18.0,M. Plumlee,203486.0,1.0,,,,,,,,,,,,,,
