actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
79,PT05M59.00S,2023-02-12T00:23:09.9Z,1,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612743,17,6,2023-02-12T00:23:16Z,790000,False,,,0,,M. Williams shooting personal FOUL (2 PF) (Jokic 2 FT),"[1631109, 203999]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Jokic,203999.0
81,PT05M59.00S,2023-02-12T00:23:31.1Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,17,7,2023-02-12T00:23:31Z,810000,False,,,0,,N. Jokic Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
82,PT05M59.00S,2023-02-12T00:23:31.9Z,1,REGULAR,substitution,out,[],1629023,,,1610612743,17,7,2023-02-12T00:23:36Z,820000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M59.00S,2023-02-12T00:23:31.9Z,1,REGULAR,substitution,in,[],1630550,,,1610612743,17,7,2023-02-12T00:23:36Z,830000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M59.00S,2023-02-12T00:23:49.1Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,17,8,2023-02-12T00:23:49Z,840000,False,,,0,,N. Jokic Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
85,PT05M45.00S,2023-02-12T00:24:04.4Z,1,REGULAR,3pt,Jump Shot,[],202330,74.98357424441524,84.06862745098039,1610612766,20,8,2023-02-12T00:24:07Z,850000,False,170.0,183.0,1,right,G. Hayward 24' 3PT  (9 PTS) (L. Ball 3 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,24.98,Made,9.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
87,PT05M28.00S,2023-02-12T00:24:21.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,10.463206307490145,62.00980392156863,1610612743,20,8,2023-02-12T00:24:28Z,870000,False,-60.0,46.0,1,left,MISS M. Porter Jr. 7' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,,,,
88,PT05M26.00S,2023-02-12T00:24:23.1Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,20,8,2023-02-12T00:24:28Z,880000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,87.0,3.0,3.0,0.0,,,,,,,,,,
89,PT05M15.00S,2023-02-12T00:24:34.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202330,92.85479632063075,50.245098039215684,1610612766,22,8,2023-02-12T00:24:53Z,890000,False,1.0,15.0,1,right,G. Hayward driving reverse Layup (11 PTS) (L. Ball 4 AST),"[202330, 1630163]",1610612766.0,CHA,driving reverse,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.47,Made,11.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
92,PT05M05.00S,2023-02-12T00:24:56.2Z,1,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612743,22,8,2023-02-12T00:25:08Z,920000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[1626179, 203484]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Caldwell-Pope,203484.0
94,PT05M05.00S,2023-02-12T00:25:11.1Z,1,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,22,9,2023-02-12T00:25:11Z,940000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (1 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
95,PT05M05.00S,2023-02-12T00:25:13.0Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,22,9,2023-02-12T00:25:24Z,950000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M05.00S,2023-02-12T00:25:13.0Z,1,REGULAR,substitution,in,[],202397,,,1610612743,22,9,2023-02-12T00:25:24Z,960000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M05.00S,2023-02-12T00:25:26.4Z,1,REGULAR,substitution,out,[],1631109,,,1610612743,22,9,2023-02-12T00:25:28Z,970000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M05.00S,2023-02-12T00:25:26.4Z,1,REGULAR,substitution,in,[],1630208,,,1610612743,22,9,2023-02-12T00:25:28Z,980000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M05.00S,2023-02-12T00:25:30.2Z,1,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,22,10,2023-02-12T00:25:30Z,990000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (2 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
102,PT04M40.00S,2023-02-12T00:25:56.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.5735873850197,25.49019607843137,1610612766,22,10,2023-02-12T00:37:16Z,1000000,False,-123.0,262.0,1,right,MISS L. Ball 28' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,28.9,Missed,,,,,,,,,,,,,,,,,,
103,PT04M38.00S,2023-02-12T00:25:58.8Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,22,10,2023-02-12T00:25:58Z,1010000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT04M34.00S,2023-02-12T00:26:03.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,7.703679369250986,51.470588235294116,1610612743,22,12,2023-02-12T00:26:08Z,1020000,False,-7.0,20.0,1,left,V. Cancar driving finger roll Layup (4 PTS) (I. Smith 1 AST),"[1628427, 202397]",1610612743.0,DEN,driving finger roll,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,2.12,Made,4.0,I. Smith,202397.0,1.0,,,,,,,,,,,,,,
106,PT04M34.00S,2023-02-12T00:26:07.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,22,12,2023-02-12T00:26:07Z,1040000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M34.00S,2023-02-12T00:28:02.9Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,22,12,2023-02-12T00:28:58Z,1050000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M34.00S,2023-02-12T00:28:02.9Z,1,REGULAR,substitution,out,[],203484,,,1610612766,22,12,2023-02-12T00:28:58Z,1060000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M34.00S,2023-02-12T00:28:02.9Z,1,REGULAR,substitution,in,[],1628372,,,1610612766,22,12,2023-02-12T00:28:58Z,1070000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M34.00S,2023-02-12T00:28:02.9Z,1,REGULAR,substitution,in,[],1631128,,,1610612766,22,12,2023-02-12T00:28:58Z,1080000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M20.00S,2023-02-12T00:29:15.1Z,1,REGULAR,3pt,Jump Shot,[],1626179,68.67608409986859,28.186274509803923,1610612766,22,12,2023-02-12T00:29:19Z,1090000,False,-109.0,242.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
112,PT04M17.00S,2023-02-12T00:29:18.1Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,22,12,2023-02-12T00:29:19Z,1100000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,111.0,2.0,2.0,0.0,,,,,,,,,,
113,PT04M12.00S,2023-02-12T00:29:22.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628427,24.78646517739816,13.480392156862745,1610612743,22,12,2023-02-12T00:29:28Z,1110000,False,183.0,180.0,1,left,MISS V. Cancar 25' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
114,PT04M10.00S,2023-02-12T00:29:24.8Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,22,12,2023-02-12T00:29:28Z,1120000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,
115,PT03M56.00S,2023-02-12T00:29:39.4Z,1,REGULAR,2pt,Jump Shot,[],202330,93.11760840998686,28.186274509803923,1610612766,24,12,2023-02-12T00:29:44Z,1130000,False,-109.0,12.0,1,right,G. Hayward 10' turnaround fadeaway Jump Shot (13 PTS),[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,10.98,Made,13.0,,,,,,,,,,,,,,,,,
116,PT03M41.00S,2023-02-12T00:29:55.1Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,24,12,2023-02-12T00:29:58Z,1140000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 202330]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Hayward,202330.0,,,,,,,
117,PT03M41.00S,2023-02-12T00:29:55.1Z,1,REGULAR,steal,,[],202330,,,1610612766,24,12,2023-02-12T00:29:57Z,1150000,False,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT03M26.00S,2023-02-12T00:30:09.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626179,91.93495400788436,45.83333333333333,1610612766,26,12,2023-02-12T00:30:36Z,1160000,False,-21.0,23.0,1,right,T. Rozier driving bank Jump Shot (4 PTS),[1626179],1610612766.0,CHA,driving bank,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.12,Made,4.0,,,,,,,,,,,,,,,,,
119,PT03M16.00S,2023-02-12T00:30:20.1Z,1,REGULAR,turnover,bad pass,[],1628971,,,1610612743,26,12,2023-02-12T00:30:25Z,1170000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 202330]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Hayward,202330.0,,,,,,,
120,PT03M16.00S,2023-02-12T00:30:20.1Z,1,REGULAR,steal,,[],202330,,,1610612766,26,12,2023-02-12T00:40:22Z,1180000,False,,,0,,G. Hayward STEAL (2 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
121,PT03M11.00S,2023-02-12T00:30:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1628427,,,1610612766,26,12,2023-02-12T00:30:38Z,1190000,False,,,0,,V. Cancar shooting personal FOUL (2 PF) (Rozier 2 FT),"[1628427, 1626179]",1610612743.0,DEN,shooting,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Rozier,1626179.0
123,PT03M11.00S,2023-02-12T00:30:59.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626179,,,1610612766,26,12,2023-02-12T00:30:59Z,1210000,False,,,0,,MISS T. Rozier Free Throw 1 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT03M11.00S,2023-02-12T00:30:59.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,26,12,2023-02-12T00:30:59Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,
125,PT03M11.00S,2023-02-12T00:31:00.7Z,1,REGULAR,substitution,out,[],202330,,,1610612766,26,12,2023-02-12T00:31:10Z,1230000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M11.00S,2023-02-12T00:31:00.7Z,1,REGULAR,substitution,out,[],1628427,,,1610612766,26,12,2023-02-12T00:31:10Z,1240000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M11.00S,2023-02-12T00:31:00.7Z,1,REGULAR,substitution,in,[],1631121,,,1610612766,26,12,2023-02-12T00:31:10Z,1250000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M11.00S,2023-02-12T00:31:00.7Z,1,REGULAR,substitution,in,[],201145,,,1610612766,26,12,2023-02-12T00:31:10Z,1260000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M11.00S,2023-02-12T00:31:26.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626179,,,1610612766,27,12,2023-02-12T00:31:26Z,1270000,False,,,0,,T. Rozier Free Throw 2 of 2 (5 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
130,PT02M56.00S,2023-02-12T00:31:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.886333771353483,46.81372549019608,1610612743,27,14,2023-02-12T00:31:47Z,1280000,False,16.0,31.0,1,left,N. Jokic driving finger roll Layup (8 PTS) (I. Smith 2 AST),"[203999, 202397]",1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.48,Made,8.0,I. Smith,202397.0,2.0,,,,,,,,,,,,,,
132,PT02M35.00S,2023-02-12T00:32:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,93.38042049934296,51.71568627450981,1610612766,29,14,2023-02-12T00:32:09Z,1300000,False,9.0,10.0,1,right,B. McGowens driving Layup (2 PTS) (D. Smith Jr. 1 AST),"[1631121, 1628372]",1610612766.0,CHA,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.3,Made,2.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
134,PT02M30.00S,2023-02-12T00:32:08.9Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,29,14,2023-02-12T00:34:53Z,1320000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1626179]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Rozier,1626179.0,,,,,,,
135,PT02M30.00S,2023-02-12T00:32:08.9Z,1,REGULAR,steal,,[],1626179,,,1610612766,29,14,2023-02-12T00:32:10Z,1330000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
136,PT02M27.00S,2023-02-12T00:32:12.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,68.67608409986859,21.813725490196077,1610612766,29,14,2023-02-12T00:32:16Z,1340000,False,-141.0,242.0,1,right,MISS T. Rozier 27' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
137,PT02M25.00S,2023-02-12T00:32:14.2Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,29,14,2023-02-12T00:32:14Z,1350000,False,,,0,,I. Smith REBOUND (Off:0 Def:3),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,136.0,3.0,3.0,0.0,,,,,,,,,,
138,PT02M22.00S,2023-02-12T00:32:18.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,7.178055190538765,48.529411764705884,1610612743,29,16,2023-02-12T00:32:23Z,1360000,False,7.0,15.0,1,left,J. Green Layup (2 PTS) (I. Smith 3 AST),"[201145, 202397]",1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,I. Smith,202397.0,3.0,,,,,,,,,,,,,,
140,PT02M02.00S,2023-02-12T00:32:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,84.44480946123521,58.82352941176471,1610612766,29,16,2023-02-12T00:32:42Z,1380000,False,44.0,94.0,1,right,MISS T. Rozier 10' turnaround fadeaway Shot,[1626179],1610612766.0,CHA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,10.36,Missed,,,,,,,,,,,,,,,,,,
141,PT01M59.00S,2023-02-12T00:32:41.0Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,29,16,2023-02-12T00:32:42Z,1390000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,
142,PT01M53.00S,2023-02-12T00:32:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.601182654402102,48.77450980392157,1610612743,29,18,2023-02-12T00:32:51Z,1400000,False,6.0,0.0,1,left,N. Jokic driving Layup (10 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,,,,,,,,,,,,,,,,,
143,PT01M36.00S,2023-02-12T00:33:02.6Z,1,REGULAR,3pt,Jump Shot,[],1631121,72.35545335085413,82.59803921568627,1610612766,29,18,2023-02-12T00:33:06Z,1410000,False,163.0,207.0,1,right,MISS B. McGowens 26' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
144,PT01M33.00S,2023-02-12T00:33:05.6Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,29,18,2023-02-12T00:33:06Z,1420000,False,,,0,,I. Smith REBOUND (Off:0 Def:4),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,143.0,4.0,4.0,0.0,,,,,,,,,,
145,PT01M27.00S,2023-02-12T00:33:12.6Z,1,REGULAR,3pt,Jump Shot,[],1628971,5.469776609724048,4.166666666666666,1610612743,29,21,2023-02-12T00:33:16Z,1430000,False,229.0,-1.0,1,left,B. Brown 3PT  (3 PTS) (I. Smith 4 AST),"[1628971, 202397]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,I. Smith,202397.0,4.0,,,,,,,,,,,,,,
147,PT01M11.00S,2023-02-12T00:33:28.3Z,1,REGULAR,2pt,Jump Shot,[],1628372,81.15965834428384,76.22549019607843,1610612766,31,21,2023-02-12T00:33:34Z,1450000,False,131.0,125.0,1,right,D. Smith Jr. 18' pullup Jump Shot (2 PTS) (N. Richards 1 AST),"[1628372, 1630208]",1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,16-24 Right Center,18.09,Made,2.0,N. Richards,1630208.0,1.0,,,,,,,,,,,,,,
149,PT01M00.00S,2023-02-12T00:33:39.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,7.178055190538765,47.30392156862745,1610612743,31,23,2023-02-12T00:33:44Z,1470000,False,13.0,15.0,1,left,C. Braun driving DUNK (2 PTS) (N. Jokic 2 AST),"[1631128, 203999]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
151,PT01M00.00S,2023-02-12T00:33:50.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612766,31,23,2023-02-12T00:33:50Z,1490000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,out,[],1626179,,,1610612766,31,23,2023-02-12T00:35:18Z,1500000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,out,[],1630550,,,1610612766,31,23,2023-02-12T00:35:18Z,1510000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,out,[],1628971,,,1610612766,31,23,2023-02-12T00:35:18Z,1520000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,out,[],203999,,,1610612766,31,23,2023-02-12T00:35:18Z,1530000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,in,[],1629023,,,1610612766,31,23,2023-02-12T00:35:18Z,1540000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,31,23,2023-02-12T00:35:18Z,1550000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,in,[],201599,,,1610612766,31,23,2023-02-12T00:35:18Z,1560000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M00.00S,2023-02-12T00:34:52.9Z,1,REGULAR,substitution,in,[],203484,,,1610612766,31,23,2023-02-12T00:35:18Z,1570000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M48.40S,2023-02-12T00:35:33.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,87.46714848883047,49.01960784313725,1610612766,33,23,2023-02-12T00:35:38Z,1580000,False,-5.0,65.0,1,right,P. Washington 6' driving Hook (6 PTS) (L. Ball 5 AST),"[1629023, 1630163]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.55,Made,6.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
162,PT00M35.00S,2023-02-12T00:35:49.0Z,1,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612743,33,23,2023-02-12T00:36:11Z,1590000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Jordan 2 FT),"[1631121, 201599]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Jordan,201599.0
165,PT00M35.00S,2023-02-12T00:36:16.8Z,1,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,33,24,2023-02-12T00:36:45Z,1610000,False,,,0,,D. Jordan Free Throw 1 of 2 (1 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
166,PT00M35.00S,2023-02-12T00:36:16.8Z,1,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,33,24,2023-02-12T00:36:45Z,1620000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT00M33.50S,2023-02-12T00:36:18.3Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,33,24,2023-02-12T00:47:31Z,1630000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,
168,PT00M33.50S,2023-02-12T00:36:44.1Z,1,REGULAR,turnover,bad pass,[],1631121,,,1610612766,33,24,2023-02-12T00:48:10Z,1640000,False,,,0,,B. McGowens bad pass TURNOVER (1 TO),"[1631121, 1631128]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Braun,1631128.0,,,,,,,
