actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
185,PT12M00.00S,2023-01-05T00:37:58.4Z,2,REGULAR,substitution,out,['startperiod'],1630550,,,1610612763,26,40,2023-01-05T00:40:46Z,1820000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2023-01-05T00:37:58.4Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,26,40,2023-01-05T00:40:46Z,1840000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2023-01-05T00:37:58.4Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612763,26,40,2023-01-05T00:40:46Z,1850000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2023-01-05T00:37:58.4Z,2,REGULAR,substitution,in,['startperiod'],1629023,,,1610612763,26,40,2023-01-05T00:40:46Z,1860000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2023-01-05T00:37:58.4Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,26,40,2023-01-05T00:40:46Z,1870000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2023-01-05T00:40:46.0Z,2,REGULAR,period,start,[],0,,,1610612766,26,40,2023-01-05T00:40:47Z,1890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT11M40.00S,2023-01-05T00:40:49.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,7.835085413929041,53.18627450980392,1610612766,26,40,2023-01-05T00:41:29Z,1900000,False,-16.0,21.0,1,left,MISS P. Washington driving Hook,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,2.64,Missed,,,,,,,,,,,,,,,
194,PT11M36.00S,2023-01-05T00:40:53.2Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,26,40,2023-01-05T00:41:29Z,1910000,False,,,0,,X. Tillman REBOUND (Off:1 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,193.0,4.0,3.0,1.0,,,,,,,,,,,
195,PT11M29.00S,2023-01-05T00:41:00.4Z,2,REGULAR,2pt,Jump Shot,[],1628415,75.50919842312747,45.83333333333333,1610612763,26,42,2023-01-05T00:41:15Z,1920000,False,-21.0,178.0,1,right,D. Brooks 17' pullup Jump Shot (10 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,17.89,Made,,,,,10.0,,,,,,,,,,
197,PT11M13.00S,2023-01-05T00:41:16.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,16.376478318002626,56.86274509803921,1610612766,26,42,2023-01-05T00:41:22Z,1940000,False,-34.0,101.0,1,left,MISS P. Washington 10' pullup Shot,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,10.7,Missed,,,,,,,,,,,,,,,
198,PT11M11.00S,2023-01-05T00:41:18.3Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,26,42,2023-01-05T00:41:22Z,1950000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,
199,PT11M07.00S,2023-01-05T00:41:23.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,67.36202365308804,32.1078431372549,1610612763,26,42,2023-01-05T00:41:29Z,1960000,False,-89.0,254.0,1,right,MISS D. Brooks 26' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,26.96,Missed,,,,,,,,,,,,,,,
200,PT11M03.00S,2023-01-05T00:41:27.9Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,26,42,2023-01-05T00:41:29Z,1970000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,199.0,1.0,1.0,0.0,,,,,,,,,,,
201,PT10M56.00S,2023-01-05T00:41:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,12.565703022339028,45.83333333333333,1610612766,28,42,2023-01-05T00:42:57Z,1980000,False,21.0,66.0,1,left,L. Ball 6' driving floating Jump Shot (11 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,6.88,Made,,,,,11.0,,,,,,,,,,
202,PT10M35.00S,2023-01-05T00:41:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612763,28,42,2023-01-05T00:42:19Z,1990000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Roddy 2 FT),"[1630163, 1631223]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Roddy,1631223.0,,
204,PT10M35.00S,2023-01-05T00:42:22.0Z,2,REGULAR,foul,technical,['1freethrow'],1630163,,,1610612763,28,42,2023-01-05T00:42:32Z,2010000,False,,,0,,L. Ball technical FOUL (1 Tech),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,1155.0,2.0,1.0,,,,
205,PT10M35.00S,2023-01-05T00:42:32.8Z,2,REGULAR,freethrow,1 of 1,[],1626145,,,1610612763,28,43,2023-01-05T00:42:32Z,2020000,False,,,0,,T. Jones technical Free Throw 1 of 1 (1 PTS),[1626145],1610612763.0,MEM,technical,,,Jones,T. Jones,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
206,PT10M35.00S,2023-01-05T00:42:54.8Z,2,REGULAR,freethrow,1 of 2,[],1631223,,,1610612763,28,43,2023-01-05T00:42:54Z,2030000,False,,,0,,MISS D. Roddy Free Throw 1 of 2,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
207,PT10M35.00S,2023-01-05T00:42:54.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,28,43,2023-01-05T00:42:54Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,
208,PT10M35.00S,2023-01-05T00:43:11.9Z,2,REGULAR,freethrow,2 of 2,[],1631223,,,1610612763,28,44,2023-01-05T00:43:11Z,2050000,False,,,0,,D. Roddy Free Throw 2 of 2 (1 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
209,PT10M20.00S,2023-01-05T00:43:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.5722733245729295,54.65686274509803,1610612766,28,44,2023-01-05T00:43:32Z,2060000,False,-23.0,19.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,2.99,Missed,,,,,,,,,,,,,,,
210,PT10M18.00S,2023-01-05T00:43:29.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,28,44,2023-01-05T00:43:32Z,2070000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,
211,PT10M12.00S,2023-01-05T00:43:35.7Z,2,REGULAR,3pt,Jump Shot,[],1626145,91.01511169513797,2.2058823529411766,1610612763,28,44,2023-01-05T00:43:42Z,2080000,False,-239.0,32.0,1,right,MISS T. Jones 24' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,24.11,Missed,,,,,,,,,,,,,,,
212,PT10M06.00S,2023-01-05T00:43:41.4Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612766,28,44,2023-01-05T00:43:41Z,2090000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,,211.0,1.0,1.0,0.0,,,,,,,,,,,
213,PT09M55.00S,2023-01-05T00:43:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,6.389618922470433,53.67647058823529,1610612766,30,44,2023-01-05T00:43:56Z,2100000,False,-18.0,8.0,1,left,D. Smith Jr. driving Layup (4 PTS) (L. Ball 3 AST),"[1628372, 1630163]",1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,4.0,L. Ball,1630163.0,3.0,,,,,,,
215,PT09M33.00S,2023-01-05T00:44:20.5Z,2,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612763,30,44,2023-01-05T00:44:40Z,2120000,False,,,0,,M. Williams shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1631109, 1628991]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,2.0,0.0,Jackson Jr.,1628991.0,,
217,PT09M33.00S,2023-01-05T00:44:41.6Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,30,45,2023-01-05T00:44:41Z,2140000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
218,PT09M33.00S,2023-01-05T00:44:55.4Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,30,46,2023-01-05T00:44:55Z,2150000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
219,PT09M20.00S,2023-01-05T00:45:08.9Z,2,REGULAR,3pt,Jump Shot,[],1630163,37.92706964520368,68.62745098039215,1610612766,30,46,2023-01-05T00:45:15Z,2160000,False,-93.0,304.0,1,left,MISS L. Ball 31' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,31.79,Missed,,,,,,,,,,,,,,,
220,PT09M17.00S,2023-01-05T00:45:11.9Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,30,46,2023-01-05T00:45:15Z,2170000,False,,,0,,D. Roddy REBOUND (Off:0 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,
221,PT09M07.00S,2023-01-05T00:45:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.85479632063075,65.19607843137256,1610612763,30,46,2023-01-05T00:45:28Z,2180000,False,76.0,15.0,1,right,MISS J. Jackson Jr. 7' driving Layup - blocked,"[1628991, 1631109]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.74,Missed,,,,,,,,,,,,,,Williams,1631109.0
222,PT09M07.00S,2023-01-05T00:45:22.4Z,2,REGULAR,block,,[],1631109,,,1610612763,30,46,2023-01-05T00:45:25Z,2190000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT09M03.00S,2023-01-05T00:45:26.4Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,30,46,2023-01-05T00:45:28Z,2200000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,221.0,3.0,3.0,0.0,,,,,,,,,,,
224,PT09M00.00S,2023-01-05T00:45:28.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628372,7.30946123521682,47.549019607843135,1610612766,30,46,2023-01-05T00:45:34Z,2210000,False,12.0,16.0,1,left,MISS D. Smith Jr. running Layup - blocked,"[1628372, 1628415]",1610612766.0,CHA,running,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,2.03,Missed,,,,,,,,,,,,,,Brooks,1628415.0
228,PT09M00.00S,2023-01-05T00:45:28.9Z,2,REGULAR,block,,[],1628415,,,1610612766,30,46,2023-01-05T00:47:54Z,2215000,False,,,0,,D. Brooks BLOCK (1 BLK),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT08M58.00S,2023-01-05T00:45:30.9Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,30,46,2023-01-05T00:45:34Z,2220000,False,,,0,,D. Roddy REBOUND (Off:0 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,224.0,3.0,3.0,0.0,,,,,,,,,,,
226,PT08M56.00S,2023-01-05T00:45:34.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631223,92.85479632063075,48.529411764705884,1610612763,30,48,2023-01-05T00:45:40Z,2230000,False,-7.0,15.0,1,right,D. Roddy running Layup (3 PTS),[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,1.65,Made,,,,,3.0,,,,,,,,,,
227,PT08M56.00S,2023-01-05T00:45:46.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,30,48,2023-01-05T00:45:46Z,2240000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M56.00S,2023-01-05T00:45:51.7Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,30,48,2023-01-05T00:48:39Z,2250000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M56.00S,2023-01-05T00:45:51.7Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,30,48,2023-01-05T00:48:39Z,2260000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M36.00S,2023-01-05T00:48:55.2Z,2,REGULAR,3pt,Jump Shot,[],1628372,29.25427069645204,24.264705882352942,1610612766,30,48,2023-01-05T00:49:00Z,2270000,False,129.0,222.0,1,left,MISS D. Smith Jr. 25' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.7,Missed,,,,,,,,,,,,,,,
232,PT08M32.00S,2023-01-05T00:48:59.2Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612766,30,48,2023-01-05T00:49:00Z,2280000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,231.0,4.0,3.0,1.0,,,,,,,,,,,
233,PT08M30.00S,2023-01-05T00:49:00.6Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631109,11.777266754270697,50.73529411764706,1610612766,30,48,2023-01-05T00:49:05Z,2290000,False,-4.0,58.0,1,left,MISS M. Williams Hook,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,5.83,Missed,,,,,,,,,,,,,,,
234,PT08M28.00S,2023-01-05T00:49:02.8Z,2,REGULAR,rebound,offensive,[],1626179,,,1610612766,30,48,2023-01-05T00:49:02Z,2300000,False,,,0,,T. Rozier REBOUND (Off:1 Def:0),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,233.0,1.0,0.0,1.0,,,,,,,,,,,
235,PT08M26.00S,2023-01-05T00:49:04.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,10.463206307490145,4.166666666666666,1610612766,30,48,2023-01-05T00:49:08Z,2310000,False,229.0,46.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,23.38,Missed,,,,,,,,,,,,,,,
236,PT08M24.00S,2023-01-05T00:49:06.7Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,30,48,2023-01-05T00:49:08Z,2320000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,,
238,PT08M09.00S,2023-01-05T00:49:42.7Z,2,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,30,48,2023-01-05T00:49:54Z,2340000,False,,,0,,J. Jackson Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,lost ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,1155.0,,,,,,
239,PT07M55.00S,2023-01-05T00:50:06.7Z,2,REGULAR,turnover,lost ball,[],1631109,,,1610612766,30,48,2023-01-05T01:00:11Z,2350000,False,,,0,,M. Williams lost ball TURNOVER (2 TO),"[1631109, 1630214]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.0,Tillman,1630214.0,,,,,,,,,,,,,,,,,
240,PT07M55.00S,2023-01-05T00:50:06.7Z,2,REGULAR,steal,,[],1630214,,,1610612763,30,48,2023-01-05T00:50:09Z,2360000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT07M47.00S,2023-01-05T00:50:14.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,89.56964520367937,35.294117647058826,1610612763,30,48,2023-01-05T00:52:08Z,2370000,False,-74.0,46.0,1,right,MISS T. Jones 8' driving floating bank Shot,[1626145],1610612763.0,MEM,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,8.64,Missed,,,,,,,,,,,,,,,
242,PT07M45.00S,2023-01-05T00:50:16.3Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612763,30,48,2023-01-05T00:50:16Z,2380000,False,,,0,,X. Tillman REBOUND (Off:2 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Left,,,,,,241.0,5.0,3.0,2.0,,,,,,,,,,,
243,PT07M43.00S,2023-01-05T00:50:18.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626145,91.5407358738502,3.431372549019608,1610612763,30,48,2023-01-05T00:50:22Z,2390000,False,-233.0,27.0,1,right,MISS T. Jones 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,23.44,Missed,,,,,,,,,,,,,,,
244,PT07M43.00S,2023-01-05T00:50:18.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,30,48,2023-01-05T00:50:22Z,2400000,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,243.0,2.0,1.0,1.0,,,,,,,,,,,
245,PT07M30.00S,2023-01-05T00:50:31.3Z,2,REGULAR,3pt,Jump Shot,[],1626179,28.728646517739815,21.813725490196077,1610612766,30,48,2023-01-05T00:50:36Z,2410000,False,141.0,218.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,25.92,Missed,,,,,,,,,,,,,,,
246,PT07M26.00S,2023-01-05T00:50:35.3Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,30,48,2023-01-05T00:50:36Z,2420000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,245.0,3.0,3.0,0.0,,,,,,,,,,,
247,PT07M18.00S,2023-01-05T00:50:43.3Z,2,REGULAR,3pt,Jump Shot,[],1631223,93.11760840998686,4.166666666666666,1610612763,30,48,2023-01-05T00:50:49Z,2430000,False,-229.0,12.0,1,right,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,,,,22.95,Missed,,,,,,,,,,,,,,,
248,PT07M15.00S,2023-01-05T00:50:46.3Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,30,48,2023-01-05T00:50:49Z,2440000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,,,,247.0,5.0,4.0,1.0,,,,,,,,,,,
249,PT07M02.00S,2023-01-05T00:50:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.886333771353483,52.94117647058824,1610612766,32,48,2023-01-05T00:51:04Z,2450000,False,-15.0,31.0,1,left,L. Ball driving Layup (13 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,3.43,Made,,,,,13.0,,,,,,,,,,
250,PT06M48.00S,2023-01-05T00:51:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,93.9060446780552,52.20588235294118,1610612763,32,50,2023-01-05T00:51:17Z,2460000,False,11.0,5.0,1,right,D. Brooks driving reverse Layup (12 PTS) (T. Jones 1 AST),"[1628415, 1626145]",1610612763.0,MEM,driving reverse,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,1.2,Made,,,,,12.0,T. Jones,1626145.0,1.0,,,,,,,
252,PT06M36.00S,2023-01-05T00:51:24.9Z,2,REGULAR,3pt,Jump Shot,[],1629023,14.668199737187912,3.431372549019608,1610612766,35,50,2023-01-05T00:51:29Z,2480000,False,233.0,85.0,1,left,P. Washington 24' 3PT  (3 PTS) (L. Ball 4 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,24.8,Made,,,,,3.0,L. Ball,1630163.0,4.0,,,,,,,
254,PT06M21.00S,2023-01-05T00:52:02.9Z,2,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612763,35,50,2023-01-05T00:52:28Z,2500000,False,,,0,,D. Smith Jr. shooting personal FOUL (1 PF) (Brooks 2 FT),"[1628372, 1628415]",1610612766.0,CHA,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Brooks,1628415.0,,
256,PT06M21.00S,2023-01-05T00:52:31.7Z,2,REGULAR,foul,technical,['1freethrow'],1628372,,,1610612763,35,50,2023-01-05T00:52:42Z,2520000,False,,,0,,D. Smith Jr. technical FOUL (1 Tech),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,1155.0,1.0,1.0,,,,
257,PT06M21.00S,2023-01-05T00:52:44.7Z,2,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,35,51,2023-01-05T00:52:44Z,2530000,False,,,0,,D. Brooks technical Free Throw 1 of 1 (13 PTS),[1628415],1610612763.0,MEM,technical,,,Brooks,D. Brooks,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
258,PT06M21.00S,2023-01-05T00:52:49.2Z,2,REGULAR,freethrow,1 of 2,[],1628415,,,1610612763,35,52,2023-01-05T00:52:49Z,2540000,False,,,0,,D. Brooks Free Throw 1 of 2 (14 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
259,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,out,[],1631109,,,1610612763,35,52,2023-01-05T00:53:11Z,2550000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,out,[],1628372,,,1610612763,35,52,2023-01-05T00:53:11Z,2560000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,out,[],1630214,,,1610612763,35,52,2023-01-05T00:53:11Z,2570000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,35,52,2023-01-05T00:53:11Z,2580000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,in,[],1629667,,,1610612763,35,52,2023-01-05T00:53:11Z,2590000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,in,[],203486,,,1610612763,35,52,2023-01-05T00:53:11Z,2600000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M21.00S,2023-01-05T00:52:51.0Z,2,REGULAR,substitution,in,[],203500,,,1610612763,35,52,2023-01-05T00:53:11Z,2610000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
