actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
340,PT08M35.00S,2023-04-02T18:19:44.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,64,80,2023-04-02T18:19:47Z,3380000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,
341,PT08M17.00S,2023-04-02T18:20:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,91.40932982917214,54.41176470588235,1610612761,64,80,2023-04-02T18:20:08Z,3390000,False,22.0,28.0,1,right,MISS J. Poeltl driving Layup,[1627751],1610612761.0,TOR,driving,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
342,PT08M15.00S,2023-04-02T18:20:07.4Z,3,REGULAR,rebound,defensive,[],1630547,,,1610612766,64,80,2023-04-02T18:20:08Z,3400000,False,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Restricted Area,0-8 Center,,,,,341.0,1.0,1.0,0.0,,,,,,,,,,,,
343,PT08M10.00S,2023-04-02T18:20:12.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630547,32.013797634691194,40.44117647058824,1610612766,67,80,2023-04-02T18:20:17Z,3410000,False,48.0,248.0,1,left,J. Bouknight 25' 3PT step back (13 PTS),[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Center,25.3,Made,,,,,,,,,13.0,,,,,,,,,
344,PT07M51.00S,2023-04-02T18:20:31.5Z,3,REGULAR,3pt,Jump Shot,[],1627832,66.83639947437582,39.950980392156865,1610612761,67,80,2023-04-02T18:20:35Z,3420000,False,-50.0,259.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
345,PT07M47.00S,2023-04-02T18:20:35.5Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,67,80,2023-04-02T18:20:35Z,3430000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,,,344.0,1.0,1.0,0.0,,,,,,,,,,,,
346,PT07M39.00S,2023-04-02T18:20:41.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631121,5.995400788436268,51.71568627450981,1610612766,69,80,2023-04-02T18:20:51Z,3440000,False,-9.0,4.0,1,left,B. McGowens cutting DUNK (9 PTS) (T. Maledon 9 AST),"[1631121, 1630177]",1610612766.0,CHA,cutting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,,9.0,T. Maledon,1630177.0,9.0,,,,,,
348,PT07M17.00S,2023-04-02T18:21:04.7Z,3,REGULAR,2pt,Jump Shot,[],1627751,93.11760840998686,69.36274509803921,1610612761,69,80,2023-04-02T18:21:11Z,3460000,False,97.0,12.0,1,right,MISS J. Poeltl 9' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,9.76,Missed,,,,,,,,,,,,,,,,,,
349,PT07M15.00S,2023-04-02T18:21:06.8Z,3,REGULAR,rebound,offensive,[],1627832,,,1610612761,69,80,2023-04-02T18:21:06Z,3470000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,348.0,4.0,3.0,1.0,,,,,,,,,,,,
350,PT07M13.00S,2023-04-02T18:21:08.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,93.64323258869908,52.20588235294118,1610612761,69,82,2023-04-02T18:21:16Z,3480000,False,11.0,7.0,1,right,J. Poeltl Layup (12 PTS) (F. VanVleet 13 AST),"[1627751, 1627832]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,12.0,F. VanVleet,1627832.0,13.0,,,,,,
352,PT06M55.00S,2023-04-02T18:21:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,8.360709592641262,47.30392156862745,1610612766,71,82,2023-04-02T18:40:43Z,3500000,False,13.0,26.0,1,left,B. McGowens driving finger roll Layup (11 PTS),[1631121],1610612766.0,CHA,driving finger roll,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,,,11.0,,,,,,,,,
353,PT06M49.00S,2023-04-02T18:21:32.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,92.32917214191852,49.754901960784316,1610612761,71,84,2023-04-02T18:21:38Z,3510000,False,-1.0,20.0,1,right,S. Barnes DUNK (8 PTS) (F. VanVleet 14 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,8.0,F. VanVleet,1627832.0,14.0,,,,,,
355,PT06M32.00S,2023-04-02T18:21:50.0Z,3,REGULAR,3pt,Jump Shot,[],1630547,26.62614980289093,84.31372549019608,1610612766,74,84,2023-04-02T18:21:55Z,3530000,False,-172.0,198.0,1,left,J. Bouknight 26' 3PT fadeaway (16 PTS) (T. Maledon 10 AST),"[1630547, 1630177]",1610612766.0,CHA,fadeaway,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,,,,,16.0,T. Maledon,1630177.0,10.0,,,,,,
357,PT06M16.00S,2023-04-02T18:22:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,91.27792378449409,50.49019607843137,1610612761,74,86,2023-04-02T18:22:12Z,3550000,False,2.0,29.0,1,right,F. VanVleet driving finger roll Layup (17 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,17.0,,,,,,,,,
358,PT06M16.00S,2023-04-02T18:22:13.3Z,3,REGULAR,foul,personal,['1freethrow'],1630547,,,1610612761,74,86,2023-04-02T18:22:26Z,3560000,False,,,0,,J. Bouknight shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1630547, 1627832]",1610612766.0,CHA,shooting,,,Bouknight,J. Bouknight,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,,,,,,1.0,0.0,VanVleet,1627832.0,,
360,PT06M16.00S,2023-04-02T18:22:39.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,74,86,2023-04-02T18:23:13Z,3580000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT06M16.00S,2023-04-02T18:22:41.2Z,3,REGULAR,substitution,out,[],1630550,,,1610612761,74,86,2023-04-02T18:25:01Z,3590000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT06M16.00S,2023-04-02T18:22:41.2Z,3,REGULAR,substitution,in,[],1630539,,,1610612761,74,86,2023-04-02T18:25:01Z,3600000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M16.00S,2023-04-02T18:25:23.5Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,74,87,2023-04-02T18:25:23Z,3610000,False,,,0,,F. VanVleet Free Throw 1 of 1 (18 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,18.0,,,,,,,,,
364,PT05M56.00S,2023-04-02T18:25:45.2Z,3,REGULAR,turnover,lost ball,[],1630547,,,1610612766,74,87,2023-04-02T18:25:48Z,3620000,False,,,0,,J. Bouknight lost ball TURNOVER (3 TO),"[1630547, 1627832]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,3.0,,,,,,,,,VanVleet,1627832.0
365,PT05M56.00S,2023-04-02T18:25:45.2Z,3,REGULAR,steal,,[],1627832,,,1610612761,74,87,2023-04-02T18:25:47Z,3630000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
366,PT05M50.00S,2023-04-02T18:25:51.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627832,71.04139290407359,22.058823529411764,1610612761,74,87,2023-04-02T18:25:59Z,3640000,False,-140.0,220.0,1,right,MISS F. VanVleet 26' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
367,PT05M47.00S,2023-04-02T18:25:54.4Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,74,87,2023-04-02T18:25:54Z,3650000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,366.0,3.0,2.0,1.0,,,,,,,,,,,,
368,PT05M34.00S,2023-04-02T18:26:07.1Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627832,79.188567674113,64.4607843137255,1610612761,74,87,2023-04-02T18:26:12Z,3660000,False,72.0,143.0,1,right,MISS F. VanVleet 16' turnaround fadeaway Shot,[1627832],1610612761.0,TOR,turnaround fadeaway,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,16.03,Missed,,,,,,,,,,,,,,,,,,
369,PT05M31.00S,2023-04-02T18:26:09.1Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,74,87,2023-04-02T18:26:09Z,3670000,False,,,0,,M. Williams REBOUND (Off:7 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Right Center,,,,,368.0,11.0,4.0,7.0,,,,,,,,,,,,
370,PT05M22.00S,2023-04-02T18:26:18.3Z,3,REGULAR,3pt,Jump Shot,[],1630539,23.73521681997372,12.254901960784313,1610612766,74,87,2023-04-02T18:26:23Z,3680000,False,189.0,171.0,1,left,MISS K. Jones 25' 3PT,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
371,PT05M19.00S,2023-04-02T18:26:21.3Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,74,87,2023-04-02T18:26:23Z,3690000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,
372,PT05M04.00S,2023-04-02T18:26:36.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,87.86136662286465,50.245098039215684,1610612761,74,87,2023-04-02T18:43:51Z,3700000,False,1.0,62.0,1,right,MISS O. Anunoby 6' turnaround fadeaway Shot,[1628384],1610612761.0,TOR,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
373,PT05M01.00S,2023-04-02T18:26:39.8Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,74,87,2023-04-02T18:26:41Z,3710000,False,,,0,,M. Williams REBOUND (Off:7 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,372.0,12.0,5.0,7.0,,,,,,,,,,,,
374,PT04M53.00S,2023-04-02T18:26:47.8Z,3,REGULAR,3pt,Jump Shot,[],1630547,29.6484888304862,80.88235294117648,1610612766,74,87,2023-04-02T18:44:15Z,3720000,False,-154.0,226.0,1,left,MISS J. Bouknight 27' step back 3PT,[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
375,PT04M50.00S,2023-04-02T18:26:50.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,74,87,2023-04-02T18:26:51Z,3730000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,374.0,3.0,2.0,1.0,,,,,,,,,,,,
376,PT04M48.00S,2023-04-02T18:26:58.0Z,3,REGULAR,foul,personal,['2freethrow'],1630177,,,1610612761,74,87,2023-04-02T18:27:16Z,3740000,False,,,0,,T. Maledon shooting personal FOUL (2 PF) (Siakam 2 FT),"[1630177, 1627783]",1610612766.0,CHA,shooting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,,,203592.0,,,,,,2.0,0.0,Siakam,1627783.0,,
378,PT04M48.00S,2023-04-02T18:27:24.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,74,88,2023-04-02T18:44:33Z,3760000,False,,,0,,P. Siakam Free Throw 1 of 2 (21 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,21.0,,,,,,,,,
379,PT04M48.00S,2023-04-02T18:27:26.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,74,88,2023-04-02T18:27:34Z,3770000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M48.00S,2023-04-02T18:27:26.6Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,74,88,2023-04-02T18:27:34Z,3780000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT04M48.00S,2023-04-02T18:27:24.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,74,89,2023-04-02T18:44:33Z,3790000,False,,,0,,P. Siakam Free Throw 2 of 2 (22 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,22.0,,,,,,,,,
382,PT04M34.00S,2023-04-02T18:27:55.1Z,3,REGULAR,turnover,bad pass,[],1631121,,,1610612766,74,89,2023-04-02T18:27:59Z,3800000,False,,,0,,B. McGowens bad pass TURNOVER (2 TO),"[1631121, 1627783]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2.0,,,,,,,,,Siakam,1627783.0
383,PT04M34.00S,2023-04-02T18:27:55.1Z,3,REGULAR,steal,,[],1627783,,,1610612761,74,89,2023-04-02T18:27:57Z,3810000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT04M29.00S,2023-04-02T18:28:00.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627783,92.72339027595268,52.450980392156865,1610612761,74,91,2023-04-02T18:46:05Z,3820000,False,12.0,16.0,1,right,P. Siakam running Layup (24 PTS) (F. VanVleet 15 AST),"[1627783, 1627832]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,24.0,F. VanVleet,1627832.0,15.0,,,,,,
386,PT04M29.00S,2023-04-02T18:28:06.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,74,91,2023-04-02T18:28:06Z,3840000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M29.00S,2023-04-02T18:30:09.8Z,3,REGULAR,substitution,out,[],1631121,,,1610612766,74,91,2023-04-02T18:30:39Z,3850000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M29.00S,2023-04-02T18:30:09.8Z,3,REGULAR,substitution,in,[],1629004,,,1610612766,74,91,2023-04-02T18:30:39Z,3860000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M19.00S,2023-04-02T18:31:01.8Z,3,REGULAR,3pt,Jump Shot,[],1630547,5.601182654402102,96.56862745098039,1610612766,77,91,2023-04-02T18:47:37Z,3870000,False,-233.0,0.0,1,left,J. Bouknight 3PT  (19 PTS) (T. Maledon 11 AST),"[1630547, 1630177]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,,,,,19.0,T. Maledon,1630177.0,11.0,,,,,,
391,PT03M58.00S,2023-04-02T18:31:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.46057818659659,54.90196078431373,1610612761,77,91,2023-04-02T18:31:30Z,3890000,False,25.0,18.0,1,right,MISS C. Boucher reverse Layup - blocked,"[1628449, 1630177]",1610612761.0,TOR,reverse,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.06,Missed,Maledon,1630177.0,,,,,,,,,,,,,,,,
392,PT03M58.00S,2023-04-02T18:31:25.8Z,3,REGULAR,block,,[],1630177,,,1610612761,77,91,2023-04-02T18:31:28Z,3900000,False,,,0,,T. Maledon BLOCK (1 BLK),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT03M58.00S,2023-04-02T18:31:25.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,77,91,2023-04-02T18:31:30Z,3910000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,391.0,,,,,,,,,,,,,,,
395,PT03M56.00S,2023-04-02T18:31:46.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,84.31340341655716,95.83333333333334,1610612761,77,91,2023-04-02T18:33:32Z,3930000,False,229.0,95.0,1,right,MISS F. VanVleet 24' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,24.81,Missed,,,,,,,,,,,,,,,,,,
396,PT03M54.00S,2023-04-02T18:31:48.5Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,77,91,2023-04-02T18:33:32Z,3940000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,395.0,6.0,5.0,1.0,,,,,,,,,,,,
397,PT03M52.00S,2023-04-02T18:31:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,94.40999984741211,50.0,1610612761,77,91,2023-04-02T18:31:50Z,3950000,False,0.0,0.0,1,right,MISS O. Anunoby tip Layup,[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
398,PT03M52.00S,2023-04-02T18:31:51.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,77,91,2023-04-02T18:31:51Z,3960000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Left,,,,,397.0,,,,,,,,,,,,,,,
401,PT03M35.00S,2023-04-02T18:32:13.4Z,3,REGULAR,turnover,lost ball,[],1629004,,,1610612766,77,91,2023-04-02T18:32:18Z,3980000,False,,,0,,S. Mykhailiuk lost ball TURNOVER (3 TO),"[1629004, 1627783]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,3.0,,,,,,,,,Siakam,1627783.0
402,PT03M35.00S,2023-04-02T18:32:13.4Z,3,REGULAR,steal,,[],1627783,,,1610612761,77,91,2023-04-02T18:50:27Z,3990000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
403,PT03M32.00S,2023-04-02T18:32:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,92.59198423127464,53.67647058823529,1610612761,77,93,2023-04-02T18:32:21Z,4000000,False,18.0,17.0,1,right,C. Boucher running Layup (2 PTS) (P. Siakam 5 AST),"[1628449, 1627783]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,,,,,2.0,P. Siakam,1627783.0,5.0,,,,,,
405,PT03M19.00S,2023-04-02T18:32:33.7Z,3,REGULAR,foul,offensive,[],1631109,,,1610612766,77,93,2023-04-02T18:32:44Z,4020000,False,,,0,,M. Williams offensive FOUL (2 PF),"[1631109, 1627832]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,1146.0,,,,,,2.0,0.0,VanVleet,1627832.0,,
407,PT03M19.00S,2023-04-02T18:32:33.7Z,3,REGULAR,turnover,offensive foul,[],1631109,,,1610612766,77,93,2023-04-02T18:32:33Z,4040000,False,,,0,,M. Williams offensive foul TURNOVER (1 TO),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,1146.0,1.0,,,,,,,,,,
408,PT03M19.00S,2023-04-02T18:32:49.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,77,93,2023-04-02T18:32:49Z,4050000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M19.00S,2023-04-02T18:34:05.7Z,3,REGULAR,substitution,out,[],1631109,,,1610612761,77,93,2023-04-02T18:34:26Z,4070000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M19.00S,2023-04-02T18:34:05.7Z,3,REGULAR,substitution,out,[],1630177,,,1610612761,77,93,2023-04-02T18:34:26Z,4080000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M19.00S,2023-04-02T18:34:05.7Z,3,REGULAR,substitution,in,[],1630550,,,1610612761,77,93,2023-04-02T18:34:26Z,4090000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M19.00S,2023-04-02T18:34:05.7Z,3,REGULAR,substitution,in,[],1630270,,,1610612761,77,93,2023-04-02T18:34:26Z,4100000,False,,,0,,SUB in: X. Sneed,[1630270],1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M02.00S,2023-04-02T18:34:35.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,92.72339027595268,3.9215686274509802,1610612761,77,93,2023-04-02T18:34:39Z,4110000,False,-230.0,16.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
415,PT02M59.00S,2023-04-02T18:34:38.7Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,77,93,2023-04-02T18:34:39Z,4120000,False,,,0,,J. Thor REBOUND (Off:0 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,,,,,414.0,2.0,2.0,0.0,,,,,,,,,,,,
416,PT02M53.00S,2023-04-02T18:34:45.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630547,6.521024967148489,46.568627450980394,1610612766,79,93,2023-04-02T18:34:48Z,4130000,False,17.0,9.0,1,left,J. Bouknight cutting Layup (21 PTS) (S. Mykhailiuk 1 AST),"[1630547, 1629004]",1610612766.0,CHA,cutting,,,Bouknight,J. Bouknight,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,21.0,S. Mykhailiuk,1629004.0,1.0,,,,,,
418,PT02M42.00S,2023-04-02T18:34:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,90.75229960578186,54.41176470588235,1610612761,79,95,2023-04-02T18:34:59Z,4150000,False,22.0,34.0,1,right,J. Poeltl Layup (14 PTS) (F. VanVleet 16 AST),"[1627751, 1627832]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,,,,,14.0,F. VanVleet,1627832.0,16.0,,,,,,
420,PT02M26.00S,2023-04-02T18:35:11.7Z,3,REGULAR,turnover,lost ball,[],1630550,,,1610612766,79,95,2023-04-02T18:35:16Z,4170000,False,,,0,,J. Thor lost ball TURNOVER (2 TO),"[1630550, 1627832]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,2.0,,,,,,,,,VanVleet,1627832.0
421,PT02M26.00S,2023-04-02T18:35:11.7Z,3,REGULAR,steal,,[],1627832,,,1610612761,79,95,2023-04-02T18:35:14Z,4180000,False,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
422,PT02M20.00S,2023-04-02T18:35:17.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628384,92.46057818659659,49.26470588235294,1610612761,79,97,2023-04-02T18:55:29Z,4190000,False,-4.0,18.0,1,right,O. Anunoby running alley-oop DUNK (21 PTS) (F. VanVleet 17 AST),"[1628384, 1627832]",1610612761.0,TOR,running alley-oop,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,21.0,F. VanVleet,1627832.0,17.0,,,,,,
424,PT02M09.00S,2023-04-02T18:35:28.6Z,3,REGULAR,3pt,Jump Shot,[],1630270,25.706307490144546,12.745098039215685,1610612766,82,97,2023-04-02T18:35:33Z,4210000,False,186.0,189.0,1,left,X. Sneed 26' 3PT  (3 PTS) (S. Mykhailiuk 2 AST),"[1630270, 1629004]",1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,,,,,3.0,S. Mykhailiuk,1629004.0,2.0,,,,,,
