actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
573,PT06M52.00S,2023-03-12T01:55:37.3Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,93,103,2023-03-12T01:57:28Z,5640000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M52.00S,2023-03-12T01:55:37.3Z,4,REGULAR,substitution,out,[],1631323,,,1610612766,93,103,2023-03-12T01:57:28Z,5650000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M52.00S,2023-03-12T01:55:37.3Z,4,REGULAR,substitution,in,[],202330,,,1610612766,93,103,2023-03-12T01:57:28Z,5660000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M52.00S,2023-03-12T01:55:37.3Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,93,103,2023-03-12T01:57:28Z,5670000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M52.00S,2023-03-12T01:55:37.3Z,4,REGULAR,substitution,in,[],1630534,,,1610612766,93,103,2023-03-12T01:57:28Z,5680000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M32.00S,2023-03-12T01:58:05.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,94.1688567674113,50.73529411764706,1610612766,95,103,2023-03-12T01:58:10Z,5690000,False,4.0,2.0,1,right,K. Jones DUNK (6 PTS) (D. Smith Jr. 5 AST),"[1630539, 1628372]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.44,Made,6.0,,,,,D. Smith Jr.,1628372.0,5.0,,,,,,,,,,
580,PT06M16.00S,2023-03-12T01:58:21.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.075558475689881,50.245098039215684,1610612762,95,105,2023-03-12T01:58:25Z,5710000,False,-1.0,-5.0,1,left,K. Olynyk cutting Layup (17 PTS) (T. Horton-Tucker 10 AST),"[203482, 1629659]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.49,Made,17.0,,,,,T. Horton-Tucker,1629659.0,10.0,,,,,,,,,,
582,PT05M59.00S,2023-03-12T01:58:37.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,67.23061760840999,51.225490196078425,1610612766,95,105,2023-03-12T01:58:41Z,5730000,False,6.0,256.0,1,right,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
583,PT05M57.00S,2023-03-12T01:58:39.3Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,95,105,2023-03-12T01:58:41Z,5740000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,582.0,12.0,8.0,4.0,,,,,,,,,,,,,
584,PT05M45.00S,2023-03-12T01:58:52.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,29.6484888304862,25.98039215686275,1610612762,95,105,2023-03-12T01:58:59Z,5750000,False,120.0,226.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
585,PT05M45.00S,2023-03-12T01:58:52.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,95,105,2023-03-12T01:58:59Z,5760000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,584.0,,,,,,,,,,,,,,,,
586,PT05M45.00S,2023-03-12T01:58:57.8Z,4,REGULAR,foul,personal,[],1629004,,,1610612762,95,105,2023-03-12T01:59:41Z,5770000,False,,,0,,S. Mykhailiuk loose ball personal FOUL (1 PF),"[1629004, 203482]",1610612766.0,CHA,loose ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Olynyk,203482.0
588,PT05M45.00S,2023-03-12T01:59:04.4Z,4,REGULAR,substitution,out,[],1630539,,,1610612762,95,105,2023-03-12T01:59:07Z,5790000,False,,,0,,SUB out: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M45.00S,2023-03-12T01:59:04.4Z,4,REGULAR,substitution,in,[],1630208,,,1610612762,95,105,2023-03-12T01:59:07Z,5800000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M31.00S,2023-03-12T01:59:33.7Z,4,REGULAR,turnover,bad pass,[],1629659,,,1610612762,95,105,2023-03-12T01:59:39Z,5810000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (3 TO),"[1629659, 1626179]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Rozier,1626179.0,,,,,,,
591,PT05M31.00S,2023-03-12T01:59:33.7Z,4,REGULAR,steal,,[],1626179,,,1610612766,95,105,2023-03-12T01:59:35Z,5820000,False,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
592,PT05M24.00S,2023-03-12T01:59:40.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,66.3107752956636,45.588235294117645,1610612766,98,105,2023-03-12T02:00:05Z,5830000,False,-22.0,264.0,1,right,S. Mykhailiuk 26' 3PT  (3 PTS) (T. Rozier 7 AST),"[1629004, 1626179]",1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,26.51,Made,3.0,,,,,T. Rozier,1626179.0,7.0,,,,,,,,,,
594,PT05M03.00S,2023-03-12T02:00:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,6.1268068331143235,46.81372549019608,1610612762,98,107,2023-03-12T02:00:10Z,5850000,False,16.0,5.0,1,left,T. Horton-Tucker Layup (29 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.67,Made,29.0,,,,,,,,,,,,,,,,,
595,PT04M50.00S,2023-03-12T02:00:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.72339027595268,52.69607843137255,1610612766,98,107,2023-03-12T02:00:17Z,5860000,False,13.0,16.0,1,right,MISS N. Richards driving Layup,[1630208],1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
596,PT04M48.00S,2023-03-12T02:00:16.3Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,98,107,2023-03-12T02:00:17Z,5870000,False,,,0,,W. Kessler REBOUND (Off:5 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,595.0,13.0,8.0,5.0,,,,,,,,,,,,,
597,PT04M44.00S,2023-03-12T02:00:22.2Z,4,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612762,98,107,2023-03-12T02:00:30Z,5880000,False,,,0,,T. Rozier shooting personal FOUL (4 PF) (Horton-Tucker 2 FT),"[1626179, 1629659]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628481.0,4.0,0.0,Horton-Tucker,1629659.0
599,PT04M44.00S,2023-03-12T02:00:48.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629659,,,1610612762,98,108,2023-03-12T02:00:48Z,5900000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (30 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
600,PT04M44.00S,2023-03-12T02:00:49.6Z,4,REGULAR,substitution,out,[],1628372,,,1610612762,98,108,2023-03-12T02:00:53Z,5910000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M44.00S,2023-03-12T02:00:49.6Z,4,REGULAR,substitution,in,[],1629023,,,1610612762,98,108,2023-03-12T02:00:53Z,5920000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M44.00S,2023-03-12T02:01:11.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629659,,,1610612762,98,109,2023-03-12T02:01:11Z,5930000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (31 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
603,PT04M27.00S,2023-03-12T02:01:29.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,87.72996057818659,49.754901960784316,1610612766,100,109,2023-03-12T02:01:34Z,5940000,False,-1.0,63.0,1,right,T. Rozier 6' floating Jump Shot (20 PTS) (P. Washington 2 AST),"[1626179, 1629023]",1610612766.0,CHA,floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,20.0,,,,,P. Washington,1629023.0,2.0,,,,,,,,,,
605,PT04M11.00S,2023-03-12T02:01:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,6.389618922470433,47.794117647058826,1610612762,100,111,2023-03-12T02:01:50Z,5960000,False,11.0,8.0,1,left,T. Horton-Tucker driving Layup (33 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.34,Made,33.0,,,,,,,,,,,,,,,,,
606,PT03M58.00S,2023-03-12T02:01:58.6Z,4,REGULAR,2pt,Jump Shot,[],1626179,94.03745072273325,71.32352941176471,1610612766,100,111,2023-03-12T02:02:07Z,5970000,False,107.0,4.0,1,right,MISS T. Rozier 10' floating Shot,[1626179],1610612766.0,CHA,floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,10.67,Missed,,,,,,,,,,,,,,,,,,
607,PT03M56.00S,2023-03-12T02:02:00.6Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612766,100,111,2023-03-12T02:02:00Z,5980000,False,,,0,,N. Richards REBOUND (Off:2 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,606.0,7.0,5.0,2.0,,,,,,,,,,,,,
608,PT03M49.00S,2023-03-12T02:02:08.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,66.70499342969777,45.09803921568628,1610612766,103,111,2023-03-12T02:02:12Z,5990000,False,-25.0,260.0,1,right,P. Washington 26' 3PT  (15 PTS) (N. Richards 2 AST),"[1629023, 1630208]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.16,Made,15.0,,,,,N. Richards,1630208.0,2.0,,,,,,,,,,
610,PT03M22.00S,2023-03-12T02:02:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629659,33.065045992115635,72.54901960784314,1610612762,103,114,2023-03-12T02:02:39Z,6010000,False,-113.0,258.0,1,left,T. Horton-Tucker 28' 3PT  (36 PTS) (L. Markkanen 3 AST),"[1629659, 1628374]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,28.18,Made,36.0,,,,,L. Markkanen,1628374.0,3.0,,,,,,,,,,
611,PT03M10.00S,2023-03-12T02:02:52.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,103,114,2023-03-12T02:02:52Z,6020000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M10.00S,2023-03-12T02:03:42.7Z,4,REGULAR,substitution,out,[],1629004,,,1610612766,103,114,2023-03-12T02:04:11Z,6030000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M10.00S,2023-03-12T02:03:42.7Z,4,REGULAR,substitution,in,[],1626162,,,1610612766,103,114,2023-03-12T02:04:11Z,6040000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M01.00S,2023-03-12T02:04:33.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,82.21090670170827,55.63725490196079,1610612766,105,114,2023-03-12T02:04:36Z,6050000,False,28.0,115.0,1,right,T. Rozier 11' pullup Jump Shot (22 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,22.0,,,,,,,,,,,,,,,,,
616,PT02M38.00S,2023-03-12T02:04:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,7.178055190538765,52.450980392156865,1610612762,105,114,2023-03-12T02:05:01Z,6060000,False,-12.0,15.0,1,left,MISS W. Kessler Layup,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
617,PT02M35.00S,2023-03-12T02:04:59.3Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,105,114,2023-03-12T02:05:01Z,6070000,False,,,0,,W. Kessler REBOUND (Off:6 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,616.0,14.0,8.0,6.0,,,,,,,,,,,,,
618,PT02M35.00S,2023-03-12T02:04:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,105,114,2023-03-12T02:04:59Z,6080000,False,0.0,0.0,1,left,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
619,PT02M33.00S,2023-03-12T02:05:00.9Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,105,114,2023-03-12T02:05:00Z,6090000,False,,,0,,W. Kessler REBOUND (Off:7 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,618.0,15.0,8.0,7.0,,,,,,,,,,,,,
620,PT02M33.00S,2023-03-12T02:05:00.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,105,116,2023-03-12T02:05:00Z,6100000,False,0.0,0.0,1,left,W. Kessler tip Layup (15 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,15.0,,,,,,,,,,,,,,,,,
621,PT02M24.00S,2023-03-12T02:05:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,87.99277266754271,47.30392156862745,1610612766,105,116,2023-03-12T02:06:07Z,6110000,False,-13.0,60.0,1,right,MISS T. Rozier 6' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
622,PT02M21.00S,2023-03-12T02:05:13.6Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,105,116,2023-03-12T02:05:14Z,6120000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,621.0,5.0,5.0,0.0,,,,,,,,,,,,,
623,PT02M05.00S,2023-03-12T02:05:29.3Z,4,REGULAR,3pt,Jump Shot,[],1629659,32.40801576872536,49.50980392156863,1610612762,105,116,2023-03-12T02:05:33Z,6130000,False,2.0,252.0,1,left,MISS T. Horton-Tucker 25' step back 3PT,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
624,PT02M04.00S,2023-03-12T02:05:30.3Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,105,116,2023-03-12T02:05:33Z,6140000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:4),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,623.0,5.0,4.0,1.0,,,,,,,,,,,,,
625,PT01M57.00S,2023-03-12T02:05:37.5Z,4,REGULAR,3pt,Jump Shot,[],1626162,66.44218134034165,40.68627450980392,1610612766,108,116,2023-03-12T02:05:41Z,6150000,False,-47.0,263.0,1,right,K. Oubre Jr. 26' 3PT  (24 PTS) (T. Rozier 8 AST),"[1626162, 1626179]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.7,Made,24.0,,,,,T. Rozier,1626179.0,8.0,,,,,,,,,,
627,PT01M43.00S,2023-03-12T02:05:56.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,12.828515111695138,48.77450980392157,1610612762,108,116,2023-03-12T02:06:53Z,6170000,False,6.0,68.0,1,left,MISS K. Olynyk 6' driving floating Shot,[203482],1610612762.0,UTA,driving floating,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
628,PT01M43.00S,2023-03-12T02:05:56.3Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,108,116,2023-03-12T02:06:01Z,6180000,False,,,0,,W. Kessler REBOUND (Off:8 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,627.0,16.0,8.0,8.0,,,,,,,,,,,,,
629,PT01M43.00S,2023-03-12T02:05:58.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,4.944152431011826,45.34313725490196,1610612762,108,118,2023-03-12T02:07:41Z,6190000,False,23.0,-6.0,1,left,W. Kessler putback DUNK (17 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.41,Made,17.0,,,,,,,,,,,,,,,,,
630,PT01M35.00S,2023-03-12T02:06:12.0Z,4,REGULAR,3pt,Jump Shot,[],1629023,68.41327201051249,29.166666666666668,1610612766,108,118,2023-03-12T02:06:16Z,6200000,False,-104.0,244.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
631,PT01M35.00S,2023-03-12T02:06:12.0Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612762,108,118,2023-03-12T02:06:16Z,6210000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:7),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,630.0,8.0,7.0,1.0,,,,,,,,,,,,,
632,PT01M21.00S,2023-03-12T02:06:27.7Z,4,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612762,108,118,2023-03-12T02:06:46Z,6220000,False,,,0,,N. Richards shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1630208, 1629659]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Horton-Tucker,1629659.0
634,PT01M21.00S,2023-03-12T02:06:55.3Z,4,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,108,119,2023-03-12T02:07:13Z,6240000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (37 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
635,PT01M21.00S,2023-03-12T02:06:55.3Z,4,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,108,119,2023-03-12T02:07:13Z,6250000,False,,,0,,MISS T. Horton-Tucker Free Throw 2 of 2,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT01M18.00S,2023-03-12T02:06:58.3Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,108,119,2023-03-12T02:07:13Z,6260000,False,,,0,,N. Richards REBOUND (Off:2 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,635.0,8.0,6.0,2.0,,,,,,,,,,,,,
637,PT01M03.00S,2023-03-12T02:07:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,86.94152431011827,49.754901960784316,1610612766,108,119,2023-03-12T02:07:30Z,6270000,False,-1.0,70.0,1,right,MISS G. Hayward 7' driving Layup,[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
638,PT00M59.80S,2023-03-12T02:07:29.7Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,108,119,2023-03-12T02:07:29Z,6280000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,637.0,13.0,9.0,4.0,,,,,,,,,,,,,
639,PT00M46.70S,2023-03-12T02:07:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,5.469776609724048,54.41176470588235,1610612762,108,119,2023-03-12T02:07:53Z,6290000,False,-22.0,-1.0,1,left,MISS T. Horton-Tucker driving finger roll Layup,[1629659],1610612762.0,UTA,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
640,PT00M43.70S,2023-03-12T02:07:46.7Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,108,119,2023-03-12T02:07:46Z,6300000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,639.0,2.0,2.0,0.0,,,,,,,,,,,,,
641,PT00M40.30S,2023-03-12T02:07:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,92.72339027595268,50.73529411764706,1610612766,108,119,2023-03-12T02:07:57Z,6310000,False,4.0,16.0,1,right,MISS T. Rozier running Layup,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
642,PT00M37.80S,2023-03-12T02:07:52.5Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,108,119,2023-03-12T02:09:43Z,6320000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,641.0,6.0,6.0,0.0,,,,,,,,,,,,,
643,PT00M21.40S,2023-03-12T02:08:09.1Z,4,REGULAR,3pt,Jump Shot,[],1629659,29.911300919842315,76.47058823529412,1610612762,108,119,2023-03-12T02:10:08Z,6330000,False,-132.0,229.0,1,left,MISS T. Horton-Tucker 26' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
644,PT00M17.30S,2023-03-12T02:08:13.2Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,108,119,2023-03-12T02:08:13Z,6340000,False,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,643.0,3.0,3.0,0.0,,,,,,,,,,,,,
645,PT00M13.40S,2023-03-12T02:08:17.2Z,4,REGULAR,3pt,Jump Shot,[],1629023,70.77858081471747,76.7156862745098,1610612766,111,119,2023-03-12T02:10:31Z,6350000,False,134.0,222.0,1,right,P. Washington 25' 3PT pullup (18 PTS),[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.93,Made,18.0,,,,,,,,,,,,,,,,,
646,PT00M00.00S,2023-03-12T02:08:39.6Z,4,REGULAR,period,end,[],0,,,1610612762,111,119,2023-03-12T02:08:39Z,6360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2023-03-12T02:08:44.4Z,4,REGULAR,game,end,[],0,,,0,111,119,2023-03-12T02:08:44Z,6370000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
