actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
262,PT04M43.00S,2025-11-29T01:37:02.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629011,,,1610612752,47,55,2025-11-29T01:37:04Z,2500000,False,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
263,PT04M40.00S,2025-11-29T01:37:05.3Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,47,55,2025-11-29T01:37:04Z,2510000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,262.0,10.0,9.0,1.0,,,,,
264,PT04M28.00S,2025-11-29T01:37:16.5Z,2,REGULAR,turnover,lost ball,[],1631157,,,1610612749,47,55,2025-11-29T01:37:19Z,2520000,False,,,0,,R. Rollins lost ball TURNOVER (1 TO),"[1631157, 1629011]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0,,
265,PT04M28.00S,2025-11-29T01:37:16.5Z,2,REGULAR,steal,,[],1629011,,,1610612752,47,55,2025-11-29T01:37:18Z,2530000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
266,PT04M20.00S,2025-11-29T01:37:23.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,16.63929040735874,34.80392156862745,1610612752,49,55,2025-11-29T01:37:26Z,2540000,False,76.0,104.0,1,left,J. Clarkson 12' driving floating Jump Shot (4 PTS) (J. Hart 2 AST),"[203903, 1628404]",1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,4.0,12.87,J. Hart,1628404.0,2.0,,,,,,,,,
268,PT03M59.00S,2025-11-29T01:37:44.6Z,2,REGULAR,3pt,Jump Shot,[],203507,73.01248357424441,19.607843137254903,1610612749,49,55,2025-11-29T01:37:51Z,2560000,False,-152.0,201.0,1,right,MISS G. Antetokounmpo 25' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.22,,,,,,,,,,,,
269,PT03M56.00S,2025-11-29T01:37:47.6Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,49,55,2025-11-29T01:38:39Z,2570000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,268.0,3.0,1.0,2.0,,,,,
270,PT03M35.00S,2025-11-29T01:38:09.2Z,2,REGULAR,2pt,Jump Shot,[],1628404,10.200394218134035,29.166666666666668,1610612752,49,55,2025-11-29T01:38:12Z,2580000,False,104.0,43.0,1,left,MISS J. Hart 11' turnaround Shot,[1628404],1610612752.0,NYK,turnaround,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,Missed,,11.29,,,,,,,,,,,,
271,PT03M35.00S,2025-11-29T01:38:09.2Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,49,55,2025-11-29T01:38:12Z,2590000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,270.0,3.0,2.0,1.0,,,,,
272,PT03M35.00S,2025-11-29T01:38:12.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,51,55,2025-11-29T01:38:12Z,2600000,False,0.0,0.0,1,left,M. Robinson putback DUNK (6 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,,,Made,6.0,0.0,,,,,,,,,,,,
273,PT03M35.00S,2025-11-29T01:38:18.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629018,,,1610612752,51,55,2025-11-29T01:38:30Z,2610000,False,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Robinson 1 FT),"[1629018, 1629011]",1610612749.0,MIL,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,200832.0,2.0,0.0,Robinson,1629011.0,,,,,,,,,,,,,,,
275,PT03M35.00S,2025-11-29T01:38:18.1Z,2,REGULAR,substitution,out,[],203507,,,1610612752,51,55,2025-11-29T01:38:35Z,2630000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M35.00S,2025-11-29T01:38:18.1Z,2,REGULAR,substitution,in,[],1628398,,,1610612752,51,55,2025-11-29T01:38:35Z,2640000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M35.00S,2025-11-29T01:38:53.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629011,,,1610612752,51,55,2025-11-29T01:38:55Z,2650000,False,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
278,PT03M32.00S,2025-11-29T01:38:56.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,51,55,2025-11-29T01:38:55Z,2660000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,277.0,3.0,3.0,0.0,,,,,
279,PT03M24.00S,2025-11-29T01:39:09.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612749,51,55,2025-11-29T01:39:56Z,2670000,False,,,0,,M. Bridges personal FOUL (1 PF) (Turner 2 FT),"[1628969, 1626167]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,201638.0,1.0,0.0,Turner,1626167.0,,,,,,,,,,,,,,,
281,PT03M24.00S,2025-11-29T01:39:38.2Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612749,51,56,2025-11-29T01:40:06Z,2690000,False,,,0,,M. Turner Free Throw 1 of 2 (7 PTS),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
282,PT03M24.00S,2025-11-29T01:39:38.2Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612749,51,57,2025-11-29T01:40:06Z,2700000,False,,,0,,M. Turner Free Throw 2 of 2 (8 PTS),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
283,PT03M10.00S,2025-11-29T01:40:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.748357424441524,39.46078431372549,1610612752,51,57,2025-11-29T01:40:20Z,2710000,False,53.0,77.0,1,left,MISS J. Brunson 9' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,9.31,,,,,,,,,,,,
284,PT03M08.00S,2025-11-29T01:40:18.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,51,57,2025-11-29T01:40:20Z,2720000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,283.0,4.0,2.0,2.0,,,,,
285,PT03M04.00S,2025-11-29T01:40:22.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,30.831143232588698,28.676470588235293,1610612752,54,57,2025-11-29T01:40:26Z,2730000,False,107.0,237.0,1,left,J. Brunson 26' 3PT  (15 PTS) (J. Clarkson 3 AST),"[1628973, 203903]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,26.01,J. Clarkson,203903.0,3.0,,,,,,,,,
287,PT02M36.00S,2025-11-29T01:40:48.8Z,2,REGULAR,3pt,Jump Shot,[],1626167,72.09264126149803,85.04901960784314,1610612749,54,57,2025-11-29T01:40:53Z,2750000,False,175.0,210.0,1,right,MISS M. Turner 27' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.33,,,,,,,,,,,,
288,PT02M33.00S,2025-11-29T01:40:51.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,54,57,2025-11-29T01:40:53Z,2760000,False,,,0,,J. Hart REBOUND (Off:0 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,287.0,6.0,6.0,0.0,,,,,
289,PT02M18.00S,2025-11-29T01:41:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.171484888304862,34.31372549019608,1610612752,54,57,2025-11-29T01:41:10Z,2770000,False,78.0,62.0,1,left,MISS J. Clarkson 9' driving floating Shot,[203903],1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,9.99,,,,,,,,,,,,
290,PT02M15.00S,2025-11-29T01:41:10.3Z,2,REGULAR,rebound,offensive,[],203903,,,1610612752,54,57,2025-11-29T01:41:48Z,2780000,False,,,0,,J. Clarkson REBOUND (Off:3 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,289.0,4.0,1.0,3.0,,,,,
291,PT02M10.00S,2025-11-29T01:41:17.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612752,54,57,2025-11-29T01:41:32Z,2790000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1631260, 203903]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Right,1193.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,,,,,,,
294,PT02M10.00S,2025-11-29T01:41:42.4Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,54,57,2025-11-29T01:42:17Z,2805000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M10.00S,2025-11-29T01:41:42.4Z,2,REGULAR,substitution,out,[],1629018,,,1610612752,54,57,2025-11-29T01:42:17Z,2807500,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M10.00S,2025-11-29T01:41:42.4Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,54,57,2025-11-29T01:42:17Z,2808750,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M10.00S,2025-11-29T01:41:42.4Z,2,REGULAR,substitution,in,[],203914,,,1610612752,54,57,2025-11-29T01:42:17Z,2809375,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M10.00S,2025-11-29T01:42:07.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203903,,,1610612752,55,57,2025-11-29T01:42:07Z,2810000,False,,,0,,J. Clarkson Free Throw 1 of 2 (5 PTS),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
298,PT02M10.00S,2025-11-29T01:42:36.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203903,,,1610612752,56,57,2025-11-29T01:42:36Z,2820000,False,,,0,,J. Clarkson Free Throw 2 of 2 (6 PTS),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
299,PT01M56.00S,2025-11-29T01:42:55.5Z,2,REGULAR,foul,offensive,['inpenalty'],203914,,,1610612749,56,57,2025-11-29T01:43:09Z,2830000,False,,,0,,G. Harris offensive FOUL (1 PF),"[203914, 203903]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,1193.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,,,,,,,
301,PT01M56.00S,2025-11-29T01:42:55.5Z,2,REGULAR,turnover,offensive foul,[],203914,,,1610612749,56,57,2025-11-29T01:42:55Z,2850000,False,,,0,,G. Harris offensive foul TURNOVER (1 TO),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,1193.0,,,,,,,,,,,,,,,1.0,,,,
302,PT01M37.00S,2025-11-29T01:43:25.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,28.86005256241787,80.63725490196079,1610612752,56,57,2025-11-29T01:43:29Z,2860000,False,-153.0,219.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.71,,,,,,,,,,,,
303,PT01M34.00S,2025-11-29T01:43:28.8Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,56,57,2025-11-29T01:43:29Z,2870000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,302.0,2.0,2.0,0.0,,,,,
304,PT01M22.00S,2025-11-29T01:43:41.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,75.1149802890933,13.480392156862745,1610612749,56,57,2025-11-29T01:43:44Z,2880000,False,-183.0,181.0,1,right,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.74,,,,,,,,,,,,
305,PT01M18.00S,2025-11-29T01:43:45.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,56,57,2025-11-29T01:43:44Z,2890000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,304.0,4.0,3.0,1.0,,,,,
325,PT01M13.00S,2025-11-29T01:43:52.4Z,2,REGULAR,turnover,lost ball,[],1628404,,,1610612752,56,57,2025-11-29T01:49:17Z,2925000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 1631260]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Green,1631260.0,,
326,PT01M13.00S,2025-11-29T01:43:52.4Z,2,REGULAR,steal,,[],1631260,,,1610612749,56,57,2025-11-29T01:49:24Z,2927500,False,,,0,,A. Green STEAL (1 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
309,PT01M08.00S,2025-11-29T01:43:55.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1628398,93.9060446780552,49.50980392156863,1610612749,56,59,2025-11-29T01:49:17Z,2930000,False,-2.0,5.0,1,right,K. Kuzma running Layup (6 PTS) (A. Green 1 AST),"[1628398, 1631260]",1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.54,A. Green,1631260.0,1.0,,,,,,,,,
310,PT00M41.40S,2025-11-29T01:44:22.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,4.812746386333772,95.34313725490196,1610612752,59,59,2025-11-29T01:44:26Z,2940000,False,-227.0,-7.0,1,left,M. Bridges 3PT  (3 PTS) (K. Towns 2 AST),"[1628969, 1626157]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,Made,3.0,22.68,K. Towns,1626157.0,2.0,,,,,,,,,
312,PT00M33.70S,2025-11-29T01:44:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,91.67214191852825,48.529411764705884,1610612749,59,59,2025-11-29T01:44:44Z,2960000,False,-7.0,26.0,1,right,MISS R. Rollins driving Layup - blocked,"[1631157, 1628969]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.68,,,,,,,,,,,Bridges,1628969.0
313,PT00M33.70S,2025-11-29T01:44:38.6Z,2,REGULAR,block,,[],1628969,,,1610612749,59,59,2025-11-29T01:44:42Z,2970000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
314,PT00M33.70S,2025-11-29T01:44:38.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,59,59,2025-11-29T01:44:44Z,2980000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,312.0,,,,,,,,
316,PT00M33.70S,2025-11-29T01:44:44.8Z,2,REGULAR,substitution,out,[],203903,,,1610612752,59,59,2025-11-29T01:44:51Z,3000000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M33.70S,2025-11-29T01:44:44.8Z,2,REGULAR,substitution,in,[],1630540,,,1610612752,59,59,2025-11-29T01:44:51Z,3010000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M14.10S,2025-11-29T01:45:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,6.389618922470433,62.5,1610612752,61,59,2025-11-29T01:45:24Z,3020000,False,-62.0,8.0,1,left,M. Bridges 6' driving floating Jump Shot (5 PTS) (J. Brunson 3 AST),"[1628969, 1628973]",1610612752.0,NYK,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,6.3,J. Brunson,1628973.0,3.0,,,,,,,,,
320,PT00M01.50S,2025-11-29T01:45:37.3Z,2,REGULAR,3pt,Jump Shot,[],1628398,63.41984231274639,43.38235294117647,1610612749,61,62,2025-11-29T01:45:41Z,3040000,False,-33.0,291.0,1,right,K. Kuzma 29' 3PT pullup (9 PTS),[1628398],1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,Made,9.0,29.33,,,,,,,,,,,,
321,PT00M00.50S,2025-11-29T01:45:43.0Z,2,REGULAR,heave,,[],0,,,1610612752,61,62,2025-11-29T01:51:45Z,3050000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,50.75,,,,,,,,,,,,
322,PT00M00.10S,2025-11-29T01:45:43.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,61,62,2025-11-29T01:46:17Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,321.0,,,,,,,,
323,PT00M00.00S,2025-11-29T01:45:46.2Z,2,REGULAR,period,end,[],0,,,1610612752,61,62,2025-11-29T01:45:46Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-11-29T01:50:24.8Z,3,REGULAR,substitution,out,['startperiod'],1628398,,,1610612752,61,62,2025-11-29T02:01:05Z,3080000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-11-29T01:50:24.8Z,3,REGULAR,substitution,out,['startperiod'],203914,,,1610612752,61,62,2025-11-29T02:01:05Z,3090000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-11-29T01:50:24.8Z,3,REGULAR,substitution,in,['startperiod'],203507,,,1610612752,61,62,2025-11-29T02:01:05Z,3100000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2025-11-29T01:50:24.8Z,3,REGULAR,substitution,in,['startperiod'],1629018,,,1610612752,61,62,2025-11-29T02:01:05Z,3110000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-11-29T02:01:34.7Z,3,REGULAR,period,start,[],0,,,1610612749,61,62,2025-11-29T02:01:34Z,3120000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M50.00S,2025-11-29T02:01:52.5Z,3,REGULAR,foul,personal,[],1630540,,,1610612749,61,62,2025-11-29T02:02:11Z,3130000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 203507]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,201638.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
335,PT11M40.00S,2025-11-29T02:02:31.8Z,3,REGULAR,3pt,Jump Shot,[],203507,30.831143232588698,69.11764705882352,1610612749,61,62,2025-11-29T02:02:36Z,3150000,False,-96.0,237.0,1,left,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.58,,,,,,,,,,,,
336,PT11M38.00S,2025-11-29T02:02:33.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,61,62,2025-11-29T02:02:36Z,3160000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,335.0,5.0,4.0,1.0,,,,,
337,PT11M27.00S,2025-11-29T02:02:44.5Z,3,REGULAR,3pt,Jump Shot,[],1626157,66.17936925098554,46.07843137254902,1610612752,64,62,2025-11-29T02:02:47Z,3170000,False,-20.0,265.0,1,right,K. Towns 26' 3PT  (7 PTS) (J. Hart 3 AST),"[1626157, 1628404]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,26.61,J. Hart,1628404.0,3.0,,,,,,,,,
339,PT11M11.00S,2025-11-29T02:03:00.3Z,3,REGULAR,3pt,Jump Shot,[],1631157,29.911300919842315,70.34313725490196,1610612749,64,65,2025-11-29T02:03:03Z,3190000,False,-102.0,229.0,1,left,R. Rollins 25' 3PT pullup (9 PTS),[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,25.03,,,,,,,,,,,,
340,PT10M52.00S,2025-11-29T02:03:23.4Z,3,REGULAR,foul,personal,[],1629018,,,1610612752,64,65,2025-11-29T02:03:29Z,3200000,False,,,0,,G. Trent Jr. personal FOUL (3 PF),"[1629018, 1628969]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,200832.0,3.0,0.0,Bridges,1628969.0,,,,,,,,,,,,,,,
342,PT10M42.00S,2025-11-29T02:03:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,86.02168199737189,48.28431372549019,1610612752,64,65,2025-11-29T02:04:03Z,3220000,False,-9.0,79.0,1,right,MISS M. Bridges 7' Jump Shot - blocked,"[1628969, 1626167]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.94,,,,,,,,,,,Turner,1626167.0
343,PT10M42.00S,2025-11-29T02:03:50.3Z,3,REGULAR,block,,[],1626167,,,1610612752,64,65,2025-11-29T02:03:52Z,3230000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT10M39.00S,2025-11-29T02:03:53.3Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,64,65,2025-11-29T02:03:53Z,3240000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,342.0,2.0,1.0,1.0,,,,,
345,PT10M37.00S,2025-11-29T02:03:55.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,93.64323258869908,2.2058823529411766,1610612752,64,65,2025-11-29T02:03:59Z,3250000,False,-239.0,7.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.91,,,,,,,,,,,,
346,PT10M34.00S,2025-11-29T02:03:58.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,64,65,2025-11-29T02:03:59Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,345.0,,,,,,,,
349,PT10M31.00S,2025-11-29T02:05:28.2Z,3,REGULAR,foul,personal,[],1631157,,,1610612752,64,65,2025-11-29T02:05:33Z,3290000,False,,,0,,R. Rollins personal FOUL (3 PF),"[1631157, 1628973]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,201638.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
351,PT10M22.00S,2025-11-29T02:06:02.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,71.30420499342969,20.34313725490196,1610612752,67,65,2025-11-29T02:06:06Z,3310000,False,-148.0,217.0,1,right,J. Brunson 26' 3PT pullup (18 PTS) (K. Towns 3 AST),"[1628973, 1626157]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,18.0,26.3,K. Towns,1626157.0,3.0,,,,,,,,,
