actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
249,PT06M09.00S,2026-04-04T00:21:52.5Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,56,23,2026-04-04T00:22:27Z,2490000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M09.00S,2026-04-04T00:21:52.5Z,2,REGULAR,substitution,in,[],1629012,,,1610612752,56,23,2026-04-04T00:22:27Z,2500000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M09.00S,2026-04-04T00:21:52.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612752,56,23,2026-04-04T00:22:27Z,2510000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M46.00S,2026-04-04T00:22:51.8Z,2,REGULAR,2pt,Jump Shot,[],1628384,20.45006570302234,61.51960784313726,1610612752,56,23,2026-04-04T00:22:56Z,2520000,False,-58.0,140.0,1,left,MISS O. Anunoby 15' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,15.11,Missed,,,,,,,,,,,,,,,,,,
253,PT05M42.00S,2026-04-04T00:22:55.8Z,2,REGULAR,rebound,offensive,[],203903,,,1610612752,56,23,2026-04-04T00:22:56Z,2530000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,,,252.0,2.0,0.0,2.0,,,,,,,,,,,,,,
254,PT05M41.00S,2026-04-04T00:22:56.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,7.966491458607096,48.529411764705884,1610612752,58,23,2026-04-04T00:24:51Z,2540000,False,7.0,22.0,1,left,O. Anunoby cutting finger roll Layup (8 PTS) (J. Clarkson 3 AST),"[1628384, 203903]",1610612752.0,NYK,cutting finger roll,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,8.0,,,,,,,,,J. Clarkson,203903.0,3.0,,
256,PT05M28.00S,2026-04-04T00:23:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,93.64323258869908,54.166666666666664,1610612741,58,25,2026-04-04T00:23:22Z,2560000,False,21.0,7.0,1,right,P. Williams driving Layup (2 PTS),[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,2.0,,,,,,,,,,,,,
257,PT05M11.00S,2026-04-04T00:23:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.046649145860711,45.588235294117645,1610612752,60,25,2026-04-04T00:23:30Z,2570000,False,22.0,14.0,1,left,J. Hart driving reverse Layup (5 PTS) (J. Brunson 4 AST),"[1628404, 1628973]",1610612752.0,NYK,driving reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,5.0,,,,,,,,,J. Brunson,1628973.0,4.0,,
259,PT05M04.00S,2026-04-04T00:23:36.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,91.01511169513797,48.77450980392157,1610612741,60,25,2026-04-04T00:23:42Z,2590000,False,-6.0,32.0,1,right,MISS P. Williams driving Layup - blocked,"[1630172, 1631110]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,Sochan,1631110.0
260,PT05M04.00S,2026-04-04T00:23:36.3Z,2,REGULAR,block,,[],1631110,,,1610612741,60,25,2026-04-04T00:23:38Z,2600000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT05M03.00S,2026-04-04T00:23:37.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,60,25,2026-04-04T00:23:42Z,2610000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,259.0,,,,,,,,,,,,,,,,,
263,PT04M56.00S,2026-04-04T00:23:59.1Z,2,REGULAR,turnover,out-of-bounds,[],1631159,,,1610612741,60,25,2026-04-04T00:24:05Z,2630000,False,,,0,,L. Miller bad pass out-of-bounds TURNOVER (1 TO),[1631159],1610612741.0,CHI,bad pass,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,,,,,1.0,,,,,,,
264,PT04M46.00S,2026-04-04T00:24:18.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,7.178055190538765,96.07843137254902,1610612752,63,25,2026-04-04T00:24:21Z,2640000,False,-230.0,15.0,1,left,O. Anunoby 3PT  (11 PTS) (J. Brunson 5 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,11.0,,,,,,,,,J. Brunson,1628973.0,5.0,,
266,PT04M31.00S,2026-04-04T00:24:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629012,72.88107752956637,15.196078431372548,1610612741,63,28,2026-04-04T00:24:37Z,2660000,False,-174.0,202.0,1,right,C. Sexton 26' 3PT  (12 PTS) (T. Jones 4 AST),"[1629012, 1630200]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,26.69,Made,,,,,12.0,,,,,,,,,T. Jones,1630200.0,4.0,,
268,PT04M11.00S,2026-04-04T00:24:52.8Z,2,REGULAR,3pt,Jump Shot,[],203903,30.042706964520367,65.93137254901961,1610612752,63,28,2026-04-04T00:24:59Z,2680000,False,-80.0,230.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.33,Missed,,,,,,,,,,,,,,,,,,
269,PT04M09.00S,2026-04-04T00:24:54.8Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612741,63,28,2026-04-04T00:38:43Z,2690000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT04M03.00S,2026-04-04T00:25:00.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,77.4802890932983,9.068627450980392,1610612741,63,28,2026-04-04T00:25:09Z,2700000,False,-205.0,159.0,1,right,MISS C. Sexton 25' running 3PT,[1629012],1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
271,PT04M01.00S,2026-04-04T00:25:02.5Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,63,28,2026-04-04T00:25:09Z,2710000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,270.0,5.0,5.0,0.0,,,,,,,,,,,,,,
272,PT03M44.00S,2026-04-04T00:25:19.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,31.09395532194481,64.95098039215686,1610612752,66,28,2026-04-04T00:25:24Z,2720000,False,-75.0,240.0,1,left,O. Anunoby 25' 3PT  (14 PTS) (J. Brunson 6 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.12,Made,,,,,14.0,,,,,,,,,J. Brunson,1628973.0,6.0,,
274,PT03M33.00S,2026-04-04T00:25:30.2Z,2,REGULAR,3pt,Jump Shot,[],1630171,91.5407358738502,95.09803921568627,1610612741,66,28,2026-04-04T00:25:33Z,2740000,False,225.0,27.0,1,right,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
275,PT03M31.00S,2026-04-04T00:25:32.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,66,28,2026-04-04T00:25:33Z,2750000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,274.0,4.0,4.0,0.0,,,,,,,,,,,,,,
276,PT03M22.00S,2026-04-04T00:25:41.7Z,2,REGULAR,3pt,Jump Shot,[],1628384,6.1268068331143235,95.09803921568627,1610612752,69,28,2026-04-04T00:25:45Z,2760000,False,-225.0,5.0,1,left,O. Anunoby 3PT  (17 PTS) (J. Brunson 7 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,17.0,,,,,,,,,J. Brunson,1628973.0,7.0,,
278,PT03M21.00S,2026-04-04T00:25:46.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,69,28,2026-04-04T00:25:46Z,2780000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M21.00S,2026-04-04T00:25:46.8Z,2,REGULAR,substitution,out,[],1631110,,,1610612741,69,28,2026-04-04T00:28:41Z,2790000,False,,,0,,SUB out: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M21.00S,2026-04-04T00:25:46.8Z,2,REGULAR,substitution,in,[],1629011,,,1610612741,69,28,2026-04-04T00:28:41Z,2800000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M04.00S,2026-04-04T00:29:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612741,69,28,2026-04-04T00:29:15Z,2810000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Jones 2 FT),"[1628384, 1630200]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628951.0,1.0,0.0,Jones,1630200.0,,,,,,,,
283,PT03M04.00S,2026-04-04T00:29:29.8Z,2,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,69,29,2026-04-04T00:29:29Z,2830000,False,,,0,,T. Jones Free Throw 1 of 2 (2 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
284,PT03M04.00S,2026-04-04T00:29:29.9Z,2,REGULAR,substitution,out,[],1631159,,,1610612741,69,29,2026-04-04T00:29:38Z,2840000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M04.00S,2026-04-04T00:29:29.9Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,69,29,2026-04-04T00:29:38Z,2850000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M04.00S,2026-04-04T00:29:29.9Z,2,REGULAR,substitution,in,[],1641824,,,1610612741,69,29,2026-04-04T00:29:38Z,2860000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M04.00S,2026-04-04T00:29:29.9Z,2,REGULAR,substitution,in,[],1630581,,,1610612741,69,29,2026-04-04T00:29:38Z,2870000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M04.00S,2026-04-04T00:29:58.1Z,2,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,69,30,2026-04-04T00:29:58Z,2880000,False,,,0,,T. Jones Free Throw 2 of 2 (3 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
289,PT02M46.00S,2026-04-04T00:30:19.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,8.360709592641262,42.15686274509804,1610612752,71,30,2026-04-04T00:30:23Z,2890000,False,39.0,26.0,1,left,J. Clarkson floating Jump Shot (4 PTS) (J. Hart 3 AST),"[203903, 1628404]",1610612752.0,NYK,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,4.0,,,,,,,,,J. Hart,1628404.0,3.0,,
291,PT02M38.00S,2026-04-04T00:30:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,92.9862023653088,49.01960784313725,1610612741,71,32,2026-04-04T00:30:29Z,2910000,False,-5.0,13.0,1,right,T. Jones driving Layup (5 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,5.0,,,,,,,,,,,,,
292,PT02M15.00S,2026-04-04T00:30:49.6Z,2,REGULAR,2pt,Hook,[],1628973,13.222733245729303,29.901960784313726,1610612752,71,32,2026-04-04T00:30:54Z,2920000,False,100.0,72.0,1,left,MISS J. Brunson 12' driving Hook,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,12.35,Missed,,,,,,,,,,,,,,,,,,
293,PT02M13.00S,2026-04-04T00:30:51.6Z,2,REGULAR,rebound,offensive,[],203903,,,1610612752,71,32,2026-04-04T00:30:54Z,2930000,False,,,0,,J. Clarkson REBOUND (Off:3 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,292.0,3.0,0.0,3.0,,,,,,,,,,,,,,
294,PT02M11.00S,2026-04-04T00:30:53.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203903,11.514454664914586,40.44117647058824,1610612752,71,32,2026-04-04T00:31:50Z,2940000,False,48.0,56.0,1,left,MISS J. Clarkson 7' driving Hook,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
295,PT02M09.00S,2026-04-04T00:30:55.8Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,71,32,2026-04-04T00:30:58Z,2950000,False,,,0,,M. Robinson REBOUND (Off:3 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,9.0,6.0,3.0,,,,,,,,,,,,,,
296,PT02M09.00S,2026-04-04T00:30:58.7Z,2,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612752,71,32,2026-04-04T00:31:08Z,2960000,False,,,0,,M. Buzelis shooting personal FOUL (2 PF) (Robinson 2 FT),"[1641824, 1629011]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,1629183.0,2.0,0.0,Robinson,1629011.0,,,,,,,,
298,PT02M09.00S,2026-04-04T00:31:25.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,72,32,2026-04-04T00:31:25Z,2980000,False,,,0,,M. Robinson Free Throw 1 of 2 (11 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
299,PT02M09.00S,2026-04-04T00:31:26.0Z,2,REGULAR,substitution,out,[],203903,,,1610612752,72,32,2026-04-04T00:31:37Z,2990000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M09.00S,2026-04-04T00:31:26.0Z,2,REGULAR,substitution,out,[],1630171,,,1610612752,72,32,2026-04-04T00:31:37Z,3000000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M09.00S,2026-04-04T00:31:26.0Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,72,32,2026-04-04T00:31:37Z,3010000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M09.00S,2026-04-04T00:31:26.0Z,2,REGULAR,substitution,in,[],1627824,,,1610612752,72,32,2026-04-04T00:31:37Z,3020000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M09.00S,2026-04-04T00:31:25.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,72,32,2026-04-04T00:32:02Z,3030000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT02M07.00S,2026-04-04T00:31:27.9Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,72,32,2026-04-04T00:32:02Z,3040000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,,
305,PT01M56.00S,2026-04-04T00:32:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.9060446780552,46.81372549019608,1610612741,72,34,2026-04-04T00:32:17Z,3050000,False,-16.0,5.0,1,right,T. Jones driving finger roll Layup (7 PTS),[1630200],1610612741.0,CHI,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,7.0,,,,,,,,,,,,,
306,PT01M37.00S,2026-04-04T00:32:33.1Z,2,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612752,72,34,2026-04-04T00:32:40Z,3060000,False,,,0,,T. Jones shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1630200, 1628384]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,
308,PT01M37.00S,2026-04-04T00:32:57.8Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,73,34,2026-04-04T00:32:57Z,3080000,False,,,0,,O. Anunoby Free Throw 1 of 2 (18 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
309,PT01M37.00S,2026-04-04T00:33:13.3Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,74,34,2026-04-04T00:33:13Z,3090000,False,,,0,,O. Anunoby Free Throw 2 of 2 (19 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
310,PT01M26.00S,2026-04-04T00:33:28.1Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612741,74,34,2026-04-04T00:33:37Z,3100000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Jones 2 FT),"[1628404, 1630200]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,1629183.0,1.0,0.0,Jones,1630200.0,,,,,,,,
312,PT01M26.00S,2026-04-04T00:33:52.8Z,2,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,74,35,2026-04-04T00:34:10Z,3120000,False,,,0,,T. Jones Free Throw 1 of 2 (8 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
313,PT01M26.00S,2026-04-04T00:33:52.8Z,2,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,74,35,2026-04-04T00:34:10Z,3130000,False,,,0,,MISS T. Jones Free Throw 2 of 2,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT01M23.00S,2026-04-04T00:33:55.8Z,2,REGULAR,rebound,offensive,[],1630200,,,1610612741,74,35,2026-04-04T00:34:10Z,3140000,False,,,0,,T. Jones REBOUND (Off:2 Def:0),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,313.0,2.0,0.0,2.0,,,,,,,,,,,,,,
315,PT01M19.00S,2026-04-04T00:34:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612741,74,35,2026-04-04T00:34:22Z,3150000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Buzelis 2 FT),"[1628384, 1641824]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628951.0,2.0,0.0,Buzelis,1641824.0,,,,,,,,
317,PT01M19.00S,2026-04-04T00:34:38.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641824,,,1610612741,74,36,2026-04-04T00:34:38Z,3170000,False,,,0,,M. Buzelis Free Throw 1 of 2 (2 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
318,PT01M19.00S,2026-04-04T00:34:38.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641824,,,1610612741,74,36,2026-04-04T00:34:59Z,3180000,False,,,0,,MISS M. Buzelis Free Throw 2 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT01M18.00S,2026-04-04T00:34:39.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,74,36,2026-04-04T00:34:59Z,3190000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,318.0,5.0,5.0,0.0,,,,,,,,,,,,,,
320,PT01M09.00S,2026-04-04T00:35:07.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.863994743758213,51.225490196078425,1610612752,76,36,2026-04-04T00:35:10Z,3200000,False,-6.0,3.0,1,left,M. Robinson alley-oop DUNK (13 PTS) (J. Brunson 8 AST),"[1629011, 1628973]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,13.0,,,,,,,,,J. Brunson,1628973.0,8.0,,
322,PT00M58.70S,2026-04-04T00:35:18.1Z,2,REGULAR,3pt,Jump Shot,[],1641824,73.66951379763469,16.176470588235293,1610612741,76,39,2026-04-04T00:35:21Z,3220000,False,-169.0,195.0,1,right,M. Buzelis 25' 3PT  (5 PTS) (T. Jones 5 AST),"[1641824, 1630200]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.81,Made,,,,,5.0,,,,,,,,,T. Jones,1630200.0,5.0,,
324,PT00M35.60S,2026-04-04T00:35:44.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,4.418528252299605,96.32352941176471,1610612752,76,39,2026-04-04T00:35:49Z,3240000,False,-232.0,-11.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
325,PT00M32.90S,2026-04-04T00:35:47.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,76,39,2026-04-04T00:35:49Z,3250000,False,,,0,,M. Robinson REBOUND (Off:4 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,324.0,10.0,6.0,4.0,,,,,,,,,,,,,,
326,PT00M29.20S,2026-04-04T00:35:52.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,5.995400788436268,49.754901960784316,1610612752,78,39,2026-04-04T00:35:54Z,3260000,False,1.0,4.0,1,left,M. Robinson alley-oop DUNK (15 PTS) (J. Brunson 9 AST),"[1629011, 1628973]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,15.0,,,,,,,,,J. Brunson,1628973.0,9.0,,
328,PT00M17.30S,2026-04-04T00:36:07.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,94.1688567674113,50.0,1610612741,78,41,2026-04-04T00:36:11Z,3280000,False,0.0,2.0,1,right,M. Buzelis alley-oop DUNK (7 PTS) (J. Giddey 3 AST),"[1641824, 1630581]",1610612741.0,CHI,alley-oop,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,7.0,,,,,,,,,J. Giddey,1630581.0,3.0,,
330,PT00M01.20S,2026-04-04T00:36:27.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,31.488173455978973,27.941176470588236,1610612752,78,41,2026-04-04T00:36:32Z,3300000,False,110.0,243.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
331,PT00M01.20S,2026-04-04T00:36:27.8Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,78,41,2026-04-04T00:36:32Z,3310000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,330.0,6.0,5.0,1.0,,,,,,,,,,,,,,
332,PT00M00.00S,2026-04-04T00:36:33.3Z,2,REGULAR,period,end,[],0,,,1610612752,78,41,2026-04-04T00:36:33Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-04-04T00:51:30.3Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612752,78,41,2026-04-04T00:52:02Z,3330000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-04-04T00:51:30.3Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612752,78,41,2026-04-04T00:52:02Z,3340000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-04-04T00:52:05.2Z,3,REGULAR,period,start,[],0,,,1610612741,78,41,2026-04-04T00:52:05Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
