actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
261,PT06M58.00S,2025-11-03T00:54:55.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,46,46,2025-11-03T00:54:56Z,2500000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,260.0,2.0,2.0,0.0,,,,
262,PT06M56.00S,2025-11-03T00:54:57.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,29.122864651773984,74.75490196078431,1610612752,49,46,2025-11-03T00:57:58Z,2510000,False,-124.0,221.0,1,left,J. Clarkson 25' 3PT running (8 PTS) (J. Hart 1 AST),"[203903, 1628404]",1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.36,Made,8.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
264,PT06M44.00S,2025-11-03T00:55:09.5Z,2,REGULAR,3pt,Jump Shot,[],202696,67.23061760840999,61.274509803921575,1610612741,49,49,2025-11-03T00:55:13Z,2530000,False,56.0,256.0,1,right,N. Vučević 26' 3PT  (8 PTS) (T. Jones 2 AST),"[202696, 1630200]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.17,Made,8.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
266,PT06M20.00S,2025-11-03T00:55:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630540,6.652431011826544,96.32352941176471,1610612752,52,49,2025-11-03T00:55:36Z,2550000,False,-232.0,10.0,1,left,M. McBride 3PT  (3 PTS) (J. Clarkson 1 AST),"[1630540, 203903]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.18,Made,3.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,
268,PT06M00.00S,2025-11-03T00:55:52.8Z,2,REGULAR,3pt,Jump Shot,[],1630171,83.78777923784494,96.32352941176471,1610612741,52,49,2025-11-03T00:55:56Z,2570000,False,232.0,100.0,1,right,MISS I. Okoro 25' 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
269,PT05M58.00S,2025-11-03T00:55:54.8Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,52,49,2025-11-03T00:55:56Z,2580000,False,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,268.0,6.0,6.0,0.0,,,,
270,PT05M53.00S,2025-11-03T00:56:01.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,28.203022339027594,77.94117647058823,1610612752,55,49,2025-11-03T00:58:52Z,2590000,False,-140.0,213.0,1,left,J. Clarkson 25' 3PT running (11 PTS) (M. Bridges 3 AST),"[203903, 1628969]",1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.44,Made,11.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
272,PT05M34.00S,2025-11-03T00:56:19.1Z,2,REGULAR,3pt,Jump Shot,[],1641824,67.7562417871222,34.068627450980394,1610612741,55,49,2025-11-03T00:59:17Z,2610000,False,-80.0,251.0,1,right,MISS M. Buzelis 26' pullup 3PT,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
273,PT05M32.00S,2025-11-03T00:56:21.1Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,55,49,2025-11-03T00:56:23Z,2620000,False,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,272.0,3.0,1.0,2.0,,,,
274,PT05M24.00S,2025-11-03T00:56:28.8Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612752,55,49,2025-11-03T00:56:31Z,2630000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628969, 1641824]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,Buzelis,1641824.0,,
275,PT05M24.00S,2025-11-03T00:56:28.8Z,2,REGULAR,steal,,[],1641824,,,1610612741,55,49,2025-11-03T01:08:19Z,2640000,False,,,0,,M. Buzelis STEAL (1 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
276,PT05M14.00S,2025-11-03T00:56:47.7Z,2,REGULAR,turnover,out-of-bounds,[],1630171,,,1610612741,55,49,2025-11-03T00:56:51Z,2650000,False,,,0,,I. Okoro lost ball out-of-bounds TURNOVER (3 TO),[1630171],1610612741.0,CHI,lost ball,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,1627963.0,,,,,3.0,,,,,,,,
277,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,55,49,2025-11-03T00:57:08Z,2660000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,55,49,2025-11-03T00:57:08Z,2670000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,55,49,2025-11-03T00:57:08Z,2680000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,out,[],1628975,,,1610612752,55,49,2025-11-03T00:57:08Z,2690000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,out,[],1641824,,,1610612752,55,49,2025-11-03T00:57:08Z,2700000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,55,49,2025-11-03T00:57:08Z,2710000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,55,49,2025-11-03T00:57:08Z,2720000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,55,49,2025-11-03T00:57:08Z,2730000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,in,[],1630581,,,1610612752,55,49,2025-11-03T00:57:08Z,2740000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M14.00S,2025-11-03T00:56:47.8Z,2,REGULAR,substitution,in,[],1630172,,,1610612752,55,49,2025-11-03T00:57:08Z,2750000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M57.00S,2025-11-03T00:57:28.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,17.821944809461236,54.65686274509803,1610612752,55,49,2025-11-03T00:57:31Z,2760000,False,-23.0,115.0,1,left,MISS J. Clarkson 11' turnaround Shot,[203903],1610612752.0,NYK,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,11.73,Missed,,,,,,,,,,,,,,,,,,
288,PT04M55.00S,2025-11-03T00:57:30.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,55,49,2025-11-03T00:57:31Z,2770000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,287.0,5.0,5.0,0.0,,,,
289,PT04M50.00S,2025-11-03T00:57:36.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630171,92.9862023653088,2.450980392156863,1610612741,55,49,2025-11-03T00:58:30Z,2780000,False,-238.0,13.0,1,right,MISS I. Okoro running 3PT,[1630171],1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.81,Missed,,,,,,,,,,,,,,,,,,
290,PT04M46.00S,2025-11-03T00:57:40.5Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,55,49,2025-11-03T00:57:40Z,2790000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,289.0,1.0,1.0,0.0,,,,
291,PT04M37.00S,2025-11-03T00:57:48.6Z,2,REGULAR,3pt,Jump Shot,[],203903,28.203022339027594,76.7156862745098,1610612752,55,49,2025-11-03T01:03:13Z,2800000,False,-134.0,213.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
292,PT04M32.00S,2025-11-03T00:57:53.6Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,55,49,2025-11-03T01:03:13Z,2810000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,291.0,3.0,2.0,1.0,,,,
293,PT04M30.00S,2025-11-03T00:57:55.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,14.536793692509855,97.30392156862744,1610612752,58,49,2025-11-03T00:57:59Z,2820000,False,-237.0,84.0,1,left,O. Anunoby 25' 3PT  (8 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,25.1,Made,8.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
295,PT04M10.00S,2025-11-03T00:58:17.1Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,58,49,2025-11-03T00:58:20Z,2840000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (1 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,1627963.0,,,,,1.0,,,,,,,,
296,PT03M44.00S,2025-11-03T00:58:53.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628384,7.5722733245729295,27.696078431372552,1610612752,58,49,2025-11-03T00:58:57Z,2850000,False,112.0,19.0,1,left,MISS O. Anunoby 11' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,11.31,Missed,,,,,,,,,,,,,,,,,,
297,PT03M42.00S,2025-11-03T00:58:54.8Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,58,49,2025-11-03T00:58:54Z,2860000,False,,,0,,N. Vučević REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,296.0,5.0,4.0,1.0,,,,
298,PT03M36.00S,2025-11-03T00:59:00.7Z,2,REGULAR,3pt,Jump Shot,[],1630172,72.7496714848883,12.745098039215685,1610612741,58,49,2025-11-03T00:59:04Z,2870000,False,-186.0,204.0,1,right,MISS P. Williams 27' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
299,PT03M33.00S,2025-11-03T00:59:03.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,58,49,2025-11-03T00:59:04Z,2880000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,298.0,4.0,3.0,1.0,,,,
300,PT03M25.00S,2025-11-03T00:59:11.8Z,2,REGULAR,3pt,Jump Shot,[],1628384,6.389618922470433,96.56862745098039,1610612752,58,49,2025-11-03T00:59:16Z,2890000,False,-233.0,8.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
301,PT03M23.00S,2025-11-03T00:59:13.8Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,58,49,2025-11-03T00:59:16Z,2900000,False,,,0,,J. Giddey REBOUND (Off:0 Def:6),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,300.0,6.0,6.0,0.0,,,,
302,PT03M23.00S,2025-11-03T00:59:20.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,58,49,2025-11-03T00:59:33Z,2910000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M23.00S,2025-11-03T00:59:20.8Z,2,REGULAR,substitution,out,[],1630171,,,1610612741,58,49,2025-11-03T01:02:27Z,2920000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M23.00S,2025-11-03T00:59:20.8Z,2,REGULAR,substitution,in,[],1641824,,,1610612741,58,49,2025-11-03T01:02:27Z,2930000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M13.00S,2025-11-03T01:02:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.64323258869908,49.26470588235294,1610612741,58,51,2025-11-03T01:02:34Z,2940000,False,-4.0,7.0,1,right,T. Jones driving Layup (2 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,,,,,,,,,,,,,,,,,
306,PT03M01.00S,2025-11-03T01:02:44.0Z,2,REGULAR,3pt,Jump Shot,[],203903,24.917871222076215,13.480392156862745,1610612752,58,51,2025-11-03T01:02:47Z,2950000,False,183.0,182.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
307,PT02M57.00S,2025-11-03T01:02:48.0Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612741,58,51,2025-11-03T01:02:47Z,2960000,False,,,0,,J. Giddey REBOUND (Off:0 Def:7),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,306.0,7.0,7.0,0.0,,,,
308,PT02M49.00S,2025-11-03T01:02:55.4Z,2,REGULAR,2pt,Jump Shot,[],1630581,85.3646517739816,25.98039215686275,1610612741,58,51,2025-11-03T01:03:00Z,2970000,False,-120.0,85.0,1,right,MISS J. Giddey 14' pullup Shot,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,14.72,Missed,,,,,,,,,,,,,,,,,,
309,PT02M46.00S,2025-11-03T01:02:58.4Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,58,51,2025-11-03T01:03:00Z,2980000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,308.0,2.0,2.0,0.0,,,,
310,PT02M41.00S,2025-11-03T01:03:04.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,6.1268068331143235,48.77450980392157,1610612752,60,51,2025-11-03T01:03:09Z,2990000,False,6.0,5.0,1,left,O. Anunoby cutting DUNK (10 PTS) (J. Brunson 1 AST),"[1628384, 1628973]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.8,Made,10.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
312,PT02M34.00S,2025-11-03T01:03:13.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612741,60,51,2025-11-03T01:03:21Z,3010000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Giddey 2 FT),"[1629011, 1630581]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202901.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
315,PT02M34.00S,2025-11-03T01:03:29.1Z,2,REGULAR,substitution,out,[],1628404,,,1610612741,60,51,2025-11-03T01:03:51Z,3025000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M34.00S,2025-11-03T01:03:29.1Z,2,REGULAR,substitution,out,[],1629011,,,1610612741,60,51,2025-11-03T01:03:51Z,3027500,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M34.00S,2025-11-03T01:03:29.1Z,2,REGULAR,substitution,in,[],1628969,,,1610612741,60,51,2025-11-03T01:03:51Z,3028750,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M34.00S,2025-11-03T01:03:29.1Z,2,REGULAR,substitution,in,[],1626157,,,1610612741,60,51,2025-11-03T01:03:51Z,3029375,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M34.00S,2025-11-03T01:03:44.5Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,60,52,2025-11-03T01:03:44Z,3030000,False,,,0,,J. Giddey Free Throw 1 of 2 (6 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
319,PT02M34.00S,2025-11-03T01:04:11.0Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,60,53,2025-11-03T01:04:11Z,3040000,False,,,0,,J. Giddey Free Throw 2 of 2 (7 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
320,PT02M18.00S,2025-11-03T01:04:29.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,11.514454664914586,50.98039215686274,1610612752,60,53,2025-11-03T01:04:32Z,3050000,False,-5.0,56.0,1,left,MISS K. Towns driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
321,PT02M15.00S,2025-11-03T01:04:31.8Z,2,REGULAR,rebound,defensive,[],1641824,,,1610612741,60,53,2025-11-03T01:04:31Z,3060000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,320.0,3.0,3.0,0.0,,,,
322,PT02M08.00S,2025-11-03T01:04:38.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.06636005256242,58.08823529411765,1610612741,60,55,2025-11-03T01:04:46Z,3070000,False,40.0,22.0,1,right,J. Giddey driving floating bank Jump Shot (9 PTS),[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,9.0,,,,,,,,,,,,,,,,,
323,PT01M49.00S,2025-11-03T01:04:58.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,5.995400788436268,96.07843137254902,1610612752,60,55,2025-11-03T01:05:02Z,3080000,False,-230.0,4.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
324,PT01M46.00S,2025-11-03T01:05:01.6Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,60,55,2025-11-03T01:05:02Z,3090000,False,,,0,,N. Vučević REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,323.0,6.0,5.0,1.0,,,,
325,PT01M38.00S,2025-11-03T01:05:12.1Z,2,REGULAR,turnover,traveling,[],1641824,,,1610612741,60,55,2025-11-03T01:05:15Z,3100000,False,,,0,,M. Buzelis traveling TURNOVER (1 TO),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,1.0,,,,,,,,
326,PT01M38.00S,2025-11-03T01:05:12.2Z,2,REGULAR,substitution,out,[],203903,,,1610612752,60,55,2025-11-03T01:05:19Z,3110000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M38.00S,2025-11-03T01:05:12.2Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,60,55,2025-11-03T01:05:19Z,3120000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M21.00S,2025-11-03T01:05:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,5.601182654402102,52.450980392156865,1610612752,62,55,2025-11-03T01:05:50Z,3130000,False,-12.0,0.0,1,left,J. Hart cutting Layup (4 PTS) (K. Towns 2 AST),"[1628404, 1626157]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.23,Made,4.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
330,PT01M21.00S,2025-11-03T01:05:49.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630172,,,1610612752,62,55,2025-11-03T01:06:00Z,3150000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Hart 1 FT),"[1630172, 1628404]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,Hart,1628404.0,,,,,,,,,
332,PT01M21.00S,2025-11-03T01:06:22.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628404,,,1610612752,63,55,2025-11-03T01:06:22Z,3170000,False,,,0,,J. Hart Free Throw 1 of 1 (5 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
333,PT01M01.00S,2025-11-03T01:06:43.9Z,2,REGULAR,3pt,Jump Shot,[],1630200,67.09921156373193,56.86274509803921,1610612741,63,58,2025-11-03T01:06:47Z,3180000,False,34.0,257.0,1,right,T. Jones 25' 3PT  (5 PTS) (N. Vučević 1 AST),"[1630200, 202696]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.91,Made,5.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
335,PT00M43.70S,2025-11-03T01:07:04.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612752,63,58,2025-11-03T01:07:12Z,3200000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1630172, 1628384]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,,
337,PT00M43.70S,2025-11-03T01:07:29.3Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,64,58,2025-11-03T01:07:29Z,3220000,False,,,0,,O. Anunoby Free Throw 1 of 2 (11 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
338,PT00M43.70S,2025-11-03T01:07:46.0Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,65,58,2025-11-03T01:07:46Z,3230000,False,,,0,,O. Anunoby Free Throw 2 of 2 (12 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
339,PT00M32.90S,2025-11-03T01:07:59.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,89.56964520367937,46.07843137254902,1610612741,65,60,2025-11-03T01:08:02Z,3240000,False,-20.0,46.0,1,right,J. Giddey driving Hook (11 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,11.0,,,,,,,,,,,,,,,,,
340,PT00M11.00S,2025-11-03T01:08:24.3Z,2,REGULAR,3pt,Jump Shot,[],1628404,6.652431011826544,3.6764705882352944,1610612752,68,60,2025-11-03T01:08:27Z,3250000,False,232.0,10.0,1,left,J. Hart 3PT  (8 PTS) (M. Bridges 4 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,23.18,Made,8.0,M. Bridges,1628969.0,4.0,,,,,,,,,,,,,,
342,PT00M00.30S,2025-11-03T01:08:38.5Z,2,REGULAR,3pt,Jump Shot,[],1630172,92.19776609724047,98.52941176470588,1610612741,68,60,2025-11-03T01:08:46Z,3270000,False,243.0,21.0,1,right,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,24.35,Missed,,,,,,,,,,,,,,,,,,
