actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M23.00S,2026-03-24T23:45:53.9Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,5,7,2026-03-24T23:45:55Z,180000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,17.0,1.0,1.0,0.0,,,,,
19,PT10M14.00S,2026-03-24T23:46:03.2Z,1,REGULAR,3pt,Jump Shot,[],1630530,30.17411300919842,71.32352941176471,1610612740,5,7,2026-03-24T23:46:07Z,190000,False,-107.0,231.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
20,PT10M11.00S,2026-03-24T23:46:06.2Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,5,7,2026-03-24T23:46:07Z,200000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,19.0,1.0,1.0,0.0,,,,,
21,PT10M03.00S,2026-03-24T23:46:15.8Z,1,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,5,7,2026-03-24T23:46:19Z,210000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,,,,,,,,,1.0,,,,
22,PT09M50.00S,2026-03-24T23:46:33.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,5.995400788436268,97.05882352941177,1610612740,5,10,2026-03-24T23:46:37Z,220000,False,-235.0,4.0,1,left,S. Bey 3PT  (3 PTS) (Z. Williamson 1 AST),"[1630180, 1629627]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.53,Made,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
24,PT09M38.00S,2026-03-24T23:46:46.0Z,1,REGULAR,turnover,bad pass,[],1626157,,,1610612752,5,10,2026-03-24T23:46:48Z,240000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1627749]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
25,PT09M38.00S,2026-03-24T23:46:46.0Z,1,REGULAR,steal,,[],1627749,,,1610612740,5,10,2026-03-24T23:46:47Z,250000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
26,PT09M34.00S,2026-03-24T23:46:50.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,5.995400788436268,51.225490196078425,1610612740,5,10,2026-03-24T23:47:00Z,260000,False,-6.0,4.0,1,left,MISS T. Murphy III running Layup,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.72,Missed,,,,,,,,,,,,,,,,,,
27,PT09M33.00S,2026-03-24T23:46:51.5Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612740,5,10,2026-03-24T23:47:00Z,270000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,26.0,2.0,1.0,1.0,,,,,
28,PT09M33.00S,2026-03-24T23:46:58.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630180,5.590000152587891,50.0,1610612740,5,10,2026-03-24T23:47:05Z,280000,False,0.0,0.0,1,left,MISS S. Bey tip Layup - blocked,"[1630180, 1628969]",1610612740.0,NOP,tip,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
86,PT09M33.00S,2026-03-24T23:46:58.2Z,1,REGULAR,block,,[],1628969,,,1610612740,5,10,2026-03-24T23:57:05Z,285000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M32.00S,2026-03-24T23:46:59.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,5,10,2026-03-24T23:47:05Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,28.0,,,,,,,,
31,PT09M26.00S,2026-03-24T23:47:25.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627749,5.732588699080158,79.16666666666666,1610612740,5,10,2026-03-24T23:52:40Z,310000,False,-146.0,1.0,1,left,MISS D. Murray 14' step back Shot,[1627749],1610612740.0,NOP,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,14.58,Missed,,,,,,,,,,,,,,,,,,
32,PT09M24.00S,2026-03-24T23:47:27.6Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,5,10,2026-03-24T23:47:29Z,320000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
33,PT09M18.00S,2026-03-24T23:47:35.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,94.82588699080158,45.34313725490196,1610612752,7,10,2026-03-24T23:59:04Z,330000,False,-23.0,-4.0,1,right,J. Brunson running Layup (2 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M59.00S,2026-03-24T23:47:52.9Z,1,REGULAR,2pt,Jump Shot,[],1630180,8.09789750328515,31.862745098039213,1610612740,7,10,2026-03-24T23:47:55Z,340000,False,91.0,24.0,1,left,MISS S. Bey 9' turnaround Shot,[1630180],1610612740.0,NOP,turnaround,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,9.37,Missed,,,,,,,,,,,,,,,,,,
36,PT08M57.00S,2026-03-24T23:47:54.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,7,10,2026-03-24T23:47:55Z,350000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,
37,PT08M46.00S,2026-03-24T23:48:05.8Z,1,REGULAR,2pt,Jump Shot,[],1628973,85.75886990801577,31.61764705882353,1610612752,7,10,2026-03-24T23:48:11Z,360000,False,-92.0,81.0,1,right,MISS J. Brunson 12' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,12.28,Missed,,,,,,,,,,,,,,,,,,
38,PT08M44.00S,2026-03-24T23:48:07.8Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,7,10,2026-03-24T23:48:11Z,370000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT08M38.00S,2026-03-24T23:48:14.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,28.33442838370565,73.52941176470588,1610612740,7,13,2026-03-24T23:54:44Z,380000,False,-118.0,214.0,1,left,S. Bey 24' 3PT  (6 PTS) (D. Murray 1 AST),"[1630180, 1627749]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.4,Made,6.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
41,PT08M18.00S,2026-03-24T23:48:33.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.30026281208936,51.225490196078425,1610612752,9,13,2026-03-24T23:48:36Z,400000,False,6.0,1.0,1,right,O. Anunoby driving DUNK (5 PTS) (J. Brunson 1 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.62,Made,5.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
43,PT08M07.00S,2026-03-24T23:48:44.8Z,1,REGULAR,3pt,Jump Shot,[],1627749,32.933639947437584,23.774509803921568,1610612740,9,13,2026-03-24T23:48:48Z,420000,False,131.0,257.0,1,left,MISS D. Murray 28' 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,28.86,Missed,,,,,,,,,,,,,,,,,,
44,PT08M04.00S,2026-03-24T23:48:48.0Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,9,13,2026-03-24T23:48:48Z,430000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,43.0,1.0,0.0,1.0,,,,,
45,PT07M55.00S,2026-03-24T23:48:57.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,29.911300919842315,74.75490196078431,1610612740,9,13,2026-03-24T23:49:00Z,440000,False,-124.0,229.0,1,left,MISS H. Jones 26' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
46,PT07M53.00S,2026-03-24T23:48:59.3Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,9,13,2026-03-24T23:52:15Z,450000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,
47,PT07M46.00S,2026-03-24T23:49:06.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,63.6826544021025,47.05882352941176,1610612752,9,13,2026-03-24T23:49:09Z,460000,False,-15.0,289.0,1,right,MISS K. Towns 28' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,28.93,Missed,,,,,,,,,,,,,,,,,,
48,PT07M44.00S,2026-03-24T23:49:08.3Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,9,13,2026-03-24T23:49:09Z,470000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,47.0,2.0,2.0,0.0,,,,,
49,PT07M39.00S,2026-03-24T23:49:13.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630180,7.30946123521682,49.26470588235294,1610612740,9,13,2026-03-24T23:49:17Z,480000,False,4.0,16.0,1,left,MISS S. Bey running Layup,[1630180],1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2026-03-24T23:49:15.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,9,13,2026-03-24T23:49:17Z,490000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,49.0,2.0,2.0,0.0,,,,,
51,PT07M32.00S,2026-03-24T23:49:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,81.2910643889619,94.11764705882352,1610612752,12,13,2026-03-24T23:56:13Z,500000,False,221.0,123.0,1,right,M. Bridges 25' 3PT running (3 PTS) (J. Brunson 2 AST),"[1628969, 1628973]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.28,Made,3.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
53,PT07M09.00S,2026-03-24T23:49:42.2Z,1,REGULAR,3pt,Jump Shot,[],1630529,8.492115637319317,95.83333333333334,1610612740,12,16,2026-03-24T23:49:45Z,520000,False,-229.0,27.0,1,left,H. Jones 3PT  (5 PTS) (S. Bey 1 AST),"[1630529, 1630180]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,23.08,Made,5.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
55,PT07M00.00S,2026-03-24T23:49:55.0Z,1,REGULAR,foul,personal,['2freethrow'],1629627,,,1610612752,12,16,2026-03-24T23:50:00Z,540000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1629627, 1628384]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628481.0,1.0,0.0,Anunoby,1628384.0,,,,,,,,,
57,PT07M00.00S,2026-03-24T23:50:23.1Z,1,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,13,16,2026-03-24T23:50:23Z,560000,False,,,0,,O. Anunoby Free Throw 1 of 2 (6 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
58,PT07M00.00S,2026-03-24T23:50:23.2Z,1,REGULAR,substitution,out,[],1630180,,,1610612752,13,16,2026-03-24T23:50:31Z,570000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M00.00S,2026-03-24T23:50:23.2Z,1,REGULAR,substitution,in,[],1642274,,,1610612752,13,16,2026-03-24T23:50:31Z,580000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M00.00S,2026-03-24T23:50:43.5Z,1,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,14,16,2026-03-24T23:50:43Z,590000,False,,,0,,O. Anunoby Free Throw 2 of 2 (7 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
61,PT06M39.00S,2026-03-24T23:51:06.8Z,1,REGULAR,foul,personal,[],1628973,,,1610612740,14,16,2026-03-24T23:54:29Z,600000,False,,,0,,J. Brunson personal FOUL (1 PF),"[1628973, 1630529]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,201638.0,1.0,0.0,Jones,1630529.0,,,,,,,,,
63,PT06M39.00S,2026-03-24T23:51:26.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,14,16,2026-03-24T23:51:26Z,620000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M34.00S,2026-03-24T23:54:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.389618922470433,48.28431372549019,1610612740,14,18,2026-03-24T23:54:36Z,630000,False,9.0,8.0,1,left,Z. Williamson driving Layup (4 PTS) (Y. Missi 1 AST),"[1629627, 1642274]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,Y. Missi,1642274.0,1.0,,,,,,,,,,,,,,
66,PT06M34.00S,2026-03-24T23:54:35.7Z,1,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612740,14,18,2026-03-24T23:54:46Z,650000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Williamson 1 FT),"[1628384, 1629627]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,
68,PT06M34.00S,2026-03-24T23:55:02.7Z,1,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,14,19,2026-03-24T23:55:02Z,670000,False,,,0,,Z. Williamson Free Throw 1 of 1 (5 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
69,PT06M14.00S,2026-03-24T23:55:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.03745072273325,52.94117647058824,1610612752,16,19,2026-03-24T23:55:26Z,680000,False,15.0,4.0,1,right,K. Towns Layup (4 PTS) (O. Anunoby 1 AST),"[1626157, 1628384]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.51,Made,4.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
71,PT05M54.00S,2026-03-24T23:55:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.863994743758213,51.9607843137255,1610612740,16,21,2026-03-24T23:55:46Z,700000,False,-10.0,3.0,1,left,Z. Williamson cutting Layup (7 PTS) (H. Jones 3 AST),"[1629627, 1630529]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.01,Made,7.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,
73,PT05M46.00S,2026-03-24T23:55:52.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,64.99671484888306,47.794117647058826,1610612752,19,21,2026-03-24T23:58:18Z,720000,False,-11.0,277.0,1,right,K. Towns 27' 3PT  (7 PTS) (J. Brunson 3 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.67,Made,7.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
75,PT05M31.00S,2026-03-24T23:56:10.3Z,1,REGULAR,foul,personal,[],1628969,,,1610612740,19,21,2026-03-24T23:56:17Z,740000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1630530]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,201639.0,1.0,0.0,Murphy III,1630530.0,,,,,,,,,
77,PT05M31.00S,2026-03-24T23:56:10.4Z,1,REGULAR,substitution,out,[],1628384,,,1610612740,19,21,2026-03-24T23:56:28Z,760000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M31.00S,2026-03-24T23:56:10.4Z,1,REGULAR,substitution,out,[],1626157,,,1610612740,19,21,2026-03-24T23:56:28Z,770000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2026-03-24T23:56:10.4Z,1,REGULAR,substitution,in,[],203903,,,1610612740,19,21,2026-03-24T23:56:28Z,780000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M31.00S,2026-03-24T23:56:10.4Z,1,REGULAR,substitution,in,[],1629011,,,1610612740,19,21,2026-03-24T23:56:28Z,790000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M24.00S,2026-03-24T23:56:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.783837056504599,52.20588235294118,1610612740,19,21,2026-03-24T23:56:54Z,800000,False,-11.0,11.0,1,left,MISS Z. Williamson driving Layup - blocked,"[1629627, 1629011]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
82,PT05M24.00S,2026-03-24T23:56:43.6Z,1,REGULAR,block,,[],1629011,,,1610612740,19,21,2026-03-24T23:56:46Z,810000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT05M22.00S,2026-03-24T23:56:45.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,19,21,2026-03-25T00:00:32Z,820000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,81.0,2.0,2.0,0.0,,,,,
84,PT05M17.00S,2026-03-24T23:56:51.5Z,1,REGULAR,3pt,Jump Shot,[],1628969,73.14388961892247,18.872549019607842,1610612752,19,21,2026-03-24T23:56:59Z,830000,False,-156.0,200.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
85,PT05M16.00S,2026-03-24T23:56:52.5Z,1,REGULAR,rebound,offensive,[],203903,,,1610612752,19,21,2026-03-24T23:56:59Z,840000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,84.0,1.0,0.0,1.0,,,,,
87,PT05M04.00S,2026-03-24T23:57:04.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,67.62483574244416,37.99019607843137,1610612752,22,21,2026-03-25T00:01:42Z,850000,False,-60.0,252.0,1,right,J. Brunson 25' 3PT pullup (5 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.88,Made,5.0,,,,,,,,,,,,,,,,,
