actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT04M51.00S,2026-01-22T00:56:44.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,88.91261498028909,3.431372549019608,1610612752,22,11,2026-01-22T00:59:03Z,910000,False,-233.0,52.0,1,right,MISS J. Brunson running 3PT,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
92,PT04M48.00S,2026-01-22T00:56:47.1Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,22,11,2026-01-22T00:56:51Z,920000,False,,,0,,M. Robinson REBOUND (Off:1 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,
93,PT04M48.00S,2026-01-22T00:56:47.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,24,11,2026-01-22T00:59:20Z,930000,False,0.0,0.0,1,right,M. Robinson tip DUNK (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
95,PT04M39.00S,2026-01-22T00:56:59.8Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612751,24,11,2026-01-22T00:57:09Z,950000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Claxton 2 FT),"[1629011, 1629651]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Claxton,1629651.0,,,
97,PT04M39.00S,2026-01-22T00:57:22.9Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,24,12,2026-01-22T00:57:22Z,970000,False,,,0,,N. Claxton Free Throw 1 of 2 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
98,PT04M39.00S,2026-01-22T00:57:23.0Z,1,REGULAR,substitution,out,[],1641730,,,1610612751,24,12,2026-01-22T00:57:34Z,980000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M39.00S,2026-01-22T00:57:23.0Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,24,12,2026-01-22T00:57:34Z,990000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M39.00S,2026-01-22T00:57:53.6Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,24,13,2026-01-22T00:57:53Z,1000000,False,,,0,,N. Claxton Free Throw 2 of 2 (4 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
101,PT04M21.00S,2026-01-22T00:58:13.7Z,1,REGULAR,3pt,Jump Shot,[],1627824,94.82588699080158,4.6568627450980395,1610612752,24,13,2026-01-22T00:58:21Z,1010000,False,-227.0,-4.0,1,right,MISS G. Yabusele 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
102,PT04M20.00S,2026-01-22T00:58:14.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,24,13,2026-01-22T00:58:21Z,1020000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,101.0,,,,,,,,,,,
104,PT04M20.00S,2026-01-22T00:58:21.1Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,24,13,2026-01-22T00:58:29Z,1040000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M20.00S,2026-01-22T00:58:21.1Z,1,REGULAR,substitution,in,[],1630549,,,1610612751,24,13,2026-01-22T00:58:29Z,1050000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M00.00S,2026-01-22T00:58:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,6.1268068331143235,48.03921568627451,1610612751,24,15,2026-01-22T01:01:57Z,1060000,False,10.0,5.0,1,left,D. Sharpe driving Layup (2 PTS) (C. Thomas 1 AST),"[1630549, 1630560]",1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.1,Made,2.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,,,,
108,PT03M45.00S,2026-01-22T00:59:12.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,82.47371879106439,57.59803921568627,1610612752,24,15,2026-01-22T00:59:16Z,1080000,False,38.0,112.0,1,right,MISS J. Brunson 11' pullup Shot - blocked,"[1628973, 1630533]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.85,Missed,,,,,Williams,1630533.0,,,,,,,,,,,,
109,PT03M45.00S,2026-01-22T00:59:12.6Z,1,REGULAR,block,,[],1630533,,,1610612752,24,15,2026-01-22T00:59:14Z,1090000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
110,PT03M42.00S,2026-01-22T00:59:15.6Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,24,15,2026-01-22T00:59:16Z,1100000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,108.0,3.0,2.0,1.0,,,,,,,,
111,PT03M38.00S,2026-01-22T00:59:19.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630533,6.521024967148489,51.9607843137255,1610612751,24,17,2026-01-22T00:59:24Z,1110000,False,-10.0,9.0,1,left,Z. Williams running Layup (2 PTS) (M. Porter Jr. 1 AST),"[1630533, 1629008]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
113,PT03M37.00S,2026-01-22T00:59:24.2Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,24,17,2026-01-22T00:59:24Z,1130000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M37.00S,2026-01-22T00:59:24.3Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,24,17,2026-01-22T01:02:15Z,1140000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M37.00S,2026-01-22T00:59:24.3Z,1,REGULAR,substitution,out,[],1627824,,,1610612752,24,17,2026-01-22T01:02:15Z,1150000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M37.00S,2026-01-22T00:59:24.3Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,24,17,2026-01-22T01:02:15Z,1160000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2026-01-22T00:59:24.3Z,1,REGULAR,substitution,in,[],1628384,,,1610612752,24,17,2026-01-22T01:02:15Z,1170000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M18.00S,2026-01-22T01:02:42.7Z,1,REGULAR,3pt,Jump Shot,[],1628973,93.38042049934296,96.81372549019608,1610612752,27,17,2026-01-22T01:02:46Z,1180000,False,234.0,10.0,1,right,J. Brunson 3PT  (9 PTS) (L. Shamet 1 AST),"[1628973, 1629013]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.43,Made,9.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
120,PT03M00.00S,2026-01-22T01:03:00.0Z,1,REGULAR,turnover,bad pass,[],1630533,,,1610612751,27,17,2026-01-22T01:03:06Z,1200000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1629013]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Shamet,1629013.0
121,PT03M00.00S,2026-01-22T01:03:00.0Z,1,REGULAR,steal,,[],1629013,,,1610612752,27,17,2026-01-22T01:03:01Z,1210000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
122,PT02M56.00S,2026-01-22T01:03:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,93.11760840998686,48.529411764705884,1610612752,29,17,2026-01-22T01:03:11Z,1220000,False,-7.0,12.0,1,right,J. Brunson running Layup (11 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.43,Made,11.0,,,,,,,,,,,,,,,,,
123,PT02M44.00S,2026-01-22T01:03:15.9Z,1,REGULAR,3pt,Jump Shot,[],1630560,25.837713534822605,82.59803921568627,1610612751,29,17,2026-01-22T01:03:19Z,1230000,False,-163.0,190.0,1,left,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
124,PT02M42.00S,2026-01-22T01:03:17.9Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,29,17,2026-01-22T01:03:19Z,1240000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,123.0,2.0,1.0,1.0,,,,,,,,
125,PT02M38.00S,2026-01-22T01:03:22.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,71.56701708278581,75.73529411764706,1610612752,29,17,2026-01-22T01:05:12Z,1250000,False,129.0,215.0,1,right,MISS J. Brunson 25' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
126,PT02M36.00S,2026-01-22T01:03:24.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612751,29,17,2026-01-22T01:03:30Z,1260000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,125.0,4.0,3.0,1.0,,,,,,,,
127,PT02M20.00S,2026-01-22T01:03:39.6Z,1,REGULAR,3pt,Jump Shot,[],1629008,33.065045992115635,54.41176470588235,1610612751,29,17,2026-01-22T01:03:43Z,1270000,False,-22.0,258.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
128,PT02M19.00S,2026-01-22T01:03:40.6Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,29,17,2026-01-22T01:03:43Z,1280000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,
129,PT02M11.00S,2026-01-22T01:03:53.3Z,1,REGULAR,foul,personal,[],1642849,,,1610612752,29,17,2026-01-22T03:21:23Z,1290000,False,,,0,,N. Traore personal FOUL (1 PF),"[1642849, 1629013]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202007.0,1.0,0.0,Shamet,1629013.0,,,
131,PT02M11.00S,2026-01-22T01:03:53.4Z,1,REGULAR,substitution,out,[],1629008,,,1610612752,29,17,2026-01-22T01:04:01Z,1310000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M11.00S,2026-01-22T01:03:53.4Z,1,REGULAR,substitution,in,[],1642874,,,1610612752,29,17,2026-01-22T01:04:01Z,1320000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M02.00S,2026-01-22T01:04:39.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642874,,,1610612752,29,17,2026-01-22T01:05:34Z,1340000,False,,,0,,D. Wolf shooting personal FOUL (1 PF) (Robinson 2 FT),"[1642874, 1629011]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Robinson,1629011.0,,,
136,PT02M02.00S,2026-01-22T01:05:00.2Z,1,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,29,17,2026-01-22T01:05:00Z,1360000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT02M02.00S,2026-01-22T01:05:00.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,29,17,2026-01-22T01:05:00Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,
138,PT02M02.00S,2026-01-22T01:05:24.4Z,1,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,30,17,2026-01-22T01:05:24Z,1380000,False,,,0,,M. Robinson Free Throw 2 of 2 (3 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
140,PT01M35.00S,2026-01-22T01:06:09.5Z,1,REGULAR,3pt,Jump Shot,[],1630560,6.521024967148489,4.166666666666666,1610612751,30,20,2026-01-22T01:06:21Z,1400000,False,229.0,9.0,1,left,C. Thomas 3PT turnaround fadeaway (3 PTS) (N. Traore 1 AST),"[1630560, 1642849]",1610612751.0,BKN,turnaround fadeaway,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,22.94,Made,3.0,N. Traore,1642849.0,1.0,,,,,,,,,,,,,,
142,PT01M24.00S,2026-01-22T01:06:20.2Z,1,REGULAR,2pt,Jump Shot,[],1630540,89.17542706964521,17.892156862745097,1610612752,32,20,2026-01-22T01:06:33Z,1420000,False,-161.0,49.0,1,right,M. McBride 16' step back Jump Shot (2 PTS),[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,16.79,Made,2.0,,,,,,,,,,,,,,,,,
143,PT01M05.00S,2026-01-22T01:06:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,13.61695137976347,56.127450980392155,1610612751,32,20,2026-01-22T01:06:47Z,1430000,False,-31.0,75.0,1,left,MISS N. Traore 8' driving floating Shot - blocked,"[1642849, 1629011]",1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,Robinson,1629011.0,,,,,,,,,,,,
163,PT01M05.00S,2026-01-22T01:06:39.2Z,1,REGULAR,block,,[],1629011,,,1610612751,32,20,2026-01-22T01:09:09Z,1435000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
144,PT01M02.00S,2026-01-22T01:06:42.2Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,32,20,2026-01-22T01:06:47Z,1440000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,143.0,1.0,0.0,1.0,,,,,,,,
145,PT00M59.40S,2026-01-22T01:06:45.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,28.991458607095925,76.22549019607843,1610612751,32,20,2026-01-22T01:07:49Z,1450000,False,-131.0,220.0,1,left,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
146,PT00M58.40S,2026-01-22T01:06:46.4Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,32,20,2026-01-22T01:06:52Z,1460000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,145.0,3.0,2.0,1.0,,,,,,,,
147,PT00M36.00S,2026-01-22T01:07:09.7Z,1,REGULAR,3pt,Jump Shot,[],1629013,70.51576872536137,21.568627450980394,1610612752,35,20,2026-01-22T01:07:13Z,1470000,False,-142.0,225.0,1,right,L. Shamet 26' 3PT  (3 PTS) (J. Brunson 2 AST),"[1629013, 1628973]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,26.59,Made,3.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
149,PT00M28.60S,2026-01-22T01:07:21.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,5.995400788436268,52.20588235294118,1610612751,35,20,2026-01-22T01:07:25Z,1490000,False,-11.0,4.0,1,left,MISS D. Wolf driving Layup - blocked,"[1642874, 1629011]",1610612751.0,BKN,driving,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,Robinson,1629011.0,,,,,,,,,,,,
150,PT00M28.60S,2026-01-22T01:07:21.7Z,1,REGULAR,block,,[],1629011,,,1610612751,35,20,2026-01-22T01:07:23Z,1500000,False,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M26.10S,2026-01-22T01:07:24.2Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,35,20,2026-01-22T01:07:25Z,1510000,False,,,0,,M. Robinson REBOUND (Off:1 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,149.0,4.0,3.0,1.0,,,,,,,,
152,PT00M21.40S,2026-01-22T01:07:29.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,93.24901445466492,3.1862745098039214,1610612752,38,20,2026-01-22T01:10:13Z,1520000,False,-234.0,11.0,1,right,L. Shamet 3PT running (6 PTS) (J. Brunson 3 AST),"[1629013, 1628973]",1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.44,Made,6.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
154,PT00M07.10S,2026-01-22T01:07:51.9Z,1,REGULAR,foul,personal,[],1628973,,,1610612751,38,20,2026-01-22T01:07:56Z,1540000,False,,,0,,J. Brunson personal FOUL (1 PF),"[1628973, 1630533]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200832.0,1.0,0.0,Williams,1630533.0,,,
156,PT00M07.10S,2026-01-22T01:07:52.0Z,1,REGULAR,substitution,out,[],1628973,,,1610612751,38,20,2026-01-22T01:08:09Z,1560000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M07.10S,2026-01-22T01:07:52.0Z,1,REGULAR,substitution,out,[],1642874,,,1610612751,38,20,2026-01-22T01:08:09Z,1570000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M07.10S,2026-01-22T01:07:52.0Z,1,REGULAR,substitution,in,[],1628969,,,1610612751,38,20,2026-01-22T01:08:09Z,1580000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M07.10S,2026-01-22T01:07:52.0Z,1,REGULAR,substitution,in,[],1629008,,,1610612751,38,20,2026-01-22T01:08:09Z,1590000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2026-01-22T01:08:26.6Z,1,REGULAR,3pt,Jump Shot,[],1630560,32.53942181340342,42.15686274509804,1610612751,38,20,2026-01-22T01:08:31Z,1600000,False,39.0,253.0,1,left,MISS C. Thomas 25' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2026-01-22T01:08:29.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,38,20,2026-01-22T01:08:29Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,160.0,,,,,,,,,,,
162,PT00M00.00S,2026-01-22T01:08:30.4Z,1,REGULAR,period,end,[],0,,,1610612751,38,20,2026-01-22T01:08:30Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-22T01:10:46.8Z,2,REGULAR,substitution,out,['startperiod'],1629011,,,1610612751,38,20,2026-01-22T01:11:06Z,1630000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-22T01:10:46.8Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612751,38,20,2026-01-22T01:11:06Z,1640000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-22T01:10:46.8Z,2,REGULAR,substitution,out,['startperiod'],1629008,,,1610612751,38,20,2026-01-22T01:11:06Z,1650000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-01-22T01:10:46.8Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612751,38,20,2026-01-22T01:11:06Z,1660000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-22T01:10:46.8Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612751,38,20,2026-01-22T01:11:06Z,1670000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-22T01:10:46.8Z,2,REGULAR,substitution,in,['startperiod'],1642874,,,1610612751,38,20,2026-01-22T01:11:06Z,1680000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-01-22T01:11:15.1Z,2,REGULAR,period,start,[],0,,,1610612751,38,20,2026-01-22T01:11:15Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M37.00S,2026-01-22T01:11:39.4Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612751,38,20,2026-01-22T01:11:46Z,1700000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Thomas 2 FT),"[1626157, 1630560]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Thomas,1630560.0,,,
175,PT11M37.00S,2026-01-22T01:12:05.8Z,2,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,38,21,2026-01-22T01:12:05Z,1720000,False,,,0,,C. Thomas Free Throw 1 of 2 (4 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
176,PT11M37.00S,2026-01-22T01:12:21.2Z,2,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,38,22,2026-01-22T01:12:21Z,1730000,False,,,0,,C. Thomas Free Throw 2 of 2 (5 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
177,PT11M30.00S,2026-01-22T01:12:32.7Z,2,REGULAR,foul,personal,[],1642874,,,1610612752,38,22,2026-01-22T01:12:45Z,1740000,False,,,0,,D. Wolf personal FOUL (2 PF),"[1642874, 1628404]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2002.0,2.0,0.0,Hart,1628404.0,,,
179,PT11M17.00S,2026-01-22T01:13:01.6Z,2,REGULAR,3pt,Jump Shot,[],1628404,67.09921156373193,49.01960784313725,1610612752,41,22,2026-01-22T01:13:40Z,1760000,False,-5.0,257.0,1,right,J. Hart 25' 3PT step back (7 PTS),[1628404],1610612752.0,NYK,step back,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.68,Made,7.0,,,,,,,,,,,,,,,,,
181,PT10M59.00S,2026-01-22T01:13:19.6Z,2,REGULAR,turnover,bad pass,[],1642849,,,1610612751,41,22,2026-01-22T01:13:23Z,1780000,False,,,0,,N. Traore bad pass TURNOVER (1 TO),"[1642849, 1629013]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Shamet,1629013.0
