actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-28T00:41:23.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-28T00:41:23Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2026-01-28T00:41:26.6Z,1,REGULAR,jumpball,recovered,[],1630173,,,1610612758,0,0,2026-01-28T00:41:26Z,40000,False,,,0,,Jump Ball D. Sabonis vs. K. Towns: Tip to P. Achiuwa,"[1630173, 1627734, 1626157]",1610612758.0,SAC,startperiod,P. Achiuwa,1630173.0,Achiuwa,P. Achiuwa,Sabonis,1627734.0,Towns,1626157.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2026-01-28T00:41:39.4Z,1,REGULAR,2pt,Jump Shot,[],201942,26.231931668856767,43.38235294117647,1610612758,0,2,2026-01-28T00:41:43Z,70000,False,33.0,194.0,1,left,D. DeRozan 19' pullup Jump Shot (2 PTS) (D. Sabonis 1 AST),"[201942, 1627734]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,19.69,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
9,PT11M19.00S,2026-01-28T00:42:03.1Z,1,REGULAR,3pt,Jump Shot,[],1628969,89.30683311432325,96.56862745098039,1610612752,0,2,2026-01-28T00:42:07Z,90000,False,233.0,48.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2026-01-28T00:42:05.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,0,2,2026-01-28T00:42:07Z,100000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M04.00S,2026-01-28T00:42:18.5Z,1,REGULAR,3pt,Jump Shot,[],201566,26.888961892247043,17.892156862745097,1610612758,0,5,2026-01-28T00:42:21Z,110000,False,161.0,200.0,1,left,R. Westbrook 25' 3PT  (3 PTS) (D. Sabonis 2 AST),"[201566, 1627734]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.67,Made,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
13,PT10M50.00S,2026-01-28T00:42:32.3Z,1,REGULAR,2pt,Jump Shot,[],1628969,83.919185282523,30.392156862745097,1610612752,2,5,2026-01-28T00:42:36Z,130000,False,-98.0,99.0,1,right,M. Bridges 13' pullup Jump Shot (2 PTS) (J. Brunson 1 AST),"[1628969, 1628973]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,13.91,Made,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
15,PT10M32.00S,2026-01-28T00:42:51.1Z,1,REGULAR,2pt,Jump Shot,[],201942,6.258212877792378,66.17647058823529,1610612758,2,5,2026-01-28T00:42:54Z,150000,False,-81.0,6.0,1,left,MISS D. DeRozan 8' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,8.11,Missed,,,,,,,,,,,,,,,,,,
16,PT10M30.00S,2026-01-28T00:42:53.1Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,2,5,2026-01-28T00:42:54Z,160000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M21.00S,2026-01-28T00:43:01.9Z,1,REGULAR,turnover,lost ball,[],1628384,,,1610612752,2,5,2026-01-28T00:43:04Z,170000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 1630173]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Achiuwa,1630173.0,,,,,,,
18,PT10M21.00S,2026-01-28T00:43:01.9Z,1,REGULAR,steal,,[],1630173,,,1610612758,2,5,2026-01-28T00:51:38Z,180000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
19,PT10M10.00S,2026-01-28T00:43:12.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,6.915243101182654,59.31372549019608,1610612758,2,7,2026-01-28T00:43:16Z,190000,False,-47.0,13.0,1,left,D. Sabonis turnaround Hook (2 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M02.00S,2026-01-28T00:43:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.85479632063075,48.77450980392157,1610612752,4,7,2026-01-28T00:43:25Z,200000,False,-6.0,15.0,1,right,M. Bridges driving finger roll Layup (4 PTS),[1628969],1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,,,,,,,,,,,,,,,,,
21,PT09M53.00S,2026-01-28T00:43:29.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,6.783837056504599,49.26470588235294,1610612758,4,9,2026-01-28T00:44:57Z,210000,False,4.0,11.0,1,left,D. Sabonis driving DUNK (4 PTS) (R. Westbrook 1 AST),"[1627734, 201566]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.19,Made,4.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
23,PT09M39.00S,2026-01-28T00:43:43.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,69.72733245729303,71.81372549019608,1610612752,4,9,2026-01-28T00:45:26Z,230000,False,109.0,232.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
24,PT09M36.00S,2026-01-28T00:43:46.3Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,4,9,2026-01-28T00:43:47Z,240000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,2.0,1.0,1.0,,,,,,,,,,
25,PT09M36.00S,2026-01-28T00:43:47.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.59198423127464,47.549019607843135,1610612752,6,9,2026-01-28T00:43:50Z,250000,False,-12.0,17.0,1,right,K. Towns putback Layup (2 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M21.00S,2026-01-28T00:44:01.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,7.5722733245729295,56.127450980392155,1610612758,6,9,2026-01-28T00:44:05Z,260000,False,-31.0,19.0,1,left,MISS D. Sabonis fadeaway Shot,[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
27,PT09M19.00S,2026-01-28T00:44:03.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,6,9,2026-01-28T00:44:05Z,270000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,26.0,3.0,2.0,1.0,,,,,,,,,,
28,PT09M13.00S,2026-01-28T00:44:10.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,91.93495400788436,3.6764705882352944,1610612752,9,9,2026-01-28T00:44:21Z,280000,False,-232.0,23.0,1,right,M. Bridges 3PT running pullup (7 PTS) (J. Hart 1 AST),"[1628969, 1628404]",1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.28,Made,7.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
30,PT09M01.00S,2026-01-28T00:44:21.8Z,1,REGULAR,3pt,Jump Shot,[],1642363,33.196452036793694,56.61764705882353,1610612758,9,12,2026-01-28T00:44:26Z,300000,False,-33.0,260.0,1,left,N. Clifford 26' 3PT  (3 PTS) (D. Sabonis 3 AST),"[1642363, 1627734]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,26.16,Made,3.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
32,PT08M49.00S,2026-01-28T00:44:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.39356110381078,58.08823529411765,1610612752,9,12,2026-01-28T00:44:37Z,320000,False,40.0,104.0,1,right,MISS M. Bridges 11' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.12,Missed,,,,,,,,,,,,,,,,,,
33,PT08M47.00S,2026-01-28T00:44:35.3Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,9,12,2026-01-28T00:44:35Z,330000,False,,,0,,K. Towns REBOUND (Off:2 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,32.0,4.0,2.0,2.0,,,,,,,,,,
34,PT08M43.00S,2026-01-28T00:44:39.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628404,72.35545335085413,18.872549019607842,1610612752,9,12,2026-01-28T00:44:43Z,340000,False,-156.0,207.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
35,PT08M41.00S,2026-01-28T00:44:41.6Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,9,12,2026-01-28T00:44:43Z,350000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT08M31.00S,2026-01-28T00:44:51.6Z,1,REGULAR,3pt,Jump Shot,[],201566,31.61957950065703,63.48039215686274,1610612758,9,12,2026-01-28T00:44:56Z,360000,False,-67.0,245.0,1,left,MISS R. Westbrook 25' 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
37,PT08M28.00S,2026-01-28T00:44:54.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,9,12,2026-01-28T00:44:56Z,370000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M22.00S,2026-01-28T00:45:00.8Z,1,REGULAR,3pt,Jump Shot,[],1628973,94.56307490144546,95.58823529411765,1610612752,9,12,2026-01-28T00:45:04Z,380000,False,228.0,-1.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
39,PT08M19.00S,2026-01-28T00:45:03.8Z,1,REGULAR,rebound,defensive,[],1642363,,,1610612758,9,12,2026-01-28T00:45:04Z,390000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Right Corner 3,24+ Right,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT08M10.00S,2026-01-28T00:45:12.7Z,1,REGULAR,3pt,Jump Shot,[],201566,6.1268068331143235,4.6568627450980395,1610612758,9,12,2026-01-28T00:45:19Z,400000,False,227.0,5.0,1,left,MISS R. Westbrook 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
41,PT08M07.00S,2026-01-28T00:45:15.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,9,12,2026-01-28T00:45:19Z,410000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT07M57.00S,2026-01-28T00:45:25.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,67.7562417871222,54.90196078431373,1610612752,12,12,2026-01-28T00:45:28Z,420000,False,25.0,251.0,1,right,K. Towns 25' 3PT  (5 PTS) (J. Hart 2 AST),"[1626157, 1628404]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.18,Made,5.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
