actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
94,PT03M24.00S,2026-02-05T00:32:30.0Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,21,21,2026-02-05T00:32:34Z,920000,False,,,0,,M. Robinson REBOUND (Off:1 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,93.0,1.0,0.0,1.0,,,,
95,PT03M22.00S,2026-02-05T00:32:32.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,8.623521681997373,49.01960784313725,1610612752,23,21,2026-02-05T00:32:36Z,930000,False,5.0,29.0,1,left,M. Robinson putback Layup (4 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,2.9,Made,4.0,,,,,,,,,,,
96,PT03M09.00S,2026-02-05T00:32:48.0Z,1,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612743,23,21,2026-02-05T00:32:53Z,940000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Murray 2 FT),"[1628969, 1627750]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,204059.0,1.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
98,PT03M09.00S,2026-02-05T00:33:17.5Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,23,21,2026-02-05T00:33:17Z,960000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
99,PT03M09.00S,2026-02-05T00:33:17.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,23,21,2026-02-05T00:33:17Z,970000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,
100,PT03M09.00S,2026-02-05T00:33:17.6Z,1,REGULAR,substitution,out,[],1628969,,,1610612743,23,21,2026-02-05T00:33:32Z,980000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M09.00S,2026-02-05T00:33:17.6Z,1,REGULAR,substitution,out,[],1641755,,,1610612743,23,21,2026-02-05T00:33:32Z,990000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M09.00S,2026-02-05T00:33:17.6Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,23,21,2026-02-05T00:33:32Z,1000000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M09.00S,2026-02-05T00:33:17.6Z,1,REGULAR,substitution,in,[],1628384,,,1610612743,23,21,2026-02-05T00:33:32Z,1010000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M09.00S,2026-02-05T00:33:17.6Z,1,REGULAR,substitution,in,[],1642885,,,1610612743,23,21,2026-02-05T00:33:32Z,1020000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M09.00S,2026-02-05T00:33:17.6Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,23,21,2026-02-05T00:33:32Z,1030000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M09.00S,2026-02-05T00:33:46.9Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,23,22,2026-02-05T00:33:46Z,1040000,False,,,0,,J. Murray Free Throw 2 of 2 (18 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,
107,PT02M48.00S,2026-02-05T00:34:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,6.521024967148489,51.9607843137255,1610612752,23,22,2026-02-05T00:37:18Z,1050000,False,-10.0,9.0,1,left,MISS L. Shamet reverse Layup - blocked,"[1629013, 1642461]",1610612752.0,NYK,reverse,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,1.32,Missed,,,,,,,,,,,Jones,1642461.0
108,PT02M48.00S,2026-02-05T00:34:08.4Z,1,REGULAR,block,,[],1642461,,,1610612752,23,22,2026-02-05T00:34:11Z,1060000,False,,,0,,S. Jones BLOCK (1 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT02M46.00S,2026-02-05T00:34:10.4Z,1,REGULAR,rebound,defensive,[],1642461,,,1610612743,23,22,2026-02-05T00:34:12Z,1070000,False,,,0,,S. Jones REBOUND (Off:0 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,107.0,2.0,2.0,0.0,,,,
110,PT02M35.00S,2026-02-05T00:34:23.1Z,1,REGULAR,3pt,Jump Shot,[],203501,87.07293035479631,4.166666666666666,1610612743,23,22,2026-02-05T00:34:42Z,1080000,False,-229.0,69.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,,,23.94,Missed,,,,,,,,,,,,
111,PT02M32.00S,2026-02-05T00:34:26.1Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,23,22,2026-02-05T00:34:42Z,1090000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,110.0,2.0,1.0,1.0,,,,
112,PT02M17.00S,2026-02-05T00:34:39.6Z,1,REGULAR,3pt,Jump Shot,[],1642885,28.728646517739815,16.42156862745098,1610612752,26,22,2026-02-05T00:34:44Z,1100000,False,168.0,218.0,1,left,M. Diawara 27' 3PT  (3 PTS) (J. Brunson 2 AST),"[1642885, 1628973]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,,,,,,,27.48,Made,3.0,J. Brunson,1628973.0,2.0,,,,,,,,
114,PT01M52.00S,2026-02-05T00:35:09.2Z,1,REGULAR,foul,personal,[],1629013,,,1610612743,26,22,2026-02-05T00:35:14Z,1120000,False,,,0,,L. Shamet personal FOUL (1 PF),"[1629013, 203501]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Center,204059.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,
116,PT01M45.00S,2026-02-05T00:35:44.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612743,26,22,2026-02-05T00:35:48Z,1140000,False,,,0,,O. Anunoby personal FOUL (1 PF) (Murray 2 FT),"[1628384, 1627750]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,204059.0,1.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
118,PT01M45.00S,2026-02-05T00:36:15.3Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,26,23,2026-02-05T00:36:15Z,1160000,False,,,0,,J. Murray Free Throw 1 of 2 (19 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,
119,PT01M45.00S,2026-02-05T00:36:32.3Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,26,24,2026-02-05T00:36:32Z,1170000,False,,,0,,J. Murray Free Throw 2 of 2 (20 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,
120,PT01M37.00S,2026-02-05T00:36:44.2Z,1,REGULAR,foul,personal,[],1628971,,,1610612752,26,24,2026-02-05T00:36:53Z,1180000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1628973]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,202901.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
122,PT01M30.00S,2026-02-05T00:37:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,23.209592641261498,86.27450980392157,1610612752,26,24,2026-02-05T00:38:30Z,1200000,False,-181.0,166.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,24.57,Missed,,,,,,,,,,,,
126,PT01M29.00S,2026-02-05T00:37:07.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,26,24,2026-02-05T00:38:30Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,122.0,,,,,,,
123,PT01M29.00S,2026-02-05T00:37:32.4Z,1,REGULAR,jumpball,recovered,[],1629013,,,1610612752,26,24,2026-02-05T00:38:24Z,1220000,False,,,0,,Jump Ball M. Robinson vs. J. Valančiūnas: Tip to L. Shamet,"[1629013, 1629011, 202685]",1610612752.0,NYK,lodgedball,L. Shamet,1629013.0,Shamet,L. Shamet,Robinson,1629011.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,,,,,,,,
127,PT01M16.00S,2026-02-05T00:37:42.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,26.10052562417871,56.61764705882353,1610612752,26,24,2026-02-05T00:37:47Z,1250000,False,-33.0,193.0,1,left,MISS J. Brunson 19' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,19.56,Missed,,,,,,,,,,,,
128,PT01M13.00S,2026-02-05T00:37:46.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612743,26,24,2026-02-05T00:37:46Z,1260000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,
129,PT01M04.00S,2026-02-05T00:37:55.2Z,1,REGULAR,turnover,lost ball,[],1627750,,,1610612743,26,24,2026-02-05T00:38:00Z,1270000,False,,,0,,J. Murray lost ball TURNOVER (1 TO),"[1627750, 1628973]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,1.0,,,,,,,,,,,Brunson,1628973.0,,
130,PT01M04.00S,2026-02-05T00:37:55.2Z,1,REGULAR,steal,,[],1628973,,,1610612752,26,24,2026-02-05T00:37:56Z,1280000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
131,PT01M01.00S,2026-02-05T00:37:59.1Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,26,24,2026-02-05T00:38:02Z,1290000,False,,,0,,J. Brunson bad pass TURNOVER (4 TO),"[1628973, 1628971]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,4.0,,,,,,,,,,,Brown,1628971.0,,
132,PT01M01.00S,2026-02-05T00:37:59.1Z,1,REGULAR,steal,,[],1628971,,,1610612743,26,24,2026-02-05T00:38:00Z,1300000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT00M58.30S,2026-02-05T00:38:04.9Z,1,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,26,24,2026-02-05T00:38:08Z,1310000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,204059.0,,,,,2.0,,,,,,,,,,,,,,
134,PT00M51.60S,2026-02-05T00:38:28.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,26.231931668856767,80.88235294117648,1610612752,26,24,2026-02-05T00:38:32Z,1320000,False,-154.0,194.0,1,left,MISS L. Shamet 24' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,,24.8,Missed,,,,,,,,,,,,
135,PT00M49.10S,2026-02-05T00:38:30.6Z,1,REGULAR,rebound,defensive,[],203501,,,1610612743,26,24,2026-02-05T00:38:32Z,1330000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,
136,PT00M42.60S,2026-02-05T00:38:36.8Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629011,,,1610612743,26,24,2026-02-05T00:44:02Z,1340000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Hardaway Jr. 3 FT),"[1629011, 203501]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,2003.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,
150,PT00M42.60S,2026-02-05T00:41:31.2Z,1,REGULAR,substitution,out,[],1629011,,,1610612743,26,24,2026-02-05T00:43:49Z,1395000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M42.60S,2026-02-05T00:41:31.2Z,1,REGULAR,substitution,out,[],1642885,,,1610612743,26,24,2026-02-05T00:43:49Z,1397500,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M42.60S,2026-02-05T00:41:31.2Z,1,REGULAR,substitution,in,[],1626157,,,1610612743,26,24,2026-02-05T00:43:49Z,1398750,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M42.60S,2026-02-05T00:41:31.2Z,1,REGULAR,substitution,in,[],1628969,,,1610612743,26,24,2026-02-05T00:43:49Z,1399375,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M42.60S,2026-02-05T00:41:36.6Z,1,REGULAR,freethrow,1 of 3,[],203501,,,1610612743,26,25,2026-02-05T00:44:54Z,1399687,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (1 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,
146,PT00M42.60S,2026-02-05T00:41:36.6Z,1,REGULAR,freethrow,2 of 3,[],203501,,,1610612743,26,26,2026-02-05T00:44:54Z,1399843,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (2 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,Made,2.0,,,,,,,,,,,
147,PT00M42.60S,2026-02-05T00:41:36.6Z,1,REGULAR,freethrow,3 of 3,[],203501,,,1610612743,26,27,2026-02-05T00:44:54Z,1399921,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (3 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,
148,PT00M30.80S,2026-02-05T00:41:53.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642461,,,1610612752,26,27,2026-02-05T00:42:20Z,1400000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (Towns 2 FT),"[1642461, 1626157]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Mid-Range,16-24 Center,2003.0,1.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
155,PT00M30.80S,2026-02-05T00:45:25.3Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,27,27,2026-02-05T00:45:25Z,1430000,False,,,0,,K. Towns Free Throw 1 of 2 (4 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,
156,PT00M30.80S,2026-02-05T00:45:47.0Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,28,27,2026-02-05T00:45:47Z,1440000,False,,,0,,K. Towns Free Throw 2 of 2 (5 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
157,PT00M30.80S,2026-02-05T00:45:25.4Z,1,REGULAR,substitution,out,[],1626157,,,1610612743,28,27,2026-02-05T00:46:02Z,1450000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M30.80S,2026-02-05T00:45:25.4Z,1,REGULAR,substitution,in,[],1629011,,,1610612743,28,27,2026-02-05T00:46:02Z,1460000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M30.80S,2026-02-05T00:45:25.4Z,1,REGULAR,substitution,out,[],202685,,,1610612743,28,27,2026-02-05T00:46:22Z,1470000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M30.80S,2026-02-05T00:45:25.4Z,1,REGULAR,substitution,in,[],203999,,,1610612743,28,27,2026-02-05T00:46:22Z,1480000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M12.00S,2026-02-05T00:46:45.7Z,1,REGULAR,3pt,Jump Shot,[],1642461,92.85479632063075,3.431372549019608,1610612743,28,27,2026-02-05T00:46:50Z,1490000,False,-233.0,15.0,1,right,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,,,,,,,23.33,Missed,,,,,,,,,,,,
162,PT00M09.50S,2026-02-05T00:46:48.2Z,1,REGULAR,rebound,offensive,[],1642461,,,1610612743,28,27,2026-02-05T00:46:48Z,1500000,False,,,0,,S. Jones REBOUND (Off:1 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,161.0,3.0,2.0,1.0,,,,
163,PT00M08.40S,2026-02-05T00:46:49.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642461,93.9060446780552,35.78431372549019,1610612743,28,27,2026-02-05T00:46:53Z,1510000,False,-71.0,5.0,1,right,MISS S. Jones 7' Jump Shot,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.13,Missed,,,,,,,,,,,,
164,PT00M06.70S,2026-02-05T00:46:51.1Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,28,27,2026-02-05T00:46:53Z,1520000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,163.0,2.0,2.0,0.0,,,,
165,PT00M03.80S,2026-02-05T00:46:53.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,22.683968462549277,10.049019607843137,1610612752,28,27,2026-02-05T00:47:37Z,1530000,False,200.0,161.0,1,left,MISS L. Shamet 25' running 3PT,[1629013],1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,25.64,Missed,,,,,,,,,,,,
166,PT00M01.20S,2026-02-05T00:46:56.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,28,27,2026-02-05T00:46:56Z,1540000,False,,,0,,N. Jokić REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,165.0,5.0,3.0,2.0,,,,
167,PT00M00.00S,2026-02-05T00:46:57.9Z,1,REGULAR,3pt,Jump Shot,[],1628971,57.637976346911955,48.529411764705884,1610612743,28,30,2026-02-05T00:48:01Z,1550000,False,-7.0,346.0,1,right,B. Brown 34' 3PT bank (3 PTS) (N. Jokić 3 AST),"[1628971, 203999]",1610612743.0,DEN,bank,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,34.58,Made,3.0,N. Jokić,203999.0,3.0,,,,,,,,
170,PT00M00.00S,2026-02-05T00:47:59.0Z,1,REGULAR,period,end,[],0,,,1610612752,28,30,2026-02-05T00:47:59Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,28,30,2026-02-05T00:50:38Z,1590000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,28,30,2026-02-05T00:50:38Z,1600000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,out,['startperiod'],1627750,,,1610612752,28,30,2026-02-05T00:50:38Z,1610000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,out,['startperiod'],1642461,,,1610612752,28,30,2026-02-05T00:50:38Z,1620000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,in,['startperiod'],1642278,,,1610612752,28,30,2026-02-05T00:50:38Z,1630000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,in,['startperiod'],203903,,,1610612752,28,30,2026-02-05T00:50:38Z,1640000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,in,['startperiod'],1631212,,,1610612752,28,30,2026-02-05T00:50:38Z,1650000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-05T00:50:21.8Z,2,REGULAR,substitution,in,['startperiod'],1631124,,,1610612752,28,30,2026-02-05T00:50:38Z,1660000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-02-05T00:50:43.2Z,2,REGULAR,period,start,[],0,,,1610612752,28,30,2026-02-05T00:50:43Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M36.00S,2026-02-05T00:51:06.6Z,2,REGULAR,3pt,Jump Shot,[],1629013,4.812746386333772,98.0392156862745,1610612752,31,30,2026-02-05T00:51:20Z,1680000,False,-240.0,-7.0,1,left,L. Shamet 24' 3PT step back (6 PTS) (O. Anunoby 1 AST),"[1629013, 1628384]",1610612752.0,NYK,step back,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,,24.03,Made,6.0,O. Anunoby,1628384.0,1.0,,,,,,,,
182,PT11M15.00S,2026-02-05T00:51:26.5Z,2,REGULAR,3pt,Jump Shot,[],1631212,71.69842312746385,20.098039215686274,1610612743,31,30,2026-02-05T00:51:31Z,1700000,False,-150.0,214.0,1,right,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,26.06,Missed,,,,,,,,,,,,
183,PT11M12.00S,2026-02-05T00:51:29.5Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,31,30,2026-02-05T00:51:31Z,1710000,False,,,0,,M. Robinson REBOUND (Off:1 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,182.0,3.0,2.0,1.0,,,,
184,PT10M52.00S,2026-02-05T00:51:50.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,8.886333771353483,46.07843137254902,1610612752,31,30,2026-02-05T00:51:54Z,1720000,False,20.0,31.0,1,left,MISS L. Shamet driving Layup - blocked,"[1629013, 1631212]",1610612752.0,NYK,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,3.67,Missed,,,,,,,,,,,Watson,1631212.0
185,PT10M52.00S,2026-02-05T00:51:50.4Z,2,REGULAR,block,,[],1631212,,,1610612752,31,30,2026-02-05T00:51:52Z,1730000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT10M49.00S,2026-02-05T00:51:53.4Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,31,30,2026-02-05T00:51:54Z,1740000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,184.0,1.0,1.0,0.0,,,,
187,PT10M46.00S,2026-02-05T00:51:59.3Z,2,REGULAR,foul,offensive,[],1631124,,,1610612743,31,30,2026-02-05T00:52:12Z,1750000,False,,,0,,J. Strawther offensive FOUL (1 PF),"[1631124, 1629013]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Center,204059.0,1.0,0.0,Shamet,1629013.0,,,,,,,,,,,,,,,
