actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT12M00.00S,2025-11-12T01:11:34.5Z,2,REGULAR,period,start,[],0,,,1610612752,42,30,2025-11-12T01:11:34Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M45.00S,2025-11-12T01:11:49.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,80.89684625492772,59.068627450980394,1610612752,42,30,2025-11-12T01:11:51Z,1720000,False,45.0,127.0,1,right,MISS M. Bridges 13' turnaround fadeaway Shot,[1628969],1610612752.0,NYK,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.49,Missed,,,,,,,,,,,,,,,,,,
174,PT11M42.00S,2025-11-12T01:11:52.0Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,42,30,2025-11-12T01:11:51Z,1730000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,
175,PT11M29.00S,2025-11-12T01:12:04.5Z,2,REGULAR,3pt,Jump Shot,[],1642285,3.892904073587385,96.32352941176471,1610612763,42,30,2025-11-12T01:12:11Z,1740000,False,-232.0,-16.0,1,left,MISS C. Spencer 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
176,PT11M27.00S,2025-11-12T01:12:06.5Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,42,30,2025-11-12T01:12:11Z,1750000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,
177,PT11M17.00S,2025-11-12T01:12:17.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,64.47109067017082,50.73529411764706,1610612752,42,30,2025-11-12T01:12:35Z,1760000,False,4.0,281.0,1,right,MISS K. Towns 28' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
178,PT11M15.00S,2025-11-12T01:12:19.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,42,30,2025-11-12T01:12:35Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,177.0,,,,,,,,,,,,,
180,PT11M15.00S,2025-11-12T01:12:27.5Z,2,REGULAR,foul,personal,[],1629630,,,1610612752,42,30,2025-11-12T01:12:36Z,1790000,False,,,0,,J. Morant loose ball personal FOUL (1 PF),"[1629630, 1628384]",1610612763.0,MEM,loose ball,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,1.0,0.0,Anunoby,1628384.0,,,,
182,PT11M06.00S,2025-11-12T01:12:50.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628384,93.51182654402102,50.49019607843137,1610612752,44,30,2025-11-12T01:12:55Z,1810000,False,2.0,8.0,1,right,O. Anunoby driving DUNK (8 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.89,Made,8.0,,,,,,,,,,,,,,,,,
183,PT10M55.00S,2025-11-12T01:13:01.7Z,2,REGULAR,3pt,Jump Shot,[],1629630,25.312089356110377,81.37254901960785,1610612763,44,30,2025-11-12T01:13:05Z,1820000,False,-157.0,185.0,1,left,MISS J. Morant 24' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,24.29,Missed,,,,,,,,,,,,,,,,,,
184,PT10M53.00S,2025-11-12T01:13:03.7Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,44,30,2025-11-12T01:13:05Z,1830000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,183.0,5.0,4.0,1.0,,,,,,,,,,
185,PT10M44.00S,2025-11-12T01:13:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.38042049934296,48.28431372549019,1610612752,46,30,2025-11-12T01:13:17Z,1840000,False,-9.0,10.0,1,right,K. Towns driving Layup (6 PTS) (O. Anunoby 2 AST),"[1626157, 1628384]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.3,Made,6.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
187,PT10M24.00S,2025-11-12T01:14:08.0Z,2,REGULAR,jumpball,recovered,[],1630540,,,1610612763,46,30,2025-11-12T01:14:08Z,1860000,False,,,0,,Jump Ball K. Towns vs. J. Morant: Tip to M. McBride,"[1630540, 1626157, 1629630]",1610612752.0,NYK,heldball,M. McBride,1630540.0,McBride,M. McBride,Towns,1626157.0,Morant,1629630.0,,,,,,,,,,,,,,,,,,,,,,
190,PT10M24.00S,2025-11-12T01:14:08.0Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,46,30,2025-11-12T01:14:08Z,1890000,False,,,0,,J. Morant lost ball TURNOVER (4 TO),"[1629630, 1626157]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,4.0,,,,,,,Towns,1626157.0
191,PT10M24.00S,2025-11-12T01:14:08.0Z,2,REGULAR,steal,,[],1626157,,,1610612752,46,30,2025-11-12T01:14:08Z,1900000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M17.00S,2025-11-12T01:14:15.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,68.67608409986859,29.166666666666668,1610612752,49,30,2025-11-12T01:14:18Z,1910000,False,-104.0,242.0,1,right,M. McBride 26' 3PT  (6 PTS) (K. Towns 1 AST),"[1630540, 1626157]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,26.34,Made,6.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
194,PT10M15.00S,2025-11-12T01:14:20.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,49,30,2025-11-12T01:14:20Z,1930000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M15.00S,2025-11-12T01:14:20.1Z,2,REGULAR,substitution,out,[],203484,,,1610612763,49,30,2025-11-12T01:17:02Z,1940000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M15.00S,2025-11-12T01:14:20.1Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,49,30,2025-11-12T01:17:02Z,1950000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M15.00S,2025-11-12T01:14:20.1Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,49,30,2025-11-12T01:17:02Z,1960000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M15.00S,2025-11-12T01:14:20.1Z,2,REGULAR,substitution,in,[],1631246,,,1610612763,49,30,2025-11-12T01:17:02Z,1970000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M00.00S,2025-11-12T01:17:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.046649145860711,50.98039215686274,1610612763,49,32,2025-11-12T01:17:38Z,1980000,False,-5.0,14.0,1,left,J. Jackson Jr. driving finger roll Layup (9 PTS) (J. Morant 3 AST),"[1628991, 1629630]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.45,Made,9.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
201,PT09M43.00S,2025-11-12T01:17:53.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,82.34231274638634,4.901960784313726,1610612752,49,32,2025-11-12T01:17:57Z,2000000,False,-225.0,113.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
202,PT09M40.00S,2025-11-12T01:17:56.1Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,49,32,2025-11-12T01:17:57Z,2010000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,,
203,PT09M32.00S,2025-11-12T01:18:03.9Z,2,REGULAR,3pt,Jump Shot,[],1629630,5.075558475689881,2.941176470588235,1610612763,49,35,2025-11-12T01:18:06Z,2020000,False,235.0,-5.0,1,left,J. Morant 3PT  (5 PTS) (V. Williams Jr. 1 AST),"[1629630, 1631246]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,23.53,Made,5.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,,,
205,PT09M19.00S,2025-11-12T01:18:15.7Z,2,REGULAR,3pt,Jump Shot,[],1626157,65.78515111695138,61.51960784313726,1610612752,52,35,2025-11-12T01:18:19Z,2040000,False,58.0,269.0,1,right,K. Towns 27' 3PT step back (9 PTS) (M. McBride 1 AST),"[1626157, 1630540]",1610612752.0,NYK,step back,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.52,Made,9.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
207,PT09M11.00S,2025-11-12T01:18:25.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,6.783837056504599,50.245098039215684,1610612763,52,37,2025-11-12T01:18:28Z,2060000,False,-1.0,11.0,1,left,V. Williams Jr. cutting finger roll Layup (5 PTS) (J. Landale 1 AST),"[1631246, 1629111]",1610612763.0,MEM,cutting finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.14,Made,5.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
209,PT09M00.00S,2025-11-12T01:18:37.6Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612752,52,37,2025-11-12T01:18:41Z,2080000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Towns 2 FT),"[1629111, 1626157]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,,2.0,0.0,Towns,1626157.0,,,,
213,PT09M00.00S,2025-11-12T01:19:00.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,52,37,2025-11-12T01:19:36Z,2095000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M00.00S,2025-11-12T01:19:00.0Z,2,REGULAR,substitution,out,[],1629111,,,1610612752,52,37,2025-11-12T01:19:36Z,2097500,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M00.00S,2025-11-12T01:19:00.0Z,2,REGULAR,substitution,out,[],1629630,,,1610612752,52,37,2025-11-12T01:19:36Z,2098750,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M00.00S,2025-11-12T01:19:00.0Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,52,37,2025-11-12T01:19:36Z,2099375,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M00.00S,2025-11-12T01:19:00.0Z,2,REGULAR,substitution,in,[],1630583,,,1610612752,52,37,2025-11-12T01:19:36Z,2099687,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M00.00S,2025-11-12T01:19:00.0Z,2,REGULAR,substitution,in,[],1642907,,,1610612752,52,37,2025-11-12T01:19:36Z,2099843,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M00.00S,2025-11-12T01:19:22.5Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,52,37,2025-11-12T01:19:22Z,2100000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
212,PT09M00.00S,2025-11-12T01:19:22.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,52,37,2025-11-12T01:19:22Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,
219,PT09M00.00S,2025-11-12T01:20:00.8Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,53,37,2025-11-12T01:20:00Z,2120000,False,,,0,,K. Towns Free Throw 2 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
220,PT08M49.00S,2025-11-12T01:20:13.9Z,2,REGULAR,3pt,Jump Shot,[],1628991,29.38567674113009,19.11764705882353,1610612763,53,37,2025-11-12T01:20:18Z,2130000,False,154.0,224.0,1,left,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
221,PT08M47.00S,2025-11-12T01:20:15.9Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,53,37,2025-11-12T01:20:36Z,2140000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,220.0,6.0,5.0,1.0,,,,,,,,,,
222,PT08M37.00S,2025-11-12T01:20:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.1688567674113,45.83333333333333,1610612752,53,37,2025-11-12T01:20:29Z,2150000,False,-21.0,2.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
223,PT08M35.00S,2025-11-12T01:20:28.8Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,53,37,2025-11-12T01:20:29Z,2160000,False,,,0,,C. Coward REBOUND (Off:1 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,222.0,2.0,1.0,1.0,,,,,,,,,,
224,PT08M31.00S,2025-11-12T01:20:32.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642285,6.915243101182654,50.0,1610612763,53,39,2025-11-12T01:22:58Z,2170000,False,0.0,13.0,1,left,C. Spencer running Layup (2 PTS) (C. Coward 3 AST),"[1642285, 1642907]",1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,1.25,Made,2.0,C. Coward,1642907.0,3.0,,,,,,,,,,,,,,
226,PT08M10.00S,2025-11-12T01:20:53.7Z,2,REGULAR,turnover,bad pass,[],203903,,,1610612752,53,39,2025-11-12T01:20:56Z,2190000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1642285]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Spencer,1642285.0
227,PT08M10.00S,2025-11-12T01:20:53.7Z,2,REGULAR,steal,,[],1642285,,,1610612763,53,39,2025-11-12T01:20:55Z,2200000,False,,,0,,C. Spencer STEAL (1 STL),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT07M54.00S,2025-11-12T01:21:09.8Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,53,39,2025-11-12T01:21:18Z,2210000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (2 TO),"[1628991, 1626157]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,,,Towns,1626157.0
229,PT07M54.00S,2025-11-12T01:21:09.8Z,2,REGULAR,steal,,[],1626157,,,1610612752,53,39,2025-11-12T01:21:18Z,2220000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
230,PT07M38.00S,2025-11-12T01:21:25.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203903,85.49605781865965,4.166666666666666,1610612752,53,39,2025-11-12T01:21:28Z,2230000,False,-229.0,84.0,1,right,MISS J. Clarkson 24' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,24.4,Missed,,,,,,,,,,,,,,,,,,
231,PT07M37.00S,2025-11-12T01:21:26.4Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,53,39,2025-11-12T01:21:28Z,2240000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,,,,,,,230.0,1.0,1.0,0.0,,,,,,,,,,
232,PT07M34.00S,2025-11-12T01:21:29.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642907,7.046649145860711,50.245098039215684,1610612763,53,41,2025-11-12T01:21:34Z,2250000,False,-1.0,14.0,1,left,C. Coward running DUNK (4 PTS) (C. Spencer 1 AST),"[1642907, 1642285]",1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,1.38,Made,4.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
234,PT07M33.00S,2025-11-12T01:21:34.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,53,41,2025-11-12T01:21:34Z,2270000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M15.00S,2025-11-12T01:24:55.2Z,2,REGULAR,3pt,Jump Shot,[],1630540,91.67214191852825,3.431372549019608,1610612752,53,41,2025-11-12T01:25:00Z,2280000,False,-233.0,26.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
236,PT07M13.00S,2025-11-12T01:24:57.2Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612752,53,41,2025-11-12T01:25:00Z,2290000,False,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,235.0,3.0,1.0,2.0,,,,,,,,,,
237,PT07M10.00S,2025-11-12T01:24:59.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,91.93495400788436,98.2843137254902,1610612752,53,41,2025-11-12T01:25:02Z,2300000,False,241.0,23.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.25,Missed,,,,,,,,,,,,,,,,,,
238,PT07M08.00S,2025-11-12T01:25:01.8Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,53,41,2025-11-12T01:25:02Z,2310000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,
239,PT07M01.00S,2025-11-12T01:25:09.3Z,2,REGULAR,3pt,Jump Shot,[],1642907,5.995400788436268,2.2058823529411766,1610612763,53,41,2025-11-12T01:25:13Z,2320000,False,239.0,4.0,1,left,MISS C. Coward 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
240,PT06M58.00S,2025-11-12T01:25:12.3Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,53,41,2025-11-12T01:25:13Z,2330000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,,,
241,PT06M50.00S,2025-11-12T01:25:20.8Z,2,REGULAR,3pt,Jump Shot,[],203903,68.67608409986859,69.36274509803921,1610612752,56,41,2025-11-12T01:25:23Z,2340000,False,97.0,242.0,1,right,J. Clarkson 26' 3PT  (3 PTS) (K. Towns 2 AST),"[203903, 1626157]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.05,Made,3.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
243,PT06M34.00S,2025-11-12T01:25:36.4Z,2,REGULAR,3pt,Jump Shot,[],1631246,12.171484888304862,4.166666666666666,1610612763,56,41,2025-11-12T01:25:39Z,2360000,False,229.0,62.0,1,left,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
244,PT06M32.00S,2025-11-12T01:25:38.4Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,56,41,2025-11-12T01:25:39Z,2370000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,
245,PT06M24.00S,2025-11-12T01:25:46.3Z,2,REGULAR,3pt,Jump Shot,[],1630540,92.46057818659659,4.166666666666666,1610612752,56,41,2025-11-12T01:25:50Z,2380000,False,-229.0,18.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
246,PT06M22.00S,2025-11-12T01:25:48.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,56,41,2025-11-12T01:25:50Z,2390000,False,,,0,,K. Towns REBOUND (Off:2 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,245.0,7.0,5.0,2.0,,,,,,,,,,
247,PT06M21.00S,2025-11-12T01:25:50.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,90.62089356110381,48.77450980392157,1610612752,56,41,2025-11-12T01:25:53Z,2400000,False,-6.0,36.0,1,right,MISS K. Towns putback Layup,[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
248,PT06M19.00S,2025-11-12T01:25:52.0Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,56,41,2025-11-12T01:26:19Z,2410000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:3),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,247.0,3.0,3.0,0.0,,,,,,,,,,
249,PT06M05.00S,2025-11-12T01:26:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,9.543363994743759,54.65686274509803,1610612763,56,43,2025-11-12T01:26:10Z,2420000,False,-23.0,37.0,1,left,S. Aldama turnaround Jump Shot (8 PTS) (J. Jackson Jr. 2 AST),"[1630583, 1628991]",1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,4.39,Made,8.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,,,,
251,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,foul,personal,['1freethrow'],203903,,,1610612763,56,43,2025-11-12T01:26:16Z,2440000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Aldama 1 FT),"[203903, 1630583]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,,1.0,0.0,Aldama,1630583.0,,,,
253,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,substitution,out,[],1630540,,,1610612763,56,43,2025-11-12T01:26:34Z,2460000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,substitution,out,[],1628969,,,1610612763,56,43,2025-11-12T01:26:34Z,2470000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,substitution,out,[],1626157,,,1610612763,56,43,2025-11-12T01:26:34Z,2480000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,substitution,in,[],1628973,,,1610612763,56,43,2025-11-12T01:26:34Z,2490000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M05.00S,2025-11-12T01:26:10.1Z,2,REGULAR,substitution,in,[],1628384,,,1610612763,56,43,2025-11-12T01:26:34Z,2500000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
