actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
173,PT12M00.00S,2026-03-05T00:41:58.6Z,2,REGULAR,period,start,[],0,,,1610612752,23,25,2026-03-05T00:41:58Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M39.00S,2026-03-05T00:42:19.4Z,2,REGULAR,3pt,Jump Shot,[],1642885,30.56833114323259,69.85294117647058,1610612752,26,25,2026-03-05T00:42:22Z,1710000,False,-99.0,235.0,1,left,M. Diawara 25' 3PT pullup (9 PTS) (J. Alvarado 1 AST),"[1642885, 1630631]",1610612752.0,NYK,pullup,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Left Center,25.49,Made,9.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
176,PT11M20.00S,2026-03-05T00:42:36.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,93.64323258869908,65.44117647058823,1610612760,26,25,2026-03-05T00:42:40Z,1730000,False,77.0,7.0,1,right,MISS C. Holmgren 7' fadeaway Shot,[1631096],1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
177,PT11M18.00S,2026-03-05T00:42:38.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,26,25,2026-03-05T00:42:40Z,1740000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,
178,PT11M04.00S,2026-03-05T00:42:53.5Z,2,REGULAR,3pt,Jump Shot,[],1628384,25.312089356110377,13.725490196078432,1610612752,26,25,2026-03-05T00:42:57Z,1750000,False,181.0,185.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
179,PT11M02.00S,2026-03-05T00:42:55.5Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,26,25,2026-03-05T00:42:57Z,1760000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,
180,PT10M55.00S,2026-03-05T00:43:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.77463863337714,55.14705882352941,1610612760,26,25,2026-03-05T00:43:07Z,1770000,False,26.0,6.0,1,right,MISS S. Gilgeous-Alexander driving reverse Layup - blocked,"[1628983, 1628384]",1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,Anunoby,1628384.0,,
340,PT10M55.00S,2026-03-05T00:43:02.6Z,2,REGULAR,block,,[],1628384,,,1610612760,26,25,2026-03-05T01:25:26Z,1775000,False,,,0,,O. Anunoby BLOCK (2 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M52.00S,2026-03-05T00:43:05.6Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,26,25,2026-03-05T00:43:07Z,1780000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,180.0,3.0,2.0,1.0,,,,,,,,,,
182,PT10M52.00S,2026-03-05T00:43:05.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631096,94.40999984741211,50.0,1610612760,26,27,2026-03-05T00:43:10Z,1790000,False,0.0,0.0,1,right,C. Holmgren tip DUNK (16 PTS),[1631096],1610612760.0,OKC,tip,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
183,PT10M34.00S,2026-03-05T00:43:23.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,17.821944809461236,54.166666666666664,1610612752,26,27,2026-03-05T00:43:30Z,1800000,False,-21.0,115.0,1,left,MISS J. Alvarado 11' driving floating Shot,[1630631],1610612752.0,NYK,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,11.69,Missed,,,,,,,,,,,,,,,,,,
184,PT10M31.00S,2026-03-05T00:43:26.6Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,26,27,2026-03-05T00:48:24Z,1810000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,183.0,2.0,1.0,1.0,,,,,,,,,,
185,PT10M22.00S,2026-03-05T00:43:40.0Z,2,REGULAR,foul,personal,[],1628384,,,1610612760,26,27,2026-03-05T00:43:52Z,1820000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1628983]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
187,PT10M12.00S,2026-03-05T00:44:08.9Z,2,REGULAR,3pt,Jump Shot,[],1627936,86.28449408672799,3.1862745098039214,1610612760,26,30,2026-03-05T00:44:12Z,1840000,False,-234.0,76.0,1,right,A. Caruso 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1627936, 1628983]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,24.63,Made,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
189,PT09M44.00S,2026-03-05T00:44:36.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,20.18725361366623,56.86274509803921,1610612752,26,30,2026-03-05T00:44:43Z,1860000,False,-34.0,137.0,1,left,MISS O. Anunoby 14' pullup Shot,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,14.15,Missed,,,,,,,,,,,,,,,,,,
190,PT09M41.00S,2026-03-05T00:44:39.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,26,30,2026-03-05T00:44:43Z,1870000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,189.0,2.0,1.0,1.0,,,,,,,,,,
191,PT09M41.00S,2026-03-05T00:44:40.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626157,5.590000152587891,50.0,1610612752,28,30,2026-03-05T00:44:48Z,1880000,False,0.0,0.0,1,left,K. Towns tip Layup (4 PTS),[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
192,PT09M28.00S,2026-03-05T00:44:55.5Z,2,REGULAR,foul,personal,[],1630631,,,1610612760,28,30,2026-03-05T00:45:00Z,1890000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1631119]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,,1.0,0.0,Williams,1631119.0,,,,
194,PT09M22.00S,2026-03-05T00:45:20.3Z,2,REGULAR,2pt,Jump Shot,[],1628983,91.93495400788436,15.931372549019606,1610612760,28,30,2026-03-05T00:45:24Z,1910000,False,-170.0,23.0,1,right,MISS S. Gilgeous-Alexander 17' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,17.19,Missed,,,,,,,,,,,,,,,,,,
195,PT09M20.00S,2026-03-05T00:45:22.3Z,2,REGULAR,rebound,defensive,[],1642885,,,1610612752,28,30,2026-03-05T00:45:24Z,1920000,False,,,0,,M. Diawara REBOUND (Off:0 Def:3),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Mid-Range,16-24 Left,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,
196,PT09M09.00S,2026-03-05T00:45:34.3Z,2,REGULAR,3pt,Jump Shot,[],1630631,5.338370565045992,96.56862745098039,1610612752,28,30,2026-03-05T00:45:42Z,1930000,False,-233.0,-2.0,1,left,MISS J. Alvarado 3PT,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
197,PT09M07.00S,2026-03-05T00:45:36.3Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,28,30,2026-03-05T00:45:42Z,1940000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,
198,PT08M51.00S,2026-03-05T00:45:51.2Z,2,REGULAR,3pt,Jump Shot,[],1631119,80.6340341655716,93.13725490196079,1610612760,28,33,2026-03-05T00:45:54Z,1950000,False,216.0,130.0,1,right,J. Williams 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.16,Made,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
200,PT08M37.00S,2026-03-05T00:46:05.8Z,2,REGULAR,3pt,Jump Shot,[],1642885,32.53942181340342,45.83333333333333,1610612752,28,33,2026-03-05T00:46:09Z,1970000,False,21.0,253.0,1,left,MISS M. Diawara 25' pullup 3PT,[1642885],1610612752.0,NYK,pullup,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
201,PT08M36.00S,2026-03-05T00:46:06.8Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,28,33,2026-03-05T00:46:09Z,1980000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,200.0,4.0,3.0,1.0,,,,,,,,,,
202,PT08M22.00S,2026-03-05T00:46:21.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630598,92.72339027595268,49.26470588235294,1610612760,28,35,2026-03-05T00:46:28Z,1990000,False,-4.0,16.0,1,right,A. Wiggins driving DUNK (2 PTS) (C. Holmgren 1 AST),"[1630598, 1631096]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.63,Made,2.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,,,,,
204,PT08M22.00S,2026-03-05T00:46:24.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,28,35,2026-03-05T00:46:24Z,2010000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,28,35,2026-03-05T00:49:56Z,2020000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,out,[],1642885,,,1610612752,28,35,2026-03-05T00:49:56Z,2030000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,out,[],1627936,,,1610612752,28,35,2026-03-05T00:49:56Z,2040000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612752,28,35,2026-03-05T00:49:56Z,2050000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,in,[],1629013,,,1610612752,28,35,2026-03-05T00:49:56Z,2060000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,28,35,2026-03-05T00:49:56Z,2070000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612752,28,35,2026-03-05T00:49:56Z,2080000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M22.00S,2026-03-05T00:46:24.3Z,2,REGULAR,substitution,in,[],1630198,,,1610612752,28,35,2026-03-05T00:49:56Z,2090000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M59.00S,2026-03-05T00:50:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,9.017739816031538,49.50980392156863,1610612752,30,35,2026-03-05T00:50:28Z,2100000,False,2.0,32.0,1,left,K. Towns driving Layup (6 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.24,Made,6.0,,,,,,,,,,,,,,,,,
215,PT07M38.00S,2026-03-05T00:50:46.5Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612760,30,35,2026-03-05T00:50:54Z,2120000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1628969, 1630598]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,,1.0,0.0,Wiggins,1630598.0,,,,
217,PT07M38.00S,2026-03-05T00:51:27.5Z,2,REGULAR,freethrow,1 of 2,[],1630598,,,1610612760,30,36,2026-03-05T00:52:51Z,2140000,False,,,0,,A. Wiggins Free Throw 1 of 2 (3 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
219,PT07M38.00S,2026-03-05T00:51:27.5Z,2,REGULAR,freethrow,2 of 2,[],1630598,,,1610612760,30,36,2026-03-05T00:52:51Z,2160000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT07M35.00S,2026-03-05T00:51:30.5Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,30,36,2026-03-05T00:52:51Z,2170000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,219.0,3.0,2.0,1.0,,,,,,,,,,
221,PT07M25.00S,2026-03-05T00:51:42.0Z,2,REGULAR,3pt,Jump Shot,[],1630631,31.61957950065703,58.333333333333336,1610612752,30,36,2026-03-05T00:53:25Z,2180000,False,-42.0,245.0,1,left,MISS J. Alvarado 24' pullup 3PT,[1630631],1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
222,PT07M22.00S,2026-03-05T00:51:45.0Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,30,36,2026-03-05T00:51:47Z,2190000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,221.0,3.0,3.0,0.0,,,,,,,,,,
223,PT07M08.00S,2026-03-05T00:51:58.6Z,2,REGULAR,2pt,Jump Shot,[],1628983,79.97700394218134,66.17647058823529,1610612760,30,36,2026-03-05T00:55:00Z,2200000,False,81.0,136.0,1,right,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,15.8,Missed,,,,,,,,,,,,,,,,,,
224,PT07M06.00S,2026-03-05T00:52:00.6Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,30,36,2026-03-05T00:54:05Z,2210000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,
225,PT06M59.00S,2026-03-05T00:52:34.8Z,2,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612752,30,36,2026-03-05T00:52:50Z,2220000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Towns 2 FT),"[1629652, 1626157]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Towns,1626157.0,,,,
227,PT06M59.00S,2026-03-05T00:52:52.3Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,31,36,2026-03-05T00:52:52Z,2240000,False,,,0,,K. Towns Free Throw 1 of 2 (7 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
228,PT06M59.00S,2026-03-05T00:52:52.3Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,31,36,2026-03-05T00:53:16Z,2250000,False,,,0,,MISS K. Towns Free Throw 2 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT06M57.00S,2026-03-05T00:52:54.3Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,31,36,2026-03-05T00:53:16Z,2260000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,228.0,4.0,4.0,0.0,,,,,,,,,,
230,PT06M43.00S,2026-03-05T00:53:28.8Z,2,REGULAR,3pt,Jump Shot,[],1629652,74.58935611038108,11.519607843137255,1610612760,31,39,2026-03-05T00:53:39Z,2270000,False,-192.0,186.0,1,right,L. Dort 26' 3PT  (3 PTS) (J. Williams 2 AST),"[1629652, 1631119]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.79,Made,3.0,J. Williams,1631119.0,2.0,,,,,,,,,,,,,,
232,PT06M25.00S,2026-03-05T00:53:50.9Z,2,REGULAR,foul,offensive,[],1630631,,,1610612752,31,39,2026-03-05T00:53:58Z,2290000,False,,,0,,J. Alvarado offensive FOUL (2 PF),"[1630631, 1630198]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626300.0,,2.0,0.0,Joe,1630198.0,,,,
234,PT06M25.00S,2026-03-05T00:53:50.9Z,2,REGULAR,turnover,offensive foul,[],1630631,,,1610612752,31,39,2026-03-05T00:53:50Z,2310000,False,,,0,,J. Alvarado offensive foul TURNOVER (1 TO),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626300.0,1.0,,,,,,,,
235,PT06M25.00S,2026-03-05T00:53:51.0Z,2,REGULAR,substitution,out,[],1628969,,,1610612760,31,39,2026-03-05T00:54:17Z,2320000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M25.00S,2026-03-05T00:53:51.0Z,2,REGULAR,substitution,out,[],1626157,,,1610612760,31,39,2026-03-05T00:54:17Z,2330000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M25.00S,2026-03-05T00:53:51.0Z,2,REGULAR,substitution,in,[],1628384,,,1610612760,31,39,2026-03-05T00:54:17Z,2340000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M25.00S,2026-03-05T00:53:51.0Z,2,REGULAR,substitution,in,[],1628973,,,1610612760,31,39,2026-03-05T00:54:17Z,2350000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M10.00S,2026-03-05T00:54:25.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,94.95729303547962,95.34313725490196,1610612760,31,42,2026-03-05T00:54:30Z,2360000,False,227.0,-5.0,1,right,L. Dort 3PT  (6 PTS) (S. Gilgeous-Alexander 5 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.68,Made,6.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,,,
241,PT05M57.00S,2026-03-05T00:54:39.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.095926412614981,44.77251838235294,1610612752,31,42,2026-03-05T00:56:45Z,2380000,False,26.0,14.0,1,left,MISS J. Hart cutting Layup,[1628404],1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
242,PT05M55.00S,2026-03-05T00:54:41.9Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,31,42,2026-03-05T00:54:46Z,2390000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,241.0,5.0,5.0,0.0,,,,,,,,,,
243,PT05M46.00S,2026-03-05T00:54:50.8Z,2,REGULAR,2pt,Jump Shot,[],1628983,94.03745072273325,72.05882352941177,1610612760,31,44,2026-03-05T00:54:55Z,2400000,False,110.0,4.0,1,right,S. Gilgeous-Alexander 11' step back Jump Shot (11 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,11.04,Made,11.0,,,,,,,,,,,,,,,,,
244,PT05M18.00S,2026-03-05T00:55:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,4.944152431011826,52.69607843137255,1610612752,33,44,2026-03-05T00:55:21Z,2410000,False,-13.0,-6.0,1,left,J. Hart Layup (2 PTS) (J. Brunson 5 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.48,Made,2.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
246,PT05M00.00S,2026-03-05T00:55:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,95.3515111695138,41.42156862745098,1610612760,33,44,2026-03-05T00:55:40Z,2430000,False,-43.0,-9.0,1,right,MISS J. Williams driving floating Shot,[1631119],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
247,PT04M58.00S,2026-03-05T00:55:38.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,33,44,2026-03-05T00:55:40Z,2440000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,246.0,3.0,3.0,0.0,,,,,,,,,,
248,PT04M46.00S,2026-03-05T00:55:49.6Z,2,REGULAR,turnover,lost ball,[],1628384,,,1610612752,33,44,2026-03-05T00:55:53Z,2450000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 1628983]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Gilgeous-Alexander,1628983.0
249,PT04M46.00S,2026-03-05T00:55:49.6Z,2,REGULAR,steal,,[],1628983,,,1610612760,33,44,2026-03-05T00:55:51Z,2460000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
250,PT04M38.00S,2026-03-05T00:55:58.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,80.3712220762155,5.637254901960785,1610612760,33,44,2026-03-05T00:56:01Z,2470000,False,-222.0,132.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
251,PT04M35.00S,2026-03-05T00:56:01.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,33,44,2026-03-05T00:56:01Z,2480000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,250.0,4.0,4.0,0.0,,,,,,,,,,
252,PT04M33.00S,2026-03-05T00:56:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612752,33,44,2026-03-05T00:56:29Z,2490000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Alvarado 2 FT),"[1631119, 1630631]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,1.0,0.0,Alvarado,1630631.0,,,,
254,PT04M33.00S,2026-03-05T00:56:40.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630631,,,1610612752,33,44,2026-03-05T00:59:32Z,2510000,False,,,0,,MISS J. Alvarado Free Throw 1 of 2,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT04M33.00S,2026-03-05T00:56:40.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,33,44,2026-03-05T00:59:32Z,2520000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,
