actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
353,PT10M58.00S,2025-11-10T00:28:37.9Z,3,REGULAR,3pt,Jump Shot,[],1629611,67.09921156373193,46.07843137254902,1610612751,80,62,2025-11-10T00:28:43Z,3310000,False,-20.0,257.0,1,right,MISS T. Mann 25' step back 3PT,[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,25.75,Missed,,,,,,,,,,,,,
354,PT10M55.00S,2025-11-10T00:28:40.9Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,80,62,2025-11-10T00:28:43Z,3320000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,353.0,3.0,2.0,1.0,,,,,,,,,
355,PT10M43.00S,2025-11-10T00:28:53.5Z,3,REGULAR,3pt,Jump Shot,[],1628973,23.078186596583443,9.313725490196079,1610612752,80,62,2025-11-10T00:29:00Z,3330000,False,203.0,164.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,26.15,Missed,,,,,,,,,,,,,
356,PT10M42.00S,2025-11-10T00:28:54.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,80,62,2025-11-10T00:32:01Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,355.0,,,,,,,,,,,,
357,PT10M42.00S,2025-11-10T00:28:55.7Z,3,REGULAR,foul,personal,[],1629651,,,1610612752,80,62,2025-11-10T00:31:53Z,3350000,False,,,0,,N. Claxton loose ball personal FOUL (3 PF),"[1629651, 1629011]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,202053.0,3.0,0.0,Robinson,1629011.0,,,,,,,,,,,,,,,
359,PT10M34.00S,2025-11-10T00:29:28.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,9.411957950065702,95.09803921568627,1610612752,80,62,2025-11-10T00:29:31Z,3370000,False,-225.0,36.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,22.84,Missed,,,,,,,,,,,,,
360,PT10M32.00S,2025-11-10T00:29:30.6Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,80,62,2025-11-10T00:29:31Z,3380000,False,,,0,,N. Claxton REBOUND (Off:3 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,,,359.0,4.0,1.0,3.0,,,,,,,,,
361,PT10M26.00S,2025-11-10T00:29:39.3Z,3,REGULAR,foul,offensive,[],1629008,,,1610612751,80,62,2025-11-10T00:29:44Z,3390000,False,,,0,,M. Porter Jr. charge offensive FOUL (2 PF),"[1629008, 1628384]",1610612751.0,BKN,charge,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,202053.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,,,,,,,,
363,PT10M26.00S,2025-11-10T00:29:39.3Z,3,REGULAR,turnover,offensive foul,[],1629008,,,1610612751,80,62,2025-11-10T00:29:39Z,3410000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (1 TO),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,202053.0,,,,,,,,,,,,,,,,,1.0,,
364,PT10M15.00S,2025-11-10T00:30:02.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,7.5722733245729295,48.28431372549019,1610612752,80,62,2025-11-10T00:30:06Z,3420000,False,9.0,19.0,1,left,MISS M. Bridges driving finger roll Layup,[1628969],1610612752.0,NYK,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,2.06,Missed,,,,,,,,,,,,,
365,PT10M12.00S,2025-11-10T00:30:05.3Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612752,80,62,2025-11-10T00:30:05Z,3430000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,364.0,4.0,2.0,2.0,,,,,,,,,
366,PT10M10.00S,2025-11-10T00:30:07.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,6.389618922470433,2.696078431372549,1610612752,83,62,2025-11-10T00:30:10Z,3440000,False,237.0,8.0,1,left,M. Bridges 3PT  (16 PTS) (O. Anunoby 3 AST),"[1628969, 1628384]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,23.66,Made,,,,,,,16.0,O. Anunoby,1628384.0,3.0,,,
368,PT10M09.00S,2025-11-10T00:30:12.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,83,62,2025-11-10T00:30:12Z,3460000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M51.00S,2025-11-10T00:33:37.0Z,3,REGULAR,foul,personal,[],1629011,,,1610612751,83,62,2025-11-10T00:33:41Z,3470000,False,,,0,,M. Robinson personal FOUL (3 PF),"[1629011, 1629611]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,1627964.0,3.0,0.0,Mann,1629611.0,,,,,,,,,,,,,,,
371,PT09M45.00S,2025-11-10T00:34:00.0Z,3,REGULAR,turnover,bad pass,[],1629611,,,1610612751,83,62,2025-11-10T00:34:03Z,3490000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1626157]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Towns,1626157.0
372,PT09M45.00S,2025-11-10T00:34:00.0Z,3,REGULAR,steal,,[],1626157,,,1610612752,83,62,2025-11-10T00:34:02Z,3500000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
373,PT09M45.00S,2025-11-10T00:34:04.4Z,3,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612752,83,62,2025-11-10T00:34:26Z,3510000,False,,,0,,M. Porter Jr. transition take personal FOUL (3 PF) (Towns 1 FT),"[1629008, 1626157]",1610612751.0,BKN,transition take,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,1626300.0,3.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
375,PT09M45.00S,2025-11-10T00:34:29.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612752,84,62,2025-11-10T00:34:29Z,3530000,False,,,0,,K. Towns transition take Free Throw 1 of 1 (15 PTS),[1626157],1610612752.0,NYK,transition take,,,Towns,K. Towns,,,,,,,,,,,,,Made,,,,,,,15.0,,,,,,
376,PT09M26.00S,2025-11-10T00:34:57.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,29.122864651773984,73.77450980392157,1610612752,87,62,2025-11-10T00:36:52Z,3540000,False,-119.0,221.0,1,left,J. Brunson 25' 3PT pullup (15 PTS) (M. Bridges 5 AST),"[1628973, 1628969]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,25.12,Made,,,,,,,15.0,M. Bridges,1628969.0,5.0,,,
378,PT09M13.00S,2025-11-10T00:35:14.1Z,3,REGULAR,turnover,out-of-bounds,[],1629651,,,1610612751,87,62,2025-11-10T00:35:18Z,3560000,False,,,0,,N. Claxton bad pass out-of-bounds TURNOVER (2 TO),[1629651],1610612751.0,BKN,bad pass,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,1626300.0,,,,,,,,,,,,,,,,,2.0,,
379,PT08M54.00S,2025-11-10T00:35:35.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626157,10.726018396846255,49.26470588235294,1610612752,87,62,2025-11-10T00:35:42Z,3570000,False,4.0,48.0,1,left,MISS K. Towns turnaround Shot - blocked,"[1626157, 1629651]",1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.84,Missed,,,,,Claxton,1629651.0,,,,,,,
380,PT08M54.00S,2025-11-10T00:35:35.1Z,3,REGULAR,block,,[],1629651,,,1610612752,87,62,2025-11-10T00:35:37Z,3580000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT08M53.00S,2025-11-10T00:35:36.1Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,87,62,2025-11-10T00:40:59Z,3590000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,379.0,1.0,1.0,0.0,,,,,,,,,
382,PT08M42.00S,2025-11-10T00:35:47.6Z,3,REGULAR,3pt,Jump Shot,[],1641730,74.85216819973719,12.254901960784313,1610612751,87,62,2025-11-10T00:35:51Z,3600000,False,-189.0,184.0,1,right,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,26.35,Missed,,,,,,,,,,,,,
383,PT08M40.00S,2025-11-10T00:35:49.6Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,87,62,2025-11-10T00:36:06Z,3610000,False,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,382.0,6.0,4.0,2.0,,,,,,,,,
384,PT08M32.00S,2025-11-10T00:35:57.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.863994743758213,52.20588235294118,1610612752,89,62,2025-11-10T00:36:01Z,3620000,False,-11.0,3.0,1,left,M. Robinson cutting DUNK (6 PTS) (J. Brunson 5 AST),"[1629011, 1628973]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,1.13,Made,,,,,,,6.0,J. Brunson,1628973.0,5.0,,,
386,PT08M16.00S,2025-11-10T00:36:16.6Z,3,REGULAR,foul,personal,[],1626157,,,1610612751,89,62,2025-11-10T00:36:24Z,3640000,False,,,0,,K. Towns personal FOUL (3 PF),"[1626157, 1629651]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1626300.0,3.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
388,PT08M16.00S,2025-11-10T00:36:25.5Z,3,REGULAR,foul,technical,['1freethrow'],1626157,,,1610612751,89,62,2025-11-10T00:36:35Z,3660000,False,,,0,,K. Towns technical FOUL (1 Tech),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,1626300.0,3.0,1.0,,,,,,,,,,,,,,,,,
389,PT08M16.00S,2025-11-10T00:36:43.3Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,89,63,2025-11-10T00:36:43Z,3670000,False,,,0,,M. Porter Jr. technical Free Throw 1 of 1 (23 PTS),[1629008],1610612751.0,BKN,technical,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,,,23.0,,,,,,
390,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,out,[],1629011,,,1610612751,89,63,2025-11-10T00:37:13Z,3680000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,out,[],1628969,,,1610612751,89,63,2025-11-10T00:37:13Z,3690000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,out,[],1629611,,,1610612751,89,63,2025-11-10T00:37:13Z,3700000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,out,[],1641730,,,1610612751,89,63,2025-11-10T00:37:13Z,3710000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,in,[],1629013,,,1610612751,89,63,2025-11-10T00:37:13Z,3720000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,in,[],1628404,,,1610612751,89,63,2025-11-10T00:37:13Z,3730000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,in,[],1630533,,,1610612751,89,63,2025-11-10T00:37:13Z,3740000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M16.00S,2025-11-10T00:36:43.4Z,3,REGULAR,substitution,in,[],1631213,,,1610612751,89,63,2025-11-10T00:37:13Z,3750000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M14.00S,2025-11-10T00:37:15.4Z,3,REGULAR,turnover,bad pass,[],1642856,,,1610612751,89,63,2025-11-10T00:37:19Z,3760000,False,,,0,,E. Dëmin bad pass TURNOVER (2 TO),"[1642856, 1626157]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Towns,1626157.0
399,PT08M14.00S,2025-11-10T00:37:15.4Z,3,REGULAR,steal,,[],1626157,,,1610612752,89,63,2025-11-10T00:37:16Z,3770000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
400,PT08M13.00S,2025-11-10T00:37:19.5Z,3,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612752,89,63,2025-11-10T00:37:23Z,3780000,False,,,0,,N. Claxton shooting personal FOUL (4 PF) (Towns 2 FT),"[1629651, 1626157]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1626300.0,4.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
402,PT08M13.00S,2025-11-10T00:37:53.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626157,,,1610612752,90,63,2025-11-10T00:40:07Z,3800000,False,,,0,,K. Towns Free Throw 1 of 2 (16 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,Made,,,,,,,16.0,,,,,,
403,PT08M13.00S,2025-11-10T00:37:53.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626157,,,1610612752,91,63,2025-11-10T00:40:07Z,3810000,False,,,0,,K. Towns Free Throw 2 of 2 (17 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,Made,,,,,,,17.0,,,,,,
404,PT08M01.00S,2025-11-10T00:38:31.0Z,3,REGULAR,3pt,Jump Shot,[],1630533,90.3580814717477,95.34313725490196,1610612751,91,63,2025-11-10T00:38:45Z,3820000,False,227.0,38.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,,22.99,Missed,,,,,,,,,,,,,
405,PT08M00.00S,2025-11-10T00:38:32.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,91,63,2025-11-10T00:38:35Z,3830000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,24+ Right,,,,,,,,404.0,,,,,,,,,,,,
407,PT07M48.00S,2025-11-10T00:38:50.7Z,3,REGULAR,3pt,Jump Shot,[],1629013,6.521024967148489,96.07843137254902,1610612752,91,63,2025-11-10T00:38:55Z,3850000,False,-230.0,9.0,1,left,MISS L. Shamet 3PT - blocked,"[1629013, 1630533]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,23.06,Missed,,,,,Williams,1630533.0,,,,,,,
408,PT07M48.00S,2025-11-10T00:38:50.7Z,3,REGULAR,block,,[],1630533,,,1610612752,91,63,2025-11-10T00:38:53Z,3860000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
409,PT07M47.00S,2025-11-10T00:38:51.7Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,91,63,2025-11-10T00:44:59Z,3870000,False,,,0,,T. Martin REBOUND (Off:1 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,407.0,2.0,1.0,1.0,,,,,,,,,
410,PT07M38.00S,2025-11-10T00:39:00.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,93.38042049934296,49.50980392156863,1610612751,91,65,2025-11-10T00:39:02Z,3880000,False,-2.0,10.0,1,right,M. Porter Jr. cutting DUNK (25 PTS) (N. Claxton 5 AST),"[1629008, 1629651]",1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.0,Made,,,,,,,25.0,N. Claxton,1629651.0,5.0,,,
412,PT07M23.00S,2025-11-10T00:39:14.6Z,3,REGULAR,3pt,Jump Shot,[],1628404,31.882391590013142,37.99019607843137,1610612752,91,65,2025-11-10T00:39:18Z,3900000,False,60.0,247.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,25.44,Missed,,,,,,,,,,,,,
413,PT07M22.00S,2025-11-10T00:39:15.6Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,91,65,2025-11-10T00:39:18Z,3910000,False,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,412.0,7.0,4.0,3.0,,,,,,,,,
414,PT07M20.00S,2025-11-10T00:39:19.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.783837056504599,51.71568627450981,1610612752,91,65,2025-11-10T00:39:21Z,3920000,False,-9.0,11.0,1,left,MISS K. Towns putback Layup,[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,1.42,Missed,,,,,,,,,,,,,
415,PT07M18.00S,2025-11-10T00:39:20.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,91,65,2025-11-10T00:39:20Z,3930000,False,,,0,,N. Claxton REBOUND (Off:3 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,414.0,5.0,2.0,3.0,,,,,,,,,
416,PT07M13.00S,2025-11-10T00:39:26.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,68.67608409986859,39.950980392156865,1610612751,91,65,2025-11-10T00:43:04Z,3940000,False,-50.0,242.0,1,right,MISS M. Porter Jr. 24' running 3PT,[1629008],1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,24.71,Missed,,,,,,,,,,,,,
417,PT07M10.00S,2025-11-10T00:39:29.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,91,65,2025-11-10T00:43:04Z,3950000,False,,,0,,K. Towns REBOUND (Off:3 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,416.0,8.0,5.0,3.0,,,,,,,,,
418,PT07M03.00S,2025-11-10T00:39:35.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626157,6.915243101182654,50.0,1610612752,93,65,2025-11-10T00:39:38Z,3960000,False,0.0,13.0,1,left,K. Towns running DUNK (19 PTS) (J. Hart 2 AST),"[1626157, 1628404]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,1.25,Made,,,,,,,19.0,J. Hart,1628404.0,2.0,,,
420,PT06M50.00S,2025-11-10T00:39:48.3Z,3,REGULAR,turnover,lost ball,[],1631213,,,1610612751,93,65,2025-11-10T00:39:53Z,3980000,False,,,0,,T. Martin lost ball TURNOVER (1 TO),"[1631213, 1628384]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0
421,PT06M50.00S,2025-11-10T00:39:48.3Z,3,REGULAR,steal,,[],1628384,,,1610612752,93,65,2025-11-10T00:39:52Z,3990000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT06M41.00S,2025-11-10T00:39:57.2Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612752,93,65,2025-11-10T00:40:06Z,4000000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1629008]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629008.0
423,PT06M41.00S,2025-11-10T00:39:57.2Z,3,REGULAR,steal,,[],1629008,,,1610612751,93,65,2025-11-10T00:39:58Z,4010000,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
424,PT06M37.00S,2025-11-10T00:40:03.3Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612751,93,65,2025-11-10T00:40:08Z,4020000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Claxton 2 FT),"[1628973, 1629651]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
427,PT06M37.00S,2025-11-10T00:40:14.2Z,3,REGULAR,substitution,out,[],1642856,,,1610612751,93,65,2025-11-10T00:40:31Z,4035000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M37.00S,2025-11-10T00:40:14.2Z,3,REGULAR,substitution,in,[],1642962,,,1610612751,93,65,2025-11-10T00:40:31Z,4037500,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M37.00S,2025-11-10T00:40:25.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629651,,,1610612751,93,66,2025-11-10T00:45:49Z,4040000,False,,,0,,N. Claxton Free Throw 1 of 2 (11 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Made,,,,,,,11.0,,,,,,
429,PT06M37.00S,2025-11-10T00:40:25.1Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629651,,,1610612751,93,67,2025-11-10T00:45:49Z,4050000,False,,,0,,N. Claxton Free Throw 2 of 2 (12 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Made,,,,,,,12.0,,,,,,
430,PT06M19.00S,2025-11-10T00:41:12.4Z,3,REGULAR,2pt,Jump Shot,[],1628973,11.383048620236531,70.83333333333334,1610612752,93,67,2025-11-10T00:46:30Z,4060000,False,-104.0,55.0,1,left,MISS J. Brunson 11' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,11.76,Missed,,,,,,,,,,,,,
431,PT06M17.00S,2025-11-10T00:41:14.4Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,93,67,2025-11-10T00:41:18Z,4070000,False,,,0,,J. Hart REBOUND (Off:3 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,430.0,5.0,2.0,3.0,,,,,,,,,
432,PT06M15.00S,2025-11-10T00:41:17.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,10.068988173455978,97.30392156862744,1610612752,93,67,2025-11-10T00:47:06Z,4080000,False,-237.0,42.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,24.02,Missed,,,,,,,,,,,,,
433,PT06M12.00S,2025-11-10T00:41:20.5Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,93,67,2025-11-10T00:41:21Z,4090000,False,,,0,,T. Martin REBOUND (Off:1 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,432.0,3.0,2.0,1.0,,,,,,,,,
434,PT06M08.00S,2025-11-10T00:41:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631213,93.64323258869908,51.470588235294116,1610612751,93,67,2025-11-10T00:41:29Z,4100000,False,7.0,7.0,1,right,MISS T. Martin running Layup,[1631213],1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,1.04,Missed,,,,,,,,,,,,,
435,PT06M06.00S,2025-11-10T00:41:26.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,93,67,2025-11-10T00:41:29Z,4110000,False,,,0,,J. Hart REBOUND (Off:3 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,434.0,6.0,3.0,3.0,,,,,,,,,
