actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M53.00S,2025-10-22T23:15:49.9Z,1,REGULAR,freethrow,3 of 3,[],1626157,,,1610612752,5,2,2025-10-22T23:15:49Z,170000,False,,,0,,K. Towns Free Throw 3 of 3 (2 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M44.00S,2025-10-22T23:16:01.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.51182654402102,51.9607843137255,1610612739,5,4,2025-10-22T23:16:04Z,180000,False,10.0,8.0,1,right,D. Mitchell driving Layup (2 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.3,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M32.00S,2025-10-22T23:16:12.8Z,1,REGULAR,2pt,Jump Shot,[],1628973,7.5722733245729295,68.87254901960785,1610612752,5,4,2025-10-22T23:16:19Z,190000,False,-94.0,19.0,1,left,MISS J. Brunson 9' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,9.62,Missed,,,,,,,,,,,,,,,,,,
20,PT10M29.00S,2025-10-22T23:16:15.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,5,4,2025-10-22T23:16:19Z,200000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M11.00S,2025-10-22T23:16:33.2Z,1,REGULAR,3pt,Jump Shot,[],1642281,71.30420499342969,18.872549019607842,1610612739,5,7,2025-10-22T23:16:36Z,210000,False,-156.0,217.0,1,right,J. Tyson 26' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1642281, 1628378]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,26.72,Made,3.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
23,PT10M02.00S,2025-10-22T23:16:45.7Z,1,REGULAR,foul,offensive,[],1626157,,,1610612752,5,7,2025-10-22T23:16:53Z,230000,False,,,0,,K. Towns offensive FOUL (1 PF),"[1626157, 1630241]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,1.0,0.0,Merrill,1630241.0,,,,,
25,PT10M02.00S,2025-10-22T23:16:45.7Z,1,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,5,7,2025-10-22T23:16:45Z,250000,False,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,,,,,1.0,,,,
26,PT09M48.00S,2025-10-22T23:17:13.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,82.21090670170827,53.431372549019606,1610612739,5,7,2025-10-22T23:17:17Z,260000,False,17.0,115.0,1,right,MISS E. Mobley 11' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,11.6,Missed,,,,,,,,,,,,,,,,,,
27,PT09M45.00S,2025-10-22T23:17:16.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,5,7,2025-10-22T23:17:17Z,270000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M40.00S,2025-10-22T23:17:21.3Z,1,REGULAR,turnover,bad pass,[],1628384,,,1610612752,5,7,2025-10-22T23:17:25Z,280000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1628386]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
29,PT09M40.00S,2025-10-22T23:17:21.3Z,1,REGULAR,steal,,[],1628386,,,1610612739,5,7,2025-10-22T23:17:22Z,290000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
30,PT09M37.00S,2025-10-22T23:17:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628386,94.03745072273325,50.0,1610612739,5,7,2025-10-22T23:17:32Z,300000,False,0.0,4.0,1,right,MISS J. Allen running Layup - blocked,"[1628386, 1630574]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.35,Missed,,,,,,,,,,,,,,,,,Hukporti,1630574.0
31,PT09M37.00S,2025-10-22T23:17:24.3Z,1,REGULAR,block,,[],1630574,,,1610612739,5,7,2025-10-22T23:17:27Z,310000,False,,,0,,A. Hukporti BLOCK (1 BLK),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M34.00S,2025-10-22T23:17:27.3Z,1,REGULAR,rebound,offensive,[],1642281,,,1610612739,5,7,2025-10-22T23:17:32Z,320000,False,,,0,,J. Tyson REBOUND (Off:1 Def:0),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,30.0,1.0,0.0,1.0,,,,,,,,,,
33,PT09M28.00S,2025-10-22T23:17:33.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630241,86.41590013140605,97.54901960784314,1610612739,5,10,2025-10-22T23:17:36Z,330000,False,238.0,75.0,1,right,S. Merrill 24' 3PT  (3 PTS) (J. Tyson 1 AST),"[1630241, 1642281]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,24.93,Made,3.0,J. Tyson,1642281.0,1.0,,,,,,,,,,,,,,
35,PT09M10.00S,2025-10-22T23:17:53.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,7.703679369250986,53.92156862745098,1610612752,5,10,2025-10-22T23:18:05Z,350000,False,-20.0,20.0,1,left,MISS K. Towns driving bank Shot,[1626157],1610612752.0,NYK,driving bank,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
36,PT09M08.00S,2025-10-22T23:17:55.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,5,10,2025-10-22T23:18:05Z,360000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,35.0,,,,,,,,,,,,,
38,PT08M57.00S,2025-10-22T23:18:12.3Z,1,REGULAR,3pt,Jump Shot,[],1630241,67.7562417871222,42.15686274509804,1610612739,5,10,2025-10-22T23:18:16Z,380000,False,-39.0,251.0,1,right,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
39,PT08M55.00S,2025-10-22T23:18:14.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,5,10,2025-10-22T23:18:16Z,390000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M37.00S,2025-10-22T23:18:33.0Z,1,REGULAR,2pt,Jump Shot,[],1628384,17.559132720105126,28.921568627450984,1610612752,7,10,2025-10-22T23:18:37Z,400000,False,105.0,113.0,1,left,O. Anunoby 15' step back Jump Shot (2 PTS) (J. Brunson 1 AST),"[1628384, 1628973]",1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,15.42,Made,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
42,PT08M17.00S,2025-10-22T23:18:52.6Z,1,REGULAR,turnover,bad pass,[],1630596,,,1610612739,7,10,2025-10-22T23:18:55Z,420000,False,,,0,,E. Mobley bad pass TURNOVER (1 TO),"[1630596, 1628384]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,
43,PT08M17.00S,2025-10-22T23:18:52.6Z,1,REGULAR,steal,,[],1628384,,,1610612752,7,10,2025-10-22T23:18:54Z,430000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M12.00S,2025-10-22T23:19:01.1Z,1,REGULAR,foul,personal,[],1642281,,,1610612752,7,10,2025-10-22T23:19:05Z,440000,False,,,0,,J. Tyson personal FOUL (1 PF),"[1642281, 1628384]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,1.0,0.0,Anunoby,1628384.0,,,,,
46,PT08M06.00S,2025-10-22T23:19:25.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,6.521024967148489,2.696078431372549,1610612752,7,10,2025-10-22T23:19:29Z,460000,False,237.0,9.0,1,left,MISS K. Towns 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2025-10-22T23:19:28.1Z,1,REGULAR,rebound,offensive,[],1630574,,,1610612752,7,10,2025-10-22T23:19:29Z,470000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Right Corner 3,24+ Right,,,,,,,46.0,2.0,1.0,1.0,,,,,,,,,,
48,PT08M00.00S,2025-10-22T23:19:31.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,2.578843626806833,93.87254901960785,1610612752,10,10,2025-10-22T23:19:34Z,480000,False,-219.0,-28.0,1,left,M. Bridges 3PT  (3 PTS) (O. Anunoby 1 AST),"[1628969, 1628384]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.12,Made,3.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
50,PT07M46.00S,2025-10-22T23:19:44.2Z,1,REGULAR,3pt,Jump Shot,[],1630596,66.83639947437582,48.77450980392157,1610612739,10,10,2025-10-22T23:19:49Z,500000,False,-6.0,259.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
51,PT07M43.00S,2025-10-22T23:19:47.2Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,10,10,2025-10-22T23:19:49Z,510000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M35.00S,2025-10-22T23:19:56.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.1268068331143235,52.20588235294118,1610612752,12,10,2025-10-22T23:20:01Z,520000,False,-11.0,5.0,1,left,K. Towns cutting DUNK (4 PTS) (A. Hukporti 1 AST),"[1626157, 1630574]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.21,Made,4.0,A. Hukporti,1630574.0,1.0,,,,,,,,,,,,,,
54,PT07M27.00S,2025-10-22T23:20:05.9Z,1,REGULAR,foul,personal,[],1626157,,,1610612739,12,10,2025-10-22T23:20:10Z,540000,False,,,0,,K. Towns personal FOUL (2 PF),"[1626157, 1630596]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627962.0,2.0,0.0,Mobley,1630596.0,,,,,
56,PT07M27.00S,2025-10-22T23:20:06.0Z,1,REGULAR,substitution,out,[],1626157,,,1610612739,12,10,2025-10-22T23:20:37Z,560000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M27.00S,2025-10-22T23:20:06.0Z,1,REGULAR,substitution,in,[],1627824,,,1610612739,12,10,2025-10-22T23:20:37Z,570000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M16.00S,2025-10-22T23:21:07.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.59198423127464,55.392156862745104,1610612739,12,10,2025-10-22T23:21:11Z,580000,False,27.0,17.0,1,right,MISS E. Mobley driving finger roll Layup,[1630596],1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
59,PT07M15.00S,2025-10-22T23:21:08.0Z,1,REGULAR,rebound,defensive,[],1630574,,,1610612752,12,10,2025-10-22T23:21:11Z,590000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:2),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,
60,PT07M06.00S,2025-10-22T23:21:17.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,5.075558475689881,51.9607843137255,1610612752,14,10,2025-10-22T23:21:31Z,600000,False,-10.0,-5.0,1,left,J. Brunson driving finger roll Layup (5 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.09,Made,5.0,,,,,,,,,,,,,,,,,
61,PT07M06.00S,2025-10-22T23:21:22.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612739,14,10,2025-10-22T23:21:22Z,610000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M06.00S,2025-10-22T23:21:22.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,14,10,2025-10-22T23:24:35Z,620000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M06.00S,2025-10-22T23:21:22.2Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,14,10,2025-10-22T23:24:35Z,630000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M06.00S,2025-10-22T23:21:22.2Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,14,10,2025-10-22T23:24:35Z,640000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M06.00S,2025-10-22T23:21:22.2Z,1,REGULAR,substitution,in,[],1628366,,,1610612739,14,10,2025-10-22T23:24:35Z,650000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M41.00S,2025-10-22T23:25:21.5Z,1,REGULAR,3pt,Jump Shot,[],1628366,67.09921156373193,60.5392156862745,1610612739,14,10,2025-10-22T23:25:26Z,660000,False,53.0,257.0,1,right,MISS L. Ball 26' bank 3PT,[1628366],1610612739.0,CLE,bank,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
67,PT06M39.00S,2025-10-22T23:25:23.9Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,14,10,2025-10-22T23:25:23Z,670000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,
68,PT06M24.00S,2025-10-22T23:25:38.1Z,1,REGULAR,3pt,Jump Shot,[],1628973,32.276609724047304,65.44117647058823,1610612752,14,10,2025-10-22T23:25:41Z,680000,False,-77.0,251.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
69,PT06M23.00S,2025-10-22T23:25:39.1Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612752,14,10,2025-10-22T23:25:41Z,690000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,68.0,1.0,0.0,1.0,,,,,,,,,,
70,PT06M21.00S,2025-10-22T23:25:42.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,14.14257555847569,96.07843137254902,1610612752,17,10,2025-10-22T23:25:46Z,700000,False,-230.0,80.0,1,left,O. Anunoby 24' 3PT  (5 PTS) (M. Bridges 1 AST),"[1628384, 1628969]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.4,Made,5.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
72,PT06M05.00S,2025-10-22T23:25:56.8Z,1,REGULAR,3pt,Jump Shot,[],1630596,71.17279894875165,20.833333333333336,1610612739,17,13,2025-10-22T23:26:00Z,720000,False,-146.0,218.0,1,right,E. Mobley 26' 3PT  (5 PTS) (S. Merrill 1 AST),"[1630596, 1630241]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.27,Made,5.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
74,PT05M50.00S,2025-10-22T23:26:12.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,15.325229960578188,44.85294117647059,1610612752,17,13,2025-10-22T23:26:17Z,740000,False,26.0,92.0,1,left,MISS O. Anunoby 9' driving floating Shot,[1628384],1610612752.0,NYK,driving floating,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,,
75,PT05M49.00S,2025-10-22T23:26:13.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,17,13,2025-10-22T23:26:17Z,750000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT05M41.00S,2025-10-22T23:26:21.7Z,1,REGULAR,3pt,Jump Shot,[],1628366,71.56701708278581,18.137254901960784,1610612739,17,13,2025-10-22T23:26:25Z,760000,False,-159.0,215.0,1,right,MISS L. Ball 26' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2025-10-22T23:26:24.7Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,17,13,2025-10-22T23:26:25Z,770000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,
78,PT05M30.00S,2025-10-22T23:26:32.7Z,1,REGULAR,3pt,Jump Shot,[],1628973,32.40801576872536,27.696078431372552,1610612752,17,13,2025-10-22T23:26:38Z,780000,False,112.0,252.0,1,left,MISS J. Brunson 27' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.57,Missed,,,,,,,,,,,,,,,,,,
79,PT05M27.00S,2025-10-22T23:26:35.7Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612739,17,13,2025-10-22T23:26:38Z,790000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT05M19.00S,2025-10-22T23:26:43.3Z,1,REGULAR,3pt,Jump Shot,[],1630596,67.88764783180025,32.35294117647059,1610612739,17,13,2025-10-22T23:59:18Z,800000,False,-88.0,249.0,1,right,MISS E. Mobley 26' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
81,PT05M16.00S,2025-10-22T23:26:46.3Z,1,REGULAR,rebound,defensive,[],1630574,,,1610612752,17,13,2025-10-22T23:26:54Z,810000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:3),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Left Center,,,,,,,80.0,4.0,3.0,1.0,,,,,,,,,,
82,PT05M10.00S,2025-10-22T23:26:52.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,25.443495400788436,85.7843137254902,1610612752,17,13,2025-10-22T23:27:01Z,820000,False,-179.0,187.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2025-10-22T23:26:54.6Z,1,REGULAR,rebound,offensive,[],1627824,,,1610612752,17,13,2025-10-22T23:27:01Z,830000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:0),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,82.0,1.0,0.0,1.0,,,,,,,,,,
