actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M20.00S,2026-01-08T00:43:08.1Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612752,0,5,2026-01-08T01:47:43Z,200000,False,,,0,,M. Bridges REBOUND (Off:2 Def:0),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,19.0,2.0,0.0,2.0,,,,,,,,,,,,,,
312,PT10M20.00S,2026-01-08T00:43:15.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,5.831143232588701,50.49019607843137,1610612752,0,5,2026-01-08T01:43:33Z,205000,False,-2.0,2.0,1,left,MISS M. Bridges tip Layup,[1628969],1610612752.0,NYK,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.34,Missed,,,,,,,,,,,,,,,,,,
313,PT10M19.00S,2026-01-08T00:43:16.4Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,0,5,2026-01-08T01:44:05Z,207500,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,312.0,2.0,2.0,0.0,,,,,,,,,,,,,,
21,PT10M05.00S,2026-01-08T00:43:22.8Z,1,REGULAR,2pt,Jump Shot,[],202695,85.49605781865965,73.2843137254902,1610612746,0,5,2026-01-08T00:44:44Z,210000,False,116.0,84.0,1,right,MISS K. Leonard 14' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,14.34,Missed,,,,,,,,,,,,,,,,,,
22,PT10M02.00S,2026-01-08T00:43:25.8Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,0,5,2026-01-08T00:43:26Z,220000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,21.0,2.0,2.0,0.0,,,,,,,,,,,,,,
23,PT09M55.00S,2026-01-08T00:43:33.7Z,1,REGULAR,3pt,Jump Shot,[],1626157,36.74441524310118,62.5,1610612752,0,5,2026-01-08T00:43:36Z,230000,False,-62.0,293.0,1,left,MISS K. Towns 29' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,29.95,Missed,,,,,,,,,,,,,,,,,,
24,PT09M53.00S,2026-01-08T00:43:35.7Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,0,5,2026-01-08T00:43:36Z,240000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,23.0,3.0,3.0,0.0,,,,,,,,,,,,,,
25,PT09M45.00S,2026-01-08T00:43:43.8Z,1,REGULAR,3pt,Jump Shot,[],1627739,92.19776609724047,4.901960784313726,1610612746,0,5,2026-01-08T00:43:51Z,250000,False,-225.0,21.0,1,right,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,22.65,Missed,,,,,,,,,,,,,,,,,,
26,PT09M42.00S,2026-01-08T00:43:46.8Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,0,5,2026-01-08T00:43:51Z,260000,False,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT09M40.00S,2026-01-08T00:43:48.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,92.59198423127464,52.20588235294118,1610612746,0,7,2026-01-08T00:43:53Z,270000,False,11.0,17.0,1,right,I. Zubac putback Layup (4 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,4.0,,,,,,,,,,
28,PT09M26.00S,2026-01-08T00:44:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,7.30946123521682,46.568627450980394,1610612752,2,7,2026-01-08T00:45:38Z,280000,False,17.0,16.0,1,left,O. Anunoby cutting Layup (2 PTS) (K. Towns 1 AST),"[1628384, 1626157]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,2.0,K. Towns,1626157.0,1.0,,,,,,,
30,PT09M26.00S,2026-01-08T00:44:07.4Z,1,REGULAR,foul,personal,['1freethrow'],1628381,,,1610612752,2,7,2026-01-08T00:44:13Z,300000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Anunoby 1 FT),"[1628381, 1628384]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Anunoby,1628384.0,,
32,PT09M26.00S,2026-01-08T00:44:29.9Z,1,REGULAR,freethrow,1 of 1,[],1628384,,,1610612752,3,7,2026-01-08T00:44:29Z,320000,False,,,0,,O. Anunoby Free Throw 1 of 1 (3 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
33,PT09M10.00S,2026-01-08T00:44:47.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,93.64323258869908,44.11764705882353,1610612746,3,7,2026-01-08T00:44:53Z,330000,False,-29.0,7.0,1,right,MISS I. Zubac turnaround bank Hook,[1627826],1610612746.0,LAC,turnaround bank,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
34,PT09M07.00S,2026-01-08T00:44:50.0Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612746,3,7,2026-01-08T00:44:49Z,340000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,33.0,4.0,3.0,1.0,,,,,,,,,,,,,,
35,PT09M06.00S,2026-01-08T00:44:50.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,93.24901445466492,51.225490196078425,1610612746,3,9,2026-01-08T00:44:56Z,350000,False,6.0,11.0,1,right,J. Collins putback Layup (2 PTS),[1628381],1610612746.0,LAC,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,,2.0,,,,,,,,,,
36,PT08M53.00S,2026-01-08T00:45:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.915243101182654,53.18627450980392,1610612752,5,9,2026-01-08T00:45:07Z,360000,False,-16.0,13.0,1,left,K. Towns driving finger roll Layup (2 PTS),[1626157],1610612752.0,NYK,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,,,,2.0,,,,,,,,,,
37,PT08M41.00S,2026-01-08T00:45:15.7Z,1,REGULAR,3pt,Jump Shot,[],1628381,67.7562417871222,62.99019607843137,1610612746,5,12,2026-01-08T00:45:21Z,370000,False,65.0,251.0,1,right,J. Collins 25' 3PT  (5 PTS) (J. Harden 3 AST),"[1628381, 201935]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,,,,5.0,J. Harden,201935.0,3.0,,,,,,,
39,PT08M22.00S,2026-01-08T00:45:35.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,9.806176084099869,49.754901960784316,1610612752,5,12,2026-01-08T00:46:45Z,390000,False,1.0,40.0,1,left,MISS O. Anunoby driving floating Shot,[1628384],1610612752.0,NYK,driving floating,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
40,PT08M20.00S,2026-01-08T00:45:37.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,5,12,2026-01-08T00:45:38Z,400000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,39.0,5.0,4.0,1.0,,,,,,,,,,,,,,
41,PT08M10.00S,2026-01-08T00:45:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,94.1688567674113,45.588235294117645,1610612746,5,14,2026-01-08T00:45:53Z,410000,False,-22.0,2.0,1,right,K. Dunn reverse Layup (2 PTS) (I. Zubac 1 AST),"[1627739, 1627826]",1610612746.0,LAC,reverse,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,,2.0,I. Zubac,1627826.0,1.0,,,,,,,
43,PT08M10.00S,2026-01-08T00:45:52.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,5,14,2026-01-08T00:45:55Z,430000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M54.00S,2026-01-08T00:49:06.7Z,1,REGULAR,3pt,Jump Shot,[],1628969,6.783837056504599,94.85294117647058,1610612752,8,14,2026-01-08T00:49:10Z,440000,False,-224.0,11.0,1,left,M. Bridges 3PT  (3 PTS) (J. Brunson 1 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.46,Made,,,,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,,,
46,PT07M34.00S,2026-01-08T00:49:26.4Z,1,REGULAR,turnover,bad pass,[],1627826,,,1610612746,8,14,2026-01-08T00:49:32Z,460000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1628969]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Bridges,1628969.0,,,,,,,,,,,
47,PT07M34.00S,2026-01-08T00:49:26.4Z,1,REGULAR,steal,,[],1628969,,,1610612752,8,14,2026-01-08T00:49:28Z,470000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
48,PT07M31.00S,2026-01-08T00:49:30.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.652431011826544,51.225490196078425,1610612752,10,14,2026-01-08T00:49:36Z,480000,False,-6.0,10.0,1,left,O. Anunoby running DUNK (5 PTS) (K. Towns 2 AST),"[1628384, 1626157]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,5.0,K. Towns,1626157.0,2.0,,,,,,,
50,PT07M17.00S,2026-01-08T00:49:43.9Z,1,REGULAR,3pt,Jump Shot,[],202695,68.54467805519053,65.19607843137256,1610612746,10,14,2026-01-08T00:50:19Z,500000,False,76.0,243.0,1,right,MISS K. Leonard 25' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
51,PT07M15.00S,2026-01-08T00:49:46.1Z,1,REGULAR,rebound,offensive,[],201935,,,1610612746,10,14,2026-01-08T00:49:46Z,510000,False,,,0,,J. Harden REBOUND (Off:1 Def:0),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,50.0,1.0,0.0,1.0,,,,,,,,,,,,,,
52,PT07M13.00S,2026-01-08T00:49:47.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,73.9323258869908,14.705882352941178,1610612746,10,14,2026-01-08T00:49:55Z,520000,False,-176.0,193.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
53,PT07M12.00S,2026-01-08T00:49:48.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,10,14,2026-01-08T00:49:55Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,52.0,,,,,,,,,,,,,,,,,
54,PT07M12.00S,2026-01-08T00:49:55.3Z,1,REGULAR,foul,personal,[],1627826,,,1610612752,10,14,2026-01-08T00:50:10Z,540000,False,,,0,,I. Zubac loose ball personal FOUL (1 PF),"[1627826, 1628384]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Anunoby,1628384.0,,
56,PT06M55.00S,2026-01-08T00:50:27.2Z,1,REGULAR,3pt,Jump Shot,[],1630540,31.488173455978973,30.637254901960787,1610612752,13,14,2026-01-08T00:50:53Z,560000,False,97.0,243.0,1,left,M. McBride 26' 3PT pullup (3 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,,3.0,,,,,,,,,,
57,PT06M41.00S,2026-01-08T00:50:40.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,95.22010512483574,47.794117647058826,1610612746,13,16,2026-01-08T00:50:50Z,570000,False,-11.0,-8.0,1,right,I. Zubac DUNK (6 PTS) (J. Harden 4 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,6.0,J. Harden,201935.0,4.0,,,,,,,
59,PT06M23.00S,2026-01-08T00:50:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.30946123521682,47.30392156862745,1610612752,15,16,2026-01-08T00:51:04Z,590000,False,13.0,16.0,1,left,J. Brunson driving Layup (2 PTS) (M. Bridges 1 AST),"[1628973, 1628969]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,2.0,M. Bridges,1628969.0,1.0,,,,,,,
61,PT06M10.00S,2026-01-08T00:51:14.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202695,92.9862023653088,56.127450980392155,1610612746,15,18,2026-01-08T00:51:36Z,610000,False,31.0,13.0,1,right,K. Leonard driving bank Hook (5 PTS),[202695],1610612746.0,LAC,driving bank,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,,5.0,,,,,,,,,,
62,PT06M10.00S,2026-01-08T00:51:18.3Z,1,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612746,15,18,2026-01-08T00:51:27Z,620000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Leonard 1 FT),"[1628384, 202695]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Leonard,202695.0,,
64,PT06M10.00S,2026-01-08T00:51:39.5Z,1,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,15,19,2026-01-08T00:51:39Z,640000,False,,,0,,K. Leonard Free Throw 1 of 1 (6 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
65,PT06M00.00S,2026-01-08T00:51:50.7Z,1,REGULAR,3pt,Jump Shot,[],1630540,5.075558475689881,2.696078431372549,1610612752,15,19,2026-01-08T00:52:01Z,650000,False,237.0,-5.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
66,PT05M59.00S,2026-01-08T00:51:51.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,15,19,2026-01-08T00:52:01Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,65.0,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2026-01-08T00:51:58.6Z,1,REGULAR,foul,personal,[],201935,,,1610612752,15,19,2026-01-08T00:52:05Z,670000,False,,,0,,J. Harden loose ball personal FOUL (1 PF),"[201935, 1626157]",1610612746.0,LAC,loose ball,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Towns,1626157.0,,
69,PT05M59.00S,2026-01-08T00:51:58.7Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,15,19,2026-01-08T00:52:19Z,690000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M59.00S,2026-01-08T00:51:58.7Z,1,REGULAR,substitution,out,[],1630540,,,1610612752,15,19,2026-01-08T00:52:19Z,700000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M59.00S,2026-01-08T00:51:58.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,15,19,2026-01-08T00:52:19Z,710000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2026-01-08T00:51:58.7Z,1,REGULAR,substitution,in,[],1629011,,,1610612752,15,19,2026-01-08T00:52:19Z,720000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M59.00S,2026-01-08T00:51:58.7Z,1,REGULAR,substitution,in,[],203903,,,1610612752,15,19,2026-01-08T00:52:19Z,730000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M59.00S,2026-01-08T00:51:58.7Z,1,REGULAR,substitution,in,[],1627824,,,1610612752,15,19,2026-01-08T00:52:19Z,740000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M48.00S,2026-01-08T00:52:40.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203903,5.075558475689881,2.941176470588235,1610612752,18,19,2026-01-08T00:52:45Z,750000,False,235.0,-5.0,1,left,J. Clarkson 3PT  (3 PTS) (M. Bridges 2 AST),"[203903, 1628969]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,23.53,Made,,,,,,,,3.0,M. Bridges,1628969.0,2.0,,,,,,,
77,PT05M35.00S,2026-01-08T00:52:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.06636005256242,47.05882352941176,1610612746,18,19,2026-01-08T00:53:07Z,770000,False,-15.0,22.0,1,right,MISS J. Harden driving finger roll Layup,[201935],1610612746.0,LAC,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2026-01-08T00:52:56.4Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,18,19,2026-01-08T00:53:07Z,780000,False,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,77.0,3.0,1.0,2.0,,,,,,,,,,,,,,
79,PT05M14.00S,2026-01-08T00:53:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628969,5.075558475689881,3.9215686274509802,1610612752,18,19,2026-01-08T00:53:19Z,790000,False,230.0,-5.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
80,PT05M12.00S,2026-01-08T00:53:16.6Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612746,18,19,2026-01-08T00:53:19Z,800000,False,,,0,,J. Collins REBOUND (Off:1 Def:5),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,79.0,6.0,5.0,1.0,,,,,,,,,,,,,,
81,PT05M05.00S,2026-01-08T00:53:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.72339027595268,47.05882352941176,1610612746,18,19,2026-01-08T00:53:55Z,810000,False,-15.0,16.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 1628973]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Brunson,1628973.0
82,PT05M05.00S,2026-01-08T00:53:28.2Z,1,REGULAR,block,,[],1628973,,,1610612746,18,19,2026-01-08T00:53:40Z,820000,False,,,0,,J. Brunson BLOCK (1 BLK),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
