actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
167,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,23,30,2025-11-13T00:44:37Z,1550000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,out,['startperiod'],1629011,,,1610612752,23,30,2025-11-13T00:44:37Z,1560000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612752,23,30,2025-11-13T00:44:37Z,1570000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,out,['startperiod'],1641783,,,1610612752,23,30,2025-11-13T00:44:37Z,1580000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,in,['startperiod'],203903,,,1610612752,23,30,2025-11-13T00:44:37Z,1590000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612752,23,30,2025-11-13T00:44:37Z,1600000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,23,30,2025-11-13T00:44:37Z,1610000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,in,['startperiod'],1627824,,,1610612752,23,30,2025-11-13T00:44:37Z,1620000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-13T00:41:06.2Z,2,REGULAR,substitution,in,['startperiod'],1626145,,,1610612752,23,30,2025-11-13T00:44:37Z,1630000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-11-13T00:44:40.0Z,2,REGULAR,period,start,[],0,,,1610612752,23,30,2025-11-13T00:44:40Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M39.00S,2025-11-13T00:44:57.5Z,2,REGULAR,3pt,Jump Shot,[],1626157,70.12155059132719,26.225490196078432,1610612752,23,30,2025-11-13T00:45:01Z,1650000,False,-119.0,228.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
178,PT11M36.00S,2025-11-13T00:45:00.9Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,23,30,2025-11-13T00:45:00Z,1660000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT11M32.00S,2025-11-13T00:45:08.8Z,2,REGULAR,foul,personal,[],1630540,,,1610612753,23,30,2025-11-13T00:45:14Z,1670000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1628976]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Carter Jr.,1628976.0,,
181,PT11M23.00S,2025-11-13T00:45:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.5722733245729295,51.470588235294116,1610612753,23,30,2025-11-13T00:45:38Z,1690000,False,-7.0,19.0,1,left,MISS A. Black driving finger roll Layup,[1641710],1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
182,PT11M21.00S,2025-11-13T00:45:36.0Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,23,30,2025-11-13T00:45:36Z,1700000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,181.0,3.0,1.0,2.0,,,,,,,,,,,,,,
183,PT11M21.00S,2025-11-13T00:45:36.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,6.521024967148489,50.98039215686274,1610612753,23,30,2025-11-13T00:45:40Z,1710000,False,-5.0,9.0,1,left,MISS W. Carter Jr. putback Layup,[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
184,PT11M19.00S,2025-11-13T00:45:38.0Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,23,30,2025-11-13T00:45:38Z,1720000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,183.0,4.0,1.0,3.0,,,,,,,,,,,,,,
185,PT11M12.00S,2025-11-13T00:45:45.0Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,23,30,2025-11-13T00:45:49Z,1730000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1630540]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,McBride,1630540.0,,,,,,,,,,
186,PT11M12.00S,2025-11-13T00:45:45.0Z,2,REGULAR,steal,,[],1630540,,,1610612752,23,30,2025-11-13T00:45:47Z,1740000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
187,PT11M04.00S,2025-11-13T00:45:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627824,93.24901445466492,3.1862745098039214,1610612752,26,30,2025-11-13T00:45:56Z,1750000,False,-234.0,11.0,1,right,G. Yabusele 3PT  (3 PTS) (J. Clarkson 1 AST),"[1627824, 203903]",1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,23.44,Made,,,,,3.0,,,,J. Clarkson,203903.0,1.0,,,,,,,
190,PT10M44.00S,2025-11-13T00:46:13.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,6.521024967148489,51.225490196078425,1610612753,26,30,2025-11-13T00:53:25Z,1780000,False,-6.0,9.0,1,left,MISS F. Wagner turnaround Hook,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
191,PT10M42.00S,2025-11-13T00:46:15.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,26,30,2025-11-13T00:46:30Z,1790000,False,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,190.0,6.0,6.0,0.0,,,,,,,,,,,,,,
192,PT10M34.00S,2025-11-13T00:46:23.1Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612752,26,30,2025-11-13T00:46:26Z,1800000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 1630532]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,Wagner,1630532.0,,,,,,,,,,
193,PT10M34.00S,2025-11-13T00:46:23.1Z,2,REGULAR,steal,,[],1630532,,,1610612753,26,30,2025-11-13T00:46:24Z,1810000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
194,PT10M24.00S,2025-11-13T00:46:33.8Z,2,REGULAR,turnover,traveling,[],1628976,,,1610612753,26,30,2025-11-13T00:46:40Z,1820000,False,,,0,,W. Carter Jr. traveling TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,,
195,PT10M24.00S,2025-11-13T00:46:33.9Z,2,REGULAR,substitution,out,[],1626145,,,1610612752,26,30,2025-11-13T00:47:01Z,1830000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M24.00S,2025-11-13T00:46:33.9Z,2,REGULAR,substitution,in,[],1630217,,,1610612752,26,30,2025-11-13T00:47:01Z,1840000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M03.00S,2025-11-13T00:47:16.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,71.96123521681997,76.9607843137255,1610612752,26,30,2025-11-13T00:47:19Z,1850000,False,135.0,211.0,1,right,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
198,PT10M01.00S,2025-11-13T00:47:18.0Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,26,30,2025-11-13T00:47:18Z,1860000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,
199,PT09M52.00S,2025-11-13T00:47:26.8Z,2,REGULAR,turnover,bad pass,[],1628976,,,1610612753,26,30,2025-11-13T00:47:30Z,1870000,False,,,0,,W. Carter Jr. bad pass TURNOVER (2 TO),"[1628976, 1628969]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Bridges,1628969.0,,,,,,,,,,
200,PT09M52.00S,2025-11-13T00:47:26.8Z,2,REGULAR,steal,,[],1628969,,,1610612752,26,30,2025-11-13T00:47:28Z,1880000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT09M42.00S,2025-11-13T00:47:37.2Z,2,REGULAR,turnover,bad pass,[],203903,,,1610612752,26,30,2025-11-13T00:47:40Z,1890000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1641710]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,Black,1641710.0,,,,,,,,,,
202,PT09M42.00S,2025-11-13T00:47:37.2Z,2,REGULAR,steal,,[],1641710,,,1610612753,26,30,2025-11-13T00:47:38Z,1900000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
204,PT09M37.00S,2025-11-13T00:47:51.7Z,2,REGULAR,foul,personal,['2freethrow'],203903,,,1610612753,26,30,2025-11-13T00:47:58Z,1920000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Bane 2 FT),"[203903, 1630217]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Bane,1630217.0,,
206,PT09M37.00S,2025-11-13T00:48:11.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630217,,,1610612753,26,31,2025-11-13T00:48:11Z,1940000,False,,,0,,D. Bane Free Throw 1 of 2 (8 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
207,PT09M37.00S,2025-11-13T00:48:11.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630217,,,1610612753,26,32,2025-11-13T00:54:42Z,1950000,False,,,0,,D. Bane Free Throw 2 of 2 (9 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
208,PT09M27.00S,2025-11-13T00:48:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.82588699080158,52.69607843137255,1610612752,28,32,2025-11-13T00:57:04Z,1960000,False,13.0,-4.0,1,right,K. Towns cutting Layup (4 PTS) (M. McBride 1 AST),"[1626157, 1630540]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,4.0,,,,M. McBride,1630540.0,1.0,,,,,,,
210,PT09M12.00S,2025-11-13T00:48:56.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,9.543363994743759,52.450980392156865,1610612753,28,34,2025-11-13T00:48:59Z,1980000,False,-12.0,37.0,1,left,F. Wagner Hook (6 PTS) (W. Carter Jr. 1 AST),"[1630532, 1628976]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,6.0,,,,W. Carter Jr.,1628976.0,1.0,,,,,,,
213,PT08M55.00S,2025-11-13T00:49:28.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.38042049934296,53.431372549019606,1610612752,28,34,2025-11-13T00:49:30Z,2010000,False,17.0,10.0,1,right,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
214,PT08M54.00S,2025-11-13T00:49:29.4Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,28,34,2025-11-13T00:49:29Z,2020000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,213.0,5.0,2.0,3.0,,,,,,,,,,,,,,
215,PT08M47.00S,2025-11-13T00:49:36.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630217,7.703679369250986,50.245098039215684,1610612753,28,36,2025-11-13T00:58:59Z,2030000,False,-1.0,20.0,1,left,D. Bane running finger roll Layup (11 PTS) (A. Black 1 AST),"[1630217, 1641710]",1610612753.0,ORL,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,11.0,,,,A. Black,1641710.0,1.0,,,,,,,
217,PT08M34.00S,2025-11-13T00:49:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.13074901445466,51.9607843137255,1610612752,28,36,2025-11-13T00:49:57Z,2050000,False,10.0,106.0,1,right,MISS M. Bridges 10' pullup Shot,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.66,Missed,,,,,,,,,,,,,,,,,,
218,PT08M31.00S,2025-11-13T00:49:52.7Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,28,36,2025-11-13T00:49:52Z,2060000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,,
219,PT08M29.00S,2025-11-13T00:49:55.0Z,2,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612753,28,36,2025-11-13T00:50:19Z,2070000,False,,,0,,K. Towns transition take personal FOUL (1 PF) (Isaac 1 FT),"[1626157, 1628371]",1610612752.0,NYK,transition take,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Isaac,1628371.0,,
221,PT08M29.00S,2025-11-13T00:50:30.3Z,2,REGULAR,freethrow,1 of 1,[],1630217,,,1610612753,28,37,2025-11-13T00:50:30Z,2090000,False,,,0,,D. Bane transition take Free Throw 1 of 1 (12 PTS),[1630217],1610612753.0,ORL,transition take,,,Bane,D. Bane,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
222,PT08M29.00S,2025-11-13T00:50:30.4Z,2,REGULAR,substitution,out,[],1627824,,,1610612752,28,37,2025-11-13T00:50:40Z,2100000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M29.00S,2025-11-13T00:50:30.4Z,2,REGULAR,substitution,out,[],1628371,,,1610612752,28,37,2025-11-13T00:50:40Z,2110000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M29.00S,2025-11-13T00:50:30.4Z,2,REGULAR,substitution,out,[],1628976,,,1610612752,28,37,2025-11-13T00:50:40Z,2120000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M29.00S,2025-11-13T00:50:30.4Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,28,37,2025-11-13T00:50:40Z,2130000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M29.00S,2025-11-13T00:50:30.4Z,2,REGULAR,substitution,in,[],1631094,,,1610612752,28,37,2025-11-13T00:50:40Z,2140000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M29.00S,2025-11-13T00:50:30.4Z,2,REGULAR,substitution,in,[],1629048,,,1610612752,28,37,2025-11-13T00:50:40Z,2150000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M07.00S,2025-11-13T00:51:16.2Z,2,REGULAR,3pt,Jump Shot,[],1641710,8.360709592641262,2.450980392156863,1610612753,28,37,2025-11-13T00:51:20Z,2160000,False,238.0,26.0,1,left,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
229,PT08M04.00S,2025-11-13T00:51:19.6Z,2,REGULAR,rebound,offensive,[],1631094,,,1610612753,28,37,2025-11-13T00:51:19Z,2170000,False,,,0,,P. Banchero REBOUND (Off:1 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,228.0,3.0,2.0,1.0,,,,,,,,,,,,,,
230,PT08M03.00S,2025-11-13T00:51:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,7.5722733245729295,51.71568627450981,1610612753,28,39,2025-11-13T00:51:23Z,2180000,False,-9.0,19.0,1,left,P. Banchero putback Layup (4 PTS),[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,4.0,,,,,,,,,,,,,
231,PT07M44.00S,2025-11-13T00:51:39.8Z,2,REGULAR,turnover,bad pass,[],1630540,,,1610612752,28,39,2025-11-13T00:51:41Z,2190000,False,,,0,,M. McBride bad pass TURNOVER (1 TO),"[1630540, 1629048]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Bitadze,1629048.0,,,,,,,,,,
232,PT07M44.00S,2025-11-13T00:51:39.8Z,2,REGULAR,steal,,[],1629048,,,1610612753,28,39,2025-11-13T00:51:41Z,2200000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
234,PT07M29.00S,2025-11-13T00:52:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,6.915243101182654,47.05882352941176,1610612753,28,41,2025-11-13T00:52:19Z,2220000,False,15.0,13.0,1,left,F. Wagner reverse Layup (8 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,8.0,,,,P. Banchero,1631094.0,2.0,,,,,,,
236,PT07M18.00S,2025-11-13T00:52:29.2Z,2,REGULAR,foul,personal,[],1630217,,,1610612752,28,41,2025-11-13T00:52:36Z,2240000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1628969]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Bridges,1628969.0,,
238,PT07M13.00S,2025-11-13T00:52:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630540,70.64717477003943,22.54901960784314,1610612752,28,41,2025-11-13T00:52:59Z,2260000,False,-137.0,223.0,1,right,MISS M. McBride 26' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
239,PT07M10.00S,2025-11-13T00:52:59.2Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,28,41,2025-11-13T00:52:59Z,2270000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,238.0,4.0,3.0,1.0,,,,,,,,,,,,,,
240,PT06M57.00S,2025-11-13T00:53:11.4Z,2,REGULAR,turnover,bad pass,[],1630217,,,1610612753,28,41,2025-11-13T00:53:14Z,2280000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 203903]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Clarkson,203903.0,,,,,,,,,,
241,PT06M57.00S,2025-11-13T00:53:11.4Z,2,REGULAR,steal,,[],203903,,,1610612752,28,41,2025-11-13T00:53:13Z,2290000,False,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
242,PT06M53.00S,2025-11-13T00:53:15.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203903,74.19513797634691,17.15686274509804,1610612752,28,41,2025-11-13T00:53:20Z,2300000,False,-164.0,190.0,1,right,MISS J. Clarkson 25' running pullup 3PT,[203903],1610612752.0,NYK,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
243,PT06M50.00S,2025-11-13T00:53:18.7Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,28,41,2025-11-13T00:53:18Z,2310000,False,,,0,,A. Black REBOUND (Off:1 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,242.0,2.0,1.0,1.0,,,,,,,,,,,,,,
244,PT06M45.00S,2025-11-13T00:53:23.9Z,2,REGULAR,turnover,bad pass,[],1630217,,,1610612753,28,41,2025-11-13T01:03:13Z,2320000,False,,,0,,D. Bane bad pass TURNOVER (2 TO),"[1630217, 1626157]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Towns,1626157.0,,,,,,,,,,
245,PT06M45.00S,2025-11-13T00:53:23.9Z,2,REGULAR,steal,,[],1626157,,,1610612752,28,41,2025-11-13T00:53:25Z,2330000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT06M40.00S,2025-11-13T00:53:29.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,93.38042049934296,47.549019607843135,1610612752,30,41,2025-11-13T00:53:40Z,2340000,False,-12.0,10.0,1,right,J. Hart running reverse Layup (2 PTS) (K. Towns 1 AST),"[1628404, 1626157]",1610612752.0,NYK,running reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,2.0,,,,K. Towns,1626157.0,1.0,,,,,,,
248,PT06M40.00S,2025-11-13T00:53:34.8Z,2,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612752,30,41,2025-11-13T00:57:02Z,2360000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Hart 1 FT),"[1630532, 1628404]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,2.0,0.0,Hart,1628404.0,,
250,PT06M40.00S,2025-11-13T00:53:46.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,30,41,2025-11-13T00:53:46Z,2380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M40.00S,2025-11-13T00:53:47.8Z,2,REGULAR,substitution,out,[],1641710,,,1610612752,30,41,2025-11-13T00:57:04Z,2390000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M40.00S,2025-11-13T00:53:47.8Z,2,REGULAR,substitution,out,[],1631094,,,1610612752,30,41,2025-11-13T00:57:04Z,2400000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M40.00S,2025-11-13T00:53:47.8Z,2,REGULAR,substitution,in,[],1641783,,,1610612752,30,41,2025-11-13T00:57:04Z,2410000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
