actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT04M47.00S,2025-12-04T00:55:58.6Z,1,REGULAR,turnover,bad pass,[],1642851,,,1610612766,16,7,2025-12-04T00:56:03Z,830000,False,,,0,,K. Knueppel bad pass TURNOVER (1 TO),"[1642851, 1628973]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0,,
84,PT04M47.00S,2025-12-04T00:55:58.6Z,1,REGULAR,steal,,[],1628973,,,1610612752,16,7,2025-12-04T00:56:00Z,840000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
85,PT04M37.00S,2025-12-04T00:56:08.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203903,3.630091984231275,96.07843137254902,1610612752,16,7,2025-12-04T00:56:13Z,850000,False,-230.0,-18.0,1,left,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
86,PT04M33.00S,2025-12-04T00:56:12.2Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,16,7,2025-12-04T00:56:13Z,860000,False,,,0,,T. Salaün REBOUND (Off:0 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Left Corner 3,24+ Left,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT04M17.00S,2025-12-04T00:56:28.1Z,1,REGULAR,3pt,Jump Shot,[],1642275,77.7431011826544,8.333333333333332,1610612766,16,7,2025-12-04T00:56:33Z,870000,False,-208.0,157.0,1,right,MISS T. Salaün 26' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
88,PT04M15.00S,2025-12-04T00:56:30.1Z,1,REGULAR,rebound,defensive,[],203903,,,1610612752,16,7,2025-12-04T00:56:33Z,880000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M02.00S,2025-12-04T00:56:43.7Z,1,REGULAR,3pt,Jump Shot,[],1627824,27.677398160315374,15.686274509803921,1610612752,16,7,2025-12-04T00:56:48Z,890000,False,172.0,208.0,1,left,MISS G. Yabusele 26' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
90,PT03M58.00S,2025-12-04T00:56:47.7Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,16,7,2025-12-04T00:56:48Z,900000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT03M41.00S,2025-12-04T00:57:03.6Z,1,REGULAR,3pt,Jump Shot,[],1642275,91.40932982917214,4.166666666666666,1610612766,16,10,2025-12-04T00:57:08Z,910000,False,-229.0,28.0,1,right,T. Salaün 3PT  (3 PTS) (L. Ball 2 AST),"[1642275, 1630163]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,3.0,,,,,,L. Ball,1630163.0,2.0,,,,,
93,PT03M17.00S,2025-12-04T00:57:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,11.383048620236531,51.470588235294116,1610612752,16,10,2025-12-04T00:57:33Z,930000,False,-7.0,55.0,1,left,MISS J. Clarkson floating Shot,[203903],1610612752.0,NYK,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
94,PT03M12.00S,2025-12-04T00:57:33.4Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,16,10,2025-12-04T00:57:33Z,940000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:2),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,,
95,PT03M04.00S,2025-12-04T00:57:41.3Z,1,REGULAR,3pt,Jump Shot,[],1630163,65.39093298291722,53.431372549019606,1610612766,16,10,2025-12-04T00:57:48Z,950000,False,17.0,273.0,1,right,MISS L. Ball 27' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.33,Missed,,,,,,,,,,,,,,,,,,
96,PT03M01.00S,2025-12-04T00:57:44.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,16,10,2025-12-04T00:57:45Z,960000,False,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,95.0,7.0,4.0,3.0,,,,,,,,,,,,,,
97,PT02M50.00S,2025-12-04T00:57:55.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.178055190538765,54.41176470588235,1610612752,18,10,2025-12-04T00:57:58Z,970000,False,-22.0,15.0,1,left,J. Brunson driving Layup (4 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.67,Made,,,,,4.0,,,,,,,,,,,,,
98,PT02M34.00S,2025-12-04T00:58:11.3Z,1,REGULAR,3pt,Jump Shot,[],1642851,93.9060446780552,3.6764705882352944,1610612766,18,10,2025-12-04T00:58:19Z,980000,False,-232.0,5.0,1,right,MISS K. Knueppel bank 3PT,[1642851],1610612766.0,CHA,bank,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
99,PT02M31.00S,2025-12-04T00:58:14.3Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,18,10,2025-12-04T00:58:19Z,990000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT02M23.00S,2025-12-04T00:58:22.7Z,1,REGULAR,3pt,Jump Shot,[],1628969,19.530223390275953,6.372549019607843,1610612752,18,10,2025-12-04T00:58:27Z,1000000,False,218.0,131.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
101,PT02M20.00S,2025-12-04T00:58:25.7Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,18,10,2025-12-04T00:58:27Z,1010000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT02M11.00S,2025-12-04T00:58:33.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,87.46714848883047,49.26470588235294,1610612766,18,10,2025-12-04T00:58:39Z,1020000,False,-4.0,65.0,1,right,MISS L. Ball 6' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
103,PT02M10.00S,2025-12-04T00:58:34.6Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,18,10,2025-12-04T00:58:57Z,1030000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,
104,PT02M09.00S,2025-12-04T00:58:39.2Z,1,REGULAR,turnover,bad pass,[],1642851,,,1610612766,18,10,2025-12-04T00:59:37Z,1040000,False,,,0,,K. Knueppel bad pass TURNOVER (2 TO),"[1642851, 1628973]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Brunson,1628973.0,,
105,PT02M09.00S,2025-12-04T00:58:39.2Z,1,REGULAR,steal,,[],1628973,,,1610612752,18,10,2025-12-04T01:08:29Z,1050000,False,,,0,,J. Brunson STEAL (3 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
106,PT02M04.00S,2025-12-04T00:58:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203903,5.863994743758213,49.754901960784316,1610612752,20,10,2025-12-04T00:58:48Z,1060000,False,1.0,3.0,1,left,J. Clarkson running Layup (2 PTS) (J. Brunson 2 AST),"[203903, 1628973]",1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,,,,,,J. Brunson,1628973.0,2.0,,,,,
107,PT01M45.00S,2025-12-04T00:59:00.9Z,1,REGULAR,turnover,lost ball,[],1630163,,,1610612766,20,10,2025-12-04T00:59:05Z,1070000,False,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1630163, 1628969]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Bridges,1628969.0,,
108,PT01M45.00S,2025-12-04T00:59:00.9Z,1,REGULAR,steal,,[],1628969,,,1610612752,20,10,2025-12-04T00:59:02Z,1080000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
109,PT01M42.00S,2025-12-04T00:59:04.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,5.995400788436268,50.0,1610612752,22,10,2025-12-04T00:59:14Z,1090000,False,0.0,4.0,1,left,M. Bridges running DUNK (4 PTS) (K. Towns 2 AST),"[1628969, 1626157]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,4.0,,,,,,K. Towns,1626157.0,2.0,,,,,
111,PT01M24.00S,2025-12-04T00:59:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,86.5473061760841,59.55882352941176,1610612766,22,12,2025-12-04T01:06:39Z,1110000,False,48.0,74.0,1,right,K. Knueppel 8' driving floating Jump Shot (2 PTS),[1642851],1610612766.0,CHA,driving floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Right,8.81,Made,,,,,2.0,,,,,,,,,,,,,
112,PT01M23.00S,2025-12-04T00:59:25.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,22,12,2025-12-04T00:59:25Z,1120000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,22,12,2025-12-04T01:02:15Z,1130000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,22,12,2025-12-04T01:02:15Z,1140000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1627824,,,1610612752,22,12,2025-12-04T01:02:15Z,1150000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1630163,,,1610612752,22,12,2025-12-04T01:02:15Z,1160000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1642883,,,1610612752,22,12,2025-12-04T01:02:15Z,1170000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1642851,,,1610612752,22,12,2025-12-04T01:02:15Z,1180000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,out,[],1642275,,,1610612752,22,12,2025-12-04T01:02:15Z,1190000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1630574,,,1610612752,22,12,2025-12-04T01:02:15Z,1200000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,22,12,2025-12-04T01:02:15Z,1210000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,22,12,2025-12-04T01:02:15Z,1220000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1628970,,,1610612752,22,12,2025-12-04T01:02:15Z,1230000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1629012,,,1610612752,22,12,2025-12-04T01:02:15Z,1240000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1641810,,,1610612752,22,12,2025-12-04T01:02:15Z,1250000,False,,,0,,SUB in: A. Reeves,[1641810],1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M23.00S,2025-12-04T00:59:25.8Z,1,REGULAR,substitution,in,[],1642862,,,1610612752,22,12,2025-12-04T01:02:15Z,1260000,False,,,0,,SUB in: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M59.10S,2025-12-04T01:02:52.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,17.296320630749015,94.85294117647058,1610612752,22,12,2025-12-04T01:03:02Z,1270000,False,-224.0,110.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
129,PT00M57.90S,2025-12-04T01:02:53.4Z,1,REGULAR,rebound,defensive,[],1642862,,,1610612766,22,12,2025-12-04T01:04:12Z,1280000,False,,,0,,L. McNeeley REBOUND (Off:0 Def:1),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Left Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT00M41.40S,2025-12-04T01:03:10.5Z,1,REGULAR,3pt,Jump Shot,[],1642862,75.77201051248358,11.76470588235294,1610612766,22,12,2025-12-04T01:03:15Z,1290000,False,-191.0,175.0,1,right,MISS L. McNeeley 25' 3PT,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
131,PT00M39.70S,2025-12-04T01:03:12.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,22,12,2025-12-04T01:03:15Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,130.0,,,,,,,,,,,,,,,,,
133,PT00M33.40S,2025-12-04T01:03:26.6Z,1,REGULAR,foul,personal,['3freethrow'],1628970,,,1610612752,22,12,2025-12-04T01:04:37Z,1320000,False,,,0,,M. Bridges flagrant-type-1 personal FOUL (1 PF) (Brunson 3 FT),"[1628970, 1628973]",1610612766.0,CHA,flagrant-type-1,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,204059.0,1.0,0.0,Brunson,1628973.0,,,,,,,,
136,PT00M33.40S,2025-12-04T01:05:05.4Z,1,REGULAR,freethrow,1 of 3,[],1628973,,,1610612752,23,12,2025-12-04T01:05:40Z,1350000,False,,,0,,J. Brunson flagrant Free Throw 1 of 3 (5 PTS),[1628973],1610612752.0,NYK,flagrant,,,Brunson,J. Brunson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
137,PT00M33.40S,2025-12-04T01:05:05.4Z,1,REGULAR,freethrow,2 of 3,[],1628973,,,1610612752,23,12,2025-12-04T01:05:40Z,1360000,False,,,0,,MISS J. Brunson flagrant Free Throw 2 of 3,[1628973],1610612752.0,NYK,flagrant,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT00M33.40S,2025-12-04T01:05:05.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,23,12,2025-12-04T01:05:40Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,137.0,,,,,,,,,,,,,,,,,
139,PT00M33.40S,2025-12-04T01:05:05.4Z,1,REGULAR,freethrow,3 of 3,[],1628973,,,1610612752,24,12,2025-12-04T01:05:40Z,1380000,False,,,0,,J. Brunson flagrant Free Throw 3 of 3 (6 PTS),[1628973],1610612752.0,NYK,flagrant,,,Brunson,J. Brunson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
140,PT00M22.40S,2025-12-04T01:06:03.4Z,1,REGULAR,2pt,Jump Shot,[],1628973,20.97568988173456,33.57843137254902,1610612752,24,12,2025-12-04T01:06:08Z,1390000,False,82.0,145.0,1,left,MISS J. Brunson 16' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.64,Missed,,,,,,,,,,,,,,,,,,
141,PT00M20.90S,2025-12-04T01:06:04.9Z,1,REGULAR,rebound,offensive,[],1630574,,,1610612752,24,12,2025-12-04T01:06:08Z,1400000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:0),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,16-24 Right Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT00M09.90S,2025-12-04T01:06:15.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,28.465834428383708,78.67647058823529,1610612752,27,12,2025-12-04T01:06:20Z,1410000,False,-143.0,215.0,1,left,M. McBride 25' 3PT pullup (3 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.85,Made,,,,,3.0,,,,,,,,,,,,,
143,PT00M00.70S,2025-12-04T01:06:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629012,67.23061760840999,56.86274509803921,1610612766,27,12,2025-12-04T01:12:06Z,1420000,False,34.0,256.0,1,right,MISS C. Sexton 25' pullup bank 3PT,[1629012],1610612766.0,CHA,pullup bank,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
144,PT00M00.10S,2025-12-04T01:06:28.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,27,12,2025-12-04T01:07:03Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,143.0,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2025-12-04T01:06:35.8Z,1,REGULAR,period,end,[],0,,,1610612766,27,12,2025-12-04T01:06:35Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-12-04T01:09:00.5Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612766,27,12,2025-12-04T01:09:16Z,1450000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-12-04T01:09:00.5Z,2,REGULAR,substitution,out,['startperiod'],1630574,,,1610612766,27,12,2025-12-04T01:09:16Z,1460000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-12-04T01:09:00.5Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612766,27,12,2025-12-04T01:09:16Z,1470000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-12-04T01:09:00.5Z,2,REGULAR,substitution,in,['startperiod'],1642278,,,1610612766,27,12,2025-12-04T01:09:16Z,1480000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-12-04T01:09:19.8Z,2,REGULAR,period,start,[],0,,,1610612766,27,12,2025-12-04T01:09:19Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M41.00S,2025-12-04T01:09:37.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.24901445466492,50.0,1610612766,27,14,2025-12-04T01:09:41Z,1500000,False,0.0,11.0,1,right,M. Bridges driving Layup (2 PTS) (C. Sexton 1 AST),"[1628970, 1629012]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,2.0,,,,,,C. Sexton,1629012.0,1.0,,,,,
154,PT11M24.00S,2025-12-04T01:09:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1641750,,,1610612752,27,14,2025-12-04T01:10:10Z,1520000,False,,,0,,R. Kalkbrenner shooting personal FOUL (1 PF) (Towns 2 FT),"[1641750, 1626157]",1610612766.0,CHA,shooting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,200833.0,1.0,0.0,Towns,1626157.0,,,,,,,,
156,PT11M24.00S,2025-12-04T01:10:29.8Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,28,14,2025-12-04T01:10:29Z,1540000,False,,,0,,K. Towns Free Throw 1 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
157,PT11M24.00S,2025-12-04T01:10:51.2Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,29,14,2025-12-04T01:10:51Z,1550000,False,,,0,,K. Towns Free Throw 2 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
158,PT11M10.00S,2025-12-04T01:11:06.8Z,2,REGULAR,3pt,Jump Shot,[],1628970,68.80749014454665,28.431372549019606,1610612766,29,14,2025-12-04T01:11:13Z,1560000,False,-108.0,241.0,1,right,MISS M. Bridges 26' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
159,PT11M09.00S,2025-12-04T01:11:07.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,29,14,2025-12-04T01:11:25Z,1570000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,158.0,3.0,3.0,0.0,,,,,,,,,,,,,,
160,PT11M01.00S,2025-12-04T01:11:16.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630540,6.783837056504599,54.90196078431373,1610612752,31,14,2025-12-04T01:51:16Z,1580000,False,-25.0,11.0,1,left,M. McBride running Layup (5 PTS) (T. Kolek 1 AST),"[1630540, 1642278]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,5.0,,,,,,T. Kolek,1642278.0,1.0,,,,,
162,PT10M43.00S,2025-12-04T01:11:34.5Z,2,REGULAR,2pt,Hook,[],1628970,89.96386333771353,31.61764705882353,1610612766,31,16,2025-12-04T01:11:39Z,1600000,False,-92.0,42.0,1,right,M. Bridges 10' turnaround Hook (4 PTS),[1628970],1610612766.0,CHA,turnaround,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,10.1,Made,,,,,4.0,,,,,,,,,,,,,
164,PT10M28.00S,2025-12-04T01:11:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.389618922470433,46.568627450980394,1610612752,31,16,2025-12-04T01:11:52Z,1620000,False,17.0,8.0,1,left,MISS J. Clarkson driving Layup - blocked,"[203903, 1642862]",1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,McNeeley,1642862.0
165,PT10M28.00S,2025-12-04T01:11:48.3Z,2,REGULAR,block,,[],1642862,,,1610612752,31,16,2025-12-04T01:11:50Z,1630000,False,,,0,,L. McNeeley BLOCK (1 BLK),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
