actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT11M43.00S,2026-01-18T01:12:11.5Z,2,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612752,27,19,2026-01-18T01:12:26Z,1710000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1628960, 1628384]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Anunoby,1628384.0,,
174,PT11M43.00S,2026-01-18T01:12:21.4Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,28,19,2026-01-18T01:12:30Z,1730000,False,,,0,,O. Anunoby Free Throw 1 of 2 (3 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
175,PT11M43.00S,2026-01-18T01:12:21.4Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,29,19,2026-01-18T01:12:30Z,1740000,False,,,0,,O. Anunoby Free Throw 2 of 2 (4 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
176,PT11M27.00S,2026-01-18T01:12:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630692,72.45400788436268,18.627450980392155,1610612756,29,22,2026-01-18T01:12:32Z,1750000,False,-157.0,206.0,1,right,J. Goodwin 25' 3PT  (3 PTS) (C. Gillespie 2 AST),"[1630692, 1631221]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,25.93,Made,3.0,,,,,C. Gillespie,1631221.0,2.0,,,,,,,,,,
178,PT11M02.00S,2026-01-18T01:12:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,5.831143232588701,47.79411764705882,1610612752,31,22,2026-01-18T01:12:55Z,1770000,False,11.0,2.0,1,left,O. Anunoby driving finger roll Layup (6 PTS),[1628384],1610612752.0,NYK,driving finger roll,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.12,Made,6.0,,,,,,,,,,,,,,,,,
179,PT10M47.00S,2026-01-18T01:13:06.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,95.58147174770039,4.901960784313729,1610612756,31,25,2026-01-18T01:13:09Z,1780000,False,-225.0,-11.0,1,right,G. Allen 3PT  (3 PTS) (R. Dunn 1 AST),"[1628960, 1642346]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.58,Made,3.0,,,,,R. Dunn,1642346.0,1.0,,,,,,,,,,
181,PT10M32.00S,2026-01-18T01:13:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.4881734559789805,48.28431372549019,1610612752,31,25,2026-01-18T01:13:23Z,1800000,False,9.0,8.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
182,PT10M30.00S,2026-01-18T01:13:22.8Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,31,25,2026-01-18T01:13:23Z,1810000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,
183,PT10M24.00S,2026-01-18T01:13:28.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,65.3580814717477,67.40196078431373,1610612756,31,28,2026-01-18T01:45:08Z,1820000,False,87.0,273.0,1,right,G. Allen 28' 3PT running pullup (6 PTS) (J. Goodwin 1 AST),"[1628960, 1630692]",1610612756.0,PHX,running pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,28.66,Made,6.0,,,,,J. Goodwin,1630692.0,1.0,,,,,,,,,,
184,PT10M24.00S,2026-01-18T01:13:33.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,31,28,2026-01-18T01:13:33Z,1830000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M10.00S,2026-01-18T01:16:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,9.116294349540084,49.26470588235294,1610612752,31,28,2026-01-18T01:16:49Z,1840000,False,4.0,33.0,1,left,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
186,PT10M07.00S,2026-01-18T01:16:47.8Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,31,28,2026-01-18T01:16:49Z,1850000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,185.0,1.0,1.0,0.0,,,,,,,,,,,,,
187,PT09M51.00S,2026-01-18T01:17:03.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,94.13600525624179,50.0,1610612756,31,28,2026-01-18T01:17:08Z,1860000,False,0.0,3.0,1,right,MISS O. Ighodaro driving DUNK,[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.26,Missed,,,,,,,,,,,,,,,,,,
188,PT09M48.00S,2026-01-18T01:17:06.4Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612756,31,28,2026-01-18T01:17:08Z,1870000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,187.0,3.0,2.0,1.0,,,,,,,,,,,,,
189,PT09M40.00S,2026-01-18T01:17:14.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642346,94.92444152431011,95.83333333333333,1610612756,31,31,2026-01-18T01:17:17Z,1880000,False,229.0,-5.0,1,right,R. Dunn 3PT  (6 PTS) (J. Goodwin 2 AST),"[1642346, 1630692]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,22.93,Made,6.0,,,,,J. Goodwin,1630692.0,2.0,,,,,,,,,,
191,PT09M15.00S,2026-01-18T01:17:39.6Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612752,31,31,2026-01-18T01:17:42Z,1900000,False,,,0,,K. Towns lost ball TURNOVER (2 TO),"[1626157, 1630692]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Goodwin,1630692.0,,,,,,
192,PT09M15.00S,2026-01-18T01:17:39.6Z,2,REGULAR,steal,,[],1630692,,,1610612756,31,31,2026-01-18T01:17:41Z,1910000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT09M06.00S,2026-01-18T01:17:48.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,69.56307490144546,22.058823529411768,1610612756,31,34,2026-01-18T01:17:52Z,1920000,False,-140.0,234.0,1,right,J. Goodwin 27' 3PT step back (6 PTS) (R. Dunn 2 AST),"[1630692, 1642346]",1610612756.0,PHX,step back,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,27.22,Made,6.0,,,,,R. Dunn,1642346.0,2.0,,,,,,,,,,
195,PT08M44.00S,2026-01-18T01:18:09.7Z,2,REGULAR,3pt,Jump Shot,[],1642278,6.750985545335084,5.392156862745097,1610612752,31,34,2026-01-18T01:18:14Z,1940000,False,223.0,11.0,1,left,MISS T. Kolek 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Right Corner 3,24+ Right,22.33,Missed,,,,,,,,,,,,,,,,,,
196,PT08M43.00S,2026-01-18T01:18:10.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,31,34,2026-01-18T02:55:11Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,195.0,,,,,,,,,,,,,,,,
197,PT08M42.00S,2026-01-18T01:18:16.9Z,2,REGULAR,turnover,backcourt,[],1642278,,,1610612752,31,34,2026-01-18T01:18:32Z,1960000,False,,,0,,T. Kolek backcourt TURNOVER (2 TO),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,204058.0,2.0,,,,,,,,
198,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612756,31,34,2026-01-18T01:18:47Z,1970000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,out,[],1628969,,,1610612756,31,34,2026-01-18T01:18:47Z,1980000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,out,[],1628960,,,1610612756,31,34,2026-01-18T01:18:47Z,1990000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,31,34,2026-01-18T01:18:47Z,2000000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,in,[],1629011,,,1610612756,31,34,2026-01-18T01:18:47Z,2010000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,in,[],1629013,,,1610612756,31,34,2026-01-18T01:18:47Z,2020000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,in,[],1631109,,,1610612756,31,34,2026-01-18T01:18:47Z,2030000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M42.00S,2026-01-18T01:18:17.0Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,31,34,2026-01-18T01:18:47Z,2040000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M27.00S,2026-01-18T01:19:22.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630692,93.47897503285151,48.774509803921575,1610612756,31,36,2026-01-18T01:19:26Z,2050000,False,-6.0,9.0,1,right,J. Goodwin driving Layup (8 PTS),[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.07,Made,8.0,,,,,,,,,,,,,,,,,
207,PT08M14.00S,2026-01-18T01:19:35.5Z,2,REGULAR,3pt,Jump Shot,[],1626157,35.134691195795014,41.17647058823529,1610612752,34,36,2026-01-18T01:19:38Z,2060000,False,44.0,278.0,1,left,K. Towns 28' 3PT  (10 PTS) (T. Kolek 1 AST),"[1626157, 1642278]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,28.13,Made,10.0,,,,,T. Kolek,1642278.0,1.0,,,,,,,,,,
209,PT07M53.00S,2026-01-18T01:19:55.8Z,2,REGULAR,3pt,Jump Shot,[],1642346,67.32917214191853,51.96078431372549,1610612756,34,36,2026-01-18T01:20:03Z,2080000,False,10.0,255.0,1,right,MISS R. Dunn 25' step back 3PT,[1642346],1610612756.0,PHX,step back,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
210,PT07M51.00S,2026-01-18T01:19:57.8Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,34,36,2026-01-18T01:20:03Z,2090000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,209.0,1.0,0.0,1.0,,,,,,,,,,,,,
211,PT07M51.00S,2026-01-18T01:20:01.1Z,2,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612756,34,36,2026-01-18T01:20:12Z,2100000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Williams 2 FT),"[1629011, 1631109]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Williams,1631109.0,,
213,PT07M51.00S,2026-01-18T01:20:29.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631109,,,1610612756,34,37,2026-01-18T01:20:29Z,2120000,False,,,0,,M. Williams Free Throw 1 of 2 (5 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
214,PT07M51.00S,2026-01-18T01:20:30.0Z,2,REGULAR,substitution,out,[],203903,,,1610612756,34,37,2026-01-18T01:20:40Z,2130000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M51.00S,2026-01-18T01:20:30.0Z,2,REGULAR,substitution,out,[],1642346,,,1610612756,34,37,2026-01-18T01:20:40Z,2140000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M51.00S,2026-01-18T01:20:30.0Z,2,REGULAR,substitution,in,[],1630540,,,1610612756,34,37,2026-01-18T01:20:40Z,2150000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M51.00S,2026-01-18T01:20:30.0Z,2,REGULAR,substitution,in,[],1630587,,,1610612756,34,37,2026-01-18T01:20:40Z,2160000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M51.00S,2026-01-18T01:21:03.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631109,,,1610612756,34,38,2026-01-18T01:21:03Z,2170000,False,,,0,,M. Williams Free Throw 2 of 2 (6 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
219,PT07M29.00S,2026-01-18T01:21:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,8.722076215505908,57.35294117647059,1610612752,34,38,2026-01-18T01:40:02Z,2180000,False,-37.0,29.0,1,left,MISS M. McBride driving floating Shot,[1630540],1610612752.0,NYK,driving floating,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
220,PT07M26.00S,2026-01-18T01:21:33.3Z,2,REGULAR,rebound,defensive,[],1631221,,,1610612756,34,38,2026-01-18T01:21:34Z,2190000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:2),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,
221,PT07M17.00S,2026-01-18T01:21:42.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,74.95072273324573,14.705882352941174,1610612756,34,38,2026-01-18T01:21:45Z,2200000,False,-176.0,183.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
222,PT07M14.00S,2026-01-18T01:21:44.6Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,34,38,2026-01-18T01:21:44Z,2210000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,
223,PT07M06.00S,2026-01-18T01:21:53.2Z,2,REGULAR,3pt,Jump Shot,[],1629013,14.37253613666229,96.32352941176471,1610612752,34,38,2026-01-18T01:21:59Z,2220000,False,-232.0,83.0,1,left,MISS L. Shamet 24' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,24.59,Missed,,,,,,,,,,,,,,,,,,
224,PT07M05.00S,2026-01-18T01:21:54.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,34,38,2026-01-18T01:21:59Z,2230000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,223.0,,,,,,,,,,,,,,,,
226,PT06M58.00S,2026-01-18T01:22:19.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642278,12.270039421813408,50.73529411764706,1610612752,36,38,2026-01-18T01:22:22Z,2250000,False,-4.0,63.0,1,left,T. Kolek 6' driving floating Jump Shot (2 PTS) (M. Robinson 2 AST),"[1642278, 1629011]",1610612752.0,NYK,driving floating,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,2.0,,,,,M. Robinson,1629011.0,2.0,,,,,,,,,,
227,PT06M42.00S,2026-01-18T01:22:35.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,92.29632063074901,49.754901960784316,1610612756,36,38,2026-01-18T01:22:41Z,2260000,False,-1.0,20.0,1,right,MISS M. Williams alley-oop DUNK,[1631109],1610612756.0,PHX,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
228,PT06M38.00S,2026-01-18T01:22:39.1Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,36,38,2026-01-18T01:22:41Z,2270000,False,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,227.0,4.0,1.0,3.0,,,,,,,,,,,,,
229,PT06M32.00S,2026-01-18T01:22:44.3Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630540,12.13863337713535,85.04901960784314,1610612752,38,38,2026-01-18T01:22:51Z,2280000,False,-175.0,62.0,1,left,M. McBride 18' running pullup Jump Shot (4 PTS),[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,18.57,Made,4.0,,,,,,,,,,,,,,,,,
230,PT06M17.00S,2026-01-18T01:22:59.6Z,2,REGULAR,3pt,Jump Shot,[],1630587,75.21353482260184,85.29411764705883,1610612756,38,38,2026-01-18T01:23:03Z,2290000,False,176.0,180.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
231,PT06M14.00S,2026-01-18T01:23:02.6Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,38,38,2026-01-18T01:23:03Z,2300000,False,,,0,,M. Williams REBOUND (Off:2 Def:0),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,230.0,2.0,0.0,2.0,,,,,,,,,,,,,
232,PT06M12.00S,2026-01-18T01:23:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612756,38,38,2026-01-18T01:23:17Z,2310000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (O'Neale 2 FT),"[1629011, 1626220]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,O'Neale,1626220.0,,
234,PT06M12.00S,2026-01-18T01:23:34.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626220,,,1610612756,38,39,2026-01-18T01:23:34Z,2330000,False,,,0,,R. O'Neale Free Throw 1 of 2 (1 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
235,PT06M12.00S,2026-01-18T01:23:34.2Z,2,REGULAR,substitution,out,[],1630692,,,1610612756,38,39,2026-01-18T01:23:41Z,2340000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M12.00S,2026-01-18T01:23:34.2Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,38,39,2026-01-18T01:23:41Z,2350000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M12.00S,2026-01-18T01:23:34.2Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,38,39,2026-01-18T01:23:41Z,2360000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M12.00S,2026-01-18T01:23:34.2Z,2,REGULAR,substitution,in,[],1628415,,,1610612756,38,39,2026-01-18T01:23:41Z,2370000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M12.00S,2026-01-18T01:24:04.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626220,,,1610612756,38,40,2026-01-18T01:24:04Z,2380000,False,,,0,,R. O'Neale Free Throw 2 of 2 (2 PTS),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
240,PT06M01.00S,2026-01-18T01:24:18.9Z,2,REGULAR,3pt,Jump Shot,[],1630540,29.48423127463863,72.79411764705883,1610612752,41,40,2026-01-18T01:24:22Z,2390000,False,-114.0,225.0,1,left,M. McBride 25' 3PT pullup (7 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.2,Made,7.0,,,,,,,,,,,,,,,,,
241,PT05M44.00S,2026-01-18T01:24:35.5Z,2,REGULAR,2pt,Jump Shot,[],1626164,90.32522996057818,68.38235294117646,1610612756,41,42,2026-01-18T01:24:39Z,2400000,False,92.0,38.0,1,right,D. Booker 9' fadeaway Jump Shot (9 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,9.96,Made,9.0,,,,,,,,,,,,,,,,,
242,PT05M32.00S,2026-01-18T01:24:48.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.013797634691201,45.833333333333336,1610612752,41,42,2026-01-18T01:24:51Z,2410000,False,21.0,13.0,1,left,MISS K. Towns driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
243,PT05M30.00S,2026-01-18T01:24:50.6Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612756,41,42,2026-01-18T01:24:51Z,2420000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,242.0,2.0,1.0,1.0,,,,,,,,,,,,,
244,PT05M20.00S,2026-01-18T01:24:59.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,67.7233902759527,41.91176470588235,1610612756,41,42,2026-01-18T01:25:04Z,2430000,False,-40.0,251.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
245,PT05M17.00S,2026-01-18T01:25:02.7Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,41,42,2026-01-18T01:25:04Z,2440000,False,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,244.0,5.0,2.0,3.0,,,,,,,,,,,,,
246,PT05M14.00S,2026-01-18T01:25:11.5Z,2,REGULAR,foul,personal,[],1628415,,,1610612752,41,42,2026-01-18T01:25:18Z,2450000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1626157]",1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Towns,1626157.0,,
248,PT05M14.00S,2026-01-18T01:25:11.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,41,42,2026-01-18T01:25:30Z,2470000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M14.00S,2026-01-18T01:25:11.6Z,2,REGULAR,substitution,out,[],1642278,,,1610612752,41,42,2026-01-18T01:25:30Z,2480000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M14.00S,2026-01-18T01:25:11.6Z,2,REGULAR,substitution,out,[],1629013,,,1610612752,41,42,2026-01-18T01:25:30Z,2490000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M14.00S,2026-01-18T01:25:11.6Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,41,42,2026-01-18T01:25:30Z,2500000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M14.00S,2026-01-18T01:25:11.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,41,42,2026-01-18T01:25:30Z,2510000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
