actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
261,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,out,[],203903,,,1610612761,51,46,2025-11-30T23:56:25Z,2440000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,in,[],1630540,,,1610612761,51,46,2025-11-30T23:56:25Z,2450000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,out,[],1627824,,,1610612761,51,46,2025-11-30T23:56:36Z,2460000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,in,[],1628404,,,1610612761,51,46,2025-11-30T23:56:36Z,2470000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,out,[],1642867,,,1610612761,51,46,2025-11-30T23:56:54Z,2480000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,out,[],1630534,,,1610612761,51,46,2025-11-30T23:56:54Z,2490000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,51,46,2025-11-30T23:56:54Z,2500000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M46.00S,2025-11-30T23:56:18.0Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,51,46,2025-11-30T23:56:54Z,2510000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M39.00S,2025-11-30T23:56:59.5Z,2,REGULAR,3pt,Jump Shot,[],1630572,70.12155059132719,22.30392156862745,1610612761,51,46,2025-11-30T23:57:02Z,2520000,False,-138.0,228.0,1,right,MISS S. Mamukelashvili 26' bank 3PT,[1630572],1610612761.0,TOR,bank,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
270,PT03M36.00S,2025-11-30T23:57:02.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,51,46,2025-11-30T23:57:02Z,2530000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,269.0,5.0,4.0,1.0,,,,,,,,,,,,,,
271,PT03M20.00S,2025-11-30T23:57:18.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,13.222733245729303,64.4607843137255,1610612752,51,46,2025-11-30T23:57:21Z,2540000,False,-72.0,72.0,1,left,MISS M. McBride 10' driving floating Shot,[1630540],1610612752.0,NYK,driving floating,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Left,10.19,Missed,,,,,,,,,,,,,,,,,,
272,PT03M18.00S,2025-11-30T23:57:20.6Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,51,46,2025-11-30T23:57:21Z,2550000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Left,,,271.0,2.0,2.0,0.0,,,,,,,,,,,,,,
273,PT03M09.00S,2025-11-30T23:57:30.3Z,2,REGULAR,turnover,bad pass,[],1627742,,,1610612761,51,46,2025-11-30T23:57:33Z,2560000,False,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 1628404]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Hart,1628404.0,,,,,,,,,,
274,PT03M09.00S,2025-11-30T23:57:30.3Z,2,REGULAR,steal,,[],1628404,,,1610612752,51,46,2025-11-30T23:57:32Z,2570000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
275,PT03M04.00S,2025-11-30T23:57:35.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630540,14.931011826544022,98.2843137254902,1610612752,51,46,2025-11-30T23:57:39Z,2580000,False,-241.0,88.0,1,left,MISS M. McBride 25' running 3PT,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,25.69,Missed,,,,,,,,,,,,,,,,,,
276,PT02M59.00S,2025-11-30T23:57:39.3Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,51,46,2025-11-30T23:57:39Z,2590000,False,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,275.0,6.0,4.0,2.0,,,,,,,,,,,,,,
277,PT02M56.00S,2025-11-30T23:57:42.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628973,32.14520367936925,48.28431372549019,1610612752,51,46,2025-11-30T23:57:48Z,2600000,False,9.0,250.0,1,left,MISS J. Brunson 24' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
278,PT02M52.00S,2025-11-30T23:57:46.7Z,2,REGULAR,rebound,offensive,[],1630540,,,1610612752,51,46,2025-11-30T23:57:48Z,2610000,False,,,0,,M. McBride REBOUND (Off:1 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,,,
279,PT02M46.00S,2025-11-30T23:57:51.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629011,6.652431011826544,46.81372549019608,1610612752,51,46,2025-11-30T23:57:55Z,2620000,False,16.0,10.0,1,left,MISS M. Robinson DUNK - blocked,"[1629011, 1630572]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,Mamukelashvili,1630572.0
289,PT02M46.00S,2025-11-30T23:57:51.8Z,2,REGULAR,block,,[],1630572,,,1610612752,51,46,2025-11-30T23:59:13Z,2625000,False,,,0,,S. Mamukelashvili BLOCK (1 BLK),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
280,PT02M46.00S,2025-11-30T23:57:51.8Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612752,51,46,2025-11-30T23:59:13Z,2630000,False,,,0,,J. Brunson REBOUND (Off:2 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,279.0,4.0,2.0,2.0,,,,,,,,,,,,,,
281,PT02M44.00S,2025-11-30T23:57:55.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,29.517082785808146,72.30392156862744,1610612752,54,46,2025-11-30T23:57:58Z,2640000,False,-112.0,225.0,1,left,M. Bridges 25' 3PT  (8 PTS) (J. Brunson 5 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.11,Made,,,,,8.0,,,,,,,,,J. Brunson,1628973.0,5.0,,
283,PT02M26.00S,2025-11-30T23:58:11.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,69.20170827858082,74.26470588235294,1610612761,54,46,2025-11-30T23:58:15Z,2660000,False,121.0,237.0,1,right,MISS I. Quickley 26' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
284,PT02M23.00S,2025-11-30T23:58:14.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,54,46,2025-11-30T23:58:15Z,2670000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,283.0,7.0,5.0,2.0,,,,,,,,,,,,,,
285,PT02M19.00S,2025-11-30T23:58:26.5Z,2,REGULAR,turnover,lost ball,[],1628404,,,1610612752,54,46,2025-11-30T23:58:39Z,2680000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,,
286,PT02M19.00S,2025-11-30T23:58:35.3Z,2,REGULAR,foul,personal,[],1628404,,,1610612761,54,46,2025-11-30T23:58:53Z,2690000,False,,,0,,J. Hart loose ball personal FOUL (1 PF),"[1628404, 1630193]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Quickley,1630193.0,,,,,
288,PT02M19.00S,2025-11-30T23:59:06.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,54,46,2025-11-30T23:59:06Z,2710000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M19.00S,2025-11-30T23:59:06.2Z,2,REGULAR,substitution,out,[],1629011,,,1610612761,54,46,2025-12-01T00:01:28Z,2720000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M19.00S,2025-11-30T23:59:06.2Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,54,46,2025-12-01T00:01:28Z,2730000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M19.00S,2025-11-30T23:59:06.2Z,2,REGULAR,substitution,in,[],1626157,,,1610612761,54,46,2025-12-01T00:01:28Z,2740000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M19.00S,2025-11-30T23:59:06.2Z,2,REGULAR,substitution,in,[],1642266,,,1610612761,54,46,2025-12-01T00:01:28Z,2750000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M59.00S,2025-12-01T00:01:51.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630572,93.11760840998686,50.0,1610612761,54,48,2025-12-01T00:04:08Z,2760000,False,0.0,12.0,1,right,S. Mamukelashvili Hook (8 PTS) (B. Ingram 4 AST),"[1630572, 1627742]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,8.0,,,,,,,,,B. Ingram,1627742.0,4.0,,
296,PT01M39.00S,2025-12-01T00:02:12.0Z,2,REGULAR,2pt,Jump Shot,[],1628973,22.552562417871222,26.715686274509803,1610612752,56,48,2025-12-01T00:02:19Z,2780000,False,116.0,159.0,1,left,J. Brunson 19' step back Jump Shot (9 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,19.75,Made,,,,,9.0,,,,,,,,,,,,,
297,PT01M39.00S,2025-12-01T00:02:17.3Z,2,REGULAR,foul,personal,['1freethrow'],1642266,,,1610612752,56,48,2025-12-01T00:02:28Z,2790000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Brunson 1 FT),"[1642266, 1628973]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202027.0,1.0,0.0,Brunson,1628973.0,,,,,
299,PT01M39.00S,2025-12-01T00:02:48.8Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,57,48,2025-12-01T00:02:48Z,2810000,False,,,0,,J. Brunson Free Throw 1 of 1 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
300,PT01M23.00S,2025-12-01T00:03:08.9Z,2,REGULAR,turnover,lost ball,[],1642266,,,1610612761,57,48,2025-12-01T00:03:12Z,2820000,False,,,0,,J. Walter lost ball TURNOVER (1 TO),"[1642266, 1628404]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,Hart,1628404.0,,,,,,,,,,
301,PT01M23.00S,2025-12-01T00:03:08.9Z,2,REGULAR,steal,,[],1628404,,,1610612752,57,48,2025-12-01T00:03:10Z,2830000,False,,,0,,J. Hart STEAL (2 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
302,PT01M09.00S,2025-12-01T00:03:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,5.732588699080158,50.0,1610612752,59,48,2025-12-01T00:03:25Z,2840000,False,0.0,1.0,1,left,J. Hart driving Layup (7 PTS) (J. Brunson 6 AST),"[1628404, 1628973]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,7.0,,,,,,,,,J. Brunson,1628973.0,6.0,,
304,PT00M50.40S,2025-12-01T00:03:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.52496714848883,56.86274509803921,1610612761,59,50,2025-12-01T00:03:47Z,2860000,False,34.0,102.0,1,right,B. Ingram 10' turnaround fadeaway Jump Shot (4 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.8,Made,,,,,4.0,,,,,,,,,,,,,
305,PT00M50.40S,2025-12-01T00:03:46.6Z,2,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612761,59,50,2025-12-01T00:03:54Z,2870000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (Ingram 1 FT),"[1628969, 1627742]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202027.0,3.0,0.0,Ingram,1627742.0,,,,,
307,PT00M50.40S,2025-12-01T00:03:46.6Z,2,REGULAR,substitution,out,[],1628969,,,1610612761,59,50,2025-12-01T00:04:07Z,2890000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M50.40S,2025-12-01T00:03:46.6Z,2,REGULAR,substitution,in,[],203903,,,1610612761,59,50,2025-12-01T00:04:07Z,2900000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M50.40S,2025-12-01T00:04:23.4Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,59,50,2025-12-01T00:04:25Z,2910000,False,,,0,,MISS B. Ingram Free Throw 1 of 1,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT00M48.50S,2025-12-01T00:04:25.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,59,50,2025-12-01T00:04:25Z,2920000,False,,,0,,J. Hart REBOUND (Off:2 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,309.0,8.0,6.0,2.0,,,,,,,,,,,,,,
311,PT00M28.20S,2025-12-01T00:04:45.0Z,2,REGULAR,3pt,Jump Shot,[],1628404,6.521024967148489,95.58823529411765,1610612752,59,50,2025-12-01T00:04:49Z,2930000,False,-228.0,9.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
312,PT00M24.10S,2025-12-01T00:04:49.1Z,2,REGULAR,rebound,offensive,[],1630540,,,1610612752,59,50,2025-12-01T00:04:49Z,2940000,False,,,0,,M. McBride REBOUND (Off:2 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,,,311.0,4.0,2.0,2.0,,,,,,,,,,,,,,
313,PT00M24.10S,2025-12-01T00:04:53.7Z,2,REGULAR,turnover,out-of-bounds,[],1630540,,,1610612752,59,50,2025-12-01T00:04:59Z,2950000,False,,,0,,M. McBride lost ball out-of-bounds TURNOVER (2 TO),[1630540],1610612752.0,NYK,lost ball,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,202041.0,,,,,,,,,
314,PT00M01.90S,2025-12-01T00:05:25.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630567,92.9862023653088,50.49019607843137,1610612761,59,52,2025-12-01T00:08:18Z,2960000,False,2.0,13.0,1,right,S. Barnes cutting DUNK (16 PTS) (I. Quickley 5 AST),"[1630567, 1630193]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,16.0,,,,,,,,,I. Quickley,1630193.0,5.0,,
316,PT00M00.00S,2025-12-01T00:05:44.4Z,2,REGULAR,period,end,[],0,,,1610612752,59,52,2025-12-01T00:05:44Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2025-12-01T00:06:07.9Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612752,59,52,2025-12-01T00:21:08Z,2990000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2025-12-01T00:06:07.9Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612752,59,52,2025-12-01T00:21:08Z,3000000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2025-12-01T00:06:07.9Z,3,REGULAR,substitution,in,['startperiod'],1628969,,,1610612752,59,52,2025-12-01T00:21:08Z,3010000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2025-12-01T00:06:07.9Z,3,REGULAR,substitution,in,['startperiod'],1642419,,,1610612752,59,52,2025-12-01T00:21:08Z,3020000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2025-12-01T00:20:59.4Z,3,REGULAR,period,start,[],0,,,1610612752,59,52,2025-12-01T00:21:08Z,3030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M41.00S,2025-12-01T00:21:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,89.04402102496715,49.50980392156863,1610612752,59,52,2025-12-01T00:21:57Z,3040000,False,-2.0,50.0,1,right,MISS K. Towns driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
323,PT11M38.00S,2025-12-01T00:21:20.9Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,59,52,2025-12-01T00:21:27Z,3050000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,,
324,PT11M29.00S,2025-12-01T00:21:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,7.835085413929041,50.73529411764706,1610612761,59,54,2025-12-01T00:21:38Z,3060000,False,-4.0,21.0,1,left,B. Ingram driving Layup (6 PTS),[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,6.0,,,,,,,,,,,,,
325,PT11M15.00S,2025-12-01T00:21:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,83.13074901445466,62.5,1610612752,61,54,2025-12-01T00:21:47Z,3070000,False,62.0,106.0,1,right,J. Brunson 12' turnaround fadeaway Jump Shot (12 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,12.31,Made,,,,,12.0,,,,,,,,,,,,,
326,PT10M52.00S,2025-12-01T00:22:06.0Z,3,REGULAR,3pt,Jump Shot,[],1642419,21.369908015768726,7.8431372549019605,1610612761,61,54,2025-12-01T00:22:09Z,3080000,False,211.0,148.0,1,left,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
327,PT10M50.00S,2025-12-01T00:22:08.0Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,61,54,2025-12-01T00:22:09Z,3090000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,326.0,2.0,1.0,1.0,,,,,,,,,,,,,,
328,PT10M46.00S,2025-12-01T00:22:12.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628973,70.12155059132719,75.98039215686273,1610612752,61,54,2025-12-01T00:22:24Z,3100000,False,130.0,228.0,1,right,MISS J. Brunson 26' running pullup 3PT,[1628973],1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
329,PT10M43.00S,2025-12-01T00:22:15.8Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,61,54,2025-12-01T00:22:24Z,3110000,False,,,0,,J. Hart REBOUND (Off:3 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,328.0,9.0,6.0,3.0,,,,,,,,,,,,,,
330,PT10M41.00S,2025-12-01T00:22:19.1Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612752,61,54,2025-12-01T00:22:30Z,3120000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Towns 2 FT),"[1630567, 1626157]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Towns,1626157.0,,,,,
332,PT10M41.00S,2025-12-01T00:22:50.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,61,54,2025-12-01T00:22:50Z,3140000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
333,PT10M41.00S,2025-12-01T00:22:50.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,61,54,2025-12-01T00:22:50Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,332.0,,,,,,,,,,,,,,,,,
334,PT10M41.00S,2025-12-01T00:23:15.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,62,54,2025-12-01T00:23:15Z,3160000,False,,,0,,K. Towns Free Throw 2 of 2 (6 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
335,PT10M20.00S,2025-12-01T00:23:43.1Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612761,62,54,2025-12-01T00:23:48Z,3170000,False,,,0,,B. Ingram lost ball out-of-bounds TURNOVER (3 TO),[1627742],1610612761.0,TOR,lost ball,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,202041.0,,,,,,,,,
336,PT10M07.00S,2025-12-01T00:24:00.8Z,3,REGULAR,foul,offensive,[],1626157,,,1610612752,62,54,2025-12-01T00:24:11Z,3180000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1630567]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,2.0,0.0,Barnes,1630567.0,,,,,
338,PT10M07.00S,2025-12-01T00:24:00.8Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612752,62,54,2025-12-01T00:24:00Z,3200000,False,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,1627964.0,,,,,,,,,
339,PT10M07.00S,2025-12-01T00:24:00.9Z,3,REGULAR,substitution,out,[],1642419,,,1610612761,62,54,2025-12-01T00:24:15Z,3210000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT10M07.00S,2025-12-01T00:24:00.9Z,3,REGULAR,substitution,in,[],1630572,,,1610612761,62,54,2025-12-01T00:24:15Z,3220000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT09M48.00S,2025-12-01T00:24:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,7.440867279894875,53.92156862745098,1610612761,62,54,2025-12-01T00:24:38Z,3230000,False,-20.0,17.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
