actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
191,PT10M59.00S,2025-11-15T00:46:15.4Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,35,35,2025-11-15T00:46:17Z,1900000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
192,PT10M54.00S,2025-11-15T00:46:21.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,6.521024967148489,49.26470588235294,1610612748,35,37,2025-11-15T00:47:50Z,1910000,False,4.0,9.0,1,left,J. Jaquez Jr. driving DUNK (6 PTS) (N. Jović 3 AST),"[1631170, 1631107]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,6.0,N. Jović,1631107.0,3.0,,,,,,,,,,
194,PT10M32.00S,2025-11-15T00:46:41.6Z,2,REGULAR,3pt,Jump Shot,[],203903,67.7562417871222,65.93137254901961,1610612752,38,37,2025-11-15T00:46:45Z,1930000,False,80.0,251.0,1,right,J. Clarkson 26' 3PT  (4 PTS) (K. Towns 2 AST),"[203903, 1626157]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.3,Made,,,,,4.0,K. Towns,1626157.0,2.0,,,,,,,,,,
196,PT10M19.00S,2025-11-15T00:46:56.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,9.411957950065702,49.01960784313725,1610612748,38,37,2025-11-15T00:47:04Z,1950000,False,5.0,36.0,1,left,MISS N. Jović driving floating Shot,[1631107],1610612748.0,MIA,driving floating,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
197,PT10M18.00S,2025-11-15T00:46:57.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,38,37,2025-11-15T00:47:04Z,1960000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,196.0,,,,,,,,,,,,,,,,,
198,PT10M18.00S,2025-11-15T00:47:00.5Z,2,REGULAR,foul,personal,[],1631107,,,1610612752,38,37,2025-11-15T00:47:07Z,1970000,False,,,0,,N. Jović loose ball personal FOUL (2 PF),"[1631107, 1629013]",1610612748.0,MIA,loose ball,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,2.0,0.0,Shamet,1629013.0,,,,,
200,PT10M02.00S,2025-11-15T00:47:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.69448094612353,52.69607843137255,1610612752,40,37,2025-11-15T00:47:34Z,1990000,False,13.0,-3.0,1,right,K. Towns driving Layup (20 PTS) (G. Yabusele 1 AST),"[1626157, 1627824]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,20.0,G. Yabusele,1627824.0,1.0,,,,,,,,,,
203,PT09M53.00S,2025-11-15T00:47:45.9Z,2,REGULAR,substitution,out,[],1631107,,,1610612748,40,37,2025-11-15T00:47:54Z,2020000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M53.00S,2025-11-15T00:47:45.9Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,40,37,2025-11-15T00:47:54Z,2030000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M49.00S,2025-11-15T00:48:10.5Z,2,REGULAR,3pt,Jump Shot,[],1631323,30.042706964520367,75.24509803921569,1610612748,40,37,2025-11-15T00:48:15Z,2040000,False,-126.0,230.0,1,left,MISS S. Fontecchio 26' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
206,PT09M48.00S,2025-11-15T00:48:11.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,40,37,2025-11-15T00:48:15Z,2050000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,205.0,,,,,,,,,,,,,,,,,
208,PT09M35.00S,2025-11-15T00:48:34.0Z,2,REGULAR,3pt,Jump Shot,[],1626157,75.64060446780552,88.48039215686273,1610612752,43,37,2025-11-15T00:48:37Z,2070000,False,192.0,176.0,1,right,K. Towns 26' 3PT  (23 PTS) (J. Clarkson 1 AST),"[1626157, 203903]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,23.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
210,PT09M21.00S,2025-11-15T00:48:49.6Z,2,REGULAR,foul,personal,['2freethrow'],1627824,,,1610612748,43,37,2025-11-15T00:49:15Z,2090000,False,,,0,,G. Yabusele shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1627824, 203952]",1610612752.0,NYK,shooting,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202041.0,1.0,0.0,Wiggins,203952.0,,,,,
212,PT09M21.00S,2025-11-15T00:49:20.7Z,2,REGULAR,freethrow,1 of 2,[],203952,,,1610612748,43,38,2025-11-15T00:49:20Z,2110000,False,,,0,,A. Wiggins Free Throw 1 of 2 (6 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
213,PT09M21.00S,2025-11-15T00:49:39.3Z,2,REGULAR,freethrow,2 of 2,[],203952,,,1610612748,43,39,2025-11-15T00:49:39Z,2120000,False,,,0,,A. Wiggins Free Throw 2 of 2 (7 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
214,PT09M01.00S,2025-11-15T00:50:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.24901445466492,51.71568627450981,1610612752,43,39,2025-11-15T00:50:22Z,2130000,False,9.0,11.0,1,right,MISS J. Clarkson driving finger roll Layup,[203903],1610612752.0,NYK,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
215,PT09M01.00S,2025-11-15T00:50:01.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,43,39,2025-11-15T00:52:04Z,2140000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,214.0,,,,,,,,,,,,,,,,,
217,PT09M01.00S,2025-11-15T00:50:22.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612748,43,39,2025-11-15T00:52:04Z,2160000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M01.00S,2025-11-15T00:50:23.3Z,2,REGULAR,substitution,out,[],1629013,,,1610612748,43,39,2025-11-15T00:53:54Z,2165000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M01.00S,2025-11-15T00:50:23.3Z,2,REGULAR,substitution,out,[],1627824,,,1610612748,43,39,2025-11-15T00:53:54Z,2167500,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M01.00S,2025-11-15T00:50:23.3Z,2,REGULAR,substitution,in,[],1630540,,,1610612748,43,39,2025-11-15T00:53:54Z,2168750,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M01.00S,2025-11-15T00:50:23.3Z,2,REGULAR,substitution,in,[],1628404,,,1610612748,43,39,2025-11-15T00:53:54Z,2169375,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M46.00S,2025-11-15T00:54:26.6Z,2,REGULAR,3pt,Jump Shot,[],1631323,30.305519053876477,62.5,1610612748,43,42,2025-11-15T00:54:30Z,2180000,False,-62.0,232.0,1,left,S. Fontecchio 24' 3PT pullup (6 PTS) (D. Smith 2 AST),"[1631323, 1630696]",1610612748.0,MIA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,24.07,Made,,,,,6.0,D. Smith,1630696.0,2.0,,,,,,,,,,
225,PT08M25.00S,2025-11-15T00:54:48.1Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612752,43,42,2025-11-15T00:54:51Z,2200000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1630696]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Smith,1630696.0
226,PT08M25.00S,2025-11-15T00:54:48.1Z,2,REGULAR,steal,,[],1630696,,,1610612748,43,42,2025-11-15T01:00:00Z,2210000,False,,,0,,D. Smith STEAL (1 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
227,PT08M19.00S,2025-11-15T00:54:53.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631170,6.1268068331143235,51.9607843137255,1610612748,43,42,2025-11-15T00:55:01Z,2220000,False,-10.0,5.0,1,left,MISS J. Jaquez Jr. running reverse Layup,[1631170],1610612748.0,MIA,running reverse,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
228,PT08M17.00S,2025-11-15T00:54:55.2Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,43,42,2025-11-15T00:55:01Z,2230000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,227.0,2.0,2.0,0.0,,,,,,,,,,,,,,
229,PT08M06.00S,2025-11-15T00:55:06.9Z,2,REGULAR,3pt,Jump Shot,[],203903,92.9862023653088,3.6764705882352944,1610612752,46,42,2025-11-15T00:55:10Z,2240000,False,-232.0,13.0,1,right,J. Clarkson 3PT  (7 PTS) (M. McBride 2 AST),"[203903, 1630540]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,7.0,M. McBride,1630540.0,2.0,,,,,,,,,,
231,PT07M45.00S,2025-11-15T00:55:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642276,11.383048620236531,47.794117647058826,1610612748,46,44,2025-11-15T00:55:36Z,2260000,False,11.0,55.0,1,left,K. Ware floating Jump Shot (7 PTS),[1642276],1610612748.0,MIA,floating,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,7.0,,,,,,,,,,,,,
232,PT07M45.00S,2025-11-15T00:55:33.3Z,2,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612748,46,44,2025-11-15T00:55:38Z,2270000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Ware 1 FT),"[1626157, 1642276]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Ware,1642276.0,,,,,
234,PT07M45.00S,2025-11-15T00:55:33.3Z,2,REGULAR,substitution,out,[],1631323,,,1610612748,46,44,2025-11-15T00:55:57Z,2290000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M45.00S,2025-11-15T00:55:33.3Z,2,REGULAR,substitution,out,[],1630696,,,1610612748,46,44,2025-11-15T00:55:57Z,2300000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M45.00S,2025-11-15T00:55:33.3Z,2,REGULAR,substitution,in,[],1626181,,,1610612748,46,44,2025-11-15T00:55:57Z,2310000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M45.00S,2025-11-15T00:55:33.3Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,46,44,2025-11-15T00:55:57Z,2320000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M45.00S,2025-11-15T00:56:20.5Z,2,REGULAR,freethrow,1 of 1,[],1642276,,,1610612748,46,45,2025-11-15T00:56:20Z,2330000,False,,,0,,K. Ware Free Throw 1 of 1 (8 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
239,PT07M28.00S,2025-11-15T00:56:39.2Z,2,REGULAR,3pt,Jump Shot,[],1630540,71.04139290407359,14.705882352941178,1610612752,49,45,2025-11-15T00:56:43Z,2340000,False,-176.0,220.0,1,right,M. McBride 28' 3PT  (5 PTS) (M. Bridges 2 AST),"[1630540, 1628969]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,28.18,Made,,,,,5.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
241,PT07M19.00S,2025-11-15T00:56:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.440867279894875,53.431372549019606,1610612748,49,47,2025-11-15T00:56:51Z,2360000,False,-17.0,17.0,1,left,J. Jaquez Jr. driving Layup (8 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,8.0,,,,,,,,,,,,,
242,PT07M00.00S,2025-11-15T00:57:05.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.83902759526939,40.19607843137255,1610612752,49,47,2025-11-15T01:01:37Z,2370000,False,-49.0,90.0,1,right,MISS M. Bridges 10' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.25,Missed,,,,,,,,,,,,,,,,,,
243,PT06M57.00S,2025-11-15T00:57:08.9Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612748,49,47,2025-11-15T00:57:10Z,2380000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,242.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT06M52.00S,2025-11-15T00:57:17.7Z,2,REGULAR,foul,personal,[],1630540,,,1610612748,49,47,2025-11-15T00:57:22Z,2390000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1626181]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202056.0,1.0,0.0,Powell,1626181.0,,,,,
246,PT06M52.00S,2025-11-15T00:57:17.8Z,2,REGULAR,substitution,out,[],203952,,,1610612748,49,47,2025-11-15T00:57:34Z,2410000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M52.00S,2025-11-15T00:57:17.8Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,49,47,2025-11-15T00:57:34Z,2420000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M52.00S,2025-11-15T00:57:17.8Z,2,REGULAR,substitution,out,[],1628969,,,1610612748,49,47,2025-11-15T00:57:42Z,2430000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M52.00S,2025-11-15T00:57:17.8Z,2,REGULAR,substitution,in,[],1629013,,,1610612748,49,47,2025-11-15T00:57:42Z,2440000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M35.00S,2025-11-15T00:58:08.2Z,2,REGULAR,2pt,Jump Shot,[],1626181,21.76412614980289,71.07843137254902,1610612748,49,47,2025-11-15T01:02:44Z,2450000,False,-105.0,152.0,1,left,MISS N. Powell 18' step back Shot,[1626181],1610612748.0,MIA,step back,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,18.51,Missed,,,,,,,,,,,,,,,,,,
251,PT06M32.00S,2025-11-15T00:58:11.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,49,47,2025-11-15T01:02:44Z,2460000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,250.0,2.0,2.0,0.0,,,,,,,,,,,,,,
252,PT06M26.00S,2025-11-15T00:58:19.5Z,2,REGULAR,foul,personal,[],1642276,,,1610612752,49,47,2025-11-15T00:58:26Z,2470000,False,,,0,,K. Ware personal FOUL (2 PF),"[1642276, 1626157]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202041.0,2.0,0.0,Towns,1626157.0,,,,,
254,PT06M26.00S,2025-11-15T00:58:19.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,49,47,2025-11-15T00:58:39Z,2490000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M26.00S,2025-11-15T00:58:19.6Z,2,REGULAR,substitution,out,[],1642276,,,1610612752,49,47,2025-11-15T00:58:39Z,2500000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M26.00S,2025-11-15T00:58:19.6Z,2,REGULAR,substitution,in,[],1627824,,,1610612752,49,47,2025-11-15T00:58:39Z,2510000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M26.00S,2025-11-15T00:58:19.6Z,2,REGULAR,substitution,in,[],1631107,,,1610612752,49,47,2025-11-15T00:58:39Z,2520000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M19.00S,2025-11-15T00:58:56.0Z,2,REGULAR,3pt,Jump Shot,[],1629013,94.69448094612353,95.58823529411765,1610612752,49,47,2025-11-15T00:59:00Z,2530000,False,228.0,-3.0,1,right,MISS L. Shamet 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
259,PT06M16.00S,2025-11-15T00:58:59.0Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,49,47,2025-11-15T00:59:00Z,2540000,False,,,0,,N. Jović REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,,,258.0,2.0,2.0,0.0,,,,,,,,,,,,,,
260,PT06M11.00S,2025-11-15T00:59:04.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,29.25427069645204,24.019607843137255,1610612748,49,47,2025-11-15T01:04:27Z,2550000,False,130.0,222.0,1,left,MISS D. Mitchell 25' running pullup 3PT,[1630558],1610612748.0,MIA,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
261,PT06M08.00S,2025-11-15T00:59:07.5Z,2,REGULAR,rebound,offensive,[],1641796,,,1610612748,49,47,2025-11-15T00:59:13Z,2560000,False,,,0,,P. Larsson REBOUND (Off:1 Def:0),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,260.0,1.0,0.0,1.0,,,,,,,,,,,,,,
262,PT06M05.00S,2025-11-15T00:59:10.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,26.10052562417871,81.37254901960785,1610612748,49,50,2025-11-15T01:08:35Z,2570000,False,-157.0,193.0,1,left,N. Powell 24' 3PT pullup (11 PTS) (J. Jaquez Jr. 3 AST),"[1626181, 1631170]",1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.86,Made,,,,,11.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,
264,PT05M50.00S,2025-11-15T00:59:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,89.30683311432325,46.81372549019608,1610612752,49,50,2025-11-15T00:59:36Z,2590000,False,-16.0,48.0,1,right,MISS L. Shamet driving floating Shot,[1629013],1610612752.0,NYK,driving floating,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
266,PT05M48.00S,2025-11-15T00:59:27.0Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,49,50,2025-11-15T01:00:13Z,2610000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,264.0,3.0,3.0,0.0,,,,,,,,,,,,,,
267,PT05M41.00S,2025-11-15T00:59:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,7.30946123521682,47.794117647058826,1610612748,49,52,2025-11-15T00:59:41Z,2620000,False,11.0,16.0,1,left,D. Mitchell driving Layup (5 PTS),[1630558],1610612748.0,MIA,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,5.0,,,,,,,,,,,,,
268,PT05M41.00S,2025-11-15T00:59:46.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,49,52,2025-11-15T00:59:46Z,2630000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M41.00S,2025-11-15T00:59:46.1Z,2,REGULAR,substitution,out,[],1627824,,,1610612752,49,52,2025-11-15T01:02:46Z,2640000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M41.00S,2025-11-15T00:59:46.1Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,49,52,2025-11-15T01:02:46Z,2650000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M41.00S,2025-11-15T00:59:46.1Z,2,REGULAR,substitution,out,[],1631170,,,1610612752,49,52,2025-11-15T01:03:03Z,2660000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M41.00S,2025-11-15T00:59:46.1Z,2,REGULAR,substitution,in,[],1642276,,,1610612752,49,52,2025-11-15T01:03:03Z,2670000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M25.00S,2025-11-15T01:03:27.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,85.10183968462549,54.90196078431373,1610612752,51,52,2025-11-15T01:03:31Z,2680000,False,25.0,88.0,1,right,J. Clarkson 9' driving floating Jump Shot (9 PTS) (M. Robinson 2 AST),"[203903, 1629011]",1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,9.09,Made,,,,,9.0,M. Robinson,1629011.0,2.0,,,,,,,,,,
275,PT05M15.00S,2025-11-15T01:03:43.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,15.850854139290407,48.529411764705884,1610612748,51,54,2025-11-15T01:03:56Z,2700000,False,7.0,96.0,1,left,P. Larsson 9' driving floating Jump Shot (5 PTS),[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,9.68,Made,,,,,5.0,,,,,,,,,,,,,
276,PT05M15.00S,2025-11-15T01:03:46.3Z,2,REGULAR,foul,personal,['1freethrow'],203903,,,1610612748,51,54,2025-11-15T01:03:57Z,2710000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Larsson 1 FT),"[203903, 1641796]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202056.0,2.0,0.0,Larsson,1641796.0,,,,,
278,PT05M15.00S,2025-11-15T01:04:10.7Z,2,REGULAR,freethrow,1 of 1,[],1641796,,,1610612748,51,55,2025-11-15T01:04:10Z,2730000,False,,,0,,P. Larsson Free Throw 1 of 1 (6 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
279,PT05M05.00S,2025-11-15T01:04:21.8Z,2,REGULAR,turnover,bad pass,[],1629013,,,1610612752,51,55,2025-11-15T01:04:26Z,2740000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1630558]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Mitchell,1630558.0
280,PT05M05.00S,2025-11-15T01:04:21.8Z,2,REGULAR,steal,,[],1630558,,,1610612748,51,55,2025-11-15T01:04:23Z,2750000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
281,PT05M03.00S,2025-11-15T01:04:27.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629013,,,1610612748,51,55,2025-11-15T01:06:44Z,2760000,False,,,0,,L. Shamet shooting personal FOUL (1 PF) (Jović 2 FT),"[1629013, 1631107]",1610612752.0,NYK,shooting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,1.0,0.0,Jović,1631107.0,,,,,
