actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M39.00S,2026-04-09T23:56:58.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,27.94021024967148,85.04901960784314,1610612738,11,17,2026-04-09T23:58:01Z,810000,False,-175.0,210.0,1,left,MISS P. Pritchard 27' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,27.36,Missed,,,,,,,,,,,,,,,
85,PT04M36.00S,2026-04-09T23:57:01.7Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,11,17,2026-04-09T23:57:05Z,820000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,84.0,1.0,1.0,0.0,,,,,,,
86,PT04M26.00S,2026-04-09T23:57:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.72339027595268,45.09803921568628,1610612752,13,17,2026-04-09T23:57:17Z,830000,False,-25.0,16.0,1,right,J. Brunson driving Layup (2 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,2.92,Made,2.0,,,,,,,,,,,,,,
87,PT04M01.00S,2026-04-09T23:57:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,6.783837056504599,46.81372549019608,1610612738,13,19,2026-04-09T23:57:40Z,840000,False,16.0,11.0,1,left,P. Pritchard driving Layup (4 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,1.95,Made,4.0,,,,,,,,,,,,,,
89,PT03M52.00S,2026-04-09T23:57:45.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,66.83639947437582,30.637254901960787,1610612752,13,19,2026-04-09T23:58:34Z,850000,False,-97.0,259.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,27.67,Missed,,,,,,,,,,,,,,,
90,PT03M49.00S,2026-04-09T23:57:48.3Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,13,19,2026-04-09T23:57:50Z,860000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,
91,PT03M39.00S,2026-04-09T23:57:58.7Z,1,REGULAR,turnover,bad pass,[],1630202,,,1610612738,13,19,2026-04-09T23:58:02Z,870000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1628384]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,1.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
92,PT03M39.00S,2026-04-09T23:57:58.7Z,1,REGULAR,steal,,[],1628384,,,1610612752,13,19,2026-04-10T00:13:46Z,880000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
93,PT03M36.00S,2026-04-09T23:58:02.3Z,1,REGULAR,turnover,lost ball,[],1628404,,,1610612752,13,19,2026-04-09T23:58:05Z,890000,False,,,0,,J. Hart lost ball TURNOVER (3 TO),"[1628404, 1629674]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,3.0,Queta,1629674.0,,,,,,,,,,,,,,,,,
94,PT03M36.00S,2026-04-09T23:58:02.3Z,1,REGULAR,steal,,[],1629674,,,1610612738,13,19,2026-04-10T00:38:18Z,900000,False,,,0,,N. Queta STEAL (2 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
95,PT03M23.00S,2026-04-09T23:58:14.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628401,15.062417871222076,66.66666666666666,1610612738,13,19,2026-04-09T23:58:19Z,910000,False,-83.0,89.0,1,left,MISS D. White 12' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,12.2,Missed,,,,,,,,,,,,,,,
96,PT03M22.00S,2026-04-09T23:58:15.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,13,19,2026-04-09T23:58:19Z,920000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,95.0,4.0,4.0,0.0,,,,,,,
97,PT03M16.00S,2026-04-09T23:58:23.8Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612752,13,19,2026-04-09T23:58:41Z,930000,False,,,0,,D. White shooting personal FOUL (1 PF) (Hart 2 FT),"[1628401, 1628404]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Hart,1628404.0,,
99,PT03M16.00S,2026-04-09T23:59:08.6Z,1,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,13,19,2026-04-09T23:59:08Z,950000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
100,PT03M16.00S,2026-04-09T23:59:08.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,13,19,2026-04-09T23:59:08Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,99.0,,,,,,,,,,
101,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,13,19,2026-04-09T23:59:27Z,970000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,13,19,2026-04-09T23:59:27Z,980000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,out,[],1629674,,,1610612752,13,19,2026-04-09T23:59:27Z,990000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,out,[],1628401,,,1610612752,13,19,2026-04-09T23:59:27Z,1000000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,in,[],1628969,,,1610612752,13,19,2026-04-09T23:59:27Z,1010000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,in,[],1629011,,,1610612752,13,19,2026-04-09T23:59:27Z,1020000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,in,[],202696,,,1610612752,13,19,2026-04-09T23:59:27Z,1030000,False,,,0,,SUB in: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M16.00S,2026-04-09T23:59:08.7Z,1,REGULAR,substitution,in,[],1628369,,,1610612752,13,19,2026-04-09T23:59:27Z,1040000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M16.00S,2026-04-09T23:59:46.7Z,1,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,14,19,2026-04-09T23:59:46Z,1050000,False,,,0,,J. Hart Free Throw 2 of 2 (1 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
110,PT02M58.00S,2026-04-10T00:00:07.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,29.38567674113009,77.20588235294117,1610612738,14,19,2026-04-10T00:00:11Z,1060000,False,-136.0,224.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,26.18,Missed,,,,,,,,,,,,,,,
111,PT02M55.00S,2026-04-10T00:00:10.2Z,1,REGULAR,rebound,offensive,[],1631248,,,1610612738,14,19,2026-04-10T00:00:11Z,1070000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,,,
112,PT02M45.00S,2026-04-10T00:00:19.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630202,18.610381077529567,45.588235294117645,1610612738,14,21,2026-04-10T00:00:23Z,1080000,False,22.0,122.0,1,left,P. Pritchard 12' turnaround fadeaway Jump Shot (6 PTS),[1630202],1610612738.0,BOS,turnaround fadeaway,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,12.44,Made,6.0,,,,,,,,,,,,,,
113,PT02M44.00S,2026-04-10T00:00:24.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,14,21,2026-04-10T00:00:24Z,1090000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M44.00S,2026-04-10T00:00:25.0Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,14,21,2026-04-10T00:03:33Z,1100000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2026-04-10T00:00:25.0Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,14,21,2026-04-10T00:03:33Z,1110000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M31.00S,2026-04-10T00:04:12.2Z,1,REGULAR,3pt,Jump Shot,[],1629013,91.40932982917214,3.9215686274509802,1610612752,17,21,2026-04-10T00:04:15Z,1120000,False,-230.0,28.0,1,right,L. Shamet 3PT  (3 PTS) (M. Bridges 1 AST),"[1629013, 1628969]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,23.21,Made,3.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,
118,PT02M12.00S,2026-04-10T00:04:30.9Z,1,REGULAR,2pt,Jump Shot,[],1628369,21.107095926412615,24.754901960784316,1610612738,17,21,2026-04-10T00:19:45Z,1140000,False,126.0,146.0,1,left,MISS J. Tatum 19' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,19.29,Missed,,,,,,,,,,,,,,,
119,PT02M11.00S,2026-04-10T00:04:31.9Z,1,REGULAR,rebound,offensive,[],1641775,,,1610612738,17,21,2026-04-10T00:19:45Z,1150000,False,,,0,,J. Walsh REBOUND (Off:1 Def:0),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,118.0,1.0,0.0,1.0,,,,,,,
200,PT02M11.00S,2026-04-10T00:04:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641775,10.036136662286467,52.450980392156865,1610612738,17,21,2026-04-10T00:19:15Z,1155000,False,-12.0,42.0,1,left,MISS J. Walsh tip Layup,[1641775],1610612738.0,BOS,tip,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,4.36,Missed,,,,,,,,,,,,,,,
201,PT02M09.00S,2026-04-10T00:04:37.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,17,21,2026-04-10T00:19:50Z,1157500,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,200.0,,,,,,,,,,
121,PT02M09.00S,2026-04-10T00:04:39.2Z,1,REGULAR,substitution,out,[],1629013,,,1610612738,17,21,2026-04-10T00:04:47Z,1170000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M09.00S,2026-04-10T00:04:39.2Z,1,REGULAR,substitution,in,[],1628384,,,1610612738,17,21,2026-04-10T00:04:47Z,1180000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M01.00S,2026-04-10T00:05:07.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630202,20.05584756898817,37.254901960784316,1610612738,17,21,2026-04-10T00:19:15Z,1190000,False,64.0,136.0,1,left,MISS P. Pritchard 15' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,15.02,Missed,,,,,,,,,,,,,,,
124,PT01M58.00S,2026-04-10T00:05:10.4Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,17,21,2026-04-10T00:05:11Z,1200000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,
125,PT01M43.00S,2026-04-10T00:05:27.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612752,17,21,2026-04-10T00:05:33Z,1210000,False,,,0,,P. Pritchard shooting personal FOUL (1 PF) (McBride 2 FT),"[1630202, 1630540]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,200834.0,1.0,0.0,McBride,1630540.0,,
127,PT01M43.00S,2026-04-10T00:05:51.2Z,1,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,17,21,2026-04-10T00:05:51Z,1230000,False,,,0,,MISS M. McBride Free Throw 1 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
128,PT01M43.00S,2026-04-10T00:05:51.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,17,21,2026-04-10T00:05:51Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,,,,
129,PT01M43.00S,2026-04-10T00:06:07.0Z,1,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,18,21,2026-04-10T00:06:07Z,1250000,False,,,0,,M. McBride Free Throw 2 of 2 (1 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
130,PT01M31.00S,2026-04-10T00:06:22.3Z,1,REGULAR,turnover,bad pass,[],1628369,,,1610612738,18,21,2026-04-10T00:06:27Z,1260000,False,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 1630540]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,2.0,McBride,1630540.0,,,,,,,,,,,,,,,,,
131,PT01M31.00S,2026-04-10T00:06:22.3Z,1,REGULAR,steal,,[],1630540,,,1610612752,18,21,2026-04-10T00:06:23Z,1270000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
132,PT01M25.00S,2026-04-10T00:06:27.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628384,93.77463863337714,48.529411764705884,1610612752,18,21,2026-04-10T00:07:05Z,1280000,False,-7.0,6.0,1,right,MISS O. Anunoby running alley-oop DUNK,[1628384],1610612752.0,NYK,running alley-oop,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,0.95,Missed,,,,,,,,,,,,,,,
133,PT01M22.00S,2026-04-10T00:06:30.6Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,18,21,2026-04-10T00:06:39Z,1290000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,132.0,2.0,1.0,1.0,,,,,,,
134,PT01M22.00S,2026-04-10T00:06:32.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629011,94.40999984741211,50.0,1610612752,18,21,2026-04-10T00:07:23Z,1300000,False,0.0,0.0,1,right,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
135,PT01M19.00S,2026-04-10T00:06:35.0Z,1,REGULAR,rebound,defensive,[],1641775,,,1610612738,18,21,2026-04-10T00:06:54Z,1310000,False,,,0,,J. Walsh REBOUND (Off:1 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,134.0,2.0,1.0,1.0,,,,,,,
136,PT01M16.00S,2026-04-10T00:06:36.5Z,1,REGULAR,3pt,Jump Shot,[],1631248,4.812746386333772,4.6568627450980395,1610612738,18,24,2026-04-10T00:08:21Z,1320000,False,227.0,-7.0,1,left,B. Scheierman 3PT  (3 PTS) (P. Pritchard 1 AST),"[1631248, 1630202]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,,,,22.68,Made,3.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,
138,PT01M03.00S,2026-04-10T00:06:49.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,68.15045992115637,62.254901960784316,1610612752,21,24,2026-04-10T00:07:04Z,1340000,False,61.0,247.0,1,right,J. Brunson 25' 3PT pullup (5 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,25.44,Made,5.0,,,,,,,,,,,,,,
139,PT00M47.50S,2026-04-10T00:07:06.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,7.046649145860711,47.549019607843135,1610612738,21,26,2026-04-10T00:07:11Z,1350000,False,12.0,14.0,1,left,P. Pritchard driving finger roll Layup (8 PTS),[1630202],1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,1.84,Made,8.0,,,,,,,,,,,,,,
140,PT00M31.90S,2026-04-10T00:07:26.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641775,,,1610612752,21,26,2026-04-10T00:07:30Z,1360000,False,,,0,,J. Walsh shooting personal FOUL (2 PF) (Brunson 2 FT),"[1641775, 1628973]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,200834.0,2.0,0.0,Brunson,1628973.0,,
142,PT00M31.90S,2026-04-10T00:08:04.9Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,22,26,2026-04-10T00:08:04Z,1380000,False,,,0,,J. Brunson Free Throw 1 of 2 (6 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
143,PT00M31.90S,2026-04-10T00:08:29.9Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,23,26,2026-04-10T00:08:29Z,1390000,False,,,0,,J. Brunson Free Throw 2 of 2 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
144,PT00M08.70S,2026-04-10T00:08:57.0Z,1,REGULAR,3pt,Jump Shot,[],1630202,25.312089356110377,14.215686274509803,1610612738,23,29,2026-04-10T00:09:01Z,1400000,False,179.0,185.0,1,left,P. Pritchard 25' 3PT  (11 PTS) (J. Tatum 2 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,25.76,Made,11.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,
146,PT00M01.10S,2026-04-10T00:09:07.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,70.90998685939553,77.20588235294117,1610612752,26,29,2026-04-10T00:09:29Z,1420000,False,136.0,221.0,1,right,J. Brunson 25' 3PT step back (10 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,25.94,Made,10.0,,,,,,,,,,,,,,
147,PT00M00.30S,2026-04-10T00:09:15.9Z,1,REGULAR,heave,,[],0,,,1610612738,26,29,2026-04-10T00:09:29Z,1430000,False,,,0,,BOS Heave - blocked,[1630540],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,65.57,,,,,,,,,,,,,,,McBride,1630540.0
148,PT00M00.30S,2026-04-10T00:09:15.9Z,1,REGULAR,block,,[],1630540,,,1610612738,26,29,2026-04-10T00:09:18Z,1440000,False,,,0,,M. McBride BLOCK (1 BLK),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
149,PT00M00.10S,2026-04-10T00:09:16.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,26,29,2026-04-10T00:09:29Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,147.0,,,,,,,,,,
150,PT00M00.00S,2026-04-10T00:09:24.8Z,1,REGULAR,period,end,[],0,,,1610612738,26,29,2026-04-10T00:09:24Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2026-04-10T00:12:20.5Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612738,26,29,2026-04-10T00:12:49Z,1470000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-04-10T00:12:20.5Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612738,26,29,2026-04-10T00:12:49Z,1480000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-04-10T00:12:20.5Z,2,REGULAR,substitution,out,['startperiod'],1641775,,,1610612738,26,29,2026-04-10T00:12:49Z,1490000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-04-10T00:12:20.5Z,2,REGULAR,substitution,in,['startperiod'],203903,,,1610612738,26,29,2026-04-10T00:12:49Z,1500000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-04-10T00:12:20.5Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612738,26,29,2026-04-10T00:12:49Z,1510000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-04-10T00:12:20.5Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,26,29,2026-04-10T00:12:49Z,1520000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-04-10T00:12:53.0Z,2,REGULAR,period,start,[],0,,,1610612752,26,29,2026-04-10T00:12:53Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M50.00S,2026-04-10T00:13:02.0Z,2,REGULAR,3pt,Jump Shot,[],1630540,71.30420499342969,23.03921568627451,1610612752,26,29,2026-04-10T00:13:07Z,1540000,False,-135.0,217.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,25.56,Missed,,,,,,,,,,,,,,,
159,PT11M47.00S,2026-04-10T00:13:05.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,26,29,2026-04-10T00:13:07Z,1550000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,158.0,7.0,6.0,1.0,,,,,,,
160,PT11M37.00S,2026-04-10T00:13:15.3Z,2,REGULAR,3pt,Jump Shot,[],1630573,3.630091984231275,95.34313725490196,1610612738,26,29,2026-04-10T00:13:19Z,1560000,False,-227.0,-18.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,22.74,Missed,,,,,,,,,,,,,,,
161,PT11M34.00S,2026-04-10T00:13:18.3Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,26,29,2026-04-10T00:13:19Z,1570000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,,,,,,,,,,160.0,1.0,1.0,0.0,,,,,,,
162,PT11M26.00S,2026-04-10T00:13:26.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,94.1688567674113,47.30392156862745,1610612752,28,29,2026-04-10T00:13:29Z,1580000,False,-13.0,2.0,1,right,M. Robinson alley-oop DUNK (2 PTS) (J. Clarkson 1 AST),"[1629011, 203903]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,1.37,Made,2.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,
