actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
172,PT12M00.00S,2025-10-25T00:09:02.5Z,2,REGULAR,substitution,in,['startperiod'],203903,,,1610612738,22,30,2025-10-25T00:12:22Z,1700000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-10-25T00:09:02.5Z,2,REGULAR,substitution,in,['startperiod'],1641775,,,1610612738,22,30,2025-10-25T00:12:22Z,1710000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-10-25T00:09:02.5Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,22,30,2025-10-25T00:12:22Z,1720000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-10-25T00:12:52.5Z,2,REGULAR,period,start,[],0,,,1610612752,22,30,2025-10-25T00:12:52Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M44.00S,2025-10-25T00:13:08.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,94.30026281208936,50.49019607843137,1610612752,24,30,2025-10-25T00:13:11Z,1740000,False,2.0,1.0,1,right,O. Anunoby cutting DUNK (2 PTS) (K. Towns 2 AST),"[1628384, 1626157]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.27,Made,2.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
178,PT11M15.00S,2025-10-25T00:13:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,9.280551905387648,38.72549019607843,1610612738,24,30,2025-10-25T00:13:42Z,1760000,False,56.0,35.0,1,left,MISS D. White 6' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
180,PT11M15.00S,2025-10-25T00:13:36.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,24,30,2025-10-25T00:13:42Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,178.0,,,,,
182,PT11M15.00S,2025-10-25T00:13:42.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612738,24,30,2025-10-25T00:13:48Z,1800000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M15.00S,2025-10-25T00:13:42.9Z,2,REGULAR,substitution,in,[],1628969,,,1610612738,24,30,2025-10-25T00:13:48Z,1810000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M14.00S,2025-10-25T00:14:05.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612738,24,30,2025-10-25T00:14:12Z,1820000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,,,,,,,,
185,PT10M51.00S,2025-10-25T00:14:34.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,85.62746386333771,3.1862745098039214,1610612752,27,30,2025-10-25T00:14:38Z,1830000,False,-234.0,83.0,1,right,O. Anunoby 24' 3PT  (5 PTS) (T. Kolek 1 AST),"[1628384, 1642278]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.82,Made,5.0,T. Kolek,1642278.0,1.0,,,,,,,,,,,,,,
187,PT10M41.00S,2025-10-25T00:14:44.0Z,2,REGULAR,3pt,Jump Shot,[],1629014,33.327858081471746,52.94117647058824,1610612738,27,30,2025-10-25T00:14:48Z,1850000,False,-15.0,261.0,1,left,MISS A. Simons 26' 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
188,PT10M38.00S,2025-10-25T00:14:47.8Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612738,27,30,2025-10-25T00:14:47Z,1860000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612738.0,BOS,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,187.0,3.0,2.0,1.0,,
189,PT10M35.00S,2025-10-25T00:14:51.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,4.418528252299605,96.81372549019608,1610612738,27,30,2025-10-25T00:14:55Z,1870000,False,-234.0,-11.0,1,left,MISS J. Brown step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
190,PT10M30.00S,2025-10-25T00:14:56.2Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,27,30,2025-10-25T00:14:55Z,1880000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,189.0,2.0,2.0,0.0,,
191,PT10M27.00S,2025-10-25T00:14:58.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203903,73.53810775295663,17.15686274509804,1610612752,30,30,2025-10-25T00:26:44Z,1890000,False,-164.0,196.0,1,right,J. Clarkson 25' 3PT running (3 PTS) (K. Towns 3 AST),"[203903, 1626157]",1610612752.0,NYK,running,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.58,Made,3.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
193,PT10M14.00S,2025-10-25T00:15:13.9Z,2,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,30,30,2025-10-25T00:15:17Z,1910000,False,,,0,,D. White lost ball out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,lost ball,,,White,D. White,,,,,Right Corner 3,24+ Right,,,,,,,200833.0,,,,,1.0,,,,,,,,
194,PT10M14.00S,2025-10-25T00:15:14.0Z,2,REGULAR,substitution,out,[],1641775,,,1610612752,30,30,2025-10-25T00:15:36Z,1920000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M14.00S,2025-10-25T00:15:14.0Z,2,REGULAR,substitution,in,[],1630202,,,1610612752,30,30,2025-10-25T00:15:36Z,1930000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M56.00S,2025-10-25T00:15:55.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628384,84.97043363994744,36.029411764705884,1610612752,30,30,2025-10-25T00:16:00Z,1940000,False,-70.0,89.0,1,right,MISS O. Anunoby 11' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Left,11.3,Missed,,,,,,,,,,,,,,,,,,
197,PT09M53.00S,2025-10-25T00:15:58.9Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,30,30,2025-10-25T00:16:00Z,1950000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,196.0,3.0,3.0,0.0,,
198,PT09M41.00S,2025-10-25T00:16:09.9Z,2,REGULAR,3pt,Jump Shot,[],1630202,33.722076215505915,54.90196078431373,1610612738,30,30,2025-10-25T00:16:13Z,1960000,False,-25.0,264.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.56,Missed,,,,,,,,,,,,,,,,,,
199,PT09M39.00S,2025-10-25T00:16:11.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,30,30,2025-10-25T00:16:13Z,1970000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,198.0,,,,,
201,PT09M24.00S,2025-10-25T00:16:33.5Z,2,REGULAR,3pt,Jump Shot,[],1628969,84.97043363994744,4.411764705882353,1610612752,33,30,2025-10-25T00:16:36Z,1990000,False,-228.0,89.0,1,right,M. Bridges 24' 3PT  (5 PTS) (T. Kolek 2 AST),"[1628969, 1642278]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,24.46,Made,5.0,T. Kolek,1642278.0,2.0,,,,,,,,,,,,,,
203,PT09M23.00S,2025-10-25T00:16:39.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,33,30,2025-10-25T00:16:39Z,2010000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M23.00S,2025-10-25T00:16:39.3Z,2,REGULAR,substitution,out,[],1628449,,,1610612738,33,30,2025-10-25T00:19:50Z,2020000,False,,,0,,SUB out: C. Boucher,[1628449],1610612738.0,BOS,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M23.00S,2025-10-25T00:16:39.3Z,2,REGULAR,substitution,in,[],1629674,,,1610612738,33,30,2025-10-25T00:19:50Z,2030000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M05.00S,2025-10-25T00:20:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630202,32.013797634691194,66.66666666666666,1610612738,33,30,2025-10-25T00:20:32Z,2040000,False,-83.0,248.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
207,PT09M02.00S,2025-10-25T00:20:31.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,33,30,2025-10-25T00:20:32Z,2050000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,206.0,4.0,3.0,1.0,,
208,PT08M54.00S,2025-10-25T00:20:39.6Z,2,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612752,33,30,2025-10-25T00:20:59Z,2060000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (1 TO),[1628969],1610612752.0,NYK,bad pass,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,1148.0,,,,,1.0,,,,,,,,
209,PT08M54.00S,2025-10-25T00:20:39.7Z,2,REGULAR,substitution,out,[],1627759,,,1610612738,33,30,2025-10-25T00:20:52Z,2070000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M54.00S,2025-10-25T00:20:39.7Z,2,REGULAR,substitution,in,[],1630573,,,1610612738,33,30,2025-10-25T00:20:52Z,2080000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M38.00S,2025-10-25T00:21:16.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,17.427726675427067,62.254901960784316,1610612738,33,30,2025-10-25T00:21:23Z,2090000,False,-61.0,111.0,1,left,MISS D. White 12' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
212,PT08M36.00S,2025-10-25T00:21:18.7Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,33,30,2025-10-25T00:21:18Z,2100000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,211.0,5.0,4.0,1.0,,
213,PT08M36.00S,2025-10-25T00:21:21.2Z,2,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,33,30,2025-10-25T00:21:29Z,2110000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (2 TO),[1626157],1610612752.0,NYK,bad pass,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,,,,,2.0,,,,,,,,
214,PT08M29.00S,2025-10-25T00:21:39.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,29.517082785808146,69.6078431372549,1610612738,33,33,2025-10-25T00:21:43Z,2120000,False,-98.0,225.0,1,left,S. Hauser 24' 3PT  (6 PTS) (P. Pritchard 3 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.54,Made,6.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,
216,PT08M02.00S,2025-10-25T00:22:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,91.40932982917214,61.51960784313726,1610612752,33,33,2025-10-25T00:22:11Z,2140000,False,58.0,28.0,1,right,MISS K. Towns 6' driving Layup,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
217,PT07M59.00S,2025-10-25T00:22:10.3Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,33,33,2025-10-25T00:22:11Z,2150000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,216.0,3.0,2.0,1.0,,
219,PT07M56.00S,2025-10-25T00:22:14.8Z,2,REGULAR,substitution,out,[],1626157,,,1610612738,33,33,2025-10-25T00:22:34Z,2170000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M56.00S,2025-10-25T00:22:14.8Z,2,REGULAR,substitution,in,[],1627824,,,1610612738,33,33,2025-10-25T00:22:34Z,2180000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M48.00S,2025-10-25T00:22:56.5Z,2,REGULAR,3pt,Jump Shot,[],1628401,10.33180026281209,95.83333333333334,1610612738,33,36,2025-10-25T00:22:59Z,2190000,False,-229.0,45.0,1,left,D. White 3PT  (5 PTS) (A. Simons 2 AST),"[1628401, 1629014]",1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.35,Made,5.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,
223,PT07M29.00S,2025-10-25T00:23:19.0Z,2,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612752,33,36,2025-10-25T00:23:30Z,2210000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1630573, 1628384]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,1.0,0.0,Anunoby,1628384.0,,,,,,,,,
225,PT07M29.00S,2025-10-25T00:23:54.5Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,34,36,2025-10-25T00:23:54Z,2230000,False,,,0,,O. Anunoby Free Throw 1 of 2 (6 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
226,PT07M29.00S,2025-10-25T00:24:15.0Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,35,36,2025-10-25T00:24:15Z,2240000,False,,,0,,O. Anunoby Free Throw 2 of 2 (7 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
227,PT07M18.00S,2025-10-25T00:24:25.5Z,2,REGULAR,3pt,Jump Shot,[],1628401,31.882391590013142,64.2156862745098,1610612738,35,36,2025-10-25T00:24:28Z,2250000,False,-71.0,247.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
228,PT07M16.00S,2025-10-25T00:24:27.5Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612752,35,36,2025-10-25T00:24:28Z,2260000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,227.0,1.0,1.0,0.0,,
229,PT07M06.00S,2025-10-25T00:24:37.4Z,2,REGULAR,3pt,Jump Shot,[],203903,91.27792378449409,96.81372549019608,1610612752,35,36,2025-10-25T00:24:40Z,2270000,False,234.0,29.0,1,right,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
230,PT07M03.00S,2025-10-25T00:24:40.4Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,35,36,2025-10-25T00:24:40Z,2280000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,229.0,2.0,2.0,0.0,,
231,PT07M00.00S,2025-10-25T00:24:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,9.017739816031538,46.07843137254902,1610612738,35,36,2025-10-25T00:24:48Z,2290000,False,20.0,32.0,1,left,MISS D. White running Layup - blocked,"[1628401, 1628969]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
232,PT07M00.00S,2025-10-25T00:24:43.6Z,2,REGULAR,block,,[],1628969,,,1610612738,35,36,2025-10-25T00:24:45Z,2300000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT06M59.00S,2025-10-25T00:24:44.6Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,35,36,2025-10-25T00:24:48Z,2310000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,231.0,3.0,3.0,0.0,,
234,PT06M59.00S,2025-10-25T00:24:51.9Z,2,REGULAR,foul,personal,[],1628401,,,1610612752,35,36,2025-10-25T00:24:57Z,2320000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 1628969]",1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,2.0,0.0,Bridges,1628969.0,,,,,,,,,
236,PT06M59.00S,2025-10-25T00:24:52.0Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,35,36,2025-10-25T00:25:00Z,2340000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M59.00S,2025-10-25T00:24:52.0Z,2,REGULAR,substitution,in,[],1630540,,,1610612752,35,36,2025-10-25T00:25:00Z,2350000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M47.00S,2025-10-25T00:25:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,91.67214191852825,49.01960784313725,1610612752,37,36,2025-10-25T00:25:22Z,2360000,False,-5.0,26.0,1,right,T. Kolek driving finger roll Layup (2 PTS),[1642278],1610612752.0,NYK,driving finger roll,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,2.63,Made,2.0,,,,,,,,,,,,,,,,,
240,PT06M20.00S,2025-10-25T00:26:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629674,16.770696452036795,62.00980392156863,1610612738,37,36,2025-10-25T00:26:10Z,2380000,False,-60.0,105.0,1,left,MISS N. Queta 12' driving floating Shot,[1629674],1610612738.0,BOS,driving floating,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
241,PT06M17.00S,2025-10-25T00:26:10.1Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,37,36,2025-10-25T00:26:10Z,2390000,False,,,0,,M. McBride REBOUND (Off:2 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,240.0,3.0,1.0,2.0,,
242,PT06M09.00S,2025-10-25T00:26:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.38042049934296,52.69607843137255,1610612752,37,36,2025-10-25T00:26:23Z,2400000,False,13.0,10.0,1,right,MISS J. Clarkson driving reverse Layup,[203903],1610612752.0,NYK,driving reverse,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
243,PT06M09.00S,2025-10-25T00:26:17.9Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612752,37,36,2025-10-25T00:26:24Z,2410000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,242.0,2.0,1.0,1.0,,
245,PT06M09.00S,2025-10-25T00:26:27.9Z,2,REGULAR,foul,personal,[],1628401,,,1610612752,37,36,2025-10-25T00:26:34Z,2420000,False,,,0,,D. White personal FOUL (3 PF),"[1628401, 1627824]",1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,3.0,0.0,Yabusele,1627824.0,,,,,,,,,
247,PT06M09.00S,2025-10-25T00:26:28.0Z,2,REGULAR,substitution,out,[],1628401,,,1610612752,37,36,2025-10-25T00:26:50Z,2440000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M09.00S,2025-10-25T00:26:28.0Z,2,REGULAR,substitution,in,[],1642864,,,1610612752,37,36,2025-10-25T00:26:50Z,2450000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M02.00S,2025-10-25T00:27:08.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642278,74.58935611038108,14.705882352941178,1610612752,37,36,2025-10-25T00:28:36Z,2460000,False,-176.0,186.0,1,right,MISS T. Kolek 25' pullup 3PT,[1642278],1610612752.0,NYK,pullup,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
250,PT05M59.00S,2025-10-25T00:27:11.1Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612752,37,36,2025-10-25T00:27:12Z,2470000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,249.0,3.0,1.0,2.0,,
251,PT05M55.00S,2025-10-25T00:27:19.7Z,2,REGULAR,foul,personal,[],1642864,,,1610612752,37,36,2025-10-25T00:27:25Z,2480000,False,,,0,,H. González personal FOUL (2 PF),"[1642864, 203903]",1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203054.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
253,PT05M51.00S,2025-10-25T00:27:44.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627824,66.5735873850197,66.42156862745098,1610612752,40,36,2025-10-25T00:27:47Z,2500000,False,82.0,262.0,1,right,G. Yabusele 27' 3PT  (3 PTS) (T. Kolek 3 AST),"[1627824, 1642278]",1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,27.43,Made,3.0,T. Kolek,1642278.0,3.0,,,,,,,,,,,,,,
255,PT05M40.00S,2025-10-25T00:28:02.8Z,2,REGULAR,foul,offensive,[],1629674,,,1610612738,40,36,2025-10-25T00:28:13Z,2520000,False,,,0,,N. Queta offensive FOUL (2 PF),"[1629674, 1642278]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left Center,,,,,,,203054.0,2.0,0.0,Kolek,1642278.0,,,,,,,,,
257,PT05M40.00S,2025-10-25T00:28:02.8Z,2,REGULAR,turnover,offensive foul,[],1629674,,,1610612738,40,36,2025-10-25T00:28:02Z,2540000,False,,,0,,N. Queta offensive foul TURNOVER (2 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left Center,,,,,,,203054.0,,,,,2.0,,,,,,,,
258,PT05M40.00S,2025-10-25T00:28:02.9Z,2,REGULAR,substitution,out,[],1642278,,,1610612752,40,36,2025-10-25T00:28:18Z,2550000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M40.00S,2025-10-25T00:28:02.9Z,2,REGULAR,substitution,out,[],1629014,,,1610612752,40,36,2025-10-25T00:28:18Z,2560000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M40.00S,2025-10-25T00:28:02.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,40,36,2025-10-25T00:28:18Z,2570000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M40.00S,2025-10-25T00:28:02.9Z,2,REGULAR,substitution,in,[],1627759,,,1610612752,40,36,2025-10-25T00:28:18Z,2580000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
