actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
350,PT10M46.00S,2026-04-12T23:21:05.3Z,3,REGULAR,3pt,Jump Shot,[],1630631,71.56701708278581,76.47058823529412,1610612752,49,58,2026-04-12T23:21:08Z,3440000,False,132.0,215.0,1,right,J. Alvarado 25' 3PT pullup (11 PTS) (J. Sochan 3 AST),"[1630631, 1631110]",1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,,,,,,,,11.0,J. Sochan,1631110.0,3.0,,,
352,PT10M29.00S,2026-04-12T23:21:28.7Z,3,REGULAR,foul,personal,[],1630631,,,1610612766,49,58,2026-04-12T23:21:33Z,3460000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1642851]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2714.0,2.0,0.0,Knueppel,1642851.0,,,,,,,
354,PT10M23.00S,2026-04-12T23:21:48.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,8.229303547963205,54.90196078431373,1610612766,49,60,2026-04-12T23:21:53Z,3480000,False,-25.0,25.0,1,left,M. Bridges driving Hook (5 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,,,,,,5.0,,,,,,
355,PT10M13.00S,2026-04-12T23:21:58.9Z,3,REGULAR,3pt,Jump Shot,[],1631110,71.96123521681997,19.362745098039216,1610612752,52,60,2026-04-12T23:22:03Z,3490000,False,-153.0,211.0,1,right,J. Sochan 26' 3PT  (6 PTS) (J. Alvarado 5 AST),"[1631110, 1630631]",1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,26.08,Made,,,,,,,,,,,,6.0,J. Alvarado,1630631.0,5.0,,,
360,PT09M55.00S,2026-04-12T23:22:16.9Z,3,REGULAR,3pt,Jump Shot,[],1630163,10.463206307490145,96.07843137254902,1610612766,52,63,2026-04-12T23:49:58Z,3540000,False,-230.0,46.0,1,left,L. Ball 3PT  (15 PTS) (M. Bridges 2 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.49,Made,,,,,,,,,,,,15.0,M. Bridges,1628970.0,2.0,,,
362,PT09M38.00S,2026-04-12T23:22:32.8Z,3,REGULAR,turnover,bad pass,[],1630574,,,1610612752,52,63,2026-04-12T23:22:36Z,3560000,False,,,0,,A. Hukporti bad pass TURNOVER (3 TO),"[1630574, 1630163]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Ball,1630163.0
363,PT09M38.00S,2026-04-12T23:22:32.8Z,3,REGULAR,steal,,[],1630163,,,1610612766,52,63,2026-04-12T23:22:34Z,3570000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
364,PT09M34.00S,2026-04-12T23:22:37.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642851,30.17411300919842,19.852941176470587,1610612766,52,63,2026-04-12T23:26:45Z,3580000,False,151.0,231.0,1,left,MISS K. Knueppel 27' running 3PT,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
365,PT09M33.00S,2026-04-12T23:22:38.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,52,63,2026-04-12T23:22:49Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,364.0,,,,,,,,,,,,,,,
366,PT09M33.00S,2026-04-12T23:22:48.0Z,3,REGULAR,foul,personal,[],1631110,,,1610612766,52,63,2026-04-12T23:22:55Z,3600000,False,,,0,,J. Sochan loose ball personal FOUL (3 PF),"[1631110, 1631217]",1610612752.0,NYK,loose ball,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,3.0,0.0,Diabaté,1631217.0,,,,,,,
369,PT09M27.00S,2026-04-12T23:23:26.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641706,29.25427069645204,79.90196078431373,1610612766,52,66,2026-04-12T23:23:30Z,3630000,False,-150.0,222.0,1,left,B. Miller 26' 3PT  (14 PTS) (M. Diabaté 1 AST),"[1641706, 1631217]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.81,Made,,,,,,,,,,,,14.0,M. Diabaté,1631217.0,1.0,,,
371,PT09M10.00S,2026-04-12T23:23:44.0Z,3,REGULAR,2pt,Jump Shot,[],1630540,77.21747700394218,52.94117647058824,1610612752,54,66,2026-04-12T23:23:48Z,3650000,False,15.0,162.0,1,right,M. McBride 16' pullup Jump Shot (20 PTS) (J. Alvarado 6 AST),"[1630540, 1630631]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Center,16.24,Made,,,,,,,,,,,,20.0,J. Alvarado,1630631.0,6.0,,,
373,PT08M53.00S,2026-04-12T23:24:00.9Z,3,REGULAR,3pt,Jump Shot,[],1642851,30.962549277266753,65.19607843137256,1610612766,54,69,2026-04-12T23:24:04Z,3670000,False,-76.0,239.0,1,left,K. Knueppel 25' 3PT  (11 PTS) (M. Diabaté 2 AST),"[1642851, 1631217]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,25.03,Made,,,,,,,,,,,,11.0,M. Diabaté,1631217.0,2.0,,,
375,PT08M52.00S,2026-04-12T23:24:07.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,54,69,2026-04-12T23:24:07Z,3690000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M42.00S,2026-04-12T23:27:19.0Z,3,REGULAR,foul,personal,['2freethrow'],1642851,,,1610612752,54,69,2026-04-12T23:27:33Z,3700000,False,,,0,,K. Knueppel shooting personal FOUL (1 PF) (McBride 2 FT),"[1642851, 1630540]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Right,,,,,,,,,2882.0,1.0,0.0,McBride,1630540.0,,,,,,,
378,PT08M42.00S,2026-04-12T23:27:47.5Z,3,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,54,69,2026-04-12T23:27:47Z,3720000,False,,,0,,MISS M. McBride Free Throw 1 of 2,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
379,PT08M42.00S,2026-04-12T23:27:47.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,54,69,2026-04-12T23:27:47Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,
380,PT08M42.00S,2026-04-12T23:28:00.2Z,3,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,55,69,2026-04-12T23:28:00Z,3740000,False,,,0,,M. McBride Free Throw 2 of 2 (21 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,,,,,,,,,,,,21.0,,,,,,
381,PT08M27.00S,2026-04-12T23:28:15.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,31.882391590013142,34.068627450980394,1610612766,55,69,2026-04-12T23:28:21Z,3750000,False,80.0,247.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
382,PT08M24.00S,2026-04-12T23:28:18.8Z,3,REGULAR,rebound,offensive,[],1631217,,,1610612766,55,69,2026-04-12T23:28:21Z,3760000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,381.0,5.0,3.0,2.0,,,,,,,,,,,,
383,PT08M23.00S,2026-04-12T23:28:20.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,27.94021024967148,80.3921568627451,1610612766,55,69,2026-04-12T23:28:26Z,3770000,False,-152.0,210.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
384,PT08M23.00S,2026-04-12T23:28:20.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,55,69,2026-04-12T23:28:26Z,3780000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,383.0,,,,,,,,,,,,,,,
385,PT08M22.00S,2026-04-12T23:28:26.8Z,3,REGULAR,foul,personal,[],1630574,,,1610612766,55,69,2026-04-12T23:28:35Z,3790000,False,,,0,,A. Hukporti loose ball personal FOUL (2 PF),"[1630574, 1631217]",1610612752.0,NYK,loose ball,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2882.0,2.0,0.0,Diabaté,1631217.0,,,,,,,
387,PT08M14.00S,2026-04-12T23:28:59.3Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,55,69,2026-04-12T23:29:04Z,3810000,False,,,0,,L. Ball step out-of-bounds TURNOVER (3 TO),[1630163],1610612766.0,CHA,step,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,2714.0,,,,,,,,,3.0,,
400,PT07M57.00S,2026-04-12T23:29:11.9Z,3,REGULAR,turnover,bad pass,[],1642885,,,1610612752,55,69,2026-04-12T23:30:49Z,3815000,False,,,0,,M. Diawara bad pass TURNOVER (2 TO),"[1642885, 1641706]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Miller,1641706.0
401,PT07M57.00S,2026-04-12T23:29:11.9Z,3,REGULAR,steal,,[],1641706,,,1610612766,55,69,2026-04-12T23:30:49Z,3817500,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT07M45.00S,2026-04-12T23:29:41.9Z,3,REGULAR,foul,offensive,[],1630163,,,1610612766,55,69,2026-04-12T23:29:49Z,3850000,False,,,0,,L. Ball offensive FOUL (1 PF),"[1630163, 1630631]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2882.0,1.0,0.0,Alvarado,1630631.0,,,,,,,
393,PT07M45.00S,2026-04-12T23:29:41.9Z,3,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,55,69,2026-04-12T23:29:41Z,3870000,False,,,0,,L. Ball offensive foul TURNOVER (4 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2882.0,,,,,,,,,4.0,,
394,PT07M31.00S,2026-04-12T23:30:17.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630631,68.15045992115637,29.166666666666668,1610612752,55,69,2026-04-12T23:30:38Z,3880000,False,-104.0,247.0,1,right,MISS J. Alvarado 26' pullup 3PT,[1630631],1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
395,PT07M28.00S,2026-04-12T23:30:20.5Z,3,REGULAR,rebound,offensive,[],1630631,,,1610612752,55,69,2026-04-12T23:54:24Z,3890000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:2),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,394.0,3.0,2.0,1.0,,,,,,,,,,,,
396,PT07M27.00S,2026-04-12T23:30:22.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630540,67.88764783180025,55.14705882352941,1610612752,55,69,2026-04-12T23:33:09Z,3900000,False,26.0,249.0,1,right,MISS M. McBride 25' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
397,PT07M26.00S,2026-04-12T23:30:23.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,55,69,2026-04-12T23:30:30Z,3910000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,396.0,,,,,,,,,,,,,,,
398,PT07M26.00S,2026-04-12T23:30:30.4Z,3,REGULAR,foul,personal,[],1641706,,,1610612752,55,69,2026-04-12T23:31:02Z,3920000,False,,,0,,B. Miller loose ball personal FOUL (3 PF),"[1641706, 1642885]",1610612766.0,CHA,loose ball,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2714.0,3.0,0.0,Diawara,1642885.0,,,,,,,
402,PT07M14.00S,2026-04-12T23:31:06.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642885,95.22010512483574,48.03921568627451,1610612752,55,69,2026-04-12T23:31:13Z,3940000,False,-10.0,-8.0,1,right,MISS M. Diawara driving Layup,[1642885],1610612752.0,NYK,driving,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
403,PT07M11.00S,2026-04-12T23:31:09.6Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,55,69,2026-04-12T23:37:40Z,3950000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,402.0,1.0,1.0,0.0,,,,,,,,,,,,
406,PT07M04.00S,2026-04-12T23:31:15.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,30.699737187910642,73.2843137254902,1610612766,55,69,2026-04-12T23:35:40Z,3980000,False,-116.0,236.0,1,left,MISS K. Knueppel 26' running 3PT,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
407,PT07M03.00S,2026-04-12T23:31:16.7Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612752,55,69,2026-04-12T23:31:22Z,3990000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,406.0,4.0,2.0,2.0,,,,,,,,,,,,
408,PT06M56.00S,2026-04-12T23:31:23.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630574,84.57621550591328,49.01960784313725,1610612752,57,69,2026-04-12T23:36:11Z,4000000,False,-5.0,92.0,1,right,A. Hukporti 9' running pullup Jump Shot (6 PTS) (J. Sochan 4 AST),"[1630574, 1631110]",1610612752.0,NYK,running pullup,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,9.26,Made,,,,,,,,,,,,6.0,J. Sochan,1631110.0,4.0,,,
410,PT06M40.00S,2026-04-12T23:31:40.8Z,3,REGULAR,turnover,bad pass,[],1641706,,,1610612766,57,69,2026-04-12T23:31:44Z,4020000,False,,,0,,B. Miller bad pass TURNOVER (1 TO),"[1641706, 1630574]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Hukporti,1630574.0
411,PT06M40.00S,2026-04-12T23:31:40.8Z,3,REGULAR,steal,,[],1630574,,,1610612752,57,69,2026-04-12T23:31:42Z,4030000,False,,,0,,A. Hukporti STEAL (1 STL),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
412,PT06M36.00S,2026-04-12T23:31:44.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,93.38042049934296,49.01960784313725,1610612752,59,69,2026-04-12T23:31:48Z,4040000,False,-5.0,10.0,1,right,J. Sochan running Layup (8 PTS) (A. Hukporti 1 AST),"[1631110, 1630574]",1610612752.0,NYK,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,,,,,,8.0,A. Hukporti,1630574.0,1.0,,,
414,PT06M36.00S,2026-04-12T23:31:48.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,59,69,2026-04-12T23:31:48Z,4060000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M36.00S,2026-04-12T23:31:48.9Z,3,REGULAR,substitution,out,[],1642851,,,1610612766,59,69,2026-04-12T23:35:02Z,4070000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M36.00S,2026-04-12T23:31:48.9Z,3,REGULAR,substitution,in,[],1642883,,,1610612766,59,69,2026-04-12T23:35:02Z,4080000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M18.00S,2026-04-12T23:35:27.8Z,3,REGULAR,turnover,out-of-bounds,[],1642883,,,1610612766,59,69,2026-04-12T23:35:33Z,4090000,False,,,0,,S. James lost ball out-of-bounds TURNOVER (1 TO),[1642883],1610612766.0,CHA,lost ball,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,,,,,,,,,1.0,,
418,PT06M00.00S,2026-04-12T23:35:49.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630540,92.85479632063075,51.225490196078425,1610612752,59,69,2026-04-12T23:35:54Z,4100000,False,6.0,15.0,1,right,MISS M. McBride driving finger roll Layup - blocked,"[1630540, 1631217]",1610612752.0,NYK,driving finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.59,Missed,Diabaté,1631217.0,,,,,,,,,,,,,,,,
464,PT06M00.00S,2026-04-12T23:35:49.8Z,3,REGULAR,block,,[],1631217,,,1610612752,59,69,2026-04-12T23:41:48Z,4105000,False,,,0,,M. Diabaté BLOCK (2 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT05M58.00S,2026-04-12T23:35:51.8Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612752,59,69,2026-04-12T23:41:48Z,4110000,False,,,0,,J. Sochan REBOUND (Off:3 Def:2),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,418.0,5.0,2.0,3.0,,,,,,,,,,,,
420,PT05M56.00S,2026-04-12T23:35:55.9Z,3,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612752,59,69,2026-04-12T23:36:07Z,4120000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Sochan 2 FT),"[1628970, 1631110]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,1.0,0.0,Sochan,1631110.0,,,,,,,
422,PT05M56.00S,2026-04-12T23:36:31.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631110,,,1610612752,60,69,2026-04-12T23:36:31Z,4140000,False,,,0,,J. Sochan Free Throw 1 of 2 (9 PTS),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
423,PT05M56.00S,2026-04-12T23:36:31.8Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,60,69,2026-04-12T23:36:43Z,4150000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M56.00S,2026-04-12T23:36:31.8Z,3,REGULAR,substitution,out,[],1631217,,,1610612752,60,69,2026-04-12T23:36:43Z,4160000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M56.00S,2026-04-12T23:36:31.8Z,3,REGULAR,substitution,in,[],1642359,,,1610612752,60,69,2026-04-12T23:36:43Z,4170000,False,,,0,,SUB in: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M56.00S,2026-04-12T23:36:31.8Z,3,REGULAR,substitution,in,[],1641750,,,1610612752,60,69,2026-04-12T23:36:43Z,4180000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M56.00S,2026-04-12T23:36:55.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631110,,,1610612752,61,69,2026-04-12T23:36:55Z,4190000,False,,,0,,J. Sochan Free Throw 2 of 2 (10 PTS),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
428,PT05M34.00S,2026-04-12T23:37:20.8Z,3,REGULAR,2pt,Layup,[],1628970,8.360709592641262,24.264705882352942,1610612766,61,69,2026-04-12T23:37:25Z,4200000,False,129.0,26.0,1,left,MISS M. Bridges 13' driving Layup - blocked,"[1628970, 1630631]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,13.13,Missed,Alvarado,1630631.0,,,,,,,,,,,,,,,,
429,PT05M34.00S,2026-04-12T23:37:20.8Z,3,REGULAR,block,,[],1630631,,,1610612766,61,69,2026-04-12T23:37:22Z,4210000,False,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
430,PT05M33.00S,2026-04-12T23:37:21.8Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612752,61,69,2026-04-12T23:37:25Z,4220000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:3),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Right,,,,,428.0,4.0,3.0,1.0,,,,,,,,,,,,
431,PT05M24.00S,2026-04-12T23:37:31.6Z,3,REGULAR,turnover,bad pass,[],1630631,,,1610612752,61,69,2026-04-12T23:37:34Z,4230000,False,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1630163]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0
432,PT05M24.00S,2026-04-12T23:37:31.6Z,3,REGULAR,steal,,[],1630163,,,1610612766,61,69,2026-04-12T23:37:32Z,4240000,False,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
433,PT05M13.00S,2026-04-12T23:37:42.3Z,3,REGULAR,turnover,bad pass,[],1641706,,,1610612766,61,69,2026-04-12T23:37:45Z,4250000,False,,,0,,B. Miller bad pass TURNOVER (2 TO),"[1641706, 1630631]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0
434,PT05M13.00S,2026-04-12T23:37:42.3Z,3,REGULAR,steal,,[],1630631,,,1610612752,61,69,2026-04-12T23:37:43Z,4260000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
435,PT05M07.00S,2026-04-12T23:37:48.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642885,90.62089356110381,96.07843137254902,1610612752,61,69,2026-04-12T23:37:53Z,4270000,False,230.0,36.0,1,right,MISS M. Diawara running 3PT,[1642885],1610612752.0,NYK,running,,,Diawara,M. Diawara,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
436,PT05M04.00S,2026-04-12T23:37:51.1Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,61,69,2026-04-12T23:37:53Z,4280000,False,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,435.0,6.0,5.0,1.0,,,,,,,,,,,,
437,PT04M59.00S,2026-04-12T23:37:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,7.703679369250986,41.42156862745098,1610612766,61,71,2026-04-12T23:41:13Z,4290000,False,43.0,20.0,1,left,B. Miller driving Layup (16 PTS),[1641706],1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,,,,,,,,16.0,,,,,,
438,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630574,,,1610612766,61,71,2026-04-12T23:38:27Z,4300000,False,,,0,,A. Hukporti shooting personal FOUL (3 PF) (Miller 1 FT),"[1630574, 1641706]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1629178.0,3.0,0.0,Miller,1641706.0,,,,,,,
441,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,out,[],1631110,,,1610612766,61,71,2026-04-12T23:38:29Z,4315000,False,,,0,,SUB out: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,61,71,2026-04-12T23:38:29Z,4317500,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,61,71,2026-04-12T23:38:29Z,4318750,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
