actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
163,PT00M00.10S,2024-03-02T01:09:55.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,38,32,2024-03-02T01:12:50Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,162.0,,,,,,,,,,,,,,,,
164,PT00M00.00S,2024-03-02T01:10:00.0Z,1,REGULAR,period,end,[],0,,,1610612738,38,32,2024-03-02T01:10:00Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-02T01:12:40.8Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,38,32,2024-03-02T01:13:17Z,1650000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-02T01:12:40.8Z,2,REGULAR,substitution,out,['startperiod'],203957,,,1610612738,38,32,2024-03-02T01:13:17Z,1660000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-02T01:12:40.8Z,2,REGULAR,substitution,out,['startperiod'],202681,,,1610612738,38,32,2024-03-02T01:13:17Z,1670000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-02T01:12:40.8Z,2,REGULAR,substitution,in,['startperiod'],1630214,,,1610612738,38,32,2024-03-02T01:13:17Z,1680000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-02T01:12:40.8Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612738,38,32,2024-03-02T01:13:17Z,1690000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-03-02T01:12:40.8Z,2,REGULAR,substitution,in,['startperiod'],1627884,,,1610612738,38,32,2024-03-02T01:13:17Z,1700000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-03-02T01:13:35.9Z,2,REGULAR,period,start,[],0,,,1610612738,38,32,2024-03-02T01:13:35Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M43.00S,2024-03-02T01:13:52.1Z,2,REGULAR,3pt,Jump Shot,[],201950,94.43166885676742,96.32352941176471,1610612738,41,32,2024-03-02T01:13:57Z,1720000,False,232.0,0.0,1,right,J. Holiday 3PT  (11 PTS) (J. Tatum 1 AST),"[201950, 1628369]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.16,Made,11.0,,,,,,,,,,J. Tatum,1628369.0,1.0,,,,,
174,PT11M16.00S,2024-03-02T01:14:21.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612742,41,32,2024-03-02T01:14:55Z,1740000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,1627524.0,,,,,,,,,,,,
175,PT11M05.00S,2024-03-02T01:14:41.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201143,66.96780551905388,31.127450980392158,1610612738,41,32,2024-03-02T01:14:49Z,1750000,False,-94.0,258.0,1,right,MISS A. Horford 27' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,27.47,Missed,,,,,,,,,,,,,,,,,,
176,PT11M04.00S,2024-03-02T01:14:42.8Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,41,32,2024-03-02T01:14:49Z,1760000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,175.0,2.0,1.0,1.0,,,,,,,,,,,,,
177,PT10M54.00S,2024-03-02T01:14:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,5.781865965834428,53.799019607843135,1610612742,41,34,2024-03-02T01:15:00Z,1770000,False,-19.0,2.0,1,left,T. Hardaway Jr. driving Layup (8 PTS),[203501],1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.91,Made,8.0,,,,,,,,,,,,,,,,,
178,PT10M40.00S,2024-03-02T01:15:06.1Z,2,REGULAR,3pt,Jump Shot,[],1630202,92.46057818659659,95.34313725490196,1610612738,44,34,2024-03-02T01:15:10Z,1780000,False,227.0,18.0,1,right,P. Pritchard 3PT  (3 PTS) (A. Horford 1 AST),"[1630202, 201143]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,22.74,Made,3.0,,,,,,,,,,A. Horford,201143.0,1.0,,,,,
180,PT10M27.00S,2024-03-02T01:15:19.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,29.122864651773984,19.11764705882353,1610612742,44,34,2024-03-02T01:16:48Z,1800000,False,154.0,221.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
181,PT10M26.00S,2024-03-02T01:15:20.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,44,34,2024-03-02T01:15:26Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,180.0,,,,,,,,,,,,,,,,
183,PT10M26.00S,2024-03-02T01:15:32.2Z,2,REGULAR,substitution,out,[],1628467,,,1610612742,44,34,2024-03-02T01:15:39Z,1830000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M26.00S,2024-03-02T01:15:32.2Z,2,REGULAR,substitution,in,[],1641726,,,1610612742,44,34,2024-03-02T01:15:39Z,1840000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT10M19.00S,2024-03-02T01:15:54.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,9.674770039421814,62.99019607843137,1610612742,44,36,2024-03-02T01:17:42Z,1850000,False,-65.0,38.0,1,left,L. Doncic 7' driving floating Jump Shot (18 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,18.0,,,,,,,,,,,,,,,,,
186,PT10M19.00S,2024-03-02T01:15:59.5Z,2,REGULAR,foul,personal,['1freethrow'],1630202,,,1610612742,44,36,2024-03-02T01:16:11Z,1860000,False,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Doncic 1 FT),"[1630202, 1629029]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1627524.0,1.0,0.0,Doncic,1629029.0,,,,,,,,
188,PT10M19.00S,2024-03-02T01:16:21.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629029,,,1610612742,44,36,2024-03-02T01:16:29Z,1880000,False,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT10M19.00S,2024-03-02T01:16:21.2Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,44,36,2024-03-02T01:16:29Z,1890000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,188.0,4.0,4.0,0.0,,,,,,,,,,,,,
190,PT10M01.00S,2024-03-02T01:16:37.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,84.44480946123521,47.30392156862745,1610612738,44,36,2024-03-02T01:16:46Z,1900000,False,-13.0,94.0,1,right,MISS J. Holiday 9' turnaround fadeaway Shot,[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,9.47,Missed,,,,,,,,,,,,,,,,,,
191,PT10M00.00S,2024-03-02T01:16:38.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,44,36,2024-03-02T01:16:46Z,1910000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,
192,PT09M53.00S,2024-03-02T01:16:45.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,24.917871222076215,11.519607843137255,1610612742,44,36,2024-03-02T01:19:46Z,1920000,False,192.0,182.0,1,left,MISS T. Hardaway Jr. 26' running pullup 3PT,[203501],1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
193,PT09M52.00S,2024-03-02T01:16:46.2Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,44,36,2024-03-02T01:16:54Z,1930000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,192.0,5.0,5.0,0.0,,,,,,,,,,,,,
194,PT09M37.00S,2024-03-02T01:17:01.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201143,94.1688567674113,49.01960784313725,1610612738,46,36,2024-03-02T01:17:05Z,1940000,False,-5.0,2.0,1,right,A. Horford cutting DUNK (5 PTS) (J. Tatum 2 AST),"[201143, 1628369]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,0.54,Made,5.0,,,,,,,,,,J. Tatum,1628369.0,2.0,,,,,
196,PT09M14.00S,2024-03-02T01:17:24.4Z,2,REGULAR,turnover,bad pass,[],1627884,,,1610612742,46,36,2024-03-02T01:17:27Z,1960000,False,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 201950]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0
197,PT09M14.00S,2024-03-02T01:17:24.4Z,2,REGULAR,steal,,[],201950,,,1610612738,46,36,2024-03-02T01:17:26Z,1970000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
198,PT09M11.00S,2024-03-02T01:17:27.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630214,92.72339027595268,50.0,1610612738,48,36,2024-03-02T01:21:16Z,1980000,False,0.0,16.0,1,right,X. Tillman running finger roll Layup (2 PTS) (J. Holiday 2 AST),"[1630214, 201950]",1610612738.0,BOS,running finger roll,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,,,J. Holiday,201950.0,2.0,,,,,
200,PT08M49.00S,2024-03-02T01:17:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,9.280551905387648,55.392156862745104,1610612742,48,36,2024-03-02T01:22:16Z,2000000,False,-27.0,35.0,1,left,MISS D. Jones Jr. driving finger roll Layup,[1627884],1610612742.0,DAL,driving finger roll,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
201,PT08M48.00S,2024-03-02T01:17:50.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,48,36,2024-03-02T01:17:56Z,2010000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,
202,PT08M42.00S,2024-03-02T01:17:58.5Z,2,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,48,36,2024-03-02T01:18:04Z,2020000,False,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (2 TO),[1628369],1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,1627524.0,,,,,,,,,,2.0,,
203,PT08M42.00S,2024-03-02T01:18:02.8Z,2,REGULAR,substitution,out,[],201143,,,1610612742,48,36,2024-03-02T01:18:15Z,2030000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M42.00S,2024-03-02T01:18:02.8Z,2,REGULAR,substitution,out,[],203501,,,1610612742,48,36,2024-03-02T01:18:15Z,2040000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M42.00S,2024-03-02T01:18:02.8Z,2,REGULAR,substitution,out,[],1627884,,,1610612742,48,36,2024-03-02T01:18:15Z,2050000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M42.00S,2024-03-02T01:18:02.8Z,2,REGULAR,substitution,in,[],1627759,,,1610612742,48,36,2024-03-02T01:18:15Z,2060000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M42.00S,2024-03-02T01:18:02.8Z,2,REGULAR,substitution,in,[],202681,,,1610612742,48,36,2024-03-02T01:18:15Z,2070000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M42.00S,2024-03-02T01:18:02.8Z,2,REGULAR,substitution,in,[],1629023,,,1610612742,48,36,2024-03-02T01:18:15Z,2080000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M30.00S,2024-03-02T01:18:32.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202681,29.517082785808146,22.058823529411764,1610612742,48,36,2024-03-02T01:23:11Z,2090000,False,140.0,225.0,1,left,MISS K. Irving 26' step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
210,PT08M28.00S,2024-03-02T01:18:34.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,48,36,2024-03-02T01:20:27Z,2100000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,209.0,,,,,,,,,,,,,,,,
212,PT08M28.00S,2024-03-02T01:18:48.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,48,36,2024-03-02T01:20:27Z,2120000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M20.00S,2024-03-02T01:22:20.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641726,7.966491458607096,52.20588235294118,1610612742,48,38,2024-03-02T01:22:23Z,2140000,False,-11.0,22.0,1,left,D. Lively II alley-oop DUNK (5 PTS) (L. Doncic 1 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.5,Made,5.0,,,,,,,,,,L. Doncic,1629029.0,1.0,,,,,
216,PT07M58.00S,2024-03-02T01:22:41.9Z,2,REGULAR,3pt,Jump Shot,[],1630202,97.32260183968464,95.83333333333334,1610612738,48,38,2024-03-02T01:22:51Z,2160000,False,229.0,-27.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
217,PT07M57.00S,2024-03-02T01:22:42.9Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,48,38,2024-03-02T01:22:51Z,2170000,False,,,0,,D. Lively II REBOUND (Off:0 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Right Corner 3,24+ Right,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,
218,PT07M43.00S,2024-03-02T01:22:58.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,11.645860709592641,44.6078431372549,1610612742,48,38,2024-03-02T01:23:05Z,2180000,False,27.0,57.0,1,left,MISS K. Irving 6' fadeaway Shot,[202681],1610612742.0,DAL,fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
219,PT07M42.00S,2024-03-02T01:22:59.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,48,38,2024-03-02T01:23:05Z,2190000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,
220,PT07M35.00S,2024-03-02T01:23:04.7Z,2,REGULAR,turnover,bad pass,[],1628369,,,1610612738,48,38,2024-03-02T01:23:07Z,2200000,False,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 1641726]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Lively II,1641726.0
221,PT07M35.00S,2024-03-02T01:23:04.7Z,2,REGULAR,steal,,[],1641726,,,1610612742,48,38,2024-03-02T01:23:06Z,2210000,False,,,0,,D. Lively II STEAL (2 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2024-03-02T01:23:11.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630182,12.697109067017081,4.166666666666666,1610612742,48,38,2024-03-02T01:25:51Z,2220000,False,229.0,67.0,1,left,MISS J. Green step back 3PT,[1630182],1610612742.0,DAL,step back,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
223,PT07M27.00S,2024-03-02T01:23:12.5Z,2,REGULAR,rebound,offensive,[],1629029,,,1610612742,48,38,2024-03-02T01:23:20Z,2230000,False,,,0,,L. Doncic REBOUND (Off:1 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,,222.0,4.0,3.0,1.0,,,,,,,,,,,,,
224,PT07M26.00S,2024-03-02T01:23:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629029,5.124835742444152,52.818627450980394,1610612742,48,40,2024-03-02T01:23:28Z,2240000,False,-14.0,-4.0,1,left,L. Doncic putback Layup (20 PTS),[1629029],1610612742.0,DAL,putback,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.47,Made,20.0,,,,,,,,,,,,,,,,,
225,PT07M09.00S,2024-03-02T01:23:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,91.5407358738502,45.83333333333333,1610612738,48,40,2024-03-02T01:23:37Z,2250000,False,-21.0,27.0,1,right,MISS J. Holiday driving finger roll Layup - blocked,"[201950, 1641726]",1610612738.0,BOS,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,Lively II,1641726.0,,,
226,PT07M09.00S,2024-03-02T01:23:30.6Z,2,REGULAR,block,,[],1641726,,,1610612738,48,40,2024-03-02T01:23:32Z,2260000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT07M08.00S,2024-03-02T01:23:31.6Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,48,40,2024-03-02T01:23:37Z,2270000,False,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,225.0,5.0,4.0,1.0,,,,,,,,,,,,,
228,PT06M59.00S,2024-03-02T01:23:40.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,7.835085413929041,49.754901960784316,1610612742,48,42,2024-03-02T01:23:44Z,2280000,False,1.0,21.0,1,left,D. Lively II cutting DUNK (7 PTS) (L. Doncic 2 AST),"[1641726, 1629029]",1610612742.0,DAL,cutting,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,2.11,Made,7.0,,,,,,,,,,L. Doncic,1629029.0,2.0,,,,,
230,PT06M59.00S,2024-03-02T01:23:46.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,48,42,2024-03-02T01:23:46Z,2300000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M59.00S,2024-03-02T01:26:00.1Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,48,42,2024-03-02T01:26:39Z,2310000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M59.00S,2024-03-02T01:26:00.1Z,2,REGULAR,substitution,out,[],1630214,,,1610612738,48,42,2024-03-02T01:26:39Z,2320000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M59.00S,2024-03-02T01:26:00.1Z,2,REGULAR,substitution,in,[],204001,,,1610612738,48,42,2024-03-02T01:26:39Z,2330000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M59.00S,2024-03-02T01:26:00.1Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,48,42,2024-03-02T01:26:39Z,2340000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M47.00S,2024-03-02T01:27:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,80.02628120893561,52.661611519607845,1610612738,50,42,2024-03-02T01:27:26Z,2350000,False,13.0,135.0,1,right,J. Tatum 13' fadeaway Jump Shot (4 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,13.6,Made,4.0,,,,,,,,,,,,,,,,,
236,PT06M32.00S,2024-03-02T01:27:35.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629023,6.044678055190539,50.88082107843137,1610612742,50,44,2024-03-02T01:27:39Z,2360000,False,-4.0,4.0,1,left,P. Washington cutting DUNK (2 PTS) (L. Doncic 3 AST),"[1629023, 1629029]",1610612742.0,DAL,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.62,Made,2.0,,,,,,,,,,L. Doncic,1629029.0,3.0,,,,,
238,PT06M12.00S,2024-03-02T01:27:57.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,84.83902759526939,54.65686274509803,1610612738,52,44,2024-03-02T01:28:54Z,2380000,False,23.0,90.0,1,right,J. Tatum 9' driving floating Jump Shot (6 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,9.3,Made,6.0,,,,,,,,,,,,,,,,,
239,PT06M12.00S,2024-03-02T01:28:00.2Z,2,REGULAR,foul,personal,['1freethrow'],1630182,,,1610612738,52,44,2024-03-02T01:28:05Z,2390000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Tatum 1 FT),"[1630182, 1628369]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627524.0,1.0,0.0,Tatum,1628369.0,,,,,,,,
241,PT06M12.00S,2024-03-02T01:28:26.4Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,53,44,2024-03-02T01:28:26Z,2410000,False,,,0,,J. Tatum Free Throw 1 of 1 (7 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
242,PT06M00.00S,2024-03-02T01:28:41.1Z,2,REGULAR,foul,personal,[],204001,,,1610612742,53,44,2024-03-02T01:30:53Z,2420000,False,,,0,,K. Porzingis personal FOUL (1 PF),"[204001, 1629023]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,1.0,0.0,Washington,1629023.0,,,,,,,,
244,PT05M51.00S,2024-03-02T01:29:13.5Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,53,44,2024-03-02T01:29:21Z,2440000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 1627759]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Brown,1627759.0
245,PT05M51.00S,2024-03-02T01:29:13.5Z,2,REGULAR,steal,,[],1627759,,,1610612738,53,44,2024-03-02T01:29:21Z,2450000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT05M37.00S,2024-03-02T01:29:27.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,82.21090670170827,38.72549019607843,1610612738,55,44,2024-03-02T01:29:32Z,2460000,False,-56.0,115.0,1,right,J. Tatum 12' pullup Jump Shot (9 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,12.78,Made,9.0,,,,,,,,,,,,,,,,,
