actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
89,PT05M05.00S,2023-11-01T23:53:09.6Z,1,REGULAR,turnover,bad pass,[],201950,,,1610612738,26,18,2023-11-01T23:53:15Z,880000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1627741]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Hield,1627741.0,,,,,,,,,,,
90,PT05M05.00S,2023-11-01T23:53:09.6Z,1,REGULAR,steal,,[],1627741,,,1610612754,26,18,2023-11-02T00:02:29Z,890000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
91,PT04M50.00S,2023-11-01T23:53:24.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,24.917871222076215,49.754901960784316,1610612754,26,20,2023-11-01T23:53:47Z,900000,False,1.0,182.0,1,left,A. Nembhard 18' pullup Jump Shot (4 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,18.17,Made,4.0,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2023-11-01T23:53:40.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,26,20,2023-11-01T23:53:40Z,910000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M30.00S,2023-11-01T23:56:37.2Z,1,REGULAR,2pt,Jump Shot,[],1627759,81.42247043363994,32.59803921568628,1610612738,28,20,2023-11-02T00:01:19Z,920000,False,-87.0,122.0,1,right,J. Brown 14' turnaround fadeaway Jump Shot (6 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,14.99,Made,6.0,,,,,,,,,,,,,,,,,
94,PT04M05.00S,2023-11-01T23:57:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,16.507884362680684,56.86274509803921,1610612754,28,20,2023-11-02T00:01:39Z,930000,False,-34.0,103.0,1,left,MISS M. Turner 10' turnaround fadeaway bank Shot,[1626167],1610612754.0,IND,turnaround fadeaway bank,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,10.83,Missed,,,,,,,,,,,,,,,,,,
95,PT04M02.00S,2023-11-01T23:57:05.4Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,28,20,2023-11-01T23:57:10Z,940000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,94.0,1.0,1.0,0.0,,
96,PT03M53.00S,2023-11-01T23:57:14.4Z,1,REGULAR,2pt,Layup,[],1627759,92.59198423127464,66.91176470588235,1610612738,28,20,2023-11-02T00:02:01Z,950000,False,85.0,17.0,1,right,MISS J. Brown 8' driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,8.63,Missed,,,,,,,,,,,,,,,,,,
97,PT03M51.00S,2023-11-01T23:57:16.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,28,20,2023-11-01T23:57:25Z,960000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,96.0,2.0,1.0,1.0,,
98,PT03M48.00S,2023-11-01T23:57:21.0Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612754,28,20,2023-11-01T23:58:25Z,970000,False,,,0,,K. Porzingis personal FOUL (1 PF) (Brown 2 FT),"[204001, 1628971]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204059.0,1.0,0.0,Brown,1628971.0,,,,,,
100,PT03M48.00S,2023-11-01T23:57:51.3Z,1,REGULAR,freethrow,1 of 2,[],1628971,,,1610612754,28,20,2023-11-01T23:57:51Z,990000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
101,PT03M48.00S,2023-11-01T23:57:51.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,28,20,2023-11-01T23:57:51Z,1000000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,
102,PT03M48.00S,2023-11-01T23:57:52.3Z,1,REGULAR,substitution,out,[],201950,,,1610612754,28,20,2023-11-01T23:58:04Z,1010000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M48.00S,2023-11-01T23:57:52.3Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,28,20,2023-11-01T23:58:04Z,1020000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M48.00S,2023-11-01T23:57:52.3Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,28,20,2023-11-01T23:58:04Z,1030000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M48.00S,2023-11-01T23:57:52.3Z,1,REGULAR,substitution,in,[],1630202,,,1610612754,28,20,2023-11-01T23:58:04Z,1040000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M48.00S,2023-11-01T23:57:52.3Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,28,20,2023-11-01T23:58:04Z,1050000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M48.00S,2023-11-01T23:57:52.3Z,1,REGULAR,substitution,in,[],204456,,,1610612754,28,20,2023-11-01T23:58:04Z,1060000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M48.00S,2023-11-01T23:58:10.7Z,1,REGULAR,freethrow,2 of 2,[],1628971,,,1610612754,28,21,2023-11-01T23:58:10Z,1070000,False,,,0,,B. Brown Free Throw 2 of 2 (3 PTS),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
109,PT03M30.00S,2023-11-01T23:58:32.2Z,1,REGULAR,foul,personal,[],1630174,,,1610612738,28,21,2023-11-01T23:58:45Z,1080000,False,,,0,,A. Nesmith personal FOUL (1 PF),"[1630174, 204001]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202049.0,1.0,0.0,Porzingis,204001.0,,,,,,
111,PT03M30.00S,2023-11-01T23:58:42.2Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,28,21,2023-11-01T23:58:49Z,1100000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M30.00S,2023-11-01T23:58:42.2Z,1,REGULAR,substitution,out,[],204001,,,1610612738,28,21,2023-11-01T23:58:49Z,1110000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M30.00S,2023-11-01T23:58:42.2Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,28,21,2023-11-01T23:58:49Z,1120000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M30.00S,2023-11-01T23:58:42.2Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,28,21,2023-11-01T23:58:49Z,1130000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M21.00S,2023-11-01T23:59:11.8Z,1,REGULAR,2pt,Jump Shot,[],1628369,87.33574244415243,76.47058823529412,1610612738,30,21,2023-11-01T23:59:23Z,1140000,False,132.0,67.0,1,right,J. Tatum 14' turnaround bank Jump Shot (6 PTS),[1628369],1610612738.0,BOS,turnaround bank,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,14.82,Made,6.0,,,,,,,,,,,,,,,,,
116,PT03M21.00S,2023-11-01T23:59:15.9Z,1,REGULAR,foul,personal,['1freethrow'],204456,,,1610612738,30,21,2023-11-01T23:59:22Z,1150000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Tatum 1 FT),"[204456, 1628369]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,1204.0,1.0,0.0,Tatum,1628369.0,,,,,,
118,PT03M21.00S,2023-11-01T23:59:39.4Z,1,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,31,21,2023-11-01T23:59:39Z,1170000,False,,,0,,J. Tatum Free Throw 1 of 1 (7 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
119,PT03M07.00S,2023-11-01T23:59:58.3Z,1,REGULAR,3pt,Jump Shot,[],1627741,26.10052562417871,16.911764705882355,1610612754,31,21,2023-11-02T00:00:16Z,1180000,False,165.0,193.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
120,PT03M05.00S,2023-11-02T00:00:00.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,31,21,2023-11-02T00:00:16Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,119.0,,,,,
121,PT03M05.00S,2023-11-02T00:00:11.0Z,1,REGULAR,foul,personal,[],1630573,,,1610612754,31,21,2023-11-02T00:00:24Z,1200000,False,,,0,,S. Hauser loose ball personal FOUL (1 PF),"[1630573, 1630543]",1610612738.0,BOS,loose ball,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1204.0,1.0,0.0,Jackson,1630543.0,,,,,,
123,PT02M54.00S,2023-11-02T00:00:33.9Z,1,REGULAR,turnover,lost ball,[],204456,,,1610612754,31,21,2023-11-02T00:00:39Z,1220000,False,,,0,,T. McConnell lost ball TURNOVER (1 TO),"[204456, 201143]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Horford,201143.0,,,,,,,,,,,
124,PT02M54.00S,2023-11-02T00:00:33.9Z,1,REGULAR,steal,,[],201143,,,1610612738,31,21,2023-11-02T00:00:35Z,1230000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
125,PT02M41.00S,2023-11-02T00:00:47.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,76.95466491458606,47.05882352941176,1610612738,33,21,2023-11-02T00:04:46Z,1240000,False,-15.0,164.0,1,right,J. Tatum 16' turnaround fadeaway Jump Shot (9 PTS),[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,16.48,Made,9.0,,,,,,,,,,,,,,,,,
126,PT02M19.00S,2023-11-02T00:01:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,8.886333771353483,48.28431372549019,1610612754,33,23,2023-11-02T00:01:16Z,1250000,False,9.0,31.0,1,left,I. Jackson cutting Layup (2 PTS) (B. Hield 1 AST),"[1630543, 1627741]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,3.22,Made,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
128,PT02M07.00S,2023-11-02T00:01:20.8Z,1,REGULAR,3pt,Jump Shot,[],1628401,68.28186596583443,69.85294117647058,1610612738,36,23,2023-11-02T00:05:07Z,1270000,False,99.0,246.0,1,right,D. White 26' 3PT pullup (8 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.5,Made,8.0,,,,,,,,,,,,,,,,,
129,PT01M54.00S,2023-11-02T00:01:33.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,17.559132720105126,39.950980392156865,1610612754,36,25,2023-11-02T00:01:40Z,1280000,False,50.0,113.0,1,left,T. McConnell 12' fadeaway Jump Shot (2 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.33,Made,2.0,,,,,,,,,,,,,,,,,
130,PT01M36.00S,2023-11-02T00:01:53.3Z,1,REGULAR,foul,personal,[],204456,,,1610612738,36,25,2023-11-02T00:02:12Z,1290000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1628369]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1204.0,2.0,0.0,Tatum,1628369.0,,,,,,
132,PT01M36.00S,2023-11-02T00:02:19.4Z,1,REGULAR,substitution,out,[],204456,,,1610612738,36,25,2023-11-02T00:02:22Z,1310000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M36.00S,2023-11-02T00:02:19.4Z,1,REGULAR,substitution,in,[],1629614,,,1610612738,36,25,2023-11-02T00:02:22Z,1320000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M23.00S,2023-11-02T00:02:47.8Z,1,REGULAR,3pt,Jump Shot,[],1630573,88.91261498028909,96.07843137254902,1610612738,39,25,2023-11-02T00:02:53Z,1330000,False,230.0,52.0,1,right,S. Hauser 3PT  (3 PTS) (J. Tatum 3 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.61,Made,3.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,
136,PT01M10.00S,2023-11-02T00:03:01.0Z,1,REGULAR,3pt,Jump Shot,[],1630174,31.750985545335087,26.96078431372549,1610612754,39,25,2023-11-02T00:05:49Z,1350000,False,115.0,246.0,1,left,MISS A. Nesmith 27' pullup 3PT,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
137,PT01M07.00S,2023-11-02T00:03:04.0Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,39,25,2023-11-02T00:03:06Z,1360000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,136.0,2.0,2.0,0.0,,
138,PT00M52.40S,2023-11-02T00:03:19.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,91.40932982917214,44.36274509803921,1610612738,39,25,2023-11-02T00:06:04Z,1370000,False,-28.0,28.0,1,right,MISS P. Pritchard driving finger roll Layup,[1630202],1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
139,PT00M50.40S,2023-11-02T00:03:21.7Z,1,REGULAR,rebound,offensive,[],201143,,,1610612738,39,25,2023-11-02T00:06:04Z,1380000,False,,,0,,A. Horford REBOUND (Off:1 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,138.0,3.0,2.0,1.0,,
140,PT00M50.40S,2023-11-02T00:03:24.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612738,39,25,2023-11-02T00:03:40Z,1390000,False,,,0,,A. Nesmith personal FOUL (2 PF) (Horford 2 FT),"[1630174, 201143]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202049.0,2.0,0.0,Horford,201143.0,,,,,,
142,PT00M50.40S,2023-11-02T00:03:53.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201143,,,1610612738,40,25,2023-11-02T00:03:53Z,1410000,False,,,0,,A. Horford Free Throw 1 of 2 (4 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
143,PT00M50.40S,2023-11-02T00:03:54.2Z,1,REGULAR,substitution,out,[],1628971,,,1610612738,40,25,2023-11-02T00:04:12Z,1420000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M50.40S,2023-11-02T00:03:54.2Z,1,REGULAR,substitution,out,[],1630174,,,1610612738,40,25,2023-11-02T00:04:12Z,1430000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M50.40S,2023-11-02T00:03:54.2Z,1,REGULAR,substitution,in,[],1631097,,,1610612738,40,25,2023-11-02T00:04:12Z,1440000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M50.40S,2023-11-02T00:03:54.2Z,1,REGULAR,substitution,in,[],1630167,,,1610612738,40,25,2023-11-02T00:04:12Z,1450000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M50.40S,2023-11-02T00:04:17.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201143,,,1610612738,41,25,2023-11-02T00:04:17Z,1460000,False,,,0,,A. Horford Free Throw 2 of 2 (5 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
148,PT00M34.80S,2023-11-02T00:04:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,16.245072273324574,45.588235294117645,1610612754,41,27,2023-11-02T00:04:43Z,1470000,False,22.0,100.0,1,left,A. Nembhard 10' turnaround Jump Shot (6 PTS),[1629614],1610612754.0,IND,turnaround,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,10.26,Made,6.0,,,,,,,,,,,,,,,,,
149,PT00M29.00S,2023-11-02T00:04:46.7Z,1,REGULAR,turnover,lost ball,[],1628369,,,1610612738,41,27,2023-11-02T00:04:50Z,1480000,False,,,0,,J. Tatum lost ball TURNOVER (1 TO),"[1628369, 1630167]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Toppin,1630167.0,,,,,,,,,,,
150,PT00M29.00S,2023-11-02T00:04:46.7Z,1,REGULAR,steal,,[],1630167,,,1610612754,41,27,2023-11-02T00:04:48Z,1490000,False,,,0,,O. Toppin STEAL (2 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
151,PT00M09.00S,2023-11-02T00:05:06.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,32.933639947437584,68.62745098039215,1610612754,41,27,2023-11-02T00:09:46Z,1500000,False,-93.0,257.0,1,left,MISS A. Nembhard 27' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.34,Missed,,,,,,,,,,,,,,,,,,
152,PT00M06.00S,2023-11-02T00:05:09.7Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,41,27,2023-11-02T00:05:09Z,1510000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,151.0,2.0,1.0,1.0,,
153,PT00M01.80S,2023-11-02T00:05:13.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,71.56701708278581,78.43137254901961,1610612738,44,27,2023-11-02T00:10:08Z,1520000,False,142.0,215.0,1,right,D. White 25' 3PT running pullup (11 PTS),[1628401],1610612738.0,BOS,running pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.76,Made,11.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2023-11-02T00:05:25.9Z,1,REGULAR,period,end,[],0,,,1610612754,44,27,2023-11-02T00:05:25Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-11-02T00:08:07.7Z,2,REGULAR,period,start,[],0,,,1610612754,44,27,2023-11-02T00:08:07Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M48.00S,2023-11-02T00:08:19.7Z,2,REGULAR,3pt,Jump Shot,[],1629614,35.43035479632063,44.11764705882353,1610612754,44,30,2023-11-02T00:08:29Z,1550000,False,29.0,281.0,1,left,A. Nembhard 28' 3PT  (9 PTS) (I. Jackson 1 AST),"[1629614, 1630543]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.2,Made,9.0,I. Jackson,1630543.0,1.0,,,,,,,,,,,,,,
158,PT11M20.00S,2023-11-02T00:08:47.2Z,2,REGULAR,3pt,Jump Shot,[],1628369,70.77858081471747,20.098039215686274,1610612738,44,30,2023-11-02T00:12:21Z,1570000,False,-150.0,222.0,1,right,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
159,PT11M18.00S,2023-11-02T00:08:49.2Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,44,30,2023-11-02T00:11:08Z,1580000,False,,,0,,A. Horford REBOUND (Off:2 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,158.0,4.0,2.0,2.0,,
160,PT11M17.00S,2023-11-02T00:08:54.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201143,92.72339027595268,44.11764705882353,1610612738,44,30,2023-11-02T00:18:14Z,1590000,False,-29.0,16.0,1,right,MISS A. Horford fadeaway Shot - blocked,"[201143, 1630543]",1610612738.0,BOS,fadeaway,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
161,PT11M17.00S,2023-11-02T00:08:54.8Z,2,REGULAR,block,,[],1630543,,,1610612738,44,30,2023-11-02T00:08:57Z,1600000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT11M17.00S,2023-11-02T00:08:54.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,44,30,2023-11-02T00:20:52Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,160.0,,,,,
163,PT11M17.00S,2023-11-02T00:09:06.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612738,44,30,2023-11-02T00:10:43Z,1620000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204059.0,,,,,,,,,,
164,PT11M02.00S,2023-11-02T00:09:18.6Z,2,REGULAR,turnover,bad pass,[],1630167,,,1610612754,44,30,2023-11-02T00:19:26Z,1630000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1630573]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Hauser,1630573.0,,,,,,,,,,,
165,PT11M02.00S,2023-11-02T00:09:18.6Z,2,REGULAR,steal,,[],1630573,,,1610612738,44,30,2023-11-02T00:09:20Z,1640000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
166,PT10M57.00S,2023-11-02T00:09:27.4Z,2,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612738,44,30,2023-11-02T00:09:44Z,1650000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Tatum 2 FT),"[1631097, 1628369]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,204059.0,1.0,0.0,Tatum,1628369.0,,,,,,
168,PT10M57.00S,2023-11-02T00:09:57.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,45,30,2023-11-02T00:09:57Z,1670000,False,,,0,,J. Tatum Free Throw 1 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
169,PT10M57.00S,2023-11-02T00:10:10.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,46,30,2023-11-02T00:10:10Z,1680000,False,,,0,,J. Tatum Free Throw 2 of 2 (11 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
170,PT10M42.00S,2023-11-02T00:10:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,16.770696452036795,42.8921568627451,1610612754,46,30,2023-11-02T00:19:58Z,1690000,False,36.0,105.0,1,left,MISS A. Nembhard 11' driving floating Shot,[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,11.09,Missed,,,,,,,,,,,,,,,,,,
