actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
425,PT04M57.00S,2024-04-14T18:34:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630202,8.492115637319317,54.41176470588235,1610612738,92,71,2024-04-14T18:34:16Z,4220000,False,-22.0,27.0,1,left,P. Pritchard running Layup (30 PTS),[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.51,Made,30.0,,,,,,,,,,,,,,,,,
426,PT04M44.00S,2024-04-14T18:34:22.5Z,3,REGULAR,3pt,Jump Shot,[],1631116,65.39093298291722,26.225490196078432,1610612764,92,74,2024-04-14T18:34:26Z,4230000,False,-119.0,273.0,1,right,P. Baldwin Jr. 29' 3PT  (6 PTS) (D. Avdija 2 AST),"[1631116, 1630166]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Left Center,29.76,Made,6.0,,,,,D. Avdija,1630166.0,2.0,,,,,,,,,,
428,PT04M21.00S,2024-04-14T18:34:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,8.492115637319317,57.35294117647059,1610612738,92,74,2024-04-14T18:34:51Z,4250000,False,-37.0,27.0,1,left,MISS S. Hauser pullup Shot,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
429,PT04M20.00S,2024-04-14T18:34:46.8Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,92,74,2024-04-14T18:34:46Z,4260000,False,,,0,,S. Hauser REBOUND (Off:1 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,428.0,5.0,4.0,1.0,,,,,,,,,,,,,
430,PT04M19.00S,2024-04-14T18:34:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,6.964520367936925,45.32015931372549,1610612738,94,74,2024-04-14T18:35:00Z,4270000,False,23.0,13.0,1,left,L. Kornet Layup (9 PTS) (S. Hauser 2 AST),"[1628436, 1630573]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.68,Made,9.0,,,,,S. Hauser,1630573.0,2.0,,,,,,,,,,
432,PT04M08.00S,2024-04-14T18:34:59.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,92.06636005256242,44.36274509803921,1610612764,94,74,2024-04-14T18:35:05Z,4290000,False,-28.0,22.0,1,right,MISS J. Champagnie driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
433,PT04M07.00S,2024-04-14T18:35:00.6Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,94,74,2024-04-14T18:35:05Z,4300000,False,,,0,,L. Kornet REBOUND (Off:2 Def:5),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,432.0,7.0,5.0,2.0,,,,,,,,,,,,,
434,PT03M59.00S,2024-04-14T18:35:08.1Z,3,REGULAR,3pt,Jump Shot,[],1630573,24.655059132720105,91.42156862745098,1610612738,97,74,2024-04-14T18:35:12Z,4310000,False,-207.0,179.0,1,left,S. Hauser 27' 3PT  (16 PTS) (P. Pritchard 7 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.39,Made,16.0,,,,,P. Pritchard,1630202.0,7.0,,,,,,,,,,
436,PT03M57.00S,2024-04-14T18:35:15.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,97,74,2024-04-14T18:35:15Z,4330000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,out,[],1630573,,,1610612764,97,74,2024-04-14T18:38:21Z,4340000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,out,[],1628436,,,1610612764,97,74,2024-04-14T18:38:21Z,4350000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,out,[],1631116,,,1610612764,97,74,2024-04-14T18:38:21Z,4360000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,97,74,2024-04-14T18:38:21Z,4370000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,in,[],1641809,,,1610612764,97,74,2024-04-14T18:38:21Z,4380000,False,,,0,,SUB in: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,in,[],1629674,,,1610612764,97,74,2024-04-14T18:38:21Z,4390000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,in,[],1630215,,,1610612764,97,74,2024-04-14T18:38:21Z,4400000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M57.00S,2024-04-14T18:37:09.5Z,3,REGULAR,substitution,in,[],1630647,,,1610612764,97,74,2024-04-14T18:38:21Z,4410000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M35.00S,2024-04-14T18:38:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,86.94152431011827,39.950980392156865,1610612764,97,74,2024-04-14T18:38:52Z,4420000,False,-50.0,70.0,1,right,MISS J. Butler 8' floating Shot,[1630215],1610612764.0,WAS,floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,8.63,Missed,,,,,,,,,,,,,,,,,,
446,PT03M34.00S,2024-04-14T18:38:47.2Z,3,REGULAR,rebound,offensive,[],1631262,,,1610612764,97,74,2024-04-14T18:38:52Z,4430000,False,,,0,,J. Bernard REBOUND (Off:1 Def:1),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,In The Paint (Non-RA),8-16 Left,,,,445.0,2.0,1.0,1.0,,,,,,,,,,,,,
447,PT03M32.00S,2024-04-14T18:38:49.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631262,92.85479632063075,50.49019607843137,1610612764,97,74,2024-04-14T18:40:02Z,4440000,False,2.0,15.0,1,right,MISS J. Bernard floating Shot,[1631262],1610612764.0,WAS,floating,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
448,PT03M30.00S,2024-04-14T18:38:51.7Z,3,REGULAR,rebound,offensive,[],1630647,,,1610612764,97,74,2024-04-14T18:40:02Z,4450000,False,,,0,,E. Omoruyi REBOUND (Off:1 Def:1),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,
449,PT03M29.00S,2024-04-14T18:38:52.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630647,93.24901445466492,44.85294117647059,1610612764,97,76,2024-04-14T18:38:58Z,4460000,False,-26.0,11.0,1,right,E. Omoruyi putback Layup (17 PTS),[1630647],1610612764.0,WAS,putback,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.8,Made,17.0,,,,,,,,,,,,,,,,,
450,PT03M11.00S,2024-04-14T18:39:11.6Z,3,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612738,97,76,2024-04-14T18:39:21Z,4470000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Queta 2 FT),"[1630551, 1629674]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,1.0,0.0,Queta,1629674.0,,,,,
452,PT03M11.00S,2024-04-14T18:39:34.8Z,3,REGULAR,freethrow,1 of 2,[],1629674,,,1610612738,98,76,2024-04-14T18:39:34Z,4490000,False,,,0,,N. Queta Free Throw 1 of 2 (10 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
453,PT03M11.00S,2024-04-14T18:39:47.9Z,3,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,99,76,2024-04-14T18:39:47Z,4500000,False,,,0,,N. Queta Free Throw 2 of 2 (11 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
454,PT02M59.00S,2024-04-14T18:40:04.4Z,3,REGULAR,3pt,Jump Shot,[],1630215,93.24901445466492,3.6764705882352944,1610612764,99,79,2024-04-14T18:40:08Z,4510000,False,-232.0,11.0,1,right,J. Butler 3PT  (14 PTS) (C. Kispert 6 AST),"[1630215, 1630557]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,23.19,Made,14.0,,,,,C. Kispert,1630557.0,6.0,,,,,,,,,,
456,PT02M40.00S,2024-04-14T18:40:23.3Z,3,REGULAR,3pt,Jump Shot,[],1630531,24.52365308804205,88.97058823529412,1610612738,102,79,2024-04-14T18:40:40Z,4530000,False,-195.0,178.0,1,left,J. Springer 26' 3PT  (7 PTS) (P. Pritchard 8 AST),"[1630531, 1630202]",1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Left Center,26.4,Made,7.0,,,,,P. Pritchard,1630202.0,8.0,,,,,,,,,,
457,PT02M31.00S,2024-04-14T18:40:39.8Z,3,REGULAR,foul,personal,[],1630531,,,1610612764,102,79,2024-04-14T18:40:44Z,4540000,False,,,0,,J. Springer personal FOUL (2 PF),"[1630531, 1630215]",1610612738.0,BOS,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,2.0,0.0,Butler,1630215.0,,,,,
460,PT02M24.00S,2024-04-14T18:41:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,93.9060446780552,55.63725490196079,1610612764,102,81,2024-04-14T18:41:11Z,4560000,False,28.0,5.0,1,right,E. Omoruyi cutting Layup (19 PTS) (J. Butler 4 AST),"[1630647, 1630215]",1610612764.0,WAS,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.86,Made,19.0,,,,,J. Butler,1630215.0,4.0,,,,,,,,,,
490,PT02M04.00S,2024-04-14T18:41:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,6.701708278580814,56.640625,1610612738,102,81,2024-04-14T18:45:35Z,4572500,False,-33.0,10.0,1,left,MISS N. Queta cutting Layup - blocked,"[1629674, 1630215]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,Butler,1630215.0,,,
491,PT02M04.00S,2024-04-14T18:41:11.9Z,3,REGULAR,block,,[],1630215,,,1610612738,102,81,2024-04-14T18:45:35Z,4573750,False,,,0,,J. Butler BLOCK (1 BLK),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT02M03.00S,2024-04-14T18:41:12.9Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,102,81,2024-04-14T18:45:35Z,4574375,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,490.0,3.0,2.0,1.0,,,,,,,,,,,,,
465,PT01M52.00S,2024-04-14T18:41:38.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630557,91.80354796320631,58.08823529411765,1610612764,102,83,2024-04-14T18:45:40Z,4610000,False,40.0,25.0,1,right,C. Kispert driving bank Hook (8 PTS) (E. Omoruyi 3 AST),"[1630557, 1630647]",1610612764.0,WAS,driving bank,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,8.0,,,,,E. Omoruyi,1630647.0,3.0,,,,,,,,,,
467,PT01M26.00S,2024-04-14T18:42:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,7.835085413929041,55.63725490196079,1610612738,102,83,2024-04-14T18:42:27Z,4630000,False,-28.0,21.0,1,left,MISS J. Springer driving reverse Layup,[1630531],1610612738.0,BOS,driving reverse,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
468,PT01M25.00S,2024-04-14T18:42:07.4Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,102,83,2024-04-14T18:42:27Z,4640000,False,,,0,,N. Queta REBOUND (Off:2 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,467.0,4.0,2.0,2.0,,,,,,,,,,,,,
469,PT01M24.00S,2024-04-14T18:42:11.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612738,102,83,2024-04-14T18:42:22Z,4650000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT01M14.00S,2024-04-14T18:42:30.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630215,86.81011826544021,60.78431372549019,1610612764,102,83,2024-04-14T18:42:37Z,4660000,False,54.0,71.0,1,right,MISS J. Butler 8' driving floating Shot,[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,8.95,Missed,,,,,,,,,,,,,,,,,,
471,PT01M13.00S,2024-04-14T18:42:31.1Z,3,REGULAR,rebound,defensive,[],1641809,,,1610612738,102,83,2024-04-14T18:42:37Z,4670000,False,,,0,,D. Peterson REBOUND (Off:0 Def:1),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,In The Paint (Non-RA),8-16 Right,,,,470.0,1.0,1.0,0.0,,,,,,,,,,,,,
472,PT01M02.00S,2024-04-14T18:42:41.9Z,3,REGULAR,3pt,Jump Shot,[],1630202,33.327858081471746,33.57843137254902,1610612738,102,83,2024-04-14T18:43:00Z,4680000,False,82.0,261.0,1,left,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
473,PT00M58.30S,2024-04-14T18:42:45.7Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,102,83,2024-04-14T18:42:45Z,4690000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,472.0,4.0,3.0,1.0,,,,,,,,,,,,,
476,PT00M53.00S,2024-04-14T18:42:52.0Z,3,REGULAR,turnover,bad pass,[],1630215,,,1610612764,102,83,2024-04-14T18:43:56Z,4700000,False,,,0,,J. Butler bad pass TURNOVER (3 TO),"[1630215, 1641809]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,Peterson,1641809.0
477,PT00M53.00S,2024-04-14T18:42:52.0Z,3,REGULAR,steal,,[],1641809,,,1610612738,102,83,2024-04-14T18:42:57Z,4710000,False,,,0,,D. Peterson STEAL (1 STL),[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
478,PT00M52.00S,2024-04-14T18:42:58.3Z,3,REGULAR,turnover,out-of-bounds,[],1641809,,,1610612738,102,83,2024-04-14T18:43:07Z,4720000,False,,,0,,D. Peterson lost ball out-of-bounds TURNOVER (1 TO),[1641809],1610612738.0,BOS,lost ball,,,Peterson,D. Peterson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2530.0,,,,,,,1.0,,
479,PT00M40.80S,2024-04-14T18:43:20.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630647,91.5407358738502,53.431372549019606,1610612764,102,83,2024-04-14T18:43:36Z,4730000,False,17.0,27.0,1,right,MISS E. Omoruyi cutting Layup,[1630647],1610612764.0,WAS,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
480,PT00M39.70S,2024-04-14T18:43:21.8Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,102,83,2024-04-14T18:43:27Z,4740000,False,,,0,,N. Queta REBOUND (Off:2 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,479.0,5.0,3.0,2.0,,,,,,,,,,,,,
481,PT00M28.80S,2024-04-14T18:43:31.9Z,3,REGULAR,3pt,Jump Shot,[],1629004,9.543363994743759,97.05882352941177,1610612738,105,83,2024-04-14T18:43:38Z,4750000,False,-235.0,37.0,1,left,S. Mykhailiuk 3PT  (21 PTS) (P. Pritchard 9 AST),"[1629004, 1630202]",1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,23.82,Made,21.0,,,,,P. Pritchard,1630202.0,9.0,,,,,,,,,,
483,PT00M16.00S,2024-04-14T18:43:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630647,73.66951379763469,13.480392156862745,1610612764,105,86,2024-04-14T18:43:51Z,4770000,False,-183.0,195.0,1,right,E. Omoruyi 26' 3PT  (22 PTS) (C. Kispert 7 AST),"[1630647, 1630557]",1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,26.71,Made,22.0,,,,,C. Kispert,1630557.0,7.0,,,,,,,,,,
485,PT00M03.00S,2024-04-14T18:44:04.9Z,3,REGULAR,2pt,Jump Shot,[],1630202,25.57490144546649,53.18627450980392,1610612738,107,86,2024-04-14T18:46:39Z,4790000,False,-16.0,188.0,1,left,P. Pritchard 18' pullup Jump Shot (32 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,18.86,Made,32.0,,,,,,,,,,,,,,,,,
486,PT00M00.50S,2024-04-14T18:44:12.4Z,3,REGULAR,3pt,Jump Shot,[],1631262,65.65374507227332,15.196078431372548,1610612764,107,89,2024-04-14T18:44:19Z,4800000,False,-174.0,270.0,1,right,J. Bernard 32' 3PT pullup (5 PTS) (C. Kispert 8 AST),"[1631262, 1630557]",1610612764.0,WAS,pullup,,,Bernard,J. Bernard,,,,,Above the Break 3,24+ Left Center,32.15,Made,5.0,,,,,C. Kispert,1630557.0,8.0,,,,,,,,,,
489,PT00M00.00S,2024-04-14T18:44:24.2Z,3,REGULAR,period,end,[],0,,,1610612738,107,89,2024-04-14T18:44:24Z,4830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,out,['startperiod'],1630531,,,1610612738,107,89,2024-04-14T18:46:28Z,4840000,False,,,0,,SUB out: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,out,['startperiod'],1629004,,,1610612738,107,89,2024-04-14T18:46:28Z,4850000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,out,['startperiod'],1641809,,,1610612738,107,89,2024-04-14T18:46:28Z,4860000,False,,,0,,SUB out: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,out,['startperiod'],1630557,,,1610612738,107,89,2024-04-14T18:46:28Z,4870000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,in,['startperiod'],1629052,,,1610612738,107,89,2024-04-14T18:46:28Z,4880000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,in,['startperiod'],1631120,,,1610612738,107,89,2024-04-14T18:46:28Z,4890000,False,,,0,,SUB in: J. Davison,[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,107,89,2024-04-14T18:46:28Z,4900000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-04-14T18:46:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612738,107,89,2024-04-14T18:46:28Z,4910000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-04-14T18:46:56.5Z,4,REGULAR,period,start,[],0,,,1610612738,107,89,2024-04-14T18:46:56Z,4920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M36.00S,2024-04-14T18:47:19.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631120,7.046649145860711,59.068627450980394,1610612738,107,89,2024-04-14T18:48:13Z,4930000,False,-45.0,14.0,1,left,MISS J. Davison driving floating bank Shot,[1631120],1610612738.0,BOS,driving floating bank,,,Davison,J. Davison,,,,,In The Paint (Non-RA),0-8 Center,4.73,Missed,,,,,,,,,,,,,,,,,,
503,PT11M35.00S,2024-04-14T18:47:20.4Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,107,89,2024-04-14T18:47:25Z,4940000,False,,,0,,N. Queta REBOUND (Off:3 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,502.0,6.0,3.0,3.0,,,,,,,,,,,,,
504,PT11M35.00S,2024-04-14T18:47:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,8.754927726675426,49.50980392156863,1610612738,109,89,2024-04-14T18:47:30Z,4950000,False,2.0,30.0,1,left,N. Queta tip Layup (13 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.99,Made,13.0,,,,,,,,,,,,,,,,,
506,PT11M19.00S,2024-04-14T18:47:37.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,92.46057818659659,54.41176470588235,1610612764,109,89,2024-04-14T18:47:44Z,4970000,False,22.0,18.0,1,right,MISS E. Omoruyi driving reverse Layup - blocked,"[1630647, 1629674]",1610612764.0,WAS,driving reverse,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
507,PT11M19.00S,2024-04-14T18:47:37.2Z,4,REGULAR,block,,[],1629674,,,1610612764,109,89,2024-04-14T18:47:39Z,4980000,False,,,0,,N. Queta BLOCK (5 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT11M18.00S,2024-04-14T18:47:38.2Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,109,89,2024-04-14T18:47:44Z,4990000,False,,,0,,N. Queta REBOUND (Off:3 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,506.0,7.0,4.0,3.0,,,,,,,,,,,,,
509,PT11M14.00S,2024-04-14T18:47:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629052,8.754927726675426,39.950980392156865,1610612738,111,89,2024-04-14T18:48:01Z,5000000,False,50.0,30.0,1,left,O. Brissett running Layup (2 PTS),[1629052],1610612738.0,BOS,running,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,2.0,,,,,,,,,,,,,,,,,
510,PT11M14.00S,2024-04-14T18:47:55.1Z,4,REGULAR,foul,personal,['1freethrow'],1630215,,,1610612738,111,89,2024-04-14T18:48:04Z,5010000,False,,,0,,J. Butler shooting personal FOUL (2 PF) (Brissett 1 FT),"[1630215, 1629052]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Brissett,1629052.0,,,,,
512,PT11M14.00S,2024-04-14T18:48:16.7Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629052,,,1610612738,111,89,2024-04-14T18:48:20Z,5030000,False,,,0,,MISS O. Brissett Free Throw 1 of 1,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
513,PT11M14.00S,2024-04-14T18:48:16.7Z,4,REGULAR,rebound,defensive,[],1630551,,,1610612764,111,89,2024-04-14T18:48:20Z,5040000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,512.0,5.0,4.0,1.0,,,,,,,,,,,,,
