actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M16.00S,2024-01-31T00:37:33.1Z,1,REGULAR,3pt,Jump Shot,[],204001,66.96780551905388,65.68627450980392,1610612738,7,5,2024-01-31T00:37:39Z,200000,False,78.0,258.0,1,right,K. Porzingis 26' 3PT  (5 PTS) (D. White 2 AST),"[204001, 1628401]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,26.96,Made,,,,,,,,5.0,D. White,1628401.0,2.0,,,,,,,
22,PT10M01.00S,2024-01-31T00:37:48.0Z,1,REGULAR,3pt,Jump Shot,[],1626167,34.11629434954008,61.51960784313726,1610612754,7,8,2024-01-31T00:37:55Z,220000,False,-58.0,268.0,1,left,M. Turner 27' 3PT  (3 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.43,Made,,,,,,,,3.0,T. Haliburton,1630169.0,2.0,,,,,,,
24,PT09M49.00S,2024-01-31T00:38:02.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.32917214191852,45.34313725490196,1610612738,9,8,2024-01-31T00:38:09Z,240000,False,-23.0,20.0,1,right,J. Brown driving Layup (2 PTS) (J. Tatum 2 AST),"[1627759, 1628369]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,2.0,J. Tatum,1628369.0,2.0,,,,,,,
26,PT09M49.00S,2024-01-31T00:38:08.2Z,1,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612738,9,8,2024-01-31T00:38:13Z,260000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Brown 1 FT),"[1627783, 1627759]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Brown,1627759.0,,
28,PT09M49.00S,2024-01-31T00:38:33.2Z,1,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,10,8,2024-01-31T00:38:33Z,280000,False,,,0,,J. Brown Free Throw 1 of 1 (3 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
29,PT09M38.00S,2024-01-31T00:38:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,8.409986859395532,39.89736519607843,1610612754,10,10,2024-01-31T00:38:54Z,290000,False,51.0,27.0,1,left,M. Turner driving Layup (5 PTS) (T. Haliburton 3 AST),"[1626167, 1630169]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,,,,,,,,5.0,T. Haliburton,1630169.0,3.0,,,,,,,
31,PT09M29.00S,2024-01-31T00:38:53.8Z,1,REGULAR,3pt,Jump Shot,[],1628401,71.56701708278581,19.362745098039216,1610612738,13,10,2024-01-31T00:39:01Z,310000,False,-153.0,215.0,1,right,D. White 26' 3PT  (3 PTS) (J. Holiday 1 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.38,Made,,,,,,,,3.0,J. Holiday,201950.0,1.0,,,,,,,
33,PT09M09.00S,2024-01-31T00:39:13.2Z,1,REGULAR,2pt,Hook,[],1627783,14.273981603153747,27.696078431372552,1610612754,13,10,2024-01-31T00:39:39Z,330000,False,112.0,82.0,1,left,MISS P. Siakam 13' turnaround bank Hook,[1627783],1610612754.0,IND,turnaround bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,13.82,Missed,,,,,,,,,,,,,,,,,,
34,PT09M06.00S,2024-01-31T00:39:16.2Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,13,10,2024-01-31T00:39:20Z,340000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M02.00S,2024-01-31T00:39:20.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,70.12155059132719,74.01960784313727,1610612738,13,10,2024-01-31T00:39:55Z,350000,False,120.0,228.0,1,right,MISS J. Tatum 25' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
36,PT09M01.00S,2024-01-31T00:39:21.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,13,10,2024-01-31T00:39:41Z,360000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,35.0,,,,,,,,,,,,,,,,,
37,PT09M01.00S,2024-01-31T00:39:31.6Z,1,REGULAR,foul,personal,[],204001,,,1610612754,13,10,2024-01-31T00:39:45Z,370000,False,,,0,,K. Porzingis loose ball personal FOUL (1 PF),"[204001, 1626167]",1610612738.0,BOS,loose ball,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Turner,1626167.0,,
39,PT08M50.00S,2024-01-31T00:39:48.2Z,1,REGULAR,2pt,Jump Shot,[],1630174,10.988830486202366,76.7156862745098,1610612754,13,10,2024-01-31T00:39:54Z,390000,False,-134.0,51.0,1,left,MISS A. Nesmith 14' fadeaway Shot,[1630174],1610612754.0,IND,fadeaway,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,14.29,Missed,,,,,,,,,,,,,,,,,,
40,PT08M48.00S,2024-01-31T00:39:50.2Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,13,10,2024-01-31T00:39:54Z,400000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M29.00S,2024-01-31T00:40:09.0Z,1,REGULAR,3pt,Jump Shot,[],201950,86.81011826544021,4.166666666666666,1610612738,16,10,2024-01-31T00:40:16Z,410000,False,-229.0,71.0,1,right,J. Holiday 24' 3PT  (3 PTS) (J. Tatum 3 AST),"[201950, 1628369]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,24.01,Made,,,,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,,
43,PT08M15.00S,2024-01-31T00:40:22.5Z,1,REGULAR,3pt,Jump Shot,[],1630169,32.670827858081466,75.24509803921569,1610612754,16,10,2024-01-31T00:40:50Z,430000,False,-126.0,255.0,1,left,MISS T. Haliburton 28' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,28.42,Missed,,,,,,,,,,,,,,,,,,
44,PT08M12.00S,2024-01-31T00:40:25.7Z,1,REGULAR,rebound,offensive,[],1630174,,,1610612754,16,10,2024-01-31T00:40:25Z,440000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,43.0,1.0,0.0,1.0,,,,,,,,,,,,,,
45,PT08M08.00S,2024-01-31T00:40:30.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,9.017739816031538,46.32352941176471,1610612754,16,10,2024-01-31T00:40:37Z,450000,False,18.0,32.0,1,left,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
46,PT08M03.00S,2024-01-31T00:40:34.3Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,16,10,2024-01-31T00:40:34Z,460000,False,,,0,,P. Siakam REBOUND (Off:1 Def:0),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,45.0,1.0,0.0,1.0,,,,,,,,,,,,,,
47,PT08M03.00S,2024-01-31T00:40:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,16,12,2024-01-31T00:40:34Z,470000,False,0.0,0.0,1,left,P. Siakam tip Layup (2 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,2.0,,,,,,,,,,
48,PT07M54.00S,2024-01-31T00:40:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.80354796320631,45.83333333333333,1610612738,16,12,2024-01-31T00:40:52Z,480000,False,-21.0,25.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 1626167]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
49,PT07M54.00S,2024-01-31T00:40:43.7Z,1,REGULAR,block,,[],1626167,,,1610612738,16,12,2024-01-31T00:40:46Z,490000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M51.00S,2024-01-31T00:40:46.7Z,1,REGULAR,rebound,offensive,[],204001,,,1610612738,16,12,2024-01-31T00:40:52Z,500000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,48.0,2.0,1.0,1.0,,,,,,,,,,,,,,
51,PT07M47.00S,2024-01-31T00:40:50.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,90.75229960578186,3.431372549019608,1610612738,16,12,2024-01-31T00:40:56Z,510000,False,-233.0,34.0,1,right,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
52,PT07M44.00S,2024-01-31T00:40:53.8Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,16,12,2024-01-31T00:40:56Z,520000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M41.00S,2024-01-31T00:40:58.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626167,13.222733245729303,41.66666666666667,1610612754,16,12,2024-01-31T00:42:58Z,530000,False,42.0,72.0,1,left,MISS M. Turner 8' running Layup - blocked,"[1626167, 201950]",1610612754.0,IND,running,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,8.3,Missed,,,,,,,,,,,,,,,,,Holiday,201950.0
54,PT07M41.00S,2024-01-31T00:40:58.9Z,1,REGULAR,block,,[],201950,,,1610612754,16,12,2024-01-31T00:42:39Z,540000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M40.00S,2024-01-31T00:40:59.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,16,12,2024-01-31T00:42:39Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,53.0,,,,,,,,,,,,,,,,,
56,PT07M26.00S,2024-01-31T00:41:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.9862023653088,55.63725490196079,1610612738,18,12,2024-01-31T00:41:31Z,560000,False,28.0,13.0,1,right,J. Tatum driving Layup (4 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,4.0,,,,,,,,,,
57,PT07M10.00S,2024-01-31T00:41:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,9.411957950065702,44.6078431372549,1610612754,18,12,2024-01-31T00:41:46Z,570000,False,27.0,36.0,1,left,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,,,,,,,,,,,,,,,,,,
59,PT07M09.00S,2024-01-31T00:41:42.1Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,18,12,2024-01-31T00:41:46Z,590000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,57.0,3.0,2.0,1.0,,,,,,,,,,,,,,
60,PT07M05.00S,2024-01-31T00:41:46.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,89.56964520367937,40.68627450980392,1610612738,20,12,2024-01-31T00:41:59Z,600000,False,-47.0,46.0,1,right,J. Brown 6' running Layup (5 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,,,,,,,,5.0,,,,,,,,,,
61,PT07M04.00S,2024-01-31T00:41:51.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,20,12,2024-01-31T00:41:51Z,610000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M46.00S,2024-01-31T00:45:31.0Z,1,REGULAR,3pt,Jump Shot,[],1627741,27.677398160315374,81.12745098039215,1610612754,20,15,2024-01-31T00:45:35Z,620000,False,-156.0,208.0,1,left,B. Hield 25' 3PT  (3 PTS) (A. Nesmith 1 AST),"[1627741, 1630174]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,,,,3.0,A. Nesmith,1630174.0,1.0,,,,,,,
66,PT06M32.00S,2024-01-31T00:45:48.6Z,1,REGULAR,foul,personal,[],1630169,,,1610612738,20,15,2024-01-31T00:46:00Z,640000,False,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 1628401]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1199.0,1.0,0.0,White,1628401.0,,
68,PT06M32.00S,2024-01-31T00:45:54.9Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,20,15,2024-01-31T00:45:59Z,660000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2024-01-31T00:45:54.9Z,1,REGULAR,substitution,out,[],1630169,,,1610612738,20,15,2024-01-31T00:45:59Z,670000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2024-01-31T00:45:54.9Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,20,15,2024-01-31T00:45:59Z,680000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2024-01-31T00:45:54.9Z,1,REGULAR,substitution,in,[],1629614,,,1610612738,20,15,2024-01-31T00:45:59Z,690000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M21.00S,2024-01-31T00:46:24.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.85479632063075,63.970588235294116,1610612738,22,15,2024-01-31T00:46:31Z,700000,False,70.0,15.0,1,right,J. Brown 7' driving Layup (7 PTS) (J. Holiday 2 AST),"[1627759, 201950]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,,,,7.0,J. Holiday,201950.0,2.0,,,,,,,
74,PT06M07.00S,2024-01-31T00:46:38.7Z,1,REGULAR,2pt,Layup,[],1627783,10.33180026281209,70.34313725490196,1610612754,22,15,2024-01-31T00:46:45Z,720000,False,-102.0,45.0,1,left,MISS P. Siakam 11' driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,11.1,Missed,,,,,,,,,,,,,,,,,,
75,PT06M05.00S,2024-01-31T00:46:40.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,22,15,2024-01-31T00:46:45Z,730000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,74.0,4.0,3.0,1.0,,,,,,,,,,,,,,
76,PT05M55.00S,2024-01-31T00:46:50.7Z,1,REGULAR,3pt,Jump Shot,[],1627759,67.09921156373193,54.65686274509803,1610612738,22,15,2024-01-31T00:47:46Z,740000,False,23.0,257.0,1,right,MISS J. Brown 25' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
77,PT05M53.00S,2024-01-31T00:46:52.7Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,22,15,2024-01-31T00:46:55Z,750000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,76.0,2.0,1.0,1.0,,,,,,,,,,,,,,
78,PT05M42.00S,2024-01-31T00:47:03.6Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612754,22,15,2024-01-31T00:47:13Z,760000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Turner 2 FT),"[1630573, 1626167]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1155.0,1.0,0.0,Turner,1626167.0,,
80,PT05M42.00S,2024-01-31T00:47:28.8Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,22,15,2024-01-31T00:48:01Z,780000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2024-01-31T00:47:28.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,22,15,2024-01-31T00:48:01Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,
82,PT05M42.00S,2024-01-31T00:47:29.6Z,1,REGULAR,substitution,out,[],201950,,,1610612754,22,15,2024-01-31T00:47:41Z,800000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2024-01-31T00:47:29.6Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,22,15,2024-01-31T00:47:41Z,810000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M42.00S,2024-01-31T00:47:29.6Z,1,REGULAR,substitution,in,[],1629052,,,1610612754,22,15,2024-01-31T00:47:41Z,820000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M42.00S,2024-01-31T00:47:29.6Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,22,15,2024-01-31T00:47:41Z,830000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M42.00S,2024-01-31T00:47:28.8Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,22,15,2024-01-31T00:48:01Z,840000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
87,PT05M41.00S,2024-01-31T00:47:29.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,22,15,2024-01-31T00:48:01Z,850000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT05M31.00S,2024-01-31T00:48:04.5Z,1,REGULAR,3pt,Jump Shot,[],1628401,74.11300919842313,12.277879901960784,1610612738,22,15,2024-01-31T00:48:32Z,860000,False,-189.0,191.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
89,PT05M28.00S,2024-01-31T00:48:07.5Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,22,15,2024-01-31T00:48:11Z,870000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
