actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
497,PT07M34.00S,2024-03-19T01:16:15.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628436,93.24901445466492,47.30392156862745,1610612738,98,75,2024-03-19T01:16:25Z,4870000,False,-13.0,11.0,1,right,MISS L. Kornet putback Layup,[1628436],1610612738.0,BOS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,1.74,Missed,,,,,,,,,,,,,,,,
498,PT07M32.00S,2024-03-19T01:16:17.8Z,4,REGULAR,rebound,defensive,[],1641787,,,1610612765,98,75,2024-03-19T01:16:25Z,4880000,False,,,0,,T. Evbuomwan REBOUND (Off:0 Def:2),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,,,497.0,2.0,2.0,0.0,,,,,,,,,,,,
499,PT07M18.00S,2024-03-19T01:16:57.3Z,4,REGULAR,turnover,bad pass,[],1641787,,,1610612765,98,75,2024-03-19T01:17:27Z,4890000,False,,,0,,T. Evbuomwan bad pass TURNOVER (1 TO),"[1641787, 1628401]",1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Mid-Range,16-24 Left,200832.0,1.0,,,,,,,,,,,,,,,,,White,1628401.0
500,PT07M18.00S,2024-03-19T01:16:57.3Z,4,REGULAR,steal,,[],1628401,,,1610612738,98,75,2024-03-19T01:17:27Z,4900000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
501,PT06M57.00S,2024-03-19T01:17:27.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629052,92.59198423127464,50.49019607843137,1610612738,98,75,2024-03-19T01:17:33Z,4910000,False,2.0,17.0,1,right,MISS O. Brissett driving Layup,[1629052],1610612738.0,BOS,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,1.73,Missed,,,,,,,,,,,,,,,,
502,PT06M55.00S,2024-03-19T01:17:29.7Z,4,REGULAR,rebound,offensive,[],1630531,,,1610612738,98,75,2024-03-19T01:17:33Z,4920000,False,,,0,,J. Springer REBOUND (Off:4 Def:0),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,501.0,4.0,0.0,4.0,,,,,,,,,,,,
503,PT06M53.00S,2024-03-19T01:17:31.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629004,71.56701708278581,20.098039215686274,1610612738,101,75,2024-03-19T01:17:38Z,4930000,False,-150.0,215.0,1,right,S. Mykhailiuk 26' 3PT  (6 PTS) (J. Springer 2 AST),"[1629004, 1630531]",1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,26.17,Made,,,,,6.0,J. Springer,1630531.0,2.0,,,,,,,,
505,PT06M39.00S,2024-03-19T01:17:44.3Z,4,REGULAR,3pt,Jump Shot,[],1630201,33.065045992115635,36.27450980392157,1610612765,101,75,2024-03-19T01:22:50Z,4950000,False,69.0,258.0,1,left,MISS M. Flynn 26' pullup 3PT,[1630201],1610612765.0,DET,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,,,26.73,Missed,,,,,,,,,,,,,,,,
506,PT06M38.00S,2024-03-19T01:17:49.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,101,75,2024-03-19T01:17:49Z,4960000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,505.0,,,,,,,,,,,,,,,
509,PT06M38.00S,2024-03-19T01:17:54.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,101,75,2024-03-19T01:17:54Z,4980000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT06M38.00S,2024-03-19T01:19:43.0Z,4,REGULAR,substitution,out,[],1630531,,,1610612738,101,75,2024-03-19T01:20:35Z,4990000,False,,,0,,SUB out: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M38.00S,2024-03-19T01:19:43.0Z,4,REGULAR,substitution,out,[],1630201,,,1610612738,101,75,2024-03-19T01:20:35Z,5000000,False,,,0,,SUB out: M. Flynn,[1630201],1610612765.0,DET,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M38.00S,2024-03-19T01:19:43.0Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,101,75,2024-03-19T01:20:35Z,5010000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT06M38.00S,2024-03-19T01:19:43.0Z,4,REGULAR,substitution,in,[],1631093,,,1610612738,101,75,2024-03-19T01:20:35Z,5020000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M25.00S,2024-03-19T01:20:58.2Z,4,REGULAR,3pt,Jump Shot,[],1630202,67.62483574244416,31.862745098039213,1610612738,104,75,2024-03-19T01:21:03Z,5030000,False,-91.0,252.0,1,right,P. Pritchard 26' 3PT  (15 PTS) (D. White 10 AST),"[1630202, 1628401]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,26.76,Made,,,,,15.0,D. White,1628401.0,10.0,,,,,,,,
516,PT06M00.00S,2024-03-19T01:21:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641787,10.85742444152431,43.872549019607845,1610612765,104,77,2024-03-19T01:21:25Z,5050000,False,31.0,50.0,1,left,T. Evbuomwan driving Layup (7 PTS) (J. Ivey 3 AST),"[1641787, 1631093]",1610612765.0,DET,driving,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,5.83,Made,,,,,7.0,J. Ivey,1631093.0,3.0,,,,,,,,
518,PT05M36.00S,2024-03-19T01:21:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,82.9993429697766,34.55882352941176,1610612738,104,77,2024-03-19T01:21:52Z,5070000,False,-77.0,107.0,1,right,MISS P. Pritchard 13' driving floating bank Shot,[1630202],1610612738.0,BOS,driving floating bank,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,13.22,Missed,,,,,,,,,,,,,,,,
519,PT05M34.00S,2024-03-19T01:21:48.1Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,104,77,2024-03-19T01:21:52Z,5080000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,518.0,2.0,1.0,1.0,,,,,,,,,,,,
520,PT05M33.00S,2024-03-19T01:21:50.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,67.62483574244416,26.715686274509803,1610612738,104,77,2024-03-19T01:21:57Z,5090000,False,-116.0,252.0,1,right,MISS S. Mykhailiuk 27' 3PT,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,27.74,Missed,,,,,,,,,,,,,,,,
521,PT05M31.00S,2024-03-19T01:21:52.6Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,104,77,2024-03-19T01:21:57Z,5100000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,520.0,3.0,1.0,2.0,,,,,,,,,,,,
522,PT05M16.00S,2024-03-19T01:22:07.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,14.98028909329829,60.071997549019606,1610612765,104,79,2024-03-19T01:22:12Z,5110000,False,-50.0,88.0,1,left,M. Sasser 10' driving floating Jump Shot (6 PTS) (J. Ivey 4 AST),"[1631204, 1631093]",1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,10.17,Made,,,,,6.0,J. Ivey,1631093.0,4.0,,,,,,,,
524,PT04M49.00S,2024-03-19T01:22:33.7Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,104,79,2024-03-19T01:22:37Z,5130000,False,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1630164]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,,,Wiseman,1630164.0
525,PT04M49.00S,2024-03-19T01:22:33.7Z,4,REGULAR,steal,,[],1630164,,,1610612765,104,79,2024-03-19T01:22:36Z,5140000,False,,,0,,J. Wiseman STEAL (1 STL),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
526,PT04M43.00S,2024-03-19T01:22:40.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631204,7.440867279894875,57.84313725490197,1610612765,104,81,2024-03-19T01:22:44Z,5150000,False,-39.0,17.0,1,left,M. Sasser running Layup (8 PTS),[1631204],1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,4.29,Made,,,,,8.0,,,,,,,,,,,
527,PT04M29.00S,2024-03-19T01:22:56.3Z,4,REGULAR,foul,personal,['2freethrow'],1641787,,,1610612738,104,81,2024-03-19T01:23:04Z,5160000,False,,,0,,T. Evbuomwan shooting personal FOUL (1 PF) (Pritchard 2 FT),"[1641787, 1630202]",1610612765.0,DET,shooting,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,,,,,,,,,,,,,,1.0,0.0,Pritchard,1630202.0,,
529,PT04M29.00S,2024-03-19T01:23:20.1Z,4,REGULAR,freethrow,1 of 2,[],1630202,,,1610612738,105,81,2024-03-19T01:23:20Z,5180000,False,,,0,,P. Pritchard Free Throw 1 of 2 (16 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
530,PT04M29.00S,2024-03-19T01:23:20.9Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,105,81,2024-03-19T01:23:25Z,5190000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT04M29.00S,2024-03-19T01:23:20.9Z,4,REGULAR,substitution,out,[],203095,,,1610612738,105,81,2024-03-19T01:23:25Z,5200000,False,,,0,,SUB out: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT04M29.00S,2024-03-19T01:23:20.9Z,4,REGULAR,substitution,in,[],1630531,,,1610612738,105,81,2024-03-19T01:23:25Z,5210000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT04M29.00S,2024-03-19T01:23:20.9Z,4,REGULAR,substitution,in,[],1630649,,,1610612738,105,81,2024-03-19T01:23:25Z,5220000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT04M29.00S,2024-03-19T01:23:35.9Z,4,REGULAR,freethrow,2 of 2,[],1630202,,,1610612738,106,81,2024-03-19T01:23:35Z,5230000,False,,,0,,P. Pritchard Free Throw 2 of 2 (17 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,
535,PT04M12.00S,2024-03-19T01:23:54.1Z,4,REGULAR,2pt,Jump Shot,[],1631093,14.668199737187912,76.7156862745098,1610612765,106,81,2024-03-19T01:24:10Z,5240000,False,-134.0,85.0,1,left,MISS J. Ivey 15' driving floating bank Shot,[1631093],1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,15.86,Missed,,,,,,,,,,,,,,,,
536,PT04M10.00S,2024-03-19T01:23:56.1Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,106,81,2024-03-19T01:24:10Z,5250000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Left,,,,,535.0,4.0,1.0,3.0,,,,,,,,,,,,
537,PT04M09.00S,2024-03-19T01:23:58.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630164,7.178055190538765,50.49019607843137,1610612765,106,83,2024-03-19T01:24:15Z,5260000,False,-2.0,15.0,1,left,J. Wiseman putback DUNK (7 PTS),[1630164],1610612765.0,DET,putback,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,1.52,Made,,,,,7.0,,,,,,,,,,,
538,PT04M09.00S,2024-03-19T01:24:00.5Z,4,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612765,106,83,2024-03-19T01:24:09Z,5270000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Wiseman 1 FT),"[1628436, 1630164]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1628172.0,,,,,,,,,,,,,,1.0,0.0,Wiseman,1630164.0,,
540,PT04M09.00S,2024-03-19T01:24:13.8Z,4,REGULAR,substitution,out,[],1628436,,,1610612765,106,83,2024-03-19T01:24:19Z,5290000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT04M09.00S,2024-03-19T01:24:13.8Z,4,REGULAR,substitution,in,[],1641775,,,1610612765,106,83,2024-03-19T01:24:19Z,5300000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT04M09.00S,2024-03-19T01:24:32.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630164,,,1610612765,106,84,2024-03-19T01:24:32Z,5310000,False,,,0,,J. Wiseman Free Throw 1 of 1 (8 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
543,PT03M58.00S,2024-03-19T01:24:45.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,91.80354796320631,60.049019607843135,1610612738,106,84,2024-03-19T01:24:50Z,5320000,False,50.0,25.0,1,right,MISS O. Brissett driving Layup,[1629052],1610612738.0,BOS,driving,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,5.59,Missed,,,,,,,,,,,,,,,,
544,PT03M57.00S,2024-03-19T01:24:46.2Z,4,REGULAR,rebound,defensive,[],1630649,,,1610612765,106,84,2024-03-19T01:24:50Z,5330000,False,,,0,,S. Umude REBOUND (Off:0 Def:5),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,In The Paint (Non-RA),0-8 Center,,,,,543.0,5.0,5.0,0.0,,,,,,,,,,,,
545,PT03M52.00S,2024-03-19T01:24:53.6Z,4,REGULAR,foul,personal,['2freethrow'],1630531,,,1610612765,106,84,2024-03-19T01:25:07Z,5340000,False,,,0,,J. Springer shooting personal FOUL (2 PF) (Evbuomwan 2 FT),"[1630531, 1641787]",1610612738.0,BOS,shooting,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,2.0,0.0,Evbuomwan,1641787.0,,
547,PT03M52.00S,2024-03-19T01:25:16.6Z,4,REGULAR,freethrow,1 of 2,[],1641787,,,1610612765,106,85,2024-03-19T01:25:38Z,5360000,False,,,0,,T. Evbuomwan Free Throw 1 of 2 (8 PTS),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
548,PT03M52.00S,2024-03-19T01:25:16.6Z,4,REGULAR,freethrow,2 of 2,[],1641787,,,1610612765,106,85,2024-03-19T01:25:38Z,5370000,False,,,0,,MISS T. Evbuomwan Free Throw 2 of 2,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
549,PT03M52.00S,2024-03-19T01:25:16.6Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,106,85,2024-03-19T01:25:38Z,5380000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,548.0,1.0,1.0,0.0,,,,,,,,,,,,
550,PT03M34.00S,2024-03-19T01:25:48.7Z,4,REGULAR,3pt,Jump Shot,[],1629052,68.28186596583443,67.64705882352942,1610612738,109,85,2024-03-19T01:25:53Z,5390000,False,88.0,246.0,1,right,O. Brissett 26' 3PT  (3 PTS) (P. Pritchard 7 AST),"[1629052, 1630202]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,26.11,Made,,,,,3.0,P. Pritchard,1630202.0,7.0,,,,,,,,
552,PT03M18.00S,2024-03-19T01:26:03.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,9.149145860709593,58.333333333333336,1610612765,109,85,2024-03-19T01:26:13Z,5410000,False,-42.0,34.0,1,left,MISS J. Wiseman driving DUNK,[1630164],1610612765.0,DET,driving,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,5.35,Missed,,,,,,,,,,,,,,,,
553,PT03M16.00S,2024-03-19T01:26:06.3Z,4,REGULAR,rebound,offensive,[],1630649,,,1610612765,109,85,2024-03-19T01:26:06Z,5420000,False,,,0,,S. Umude REBOUND (Off:1 Def:5),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,In The Paint (Non-RA),0-8 Center,,,,,552.0,6.0,5.0,1.0,,,,,,,,,,,,
554,PT03M15.00S,2024-03-19T01:26:07.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630649,7.440867279894875,49.26470588235294,1610612765,109,87,2024-03-19T01:26:16Z,5430000,False,4.0,17.0,1,left,S. Umude driving DUNK (10 PTS),[1630649],1610612765.0,DET,driving,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,,,1.78,Made,,,,,10.0,,,,,,,,,,,
555,PT02M59.00S,2024-03-19T01:26:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,87.3850197109067,55.350030637254896,1610612738,109,87,2024-03-19T01:30:18Z,5440000,False,27.0,66.0,1,right,MISS P. Pritchard 7' driving floating Shot - blocked,"[1630202, 1631093]",1610612738.0,BOS,driving floating,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,7.13,Missed,,,,,,,,,Ivey,1631093.0,,,,,,
556,PT02M59.00S,2024-03-19T01:26:23.7Z,4,REGULAR,block,,[],1631093,,,1610612738,109,87,2024-03-19T01:26:25Z,5450000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT02M57.00S,2024-03-19T01:26:25.7Z,4,REGULAR,rebound,defensive,[],1631204,,,1610612765,109,87,2024-03-19T01:26:28Z,5460000,False,,,0,,M. Sasser REBOUND (Off:1 Def:3),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,,555.0,4.0,3.0,1.0,,,,,,,,,,,,
558,PT02M50.00S,2024-03-19T01:26:33.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630649,13.748357424441524,58.08823529411765,1610612765,109,87,2024-03-19T01:31:04Z,5470000,False,-40.0,77.0,1,left,MISS S. Umude 8' driving floating Shot,[1630649],1610612765.0,DET,driving floating,,,Umude,S. Umude,,,,,In The Paint (Non-RA),8-16 Center,,,8.67,Missed,,,,,,,,,,,,,,,,
559,PT02M48.00S,2024-03-19T01:26:35.1Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,109,87,2024-03-19T01:26:41Z,5480000,False,,,0,,J. Wiseman REBOUND (Off:4 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,,,558.0,5.0,1.0,4.0,,,,,,,,,,,,
560,PT02M44.00S,2024-03-19T01:26:37.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630164,13.354139290407357,41.66666666666667,1610612765,109,89,2024-03-19T01:31:23Z,5490000,False,42.0,73.0,1,left,J. Wiseman 8' turnaround Hook (10 PTS),[1630164],1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,8.41,Made,,,,,10.0,,,,,,,,,,,
561,PT02M28.00S,2024-03-19T01:26:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630202,64.33968462549278,50.49019607843137,1610612738,112,89,2024-03-19T01:32:37Z,5500000,False,2.0,283.0,1,right,P. Pritchard 28' 3PT pullup (20 PTS) (J. Walsh 1 AST),"[1630202, 1641775]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,28.27,Made,,,,,20.0,J. Walsh,1641775.0,1.0,,,,,,,,
562,PT02M00.00S,2024-03-19T01:27:22.6Z,4,REGULAR,2pt,Jump Shot,[],1631093,7.966491458607096,75.73529411764706,1610612765,112,89,2024-03-19T01:32:22Z,5510000,False,-129.0,22.0,1,left,MISS J. Ivey 13' driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,13.06,Missed,,,,,,,,,,,,,,,,
563,PT01M56.00S,2024-03-19T01:27:26.6Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612738,112,89,2024-03-19T01:27:28Z,5520000,False,,,0,,O. Brissett REBOUND (Off:2 Def:2),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Mid-Range,8-16 Left,,,,,562.0,4.0,2.0,2.0,,,,,,,,,,,,
567,PT01M42.00S,2024-03-19T01:27:40.7Z,4,REGULAR,3pt,Jump Shot,[],1630202,90.09526938239159,95.83333333333334,1610612738,115,89,2024-03-19T01:34:55Z,5550000,False,229.0,41.0,1,right,P. Pritchard 3PT  (23 PTS) (J. Springer 3 AST),"[1630202, 1630531]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,23.28,Made,,,,,23.0,J. Springer,1630531.0,3.0,,,,,,,,
569,PT01M42.00S,2024-03-19T01:27:52.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,115,89,2024-03-19T01:27:52Z,5570000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT01M32.00S,2024-03-19T01:30:49.5Z,4,REGULAR,turnover,bad pass,[],1631204,,,1610612765,115,89,2024-03-19T01:30:54Z,5580000,False,,,0,,M. Sasser bad pass TURNOVER (3 TO),"[1631204, 1629004]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,,,Mykhailiuk,1629004.0
571,PT01M32.00S,2024-03-19T01:30:49.5Z,4,REGULAR,steal,,[],1629004,,,1610612738,115,89,2024-03-19T01:31:47Z,5590000,False,,,0,,S. Mykhailiuk STEAL (2 STL),[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
572,PT01M27.00S,2024-03-19T01:30:54.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641775,92.9862023653088,51.9607843137255,1610612738,117,89,2024-03-19T01:31:01Z,5600000,False,10.0,13.0,1,right,J. Walsh running DUNK (2 PTS) (J. Springer 4 AST),"[1641775, 1630531]",1610612738.0,BOS,running,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,1.66,Made,,,,,2.0,J. Springer,1630531.0,4.0,,,,,,,,
574,PT01M10.00S,2024-03-19T01:31:13.7Z,4,REGULAR,3pt,Jump Shot,[],1641787,8.886333771353483,97.54901960784314,1610612765,117,92,2024-03-19T01:31:19Z,5620000,False,-238.0,31.0,1,left,T. Evbuomwan 3PT  (11 PTS) (J. Ivey 5 AST),"[1641787, 1631093]",1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,,,23.97,Made,,,,,11.0,J. Ivey,1631093.0,5.0,,,,,,,,
576,PT01M00.00S,2024-03-19T01:31:28.1Z,4,REGULAR,3pt,Jump Shot,[],1629004,66.17936925098554,22.54901960784314,1610612738,117,92,2024-03-19T01:31:40Z,5640000,False,-137.0,265.0,1,right,MISS S. Mykhailiuk 29' 3PT,[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,29.88,Missed,,,,,,,,,,,,,,,,
577,PT00M57.50S,2024-03-19T01:31:30.6Z,4,REGULAR,rebound,offensive,[],1641775,,,1610612738,117,92,2024-03-19T01:31:40Z,5650000,False,,,0,,J. Walsh REBOUND (Off:1 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,576.0,2.0,1.0,1.0,,,,,,,,,,,,
578,PT00M54.80S,2024-03-19T01:31:34.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630531,84.97043363994744,46.568627450980394,1610612738,119,92,2024-03-19T01:31:42Z,5660000,False,-17.0,89.0,1,right,J. Springer 9' pullup Jump Shot (6 PTS) (J. Walsh 2 AST),"[1630531, 1641775]",1610612738.0,BOS,pullup,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Center,,,9.05,Made,,,,,6.0,J. Walsh,1641775.0,2.0,,,,,,,,
580,PT00M42.20S,2024-03-19T01:31:53.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612765,119,92,2024-03-19T01:32:12Z,5680000,False,,,0,,O. Brissett shooting personal FOUL (1 PF) (Wiseman 2 FT),"[1629052, 1630164]",1610612738.0,BOS,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),8-16 Center,200832.0,,,,,,,,,,,,,,1.0,0.0,Wiseman,1630164.0,,
