actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
174,PT11M46.00S,2024-04-06T00:10:42.8Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,27,15,2024-04-06T00:10:46Z,1700000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,
175,PT11M28.00S,2024-04-06T00:11:00.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201950,15.719448094612352,34.31372549019608,1610612738,29,15,2024-04-06T00:11:20Z,1710000,False,78.0,95.0,1,left,J. Holiday 12' driving Hook (2 PTS) (S. Hauser 1 AST),"[201950, 1630573]",1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,12.34,Made,,,,,2.0,S. Hauser,1630573.0,1.0,,,,,,,,,,
176,PT11M11.00S,2024-04-06T00:11:17.3Z,2,REGULAR,2pt,Jump Shot,[],1628368,79.188567674113,47.30392156862745,1610612758,29,17,2024-04-06T00:11:23Z,1720000,False,-13.0,143.0,1,right,D. Fox 14' pullup Jump Shot (3 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,14.37,Made,,,,,3.0,,,,,,,,,,,,,
178,PT10M52.00S,2024-04-06T00:11:36.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,6.521024967148489,49.754901960784316,1610612738,31,17,2024-04-06T00:11:39Z,1730000,False,1.0,9.0,1,left,L. Kornet alley-oop DUNK (4 PTS) (A. Horford 1 AST),"[1628436, 201143]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,4.0,A. Horford,201143.0,1.0,,,,,,,,,,
180,PT10M34.00S,2024-04-06T00:11:53.5Z,2,REGULAR,3pt,Jump Shot,[],1628426,88.91261498028909,95.83333333333334,1610612758,31,17,2024-04-06T00:11:59Z,1750000,False,229.0,52.0,1,right,MISS A. Vezenkov 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
181,PT10M33.00S,2024-04-06T00:11:54.5Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,31,17,2024-04-06T00:11:59Z,1760000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT10M23.00S,2024-04-06T00:12:05.5Z,2,REGULAR,3pt,Jump Shot,[],201950,27.283180026281208,85.5392156862745,1610612738,31,17,2024-04-06T00:13:00Z,1770000,False,-178.0,204.0,1,left,MISS J. Holiday 27' step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
183,PT10M22.00S,2024-04-06T00:12:06.5Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,31,17,2024-04-06T00:12:12Z,1780000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT10M15.00S,2024-04-06T00:12:14.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.11760840998686,60.29411764705882,1610612758,31,17,2024-04-06T00:12:21Z,1790000,False,51.0,12.0,1,right,MISS T. Lyles driving Layup - blocked,"[1626168, 1628436]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,Kornet,1628436.0,,,,,
185,PT10M15.00S,2024-04-06T00:12:14.3Z,2,REGULAR,block,,[],1628436,,,1610612758,31,17,2024-04-06T00:12:16Z,1800000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT10M14.00S,2024-04-06T00:12:15.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,31,17,2024-04-06T00:12:21Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,184.0,,,,,,,,,,,,,,,,,
188,PT10M10.00S,2024-04-06T00:12:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,92.9862023653088,44.36274509803921,1610612758,31,17,2024-04-06T00:12:42Z,1830000,False,-28.0,13.0,1,right,MISS T. Lyles driving Layup - blocked,"[1626168, 1628436]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,Kornet,1628436.0,,,,,
189,PT10M10.00S,2024-04-06T00:12:37.1Z,2,REGULAR,block,,[],1628436,,,1610612758,31,17,2024-04-06T00:12:39Z,1840000,False,,,0,,L. Kornet BLOCK (2 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT10M09.00S,2024-04-06T00:12:38.1Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,31,17,2024-04-06T00:12:42Z,1850000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT09M57.00S,2024-04-06T00:12:50.1Z,2,REGULAR,3pt,Jump Shot,[],201143,31.35676741130092,32.1078431372549,1610612738,31,17,2024-04-06T00:12:57Z,1860000,False,89.0,242.0,1,left,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
192,PT09M55.00S,2024-04-06T00:12:52.1Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,31,17,2024-04-06T00:13:04Z,1870000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,191.0,3.0,1.0,2.0,,,,,,,,,,,,,,
193,PT09M51.00S,2024-04-06T00:12:55.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,29.517082785808146,79.41176470588235,1610612738,31,17,2024-04-06T00:13:02Z,1880000,False,-147.0,225.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
194,PT09M50.00S,2024-04-06T00:12:56.2Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,31,17,2024-04-06T00:13:02Z,1890000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:1),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Left Center,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT09M33.00S,2024-04-06T00:13:13.5Z,2,REGULAR,3pt,Jump Shot,[],1628426,88.12417871222075,3.431372549019608,1610612758,31,17,2024-04-06T00:13:20Z,1900000,False,-233.0,59.0,1,right,MISS A. Vezenkov 24' 3PT,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
196,PT09M32.00S,2024-04-06T00:13:14.5Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,31,17,2024-04-06T00:13:20Z,1910000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,195.0,4.0,4.0,0.0,,,,,,,,,,,,,,
197,PT09M21.00S,2024-04-06T00:13:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,7.966491458607096,47.794117647058826,1610612738,33,17,2024-04-06T00:13:30Z,1920000,False,11.0,22.0,1,left,P. Pritchard driving Layup (5 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,5.0,,,,,,,,,,,,,
199,PT09M21.00S,2024-04-06T00:13:30.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,33,17,2024-04-06T00:13:30Z,1940000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M08.00S,2024-04-06T00:16:37.9Z,2,REGULAR,3pt,Jump Shot,[],1626168,65.39093298291722,39.950980392156865,1610612758,33,17,2024-04-06T00:16:57Z,1950000,False,-50.0,273.0,1,right,MISS T. Lyles 27' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,27.74,Missed,,,,,,,,,,,,,,,,,,
201,PT09M05.00S,2024-04-06T00:16:40.9Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,33,17,2024-04-06T00:16:57Z,1960000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,,,
202,PT09M05.00S,2024-04-06T00:16:42.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628368,94.40999984741211,50.0,1610612758,33,19,2024-04-06T00:17:01Z,1970000,False,0.0,0.0,1,right,D. Fox tip Layup (5 PTS),[1628368],1610612758.0,SAC,tip,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
203,PT08M40.00S,2024-04-06T00:17:04.7Z,2,REGULAR,2pt,Jump Shot,[],201950,20.71287779237845,83.08823529411765,1610612738,35,19,2024-04-06T00:17:09Z,1980000,False,-165.0,142.0,1,left,J. Holiday 21' step back Jump Shot (4 PTS),[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,21.81,Made,,,,,4.0,,,,,,,,,,,,,
204,PT08M29.00S,2024-04-06T00:17:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.38042049934296,53.18627450980392,1610612758,35,21,2024-04-06T00:17:19Z,1990000,False,16.0,10.0,1,right,D. Fox driving reverse Layup (7 PTS),[1628368],1610612758.0,SAC,driving reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,7.0,,,,,,,,,,,,,
205,PT08M08.00S,2024-04-06T00:17:36.2Z,2,REGULAR,2pt,Hook,[],201143,10.463206307490145,31.862745098039213,1610612738,37,21,2024-04-06T00:17:43Z,2000000,False,91.0,46.0,1,left,A. Horford 10' driving bank Hook (3 PTS) (J. Holiday 2 AST),"[201143, 201950]",1610612738.0,BOS,driving bank,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,10.17,Made,,,,,3.0,J. Holiday,201950.0,2.0,,,,,,,,,,
206,PT07M53.00S,2024-04-06T00:17:50.9Z,2,REGULAR,3pt,Jump Shot,[],1631099,66.44218134034165,58.82352941176471,1610612758,37,21,2024-04-06T00:17:58Z,2010000,False,44.0,263.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
207,PT07M52.00S,2024-04-06T00:17:51.9Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,37,21,2024-04-06T00:17:58Z,2020000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,206.0,3.0,3.0,0.0,,,,,,,,,,,,,,
208,PT07M41.00S,2024-04-06T00:18:03.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.042706964520367,26.715686274509803,1610612738,37,21,2024-04-06T00:18:09Z,2030000,False,116.0,230.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
209,PT07M40.00S,2024-04-06T00:18:04.0Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,37,21,2024-04-06T00:18:09Z,2040000,False,,,0,,K. Ellis REBOUND (Off:0 Def:3),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,208.0,3.0,3.0,0.0,,,,,,,,,,,,,,
211,PT07M28.00S,2024-04-06T00:18:16.3Z,2,REGULAR,3pt,Jump Shot,[],1631099,88.51839684625493,2.941176470588235,1610612758,37,24,2024-04-06T00:18:20Z,2050000,False,-235.0,55.0,1,right,K. Murray 24' 3PT  (3 PTS) (K. Ellis 1 AST),"[1631099, 1631165]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,24.17,Made,,,,,3.0,K. Ellis,1631165.0,1.0,,,,,,,,,,
213,PT07M12.00S,2024-04-06T00:18:32.5Z,2,REGULAR,3pt,Jump Shot,[],1630202,35.43035479632063,41.66666666666667,1610612738,40,24,2024-04-06T00:18:47Z,2070000,False,42.0,281.0,1,left,P. Pritchard 28' 3PT  (8 PTS) (J. Holiday 3 AST),"[1630202, 201950]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,28.36,Made,,,,,8.0,J. Holiday,201950.0,3.0,,,,,,,,,,
215,PT06M58.00S,2024-04-06T00:18:46.1Z,2,REGULAR,2pt,Jump Shot,[],1631165,78.26872536136662,35.53921568627451,1610612758,40,24,2024-04-06T00:19:19Z,2090000,False,-72.0,152.0,1,right,MISS K. Ellis 16' step back Shot,[1631165],1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,16.81,Missed,,,,,,,,,,,,,,,,,,
216,PT06M57.00S,2024-04-06T00:18:47.1Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,40,24,2024-04-06T00:18:54Z,2100000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
217,PT06M51.00S,2024-04-06T00:18:55.7Z,2,REGULAR,2pt,Jump Shot,[],1630573,10.5946123521682,68.38235294117648,1610612738,40,24,2024-04-06T00:19:38Z,2110000,False,-92.0,47.0,1,left,MISS S. Hauser 10' driving floating Shot,[1630573],1610612738.0,BOS,driving floating,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,10.33,Missed,,,,,,,,,,,,,,,,,,
218,PT06M50.00S,2024-04-06T00:18:56.7Z,2,REGULAR,rebound,offensive,[],201950,,,1610612738,40,24,2024-04-06T00:19:24Z,2120000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,,
219,PT06M47.00S,2024-04-06T00:18:58.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,14.536793692509855,4.6568627450980395,1610612738,40,24,2024-04-06T00:19:29Z,2130000,False,227.0,84.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
220,PT06M45.00S,2024-04-06T00:19:00.5Z,2,REGULAR,rebound,defensive,[],1628426,,,1610612758,40,24,2024-04-06T00:19:29Z,2140000,False,,,0,,A. Vezenkov REBOUND (Off:0 Def:2),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Right Corner 3,24+ Right,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
221,PT06M35.00S,2024-04-06T00:19:09.3Z,2,REGULAR,3pt,Jump Shot,[],1628368,68.9388961892247,72.30392156862744,1610612758,40,27,2024-04-06T00:20:17Z,2150000,False,112.0,239.0,1,right,D. Fox 26' 3PT step back (10 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.42,Made,,,,,10.0,,,,,,,,,,,,,
222,PT06M17.00S,2024-04-06T00:19:26.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,9.149145860709593,63.970588235294116,1610612738,42,27,2024-04-06T00:20:51Z,2160000,False,-70.0,34.0,1,left,J. Holiday 7' driving floating bank Jump Shot (6 PTS),[201950],1610612738.0,BOS,driving floating bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,,,,,6.0,,,,,,,,,,,,,
223,PT06M05.00S,2024-04-06T00:19:39.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,70.25295663600527,26.715686274509803,1610612758,42,30,2024-04-06T00:21:08Z,2170000,False,-116.0,227.0,1,right,D. Fox 25' 3PT pullup (13 PTS) (A. Vezenkov 1 AST),"[1628368, 1628426]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.52,Made,,,,,13.0,A. Vezenkov,1628426.0,1.0,,,,,,,,,,
225,PT05M54.00S,2024-04-06T00:19:54.7Z,2,REGULAR,foul,personal,[],1631099,,,1610612738,42,30,2024-04-06T00:20:10Z,2190000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 1630573]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Hauser,1630573.0
227,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,42,30,2024-04-06T00:20:16Z,2210000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,out,[],1628436,,,1610612738,42,30,2024-04-06T00:20:16Z,2220000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,out,[],201143,,,1610612738,42,30,2024-04-06T00:20:16Z,2230000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,out,[],1631165,,,1610612738,42,30,2024-04-06T00:20:16Z,2240000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,out,[],1626168,,,1610612738,42,30,2024-04-06T00:20:16Z,2250000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,out,[],1628426,,,1610612738,42,30,2024-04-06T00:20:16Z,2260000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,42,30,2024-04-06T00:20:16Z,2270000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,in,[],204001,,,1610612738,42,30,2024-04-06T00:20:16Z,2280000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,in,[],1630214,,,1610612738,42,30,2024-04-06T00:20:16Z,2290000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612738,42,30,2024-04-06T00:20:16Z,2300000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612738,42,30,2024-04-06T00:20:16Z,2310000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M54.00S,2024-04-06T00:20:02.7Z,2,REGULAR,substitution,in,[],203084,,,1610612738,42,30,2024-04-06T00:20:16Z,2320000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M48.00S,2024-04-06T00:20:21.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201950,16.63929040735874,62.99019607843137,1610612738,44,30,2024-04-06T00:20:39Z,2330000,False,-65.0,104.0,1,left,J. Holiday 12' driving Hook (8 PTS),[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,12.26,Made,,,,,8.0,,,,,,,,,,,,,
240,PT05M35.00S,2024-04-06T00:20:33.8Z,2,REGULAR,3pt,Jump Shot,[],203084,87.99277266754271,97.30392156862744,1610612758,44,33,2024-04-06T00:22:34Z,2340000,False,237.0,60.0,1,right,H. Barnes 24' 3PT  (6 PTS) (K. Murray 2 AST),"[203084, 1631099]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,24.41,Made,,,,,6.0,K. Murray,1631099.0,2.0,,,,,,,,,,
242,PT05M23.00S,2024-04-06T00:20:45.7Z,2,REGULAR,2pt,Jump Shot,[],204001,20.71287779237845,37.99019607843137,1610612738,46,33,2024-04-06T00:20:54Z,2360000,False,60.0,142.0,1,left,K. Porzingis 15' Jump Shot (9 PTS) (J. Tatum 3 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,15.43,Made,,,,,9.0,J. Tatum,1628369.0,3.0,,,,,,,,,,
244,PT05M06.00S,2024-04-06T00:21:02.9Z,2,REGULAR,2pt,Jump Shot,[],1628368,77.08607095926413,35.53921568627451,1610612758,46,33,2024-04-06T00:21:10Z,2380000,False,-72.0,163.0,1,right,MISS D. Fox 17' turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,17.82,Missed,,,,,,,,,,,,,,,,,,
245,PT05M05.00S,2024-04-06T00:21:03.9Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,46,33,2024-04-06T00:21:10Z,2390000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:6),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,244.0,6.0,6.0,0.0,,,,,,,,,,,,,,
246,PT04M50.00S,2024-04-06T00:21:18.4Z,2,REGULAR,3pt,Jump Shot,[],1628369,24.26084099868594,88.97058823529412,1610612738,46,33,2024-04-06T00:23:38Z,2400000,False,-195.0,176.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
247,PT04M49.00S,2024-04-06T00:21:19.4Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612738,46,33,2024-04-06T00:21:25Z,2410000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,246.0,3.0,2.0,1.0,,,,,,,,,,,,,,
248,PT04M45.00S,2024-04-06T00:21:23.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],204001,33.327858081471746,34.068627450980394,1610612738,49,33,2024-04-06T00:21:27Z,2420000,False,80.0,261.0,1,left,K. Porzingis 27' 3PT  (12 PTS) (X. Tillman 2 AST),"[204001, 1630214]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.27,Made,,,,,12.0,X. Tillman,1630214.0,2.0,,,,,,,,,,
250,PT04M29.00S,2024-04-06T00:21:39.6Z,2,REGULAR,3pt,Jump Shot,[],1630558,70.38436268068331,76.7156862745098,1610612758,49,33,2024-04-06T00:21:46Z,2440000,False,134.0,226.0,1,right,MISS D. Mitchell 26' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
251,PT04M27.00S,2024-04-06T00:21:41.6Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,49,33,2024-04-06T00:21:46Z,2450000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,250.0,3.0,2.0,1.0,,,,,,,,,,,,,,
252,PT04M21.00S,2024-04-06T00:21:48.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201950,26.888961892247043,15.931372549019606,1610612738,49,33,2024-04-06T00:24:21Z,2460000,False,170.0,200.0,1,left,MISS J. Holiday 26' running pullup 3PT,[201950],1610612738.0,BOS,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
253,PT04M20.00S,2024-04-06T00:21:49.3Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,49,33,2024-04-06T00:21:56Z,2470000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,252.0,2.0,2.0,0.0,,,,,,,,,,,,,,
