actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
37,PT08M43.00S,2024-01-18T00:45:03.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,9.674770039421814,21.323529411764707,1610612738,12,10,2024-01-18T00:45:45Z,360000,False,143.0,38.0,1,left,J. Tatum 14' fadeaway Jump Shot (6 PTS) (J. Holiday 1 AST),"[1628369, 201950]",1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,14.85,Made,6.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
39,PT08M30.00S,2024-01-18T00:45:16.4Z,1,REGULAR,3pt,Jump Shot,[],1641705,69.72733245729303,78.43137254901961,1610612759,12,13,2024-01-18T00:45:21Z,380000,False,142.0,232.0,1,right,V. Wembanyama 27' 3PT  (8 PTS) (T. Jones 3 AST),"[1641705, 1630200]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,27.22,Made,8.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
41,PT08M11.00S,2024-01-18T00:45:34.9Z,1,REGULAR,3pt,Jump Shot,[],201950,26.49474375821288,15.931372549019606,1610612738,15,13,2024-01-18T00:45:50Z,400000,False,170.0,197.0,1,left,J. Holiday 26' 3PT pullup (6 PTS),[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.01,Made,6.0,,,,,,,,,,,,,,,,,
44,PT07M57.00S,2024-01-18T00:45:49.1Z,1,REGULAR,3pt,Jump Shot,[],1631110,69.72733245729303,20.34313725490196,1610612759,15,13,2024-01-18T00:47:46Z,410000,False,-148.0,232.0,1,right,MISS J. Sochan 27' pullup 3PT,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
45,PT07M55.00S,2024-01-18T00:45:51.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,15,13,2024-01-18T00:45:54Z,420000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT07M48.00S,2024-01-18T00:45:58.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1627759,17.73981603153745,72.01669730392157,1610612738,15,13,2024-01-18T00:48:35Z,430000,False,-110.0,114.0,1,left,MISS J. Brown 15' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,15.87,Missed,,,,,,,,,,,,,,,,,,
47,PT07M46.00S,2024-01-18T00:46:00.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,15,13,2024-01-18T00:46:18Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,46.0,,,,,,,,,,,,,
50,PT07M38.00S,2024-01-18T00:46:43.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628369,10.33180026281209,18.872549019607842,1610612738,15,13,2024-01-18T00:46:58Z,470000,False,156.0,45.0,1,left,MISS J. Tatum 16' turnaround fadeaway Shot,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,16.19,Missed,,,,,,,,,,,,,,,,,,
51,PT07M35.00S,2024-01-18T00:46:46.6Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,15,13,2024-01-18T00:46:58Z,480000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M28.00S,2024-01-18T00:46:53.1Z,1,REGULAR,3pt,Jump Shot,[],1630170,75.3777923784494,12.5,1610612759,15,13,2024-01-18T00:49:32Z,490000,False,-188.0,179.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
53,PT07M26.00S,2024-01-18T00:46:55.1Z,1,REGULAR,rebound,offensive,[],1641705,,,1610612759,15,13,2024-01-18T00:49:32Z,500000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,52.0,2.0,1.0,1.0,,,,,,,,,,
54,PT07M24.00S,2024-01-18T00:46:58.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641705,91.01511169513797,45.09803921568628,1610612759,15,15,2024-01-18T00:49:51Z,510000,False,-25.0,32.0,1,right,V. Wembanyama pullup Jump Shot (10 PTS),[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,4.03,Made,10.0,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2024-01-18T00:47:11.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,31.09395532194481,25.49019607843137,1610612738,15,15,2024-01-18T01:35:48Z,520000,False,123.0,240.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
56,PT07M10.00S,2024-01-18T00:47:11.1Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,15,15,2024-01-18T00:47:19Z,530000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M01.00S,2024-01-18T00:47:20.7Z,1,REGULAR,3pt,Jump Shot,[],1641705,69.99014454664915,18.38235294117647,1610612759,15,15,2024-01-18T00:47:25Z,540000,False,-158.0,230.0,1,right,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,27.88,Missed,,,,,,,,,,,,,,,,,,
58,PT06M59.00S,2024-01-18T00:47:22.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,15,15,2024-01-18T00:47:31Z,550000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,
59,PT06M52.00S,2024-01-18T00:47:29.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,30.17411300919842,78.67647058823529,1610612738,18,15,2024-01-18T00:50:24Z,560000,False,-143.0,231.0,1,left,J. Brown 27' 3PT running pullup (6 PTS),[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,27.2,Made,6.0,,,,,,,,,,,,,,,,,
60,PT06M51.00S,2024-01-18T00:47:36.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,18,15,2024-01-18T00:48:29Z,570000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,out,[],1628369,,,1610612759,18,15,2024-01-18T00:50:22Z,580000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,out,[],201950,,,1610612759,18,15,2024-01-18T00:50:22Z,590000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,18,15,2024-01-18T00:50:22Z,600000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,18,15,2024-01-18T00:50:22Z,610000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,in,[],1630202,,,1610612759,18,15,2024-01-18T00:50:22Z,620000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,in,[],1629052,,,1610612759,18,15,2024-01-18T00:50:22Z,630000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612759,18,15,2024-01-18T00:50:22Z,640000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M51.00S,2024-01-18T00:49:27.5Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,18,15,2024-01-18T00:50:22Z,650000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M40.00S,2024-01-18T00:50:49.3Z,1,REGULAR,foul,personal,[],201143,,,1610612759,18,15,2024-01-18T00:50:59Z,660000,False,,,0,,A. Horford personal FOUL (1 PF),"[201143, 1641705]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,1.0,0.0,Wembanyama,1641705.0,,,,,
71,PT06M40.00S,2024-01-18T00:50:59.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,18,15,2024-01-18T00:51:02Z,680000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M40.00S,2024-01-18T00:50:59.6Z,1,REGULAR,substitution,in,[],1631230,,,1610612759,18,15,2024-01-18T00:51:02Z,690000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M32.00S,2024-01-18T00:51:18.1Z,1,REGULAR,3pt,Jump Shot,[],1630200,73.40670170827858,81.61764705882352,1610612759,18,15,2024-01-18T00:51:26Z,700000,False,158.0,197.0,1,right,MISS T. Jones 25' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
74,PT06M29.00S,2024-01-18T00:51:21.1Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,18,15,2024-01-18T00:51:26Z,710000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,
75,PT06M19.00S,2024-01-18T00:51:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,5.256241787122208,44.9984681372549,1610612738,20,15,2024-01-18T00:51:36Z,720000,False,25.0,-3.0,1,left,O. Brissett driving Layup (2 PTS) (J. Brown 1 AST),"[1629052, 1627759]",1610612738.0,BOS,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,2.52,Made,2.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
77,PT06M10.00S,2024-01-18T00:51:43.8Z,1,REGULAR,turnover,backcourt,[],1630200,,,1610612759,20,15,2024-01-18T00:51:56Z,740000,False,,,0,,T. Jones backcourt TURNOVER (1 TO),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,,1.0,,,,
78,PT05M59.00S,2024-01-18T00:52:13.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201143,34.11629434954008,46.07843137254902,1610612738,23,15,2024-01-18T00:52:17Z,750000,False,20.0,268.0,1,left,A. Horford 26' 3PT  (3 PTS) (P. Pritchard 1 AST),"[201143, 1630202]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,26.89,Made,3.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
80,PT05M45.00S,2024-01-18T00:52:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,92.46057818659659,50.98039215686274,1610612759,23,17,2024-01-18T00:52:30Z,770000,False,5.0,18.0,1,right,T. Jones driving Layup (2 PTS),[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.9,Made,2.0,,,,,,,,,,,,,,,,,
81,PT05M31.00S,2024-01-18T00:52:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,19.530223390275953,36.51960784313725,1610612738,23,17,2024-01-18T00:53:51Z,780000,False,67.0,131.0,1,left,MISS J. Brown 14' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,14.74,Missed,,,,,,,,,,,,,,,,,,
82,PT05M29.00S,2024-01-18T00:52:42.1Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,23,17,2024-01-18T00:52:46Z,790000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,
83,PT05M24.00S,2024-01-18T00:52:48.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,67.62483574244416,62.00980392156863,1610612759,23,17,2024-01-18T00:53:48Z,800000,False,60.0,252.0,1,right,MISS K. Johnson 25' running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
84,PT05M22.00S,2024-01-18T00:52:50.0Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,23,17,2024-01-18T00:52:59Z,810000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
85,PT05M13.00S,2024-01-18T00:52:58.4Z,1,REGULAR,3pt,Jump Shot,[],1630573,25.969119579500656,84.06862745098039,1610612738,23,17,2024-01-18T00:53:05Z,820000,False,-170.0,192.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
86,PT05M11.00S,2024-01-18T00:53:00.4Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612738,23,17,2024-01-18T00:53:05Z,830000,False,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,,,,85.0,2.0,1.0,1.0,,,,,,,,,,
87,PT05M02.00S,2024-01-18T00:53:09.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630202,7.703679369250986,11.27450980392157,1610612738,23,17,2024-01-18T00:56:22Z,840000,False,194.0,20.0,1,left,MISS P. Pritchard 19' step back Shot,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right,19.46,Missed,,,,,,,,,,,,,,,,,,
88,PT05M00.00S,2024-01-18T00:53:11.7Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,23,17,2024-01-18T00:53:14Z,850000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right,,,,,,,87.0,4.0,2.0,2.0,,,,,,,,,,
