actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
348,PT09M30.00S,2024-03-15T00:49:23.6Z,3,REGULAR,2pt,Jump Shot,[],201142,77.34888304862024,48.529411764705884,1610612756,74,65,2024-03-15T00:49:29Z,3400000,False,-7.0,160.0,1,right,MISS K. Durant 16' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,16.06,Missed,,,,,,,,,,,,,,,,,,
349,PT09M27.00S,2024-03-15T00:49:26.6Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,74,65,2024-03-15T00:49:29Z,3410000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,,,
350,PT09M19.00S,2024-03-15T00:49:34.9Z,3,REGULAR,2pt,Jump Shot,[],1627759,9.280551905387648,77.94117647058823,1610612738,74,65,2024-03-15T00:49:40Z,3420000,False,-140.0,35.0,1,left,MISS J. Brown 14' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,14.39,Missed,,,,,,,,,,,,,,,,,,
351,PT09M17.00S,2024-03-15T00:49:36.9Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,74,65,2024-03-15T00:49:40Z,3430000,False,,,0,,J. Nurkic REBOUND (Off:6 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,350.0,13.0,7.0,6.0,,,,,,,,,,,,,
352,PT09M11.00S,2024-03-15T00:49:43.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201142,67.23061760840999,28.921568627450984,1610612756,74,65,2024-03-15T00:50:50Z,3440000,False,-105.0,256.0,1,right,MISS K. Durant 27' running 3PT,[201142],1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
353,PT09M07.00S,2024-03-15T00:49:47.3Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,74,65,2024-03-15T00:49:48Z,3450000,False,,,0,,D. White REBOUND (Off:0 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,352.0,5.0,5.0,0.0,,,,,,,,,,,,,
354,PT08M50.00S,2024-03-15T00:50:03.1Z,3,REGULAR,3pt,Jump Shot,[],1628401,21.50131406044678,92.8921568627451,1610612738,77,65,2024-03-15T00:50:07Z,3460000,False,-214.0,150.0,1,left,D. White 26' 3PT  (8 PTS) (J. Holiday 6 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.15,Made,8.0,,,,,J. Holiday,201950.0,6.0,,,,,,,,,,
356,PT08M49.00S,2024-03-15T00:50:10.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,77,65,2024-03-15T00:50:10Z,3480000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M36.00S,2024-03-15T00:53:53.0Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612756,77,65,2024-03-15T00:53:59Z,3490000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 201950]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Holiday,201950.0,,,,,,,
358,PT08M36.00S,2024-03-15T00:53:53.0Z,3,REGULAR,steal,,[],201950,,,1610612738,77,65,2024-03-15T00:53:54Z,3500000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
359,PT08M31.00S,2024-03-15T00:53:57.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,8.09789750328515,46.32352941176471,1610612738,79,65,2024-03-15T00:54:04Z,3510000,False,18.0,24.0,1,left,J. Tatum running Layup (25 PTS) (J. Holiday 7 AST),"[1628369, 201950]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.99,Made,25.0,,,,,J. Holiday,201950.0,7.0,,,,,,,,,,
361,PT08M16.00S,2024-03-15T00:54:11.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.06636005256242,53.431372549019606,1610612756,79,67,2024-03-15T00:55:06Z,3530000,False,17.0,22.0,1,right,B. Beal driving finger roll Layup (18 PTS),[203078],1610612756.0,PHX,driving finger roll,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.8,Made,18.0,,,,,,,,,,,,,,,,,
362,PT08M04.00S,2024-03-15T00:54:24.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,30.699737187910642,77.94117647058823,1610612738,79,67,2024-03-15T00:54:34Z,3540000,False,-140.0,236.0,1,left,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
363,PT08M02.00S,2024-03-15T00:54:26.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,79,67,2024-03-15T00:54:34Z,3550000,False,,,0,,J. Nurkic REBOUND (Off:6 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,362.0,14.0,8.0,6.0,,,,,,,,,,,,,
364,PT07M50.00S,2024-03-15T00:54:38.0Z,3,REGULAR,3pt,Jump Shot,[],1628960,69.20170827858082,22.794117647058822,1610612756,79,70,2024-03-15T00:54:43Z,3560000,False,-136.0,237.0,1,right,G. Allen 27' 3PT  (10 PTS) (K. Durant 1 AST),"[1628960, 201142]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.32,Made,10.0,,,,,K. Durant,201142.0,1.0,,,,,,,,,,
366,PT07M29.00S,2024-03-15T00:54:59.1Z,3,REGULAR,2pt,Jump Shot,[],1628401,11.645860709592641,33.33333333333333,1610612738,79,70,2024-03-15T00:55:04Z,3580000,False,83.0,57.0,1,left,MISS D. White 10' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Right,10.09,Missed,,,,,,,,,,,,,,,,,,
367,PT07M27.00S,2024-03-15T00:55:01.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,79,70,2024-03-15T00:55:04Z,3590000,False,,,0,,J. Nurkic REBOUND (Off:6 Def:9),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,366.0,15.0,9.0,6.0,,,,,,,,,,,,,
368,PT07M13.00S,2024-03-15T00:55:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,91.80354796320631,60.049019607843135,1610612756,79,70,2024-03-15T00:55:21Z,3600000,False,50.0,25.0,1,right,MISS J. Nurkic driving Layup - blocked,"[203994, 1628401]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,White,1628401.0
369,PT07M13.00S,2024-03-15T00:55:14.2Z,3,REGULAR,block,,[],1628401,,,1610612756,79,70,2024-03-15T00:55:16Z,3610000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
370,PT07M11.00S,2024-03-15T00:55:16.2Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,79,70,2024-03-15T00:55:21Z,3620000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,
371,PT06M48.00S,2024-03-15T00:55:41.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612738,79,70,2024-03-15T00:55:48Z,3630000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,2530.0,,,,,,
372,PT06M35.00S,2024-03-15T00:56:09.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203994,92.9862023653088,54.65686274509803,1610612756,79,72,2024-03-15T00:56:14Z,3640000,False,23.0,13.0,1,right,J. Nurkic driving Layup (6 PTS) (D. Booker 5 AST),"[203994, 1626164]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.69,Made,6.0,,,,,D. Booker,1626164.0,5.0,,,,,,,,,,
374,PT06M11.00S,2024-03-15T00:56:34.5Z,3,REGULAR,3pt,Jump Shot,[],1627759,15.062417871222076,5.392156862745098,1610612738,82,72,2024-03-15T00:56:38Z,3660000,False,223.0,89.0,1,left,J. Brown 24' 3PT  (28 PTS) (D. White 3 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,24.01,Made,28.0,,,,,D. White,1628401.0,3.0,,,,,,,,,,
376,PT05M56.00S,2024-03-15T00:56:50.0Z,3,REGULAR,turnover,lost ball,[],203078,,,1610612756,82,72,2024-03-15T00:56:53Z,3680000,False,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 201950]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Holiday,201950.0,,,,,,,
377,PT05M56.00S,2024-03-15T00:56:50.0Z,3,REGULAR,steal,,[],201950,,,1610612738,82,72,2024-03-15T00:56:51Z,3690000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
378,PT05M52.00S,2024-03-15T00:56:53.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201950,30.305519053876477,70.34313725490196,1610612738,85,72,2024-03-15T00:57:04Z,3700000,False,-102.0,232.0,1,left,J. Holiday 25' 3PT running pullup (6 PTS),[201950],1610612738.0,BOS,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.37,Made,6.0,,,,,,,,,,,,,,,,,
379,PT05M50.00S,2024-03-15T00:57:08.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,85,72,2024-03-15T00:57:08Z,3710000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M50.00S,2024-03-15T00:57:11.9Z,3,REGULAR,foul,technical,['1freethrow'],2345,,,1610612756,85,72,2024-03-15T01:00:29Z,3720000,False,,,0,,TEAM foul technical,[2345],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
381,PT05M50.00S,2024-03-15T01:00:10.3Z,3,REGULAR,substitution,out,[],1627759,,,1610612756,85,72,2024-03-15T01:00:27Z,3730000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M50.00S,2024-03-15T01:00:10.3Z,3,REGULAR,substitution,out,[],1628401,,,1610612756,85,72,2024-03-15T01:00:27Z,3740000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M50.00S,2024-03-15T01:00:10.3Z,3,REGULAR,substitution,in,[],1630214,,,1610612756,85,72,2024-03-15T01:00:27Z,3750000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M50.00S,2024-03-15T01:00:10.3Z,3,REGULAR,substitution,in,[],1630573,,,1610612756,85,72,2024-03-15T01:00:27Z,3760000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M50.00S,2024-03-15T01:00:45.2Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612756,86,72,2024-03-15T01:00:45Z,3770000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (26 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
386,PT05M40.00S,2024-03-15T01:01:06.8Z,3,REGULAR,2pt,Jump Shot,[],201142,74.85216819973719,50.73529411764706,1610612756,86,74,2024-03-15T01:01:30Z,3780000,False,4.0,184.0,1,right,K. Durant 18' Jump Shot (17 PTS) (B. Beal 6 AST),"[201142, 203078]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,18.39,Made,17.0,,,,,B. Beal,203078.0,6.0,,,,,,,,,,
388,PT05M23.00S,2024-03-15T01:01:22.6Z,3,REGULAR,3pt,Jump Shot,[],1630573,14.14257555847569,3.1862745098039214,1610612738,89,74,2024-03-15T01:01:28Z,3800000,False,234.0,80.0,1,left,S. Hauser 24' 3PT  (3 PTS) (A. Horford 2 AST),"[1630573, 201143]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,24.75,Made,3.0,,,,,A. Horford,201143.0,2.0,,,,,,,,,,
390,PT05M11.00S,2024-03-15T01:01:35.1Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612756,89,74,2024-03-15T01:01:44Z,3820000,False,,,0,,J. Tatum shooting personal FOUL (3 PF) (Durant 2 FT),"[1628369, 201142]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,101283.0,3.0,0.0,Durant,201142.0,,
392,PT05M11.00S,2024-03-15T01:02:05.5Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,89,74,2024-03-15T01:02:05Z,3840000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
393,PT05M11.00S,2024-03-15T01:02:05.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,89,74,2024-03-15T01:02:05Z,3850000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,392.0,,,,,,,,,,,,,,,,
394,PT05M11.00S,2024-03-15T01:02:07.4Z,3,REGULAR,substitution,out,[],203078,,,1610612756,89,74,2024-03-15T01:02:10Z,3860000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M11.00S,2024-03-15T01:02:07.4Z,3,REGULAR,substitution,in,[],1626220,,,1610612756,89,74,2024-03-15T01:02:10Z,3870000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M11.00S,2024-03-15T01:02:27.4Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,89,75,2024-03-15T01:02:27Z,3880000,False,,,0,,K. Durant Free Throw 2 of 2 (18 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
397,PT04M53.00S,2024-03-15T01:02:47.2Z,3,REGULAR,3pt,Jump Shot,[],201950,25.18068331143233,13.480392156862745,1610612738,89,75,2024-03-15T01:03:17Z,3890000,False,183.0,184.0,1,left,MISS J. Holiday 25' pullup 3PT - blocked,"[201950, 201142]",1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
398,PT04M53.00S,2024-03-15T01:02:47.2Z,3,REGULAR,block,,[],201142,,,1610612738,89,75,2024-03-15T01:02:50Z,3900000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
399,PT04M49.00S,2024-03-15T01:02:51.2Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612738,89,75,2024-03-15T01:02:53Z,3910000,False,,,0,,X. Tillman REBOUND (Off:1 Def:1),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,,397.0,2.0,1.0,1.0,,,,,,,,,,,,,
400,PT04M48.00S,2024-03-15T01:02:52.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,33.590670170827856,46.07843137254902,1610612738,89,75,2024-03-15T01:03:14Z,3920000,False,20.0,263.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
401,PT04M46.00S,2024-03-15T01:02:54.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,89,75,2024-03-15T01:02:58Z,3930000,False,,,0,,J. Nurkic REBOUND (Off:6 Def:10),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,400.0,16.0,10.0,6.0,,,,,,,,,,,,,
402,PT04M32.00S,2024-03-15T01:03:08.6Z,3,REGULAR,turnover,lost ball,[],203994,,,1610612756,89,75,2024-03-15T01:03:18Z,3940000,False,,,0,,J. Nurkic lost ball TURNOVER (2 TO),"[203994, 201143]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Horford,201143.0,,,,,,,
403,PT04M32.00S,2024-03-15T01:03:08.6Z,3,REGULAR,steal,,[],201143,,,1610612738,89,75,2024-03-15T01:03:10Z,3950000,False,,,0,,A. Horford STEAL (3 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT04M16.00S,2024-03-15T01:03:24.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201143,26.49474375821288,13.725490196078432,1610612738,89,75,2024-03-15T01:03:29Z,3960000,False,181.0,197.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
405,PT04M14.00S,2024-03-15T01:03:26.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,89,75,2024-03-15T01:03:29Z,3970000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,404.0,3.0,3.0,0.0,,,,,,,,,,,,,
406,PT04M10.00S,2024-03-15T01:03:30.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,72.35545335085413,81.86274509803921,1610612756,89,75,2024-03-15T01:03:37Z,3980000,False,159.0,207.0,1,right,MISS D. Booker 26' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
407,PT04M08.00S,2024-03-15T01:03:32.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,89,75,2024-03-15T01:03:37Z,3990000,False,,,0,,J. Tatum REBOUND (Off:1 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,406.0,5.0,4.0,1.0,,,,,,,,,,,,,
408,PT03M49.00S,2024-03-15T01:03:51.0Z,3,REGULAR,2pt,Jump Shot,[],1628369,25.969119579500656,37.254901960784316,1610612738,89,75,2024-03-15T01:03:56Z,4000000,False,64.0,192.0,1,left,MISS J. Tatum 20' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,20.19,Missed,,,,,,,,,,,,,,,,,,
409,PT03M47.00S,2024-03-15T01:03:53.0Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,89,75,2024-03-15T01:03:56Z,4010000,False,,,0,,A. Horford REBOUND (Off:2 Def:0),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right Center,,,,408.0,2.0,0.0,2.0,,,,,,,,,,,,,
410,PT03M40.00S,2024-03-15T01:04:01.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201143,30.17411300919842,25.49019607843137,1610612738,92,75,2024-03-15T01:04:05Z,4020000,False,123.0,231.0,1,left,A. Horford 26' 3PT  (16 PTS) (J. Holiday 8 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.16,Made,16.0,,,,,J. Holiday,201950.0,8.0,,,,,,,,,,
412,PT03M17.00S,2024-03-15T01:04:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,91.80354796320631,45.34313725490196,1610612756,92,75,2024-03-15T01:04:28Z,4040000,False,-23.0,25.0,1,right,MISS K. Durant driving Layup,[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
413,PT03M15.00S,2024-03-15T01:04:25.2Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,92,75,2024-03-15T01:04:28Z,4050000,False,,,0,,A. Horford REBOUND (Off:2 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,412.0,3.0,1.0,2.0,,,,,,,,,,,,,
414,PT03M11.00S,2024-03-15T01:04:29.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630573,8.229303547963205,56.127450980392155,1610612738,92,75,2024-03-15T01:04:36Z,4060000,False,-31.0,25.0,1,left,MISS S. Hauser running reverse Layup,[1630573],1610612738.0,BOS,running reverse,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
415,PT03M09.00S,2024-03-15T01:04:31.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,92,75,2024-03-15T01:04:36Z,4070000,False,,,0,,J. Nurkic REBOUND (Off:6 Def:11),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,414.0,17.0,11.0,6.0,,,,,,,,,,,,,
416,PT03M00.00S,2024-03-15T01:04:42.5Z,3,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612756,92,75,2024-03-15T01:04:53Z,4080000,False,,,0,,X. Tillman shooting personal FOUL (2 PF) (Nurkic 2 FT),"[1630214, 203994]",1610612738.0,BOS,shooting,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1199.0,2.0,0.0,Nurkic,203994.0,,
418,PT03M00.00S,2024-03-15T01:05:06.8Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,92,75,2024-03-15T01:05:28Z,4100000,False,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT03M00.00S,2024-03-15T01:05:06.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,92,75,2024-03-15T01:05:28Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,
420,PT03M00.00S,2024-03-15T01:05:06.8Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,92,75,2024-03-15T01:05:28Z,4120000,False,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
421,PT03M00.00S,2024-03-15T01:05:06.8Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612738,92,75,2024-03-15T01:05:34Z,4130000,False,,,0,,X. Tillman REBOUND (Off:1 Def:2),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,420.0,3.0,2.0,1.0,,,,,,,,,,,,,
422,PT02M45.00S,2024-03-15T01:05:39.5Z,3,REGULAR,3pt,Jump Shot,[],201143,32.802233902759525,63.725490196078425,1610612738,95,75,2024-03-15T01:05:44Z,4140000,False,-69.0,256.0,1,left,A. Horford 26' 3PT  (19 PTS) (J. Tatum 3 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,26.48,Made,19.0,,,,,J. Tatum,1628369.0,3.0,,,,,,,,,,
424,PT02M27.00S,2024-03-15T01:05:57.0Z,3,REGULAR,2pt,Jump Shot,[],201142,72.88107752956637,30.637254901960787,1610612756,95,75,2024-03-15T01:06:01Z,4160000,False,-97.0,202.0,1,right,MISS K. Durant 22' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,22.44,Missed,,,,,,,,,,,,,,,,,,
425,PT02M25.00S,2024-03-15T01:05:59.0Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,95,75,2024-03-15T01:06:01Z,4170000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,,424.0,4.0,4.0,0.0,,,,,,,,,,,,,
426,PT02M15.00S,2024-03-15T01:06:08.8Z,3,REGULAR,3pt,Jump Shot,[],1628369,32.276609724047304,64.95098039215686,1610612738,95,75,2024-03-15T01:06:14Z,4180000,False,-75.0,251.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
427,PT02M13.00S,2024-03-15T01:06:10.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,95,75,2024-03-15T01:06:14Z,4190000,False,,,0,,J. Nurkic REBOUND (Off:6 Def:12),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,426.0,18.0,12.0,6.0,,,,,,,,,,,,,
