actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M51.00S,2024-02-10T00:42:03.2Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,4,2,2024-02-10T00:42:08Z,170000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M46.00S,2024-02-10T00:42:11.3Z,1,REGULAR,foul,personal,[],1629673,,,1610612738,4,2,2024-02-10T00:42:22Z,180000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 204001]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627534.0,1.0,0.0,Porzingis,204001.0,,
20,PT10M41.00S,2024-02-10T00:42:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.29829172141918,55.66023284313726,1610612738,6,2,2024-02-10T00:42:42Z,200000,False,28.0,10.0,1,right,J. Brown driving Layup (2 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.02,Made,,,,,,,,2.0,,,,,,,,,,
21,PT10M32.00S,2024-02-10T00:42:44.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.35873850197109,43.799785539215684,1610612764,6,2,2024-02-10T00:45:04Z,210000,False,31.0,17.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
22,PT10M30.00S,2024-02-10T00:42:46.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,6,2,2024-02-10T00:42:53Z,220000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M24.00S,2024-02-10T00:42:52.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",204001,93.24901445466492,53.92156862745098,1610612738,8,2,2024-02-10T00:45:24Z,230000,False,20.0,11.0,1,right,K. Porzingis running finger roll Layup (4 PTS) (J. Holiday 1 AST),"[204001, 201950]",1610612738.0,BOS,running finger roll,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,4.0,J. Holiday,201950.0,1.0,,,,,,,
25,PT10M12.00S,2024-02-10T00:43:04.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,14.799605781865965,65.19607843137256,1610612764,8,4,2024-02-10T00:43:08Z,250000,False,-76.0,87.0,1,left,T. Jones 11' driving floating Jump Shot (2 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,11.52,Made,,,,,,,,2.0,,,,,,,,,,
26,PT09M57.00S,2024-02-10T00:43:18.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,66.04796320630749,39.705882352941174,1610612738,8,4,2024-02-10T00:43:24Z,260000,False,-51.0,267.0,1,right,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
27,PT09M55.00S,2024-02-10T00:43:20.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,8,4,2024-02-10T00:43:24Z,270000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M51.00S,2024-02-10T00:43:27.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,7.835085413929041,57.35294117647059,1610612764,8,6,2024-02-10T00:46:29Z,280000,False,-37.0,21.0,1,left,D. Avdija running Layup (2 PTS),[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,,,,2.0,,,,,,,,,,
29,PT09M51.00S,2024-02-10T00:43:30.4Z,1,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612764,8,6,2024-02-10T00:43:37Z,290000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Avdija 1 FT),"[1627759, 1630166]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Avdija,1630166.0,,
31,PT09M51.00S,2024-02-10T00:43:57.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630166,,,1610612764,8,7,2024-02-10T00:43:57Z,310000,False,,,0,,D. Avdija Free Throw 1 of 1 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
32,PT09M32.00S,2024-02-10T00:44:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612738,8,7,2024-02-10T00:44:32Z,320000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1628398, 204001]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Porzingis,204001.0,,
34,PT09M32.00S,2024-02-10T00:44:46.3Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,9,7,2024-02-10T00:44:46Z,340000,False,,,0,,K. Porzingis Free Throw 1 of 2 (5 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
35,PT09M32.00S,2024-02-10T00:45:01.8Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,10,7,2024-02-10T00:45:01Z,350000,False,,,0,,K. Porzingis Free Throw 2 of 2 (6 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
36,PT09M22.00S,2024-02-10T00:45:16.5Z,1,REGULAR,foul,personal,[],204001,,,1610612764,10,7,2024-02-10T00:45:23Z,360000,False,,,0,,K. Porzingis personal FOUL (1 PF),"[204001, 1641731]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Coulibaly,1641731.0,,
38,PT09M16.00S,2024-02-10T00:45:42.7Z,1,REGULAR,3pt,Jump Shot,[],1641731,34.11629434954008,57.84313725490197,1610612764,10,7,2024-02-10T00:45:50Z,380000,False,-39.0,268.0,1,left,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
39,PT09M14.00S,2024-02-10T00:45:44.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,10,7,2024-02-10T00:48:20Z,390000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT09M01.00S,2024-02-10T00:45:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.38042049934296,47.794117647058826,1610612738,12,7,2024-02-10T00:46:01Z,400000,False,-11.0,10.0,1,right,J. Holiday Layup (2 PTS) (J. Tatum 1 AST),"[201950, 1628369]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,
42,PT08M41.00S,2024-02-10T00:46:18.0Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612764,12,7,2024-02-10T00:46:21Z,420000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 201950]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Holiday,201950.0,,,,,,,,,,,
43,PT08M41.00S,2024-02-10T00:46:18.0Z,1,REGULAR,steal,,[],201950,,,1610612738,12,7,2024-02-10T00:46:19Z,430000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
44,PT08M33.00S,2024-02-10T00:46:26.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,92.46057818659659,47.30392156862745,1610612738,14,7,2024-02-10T00:46:29Z,440000,False,-13.0,18.0,1,right,J. Brown driving Layup (4 PTS) (J. Tatum 2 AST),"[1627759, 1628369]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,4.0,J. Tatum,1628369.0,2.0,,,,,,,
46,PT08M19.00S,2024-02-10T00:46:39.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,33.327858081471746,34.55882352941176,1610612764,14,10,2024-02-10T00:46:43Z,460000,False,77.0,261.0,1,left,J. Poole 27' 3PT  (5 PTS) (K. Kuzma 2 AST),"[1629673, 1628398]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.2,Made,,,,,,,,5.0,K. Kuzma,1628398.0,2.0,,,,,,,
48,PT08M06.00S,2024-02-10T00:46:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.51182654402102,49.50980392156863,1610612738,16,10,2024-02-10T00:49:49Z,480000,False,-2.0,8.0,1,right,J. Holiday driving finger roll Layup (4 PTS) (D. White 1 AST),"[201950, 1628401]",1610612738.0,BOS,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,4.0,D. White,1628401.0,1.0,,,,,,,
50,PT08M00.00S,2024-02-10T00:46:58.5Z,1,REGULAR,3pt,Jump Shot,[],1628398,28.465834428383708,83.08823529411765,1610612764,16,10,2024-02-10T00:50:15Z,500000,False,-165.0,215.0,1,left,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
51,PT07M58.00S,2024-02-10T00:47:00.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,16,10,2024-02-10T00:47:03Z,510000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M48.00S,2024-02-10T00:47:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,94.1688567674113,56.86274509803921,1610612738,16,10,2024-02-10T00:50:33Z,520000,False,34.0,2.0,1,right,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
53,PT07M46.00S,2024-02-10T00:47:12.8Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,16,10,2024-02-10T00:47:15Z,530000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M43.00S,2024-02-10T00:47:15.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628398,7.440867279894875,50.73529411764706,1610612764,16,12,2024-02-10T00:47:22Z,540000,False,-4.0,17.0,1,left,K. Kuzma running DUNK (2 PTS) (J. Poole 1 AST),"[1628398, 1629673]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,2.0,J. Poole,1629673.0,1.0,,,,,,,
56,PT07M42.00S,2024-02-10T00:47:21.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,16,12,2024-02-10T00:47:21Z,560000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2024-02-10T00:50:27.5Z,1,REGULAR,2pt,Jump Shot,[],204001,76.16622864651774,49.50980392156863,1610612738,16,12,2024-02-10T00:50:35Z,570000,False,-2.0,172.0,1,right,MISS K. Porzingis 17' step back Shot,[204001],1610612738.0,BOS,step back,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,17.15,Missed,,,,,,,,,,,,,,,,,,
58,PT07M22.00S,2024-02-10T00:50:29.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,12,2024-02-10T00:50:35Z,580000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
59,PT07M18.00S,2024-02-10T00:50:33.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,8.886333771353483,97.79411764705883,1610612764,16,15,2024-02-10T00:50:44Z,590000,False,-239.0,31.0,1,left,K. Kuzma 24' 3PT running pullup (5 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,running pullup,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,24.1,Made,,,,,,,,5.0,D. Avdija,1630166.0,1.0,,,,,,,
61,PT07M06.00S,2024-02-10T00:50:45.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,77.87450722733246,10.294117647058822,1610612738,16,15,2024-02-10T00:51:21Z,610000,False,-199.0,155.0,1,right,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2024-02-10T00:50:46.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,16,15,2024-02-10T00:50:51Z,620000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M53.00S,2024-02-10T00:50:58.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,20.97568988173456,8.333333333333332,1610612764,16,15,2024-02-10T00:51:07Z,630000,False,208.0,145.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
64,PT06M50.00S,2024-02-10T00:51:01.8Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,16,15,2024-02-10T00:51:07Z,640000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT06M47.00S,2024-02-10T00:51:05.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,9.149145860709593,4.411764705882353,1610612764,16,15,2024-02-10T00:51:10Z,650000,False,228.0,34.0,1,left,MISS J. Poole 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
66,PT06M46.00S,2024-02-10T00:51:06.2Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,16,15,2024-02-10T00:51:10Z,660000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,65.0,3.0,1.0,2.0,,,,,,,,,,,,,,
67,PT06M43.00S,2024-02-10T00:51:09.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,33.196452036793694,36.27450980392157,1610612764,16,15,2024-02-10T00:51:14Z,670000,False,69.0,260.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
68,PT06M41.00S,2024-02-10T00:51:11.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,16,15,2024-02-10T00:51:14Z,680000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M33.00S,2024-02-10T00:51:18.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.62483574244416,30.392156862745097,1610612738,16,15,2024-02-10T00:51:23Z,690000,False,-98.0,252.0,1,right,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,27.02,Missed,,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2024-02-10T00:51:20.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,15,2024-02-10T00:51:23Z,700000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,69.0,3.0,3.0,0.0,,,,,,,,,,,,,,
71,PT06M21.00S,2024-02-10T00:51:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,14.011169513797633,36.029411764705884,1610612764,16,17,2024-02-10T00:51:36Z,710000,False,70.0,79.0,1,left,J. Poole 10' driving floating bank Jump Shot (7 PTS),[1629673],1610612764.0,WAS,driving floating bank,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,10.56,Made,,,,,,,,7.0,,,,,,,,,,
72,PT06M06.00S,2024-02-10T00:51:45.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,93.38042049934296,56.86274509803921,1610612738,16,17,2024-02-10T00:51:50Z,720000,False,34.0,10.0,1,right,MISS K. Porzingis turnaround fadeaway Shot,[204001],1610612738.0,BOS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
73,PT06M04.00S,2024-02-10T00:51:47.6Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,17,2024-02-10T00:51:50Z,730000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,72.0,4.0,4.0,0.0,,,,,,,,,,,,,,
74,PT06M02.00S,2024-02-10T00:51:52.8Z,1,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612764,16,17,2024-02-10T00:52:02Z,740000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (2 TO),[1630166],1610612764.0,WAS,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,200834.0,,,,,,
75,PT06M02.00S,2024-02-10T00:51:57.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,16,17,2024-02-10T00:52:10Z,750000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M02.00S,2024-02-10T00:51:57.4Z,1,REGULAR,substitution,out,[],201950,,,1610612738,16,17,2024-02-10T00:52:10Z,760000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M02.00S,2024-02-10T00:51:57.4Z,1,REGULAR,substitution,in,[],201143,,,1610612738,16,17,2024-02-10T00:52:10Z,770000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M02.00S,2024-02-10T00:51:57.4Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,16,17,2024-02-10T00:52:10Z,780000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M43.00S,2024-02-10T00:53:13.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,80.89684625492772,46.32352941176471,1610612738,18,17,2024-02-10T00:53:38Z,800000,False,-18.0,127.0,1,right,J. Brown 12' turnaround Jump Shot (6 PTS),[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,12.84,Made,,,,,,,,6.0,,,,,,,,,,
81,PT05M24.00S,2024-02-10T00:53:31.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,12.040078843626807,36.51960784313725,1610612764,18,17,2024-02-10T00:53:35Z,810000,False,67.0,61.0,1,left,MISS D. Avdija 9' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,9.07,Missed,,,,,,,,,,,,,,,,,,
82,PT05M22.00S,2024-02-10T00:53:33.6Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,18,17,2024-02-10T00:53:35Z,820000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Right,,,81.0,3.0,3.0,0.0,,,,,,,,,,,,,,
