actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
24,PT10M16.00S,2024-04-11T23:37:49.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,5,3,2024-04-11T23:37:49Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,
25,PT10M16.00S,2024-04-11T23:38:06.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612752,5,4,2024-04-11T23:38:06Z,250000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (1 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
26,PT10M02.00S,2024-04-11T23:38:22.3Z,1,REGULAR,3pt,Jump Shot,[],201950,89.96386333771353,3.9215686274509802,1610612738,5,4,2024-04-11T23:38:28Z,260000,False,-230.0,42.0,1,right,MISS J. Holiday 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
27,PT10M00.00S,2024-04-11T23:38:24.3Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,5,4,2024-04-11T23:38:28Z,270000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,,,,,,,,26.0,2.0,1.0,1.0,,,,,,,
28,PT09M48.00S,2024-04-11T23:38:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.703679369250986,47.549019607843135,1610612752,5,6,2024-04-11T23:39:02Z,280000,False,12.0,20.0,1,left,J. Hart driving reverse Layup (2 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,driving reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.34,Made,2.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
30,PT09M32.00S,2024-04-11T23:38:51.5Z,1,REGULAR,3pt,Jump Shot,[],204001,67.36202365308804,56.372549019607845,1610612738,8,6,2024-04-11T23:38:55Z,300000,False,32.0,254.0,1,right,K. Porzingis 25' 3PT  (3 PTS) (J. Tatum 1 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,25.63,Made,3.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,,,,
32,PT09M13.00S,2024-04-11T23:39:13.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,8.09789750328515,42.40196078431372,1610612752,8,6,2024-04-11T23:39:33Z,320000,False,38.0,24.0,1,left,MISS D. DiVincenzo driving Layup - blocked,"[1628978, 201950]",1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,Holiday,201950.0
157,PT09M13.00S,2024-04-11T23:39:13.2Z,1,REGULAR,block,,[],201950,,,1610612752,8,6,2024-04-12T00:00:34Z,330000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M12.00S,2024-04-11T23:39:14.2Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,8,6,2024-04-11T23:39:33Z,340000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,32.0,3.0,1.0,2.0,,,,,,,
35,PT09M11.00S,2024-04-11T23:39:18.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628392,6.521024967148489,45.34313725490196,1610612752,8,8,2024-04-11T23:39:41Z,350000,False,23.0,9.0,1,left,I. Hartenstein putback DUNK (3 PTS),[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.49,Made,3.0,,,,,,,,,,,,,,,,,
36,PT09M11.00S,2024-04-11T23:39:23.6Z,1,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612752,8,8,2024-04-11T23:39:29Z,360000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Hartenstein 1 FT),"[1627759, 1628392]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Hartenstein,1628392.0,,
38,PT09M11.00S,2024-04-11T23:39:42.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628392,,,1610612752,8,8,2024-04-11T23:39:51Z,380000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 1,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M11.00S,2024-04-11T23:39:42.8Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,8,8,2024-04-11T23:39:51Z,390000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
40,PT08M57.00S,2024-04-11T23:39:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.64323258869908,54.41176470588235,1610612738,10,8,2024-04-11T23:40:01Z,400000,False,22.0,7.0,1,right,J. Brown driving Layup (5 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.33,Made,5.0,,,,,,,,,,,,,,,,,
41,PT08M38.00S,2024-04-11T23:40:15.6Z,1,REGULAR,2pt,Jump Shot,[],1628973,13.87976346911958,73.77450980392157,1610612752,10,10,2024-04-11T23:40:19Z,410000,False,-119.0,78.0,1,left,J. Brunson 14' pullup Jump Shot (2 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,14.22,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M15.00S,2024-04-11T23:40:40.8Z,1,REGULAR,turnover,out-of-bounds,[],201950,,,1610612738,10,10,2024-04-11T23:40:49Z,420000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (1 TO),[201950],1610612738.0,BOS,bad pass,,,Holiday,J. Holiday,,,,,Mid-Range,24+ Right,,,,,,,1.0,,,,,,,,,,,,,
43,PT08M01.00S,2024-04-11T23:40:58.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628392,21.632720105124836,54.166666666666664,1610612752,10,12,2024-04-11T23:41:13Z,430000,False,-21.0,151.0,1,left,I. Hartenstein 15' floating Jump Shot (5 PTS) (D. DiVincenzo 1 AST),"[1628392, 1628978]",1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,15.22,Made,5.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
48,PT07M42.00S,2024-04-11T23:41:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,94.30026281208936,49.754901960784316,1610612738,12,12,2024-04-11T23:43:16Z,480000,False,-1.0,1.0,1,right,J. Tatum driving finger roll Layup (2 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.16,Made,2.0,,,,,,,,,,,,,,,,,
49,PT07M21.00S,2024-04-11T23:41:37.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,10.463206307490145,59.80392156862745,1610612752,12,12,2024-04-11T23:43:30Z,490000,False,-49.0,46.0,1,left,MISS O. Anunoby 6' driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,,,,,,,,,,
50,PT07M20.00S,2024-04-11T23:41:38.3Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,12,12,2024-04-11T23:41:46Z,500000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,49.0,2.0,1.0,1.0,,,,,,,
51,PT07M18.00S,2024-04-11T23:41:41.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628404,23.86046320630749,20.366115196078432,1610612752,12,14,2024-04-11T23:41:51Z,510000,False,148.0,172.0,1,left,J. Hart 22' Jump Shot (4 PTS) (O. Anunoby 1 AST),"[1628404, 1628384]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,22.69,Made,4.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
53,PT07M05.00S,2024-04-11T23:41:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.77463863337714,60.049019607843135,1610612738,14,14,2024-04-11T23:42:15Z,530000,False,50.0,6.0,1,right,J. Brown driving Layup (7 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,7.0,,,,,,,,,,,,,,,,,
54,PT07M05.00S,2024-04-11T23:41:58.9Z,1,REGULAR,foul,personal,['1freethrow'],1628404,,,1610612738,14,14,2024-04-11T23:42:05Z,540000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Brown 1 FT),"[1628404, 1627759]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Brown,1627759.0,,
56,PT07M05.00S,2024-04-11T23:42:28.1Z,1,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,14,14,2024-04-11T23:42:32Z,560000,False,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
57,PT07M05.00S,2024-04-11T23:42:28.1Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,14,14,2024-04-11T23:42:32Z,570000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,56.0,1.0,1.0,0.0,,,,,,,
58,PT06M52.00S,2024-04-11T23:42:40.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,31.09395532194481,70.34313725490196,1610612752,14,14,2024-04-11T23:42:48Z,580000,False,-102.0,240.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2024-04-11T23:42:42.2Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,14,14,2024-04-11T23:42:48Z,590000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,58.0,1.0,1.0,0.0,,,,,,,
60,PT06M35.00S,2024-04-11T23:42:56.9Z,1,REGULAR,2pt,Jump Shot,[],1628369,73.9323258869908,27.941176470588236,1610612738,14,14,2024-04-11T23:43:05Z,600000,False,-110.0,193.0,1,right,MISS J. Tatum 22' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,22.19,Missed,,,,,,,,,,,,,,,,,,
61,PT06M32.00S,2024-04-11T23:42:59.9Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,14,14,2024-04-11T23:43:05Z,610000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,60.0,2.0,2.0,0.0,,,,,,,
62,PT06M28.00S,2024-04-11T23:43:03.5Z,1,REGULAR,turnover,lost ball,[],1628404,,,1610612752,14,14,2024-04-11T23:43:07Z,620000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 1628401]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,1.0,White,1628401.0,,,,,,,,,,,
63,PT06M28.00S,2024-04-11T23:43:03.5Z,1,REGULAR,steal,,[],1628401,,,1610612738,14,14,2024-04-11T23:43:05Z,630000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
64,PT06M25.00S,2024-04-11T23:43:07.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204001,92.32917214191852,47.794117647058826,1610612738,14,14,2024-04-11T23:43:13Z,640000,False,-11.0,20.0,1,right,MISS K. Porzingis driving Layup,[204001],1610612738.0,BOS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
65,PT06M23.00S,2024-04-11T23:43:09.2Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,14,14,2024-04-11T23:57:41Z,650000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,64.0,3.0,3.0,0.0,,,,,,,
68,PT06M20.00S,2024-04-11T23:43:12.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628384,7.440867279894875,49.754901960784316,1610612752,14,16,2024-04-11T23:45:14Z,680000,False,1.0,17.0,1,left,O. Anunoby running DUNK (2 PTS) (J. Hart 1 AST),"[1628384, 1628404]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.74,Made,2.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
70,PT06M19.00S,2024-04-11T23:43:18.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,14,16,2024-04-11T23:43:18Z,700000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M19.00S,2024-04-11T23:45:52.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,14,16,2024-04-11T23:46:18Z,710000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M19.00S,2024-04-11T23:45:52.4Z,1,REGULAR,substitution,out,[],201950,,,1610612738,14,16,2024-04-11T23:46:18Z,720000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M19.00S,2024-04-11T23:45:52.4Z,1,REGULAR,substitution,in,[],201143,,,1610612738,14,16,2024-04-11T23:46:18Z,730000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M19.00S,2024-04-11T23:45:52.4Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,14,16,2024-04-11T23:46:18Z,740000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2024-04-11T23:47:08.1Z,1,REGULAR,3pt,Jump Shot,[],1627759,66.83639947437582,67.8921568627451,1610612738,14,16,2024-04-11T23:47:34Z,760000,False,89.0,259.0,1,right,MISS J. Brown 27' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.42,Missed,,,,,,,,,,,,,,,,,,
77,PT06M01.00S,2024-04-11T23:47:11.1Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,14,16,2024-04-11T23:47:16Z,770000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,76.0,3.0,2.0,1.0,,,,,,,
78,PT05M47.00S,2024-04-11T23:47:24.2Z,1,REGULAR,2pt,Jump Shot,[],1628973,22.28975032851511,56.127450980392155,1610612752,14,18,2024-04-11T23:47:29Z,780000,False,-31.0,157.0,1,left,J. Brunson 16' turnaround fadeaway Jump Shot (4 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,16.0,Made,4.0,,,,,,,,,,,,,,,,,
79,PT05M34.00S,2024-04-11T23:47:37.1Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,14,18,2024-04-11T23:47:41Z,790000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1628384]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,
80,PT05M34.00S,2024-04-11T23:47:37.1Z,1,REGULAR,steal,,[],1628384,,,1610612752,14,18,2024-04-11T23:47:38Z,800000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2024-04-11T23:47:40.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.389618922470433,50.245098039215684,1610612752,14,20,2024-04-11T23:47:45Z,810000,False,-1.0,8.0,1,left,O. Anunoby running DUNK (4 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.77,Made,4.0,,,,,,,,,,,,,,,,,
82,PT05M21.00S,2024-04-11T23:47:51.5Z,1,REGULAR,turnover,lost ball,[],204001,,,1610612738,14,20,2024-04-11T23:47:56Z,820000,False,,,0,,K. Porzingis lost ball TURNOVER (1 TO),"[204001, 1628392]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Hartenstein,1628392.0,,,,,,,,,,,
83,PT05M21.00S,2024-04-11T23:47:51.5Z,1,REGULAR,steal,,[],1628392,,,1610612752,14,20,2024-04-11T23:49:56Z,830000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
84,PT05M14.00S,2024-04-11T23:47:58.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,29.517082785808146,20.833333333333336,1610612752,14,20,2024-04-11T23:48:04Z,840000,False,146.0,225.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
85,PT05M12.00S,2024-04-11T23:48:00.6Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,14,20,2024-04-11T23:48:04Z,850000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,84.0,2.0,2.0,0.0,,,,,,,
86,PT04M59.00S,2024-04-11T23:48:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,94.43166885676742,54.41176470588235,1610612738,16,20,2024-04-11T23:48:20Z,860000,False,22.0,0.0,1,right,J. Brown driving Layup (9 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.21,Made,9.0,,,,,,,,,,,,,,,,,
87,PT04M38.00S,2024-04-11T23:48:34.1Z,1,REGULAR,2pt,Jump Shot,[],1628978,17.95335085413929,78.43137254901961,1610612752,16,20,2024-04-11T23:48:39Z,870000,False,-142.0,116.0,1,left,MISS D. DiVincenzo 18' pullup Shot,[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,18.37,Missed,,,,,,,,,,,,,,,,,,
88,PT04M37.00S,2024-04-11T23:48:35.1Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,16,20,2024-04-11T23:48:39Z,880000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,87.0,1.0,1.0,0.0,,,,,,,
