actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
428,PT02M26.00S,2023-11-23T02:15:24.4Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,88,77,2023-11-23T02:15:28Z,4240000,False,,,0,,D. White bad pass TURNOVER (5 TO),"[1628401, 203507]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,5.0,Antetokounmpo,203507.0,,,,
429,PT02M26.00S,2023-11-23T02:15:24.4Z,3,REGULAR,steal,,[],203507,,,1610612749,88,77,2023-11-23T02:15:26Z,4250000,False,,,0,,G. Antetokounmpo STEAL (2 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
430,PT02M22.00S,2023-11-23T02:15:30.1Z,3,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,88,77,2023-11-23T02:15:37Z,4260000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (3 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2005.0,3.0,,,,,,
431,PT02M00.00S,2023-11-23T02:15:58.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,87.72996057818659,76.7156862745098,1610612738,90,77,2023-11-23T02:16:06Z,4270000,False,134.0,63.0,1,right,J. Brown 14' turnaround fadeaway Jump Shot (22 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,14.76,Made,22.0,,,,,,,,,,,,,,,,,
433,PT01M43.00S,2023-11-23T02:16:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,8.492115637319317,54.166666666666664,1610612749,90,77,2023-11-23T02:16:23Z,4290000,False,-21.0,27.0,1,left,MISS B. Portis reverse Layup,[1626171],1610612749.0,MIL,reverse,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
435,PT01M41.00S,2023-11-23T02:16:17.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,90,77,2023-11-23T02:16:23Z,4310000,False,,,0,,A. Horford REBOUND (Off:0 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,433.0,4.0,4.0,0.0,,,,,,,,,,
436,PT01M33.00S,2023-11-23T02:16:25.1Z,3,REGULAR,turnover,lost ball,[],1630202,,,1610612738,90,77,2023-11-23T02:16:29Z,4320000,False,,,0,,P. Pritchard lost ball TURNOVER (1 TO),"[1630202, 203081]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,Lillard,203081.0,,,,
437,PT01M33.00S,2023-11-23T02:16:25.1Z,3,REGULAR,steal,,[],203081,,,1610612749,90,77,2023-11-23T02:16:26Z,4330000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
438,PT01M31.00S,2023-11-23T02:16:27.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203081,7.30946123521682,50.49019607843137,1610612749,90,79,2023-11-23T02:23:02Z,4340000,False,-2.0,16.0,1,left,D. Lillard running DUNK (16 PTS),[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.64,Made,16.0,,,,,,,,,,,,,,,,,
439,PT01M09.00S,2023-11-23T02:16:52.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612738,90,79,2023-11-23T02:17:01Z,4350000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (2 PF) (Brown 2 FT),"[203507, 1627759]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,201638.0,,,,2.0,0.0,Brown,1627759.0
441,PT01M09.00S,2023-11-23T02:17:31.2Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,91,79,2023-11-23T02:17:31Z,4370000,False,,,0,,J. Brown Free Throw 1 of 2 (23 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
442,PT01M09.00S,2023-11-23T02:17:33.4Z,3,REGULAR,substitution,out,[],203507,,,1610612738,91,79,2023-11-23T02:17:36Z,4380000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M09.00S,2023-11-23T02:17:33.4Z,3,REGULAR,substitution,in,[],1641748,,,1610612738,91,79,2023-11-23T02:17:36Z,4390000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M09.00S,2023-11-23T02:17:54.1Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,92,79,2023-11-23T02:17:54Z,4400000,False,,,0,,J. Brown Free Throw 2 of 2 (24 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
445,PT00M53.70S,2023-11-23T02:18:11.8Z,3,REGULAR,2pt,Jump Shot,[],1630699,23.340998685939553,45.09803921568628,1610612749,92,79,2023-11-23T02:18:18Z,4410000,False,25.0,167.0,1,left,MISS M. Beauchamp 16' pullup Shot,[1630699],1610612749.0,MIL,pullup,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Center,16.87,Missed,,,,,,,,,,,,,,,,,,
446,PT00M51.70S,2023-11-23T02:18:13.8Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,92,79,2023-11-23T02:18:18Z,4420000,False,,,0,,A. Horford REBOUND (Off:0 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Center,,,,,,,445.0,5.0,5.0,0.0,,,,,,,,,,
447,PT00M48.40S,2023-11-23T02:18:18.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630573,94.43166885676742,50.245098039215684,1610612738,94,79,2023-11-23T02:24:04Z,4430000,False,1.0,0.0,1,right,S. Hauser running alley-oop DUNK (10 PTS) (J. Brown 8 AST),"[1630573, 1627759]",1610612738.0,BOS,running alley-oop,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.12,Made,10.0,J. Brown,1627759.0,8.0,,,,,,,,,,,,,,
449,PT00M41.60S,2023-11-23T02:18:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641748,9.85545335085414,40.55606617647059,1610612749,94,79,2023-11-23T02:18:33Z,4450000,False,47.0,40.0,1,left,MISS A. Jackson Jr. 6' cutting Layup,[1641748],1610612749.0,MIL,cutting,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
450,PT00M39.30S,2023-11-23T02:18:30.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,94,79,2023-11-23T02:18:33Z,4460000,False,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,449.0,4.0,4.0,0.0,,,,,,,,,,
451,PT00M33.80S,2023-11-23T02:18:35.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,68.54467805519053,28.186274509803923,1610612738,94,79,2023-11-23T02:24:26Z,4470000,False,-109.0,243.0,1,right,MISS D. White 26' running pullup 3PT,[1628401],1610612738.0,BOS,running pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
452,PT00M31.70S,2023-11-23T02:18:37.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,94,79,2023-11-23T02:18:51Z,4480000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,451.0,,,,,,,,,,,,,
454,PT00M15.30S,2023-11-23T02:19:05.6Z,3,REGULAR,3pt,Jump Shot,[],203081,33.590670170827856,62.5,1610612749,94,79,2023-11-23T02:25:01Z,4500000,False,-62.0,263.0,1,left,MISS D. Lillard 27' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
455,PT00M12.70S,2023-11-23T02:19:08.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,94,79,2023-11-23T02:19:08Z,4510000,False,,,0,,A. Horford REBOUND (Off:0 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,,,,,454.0,6.0,6.0,0.0,,,,,,,,,,
456,PT00M01.50S,2023-11-23T02:19:19.4Z,3,REGULAR,2pt,Jump Shot,[],1630202,85.15111695137976,7.575061274509807,1610612738,94,79,2023-11-23T02:29:06Z,4520000,False,-212.0,87.0,1,right,MISS P. Pritchard 22' Jump Shot,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left,22.93,Missed,,,,,,,,,,,,,,,,,,
457,PT00M00.50S,2023-11-23T02:19:20.4Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,94,79,2023-11-23T02:20:17Z,4530000,False,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,456.0,6.0,5.0,1.0,,,,,,,,,,
458,PT00M00.00S,2023-11-23T02:19:25.8Z,3,REGULAR,period,end,[],0,,,1610612749,94,79,2023-11-23T02:19:25Z,4540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612749,94,79,2023-11-23T02:22:22Z,4550000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612749,94,79,2023-11-23T02:22:22Z,4560000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612749,94,79,2023-11-23T02:22:22Z,4570000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612749,94,79,2023-11-23T02:22:22Z,4580000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,out,['startperiod'],1630699,,,1610612749,94,79,2023-11-23T02:22:22Z,4590000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612749,94,79,2023-11-23T02:22:22Z,4600000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,in,['startperiod'],201950,,,1610612749,94,79,2023-11-23T02:22:22Z,4610000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612749,94,79,2023-11-23T02:22:22Z,4620000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,in,['startperiod'],1626166,,,1610612749,94,79,2023-11-23T02:22:22Z,4630000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-11-23T02:22:07.4Z,4,REGULAR,substitution,in,['startperiod'],203114,,,1610612749,94,79,2023-11-23T02:22:22Z,4640000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-11-23T02:23:00.2Z,4,REGULAR,period,start,[],0,,,1610612738,94,79,2023-11-23T02:23:00Z,4650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M42.00S,2023-11-23T02:23:17.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.32917214191852,55.14705882352941,1610612738,94,79,2023-11-23T02:23:24Z,4660000,False,26.0,20.0,1,right,MISS A. Horford cutting Layup,[201143],1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
471,PT11M38.00S,2023-11-23T02:23:21.8Z,4,REGULAR,rebound,offensive,[],204001,,,1610612738,94,79,2023-11-23T02:23:24Z,4670000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,470.0,4.0,3.0,1.0,,,,,,,,,,
472,PT11M38.00S,2023-11-23T02:23:20.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",204001,94.40999984741211,50.0,1610612738,96,79,2023-11-23T02:23:29Z,4680000,False,0.0,0.0,1,right,K. Porzingis tip DUNK (16 PTS),[204001],1610612738.0,BOS,tip,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
473,PT11M19.00S,2023-11-23T02:23:39.5Z,4,REGULAR,2pt,Jump Shot,[],203114,23.340998685939553,22.54901960784314,1610612749,96,79,2023-11-23T02:23:44Z,4690000,False,137.0,167.0,1,left,MISS K. Middleton 21' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,21.61,Missed,,,,,,,,,,,,,,,,,,
474,PT11M16.00S,2023-11-23T02:23:42.5Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,96,79,2023-11-23T02:23:44Z,4700000,False,,,0,,J. Holiday REBOUND (Off:1 Def:6),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,473.0,7.0,6.0,1.0,,,,,,,,,,
475,PT11M10.00S,2023-11-23T02:23:48.4Z,4,REGULAR,3pt,Jump Shot,[],201950,66.83639947437582,40.68627450980392,1610612738,99,79,2023-11-23T02:23:53Z,4710000,False,-47.0,259.0,1,right,J. Holiday 26' 3PT  (3 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.34,Made,3.0,,,,,,,,,,,,,,,,,
476,PT10M50.00S,2023-11-23T02:24:08.5Z,4,REGULAR,2pt,Jump Shot,[],1641748,9.674770039421814,75.73529411764706,1610612749,99,81,2023-11-23T02:24:14Z,4720000,False,-129.0,38.0,1,left,A. Jackson Jr. 13' floating Jump Shot (7 PTS) (C. Payne 1 AST),"[1641748, 1626166]",1610612749.0,MIL,floating,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,8-16 Left,13.43,Made,7.0,C. Payne,1626166.0,1.0,,,,,,,,,,,,,,
478,PT10M31.00S,2023-11-23T02:24:29.6Z,4,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612738,99,81,2023-11-23T02:24:36Z,4740000,False,,,0,,A. Jackson Jr. shooting personal FOUL (2 PF) (Tatum 2 FT),"[1641748, 1628369]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1830.0,,,,2.0,0.0,Tatum,1628369.0
480,PT10M31.00S,2023-11-23T02:24:58.1Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,100,81,2023-11-23T02:25:24Z,4760000,False,,,0,,J. Tatum Free Throw 1 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
481,PT10M31.00S,2023-11-23T02:25:04.7Z,4,REGULAR,substitution,out,[],1641748,,,1610612738,100,81,2023-11-23T02:25:07Z,4770000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT10M31.00S,2023-11-23T02:25:04.7Z,4,REGULAR,substitution,in,[],201572,,,1610612738,100,81,2023-11-23T02:25:07Z,4780000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M31.00S,2023-11-23T02:24:58.1Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,100,81,2023-11-23T02:25:24Z,4790000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT10M31.00S,2023-11-23T02:24:58.1Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,100,81,2023-11-23T02:25:41Z,4800000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,483.0,3.0,3.0,0.0,,,,,,,,,,
485,PT10M19.00S,2023-11-23T02:25:32.1Z,4,REGULAR,3pt,Jump Shot,[],203114,28.728646517739815,80.63725490196079,1610612749,100,81,2023-11-23T02:30:00Z,4810000,False,-153.0,218.0,1,left,MISS K. Middleton 26' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
486,PT10M16.00S,2023-11-23T02:25:35.5Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,100,81,2023-11-23T02:25:35Z,4820000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,485.0,5.0,4.0,1.0,,,,,,,,,,
487,PT10M12.00S,2023-11-23T02:25:39.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,70.90998685939553,78.92156862745098,1610612738,100,81,2023-11-23T02:30:22Z,4830000,False,145.0,221.0,1,right,MISS P. Pritchard 26' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
488,PT10M08.00S,2023-11-23T02:25:43.4Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,100,81,2023-11-23T02:25:48Z,4840000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,487.0,7.0,6.0,1.0,,,,,,,,,,
489,PT09M58.00S,2023-11-23T02:25:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,20.18725361366623,61.51960784313726,1610612749,100,81,2023-11-23T02:25:59Z,4850000,False,-58.0,137.0,1,left,MISS B. Portis 14' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,14.89,Missed,,,,,,,,,,,,,,,,,,
490,PT09M56.00S,2023-11-23T02:25:55.4Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,100,81,2023-11-23T02:25:59Z,4860000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,489.0,8.0,8.0,0.0,,,,,,,,,,
491,PT09M45.00S,2023-11-23T02:26:10.7Z,4,REGULAR,violation,kicked ball,[],201572,,,1610612738,100,81,2023-11-23T02:26:27Z,4870000,False,,,0,,B. Lopez kicked ball VIOLATION,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,2005.0,,,,,,,
492,PT09M38.00S,2023-11-23T02:26:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,89.22470433639947,44.653799019607845,1610612738,100,81,2023-11-23T02:26:39Z,4880000,False,-27.0,49.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1626192]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,Connaughton,1626192.0,,,,,,,,
497,PT09M38.00S,2023-11-23T02:26:30.1Z,4,REGULAR,block,,[],1626192,,,1610612738,100,81,2023-11-23T02:27:00Z,4885000,False,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT09M37.00S,2023-11-23T02:26:31.1Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,100,81,2023-11-23T02:26:39Z,4890000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,492.0,3.0,1.0,2.0,,,,,,,,,,
494,PT09M32.00S,2023-11-23T02:26:36.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201572,35.03613666228647,37.5,1610612749,100,84,2023-11-23T02:31:33Z,4900000,False,62.0,277.0,1,left,B. Lopez 28' 3PT running (19 PTS) (C. Payne 2 AST),"[201572, 1626166]",1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.38,Made,19.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
496,PT09M10.00S,2023-11-23T02:26:58.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,80.3712220762155,36.029411764705884,1610612738,102,84,2023-11-23T02:32:10Z,4920000,False,-70.0,132.0,1,right,K. Porzingis 14' driving floating Jump Shot (18 PTS) (A. Horford 5 AST),"[204001, 201143]",1610612738.0,BOS,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,14.94,Made,18.0,A. Horford,201143.0,5.0,,,,,,,,,,,,,,
499,PT08M48.00S,2023-11-23T02:27:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203114,6.915243101182654,47.05882352941176,1610612749,102,86,2023-11-23T02:27:25Z,4940000,False,15.0,13.0,1,left,K. Middleton driving reverse Layup (9 PTS),[203114],1610612749.0,MIL,driving reverse,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.93,Made,9.0,,,,,,,,,,,,,,,,,
500,PT08M25.00S,2023-11-23T02:27:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,91.80354796320631,55.392156862745104,1610612738,104,86,2023-11-23T02:27:47Z,4950000,False,27.0,25.0,1,right,P. Pritchard driving Layup (10 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.65,Made,10.0,,,,,,,,,,,,,,,,,
501,PT08M07.00S,2023-11-23T02:28:01.0Z,4,REGULAR,3pt,Jump Shot,[],1626166,25.706307490144546,88.23529411764706,1610612749,104,86,2023-11-23T02:28:08Z,4960000,False,-191.0,189.0,1,left,MISS C. Payne 26' 3PT,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
502,PT08M06.00S,2023-11-23T02:28:02.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,104,86,2023-11-23T02:28:25Z,4970000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,501.0,,,,,,,,,,,,,
503,PT08M06.00S,2023-11-23T02:28:07.7Z,4,REGULAR,foul,personal,[],1626171,,,1610612738,104,86,2023-11-23T02:28:21Z,4980000,False,,,0,,B. Portis loose ball personal FOUL (2 PF),"[1626171, 204001]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2005.0,,,,2.0,0.0,Porzingis,204001.0
505,PT08M06.00S,2023-11-23T02:28:17.3Z,4,REGULAR,substitution,out,[],1626192,,,1610612738,104,86,2023-11-23T02:28:21Z,5000000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M06.00S,2023-11-23T02:28:17.3Z,4,REGULAR,substitution,in,[],1627736,,,1610612738,104,86,2023-11-23T02:28:21Z,5010000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M50.00S,2023-11-23T02:28:45.7Z,4,REGULAR,turnover,traveling,[],1630202,,,1610612738,104,86,2023-11-23T02:28:52Z,5020000,False,,,0,,P. Pritchard traveling TURNOVER (2 TO),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1830.0,2.0,,,,,,
510,PT07M50.00S,2023-11-23T02:28:49.4Z,4,REGULAR,substitution,out,[],1626166,,,1610612749,104,86,2023-11-23T02:29:08Z,5050000,False,,,0,,SUB out: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
